Input,Options,Expected,Predicted
"Q: In the sentence ""Yesterday Lydia eloped with Wickham"", what is the first word? A:","['Yesterday', 'Lydia', 'eloped', 'with', 'Wickham']",Yesterday,with
"Q: What is the first word of the sentence ""The eggs and the cream mixed together""? A:","['The', 'eggs', 'and', 'the', 'cream', 'mixed', 'together']",The,the
"Q: In the sentence ""You may pick almost any flower"", what is the first word? A:","['You', 'may', 'pick', 'almost', 'any', 'flower']",You,any
"Write the first word of the sentence ""The student enjoyed his English syntax class last semester"": ","['The', 'student', 'enjoyed', 'his', 'English', 'syntax', 'class', 'last', 'semester']",The,enjoyed
"Write the first word of the sentence ""The terrier attacked the burglar"": ","['The', 'terrier', 'attacked', 'the', 'burglar']",The,the
"Q: In the sentence ""She voted for herself"", what is the first word? A:","['She', 'voted', 'for', 'herself']",She,herself
"Q: What is the first word of the sentence ""John is as intelligent as Mary""? A:","['John', 'is', 'as', 'intelligent', 'as', 'Mary']",John,intelligent
"Q: What is the first word of the sentence ""Rosie got struck by lightning""? A:","['Rosie', 'got', 'struck', 'by', 'lightning']",Rosie,by
"Write the first word of the sentence ""Jane played the piano"": ","['Jane', 'played', 'the', 'piano']",Jane,played
"Write the first word of the sentence ""Many of the people were dying of thirst"": ","['Many', 'of', 'the', 'people', 'were', 'dying', 'of', 'thirst']",Many,were
"Write the first word of the sentence ""The beaver built a dam"": ","['The', 'beaver', 'built', 'a', 'dam']",The,a
"Write the first word of the sentence ""They depend on Mary"": ","['They', 'depend', 'on', 'Mary']",They,on
"Q: In the sentence ""That acorn will grow into an oak tree"", what is the first word? A:","['That', 'acorn', 'will', 'grow', 'into', 'an', 'oak', 'tree']",That,into
"Q: In the sentence ""Felicia kicked the ball off the bench"", what is the first word? A:","['Felicia', 'kicked', 'the', 'ball', 'off', 'the', 'bench']",Felicia,off
"Q: What is the first word of the sentence ""I gave Jack a picture of myself""? A:","['I', 'gave', 'Jack', 'a', 'picture', 'of', 'myself']",I,myself
"Q: In the sentence ""Mary has always preferred lemons to limes"", what is the first word? A:","['Mary', 'has', 'always', 'preferred', 'lemons', 'to', 'limes']",Mary,always
"Write the first word of the sentence ""Donna fixed a sandwich for me"": ","['Donna', 'fixed', 'a', 'sandwich', 'for', 'me']",Donna,sandwich
"Q: What is the first word of the sentence ""Doug cleared the table""? A:","['Doug', 'cleared', 'the', 'table']",Doug,cleared
"Write the first word of the sentence ""Cynthia devoured the pizza"": ","['Cynthia', 'devoured', 'the', 'pizza']",Cynthia,devoured
"Q: In the sentence ""John put carrots from his garden in the salad"", what is the first word? A:","['John', 'put', 'carrots', 'from', 'his', 'garden', 'in', 'the', 'salad']",John,in
"Write the first word of the sentence ""Susan will never sing at weddings"": ","['Susan', 'will', 'never', 'sing', 'at', 'weddings']",Susan,at
"Write the first word of the sentence ""We recommend to eat less cake and pastry"": ","['We', 'recommend', 'to', 'eat', 'less', 'cake', 'and', 'pastry']",We,to
"Q: What is the first word of the sentence ""The king loved peanut butter cookies""? A:","['The', 'king', 'loved', 'peanut', 'butter', 'cookies']",The,king
"Q: In the sentence ""The roof of the building is leaking"", what is the first word? A:","['The', 'roof', 'of', 'the', 'building', 'is', 'leaking']",The,the
"Write the first word of the sentence ""Brian was wiping the wall behind the stove"": ","['Brian', 'was', 'wiping', 'the', 'wall', 'behind', 'the', 'stove']",Brian,behind
"Q: In the sentence ""The child became a man"", what is the first word? A:","['The', 'child', 'became', 'a', 'man']",The,child
"Q: In the sentence ""The contract is subject to approval by my committee"", what is the first word? A:","['The', 'contract', 'is', 'subject', 'to', 'approval', 'by', 'my', 'committee']",The,is
"Q: What is the first word of the sentence ""Mary sang for anyone who wanted to hear her""? A:","['Mary', 'sang', 'for', 'anyone', 'who', 'wanted', 'to', 'hear', 'her']",Mary,anyone
"Write the first word of the sentence ""I shipped the package halfway around the world"": ","['I', 'shipped', 'the', 'package', 'halfway', 'around', 'the', 'world']",I,around
"Write the first word of the sentence ""He looks so formidable"": ","['He', 'looks', 'so', 'formidable']",He,formidable
"Q: What is the first word of the sentence ""I know a taller man than John""? A:","['I', 'know', 'a', 'taller', 'man', 'than', 'John']",I,a
"Q: In the sentence ""Most of the children are here"", what is the first word? A:","['Most', 'of', 'the', 'children', 'are', 'here']",Most,children
"Write the first word of the sentence ""Steve tossed the ball into the garden"": ","['Steve', 'tossed', 'the', 'ball', 'into', 'the', 'garden']",Steve,into
"Q: What is the first word of the sentence ""Sally believes that she is brilliant""? A:","['Sally', 'believes', 'that', 'she', 'is', 'brilliant']",Sally,she
"Q: What is the first word of the sentence ""John promised Bill to leave""? A:","['John', 'promised', 'Bill', 'to', 'leave']",John,promised
"Q: In the sentence ""The fans were deliberately provoked by a rival group"", what is the first word? A:","['The', 'fans', 'were', 'deliberately', 'provoked', 'by', 'a', 'rival', 'group']",The,provoked
"Q: In the sentence ""There appeared a ship on the horizon"", what is the first word? A:","['There', 'appeared', 'a', 'ship', 'on', 'the', 'horizon']",There,the
"Q: What is the first word of the sentence ""The needle poked the cloth""? A:","['The', 'needle', 'poked', 'the', 'cloth']",The,the
"Q: In the sentence ""Lou forgot the umbrella"", what is the first word? A:","['Lou', 'forgot', 'the', 'umbrella']",Lou,the
"Q: What is the first word of the sentence ""Fanny regretted having talked to Mary""? A:","['Fanny', 'regretted', 'having', 'talked', 'to', 'Mary']",Fanny,talked
"Q: What is the first word of the sentence ""They talked to Kim and to each other""? A:","['They', 'talked', 'to', 'Kim', 'and', 'to', 'each', 'other']",They,each
"Q: In the sentence ""The room reeked of onions"", what is the first word? A:","['The', 'room', 'reeked', 'of', 'onions']",The,room
"Write the first word of the sentence ""John tried to leave"": ","['John', 'tried', 'to', 'leave']",John,tried
"Q: What is the first word of the sentence ""I showed Mary several portraits of herself""? A:","['I', 'showed', 'Mary', 'several', 'portraits', 'of', 'herself']",I,showed
"Write the first word of the sentence ""Bill ate more peaches than Harry did grapes"": ","['Bill', 'ate', 'more', 'peaches', 'than', 'Harry', 'did', 'grapes']",Bill,peaches
"Write the first word of the sentence ""Sally believes that she is brilliant"": ","['Sally', 'believes', 'that', 'she', 'is', 'brilliant']",Sally,is
"Q: What is the first word of the sentence ""Carmen obtained a spare part from Diana""? A:","['Carmen', 'obtained', 'a', 'spare', 'part', 'from', 'Diana']",Carmen,a
"Write the first word of the sentence ""You are a student"": ","['You', 'are', 'a', 'student']",You,a
"Q: What is the first word of the sentence ""He has left""? A:","['He', 'has', 'left']",He,has
"Q: What is the first word of the sentence ""Dina posed as a lawyer""? A:","['Dina', 'posed', 'as', 'a', 'lawyer']",Dina,a
"Q: In the sentence ""The beaver built a dam"", what is the first word? A:","['The', 'beaver', 'built', 'a', 'dam']",The,built
"Q: In the sentence ""The jury believed the defendant lied"", what is the first word? A:","['The', 'jury', 'believed', 'the', 'defendant', 'lied']",The,the
"Write the first word of the sentence ""Lou put the umbrella in the closet"": ","['Lou', 'put', 'the', 'umbrella', 'in', 'the', 'closet']",Lou,in
"Q: In the sentence ""Rory eats muffins"", what is the first word? A:","['Rory', 'eats', 'muffins']",Rory,muffins
"Q: What is the first word of the sentence ""John learned French perfectly""? A:","['John', 'learned', 'French', 'perfectly']",John,perfectly
"Q: In the sentence ""Bill gave Sue the book"", what is the first word? A:","['Bill', 'gave', 'Sue', 'the', 'book']",Bill,book
"Q: In the sentence ""I did it more in jest than in anger"", what is the first word? A:","['I', 'did', 'it', 'more', 'in', 'jest', 'than', 'in', 'anger']",I,it
"Write the first word of the sentence ""I know a taller man than John"": ","['I', 'know', 'a', 'taller', 'man', 'than', 'John']",I,a
"Q: In the sentence ""John wants to leave"", what is the first word? A:","['John', 'wants', 'to', 'leave']",John,wants
"Q: What is the first word of the sentence ""Penny skated around the rink""? A:","['Penny', 'skated', 'around', 'the', 'rink']",Penny,skated
"Q: What is the first word of the sentence ""Alison poked the needle through the cloth""? A:","['Alison', 'poked', 'the', 'needle', 'through', 'the', 'cloth']",Alison,needle
"Q: What is the first word of the sentence ""Visiting relatives can be boring""? A:","['Visiting', 'relatives', 'can', 'be', 'boring']",Visiting,relatives
"Write the first word of the sentence ""I climbed up the tree"": ","['I', 'climbed', 'up', 'the', 'tree']",I,the
"Q: In the sentence ""It seems that John is likely to win"", what is the first word? A:","['It', 'seems', 'that', 'John', 'is', 'likely', 'to', 'win']",It,is
"Q: In the sentence ""The men will all leave"", what is the first word? A:","['The', 'men', 'will', 'all', 'leave']",The,all
"Q: In the sentence ""The computer will calculate the value of the variable"", what is the first word? A:","['The', 'computer', 'will', 'calculate', 'the', 'value', 'of', 'the', 'variable']",The,the
"Q: What is the first word of the sentence ""That surprised me""? A:","['That', 'surprised', 'me']",That,me
"Q: What is the first word of the sentence ""The jeweller decorated the ring""? A:","['The', 'jeweller', 'decorated', 'the', 'ring']",The,the
"Q: What is the first word of the sentence ""Dana is longing for a sunny day""? A:","['Dana', 'is', 'longing', 'for', 'a', 'sunny', 'day']",Dana,day
"Q: In the sentence ""She always wore purple dresses"", what is the first word? A:","['She', 'always', 'wore', 'purple', 'dresses']",She,always
"Q: In the sentence ""The moon glows in the darkness"", what is the first word? A:","['The', 'moon', 'glows', 'in', 'the', 'darkness']",The,the
"Write the first word of the sentence ""My eyes are itching"": ","['My', 'eyes', 'are', 'itching']",My,itching
"Write the first word of the sentence ""John believes that Bill saw him"": ","['John', 'believes', 'that', 'Bill', 'saw', 'him']",John,that
"Q: In the sentence ""Odysseus planned to hear the sirens"", what is the first word? A:","['Odysseus', 'planned', 'to', 'hear', 'the', 'sirens']",Odysseus,hear
"Write the first word of the sentence ""The brave are not afraid to die"": ","['The', 'brave', 'are', 'not', 'afraid', 'to', 'die']",The,die
"Write the first word of the sentence ""This should be the beginning of a beautiful friendship"": ","['This', 'should', 'be', 'the', 'beginning', 'of', 'a', 'beautiful', 'friendship']",This,beautiful
"Write the first word of the sentence ""The tree dropped fruit to the ground"": ","['The', 'tree', 'dropped', 'fruit', 'to', 'the', 'ground']",The,the
"Q: What is the first word of the sentence ""The roses bloomed""? A:","['The', 'roses', 'bloomed']",The,roses
"Write the first word of the sentence ""I wonder if you will come back tomorrow"": ","['I', 'wonder', 'if', 'you', 'will', 'come', 'back', 'tomorrow']",I,if
"Write the first word of the sentence ""The audience watched the movie"": ","['The', 'audience', 'watched', 'the', 'movie']",The,the
"Write the first word of the sentence ""Carla was shoveling the walk"": ","['Carla', 'was', 'shoveling', 'the', 'walk']",Carla,shoveling
"Q: What is the first word of the sentence ""The music echoed""? A:","['The', 'music', 'echoed']",The,music
"Q: In the sentence ""That movie always shocks people"", what is the first word? A:","['That', 'movie', 'always', 'shocks', 'people']",That,people
"Write the first word of the sentence ""Some people consider the dogs in my neighborhood dangerous"": ","['Some', 'people', 'consider', 'the', 'dogs', 'in', 'my', 'neighborhood', 'dangerous']",Some,people
"Q: What is the first word of the sentence ""It annoys people that dogs bark""? A:","['It', 'annoys', 'people', 'that', 'dogs', 'bark']",It,dogs
"Write the first word of the sentence ""We persuaded the dentist to examine us"": ","['We', 'persuaded', 'the', 'dentist', 'to', 'examine', 'us']",We,the
"Q: What is the first word of the sentence ""Mary has more enemies than Bill has friends""? A:","['Mary', 'has', 'more', 'enemies', 'than', 'Bill', 'has', 'friends']",Mary,enemies
"Q: In the sentence ""The voices echoed in the hall"", what is the first word? A:","['The', 'voices', 'echoed', 'in', 'the', 'hall']",The,the
"Q: What is the first word of the sentence ""John received the parcel""? A:","['John', 'received', 'the', 'parcel']",John,the
"Write the first word of the sentence ""Ron certainly will buy a dog"": ","['Ron', 'certainly', 'will', 'buy', 'a', 'dog']",Ron,certainly
"Q: In the sentence ""Max gave the car a shove"", what is the first word? A:","['Max', 'gave', 'the', 'car', 'a', 'shove']",Max,car
"Write the first word of the sentence ""People from Tucson think very highly of themselves"": ","['People', 'from', 'Tucson', 'think', 'very', 'highly', 'of', 'themselves']",People,themselves
"Q: In the sentence ""John suddenly got off the bus"", what is the first word? A:","['John', 'suddenly', 'got', 'off', 'the', 'bus']",John,bus
"Q: In the sentence ""Frances hid the presents in the drawer"", what is the first word? A:","['Frances', 'hid', 'the', 'presents', 'in', 'the', 'drawer']",Frances,in
"Q: What is the first word of the sentence ""He did not leave""? A:","['He', 'did', 'not', 'leave']",He,did
"Q: What is the first word of the sentence ""John told Mary to kiss him""? A:","['John', 'told', 'Mary', 'to', 'kiss', 'him']",John,him
"Q: In the sentence ""They want to be kind to her"", what is the first word? A:","['They', 'want', 'to', 'be', 'kind', 'to', 'her']",They,want
"Q: In the sentence ""I asked where you found it"", what is the first word? A:","['I', 'asked', 'where', 'you', 'found', 'it']",I,it
"Q: What is the first word of the sentence ""A magnificent diamond sparkled on his finger""? A:","['A', 'magnificent', 'diamond', 'sparkled', 'on', 'his', 'finger']",A,his
"Write the first word of the sentence ""The secretary transcribed the speech into the record"": ","['The', 'secretary', 'transcribed', 'the', 'speech', 'into', 'the', 'record']",The,the
"Write the first word of the sentence ""They have no TV"": ","['They', 'have', 'no', 'TV']",They,have
"Q: What is the first word of the sentence ""Mary did not avoid Bill""? A:","['Mary', 'did', 'not', 'avoid', 'Bill']",Mary,avoid
"Write the first word of the sentence ""Paul laughed at Mary"": ","['Paul', 'laughed', 'at', 'Mary']",Paul,laughed
"Write the first word of the sentence ""I doubt you can help me in understanding this"": ","['I', 'doubt', 'you', 'can', 'help', 'me', 'in', 'understanding', 'this']",I,in
"Q: In the sentence ""Bill dried the clothes"", what is the first word? A:","['Bill', 'dried', 'the', 'clothes']",Bill,dried
"Q: What is the first word of the sentence ""Frank gave a piano to Jane Fairfax""? A:","['Frank', 'gave', 'a', 'piano', 'to', 'Jane', 'Fairfax']",Frank,to
"Write the first word of the sentence ""They want to be kind to her"": ","['They', 'want', 'to', 'be', 'kind', 'to', 'her']",They,want
"Q: In the sentence ""I ate the sugar"", what is the first word? A:","['I', 'ate', 'the', 'sugar']",I,the
"Write the first word of the sentence ""Jasmine pushed the door open"": ","['Jasmine', 'pushed', 'the', 'door', 'open']",Jasmine,the
"Q: In the sentence ""The soldier was given the medal by Phillip"", what is the first word? A:","['The', 'soldier', 'was', 'given', 'the', 'medal', 'by', 'Phillip']",The,the
"Q: What is the first word of the sentence ""A serious accident happened yesterday""? A:","['A', 'serious', 'accident', 'happened', 'yesterday']",A,accident
"Q: In the sentence ""John talked to any politician who is powerful"", what is the first word? A:","['John', 'talked', 'to', 'any', 'politician', 'who', 'is', 'powerful']",John,who
"Q: What is the first word of the sentence ""Jennifer craned her neck""? A:","['Jennifer', 'craned', 'her', 'neck']",Jennifer,craned
"Write the first word of the sentence ""They pushed the prisoners into the truck"": ","['They', 'pushed', 'the', 'prisoners', 'into', 'the', 'truck']",They,into
"Q: In the sentence ""We pulled free"", what is the first word? A:","['We', 'pulled', 'free']",We,pulled
"Write the first word of the sentence ""The needle poked the cloth"": ","['The', 'needle', 'poked', 'the', 'cloth']",The,the
"Q: What is the first word of the sentence ""He planted the garden last November with roses""? A:","['He', 'planted', 'the', 'garden', 'last', 'November', 'with', 'roses']",He,last
"Q: What is the first word of the sentence ""I compared Ginger to Fred""? A:","['I', 'compared', 'Ginger', 'to', 'Fred']",I,to
"Q: What is the first word of the sentence ""The child broke the teapot by accident""? A:","['The', 'child', 'broke', 'the', 'teapot', 'by', 'accident']",The,the
"Write the first word of the sentence ""The dentist was persuaded to examine Pat"": ","['The', 'dentist', 'was', 'persuaded', 'to', 'examine', 'Pat']",The,to
"Q: In the sentence ""Ellen warned against skating on thin ice"", what is the first word? A:","['Ellen', 'warned', 'against', 'skating', 'on', 'thin', 'ice']",Ellen,ice
"Q: In the sentence ""Ellen talked with Helen about the problem"", what is the first word? A:","['Ellen', 'talked', 'with', 'Helen', 'about', 'the', 'problem']",Ellen,with
"Q: What is the first word of the sentence ""His expectations are always lower than mine""? A:","['His', 'expectations', 'are', 'always', 'lower', 'than', 'mine']",His,lower
"Q: In the sentence ""I am more angry than sad"", what is the first word? A:","['I', 'am', 'more', 'angry', 'than', 'sad']",I,more
"Q: In the sentence ""Lou forgot the umbrella in the closet"", what is the first word? A:","['Lou', 'forgot', 'the', 'umbrella', 'in', 'the', 'closet']",Lou,in
"Q: What is the first word of the sentence ""John is taller than Dill""? A:","['John', 'is', 'taller', 'than', 'Dill']",John,is
"Q: In the sentence ""few clues could be found"", what is the first word? A:","['few', 'clues', 'could', 'be', 'found']",few,few
"Write the first word of the sentence ""Someone tried to leave the town"": ","['Someone', 'tried', 'to', 'leave', 'the', 'town']",Someone,tried
"Q: What is the first word of the sentence ""I herded the cattle""? A:","['I', 'herded', 'the', 'cattle']",I,the
"Write the first word of the sentence ""I saw these dancers and those musicians smoking something"": ","['I', 'saw', 'these', 'dancers', 'and', 'those', 'musicians', 'smoking', 'something']",I,those
"Q: What is the first word of the sentence ""Mira condemned Terry for the accident""? A:","['Mira', 'condemned', 'Terry', 'for', 'the', 'accident']",Mira,condemned
"Q: What is the first word of the sentence ""Tess was knocking at the door""? A:","['Tess', 'was', 'knocking', 'at', 'the', 'door']",Tess,the
"Q: In the sentence ""John hit the ball with a bat"", what is the first word? A:","['John', 'hit', 'the', 'ball', 'with', 'a', 'bat']",John,ball
"Q: In the sentence ""It is a problem that he is here"", what is the first word? A:","['It', 'is', 'a', 'problem', 'that', 'he', 'is', 'here']",It,he
"Q: What is the first word of the sentence ""I ate the sugar""? A:","['I', 'ate', 'the', 'sugar']",I,ate
"Write the first word of the sentence ""I gave my brother a birthday present"": ","['I', 'gave', 'my', 'brother', 'a', 'birthday', 'present']",I,my
"Q: In the sentence ""The storm arrived after the picnic"", what is the first word? A:","['The', 'storm', 'arrived', 'after', 'the', 'picnic']",The,storm
"Q: In the sentence ""There seems to be no student absent"", what is the first word? A:","['There', 'seems', 'to', 'be', 'no', 'student', 'absent']",There,no
"Write the first word of the sentence ""The executive committee approved the new policy"": ","['The', 'executive', 'committee', 'approved', 'the', 'new', 'policy']",The,the
"Write the first word of the sentence ""The sofa was longer than the desk was"": ","['The', 'sofa', 'was', 'longer', 'than', 'the', 'desk', 'was']",The,the
"Q: What is the first word of the sentence ""I am drinking lemonade and eating a brownie""? A:","['I', 'am', 'drinking', 'lemonade', 'and', 'eating', 'a', 'brownie']",I,brownie
"Write the first word of the sentence ""Ellen and Helen conferred"": ","['Ellen', 'and', 'Helen', 'conferred']",Ellen,and
"Write the first word of the sentence ""They talked to Kim and to each other"": ","['They', 'talked', 'to', 'Kim', 'and', 'to', 'each', 'other']",They,each
"Q: In the sentence ""The truck spread salts"", what is the first word? A:","['The', 'truck', 'spread', 'salts']",The,salts
"Q: In the sentence ""Mary regretted that she did anything to help him"", what is the first word? A:","['Mary', 'regretted', 'that', 'she', 'did', 'anything', 'to', 'help', 'him']",Mary,anything
"Write the first word of the sentence ""They saw Bill leave"": ","['They', 'saw', 'Bill', 'leave']",They,saw
"Q: What is the first word of the sentence ""The computer will calculate the value of the variable""? A:","['The', 'computer', 'will', 'calculate', 'the', 'value', 'of', 'the', 'variable']",The,the
"Q: What is the first word of the sentence ""Herman whipped the cream""? A:","['Herman', 'whipped', 'the', 'cream']",Herman,whipped
