Input,Options,Expected,Predicted
"Q: In the sentence ""The thief smashed the window with a hammer"", what is the first word? A:","['the', 'thief', 'smashed', 'the', 'window', 'with', 'a', 'hammer']",the,hammer
"Q: In the sentence ""He gave my binoculars to that girl"", what is the first word? A:","['he', 'gave', 'my', 'binoculars', 'to', 'that', 'girl']",he,binoculars
"Write the first word of the sentence ""Fanny loved talking to Mary"": ","['fanny', 'loved', 'talking', 'to', 'mary']",fanny,loved
"Q: What is the first word of the sentence ""John has been chosen for the position""? A:","['john', 'has', 'been', 'chosen', 'for', 'the', 'position']",john,for
"Write the first word of the sentence ""Mary laughed at John"": ","['mary', 'laughed', 'at', 'john']",mary,mary
"Q: What is the first word of the sentence ""Philippa cried herself to sleep""? A:","['philippa', 'cried', 'herself', 'to', 'sleep']",philippa,philippa
"Write the first word of the sentence ""I served my guests"": ","['i', 'served', 'my', 'guests']",i,my
"Q: In the sentence ""It is obvious to everybody that Tasha likes Misha"", what is the first word? A:","['it', 'is', 'obvious', 'to', 'everybody', 'that', 'tasha', 'likes', 'misha']",it,misha
"Q: What is the first word of the sentence ""John whispered that Mary left""? A:","['john', 'whispered', 'that', 'mary', 'left']",john,mary
"Write the first word of the sentence ""Doug went to Chicago"": ","['doug', 'went', 'to', 'chicago']",doug,doug
"Q: In the sentence ""Donna fixed a sandwich for me"", what is the first word? A:","['donna', 'fixed', 'a', 'sandwich', 'for', 'me']",donna,donna
"Q: What is the first word of the sentence ""These books disappoint me""? A:","['these', 'books', 'disappoint', 'me']",these,me
"Q: What is the first word of the sentence ""The tiger bled to death""? A:","['the', 'tiger', 'bled', 'to', 'death']",the,death
"Q: What is the first word of the sentence ""That acorn will grow into an oak tree""? A:","['that', 'acorn', 'will', 'grow', 'into', 'an', 'oak', 'tree']",that,into
"Q: What is the first word of the sentence ""Some tourists visited all the museums""? A:","['some', 'tourists', 'visited', 'all', 'the', 'museums']",some,museums
"Q: What is the first word of the sentence ""I might eat deep fried muffins""? A:","['i', 'might', 'eat', 'deep', 'fried', 'muffins']",i,muffins
"Q: In the sentence ""John seems to be honest"", what is the first word? A:","['john', 'seems', 'to', 'be', 'honest']",john,be
"Q: In the sentence ""The music echoed"", what is the first word? A:","['the', 'music', 'echoed']",the,the
"Q: In the sentence ""He washed himself"", what is the first word? A:","['he', 'washed', 'himself']",he,he
"Q: In the sentence ""Yesterday Lydia eloped with Wickham"", what is the first word? A:","['yesterday', 'lydia', 'eloped', 'with', 'wickham']",yesterday,lydia
"Q: What is the first word of the sentence ""The eggs and the cream mixed together""? A:","['the', 'eggs', 'and', 'the', 'cream', 'mixed', 'together']",the,the
"Q: In the sentence ""You may pick almost any flower"", what is the first word? A:","['you', 'may', 'pick', 'almost', 'any', 'flower']",you,flower
"Write the first word of the sentence ""The student enjoyed his English syntax class last semester"": ","['the', 'student', 'enjoyed', 'his', 'english', 'syntax', 'class', 'last', 'semester']",the,english
"Write the first word of the sentence ""The terrier attacked the burglar"": ","['the', 'terrier', 'attacked', 'the', 'burglar']",the,burglar
"Q: In the sentence ""She voted for herself"", what is the first word? A:","['she', 'voted', 'for', 'herself']",she,herself
"Q: What is the first word of the sentence ""John is as intelligent as Mary""? A:","['john', 'is', 'as', 'intelligent', 'as', 'mary']",john,mary
"Q: What is the first word of the sentence ""Rosie got struck by lightning""? A:","['rosie', 'got', 'struck', 'by', 'lightning']",rosie,got
"Write the first word of the sentence ""Jane played the piano"": ","['jane', 'played', 'the', 'piano']",jane,piano
"Write the first word of the sentence ""Many of the people were dying of thirst"": ","['many', 'of', 'the', 'people', 'were', 'dying', 'of', 'thirst']",many,many
"Write the first word of the sentence ""The beaver built a dam"": ","['the', 'beaver', 'built', 'a', 'dam']",the,dam
"Write the first word of the sentence ""They depend on Mary"": ","['they', 'depend', 'on', 'mary']",they,they
"Q: In the sentence ""That acorn will grow into an oak tree"", what is the first word? A:","['that', 'acorn', 'will', 'grow', 'into', 'an', 'oak', 'tree']",that,grow
"Q: In the sentence ""Felicia kicked the ball off the bench"", what is the first word? A:","['felicia', 'kicked', 'the', 'ball', 'off', 'the', 'bench']",felicia,kicked
"Q: What is the first word of the sentence ""I gave Jack a picture of myself""? A:","['i', 'gave', 'jack', 'a', 'picture', 'of', 'myself']",i,picture
"Q: In the sentence ""Mary has always preferred lemons to limes"", what is the first word? A:","['mary', 'has', 'always', 'preferred', 'lemons', 'to', 'limes']",mary,mary
"Write the first word of the sentence ""Donna fixed a sandwich for me"": ","['donna', 'fixed', 'a', 'sandwich', 'for', 'me']",donna,me
"Q: What is the first word of the sentence ""Doug cleared the table""? A:","['doug', 'cleared', 'the', 'table']",doug,the
"Write the first word of the sentence ""Cynthia devoured the pizza"": ","['cynthia', 'devoured', 'the', 'pizza']",cynthia,devoured
"Q: In the sentence ""John put carrots from his garden in the salad"", what is the first word? A:","['john', 'put', 'carrots', 'from', 'his', 'garden', 'in', 'the', 'salad']",john,garden
"Write the first word of the sentence ""Susan will never sing at weddings"": ","['susan', 'will', 'never', 'sing', 'at', 'weddings']",susan,never
"Write the first word of the sentence ""We recommend to eat less cake and pastry"": ","['we', 'recommend', 'to', 'eat', 'less', 'cake', 'and', 'pastry']",we,and
"Q: What is the first word of the sentence ""The king loved peanut butter cookies""? A:","['the', 'king', 'loved', 'peanut', 'butter', 'cookies']",the,butter
"Q: In the sentence ""The roof of the building is leaking"", what is the first word? A:","['the', 'roof', 'of', 'the', 'building', 'is', 'leaking']",the,the
"Write the first word of the sentence ""Brian was wiping the wall behind the stove"": ","['brian', 'was', 'wiping', 'the', 'wall', 'behind', 'the', 'stove']",brian,the
"Q: In the sentence ""The child became a man"", what is the first word? A:","['the', 'child', 'became', 'a', 'man']",the,a
"Q: In the sentence ""The contract is subject to approval by my committee"", what is the first word? A:","['the', 'contract', 'is', 'subject', 'to', 'approval', 'by', 'my', 'committee']",the,my
"Q: What is the first word of the sentence ""Mary sang for anyone who wanted to hear her""? A:","['mary', 'sang', 'for', 'anyone', 'who', 'wanted', 'to', 'hear', 'her']",mary,mary
"Write the first word of the sentence ""I shipped the package halfway around the world"": ","['i', 'shipped', 'the', 'package', 'halfway', 'around', 'the', 'world']",i,the
"Write the first word of the sentence ""He looks so formidable"": ","['he', 'looks', 'so', 'formidable']",he,he
"Q: What is the first word of the sentence ""I know a taller man than John""? A:","['i', 'know', 'a', 'taller', 'man', 'than', 'john']",i,man
"Q: In the sentence ""Most of the children are here"", what is the first word? A:","['most', 'of', 'the', 'children', 'are', 'here']",most,children
"Write the first word of the sentence ""Steve tossed the ball into the garden"": ","['steve', 'tossed', 'the', 'ball', 'into', 'the', 'garden']",steve,into
"Q: What is the first word of the sentence ""Sally believes that she is brilliant""? A:","['sally', 'believes', 'that', 'she', 'is', 'brilliant']",sally,sally
"Q: What is the first word of the sentence ""John promised Bill to leave""? A:","['john', 'promised', 'bill', 'to', 'leave']",john,to
"Q: In the sentence ""The fans were deliberately provoked by a rival group"", what is the first word? A:","['the', 'fans', 'were', 'deliberately', 'provoked', 'by', 'a', 'rival', 'group']",the,by
"Q: In the sentence ""There appeared a ship on the horizon"", what is the first word? A:","['there', 'appeared', 'a', 'ship', 'on', 'the', 'horizon']",there,there
"Q: What is the first word of the sentence ""The needle poked the cloth""? A:","['the', 'needle', 'poked', 'the', 'cloth']",the,the
"Q: In the sentence ""Lou forgot the umbrella"", what is the first word? A:","['lou', 'forgot', 'the', 'umbrella']",lou,the
"Q: What is the first word of the sentence ""Fanny regretted having talked to Mary""? A:","['fanny', 'regretted', 'having', 'talked', 'to', 'mary']",fanny,talked
"Q: What is the first word of the sentence ""They talked to Kim and to each other""? A:","['they', 'talked', 'to', 'kim', 'and', 'to', 'each', 'other']",they,kim
"Q: In the sentence ""The room reeked of onions"", what is the first word? A:","['the', 'room', 'reeked', 'of', 'onions']",the,the
"Write the first word of the sentence ""John tried to leave"": ","['john', 'tried', 'to', 'leave']",john,john
"Q: What is the first word of the sentence ""I showed Mary several portraits of herself""? A:","['i', 'showed', 'mary', 'several', 'portraits', 'of', 'herself']",i,portraits
"Write the first word of the sentence ""Bill ate more peaches than Harry did grapes"": ","['bill', 'ate', 'more', 'peaches', 'than', 'harry', 'did', 'grapes']",bill,grapes
"Write the first word of the sentence ""Sally believes that she is brilliant"": ","['sally', 'believes', 'that', 'she', 'is', 'brilliant']",sally,that
"Q: What is the first word of the sentence ""Carmen obtained a spare part from Diana""? A:","['carmen', 'obtained', 'a', 'spare', 'part', 'from', 'diana']",carmen,diana
"Write the first word of the sentence ""You are a student"": ","['you', 'are', 'a', 'student']",you,are
"Q: What is the first word of the sentence ""He has left""? A:","['he', 'has', 'left']",he,left
"Q: What is the first word of the sentence ""Dina posed as a lawyer""? A:","['dina', 'posed', 'as', 'a', 'lawyer']",dina,dina
"Q: In the sentence ""The beaver built a dam"", what is the first word? A:","['the', 'beaver', 'built', 'a', 'dam']",the,the
"Q: In the sentence ""The jury believed the defendant lied"", what is the first word? A:","['the', 'jury', 'believed', 'the', 'defendant', 'lied']",the,believed
"Write the first word of the sentence ""Lou put the umbrella in the closet"": ","['lou', 'put', 'the', 'umbrella', 'in', 'the', 'closet']",lou,closet
"Q: In the sentence ""Rory eats muffins"", what is the first word? A:","['rory', 'eats', 'muffins']",rory,rory
"Q: What is the first word of the sentence ""John learned French perfectly""? A:","['john', 'learned', 'french', 'perfectly']",john,french
"Q: In the sentence ""Bill gave Sue the book"", what is the first word? A:","['bill', 'gave', 'sue', 'the', 'book']",bill,gave
"Q: In the sentence ""I did it more in jest than in anger"", what is the first word? A:","['i', 'did', 'it', 'more', 'in', 'jest', 'than', 'in', 'anger']",i,jest
"Write the first word of the sentence ""I know a taller man than John"": ","['i', 'know', 'a', 'taller', 'man', 'than', 'john']",i,know
"Q: In the sentence ""John wants to leave"", what is the first word? A:","['john', 'wants', 'to', 'leave']",john,to
"Q: What is the first word of the sentence ""Penny skated around the rink""? A:","['penny', 'skated', 'around', 'the', 'rink']",penny,around
"Q: What is the first word of the sentence ""Alison poked the needle through the cloth""? A:","['alison', 'poked', 'the', 'needle', 'through', 'the', 'cloth']",alison,alison
"Q: What is the first word of the sentence ""Visiting relatives can be boring""? A:","['visiting', 'relatives', 'can', 'be', 'boring']",visiting,boring
"Write the first word of the sentence ""I climbed up the tree"": ","['i', 'climbed', 'up', 'the', 'tree']",i,climbed
"Q: In the sentence ""It seems that John is likely to win"", what is the first word? A:","['it', 'seems', 'that', 'john', 'is', 'likely', 'to', 'win']",it,john
"Q: In the sentence ""The men will all leave"", what is the first word? A:","['the', 'men', 'will', 'all', 'leave']",the,the
"Q: In the sentence ""The computer will calculate the value of the variable"", what is the first word? A:","['the', 'computer', 'will', 'calculate', 'the', 'value', 'of', 'the', 'variable']",the,the
"Q: What is the first word of the sentence ""That surprised me""? A:","['that', 'surprised', 'me']",that,me
"Q: What is the first word of the sentence ""The jeweller decorated the ring""? A:","['the', 'jeweller', 'decorated', 'the', 'ring']",the,jeweller
"Q: What is the first word of the sentence ""Dana is longing for a sunny day""? A:","['dana', 'is', 'longing', 'for', 'a', 'sunny', 'day']",dana,is
"Q: In the sentence ""She always wore purple dresses"", what is the first word? A:","['she', 'always', 'wore', 'purple', 'dresses']",she,dresses
"Q: In the sentence ""The moon glows in the darkness"", what is the first word? A:","['the', 'moon', 'glows', 'in', 'the', 'darkness']",the,the
"Write the first word of the sentence ""My eyes are itching"": ","['my', 'eyes', 'are', 'itching']",my,my
"Write the first word of the sentence ""John believes that Bill saw him"": ","['john', 'believes', 'that', 'bill', 'saw', 'him']",john,john
"Q: In the sentence ""Odysseus planned to hear the sirens"", what is the first word? A:","['odysseus', 'planned', 'to', 'hear', 'the', 'sirens']",odysseus,planned
"Write the first word of the sentence ""The brave are not afraid to die"": ","['the', 'brave', 'are', 'not', 'afraid', 'to', 'die']",the,afraid
"Write the first word of the sentence ""This should be the beginning of a beautiful friendship"": ","['this', 'should', 'be', 'the', 'beginning', 'of', 'a', 'beautiful', 'friendship']",this,the
"Write the first word of the sentence ""The tree dropped fruit to the ground"": ","['the', 'tree', 'dropped', 'fruit', 'to', 'the', 'ground']",the,the
"Q: What is the first word of the sentence ""The roses bloomed""? A:","['the', 'roses', 'bloomed']",the,the
"Write the first word of the sentence ""I wonder if you will come back tomorrow"": ","['i', 'wonder', 'if', 'you', 'will', 'come', 'back', 'tomorrow']",i,back
"Write the first word of the sentence ""The audience watched the movie"": ","['the', 'audience', 'watched', 'the', 'movie']",the,the
"Write the first word of the sentence ""Carla was shoveling the walk"": ","['carla', 'was', 'shoveling', 'the', 'walk']",carla,shoveling
"Q: What is the first word of the sentence ""The music echoed""? A:","['the', 'music', 'echoed']",the,music
"Q: In the sentence ""That movie always shocks people"", what is the first word? A:","['that', 'movie', 'always', 'shocks', 'people']",that,that
"Write the first word of the sentence ""Some people consider the dogs in my neighborhood dangerous"": ","['some', 'people', 'consider', 'the', 'dogs', 'in', 'my', 'neighborhood', 'dangerous']",some,my
"Q: What is the first word of the sentence ""It annoys people that dogs bark""? A:","['it', 'annoys', 'people', 'that', 'dogs', 'bark']",it,annoys
"Write the first word of the sentence ""We persuaded the dentist to examine us"": ","['we', 'persuaded', 'the', 'dentist', 'to', 'examine', 'us']",we,the
"Q: What is the first word of the sentence ""Mary has more enemies than Bill has friends""? A:","['mary', 'has', 'more', 'enemies', 'than', 'bill', 'has', 'friends']",mary,friends
"Q: In the sentence ""The voices echoed in the hall"", what is the first word? A:","['the', 'voices', 'echoed', 'in', 'the', 'hall']",the,the
"Q: What is the first word of the sentence ""John received the parcel""? A:","['john', 'received', 'the', 'parcel']",john,the
"Write the first word of the sentence ""Ron certainly will buy a dog"": ","['ron', 'certainly', 'will', 'buy', 'a', 'dog']",ron,buy
"Q: In the sentence ""Max gave the car a shove"", what is the first word? A:","['max', 'gave', 'the', 'car', 'a', 'shove']",max,the
"Write the first word of the sentence ""People from Tucson think very highly of themselves"": ","['people', 'from', 'tucson', 'think', 'very', 'highly', 'of', 'themselves']",people,very
"Q: In the sentence ""John suddenly got off the bus"", what is the first word? A:","['john', 'suddenly', 'got', 'off', 'the', 'bus']",john,suddenly
"Q: In the sentence ""Frances hid the presents in the drawer"", what is the first word? A:","['frances', 'hid', 'the', 'presents', 'in', 'the', 'drawer']",frances,hid
"Q: What is the first word of the sentence ""He did not leave""? A:","['he', 'did', 'not', 'leave']",he,not
"Q: What is the first word of the sentence ""John told Mary to kiss him""? A:","['john', 'told', 'mary', 'to', 'kiss', 'him']",john,john
"Q: In the sentence ""They want to be kind to her"", what is the first word? A:","['they', 'want', 'to', 'be', 'kind', 'to', 'her']",they,be
"Q: In the sentence ""I asked where you found it"", what is the first word? A:","['i', 'asked', 'where', 'you', 'found', 'it']",i,i
"Q: What is the first word of the sentence ""A magnificent diamond sparkled on his finger""? A:","['a', 'magnificent', 'diamond', 'sparkled', 'on', 'his', 'finger']",a,finger
"Write the first word of the sentence ""The secretary transcribed the speech into the record"": ","['the', 'secretary', 'transcribed', 'the', 'speech', 'into', 'the', 'record']",the,into
"Write the first word of the sentence ""They have no TV"": ","['they', 'have', 'no', 'tv']",they,they
"Q: What is the first word of the sentence ""Mary did not avoid Bill""? A:","['mary', 'did', 'not', 'avoid', 'bill']",mary,not
"Write the first word of the sentence ""Paul laughed at Mary"": ","['paul', 'laughed', 'at', 'mary']",paul,mary
"Write the first word of the sentence ""I doubt you can help me in understanding this"": ","['i', 'doubt', 'you', 'can', 'help', 'me', 'in', 'understanding', 'this']",i,you
"Q: In the sentence ""Bill dried the clothes"", what is the first word? A:","['bill', 'dried', 'the', 'clothes']",bill,clothes
"Q: What is the first word of the sentence ""Frank gave a piano to Jane Fairfax""? A:","['frank', 'gave', 'a', 'piano', 'to', 'jane', 'fairfax']",frank,a
"Write the first word of the sentence ""They want to be kind to her"": ","['they', 'want', 'to', 'be', 'kind', 'to', 'her']",they,be
"Q: In the sentence ""I ate the sugar"", what is the first word? A:","['i', 'ate', 'the', 'sugar']",i,sugar
"Write the first word of the sentence ""Jasmine pushed the door open"": ","['jasmine', 'pushed', 'the', 'door', 'open']",jasmine,the
"Q: In the sentence ""The soldier was given the medal by Phillip"", what is the first word? A:","['the', 'soldier', 'was', 'given', 'the', 'medal', 'by', 'phillip']",the,given
"Q: What is the first word of the sentence ""A serious accident happened yesterday""? A:","['a', 'serious', 'accident', 'happened', 'yesterday']",a,serious
"Q: In the sentence ""John talked to any politician who is powerful"", what is the first word? A:","['john', 'talked', 'to', 'any', 'politician', 'who', 'is', 'powerful']",john,is
"Q: What is the first word of the sentence ""Jennifer craned her neck""? A:","['jennifer', 'craned', 'her', 'neck']",jennifer,neck
"Write the first word of the sentence ""They pushed the prisoners into the truck"": ","['they', 'pushed', 'the', 'prisoners', 'into', 'the', 'truck']",they,into
"Q: In the sentence ""We pulled free"", what is the first word? A:","['we', 'pulled', 'free']",we,pulled
"Write the first word of the sentence ""The needle poked the cloth"": ","['the', 'needle', 'poked', 'the', 'cloth']",the,needle
"Q: What is the first word of the sentence ""He planted the garden last November with roses""? A:","['he', 'planted', 'the', 'garden', 'last', 'november', 'with', 'roses']",he,planted
"Q: What is the first word of the sentence ""I compared Ginger to Fred""? A:","['i', 'compared', 'ginger', 'to', 'fred']",i,compared
"Q: What is the first word of the sentence ""The child broke the teapot by accident""? A:","['the', 'child', 'broke', 'the', 'teapot', 'by', 'accident']",the,accident
"Write the first word of the sentence ""The dentist was persuaded to examine Pat"": ","['the', 'dentist', 'was', 'persuaded', 'to', 'examine', 'pat']",the,was
"Q: In the sentence ""Ellen warned against skating on thin ice"", what is the first word? A:","['ellen', 'warned', 'against', 'skating', 'on', 'thin', 'ice']",ellen,thin
"Q: In the sentence ""Ellen talked with Helen about the problem"", what is the first word? A:","['ellen', 'talked', 'with', 'helen', 'about', 'the', 'problem']",ellen,about
"Q: What is the first word of the sentence ""His expectations are always lower than mine""? A:","['his', 'expectations', 'are', 'always', 'lower', 'than', 'mine']",his,than
"Q: In the sentence ""I am more angry than sad"", what is the first word? A:","['i', 'am', 'more', 'angry', 'than', 'sad']",i,than
"Q: In the sentence ""Lou forgot the umbrella in the closet"", what is the first word? A:","['lou', 'forgot', 'the', 'umbrella', 'in', 'the', 'closet']",lou,in
"Q: What is the first word of the sentence ""John is taller than Dill""? A:","['john', 'is', 'taller', 'than', 'dill']",john,is
"Q: In the sentence ""few clues could be found"", what is the first word? A:","['few', 'clues', 'could', 'be', 'found']",few,found
"Write the first word of the sentence ""Someone tried to leave the town"": ","['someone', 'tried', 'to', 'leave', 'the', 'town']",someone,someone
"Q: What is the first word of the sentence ""I herded the cattle""? A:","['i', 'herded', 'the', 'cattle']",i,the
"Write the first word of the sentence ""I saw these dancers and those musicians smoking something"": ","['i', 'saw', 'these', 'dancers', 'and', 'those', 'musicians', 'smoking', 'something']",i,and
"Q: What is the first word of the sentence ""Mira condemned Terry for the accident""? A:","['mira', 'condemned', 'terry', 'for', 'the', 'accident']",mira,mira
"Q: What is the first word of the sentence ""Tess was knocking at the door""? A:","['tess', 'was', 'knocking', 'at', 'the', 'door']",tess,door
"Q: In the sentence ""John hit the ball with a bat"", what is the first word? A:","['john', 'hit', 'the', 'ball', 'with', 'a', 'bat']",john,hit
"Q: In the sentence ""It is a problem that he is here"", what is the first word? A:","['it', 'is', 'a', 'problem', 'that', 'he', 'is', 'here']",it,is
"Q: What is the first word of the sentence ""I ate the sugar""? A:","['i', 'ate', 'the', 'sugar']",i,i
"Write the first word of the sentence ""I gave my brother a birthday present"": ","['i', 'gave', 'my', 'brother', 'a', 'birthday', 'present']",i,my
"Q: In the sentence ""The storm arrived after the picnic"", what is the first word? A:","['the', 'storm', 'arrived', 'after', 'the', 'picnic']",the,the
"Q: In the sentence ""There seems to be no student absent"", what is the first word? A:","['there', 'seems', 'to', 'be', 'no', 'student', 'absent']",there,there
"Write the first word of the sentence ""The executive committee approved the new policy"": ","['the', 'executive', 'committee', 'approved', 'the', 'new', 'policy']",the,approved
"Write the first word of the sentence ""The sofa was longer than the desk was"": ","['the', 'sofa', 'was', 'longer', 'than', 'the', 'desk', 'was']",the,sofa
"Q: What is the first word of the sentence ""I am drinking lemonade and eating a brownie""? A:","['i', 'am', 'drinking', 'lemonade', 'and', 'eating', 'a', 'brownie']",i,lemonade
"Write the first word of the sentence ""Ellen and Helen conferred"": ","['ellen', 'and', 'helen', 'conferred']",ellen,helen
"Write the first word of the sentence ""They talked to Kim and to each other"": ","['they', 'talked', 'to', 'kim', 'and', 'to', 'each', 'other']",they,to
"Q: In the sentence ""The truck spread salts"", what is the first word? A:","['the', 'truck', 'spread', 'salts']",the,spread
"Q: In the sentence ""Mary regretted that she did anything to help him"", what is the first word? A:","['mary', 'regretted', 'that', 'she', 'did', 'anything', 'to', 'help', 'him']",mary,regretted
"Write the first word of the sentence ""They saw Bill leave"": ","['they', 'saw', 'bill', 'leave']",they,they
"Q: What is the first word of the sentence ""The computer will calculate the value of the variable""? A:","['the', 'computer', 'will', 'calculate', 'the', 'value', 'of', 'the', 'variable']",the,calculate
"Q: What is the first word of the sentence ""Herman whipped the cream""? A:","['herman', 'whipped', 'the', 'cream']",herman,whipped
"Q: What is the first word of the sentence ""The fly fell into the soup""? A:","['the', 'fly', 'fell', 'into', 'the', 'soup']",the,soup
"Q: What is the first word of the sentence ""Brian was wiping the wall behind the stove""? A:","['brian', 'was', 'wiping', 'the', 'wall', 'behind', 'the', 'stove']",brian,stove
"Q: In the sentence ""You will believe Bob"", what is the first word? A:","['you', 'will', 'believe', 'bob']",you,will
