Input,Options,Expected,Output (raw),Predicted
"Q: Which word has fewer letters, ""twice"" or ""bird""? A:","['twice', 'bird']",bird,"UTT_BOUNDARY q: which word has fewer letters, ""twice"" or ""bird""? a:UTT_BOUNDARY bird""? a:UTT_BOUNDARY"," bird""? a:"
"Q: Which word has fewer letters, ""wild"" or ""neighbor""? A:","['wild', 'neighbor']",wild,"UTT_BOUNDARY q: which word has fewer letters, ""wild"" or ""neighbor""? a:UTT_BOUNDARY wildlife""? a:"," wildlife""? a:"
"Q: Which word is shorter, ""purse"" or ""mosque""? A:","['purse', 'mosque']",purse,"UTT_BOUNDARY q: which word is shorter, ""purse"" or ""mosque""? a:UTT_BOUNDARY purse""? a:UTT_BOUNDARY"," purse""? a:"
"Q: Of the words ""stadium"" and ""build"" which one has fewer letters? A:","['stadium', 'build']",build,"UTT_BOUNDARY q: of the words ""stadium"" and ""build"" which one has fewer letters? a:UTT_BOUNDARY build the stadium at"""," build the stadium at"""
"Q: Which word has fewer letters, ""fan"" or ""very""? A:","['fan', 'very']",fan,"UTT_BOUNDARY q: which word has fewer letters, ""fan"" or ""very""? a:UTT_BOUNDARY fanfarer of the", fanfarer of the
"Q: Which word is shorter, ""money"" or ""playground""? A:","['money', 'playground']",money,"UTT_BOUNDARY q: which word is shorter, ""money"" or ""playground""? a:UTT_BOUNDARY money comes first alphabetically", money comes first alphabetically
"Q: Which word has fewer letters, ""soul"" or ""sauce""? A:","['soul', 'sauce']",soul,"UTT_BOUNDARY q: which word has fewer letters, ""soul"" or ""sauce""? a:UTT_BOUNDARY soul"" or ""ad"," soul"" or ""ad"
"Q: Of the words ""camping"" and ""bed"" which one has fewer letters? A:","['camping', 'bed']",bed,"UTT_BOUNDARY q: of the words ""camping"" and ""bed"" which one has fewer letters? a:UTT_BOUNDARY bed"" or ""life"," bed"" or ""life"
"Q: Of the words ""oh"" and ""ocean"" which one has fewer letters? A:","['oh', 'ocean']",oh,"UTT_BOUNDARY q: of the words ""oh"" and ""ocean"" which one has fewer letters? a:UTT_BOUNDARY oh oh oh oh oh", oh oh oh oh oh
"Q: Which word has fewer letters, ""sun"" or ""pack""? A:","['sun', 'pack']",sun,"UTT_BOUNDARY q: which word has fewer letters, ""sun"" or ""pack""? a:UTT_BOUNDARY sunflower""? a:"," sunflower""? a:"
"Q: Which word has fewer letters, ""skirt"" or ""path""? A:","['skirt', 'path']",path,"UTT_BOUNDARY q: which word has fewer letters, ""skirt"" or ""path""? a:UTT_BOUNDARY pathway""? a:"," pathway""? a:"
"Q: Which word has fewer letters, ""not"" or ""glove""? A:","['not', 'glove']",not,"UTT_BOUNDARY q: which word has fewer letters, ""not"" or ""glove""? a:UTT_BOUNDARY not be able to do", not be able to do
"Q: Of the words ""know"" and ""space"" which one has fewer letters? A:","['know', 'space']",know,"UTT_BOUNDARY q: of the words ""know"" and ""space"" which one has fewer letters? a:UTT_BOUNDARY know the word most commonly", know the word most commonly
"Q: Which word is shorter, ""they"" or ""poster""? A:","['they', 'poster']",they,"UTT_BOUNDARY q: which word is shorter, ""they"" or ""poster""? a:UTT_BOUNDARY they do it on the", they do it on the
"Q: Of the words ""an"" and ""nice"" which one has fewer letters? A:","['an', 'nice']",an,"UTT_BOUNDARY q: of the words ""an"" and ""nice"" which one has fewer letters? a:UTT_BOUNDARY an alphabetical order""?"," an alphabetical order""?"
"Q: Of the words ""why"" and ""field"" which one has fewer letters? A:","['why', 'field']",why,"UTT_BOUNDARY q: of the words ""why"" and ""field"" which one has fewer letters? a:UTT_BOUNDARY why do you want to", why do you want to
"Q: Which word is shorter, ""polite"" or ""stadium""? A:","['polite', 'stadium']",polite,"UTT_BOUNDARY q: which word is shorter, ""polite"" or ""stadium""? a:UTT_BOUNDARY polite or polite""? a"," polite or polite""? a"
"Q: Which word has fewer letters, ""give"" or ""daily""? A:","['give', 'daily']",give,"UTT_BOUNDARY q: which word has fewer letters, ""give"" or ""daily""? a:UTT_BOUNDARY give her a kiss""?"," give her a kiss""?"
"Q: Which word is shorter, ""lemon"" or ""company""? A:","['lemon', 'company']",lemon,"UTT_BOUNDARY q: which word is shorter, ""lemon"" or ""company""? a:UTT_BOUNDARY lemon, what is the"," lemon, what is the"
"Q: Which word is shorter, ""each"" or ""uniform""? A:","['each', 'uniform']",each,"UTT_BOUNDARY q: which word is shorter, ""each"" or ""uniform""? a:UTT_BOUNDARY each child has more letters", each child has more letters
"Q: Which word is shorter, ""each"" or ""guest""? A:","['each', 'guest']",each,"UTT_BOUNDARY q: which word is shorter, ""each"" or ""guest""? a:UTT_BOUNDARY each day every day is", each day every day is
"Q: Which word has fewer letters, ""crowd"" or ""meat""? A:","['crowd', 'meat']",meat,"UTT_BOUNDARY q: which word has fewer letters, ""crowd"" or ""meat""? a:UTT_BOUNDARY meatball is a sight", meatball is a sight
"Q: Of the words ""often"" and ""push"" which one has fewer letters? A:","['often', 'push']",push,"UTT_BOUNDARY q: of the words ""often"" and ""push"" which one has fewer letters? a:UTT_BOUNDARY push the ball against the", push the ball against the
"Q: Which word has fewer letters, ""mark"" or ""key""? A:","['mark', 'key']",key,"UTT_BOUNDARY q: which word has fewer letters, ""mark"" or ""key""? a:UTT_BOUNDARY mark on the left shoulder", mark on the left shoulder
"Q: Which word has fewer letters, ""empty"" or ""singular""? A:","['empty', 'singular']",empty,"UTT_BOUNDARY q: which word has fewer letters, ""empty"" or ""singular""? a:UTT_BOUNDARY empty stomach""? a:"," empty stomach""? a:"
"Q: Of the words ""knife"" and ""earn"" which one has fewer letters? A:","['knife', 'earn']",earn,"UTT_BOUNDARY q: of the words ""knife"" and ""earn"" which one has fewer letters? a:UTT_BOUNDARY earnings per share?", earnings per share?
"Q: Which word has fewer letters, ""over"" or ""painter""? A:","['over', 'painter']",over,"UTT_BOUNDARY q: which word has fewer letters, ""over"" or ""painter""? a:UTT_BOUNDARY overnight and overnight", overnight and overnight
"Q: Which word has fewer letters, ""storm"" or ""fish""? A:","['storm', 'fish']",fish,"UTT_BOUNDARY q: which word has fewer letters, ""storm"" or ""fish""? a:UTT_BOUNDARY fish and fish and water", fish and fish and water
"Q: Which word is shorter, ""storm"" or ""fish""? A:","['storm', 'fish']",fish,"UTT_BOUNDARY q: which word is shorter, ""storm"" or ""fish""? a:UTT_BOUNDARY fish and fish and water", fish and fish and water
"Q: Which word has fewer letters, ""plastic"" or ""speak""? A:","['plastic', 'speak']",speak,"UTT_BOUNDARY q: which word has fewer letters, ""plastic"" or ""speak""? a:UTT_BOUNDARY speak chinese""? a:"," speak chinese""? a:"
"Q: Which word has fewer letters, ""enjoy"" or ""left""? A:","['enjoy', 'left']",left,"UTT_BOUNDARY q: which word has fewer letters, ""enjoy"" or ""left""? a:UTT_BOUNDARY left""? a:UTT_BOUNDARY"," left""? a:"
"Q: Which word has fewer letters, ""so"" or ""plant""? A:","['so', 'plant']",so,"UTT_BOUNDARY q: which word has fewer letters, ""so"" or ""plant""? a:UTT_BOUNDARY sopranter than", sopranter than
"Q: Which word has fewer letters, ""how"" or ""thank""? A:","['how', 'thank']",how,"UTT_BOUNDARY q: which word has fewer letters, ""how"" or ""thank""? a:UTT_BOUNDARY how many words? a", how many words? a
"Q: Which word is shorter, ""belt"" or ""its""? A:","['belt', 'its']",its,"UTT_BOUNDARY q: which word is shorter, ""belt"" or ""its""? a:UTT_BOUNDARY its average height is 6", its average height is 6
"Q: Which word is shorter, ""piano"" or ""problem""? A:","['piano', 'problem']",piano,"UTT_BOUNDARY q: which word is shorter, ""piano"" or ""problem""? a:UTT_BOUNDARY piano player or computer scientist", piano player or computer scientist
"Q: Of the words ""ham"" and ""hair"" which one has fewer letters? A:","['ham', 'hair']",ham,"UTT_BOUNDARY q: of the words ""ham"" and ""hair"" which one has fewer letters? a:UTT_BOUNDARY hamish brown hair,"," hamish brown hair,"
"Q: Which word has fewer letters, ""neighbor"" or ""details""? A:","['neighbor', 'details']",details,"UTT_BOUNDARY q: which word has fewer letters, ""neighbor"" or ""details""? a:UTT_BOUNDARY details? a:UTT_BOUNDARY", details? a:
"Q: Of the words ""curtain"" and ""car"" which one has fewer letters? A:","['curtain', 'car']",car,"UTT_BOUNDARY q: of the words ""curtain"" and ""car"" which one has fewer letters? a:UTT_BOUNDARY carla, carla"," carla, carla"
"Q: Which word is shorter, ""chat"" or ""cabinet""? A:","['chat', 'cabinet']",chat,"UTT_BOUNDARY q: which word is shorter, ""chat"" or ""cabinet""? a:UTT_BOUNDARY chat with the word """," chat with the word """
"Q: Which word is shorter, ""rain"" or ""at""? A:","['rain', 'at']",at,"UTT_BOUNDARY q: which word is shorter, ""rain"" or ""at""? a:UTT_BOUNDARY at the end of the", at the end of the
"Q: Of the words ""out"" and ""history"" which one has fewer letters? A:","['out', 'history']",out,"UTT_BOUNDARY q: of the words ""out"" and ""history"" which one has fewer letters? a:UTT_BOUNDARY outdoor and out of", outdoor and out of
"Q: Which word has fewer letters, ""on"" or ""guy""? A:","['on', 'guy']",on,"UTT_BOUNDARY q: which word has fewer letters, ""on"" or ""guy""? a:UTT_BOUNDARY on the phone now""?"," on the phone now""?"
"Q: Of the words ""hers"" and ""problem"" which one has fewer letters? A:","['hers', 'problem']",hers,"UTT_BOUNDARY q: of the words ""hers"" and ""problem"" which one has fewer letters? a:UTT_BOUNDARY hers? a:UTT_BOUNDARY", hers? a:
"Q: Which word has fewer letters, ""during"" or ""slow""? A:","['during', 'slow']",slow,"UTT_BOUNDARY q: which word has fewer letters, ""during"" or ""slow""? a:UTT_BOUNDARY slow down"", which word"," slow down"", which word"
"Q: Of the words ""those"" and ""draw"" which one has fewer letters? A:","['those', 'draw']",draw,"UTT_BOUNDARY q: of the words ""those"" and ""draw"" which one has fewer letters? a:UTT_BOUNDARY draw the last word of", draw the last word of
"Q: Which word is shorter, ""art"" or ""wind""? A:","['art', 'wind']",art,"UTT_BOUNDARY q: which word is shorter, ""art"" or ""wind""? a:UTT_BOUNDARY artvinced""? a"," artvinced""? a"
"Q: Which word has fewer letters, ""war"" or ""adult""? A:","['war', 'adult']",war,"UTT_BOUNDARY q: which word has fewer letters, ""war"" or ""adult""? a:UTT_BOUNDARY warfarming""? a"," warfarming""? a"
"Q: Of the words ""piano"" and ""club"" which one has fewer letters? A:","['piano', 'club']",club,"UTT_BOUNDARY q: of the words ""piano"" and ""club"" which one has fewer letters? a:UTT_BOUNDARY club"" or ""play"," club"" or ""play"
"Q: Which word is shorter, ""fit"" or ""rice""? A:","['fit', 'rice']",fit,"UTT_BOUNDARY q: which word is shorter, ""fit"" or ""rice""? a:UTT_BOUNDARY fitter""? a:"," fitter""? a:"
"Q: Which word has fewer letters, ""musical"" or ""kite""? A:","['musical', 'kite']",kite,"UTT_BOUNDARY q: which word has fewer letters, ""musical"" or ""kite""? a:UTT_BOUNDARY kite""? a:UTT_BOUNDARY"," kite""? a:"
"Q: Which word has fewer letters, ""hair"" or ""walking""? A:","['hair', 'walking']",hair,"UTT_BOUNDARY q: which word has fewer letters, ""hair"" or ""walking""? a:UTT_BOUNDARY hairdresser on your", hairdresser on your
"Q: Which word has fewer letters, ""mine"" or ""bridge""? A:","['mine', 'bridge']",mine,"UTT_BOUNDARY q: which word has fewer letters, ""mine"" or ""bridge""? a:UTT_BOUNDARY mine is yours""? a"," mine is yours""? a"
"Q: Which word has fewer letters, ""hers"" or ""party""? A:","['hers', 'party']",hers,"UTT_BOUNDARY q: which word has fewer letters, ""hers"" or ""party""? a:UTT_BOUNDARY hers? a:UTT_BOUNDARY", hers? a:
"Q: Which word has fewer letters, ""family"" or ""upset""? A:","['family', 'upset']",upset,"UTT_BOUNDARY q: which word has fewer letters, ""family"" or ""upset""? a:UTT_BOUNDARY upsetting the word """," upsetting the word """
"Q: Which word is shorter, ""to"" or ""dish""? A:","['to', 'dish']",to,"UTT_BOUNDARY q: which word is shorter, ""to"" or ""dish""? a:UTT_BOUNDARY to be honest"", which"," to be honest"", which"
"Q: Which word is shorter, ""train"" or ""flower""? A:","['train', 'flower']",train,"UTT_BOUNDARY q: which word is shorter, ""train"" or ""flower""? a:UTT_BOUNDARY train from new york""?"," train from new york""?"
"Q: Which word is shorter, ""block"" or ""painter""? A:","['block', 'painter']",block,"UTT_BOUNDARY q: which word is shorter, ""block"" or ""painter""? a:UTT_BOUNDARY blockheadline""? a"," blockheadline""? a"
"Q: Which word is shorter, ""brown"" or ""mosque""? A:","['brown', 'mosque']",brown,"UTT_BOUNDARY q: which word is shorter, ""brown"" or ""mosque""? a:UTT_BOUNDARY brownie"" or """," brownie"" or """
"Q: Which word has fewer letters, ""eat"" or ""page""? A:","['eat', 'page']",eat,"UTT_BOUNDARY q: which word has fewer letters, ""eat"" or ""page""? a:UTT_BOUNDARY eat or eat""? a"," eat or eat""? a"
"Q: Which word is shorter, ""north"" or ""reading""? A:","['north', 'reading']",north,"UTT_BOUNDARY q: which word is shorter, ""north"" or ""reading""? a:UTT_BOUNDARY northsideboration""?"," northsideboration""?"
"Q: Of the words ""new"" and ""money"" which one has fewer letters? A:","['new', 'money']",new,"UTT_BOUNDARY q: of the words ""new"" and ""money"" which one has fewer letters? a:UTT_BOUNDARY new york"" or """," new york"" or """
"Q: Of the words ""explain"" and ""cup"" which one has fewer letters? A:","['explain', 'cup']",cup,"UTT_BOUNDARY q: of the words ""explain"" and ""cup"" which one has fewer letters? a:UTT_BOUNDARY cupcake""? a:"," cupcake""? a:"
"Q: Which word is shorter, ""golden"" or ""bank""? A:","['golden', 'bank']",bank,"UTT_BOUNDARY q: which word is shorter, ""golden"" or ""bank""? a:UTT_BOUNDARY banking cats""? a"," banking cats""? a"
"Q: Which word has fewer letters, ""east"" or ""factory""? A:","['east', 'factory']",east,"UTT_BOUNDARY q: which word has fewer letters, ""east"" or ""factory""? a:UTT_BOUNDARY east end is the east", east end is the east
"Q: Which word has fewer letters, ""mail"" or ""square""? A:","['mail', 'square']",mail,"UTT_BOUNDARY q: which word has fewer letters, ""mail"" or ""square""? a:UTT_BOUNDARY mailer""? a:"," mailer""? a:"
"Q: Of the words ""month"" and ""idea"" which one has fewer letters? A:","['month', 'idea']",idea,"UTT_BOUNDARY q: of the words ""month"" and ""idea"" which one has fewer letters? a:UTT_BOUNDARY idea of the word """," idea of the word """
"Q: Of the words ""purse"" and ""time"" which one has fewer letters? A:","['purse', 'time']",time,"UTT_BOUNDARY q: of the words ""purse"" and ""time"" which one has fewer letters? a:UTT_BOUNDARY time"" or ""time"," time"" or ""time"
"Q: Of the words ""build"" and ""we"" which one has fewer letters? A:","['build', 'we']",we,"UTT_BOUNDARY q: of the words ""build"" and ""we"" which one has fewer letters? a:UTT_BOUNDARY we build a house for", we build a house for
"Q: Of the words ""quick"" and ""your"" which one has fewer letters? A:","['quick', 'your']",your,"UTT_BOUNDARY q: of the words ""quick"" and ""your"" which one has fewer letters? a:UTT_BOUNDARY your nose is all wet", your nose is all wet
"Q: Which word is shorter, ""mine"" or ""bridge""? A:","['mine', 'bridge']",mine,"UTT_BOUNDARY q: which word is shorter, ""mine"" or ""bridge""? a:UTT_BOUNDARY mine is yours""? a"," mine is yours""? a"
"Q: Which word is shorter, ""old"" or ""file""? A:","['old', 'file']",old,"UTT_BOUNDARY q: which word is shorter, ""old"" or ""file""? a:UTT_BOUNDARY old englishmen want to", old englishmen want to
"Q: Which word has fewer letters, ""since"" or ""cry""? A:","['since', 'cry']",cry,"UTT_BOUNDARY q: which word has fewer letters, ""since"" or ""cry""? a:UTT_BOUNDARY cry baby""? a:"," cry baby""? a:"
"Q: Which word is shorter, ""us"" or ""belt""? A:","['us', 'belt']",us,"UTT_BOUNDARY q: which word is shorter, ""us"" or ""belt""? a:UTT_BOUNDARY usherself""? a"," usherself""? a"
"Q: Of the words ""fit"" and ""rice"" which one has fewer letters? A:","['fit', 'rice']",fit,"UTT_BOUNDARY q: of the words ""fit"" and ""rice"" which one has fewer letters? a:UTT_BOUNDARY fitter than the word", fitter than the word
"Q: Which word has fewer letters, ""knife"" or ""earn""? A:","['knife', 'earn']",earn,"UTT_BOUNDARY q: which word has fewer letters, ""knife"" or ""earn""? a:UTT_BOUNDARY earn the money""? a"," earn the money""? a"
"Q: Of the words ""mother"" and ""write"" which one has fewer letters? A:","['mother', 'write']",write,"UTT_BOUNDARY q: of the words ""mother"" and ""write"" which one has fewer letters? a:UTT_BOUNDARY write the last word of", write the last word of
"Q: Which word is shorter, ""mango"" or ""carpet""? A:","['mango', 'carpet']",mango,"UTT_BOUNDARY q: which word is shorter, ""mango"" or ""carpet""? a:UTT_BOUNDARY mangoat""? a"," mangoat""? a"
"Q: Of the words ""mango"" and ""drawing"" which one has fewer letters? A:","['mango', 'drawing']",mango,"UTT_BOUNDARY q: of the words ""mango"" and ""drawing"" which one has fewer letters? a:UTT_BOUNDARY mangoat"", """," mangoat"", """
"Q: Of the words ""notice"" and ""knife"" which one has fewer letters? A:","['notice', 'knife']",knife,"UTT_BOUNDARY q: of the words ""notice"" and ""knife"" which one has fewer letters? a:UTT_BOUNDARY knife and fork""? a"," knife and fork""? a"
"Q: Which word has fewer letters, ""than"" or ""strange""? A:","['than', 'strange']",than,"UTT_BOUNDARY q: which word has fewer letters, ""than"" or ""strange""? a:UTT_BOUNDARY thane of the word", thane of the word
"Q: Which word is shorter, ""belt"" or ""cheap""? A:","['belt', 'cheap']",belt,"UTT_BOUNDARY q: which word is shorter, ""belt"" or ""cheap""? a:UTT_BOUNDARY belt of wood or metal", belt of wood or metal
"Q: Of the words ""how"" and ""player"" which one has fewer letters? A:","['how', 'player']",how,"UTT_BOUNDARY q: of the words ""how"" and ""player"" which one has fewer letters? a:UTT_BOUNDARY how do you start with", how do you start with
"Q: Which word is shorter, ""watch"" or ""quickly""? A:","['watch', 'quickly']",watch,"UTT_BOUNDARY q: which word is shorter, ""watch"" or ""quickly""? a:UTT_BOUNDARY watch out for the moment", watch out for the moment
"Q: Which word is shorter, ""kilo"" or ""sad""? A:","['kilo', 'sad']",sad,"UTT_BOUNDARY q: which word is shorter, ""kilo"" or ""sad""? a:UTT_BOUNDARY sadogram"" or"," sadogram"" or"
"Q: Which word has fewer letters, ""bad"" or ""anymore""? A:","['bad', 'anymore']",bad,"UTT_BOUNDARY q: which word has fewer letters, ""bad"" or ""anymore""? a:UTT_BOUNDARY badminton news""?"," badminton news""?"
"Q: Of the words ""type"" and ""heavy"" which one has fewer letters? A:","['type', 'heavy']",type,"UTT_BOUNDARY q: of the words ""type"" and ""heavy"" which one has fewer letters? a:UTT_BOUNDARY typewriter"", ""go"," typewriter"", ""go"
"Q: Of the words ""mark"" and ""key"" which one has fewer letters? A:","['mark', 'key']",key,"UTT_BOUNDARY q: of the words ""mark"" and ""key"" which one has fewer letters? a:UTT_BOUNDARY mark? a:UTT_BOUNDARY", mark? a:
"Q: Which word has fewer letters, ""hair"" or ""no""? A:","['hair', 'no']",no,"UTT_BOUNDARY q: which word has fewer letters, ""hair"" or ""no""? a:UTT_BOUNDARY no one could remove the", no one could remove the
"Q: Which word is shorter, ""child"" or ""pencil""? A:","['child', 'pencil']",child,"UTT_BOUNDARY q: which word is shorter, ""child"" or ""pencil""? a:UTT_BOUNDARY childbirthday"" or"," childbirthday"" or"
"Q: Of the words ""parent"" and ""far"" which one has fewer letters? A:","['parent', 'far']",far,"UTT_BOUNDARY q: of the words ""parent"" and ""far"" which one has fewer letters? a:UTT_BOUNDARY farring of the word", farring of the word
"Q: Which word has fewer letters, ""about"" or ""father""? A:","['about', 'father']",about,"UTT_BOUNDARY q: which word has fewer letters, ""about"" or ""father""? a:UTT_BOUNDARY about the size of the", about the size of the
"Q: Which word has fewer letters, ""ear"" or ""boyfriend""? A:","['ear', 'boyfriend']",ear,"UTT_BOUNDARY q: which word has fewer letters, ""ear"" or ""boyfriend""? a:UTT_BOUNDARY earring""? a:"," earring""? a:"
"Q: Which word is shorter, ""month"" or ""wet""? A:","['month', 'wet']",wet,"UTT_BOUNDARY q: which word is shorter, ""month"" or ""wet""? a:UTT_BOUNDARY wetter""? a:"," wetter""? a:"
"Q: Which word is shorter, ""south"" or ""fact""? A:","['south', 'fact']",fact,"UTT_BOUNDARY q: which word is shorter, ""south"" or ""fact""? a:UTT_BOUNDARY faction? a:", faction? a:
"Q: Which word has fewer letters, ""actor"" or ""hockey""? A:","['actor', 'hockey']",actor,"UTT_BOUNDARY q: which word has fewer letters, ""actor"" or ""hockey""? a:UTT_BOUNDARY actor actor, dancer and"," actor actor, dancer and"
"Q: Which word is shorter, ""birthday"" or ""name""? A:","['birthday', 'name']",name,"UTT_BOUNDARY q: which word is shorter, ""birthday"" or ""name""? a:UTT_BOUNDARY name""? a:UTT_BOUNDARY"," name""? a:"
"Q: Which word has fewer letters, ""square"" or ""wear""? A:","['square', 'wear']",wear,"UTT_BOUNDARY q: which word has fewer letters, ""square"" or ""wear""? a:UTT_BOUNDARY wear shirt"", what is"," wear shirt"", what is"
"Q: Which word has fewer letters, ""word"" or ""wet""? A:","['word', 'wet']",wet,"UTT_BOUNDARY q: which word has fewer letters, ""word"" or ""wet""? a:UTT_BOUNDARY wetter than with lightning", wetter than with lightning
"Q: Which word is shorter, ""crowd"" or ""hockey""? A:","['crowd', 'hockey']",crowd,"UTT_BOUNDARY q: which word is shorter, ""crowd"" or ""hockey""? a:UTT_BOUNDARY crowd""? a:UTT_BOUNDARY"," crowd""? a:"
"Q: Of the words ""fly"" and ""orange"" which one has fewer letters? A:","['fly', 'orange']",fly,"UTT_BOUNDARY q: of the words ""fly"" and ""orange"" which one has fewer letters? a:UTT_BOUNDARY fly"" or ""young"," fly"" or ""young"
"Q: Which word has fewer letters, ""so"" or ""must""? A:","['so', 'must']",so,"UTT_BOUNDARY q: which word has fewer letters, ""so"" or ""must""? a:UTT_BOUNDARY so many things to be", so many things to be
"Q: Of the words ""new"" and ""paint"" which one has fewer letters? A:","['new', 'paint']",new,"UTT_BOUNDARY q: of the words ""new"" and ""paint"" which one has fewer letters? a:UTT_BOUNDARY newspaper on the", newspaper on the
"Q: Of the words ""about"" and ""father"" which one has fewer letters? A:","['about', 'father']",about,"UTT_BOUNDARY q: of the words ""about"" and ""father"" which one has fewer letters? a:UTT_BOUNDARY about the size of the", about the size of the
"Q: Which word has fewer letters, ""course"" or ""deck""? A:","['course', 'deck']",deck,"UTT_BOUNDARY q: which word has fewer letters, ""course"" or ""deck""? a:UTT_BOUNDARY decker"", what is"," decker"", what is"
"Q: Of the words ""fail"" and ""round"" which one has fewer letters? A:","['fail', 'round']",fail,"UTT_BOUNDARY q: of the words ""fail"" and ""round"" which one has fewer letters? a:UTT_BOUNDARY fail? a:UTT_BOUNDARY", fail? a:
"Q: Which word has fewer letters, ""no"" or ""chat""? A:","['no', 'chat']",no,"UTT_BOUNDARY q: which word has fewer letters, ""no"" or ""chat""? a:UTT_BOUNDARY no no no no no", no no no no no
"Q: Which word has fewer letters, ""mother"" or ""instead""? A:","['mother', 'instead']",mother,"UTT_BOUNDARY q: which word has fewer letters, ""mother"" or ""instead""? a:UTT_BOUNDARY mother"" or ""d"," mother"" or ""d"
"Q: Which word is shorter, ""build"" or ""we""? A:","['build', 'we']",we,"UTT_BOUNDARY q: which word is shorter, ""build"" or ""we""? a:UTT_BOUNDARY we build a house for", we build a house for
"Q: Which word is shorter, ""card"" or ""delay""? A:","['card', 'delay']",card,"UTT_BOUNDARY q: which word is shorter, ""card"" or ""delay""? a:UTT_BOUNDARY cardboard""? a:"," cardboard""? a:"
"Q: Of the words ""extra"" and ""hit"" which one has fewer letters? A:","['extra', 'hit']",hit,"UTT_BOUNDARY q: of the words ""extra"" and ""hit"" which one has fewer letters? a:UTT_BOUNDARY hit the ball with a", hit the ball with a
"Q: Which word is shorter, ""safe"" or ""final""? A:","['safe', 'final']",safe,"UTT_BOUNDARY q: which word is shorter, ""safe"" or ""final""? a:UTT_BOUNDARY safe zone""? a:"," safe zone""? a:"
"Q: Which word has fewer letters, ""subject"" or ""move""? A:","['subject', 'move']",move,"UTT_BOUNDARY q: which word has fewer letters, ""subject"" or ""move""? a:UTT_BOUNDARY move"" which one has"," move"" which one has"
"Q: Which word is shorter, ""far"" or ""plant""? A:","['far', 'plant']",far,"UTT_BOUNDARY q: which word is shorter, ""far"" or ""plant""? a:UTT_BOUNDARY far away""? a:"," far away""? a:"
"Q: Which word is shorter, ""fly"" or ""gray""? A:","['fly', 'gray']",fly,"UTT_BOUNDARY q: which word is shorter, ""fly"" or ""gray""? a:UTT_BOUNDARY flycat""? a:"," flycat""? a:"
"Q: Of the words ""hair"" and ""no"" which one has fewer letters? A:","['hair', 'no']",no,"UTT_BOUNDARY q: of the words ""hair"" and ""no"" which one has fewer letters? a:UTT_BOUNDARY no hairdresser on", no hairdresser on
"Q: Which word is shorter, ""wild"" or ""might""? A:","['wild', 'might']",wild,"UTT_BOUNDARY q: which word is shorter, ""wild"" or ""might""? a:UTT_BOUNDARY wildlife""? a:"," wildlife""? a:"
"Q: Which word has fewer letters, ""learn"" or ""type""? A:","['learn', 'type']",type,"UTT_BOUNDARY q: which word has fewer letters, ""learn"" or ""type""? a:UTT_BOUNDARY type of word? a", type of word? a
"Q: Which word has fewer letters, ""their"" or ""one""? A:","['their', 'one']",one,"UTT_BOUNDARY q: which word has fewer letters, ""their"" or ""one""? a:UTT_BOUNDARY one of the words """," one of the words """
