Input,Options,Expected,Output (raw),Predicted
"Q: Of the words ""shoe"" and ""sew"", which one rhymes with ""view""? A:","['shoe', 'sew']",shoe,"UTT_BOUNDARY q: of the words ""shoe"" and ""sew"", which one rhymes with ""view""? a:UTT_BOUNDARY shoe"", ""shorts"," shoe"", ""shorts"
"Q: Which word rhymes with the word ""bake"", ""steak"" or ""smoke""? A:","['steak', 'smoke']",steak,"UTT_BOUNDARY q: which word rhymes with the word ""bake"", ""steak"" or ""smoke""? a:UTT_BOUNDARY steak""? a:UTT_BOUNDARY"," steak""? a:"
"Q: Which word rhymes with the word ""bone"", ""own"" or ""headline""? A:","['own', 'headline']",own,"UTT_BOUNDARY q: which word rhymes with the word ""bone"", ""own"" or ""headline""? a:UTT_BOUNDARY own own name comes first", own own name comes first
"Q: Which is a rhyme of the word ""stressed"", ""guest"" or ""bed""? A:","['guest', 'bed']",guest,"UTT_BOUNDARY q: which is a rhyme of the word ""stressed"", ""guest"" or ""bed""? a:UTT_BOUNDARY guest""? a:UTT_BOUNDARY"," guest""? a:"
"Q: Of the words ""calf"" and ""knife"", which one rhymes with ""giraffe""? A:","['calf', 'knife']",calf,"UTT_BOUNDARY q: of the words ""calf"" and ""knife"", which one rhymes with ""giraffe""? a:UTT_BOUNDARY calf or champagne?", calf or champagne?
"Q: Which word rhymes with the word ""high"", ""laugh"" or ""guy""? A:","['guy', 'laugh']",guy,"UTT_BOUNDARY q: which word rhymes with the word ""high"", ""laugh"" or ""guy""? a:UTT_BOUNDARY guy who hates his english", guy who hates his english
"Q: Which is a rhyme of the word ""defeat"", ""throat"" or ""complete""? A:","['complete', 'throat']",complete,"UTT_BOUNDARY q: which is a rhyme of the word ""defeat"", ""throat"" or ""complete""? a:UTT_BOUNDARY complete"", which word comes"," complete"", which word comes"
"Q: Which word rhymes with the word ""declare"", ""chair"" or ""signature""? A:","['chair', 'signature']",chair,"UTT_BOUNDARY q: which word rhymes with the word ""declare"", ""chair"" or ""signature""? a:UTT_BOUNDARY chairpersonal? a", chairpersonal? a
"Q: Of the words ""sore"" and ""their"", which one rhymes with ""there""? A:","['their', 'sore']",their,"UTT_BOUNDARY q: of the words ""sore"" and ""their"", which one rhymes with ""there""? a:UTT_BOUNDARY theirselves"", ""their"," theirselves"", ""their"
"Q: Of the words ""scene"" and ""unknown"", which one rhymes with ""zone""? A:","['unknown', 'scene']",unknown,"UTT_BOUNDARY q: of the words ""scene"" and ""unknown"", which one rhymes with ""zone""? a:UTT_BOUNDARY unknown"", "" unknown""?"," unknown"", "" unknown""?"
"Q: Which word rhymes with the word ""persuade"", ""afraid"" or ""decide""? A:","['afraid', 'decide']",afraid,"UTT_BOUNDARY q: which word rhymes with the word ""persuade"", ""afraid"" or ""decide""? a:UTT_BOUNDARY afraid of death""? a"," afraid of death""? a"
"Q: Which word rhymes with the word ""polite"", ""private"" or ""sight""? A:","['sight', 'private']",sight,"UTT_BOUNDARY q: which word rhymes with the word ""polite"", ""private"" or ""sight""? a:UTT_BOUNDARY sightseeing? a", sightseeing? a
"Q: Which word rhymes with the word ""clean"", ""machine"" or ""van""? A:","['machine', 'van']",machine,"UTT_BOUNDARY q: which word rhymes with the word ""clean"", ""machine"" or ""van""? a:UTT_BOUNDARY machine""? a:UTT_BOUNDARY"," machine""? a:"
"Q: Of the words ""fountain"" and ""champagne"", which one rhymes with ""brain""? A:","['champagne', 'fountain']",champagne,"UTT_BOUNDARY q: of the words ""fountain"" and ""champagne"", which one rhymes with ""brain""? a:UTT_BOUNDARY champagne or champagne", champagne or champagne
"Q: Which is a rhyme of the word ""clean"", ""saleswoman"" or ""machine""? A:","['machine', 'saleswoman']",machine,"UTT_BOUNDARY q: which is a rhyme of the word ""clean"", ""saleswoman"" or ""machine""? a:UTT_BOUNDARY machine? a:UTT_BOUNDARY", machine? a:
"Q: Of the words ""date"" and ""greet"", which one rhymes with ""delete""? A:","['greet', 'date']",greet,"UTT_BOUNDARY q: of the words ""date"" and ""greet"", which one rhymes with ""delete""? a:UTT_BOUNDARY greeting the ""sc"," greeting the ""sc"
"Q: Of the words ""skate"" and ""might"", which one rhymes with ""weight""? A:","['skate', 'might']",skate,"UTT_BOUNDARY q: of the words ""skate"" and ""might"", which one rhymes with ""weight""? a:UTT_BOUNDARY skateboarding is a", skateboarding is a
"Q: Which is a rhyme of the word ""cry"", ""high"" or ""very""? A:","['high', 'very']",high,"UTT_BOUNDARY q: which is a rhyme of the word ""cry"", ""high"" or ""very""? a:UTT_BOUNDARY high up in the sky", high up in the sky
"Q: Which word rhymes with the word ""grow"", ""go"" or ""now""? A:","['go', 'now']",go,"UTT_BOUNDARY q: which word rhymes with the word ""grow"", ""go"" or ""now""? a:UTT_BOUNDARY go to the park""?"," go to the park""?"
"Q: Which is a rhyme of the word ""tight"", ""invite"" or ""weight""? A:","['invite', 'weight']",invite,"UTT_BOUNDARY q: which is a rhyme of the word ""tight"", ""invite"" or ""weight""? a:UTT_BOUNDARY invite for a surprise"","," invite for a surprise"","
"Q: Which is a rhyme of the word ""may"", ""birthday"" or ""weigh""? A:","['weigh', 'birthday']",weigh,"UTT_BOUNDARY q: which is a rhyme of the word ""may"", ""birthday"" or ""weigh""? a:UTT_BOUNDARY weighdown""? a:"," weighdown""? a:"
"Q: Which is a rhyme of the word ""war"", ""shore"" or ""pear""? A:","['shore', 'pear']",shore,"UTT_BOUNDARY q: which is a rhyme of the word ""war"", ""shore"" or ""pear""? a:UTT_BOUNDARY shore or swim""? a"," shore or swim""? a"
"Q: Which word rhymes with the word ""straight"", ""late"" or ""flight""? A:","['late', 'flight']",late,"UTT_BOUNDARY q: which word rhymes with the word ""straight"", ""late"" or ""flight""? a:UTT_BOUNDARY late night""? a:"," late night""? a:"
"Q: Of the words ""sore"" and ""star"", which one rhymes with ""war""? A:","['sore', 'star']",sore,"UTT_BOUNDARY q: of the words ""sore"" and ""star"", which one rhymes with ""war""? a:UTT_BOUNDARY sore armchair"", """," sore armchair"", """
"Q: Which word rhymes with the word ""late"", ""pirate"" or ""straight""? A:","['straight', 'pirate']",straight,"UTT_BOUNDARY q: which word rhymes with the word ""late"", ""pirate"" or ""straight""? a:UTT_BOUNDARY straight up the ""sh"," straight up the ""sh"
"Q: Which word rhymes with the word ""delete"", ""neat"" or ""classmate""? A:","['neat', 'classmate']",neat,"UTT_BOUNDARY q: which word rhymes with the word ""delete"", ""neat"" or ""classmate""? a:UTT_BOUNDARY neat and cleaner""?"," neat and cleaner""?"
"Q: Of the words ""share"" and ""hear"", which one rhymes with ""here""? A:","['hear', 'share']",hear,"UTT_BOUNDARY q: of the words ""share"" and ""hear"", which one rhymes with ""here""? a:UTT_BOUNDARY hear the word ""thi"," hear the word ""thi"
"Q: Which word rhymes with the word ""fair"", ""sir"" or ""spare""? A:","['spare', 'sir']",spare,"UTT_BOUNDARY q: which word rhymes with the word ""fair"", ""sir"" or ""spare""? a:UTT_BOUNDARY spare part from the rest", spare part from the rest
"Q: Which word rhymes with the word ""shake"", ""steak"" or ""hitchhike""? A:","['steak', 'hitchhike']",steak,"UTT_BOUNDARY q: which word rhymes with the word ""shake"", ""steak"" or ""hitchhike""? a:UTT_BOUNDARY steak with a fork or", steak with a fork or
"Q: Which is a rhyme of the word ""shake"", ""steak"" or ""hitchhike""? A:","['steak', 'hitchhike']",steak,"UTT_BOUNDARY q: which is a rhyme of the word ""shake"", ""steak"" or ""hitchhike""? a:UTT_BOUNDARY steak? a:UTT_BOUNDARY", steak? a:
"Q: Which word rhymes with the word ""declare"", ""wear"" or ""sculpture""? A:","['wear', 'sculpture']",wear,"UTT_BOUNDARY q: which word rhymes with the word ""declare"", ""wear"" or ""sculpture""? a:UTT_BOUNDARY wear shirt"", which word"," wear shirt"", which word"
"Q: Which word rhymes with the word ""shy"", ""geography"" or ""bye""? A:","['bye', 'geography']",bye,"UTT_BOUNDARY q: which word rhymes with the word ""shy"", ""geography"" or ""bye""? a:UTT_BOUNDARY bye bye"", what is"," bye bye"", what is"
"Q: Which word rhymes with the word ""fry"", ""goodbye"" or ""delivery""? A:","['goodbye', 'delivery']",goodbye,"UTT_BOUNDARY q: which word rhymes with the word ""fry"", ""goodbye"" or ""delivery""? a:UTT_BOUNDARY goodbye""? a:UTT_BOUNDARY"," goodbye""? a:"
"Q: Which word rhymes with the word ""control"", ""fool"" or ""whole""? A:","['whole', 'fool']",whole,"UTT_BOUNDARY q: which word rhymes with the word ""control"", ""fool"" or ""whole""? a:UTT_BOUNDARY whole world that you love", whole world that you love
"Q: Which is a rhyme of the word ""depressed"", ""guest"" or ""speed""? A:","['guest', 'speed']",guest,"UTT_BOUNDARY q: which is a rhyme of the word ""depressed"", ""guest"" or ""speed""? a:UTT_BOUNDARY guest star""? a:"," guest star""? a:"
"Q: Which is a rhyme of the word ""compare"", ""repair"" or ""score""? A:","['repair', 'score']",repair,"UTT_BOUNDARY q: which is a rhyme of the word ""compare"", ""repair"" or ""score""? a:UTT_BOUNDARY repairing the wall with", repairing the wall with
"Q: Of the words ""insist"" and ""stressed"", which one rhymes with ""test""? A:","['stressed', 'insist']",stressed,"UTT_BOUNDARY q: of the words ""insist"" and ""stressed"", which one rhymes with ""test""? a:UTT_BOUNDARY stressed""? a:"," stressed""? a:"
"Q: Which word rhymes with the word ""delay"", ""weigh"" or ""birthday""? A:","['weigh', 'birthday']",weigh,"UTT_BOUNDARY q: which word rhymes with the word ""delay"", ""weigh"" or ""birthday""? a:UTT_BOUNDARY weighdown game against the", weighdown game against the
"Q: Of the words ""yet"" and ""certificate"", which one rhymes with ""cigarette""? A:","['yet', 'certificate']",yet,"UTT_BOUNDARY q: of the words ""yet"" and ""certificate"", which one rhymes with ""cigarette""? a:UTT_BOUNDARY yet another word ""f"," yet another word ""f"
"Q: Which is a rhyme of the word ""pay"", ""weigh"" or ""subway""? A:","['weigh', 'subway']",weigh,"UTT_BOUNDARY q: which is a rhyme of the word ""pay"", ""weigh"" or ""subway""? a:UTT_BOUNDARY weighdown""? a:"," weighdown""? a:"
"Q: Which is a rhyme of the word ""stone"", ""magazine"" or ""loan""? A:","['loan', 'magazine']",loan,"UTT_BOUNDARY q: which is a rhyme of the word ""stone"", ""magazine"" or ""loan""? a:UTT_BOUNDARY loanout""? a:"," loanout""? a:"
"Q: Of the words ""mistake"" and ""folk"", which one rhymes with ""smoke""? A:","['folk', 'mistake']",folk,"UTT_BOUNDARY q: of the words ""mistake"" and ""folk"", which one rhymes with ""smoke""? a:UTT_BOUNDARY folk music group""? a"," folk music group""? a"
"Q: Which word rhymes with the word ""note"", ""float"" or ""hate""? A:","['float', 'hate']",float,"UTT_BOUNDARY q: which word rhymes with the word ""note"", ""float"" or ""hate""? a:UTT_BOUNDARY float away""? a:"," float away""? a:"
"Q: Of the words ""no"" and ""few"", which one rhymes with ""sew""? A:","['no', 'few']",no,"UTT_BOUNDARY q: of the words ""no"" and ""few"", which one rhymes with ""sew""? a:UTT_BOUNDARY no, no no no"," no, no no no"
"Q: Which word rhymes with the word ""vote"", ""throat"" or ""complete""? A:","['throat', 'complete']",throat,"UTT_BOUNDARY q: which word rhymes with the word ""vote"", ""throat"" or ""complete""? a:UTT_BOUNDARY throat"", which word comes"," throat"", which word comes"
"Q: Of the words ""taste"" and ""wait"", which one rhymes with ""gate""? A:","['wait', 'taste']",wait,"UTT_BOUNDARY q: of the words ""taste"" and ""wait"", which one rhymes with ""gate""? a:UTT_BOUNDARY waiter""? a:"," waiter""? a:"
"Q: Which is a rhyme of the word ""rare"", ""fair"" or ""shore""? A:","['fair', 'shore']",fair,"UTT_BOUNDARY q: which is a rhyme of the word ""rare"", ""fair"" or ""shore""? a:UTT_BOUNDARY fairfax""? a"," fairfax""? a"
"Q: Which word rhymes with the word ""store"", ""share"" or ""war""? A:","['war', 'share']",war,"UTT_BOUNDARY q: which word rhymes with the word ""store"", ""share"" or ""war""? a:UTT_BOUNDARY warming""? a:"," warming""? a:"
"Q: Of the words ""quiet"" and ""complete"", which one rhymes with ""meet""? A:","['complete', 'quiet']",complete,"UTT_BOUNDARY q: of the words ""quiet"" and ""complete"", which one rhymes with ""meet""? a:UTT_BOUNDARY complete"", ""best"""," complete"", ""best"""
"Q: Which is a rhyme of the word ""peak"", ""technique"" or ""steak""? A:","['technique', 'steak']",technique,"UTT_BOUNDARY q: which is a rhyme of the word ""peak"", ""technique"" or ""steak""? a:UTT_BOUNDARY technique""? a:UTT_BOUNDARY"," technique""? a:"
"Q: Which word rhymes with the word ""pray"", ""weigh"" or ""birthday""? A:","['weigh', 'birthday']",weigh,"UTT_BOUNDARY q: which word rhymes with the word ""pray"", ""weigh"" or ""birthday""? a:UTT_BOUNDARY weighdownsuitable", weighdownsuitable
"Q: Which word rhymes with the word ""polite"", ""private"" or ""overnight""? A:","['overnight', 'private']",overnight,"UTT_BOUNDARY q: which word rhymes with the word ""polite"", ""private"" or ""overnight""? a:UTT_BOUNDARY overnight"", which word"," overnight"", which word"
"Q: Which word rhymes with the word ""apply"", ""pie"" or ""completely""? A:","['pie', 'completely']",pie,"UTT_BOUNDARY q: which word rhymes with the word ""apply"", ""pie"" or ""completely""? a:UTT_BOUNDARY pie for the word """," pie for the word """
"Q: Which word rhymes with the word ""cable"", ""label"" or ""rule""? A:","['label', 'rule']",label,"UTT_BOUNDARY q: which word rhymes with the word ""cable"", ""label"" or ""rule""? a:UTT_BOUNDARY label and mixer?", label and mixer?
"Q: Which word rhymes with the word ""fly"", ""bye"" or ""mainly""? A:","['bye', 'mainly']",bye,"UTT_BOUNDARY q: which word rhymes with the word ""fly"", ""bye"" or ""mainly""? a:UTT_BOUNDARY bye bye"", which word"," bye bye"", which word"
"Q: Which is a rhyme of the word ""wait"", ""fruit"" or ""date""? A:","['date', 'fruit']",date,"UTT_BOUNDARY q: which is a rhyme of the word ""wait"", ""fruit"" or ""date""? a:UTT_BOUNDARY date""? a:UTT_BOUNDARY"," date""? a:"
"Q: Which is a rhyme of the word ""square"", ""chair"" or ""sure""? A:","['chair', 'sure']",chair,"UTT_BOUNDARY q: which is a rhyme of the word ""square"", ""chair"" or ""sure""? a:UTT_BOUNDARY chair for the chair?", chair for the chair?
"Q: Which is a rhyme of the word ""sew"", ""oh"" or ""view""? A:","['oh', 'view']",oh,"UTT_BOUNDARY q: which is a rhyme of the word ""sew"", ""oh"" or ""view""? a:UTT_BOUNDARY oh oh oh oh oh", oh oh oh oh oh
"Q: Which is a rhyme of the word ""flute"", ""boot"" or ""gate""? A:","['boot', 'gate']",boot,"UTT_BOUNDARY q: which is a rhyme of the word ""flute"", ""boot"" or ""gate""? a:UTT_BOUNDARY boot? a:UTT_BOUNDARY", boot? a:
"Q: Which word rhymes with the word ""heat"", ""bat"" or ""complete""? A:","['complete', 'bat']",complete,"UTT_BOUNDARY q: which word rhymes with the word ""heat"", ""bat"" or ""complete""? a:UTT_BOUNDARY complete"", which word comes"," complete"", which word comes"
"Q: Which is a rhyme of the word ""repair"", ""care"" or ""sir""? A:","['care', 'sir']",care,"UTT_BOUNDARY q: which is a rhyme of the word ""repair"", ""care"" or ""sir""? a:UTT_BOUNDARY care""? a:UTT_BOUNDARY"," care""? a:"
"Q: Of the words ""from"" and ""name"", which one rhymes with ""some""? A:","['from', 'name']",from,"UTT_BOUNDARY q: of the words ""from"" and ""name"", which one rhymes with ""some""? a:UTT_BOUNDARY from the words ""arm"," from the words ""arm"
"Q: Of the words ""mile"" and ""school"", which one rhymes with ""rule""? A:","['school', 'mile']",school,"UTT_BOUNDARY q: of the words ""mile"" and ""school"", which one rhymes with ""rule""? a:UTT_BOUNDARY schoolchild playground on", schoolchild playground on
"Q: Which is a rhyme of the word ""postpone"", ""line"" or ""unknown""? A:","['unknown', 'line']",unknown,"UTT_BOUNDARY q: which is a rhyme of the word ""postpone"", ""line"" or ""unknown""? a:UTT_BOUNDARY unknown? a:UTT_BOUNDARY", unknown? a:
"Q: Which word rhymes with the word ""bear"", ""popular"" or ""questionnaire""? A:","['questionnaire', 'popular']",questionnaire,"UTT_BOUNDARY q: which word rhymes with the word ""bear"", ""popular"" or ""questionnaire""? a:UTT_BOUNDARY questionnaire:UTT_BOUNDARY", questionnaire:
"Q: Which word rhymes with the word ""plate"", ""waste"" or ""great""? A:","['great', 'waste']",great,"UTT_BOUNDARY q: which word rhymes with the word ""plate"", ""waste"" or ""great""? a:UTT_BOUNDARY great chain of earth,"," great chain of earth,"
"Q: Of the words ""nickname"" and ""aim"", which one rhymes with ""frame""? A:","['aim', 'nickname']",aim,"UTT_BOUNDARY q: of the words ""nickname"" and ""aim"", which one rhymes with ""frame""? a:UTT_BOUNDARY aims to be a", aims to be a
"Q: Of the words ""pin"" and ""plane"", which one rhymes with ""gain""? A:","['plane', 'pin']",plane,"UTT_BOUNDARY q: of the words ""pin"" and ""plane"", which one rhymes with ""gain""? a:UTT_BOUNDARY plane""? a:UTT_BOUNDARY"," plane""? a:"
"Q: Of the words ""cheek"" and ""colleague"", which one rhymes with ""technique""? A:","['cheek', 'colleague']",cheek,"UTT_BOUNDARY q: of the words ""cheek"" and ""colleague"", which one rhymes with ""technique""? a:UTT_BOUNDARY cheek""? a:UTT_BOUNDARY"," cheek""? a:"
"Q: Of the words ""steak"" and ""strike"", which one rhymes with ""brake""? A:","['steak', 'strike']",steak,"UTT_BOUNDARY q: of the words ""steak"" and ""strike"", which one rhymes with ""brake""? a:UTT_BOUNDARY steak""? a:UTT_BOUNDARY"," steak""? a:"
"Q: Which is a rhyme of the word ""apply"", ""pie"" or ""completely""? A:","['pie', 'completely']",pie,"UTT_BOUNDARY q: which is a rhyme of the word ""apply"", ""pie"" or ""completely""? a:UTT_BOUNDARY pie for the word """," pie for the word """
"Q: Which is a rhyme of the word ""care"", ""pair"" or ""brochure""? A:","['pair', 'brochure']",pair,"UTT_BOUNDARY q: which is a rhyme of the word ""care"", ""pair"" or ""brochure""? a:UTT_BOUNDARY pair of binoculars or a", pair of binoculars or a
"Q: Which word rhymes with the word ""come"", ""drum"" or ""perfume""? A:","['drum', 'perfume']",drum,"UTT_BOUNDARY q: which word rhymes with the word ""come"", ""drum"" or ""perfume""? a:UTT_BOUNDARY drum"", which word comes"," drum"", which word comes"
"Q: Which is a rhyme of the word ""sky"", ""high"" or ""sticky""? A:","['high', 'sticky']",high,"UTT_BOUNDARY q: which is a rhyme of the word ""sky"", ""high"" or ""sticky""? a:UTT_BOUNDARY high up high jump?", high up high jump?
"Q: Of the words ""technique"" and ""steak"", which one rhymes with ""peak""? A:","['technique', 'steak']",technique,"UTT_BOUNDARY q: of the words ""technique"" and ""steak"", which one rhymes with ""peak""? a:UTT_BOUNDARY technique""? a:UTT_BOUNDARY"," technique""? a:"
"Q: Which word rhymes with the word ""here"", ""share"" or ""hear""? A:","['hear', 'share']",hear,"UTT_BOUNDARY q: which word rhymes with the word ""here"", ""share"" or ""hear""? a:UTT_BOUNDARY hear the word ""st"," hear the word ""st"
"Q: Of the words ""cookie"" and ""high"", which one rhymes with ""pie""? A:","['high', 'cookie']",high,"UTT_BOUNDARY q: of the words ""cookie"" and ""high"", which one rhymes with ""pie""? a:UTT_BOUNDARY high street""? a:"," high street""? a:"
"Q: Which is a rhyme of the word ""tram"", ""kilogram"" or ""damn""? A:","['damn', 'kilogram']",damn,"UTT_BOUNDARY q: which is a rhyme of the word ""tram"", ""kilogram"" or ""damn""? a:UTT_BOUNDARY damn good""? a:"," damn good""? a:"
"Q: Of the words ""go"" and ""somehow"", which one rhymes with ""slow""? A:","['go', 'somehow']",go,"UTT_BOUNDARY q: of the words ""go"" and ""somehow"", which one rhymes with ""slow""? a:UTT_BOUNDARY go to the park""?"," go to the park""?"
"Q: Of the words ""stone"" and ""down"", which one rhymes with ""unknown""? A:","['stone', 'down']",stone,"UTT_BOUNDARY q: of the words ""stone"" and ""down"", which one rhymes with ""unknown""? a:UTT_BOUNDARY stone""? a:UTT_BOUNDARY"," stone""? a:"
"Q: Which word rhymes with the word ""goal"", ""hole"" or ""musical""? A:","['hole', 'musical']",hole,"UTT_BOUNDARY q: which word rhymes with the word ""goal"", ""hole"" or ""musical""? a:UTT_BOUNDARY hole in the wall is", hole in the wall is
"Q: Which is a rhyme of the word ""right"", ""kite"" or ""thought""? A:","['kite', 'thought']",kite,"UTT_BOUNDARY q: which is a rhyme of the word ""right"", ""kite"" or ""thought""? a:UTT_BOUNDARY kite""? a:UTT_BOUNDARY"," kite""? a:"
"Q: Of the words ""wow"" and ""so"", which one rhymes with ""grow""? A:","['so', 'wow']",so,"UTT_BOUNDARY q: of the words ""wow"" and ""so"", which one rhymes with ""grow""? a:UTT_BOUNDARY so grow the word """," so grow the word """
"Q: Which is a rhyme of the word ""store"", ""pleasure"" or ""pour""? A:","['pour', 'pleasure']",pour,"UTT_BOUNDARY q: which is a rhyme of the word ""store"", ""pleasure"" or ""pour""? a:UTT_BOUNDARY pour""? a:UTT_BOUNDARY"," pour""? a:"
"Q: Which is a rhyme of the word ""northwest"", ""honest"" or ""depressed""? A:","['depressed', 'honest']",depressed,"UTT_BOUNDARY q: which is a rhyme of the word ""northwest"", ""honest"" or ""depressed""? a:UTT_BOUNDARY depressed? a:UTT_BOUNDARY", depressed? a:
"Q: Which word rhymes with the word ""come"", ""name"" or ""drum""? A:","['drum', 'name']",drum,"UTT_BOUNDARY q: which word rhymes with the word ""come"", ""name"" or ""drum""? a:UTT_BOUNDARY drummernetician?", drummernetician?
"Q: Of the words ""right"" and ""date"", which one rhymes with ""quite""? A:","['right', 'date']",right,"UTT_BOUNDARY q: of the words ""right"" and ""date"", which one rhymes with ""quite""? a:UTT_BOUNDARY date""? a:UTT_BOUNDARY"," date""? a:"
"Q: Of the words ""pirate"" and ""straight"", which one rhymes with ""late""? A:","['straight', 'pirate']",straight,"UTT_BOUNDARY q: of the words ""pirate"" and ""straight"", which one rhymes with ""late""? a:UTT_BOUNDARY straight up the ""d"," straight up the ""d"
"Q: Which word rhymes with the word ""quite"", ""light"" or ""roommate""? A:","['light', 'roommate']",light,"UTT_BOUNDARY q: which word rhymes with the word ""quite"", ""light"" or ""roommate""? a:UTT_BOUNDARY lightweight"", which word"," lightweight"", which word"
"Q: Which is a rhyme of the word ""gate"", ""great"" or ""opposite""? A:","['great', 'opposite']",great,"UTT_BOUNDARY q: which is a rhyme of the word ""gate"", ""great"" or ""opposite""? a:UTT_BOUNDARY great chain of earth,"," great chain of earth,"
"Q: Of the words ""stir"" and ""spare"", which one rhymes with ""hair""? A:","['spare', 'stir']",spare,"UTT_BOUNDARY q: of the words ""stir"" and ""spare"", which one rhymes with ""hair""? a:UTT_BOUNDARY spare part from the outside", spare part from the outside
"Q: Which word rhymes with the word ""take"", ""steak"" or ""dislike""? A:","['steak', 'dislike']",steak,"UTT_BOUNDARY q: which word rhymes with the word ""take"", ""steak"" or ""dislike""? a:UTT_BOUNDARY steak""? a:UTT_BOUNDARY"," steak""? a:"
"Q: Which word rhymes with the word ""come"", ""perfume"" or ""sum""? A:","['sum', 'perfume']",sum,"UTT_BOUNDARY q: which word rhymes with the word ""come"", ""perfume"" or ""sum""? a:UTT_BOUNDARY summarily""? a"," summarily""? a"
"Q: Which is a rhyme of the word ""bone"", ""line"" or ""own""? A:","['own', 'line']",own,"UTT_BOUNDARY q: which is a rhyme of the word ""bone"", ""line"" or ""own""? a:UTT_BOUNDARY own own? a:", own own? a:
"Q: Which is a rhyme of the word ""antique"", ""statue"" or ""cheek""? A:","['cheek', 'statue']",cheek,"UTT_BOUNDARY q: which is a rhyme of the word ""antique"", ""statue"" or ""cheek""? a:UTT_BOUNDARY cheekless sincerity", cheekless sincerity
"Q: Which word rhymes with the word ""crew"", ""shoe"" or ""nephew""? A:","['shoe', 'nephew']",shoe,"UTT_BOUNDARY q: which word rhymes with the word ""crew"", ""shoe"" or ""nephew""? a:UTT_BOUNDARY shoe off? a:", shoe off? a:
"Q: Which is a rhyme of the word ""lamb"", ""exam"" or ""climb""? A:","['exam', 'climb']",exam,"UTT_BOUNDARY q: which is a rhyme of the word ""lamb"", ""exam"" or ""climb""? a:UTT_BOUNDARY examining the notes on", examining the notes on
"Q: Which word rhymes with the word ""label"", ""level"" or ""cable""? A:","['cable', 'level']",cable,"UTT_BOUNDARY q: which word rhymes with the word ""label"", ""level"" or ""cable""? a:UTT_BOUNDARY cablegrammar""? a"," cablegrammar""? a"
"Q: Which word rhymes with the word ""bay"", ""weekday"" or ""weigh""? A:","['weigh', 'weekday']",weigh,"UTT_BOUNDARY q: which word rhymes with the word ""bay"", ""weekday"" or ""weigh""? a:UTT_BOUNDARY weighdown on the sea", weighdown on the sea
"Q: Which is a rhyme of the word ""best"", ""roast"" or ""dressed""? A:","['dressed', 'roast']",dressed,"UTT_BOUNDARY q: which is a rhyme of the word ""best"", ""roast"" or ""dressed""? a:UTT_BOUNDARY dressed in the wilds", dressed in the wilds
"Q: Of the words ""spectacular"" and ""there"", which one rhymes with ""bear""? A:","['there', 'spectacular']",there,"UTT_BOUNDARY q: of the words ""spectacular"" and ""there"", which one rhymes with ""bear""? a:UTT_BOUNDARY there is a riot in", there is a riot in
