Input,Options,Expected,Output (raw),Predicted
"Q: Of the words ""below"" and ""die"" which one has fewer letters? A:","['below', 'die']",die,"UTT_BOUNDARY q: of the words ""below"" and ""die"" which one has fewer letters? a:UTT_BOUNDARY die of heart""? a"," die of heart""? a"
"Q: Which word has fewer letters, ""about"" or ""aunt""? A:","['about', 'aunt']",aunt,"UTT_BOUNDARY q: which word has fewer letters, ""about"" or ""aunt""? a:UTT_BOUNDARY aunt susan""? a:"," aunt susan""? a:"
"Q: Which word has fewer letters, ""of"" or ""aunt""? A:","['of', 'aunt']",of,"UTT_BOUNDARY q: which word has fewer letters, ""of"" or ""aunt""? a:UTT_BOUNDARY of the words ""d"," of the words ""d"
"Q: Which word is shorter, ""outside"" or ""might""? A:","['outside', 'might']",might,"UTT_BOUNDARY q: which word is shorter, ""outside"" or ""might""? a:UTT_BOUNDARY might be able to do", might be able to do
"Q: Of the words ""factory"" and ""theirs"" which one has fewer letters? A:","['factory', 'theirs']",theirs,"UTT_BOUNDARY q: of the words ""factory"" and ""theirs"" which one has fewer letters? a:UTT_BOUNDARY theirs? a:UTT_BOUNDARY", theirs? a:
"Q: Which word has fewer letters, ""word"" or ""jam""? A:","['word', 'jam']",jam,"UTT_BOUNDARY q: which word has fewer letters, ""word"" or ""jam""? a:UTT_BOUNDARY jamming""? a:"," jamming""? a:"
"Q: Which word is shorter, ""boyfriend"" or ""himself""? A:","['boyfriend', 'himself']",himself,"UTT_BOUNDARY q: which word is shorter, ""boyfriend"" or ""himself""? a:UTT_BOUNDARY himself""? a:UTT_BOUNDARY"," himself""? a:"
"Q: Which word has fewer letters, ""makeup"" or ""uncle""? A:","['makeup', 'uncle']",uncle,"UTT_BOUNDARY q: which word has fewer letters, ""makeup"" or ""uncle""? a:UTT_BOUNDARY unclejed""? a"," unclejed""? a"
"Q: Of the words ""so"" and ""box"" which one has fewer letters? A:","['so', 'box']",so,"UTT_BOUNDARY q: of the words ""so"" and ""box"" which one has fewer letters? a:UTT_BOUNDARY so so we could go", so so we could go
"Q: Of the words ""blanket"" and ""neighbor"" which one has fewer letters? A:","['blanket', 'neighbor']",blanket,"UTT_BOUNDARY q: of the words ""blanket"" and ""neighbor"" which one has fewer letters? a:UTT_BOUNDARY blanket? a:UTT_BOUNDARY", blanket? a:
"Q: Which word has fewer letters, ""normal"" or ""musical""? A:","['normal', 'musical']",normal,"UTT_BOUNDARY q: which word has fewer letters, ""normal"" or ""musical""? a:UTT_BOUNDARY normal normal normal""? a"," normal normal normal""? a"
"Q: Which word has fewer letters, ""bear"" or ""by""? A:","['bear', 'by']",by,"UTT_BOUNDARY q: which word has fewer letters, ""bear"" or ""by""? a:UTT_BOUNDARY by the by"", which"," by the by"", which"
"Q: Which word has fewer letters, ""rice"" or ""oh""? A:","['rice', 'oh']",oh,"UTT_BOUNDARY q: which word has fewer letters, ""rice"" or ""oh""? a:UTT_BOUNDARY oh yes, yes yes"," oh yes, yes yes"
"Q: Of the words ""dangerous"" and ""drawing"" which one has fewer letters? A:","['dangerous', 'drawing']",drawing,"UTT_BOUNDARY q: of the words ""dangerous"" and ""drawing"" which one has fewer letters? a:UTT_BOUNDARY drawing""? a:UTT_BOUNDARY"," drawing""? a:"
"Q: Which word is shorter, ""dinosaur"" or ""anymore""? A:","['dinosaur', 'anymore']",anymore,"UTT_BOUNDARY q: which word is shorter, ""dinosaur"" or ""anymore""? a:UTT_BOUNDARY anymore? a:UTT_BOUNDARY", anymore? a:
"Q: Of the words ""my"" and ""aunt"" which one has fewer letters? A:","['my', 'aunt']",my,"UTT_BOUNDARY q: of the words ""my"" and ""aunt"" which one has fewer letters? a:UTT_BOUNDARY my aunt susan""? a"," my aunt susan""? a"
"Q: Of the words ""lunch"" and ""castle"" which one has fewer letters? A:","['lunch', 'castle']",lunch,"UTT_BOUNDARY q: of the words ""lunch"" and ""castle"" which one has fewer letters? a:UTT_BOUNDARY castle"" or ""play"," castle"" or ""play"
"Q: Which word is shorter, ""history"" or ""neighbor""? A:","['history', 'neighbor']",history,"UTT_BOUNDARY q: which word is shorter, ""history"" or ""neighbor""? a:UTT_BOUNDARY history? a:UTT_BOUNDARY", history? a:
"Q: Which word has fewer letters, ""windy"" or ""bye""? A:","['windy', 'bye']",bye,"UTT_BOUNDARY q: which word has fewer letters, ""windy"" or ""bye""? a:UTT_BOUNDARY bye bye"", "" bye"," bye bye"", "" bye"
"Q: Which word is shorter, ""stomach"" or ""travel""? A:","['stomach', 'travel']",travel,"UTT_BOUNDARY q: which word is shorter, ""stomach"" or ""travel""? a:UTT_BOUNDARY traveler""? a:"," traveler""? a:"
"Q: Which word is shorter, ""yourself"" or ""instead""? A:","['yourself', 'instead']",instead,"UTT_BOUNDARY q: which word is shorter, ""yourself"" or ""instead""? a:UTT_BOUNDARY instead of having to be", instead of having to be
"Q: Which word is shorter, ""details"" or ""advice""? A:","['details', 'advice']",advice,"UTT_BOUNDARY q: which word is shorter, ""details"" or ""advice""? a:UTT_BOUNDARY advice""? a:UTT_BOUNDARY"," advice""? a:"
"Q: Which word has fewer letters, ""set"" or ""move""? A:","['set', 'move']",set,"UTT_BOUNDARY q: which word has fewer letters, ""set"" or ""move""? a:UTT_BOUNDARY set the table for me", set the table for me
"Q: Of the words ""twice"" and ""cat"" which one has fewer letters? A:","['twice', 'cat']",cat,"UTT_BOUNDARY q: of the words ""twice"" and ""cat"" which one has fewer letters? a:UTT_BOUNDARY cattypepper"","," cattypepper"","
"Q: Which word has fewer letters, ""holiday"" or ""spring""? A:","['holiday', 'spring']",spring,"UTT_BOUNDARY q: which word has fewer letters, ""holiday"" or ""spring""? a:UTT_BOUNDARY springtime""? a:"," springtime""? a:"
"Q: Which word has fewer letters, ""listen"" or ""sandwich""? A:","['listen', 'sandwich']",listen,"UTT_BOUNDARY q: which word has fewer letters, ""listen"" or ""sandwich""? a:UTT_BOUNDARY listen to music and cry", listen to music and cry
"Q: Of the words ""me"" and ""win"" which one has fewer letters? A:","['me', 'win']",me,"UTT_BOUNDARY q: of the words ""me"" and ""win"" which one has fewer letters? a:UTT_BOUNDARY me me me"" or"," me me me"" or"
"Q: Which word has fewer letters, ""kilogram"" or ""project""? A:","['kilogram', 'project']",project,"UTT_BOUNDARY q: which word has fewer letters, ""kilogram"" or ""project""? a:UTT_BOUNDARY projectile projecting the", projectile projecting the
"Q: Which word has fewer letters, ""slow"" or ""by""? A:","['slow', 'by']",by,"UTT_BOUNDARY q: which word has fewer letters, ""slow"" or ""by""? a:UTT_BOUNDARY by the bystanders", by the bystanders
"Q: Which word is shorter, ""slow"" or ""by""? A:","['slow', 'by']",by,"UTT_BOUNDARY q: which word is shorter, ""slow"" or ""by""? a:UTT_BOUNDARY by the bystander", by the bystander
"Q: Which word has fewer letters, ""case"" or ""plane""? A:","['case', 'plane']",case,"UTT_BOUNDARY q: which word has fewer letters, ""case"" or ""plane""? a:UTT_BOUNDARY case"", which word comes"," case"", which word comes"
"Q: Which word has fewer letters, ""police"" or ""anymore""? A:","['police', 'anymore']",police,"UTT_BOUNDARY q: which word has fewer letters, ""police"" or ""anymore""? a:UTT_BOUNDARY police station""? a:"," police station""? a:"
"Q: Which word has fewer letters, ""itself"" or ""movie""? A:","['itself', 'movie']",movie,"UTT_BOUNDARY q: which word has fewer letters, ""itself"" or ""movie""? a:UTT_BOUNDARY itself""? a:UTT_BOUNDARY"," itself""? a:"
"Q: Which word has fewer letters, ""change"" or ""steak""? A:","['change', 'steak']",steak,"UTT_BOUNDARY q: which word has fewer letters, ""change"" or ""steak""? a:UTT_BOUNDARY steak""? a:UTT_BOUNDARY"," steak""? a:"
"Q: Which word is shorter, ""bake"" or ""cheap""? A:","['bake', 'cheap']",bake,"UTT_BOUNDARY q: which word is shorter, ""bake"" or ""cheap""? a:UTT_BOUNDARY bakeball"", what is"," bakeball"", what is"
"Q: Which word is shorter, ""buy"" or ""radio""? A:","['buy', 'radio']",buy,"UTT_BOUNDARY q: which word is shorter, ""buy"" or ""radio""? a:UTT_BOUNDARY buy some beer""? a"," buy some beer""? a"
"Q: Of the words ""keyboard"" and ""stadium"" which one has fewer letters? A:","['keyboard', 'stadium']",stadium,"UTT_BOUNDARY q: of the words ""keyboard"" and ""stadium"" which one has fewer letters? a:UTT_BOUNDARY stadiums or ""friend"," stadiums or ""friend"
"Q: Which word has fewer letters, ""quickly"" or ""keyboard""? A:","['quickly', 'keyboard']",quickly,"UTT_BOUNDARY q: which word has fewer letters, ""quickly"" or ""keyboard""? a:UTT_BOUNDARY quickly"", ""pock"," quickly"", ""pock"
"Q: Of the words ""cup"" and ""delay"" which one has fewer letters? A:","['cup', 'delay']",cup,"UTT_BOUNDARY q: of the words ""cup"" and ""delay"" which one has fewer letters? a:UTT_BOUNDARY delays for the final", delays for the final
"Q: Which word is shorter, ""sign"" or ""store""? A:","['sign', 'store']",sign,"UTT_BOUNDARY q: which word is shorter, ""sign"" or ""store""? a:UTT_BOUNDARY sign the first word of", sign the first word of
"Q: Which word is shorter, ""advice"" or ""yourself""? A:","['advice', 'yourself']",advice,"UTT_BOUNDARY q: which word is shorter, ""advice"" or ""yourself""? a:UTT_BOUNDARY advice""? a:UTT_BOUNDARY"," advice""? a:"
"Q: Of the words ""cash"" and ""cut"" which one has fewer letters? A:","['cash', 'cut']",cut,"UTT_BOUNDARY q: of the words ""cash"" and ""cut"" which one has fewer letters? a:UTT_BOUNDARY cut the string? a", cut the string? a
"Q: Which word has fewer letters, ""so"" or ""toy""? A:","['so', 'toy']",so,"UTT_BOUNDARY q: which word has fewer letters, ""so"" or ""toy""? a:UTT_BOUNDARY soprincipal", soprincipal
"Q: Of the words ""an"" and ""year"" which one has fewer letters? A:","['an', 'year']",an,"UTT_BOUNDARY q: of the words ""an"" and ""year"" which one has fewer letters? a:UTT_BOUNDARY an alphabetical order or", an alphabetical order or
"Q: Which word has fewer letters, ""birth"" or ""ride""? A:","['birth', 'ride']",ride,"UTT_BOUNDARY q: which word has fewer letters, ""birth"" or ""ride""? a:UTT_BOUNDARY ride"" or ""f"," ride"" or ""f"
"Q: Of the words ""nurse"" and ""come"" which one has fewer letters? A:","['nurse', 'come']",come,"UTT_BOUNDARY q: of the words ""nurse"" and ""come"" which one has fewer letters? a:UTT_BOUNDARY come back to the word", come back to the word
"Q: Which word is shorter, ""gate"" or ""forget""? A:","['gate', 'forget']",gate,"UTT_BOUNDARY q: which word is shorter, ""gate"" or ""forget""? a:UTT_BOUNDARY gateway""? a:"," gateway""? a:"
"Q: Which word has fewer letters, ""juice"" or ""fine""? A:","['juice', 'fine']",fine,"UTT_BOUNDARY q: which word has fewer letters, ""juice"" or ""fine""? a:UTT_BOUNDARY fine"" or ""un"," fine"" or ""un"
"Q: Of the words ""no"" and ""soul"" which one has fewer letters? A:","['no', 'soul']",no,"UTT_BOUNDARY q: of the words ""no"" and ""soul"" which one has fewer letters? a:UTT_BOUNDARY no one could remove the", no one could remove the
"Q: Which word is shorter, ""family"" or ""white""? A:","['family', 'white']",white,"UTT_BOUNDARY q: which word is shorter, ""family"" or ""white""? a:UTT_BOUNDARY white rabbit"", what is"," white rabbit"", what is"
"Q: Which word has fewer letters, ""rest"" or ""closed""? A:","['rest', 'closed']",rest,"UTT_BOUNDARY q: which word has fewer letters, ""rest"" or ""closed""? a:UTT_BOUNDARY restroomed in the", restroomed in the
"Q: Which word has fewer letters, ""close"" or ""golf""? A:","['close', 'golf']",golf,"UTT_BOUNDARY q: which word has fewer letters, ""close"" or ""golf""? a:UTT_BOUNDARY golferskate and", golferskate and
"Q: Which word has fewer letters, ""skating"" or ""family""? A:","['skating', 'family']",family,"UTT_BOUNDARY q: which word has fewer letters, ""skating"" or ""family""? a:UTT_BOUNDARY family life"", ""wonder"," family life"", ""wonder"
"Q: Which word has fewer letters, ""lunchtime"" or ""problem""? A:","['lunchtime', 'problem']",problem,"UTT_BOUNDARY q: which word has fewer letters, ""lunchtime"" or ""problem""? a:UTT_BOUNDARY problem? a:UTT_BOUNDARY", problem? a:
"Q: Which word has fewer letters, ""ad"" or ""soul""? A:","['ad', 'soul']",ad,"UTT_BOUNDARY q: which word has fewer letters, ""ad"" or ""soul""? a:UTT_BOUNDARY adverb"" or"," adverb"" or"
"Q: Which word is shorter, ""subway"" or ""sandwich""? A:","['subway', 'sandwich']",subway,"UTT_BOUNDARY q: which word is shorter, ""subway"" or ""sandwich""? a:UTT_BOUNDARY subway station""? a:"," subway station""? a:"
"Q: Which word is shorter, ""race"" or ""heart""? A:","['race', 'heart']",race,"UTT_BOUNDARY q: which word is shorter, ""race"" or ""heart""? a:UTT_BOUNDARY race of the word """," race of the word """
"Q: Which word is shorter, ""birthday"" or ""plastic""? A:","['birthday', 'plastic']",plastic,"UTT_BOUNDARY q: which word is shorter, ""birthday"" or ""plastic""? a:UTT_BOUNDARY plasticine""? a:"," plasticine""? a:"
"Q: Which word is shorter, ""steal"" or ""sing""? A:","['steal', 'sing']",sing,"UTT_BOUNDARY q: which word is shorter, ""steal"" or ""sing""? a:UTT_BOUNDARY sing along with the band", sing along with the band
"Q: Which word has fewer letters, ""give"" or ""thanks""? A:","['give', 'thanks']",give,"UTT_BOUNDARY q: which word has fewer letters, ""give"" or ""thanks""? a:UTT_BOUNDARY give me the last word", give me the last word
"Q: Which word is shorter, ""king"" or ""get""? A:","['king', 'get']",get,"UTT_BOUNDARY q: which word is shorter, ""king"" or ""get""? a:UTT_BOUNDARY get the prize money for", get the prize money for
"Q: Of the words ""improve"" and ""platform"" which one has fewer letters? A:","['improve', 'platform']",improve,"UTT_BOUNDARY q: of the words ""improve"" and ""platform"" which one has fewer letters? a:UTT_BOUNDARY improve the rest of the", improve the rest of the
"Q: Of the words ""strange"" and ""hospital"" which one has fewer letters? A:","['strange', 'hospital']",strange,"UTT_BOUNDARY q: of the words ""strange"" and ""hospital"" which one has fewer letters? a:UTT_BOUNDARY strange worlds""? a"," strange worlds""? a"
"Q: Which word is shorter, ""point"" or ""box""? A:","['point', 'box']",box,"UTT_BOUNDARY q: which word is shorter, ""point"" or ""box""? a:UTT_BOUNDARY box of paper""? a"," box of paper""? a"
"Q: Which word has fewer letters, ""notes"" or ""save""? A:","['notes', 'save']",save,"UTT_BOUNDARY q: which word has fewer letters, ""notes"" or ""save""? a:UTT_BOUNDARY save the force of the", save the force of the
"Q: Which word has fewer letters, ""box"" or ""right""? A:","['box', 'right']",box,"UTT_BOUNDARY q: which word has fewer letters, ""box"" or ""right""? a:UTT_BOUNDARY box office""? a:"," box office""? a:"
"Q: Of the words ""subject"" and ""folder"" which one has fewer letters? A:","['subject', 'folder']",folder,"UTT_BOUNDARY q: of the words ""subject"" and ""folder"" which one has fewer letters? a:UTT_BOUNDARY folder? a:", folder? a:
"Q: Of the words ""job"" and ""beard"" which one has fewer letters? A:","['job', 'beard']",job,"UTT_BOUNDARY q: of the words ""job"" and ""beard"" which one has fewer letters? a:UTT_BOUNDARY job"" or ""ho"," job"" or ""ho"
"Q: Of the words ""cry"" and ""ad"" which one has fewer letters? A:","['cry', 'ad']",ad,"UTT_BOUNDARY q: of the words ""cry"" and ""ad"" which one has fewer letters? a:UTT_BOUNDARY adverb"" or"," adverb"" or"
"Q: Of the words ""up"" and ""bird"" which one has fewer letters? A:","['up', 'bird']",up,"UTT_BOUNDARY q: of the words ""up"" and ""bird"" which one has fewer letters? a:UTT_BOUNDARY upgrade"" or """," upgrade"" or """
"Q: Which word is shorter, ""skating"" or ""family""? A:","['skating', 'family']",family,"UTT_BOUNDARY q: which word is shorter, ""skating"" or ""family""? a:UTT_BOUNDARY family""? a:UTT_BOUNDARY"," family""? a:"
"Q: Which word is shorter, ""notice"" or ""plastic""? A:","['notice', 'plastic']",notice,"UTT_BOUNDARY q: which word is shorter, ""notice"" or ""plastic""? a:UTT_BOUNDARY notice that the sun is", notice that the sun is
"Q: Which word has fewer letters, ""put"" or ""ad""? A:","['put', 'ad']",ad,"UTT_BOUNDARY q: which word has fewer letters, ""put"" or ""ad""? a:UTT_BOUNDARY adverb"" or"," adverb"" or"
"Q: Which word is shorter, ""stomach"" or ""golden""? A:","['stomach', 'golden']",golden,"UTT_BOUNDARY q: which word is shorter, ""stomach"" or ""golden""? a:UTT_BOUNDARY goldenberry""? a:"," goldenberry""? a:"
"Q: Of the words ""family"" and ""white"" which one has fewer letters? A:","['family', 'white']",white,"UTT_BOUNDARY q: of the words ""family"" and ""white"" which one has fewer letters? a:UTT_BOUNDARY white guy? a:", white guy? a:
"Q: Which word has fewer letters, ""me"" or ""win""? A:","['me', 'win']",me,"UTT_BOUNDARY q: which word has fewer letters, ""me"" or ""win""? a:UTT_BOUNDARY me too""? a:"," me too""? a:"
"Q: Of the words ""safe"" and ""might"" which one has fewer letters? A:","['safe', 'might']",safe,"UTT_BOUNDARY q: of the words ""safe"" and ""might"" which one has fewer letters? a:UTT_BOUNDARY safeguard"", ""most"," safeguard"", ""most"
"Q: Which word is shorter, ""hotel"" or ""tire""? A:","['hotel', 'tire']",tire,"UTT_BOUNDARY q: which word is shorter, ""hotel"" or ""tire""? a:UTT_BOUNDARY tirestore""? a"," tirestore""? a"
"Q: Of the words ""postcard"" and ""makeup"" which one has fewer letters? A:","['postcard', 'makeup']",makeup,"UTT_BOUNDARY q: of the words ""postcard"" and ""makeup"" which one has fewer letters? a:UTT_BOUNDARY makeup and makeup? a", makeup and makeup? a
"Q: Of the words ""minus"" and ""sun"" which one has fewer letters? A:","['minus', 'sun']",sun,"UTT_BOUNDARY q: of the words ""minus"" and ""sun"" which one has fewer letters? a:UTT_BOUNDARY sunflower"", ""le"," sunflower"", ""le"
"Q: Which word has fewer letters, ""fish"" or ""her""? A:","['fish', 'her']",her,"UTT_BOUNDARY q: which word has fewer letters, ""fish"" or ""her""? a:UTT_BOUNDARY hermanship""? a"," hermanship""? a"
"Q: Which word is shorter, ""behind"" or ""join""? A:","['behind', 'join']",join,"UTT_BOUNDARY q: which word is shorter, ""behind"" or ""join""? a:UTT_BOUNDARY join the team with the", join the team with the
"Q: Of the words ""do"" and ""city"" which one has fewer letters? A:","['do', 'city']",do,"UTT_BOUNDARY q: of the words ""do"" and ""city"" which one has fewer letters? a:UTT_BOUNDARY do you want to go", do you want to go
"Q: Which word is shorter, ""beard"" or ""old""? A:","['beard', 'old']",old,"UTT_BOUNDARY q: which word is shorter, ""beard"" or ""old""? a:UTT_BOUNDARY old englishmen"":UTT_BOUNDARY"," old englishmen"":"
"Q: Which word is shorter, ""fork"" or ""things""? A:","['fork', 'things']",fork,"UTT_BOUNDARY q: which word is shorter, ""fork"" or ""things""? a:UTT_BOUNDARY fork""? a:UTT_BOUNDARY"," fork""? a:"
"Q: Which word has fewer letters, ""skating"" or ""place""? A:","['skating', 'place']",place,"UTT_BOUNDARY q: which word has fewer letters, ""skating"" or ""place""? a:UTT_BOUNDARY place where books are always", place where books are always
"Q: Of the words ""fit"" and ""maybe"" which one has fewer letters? A:","['fit', 'maybe']",fit,"UTT_BOUNDARY q: of the words ""fit"" and ""maybe"" which one has fewer letters? a:UTT_BOUNDARY fitter? a:", fitter? a:
"Q: Of the words ""holiday"" and ""spring"" which one has fewer letters? A:","['holiday', 'spring']",spring,"UTT_BOUNDARY q: of the words ""holiday"" and ""spring"" which one has fewer letters? a:UTT_BOUNDARY springtime""? a:"," springtime""? a:"
"Q: Which word has fewer letters, ""then"" or ""hi""? A:","['then', 'hi']",hi,"UTT_BOUNDARY q: which word has fewer letters, ""then"" or ""hi""? a:UTT_BOUNDARY hiking the last word", hiking the last word
"Q: Which word is shorter, ""computer"" or ""plastic""? A:","['computer', 'plastic']",plastic,"UTT_BOUNDARY q: which word is shorter, ""computer"" or ""plastic""? a:UTT_BOUNDARY plasticine""? a:"," plasticine""? a:"
"Q: Of the words ""tire"" and ""do"" which one has fewer letters? A:","['tire', 'do']",do,"UTT_BOUNDARY q: of the words ""tire"" and ""do"" which one has fewer letters? a:UTT_BOUNDARY do not leave the party", do not leave the party
"Q: Which word has fewer letters, ""pocket"" or ""dinosaur""? A:","['pocket', 'dinosaur']",pocket,"UTT_BOUNDARY q: which word has fewer letters, ""pocket"" or ""dinosaur""? a:UTT_BOUNDARY pocketbook? a:", pocketbook? a:
"Q: Which word has fewer letters, ""careful"" or ""polite""? A:","['careful', 'polite']",polite,"UTT_BOUNDARY q: which word has fewer letters, ""careful"" or ""polite""? a:UTT_BOUNDARY polite, polite, polite"," polite, polite, polite"
"Q: Which word is shorter, ""idea"" or ""now""? A:","['idea', 'now']",now,"UTT_BOUNDARY q: which word is shorter, ""idea"" or ""now""? a:UTT_BOUNDARY now, now, now"," now, now, now"
"Q: Which word is shorter, ""go"" or ""tea""? A:","['go', 'tea']",go,"UTT_BOUNDARY q: which word is shorter, ""go"" or ""tea""? a:UTT_BOUNDARY go to the park""?"," go to the park""?"
"Q: Which word has fewer letters, ""reading"" or ""question""? A:","['reading', 'question']",reading,"UTT_BOUNDARY q: which word has fewer letters, ""reading"" or ""question""? a:UTT_BOUNDARY reading of the word """," reading of the word """
"Q: Which word is shorter, ""their"" or ""strong""? A:","['their', 'strong']",their,"UTT_BOUNDARY q: which word is shorter, ""their"" or ""strong""? a:UTT_BOUNDARY their their own, their"," their their own, their"
"Q: Which word has fewer letters, ""sea"" or ""word""? A:","['sea', 'word']",sea,"UTT_BOUNDARY q: which word has fewer letters, ""sea"" or ""word""? a:UTT_BOUNDARY seafare""? a:"," seafare""? a:"
"Q: Which word has fewer letters, ""hat"" or ""face""? A:","['hat', 'face']",hat,"UTT_BOUNDARY q: which word has fewer letters, ""hat"" or ""face""? a:UTT_BOUNDARY hattie""? a:"," hattie""? a:"
"Q: Which word is shorter, ""buy"" or ""ocean""? A:","['buy', 'ocean']",buy,"UTT_BOUNDARY q: which word is shorter, ""buy"" or ""ocean""? a:UTT_BOUNDARY buyer buyer?", buyer buyer?
"Q: Of the words ""do"" and ""desk"" which one has fewer letters? A:","['do', 'desk']",do,"UTT_BOUNDARY q: of the words ""do"" and ""desk"" which one has fewer letters? a:UTT_BOUNDARY do you want to go", do you want to go
"Q: Which word has fewer letters, ""busy"" or ""way""? A:","['busy', 'way']",way,"UTT_BOUNDARY q: which word has fewer letters, ""busy"" or ""way""? a:UTT_BOUNDARY way to go""? a"," way to go""? a"
"Q: Of the words ""birth"" and ""your"" which one has fewer letters? A:","['birth', 'your']",your,"UTT_BOUNDARY q: of the words ""birth"" and ""your"" which one has fewer letters? a:UTT_BOUNDARY your birthright"" or"," your birthright"" or"
"Q: Of the words ""pocket"" and ""dinosaur"" which one has fewer letters? A:","['pocket', 'dinosaur']",pocket,"UTT_BOUNDARY q: of the words ""pocket"" and ""dinosaur"" which one has fewer letters? a:UTT_BOUNDARY pocketbook""? a:"," pocketbook""? a:"
"Q: Which word has fewer letters, ""swim"" or ""party""? A:","['swim', 'party']",swim,"UTT_BOUNDARY q: which word has fewer letters, ""swim"" or ""party""? a:UTT_BOUNDARY swimsuit"" or"," swimsuit"" or"
"Q: Of the words ""bad"" and ""crowd"" which one has fewer letters? A:","['bad', 'crowd']",bad,"UTT_BOUNDARY q: of the words ""bad"" and ""crowd"" which one has fewer letters? a:UTT_BOUNDARY badminton? a", badminton? a
"Q: Which word has fewer letters, ""to"" or ""her""? A:","['to', 'her']",to,"UTT_BOUNDARY q: which word has fewer letters, ""to"" or ""her""? a:UTT_BOUNDARY to her mother""? a"," to her mother""? a"
"Q: Which word has fewer letters, ""computer"" or ""quickly""? A:","['computer', 'quickly']",quickly,"UTT_BOUNDARY q: which word has fewer letters, ""computer"" or ""quickly""? a:UTT_BOUNDARY quickly learn the word """," quickly learn the word """
"Q: Which word is shorter, ""cry"" or ""ad""? A:","['cry', 'ad']",ad,"UTT_BOUNDARY q: which word is shorter, ""cry"" or ""ad""? a:UTT_BOUNDARY adverb"" or"," adverb"" or"
"Q: Which word is shorter, ""pocket"" or ""under""? A:","['pocket', 'under']",under,"UTT_BOUNDARY q: which word is shorter, ""pocket"" or ""under""? a:UTT_BOUNDARY underpants""? a:"," underpants""? a:"
"Q: Of the words ""wine"" and ""pencil"" which one has fewer letters? A:","['wine', 'pencil']",wine,"UTT_BOUNDARY q: of the words ""wine"" and ""pencil"" which one has fewer letters? a:UTT_BOUNDARY wine and fork""? a"," wine and fork""? a"
"Q: Which word is shorter, ""first"" or ""life""? A:","['first', 'life']",life,"UTT_BOUNDARY q: which word is shorter, ""first"" or ""life""? a:UTT_BOUNDARY life itself""? a:"," life itself""? a:"
"Q: Which word has fewer letters, ""town"" or ""old""? A:","['town', 'old']",old,"UTT_BOUNDARY q: which word has fewer letters, ""town"" or ""old""? a:UTT_BOUNDARY old englishmen have been", old englishmen have been
"Q: Which word is shorter, ""hat"" or ""bean""? A:","['hat', 'bean']",hat,"UTT_BOUNDARY q: which word is shorter, ""hat"" or ""bean""? a:UTT_BOUNDARY hatchet, b"," hatchet, b"
"Q: Which word is shorter, ""be"" or ""lost""? A:","['be', 'lost']",be,"UTT_BOUNDARY q: which word is shorter, ""be"" or ""lost""? a:UTT_BOUNDARY be careful"", ""go"," be careful"", ""go"
"Q: Of the words ""then"" and ""hi"" which one has fewer letters? A:","['then', 'hi']",hi,"UTT_BOUNDARY q: of the words ""then"" and ""hi"" which one has fewer letters? a:UTT_BOUNDARY hiking the baby a", hiking the baby a
