Input,Options,Expected,Output (raw),Predicted
"Q: In the sentence ""Shannon sent Dan an email"", what is the last word? A:","['Shannon', 'sent', 'Dan', 'an', 'email']",email,"UTT_BOUNDARY q: in the sentence ""shannon sent dan an email"", what is the last word? a:UTT_BOUNDARY email? a:", email? a:
"Q: What is the last word of the sentence ""The defendant denied the accusation""? A:","['The', 'defendant', 'denied', 'the', 'accusation']",accusation,"UTT_BOUNDARY q: what is the last word of the sentence ""the defendant denied the accusation""? a:UTT_BOUNDARY accusation""? a:"," accusation""? a:"
"Q: In the sentence ""I have six more of them"", what is the last word? A:","['I', 'have', 'six', 'more', 'of', 'them']",them,"UTT_BOUNDARY q: in the sentence ""i have six more of them"", what is the last word? a:UTT_BOUNDARY themes? a:", themes? a:
"Q: In the sentence ""The dog chased the cat for days"", what is the last word? A:","['The', 'dog', 'chased', 'the', 'cat', 'for', 'days']",days,"UTT_BOUNDARY q: in the sentence ""the dog chased the cat for days"", what is the last word? a:UTT_BOUNDARY days before the word """," days before the word """
"Q: In the sentence ""Fred kicked the ball over the fence"", what is the last word? A:","['Fred', 'kicked', 'the', 'ball', 'over', 'the', 'fence']",fence,"UTT_BOUNDARY q: in the sentence ""fred kicked the ball over the fence"", what is the last word? a:UTT_BOUNDARY fence""? a:UTT_BOUNDARY"," fence""? a:"
"Q: What is the last word of the sentence ""John talked to any politician who is powerful""? A:","['John', 'talked', 'to', 'any', 'politician', 'who', 'is', 'powerful']",powerful,"UTT_BOUNDARY q: what is the last word of the sentence ""john talked to any politician who is powerful""? a:UTT_BOUNDARY powerful manuel""? a"," powerful manuel""? a"
"Write the last word of the sentence ""Jessica loaded boxes under the wagon"": ","['Jessica', 'loaded', 'boxes', 'under', 'the', 'wagon']",wagon,"UTT_BOUNDARY write the last word of the sentence ""jessica loaded boxes under the wagon"":UTT_BOUNDARY wagon"", which word immediately"," wagon"", which word immediately"
"Q: What is the last word of the sentence ""He looks so formidable""? A:","['He', 'looks', 'so', 'formidable']",formidable,"UTT_BOUNDARY q: what is the last word of the sentence ""he looks so formidable""? a:UTT_BOUNDARY formidable""? a:"," formidable""? a:"
"Q: What is the last word of the sentence ""Jackie chased the thief""? A:","['Jackie', 'chased', 'the', 'thief']",thief,"UTT_BOUNDARY q: what is the last word of the sentence ""jackie chased the thief""? a:UTT_BOUNDARY thief""? a:UTT_BOUNDARY"," thief""? a:"
"Write the last word of the sentence ""Doug cleared the table"": ","['Doug', 'cleared', 'the', 'table']",table,"UTT_BOUNDARY write the last word of the sentence ""doug cleared the table"":UTT_BOUNDARY tablet"":UTT_BOUNDARY"," tablet"":"
"Q: What is the last word of the sentence ""John promised Mary that he would leave""? A:","['John', 'promised', 'Mary', 'that', 'he', 'would', 'leave']",leave,"UTT_BOUNDARY q: what is the last word of the sentence ""john promised mary that he would leave""? a:UTT_BOUNDARY leave""? a:UTT_BOUNDARY"," leave""? a:"
"Q: What is the last word of the sentence ""Henri will paint the floor for an hour""? A:","['Henri', 'will', 'paint', 'the', 'floor', 'for', 'an', 'hour']",hour,"UTT_BOUNDARY q: what is the last word of the sentence ""henri will paint the floor for an hour""? a:UTT_BOUNDARY hourlyours to be", hourlyours to be
"Q: In the sentence ""Henri will paint the floor for an hour"", what is the last word? A:","['Henri', 'will', 'paint', 'the', 'floor', 'for', 'an', 'hour']",hour,"UTT_BOUNDARY q: in the sentence ""henri will paint the floor for an hour"", what is the last word? a:UTT_BOUNDARY hour""? a:UTT_BOUNDARY"," hour""? a:"
"Q: What is the last word of the sentence ""I saw only the student""? A:","['I', 'saw', 'only', 'the', 'student']",student,"UTT_BOUNDARY q: what is the last word of the sentence ""i saw only the student""? a:UTT_BOUNDARY student""? a:UTT_BOUNDARY"," student""? a:"
"Q: What is the last word of the sentence ""The strong winds cleared the skies""? A:","['The', 'strong', 'winds', 'cleared', 'the', 'skies']",skies,"UTT_BOUNDARY q: what is the last word of the sentence ""the strong winds cleared the skies""? a:UTT_BOUNDARY skies cleared from the sky", skies cleared from the sky
"Q: What is the last word of the sentence ""Steve tossed the ball at Anna""? A:","['Steve', 'tossed', 'the', 'ball', 'at', 'Anna']",anna,"UTT_BOUNDARY q: what is the last word of the sentence ""steve tossed the ball at anna""? a:UTT_BOUNDARY anna, and the cat"," anna, and the cat"
"Q: What is the last word of the sentence ""Mary cuts the paper easily""? A:","['Mary', 'cuts', 'the', 'paper', 'easily']",easily,"UTT_BOUNDARY q: what is the last word of the sentence ""mary cuts the paper easily""? a:UTT_BOUNDARY easily""? a:UTT_BOUNDARY"," easily""? a:"
"Q: In the sentence ""Jill embraced Sarah"", what is the last word? A:","['Jill', 'embraced', 'Sarah']",sarah,"UTT_BOUNDARY q: in the sentence ""jill embraced sarah"", what is the last word? a:UTT_BOUNDARY sarah smith:UTT_BOUNDARY", sarah smith:
"Q: In the sentence ""Few doctors approve of our remedy"", what is the last word? A:","['Few', 'doctors', 'approve', 'of', 'our', 'remedy']",remedy,"UTT_BOUNDARY q: in the sentence ""few doctors approve of our remedy"", what is the last word? a:UTT_BOUNDARY remedy""? a:"," remedy""? a:"
"Write the last word of the sentence ""George sang to himself"": ","['George', 'sang', 'to', 'himself']",himself,"UTT_BOUNDARY write the last word of the sentence ""george sang to himself"":UTT_BOUNDARY himself in the tablo", himself in the tablo
"Q: What is the last word of the sentence ""He continued writing poems""? A:","['He', 'continued', 'writing', 'poems']",poems,"UTT_BOUNDARY q: what is the last word of the sentence ""he continued writing poems""? a:UTT_BOUNDARY poems about his lines""?"," poems about his lines""?"
"Write the last word of the sentence ""I am drinking lemonade and eating a brownie"": ","['I', 'am', 'drinking', 'lemonade', 'and', 'eating', 'a', 'brownie']",brownie,"UTT_BOUNDARY write the last word of the sentence ""i am drinking lemonade and eating a brownie"":UTT_BOUNDARY brownie"":UTT_BOUNDARY"," brownie"":"
"Q: In the sentence ""The thief smashed the window with a hammer"", what is the last word? A:","['The', 'thief', 'smashed', 'the', 'window', 'with', 'a', 'hammer']",hammer,"UTT_BOUNDARY q: in the sentence ""the thief smashed the window with a hammer"", what is the last word? a:UTT_BOUNDARY hammer? a:UTT_BOUNDARY", hammer? a:
"Q: In the sentence ""He gave my binoculars to that girl"", what is the last word? A:","['He', 'gave', 'my', 'binoculars', 'to', 'that', 'girl']",girl,"UTT_BOUNDARY q: in the sentence ""he gave my binoculars to that girl"", what is the last word? a:UTT_BOUNDARY girl""? a:UTT_BOUNDARY"," girl""? a:"
"Write the last word of the sentence ""Fanny loved talking to Mary"": ","['Fanny', 'loved', 'talking', 'to', 'Mary']",mary,"UTT_BOUNDARY write the last word of the sentence ""fanny loved talking to mary"":UTT_BOUNDARY mary"", which word comes"," mary"", which word comes"
"Q: What is the last word of the sentence ""John has been chosen for the position""? A:","['John', 'has', 'been', 'chosen', 'for', 'the', 'position']",position,"UTT_BOUNDARY q: what is the last word of the sentence ""john has been chosen for the position""? a:UTT_BOUNDARY position to befalled", position to befalled
"Write the last word of the sentence ""Mary laughed at John"": ","['Mary', 'laughed', 'at', 'John']",john,"UTT_BOUNDARY write the last word of the sentence ""mary laughed at john"":UTT_BOUNDARY john on the cheek"","," john on the cheek"","
"Q: What is the last word of the sentence ""Philippa cried herself to sleep""? A:","['Philippa', 'cried', 'herself', 'to', 'sleep']",sleep,"UTT_BOUNDARY q: what is the last word of the sentence ""philippa cried herself to sleep""? a:UTT_BOUNDARY sleepless""? a:"," sleepless""? a:"
"Write the last word of the sentence ""I served my guests"": ","['I', 'served', 'my', 'guests']",guests,"UTT_BOUNDARY write the last word of the sentence ""i served my guests"":UTT_BOUNDARY guests"", which word comes"," guests"", which word comes"
"Q: In the sentence ""It is obvious to everybody that Tasha likes Misha"", what is the last word? A:","['It', 'is', 'obvious', 'to', 'everybody', 'that', 'Tasha', 'likes', 'Misha']",misha,"UTT_BOUNDARY q: in the sentence ""it is obvious to everybody that tasha likes misha"", what is the last word? a:UTT_BOUNDARY tasha likes misha", tasha likes misha
"Q: What is the last word of the sentence ""John whispered that Mary left""? A:","['John', 'whispered', 'that', 'Mary', 'left']",left,"UTT_BOUNDARY q: what is the last word of the sentence ""john whispered that mary left""? a:UTT_BOUNDARY left""? a:UTT_BOUNDARY"," left""? a:"
"Write the last word of the sentence ""Doug went to Chicago"": ","['Doug', 'went', 'to', 'Chicago']",chicago,"UTT_BOUNDARY write the last word of the sentence ""doug went to chicago"":UTT_BOUNDARY chicago""? a:UTT_BOUNDARY"," chicago""? a:"
"Q: In the sentence ""Donna fixed a sandwich for me"", what is the last word? A:","['Donna', 'fixed', 'a', 'sandwich', 'for', 'me']",me,"UTT_BOUNDARY q: in the sentence ""donna fixed a sandwich for me"", what is the last word? a:UTT_BOUNDARY me? a:UTT_BOUNDARY", me? a:
"Q: What is the last word of the sentence ""These books disappoint me""? A:","['These', 'books', 'disappoint', 'me']",me,"UTT_BOUNDARY q: what is the last word of the sentence ""these books disappoint me""? a:UTT_BOUNDARY meatshirt""?"," meatshirt""?"
"Q: What is the last word of the sentence ""The tiger bled to death""? A:","['The', 'tiger', 'bled', 'to', 'death']",death,"UTT_BOUNDARY q: what is the last word of the sentence ""the tiger bled to death""? a:UTT_BOUNDARY deathly? a:", deathly? a:
"Q: What is the last word of the sentence ""That acorn will grow into an oak tree""? A:","['That', 'acorn', 'will', 'grow', 'into', 'an', 'oak', 'tree']",tree,"UTT_BOUNDARY q: what is the last word of the sentence ""that acorn will grow into an oak tree""? a:UTT_BOUNDARY tree from that acorn", tree from that acorn
"Q: What is the last word of the sentence ""Some tourists visited all the museums""? A:","['Some', 'tourists', 'visited', 'all', 'the', 'museums']",museums,"UTT_BOUNDARY q: what is the last word of the sentence ""some tourists visited all the museums""? a:UTT_BOUNDARY museums and some musicians", museums and some musicians
"Q: What is the last word of the sentence ""I might eat deep fried muffins""? A:","['I', 'might', 'eat', 'deep', 'fried', 'muffins']",muffins,"UTT_BOUNDARY q: what is the last word of the sentence ""i might eat deep fried muffins""? a:UTT_BOUNDARY muffins were eaten"":"," muffins were eaten"":"
"Q: In the sentence ""John seems to be honest"", what is the last word? A:","['John', 'seems', 'to', 'be', 'honest']",honest,"UTT_BOUNDARY q: in the sentence ""john seems to be honest"", what is the last word? a:UTT_BOUNDARY honesty""? a:"," honesty""? a:"
"Q: In the sentence ""The music echoed"", what is the last word? A:","['The', 'music', 'echoed']",echoed,"UTT_BOUNDARY q: in the sentence ""the music echoed"", what is the last word? a:UTT_BOUNDARY echoed words? a:", echoed words? a:
"Q: In the sentence ""He washed himself"", what is the last word? A:","['He', 'washed', 'himself']",himself,"UTT_BOUNDARY q: in the sentence ""he washed himself"", what is the last word? a:UTT_BOUNDARY himself? a:UTT_BOUNDARY", himself? a:
"Q: In the sentence ""Yesterday Lydia eloped with Wickham"", what is the last word? A:","['Yesterday', 'Lydia', 'eloped', 'with', 'Wickham']",wickham,"UTT_BOUNDARY q: in the sentence ""yesterday lydia eloped with wickham"", what is the last word? a:UTT_BOUNDARY wickhami? a:", wickhami? a:
"Q: What is the last word of the sentence ""The eggs and the cream mixed together""? A:","['The', 'eggs', 'and', 'the', 'cream', 'mixed', 'together']",together,"UTT_BOUNDARY q: what is the last word of the sentence ""the eggs and the cream mixed together""? a:UTT_BOUNDARY together""? a:UTT_BOUNDARY"," together""? a:"
"Q: In the sentence ""You may pick almost any flower"", what is the last word? A:","['You', 'may', 'pick', 'almost', 'any', 'flower']",flower,"UTT_BOUNDARY q: in the sentence ""you may pick almost any flower"", what is the last word? a:UTT_BOUNDARY flower""? a:UTT_BOUNDARY"," flower""? a:"
"Write the last word of the sentence ""The student enjoyed his English syntax class last semester"": ","['The', 'student', 'enjoyed', 'his', 'English', 'syntax', 'class', 'last', 'semester']",semester,"UTT_BOUNDARY write the last word of the sentence ""the student enjoyed his english syntax class last semester"":UTT_BOUNDARY english and germanic,"," english and germanic,"
"Write the last word of the sentence ""The terrier attacked the burglar"": ","['The', 'terrier', 'attacked', 'the', 'burglar']",burglar,"UTT_BOUNDARY write the last word of the sentence ""the terrier attacked the burglar"":UTT_BOUNDARY terrier in the park", terrier in the park
"Q: In the sentence ""She voted for herself"", what is the last word? A:","['She', 'voted', 'for', 'herself']",herself,"UTT_BOUNDARY q: in the sentence ""she voted for herself"", what is the last word? a:UTT_BOUNDARY herself? a:UTT_BOUNDARY", herself? a:
"Q: What is the last word of the sentence ""John is as intelligent as Mary""? A:","['John', 'is', 'as', 'intelligent', 'as', 'Mary']",mary,"UTT_BOUNDARY q: what is the last word of the sentence ""john is as intelligent as mary""? a:UTT_BOUNDARY mary"", which word comes"," mary"", which word comes"
"Q: What is the last word of the sentence ""Rosie got struck by lightning""? A:","['Rosie', 'got', 'struck', 'by', 'lightning']",lightning,"UTT_BOUNDARY q: what is the last word of the sentence ""rosie got struck by lightning""? a:UTT_BOUNDARY lightning""? a:UTT_BOUNDARY"," lightning""? a:"
"Write the last word of the sentence ""Jane played the piano"": ","['Jane', 'played', 'the', 'piano']",piano,"UTT_BOUNDARY write the last word of the sentence ""jane played the piano"":UTT_BOUNDARY piano player"", what is"," piano player"", what is"
"Write the last word of the sentence ""Many of the people were dying of thirst"": ","['Many', 'of', 'the', 'people', 'were', 'dying', 'of', 'thirst']",thirst,"UTT_BOUNDARY write the last word of the sentence ""many of the people were dying of thirst"":UTT_BOUNDARY thirst in the streets"","," thirst in the streets"","
"Write the last word of the sentence ""The beaver built a dam"": ","['The', 'beaver', 'built', 'a', 'dam']",dam,"UTT_BOUNDARY write the last word of the sentence ""the beaver built a dam"":UTT_BOUNDARY dam"", which word comes"," dam"", which word comes"
"Write the last word of the sentence ""They depend on Mary"": ","['They', 'depend', 'on', 'Mary']",mary,"UTT_BOUNDARY write the last word of the sentence ""they depend on mary"":UTT_BOUNDARY mary"":UTT_BOUNDARY"," mary"":"
"Q: In the sentence ""That acorn will grow into an oak tree"", what is the last word? A:","['That', 'acorn', 'will', 'grow', 'into', 'an', 'oak', 'tree']",tree,"UTT_BOUNDARY q: in the sentence ""that acorn will grow into an oak tree"", what is the last word? a:UTT_BOUNDARY tree from the tree""?"," tree from the tree""?"
"Q: In the sentence ""Felicia kicked the ball off the bench"", what is the last word? A:","['Felicia', 'kicked', 'the', 'ball', 'off', 'the', 'bench']",bench,"UTT_BOUNDARY q: in the sentence ""felicia kicked the ball off the bench"", what is the last word? a:UTT_BOUNDARY bench to the table""?"," bench to the table""?"
"Q: What is the last word of the sentence ""I gave Jack a picture of myself""? A:","['I', 'gave', 'Jack', 'a', 'picture', 'of', 'myself']",myself,"UTT_BOUNDARY q: what is the last word of the sentence ""i gave jack a picture of myself""? a:UTT_BOUNDARY myself""? a:UTT_BOUNDARY"," myself""? a:"
"Q: In the sentence ""Mary has always preferred lemons to limes"", what is the last word? A:","['Mary', 'has', 'always', 'preferred', 'lemons', 'to', 'limes']",limes,"UTT_BOUNDARY q: in the sentence ""mary has always preferred lemons to limes"", what is the last word? a:UTT_BOUNDARY limester? a", limester? a
"Write the last word of the sentence ""Donna fixed a sandwich for me"": ","['Donna', 'fixed', 'a', 'sandwich', 'for', 'me']",me,"UTT_BOUNDARY write the last word of the sentence ""donna fixed a sandwich for me"":UTT_BOUNDARY meatshirt""?"," meatshirt""?"
"Q: What is the last word of the sentence ""Doug cleared the table""? A:","['Doug', 'cleared', 'the', 'table']",table,"UTT_BOUNDARY q: what is the last word of the sentence ""doug cleared the table""? a:UTT_BOUNDARY tabletextrayed", tabletextrayed
"Write the last word of the sentence ""Cynthia devoured the pizza"": ","['Cynthia', 'devoured', 'the', 'pizza']",pizza,"UTT_BOUNDARY write the last word of the sentence ""cynthia devoured the pizza"":UTT_BOUNDARY pizza"":UTT_BOUNDARY"," pizza"":"
"Q: In the sentence ""John put carrots from his garden in the salad"", what is the last word? A:","['John', 'put', 'carrots', 'from', 'his', 'garden', 'in', 'the', 'salad']",salad,"UTT_BOUNDARY q: in the sentence ""john put carrots from his garden in the salad"", what is the last word? a:UTT_BOUNDARY salad"", what is the"," salad"", what is the"
"Write the last word of the sentence ""Susan will never sing at weddings"": ","['Susan', 'will', 'never', 'sing', 'at', 'weddings']",weddings,"UTT_BOUNDARY write the last word of the sentence ""susan will never sing at weddings"":UTT_BOUNDARY weddings and the", weddings and the
"Write the last word of the sentence ""We recommend to eat less cake and pastry"": ","['We', 'recommend', 'to', 'eat', 'less', 'cake', 'and', 'pastry']",pastry,"UTT_BOUNDARY write the last word of the sentence ""we recommend to eat less cake and pastry"":UTT_BOUNDARY pastry"":UTT_BOUNDARY"," pastry"":"
"Q: What is the last word of the sentence ""The king loved peanut butter cookies""? A:","['The', 'king', 'loved', 'peanut', 'butter', 'cookies']",cookies,"UTT_BOUNDARY q: what is the last word of the sentence ""the king loved peanut butter cookies""? a:UTT_BOUNDARY cookies""? a:UTT_BOUNDARY"," cookies""? a:"
"Q: In the sentence ""The roof of the building is leaking"", what is the last word? A:","['The', 'roof', 'of', 'the', 'building', 'is', 'leaking']",leaking,"UTT_BOUNDARY q: in the sentence ""the roof of the building is leaking"", what is the last word? a:UTT_BOUNDARY leaking? a:", leaking? a:
"Write the last word of the sentence ""Brian was wiping the wall behind the stove"": ","['Brian', 'was', 'wiping', 'the', 'wall', 'behind', 'the', 'stove']",stove,"UTT_BOUNDARY write the last word of the sentence ""brian was wiping the wall behind the stove"":UTT_BOUNDARY table"", what is the"," table"", what is the"
"Q: In the sentence ""The child became a man"", what is the last word? A:","['The', 'child', 'became', 'a', 'man']",man,"UTT_BOUNDARY q: in the sentence ""the child became a man"", what is the last word? a:UTT_BOUNDARY mangoat""? a"," mangoat""? a"
"Q: In the sentence ""The contract is subject to approval by my committee"", what is the last word? A:","['The', 'contract', 'is', 'subject', 'to', 'approval', 'by', 'my', 'committee']",committee,"UTT_BOUNDARY q: in the sentence ""the contract is subject to approval by my committee"", what is the last word? a:UTT_BOUNDARY committee? a:UTT_BOUNDARY", committee? a:
"Q: What is the last word of the sentence ""Mary sang for anyone who wanted to hear her""? A:","['Mary', 'sang', 'for', 'anyone', 'who', 'wanted', 'to', 'hear', 'her']",her,"UTT_BOUNDARY q: what is the last word of the sentence ""mary sang for anyone who wanted to hear her""? a:UTT_BOUNDARY herbal tea""? a"," herbal tea""? a"
"Write the last word of the sentence ""I shipped the package halfway around the world"": ","['I', 'shipped', 'the', 'package', 'halfway', 'around', 'the', 'world']",world,"UTT_BOUNDARY write the last word of the sentence ""i shipped the package halfway around the world"":UTT_BOUNDARY world trade"", what is"," world trade"", what is"
"Write the last word of the sentence ""He looks so formidable"": ","['He', 'looks', 'so', 'formidable']",formidable,"UTT_BOUNDARY write the last word of the sentence ""he looks so formidable"":UTT_BOUNDARY formidable zone"":UTT_BOUNDARY"," formidable zone"":"
"Q: What is the last word of the sentence ""I know a taller man than John""? A:","['I', 'know', 'a', 'taller', 'man', 'than', 'John']",john,"UTT_BOUNDARY q: what is the last word of the sentence ""i know a taller man than john""? a:UTT_BOUNDARY taller than john""? a"," taller than john""? a"
"Q: In the sentence ""Most of the children are here"", what is the last word? A:","['Most', 'of', 'the', 'children', 'are', 'here']",here,"UTT_BOUNDARY q: in the sentence ""most of the children are here"", what is the last word? a:UTT_BOUNDARY here? a:UTT_BOUNDARY", here? a:
"Write the last word of the sentence ""Steve tossed the ball into the garden"": ","['Steve', 'tossed', 'the', 'ball', 'into', 'the', 'garden']",garden,"UTT_BOUNDARY write the last word of the sentence ""steve tossed the ball into the garden"":UTT_BOUNDARY gardener, and steve"," gardener, and steve"
"Q: What is the last word of the sentence ""Sally believes that she is brilliant""? A:","['Sally', 'believes', 'that', 'she', 'is', 'brilliant']",brilliant,"UTT_BOUNDARY q: what is the last word of the sentence ""sally believes that she is brilliant""? a:UTT_BOUNDARY brilliant success""? a:"," brilliant success""? a:"
"Q: What is the last word of the sentence ""John promised Bill to leave""? A:","['John', 'promised', 'Bill', 'to', 'leave']",leave,"UTT_BOUNDARY q: what is the last word of the sentence ""john promised bill to leave""? a:UTT_BOUNDARY leave""? a:UTT_BOUNDARY"," leave""? a:"
"Q: In the sentence ""The fans were deliberately provoked by a rival group"", what is the last word? A:","['The', 'fans', 'were', 'deliberately', 'provoked', 'by', 'a', 'rival', 'group']",group,"UTT_BOUNDARY q: in the sentence ""the fans were deliberately provoked by a rival group"", what is the last word? a:UTT_BOUNDARY group""? a:UTT_BOUNDARY"," group""? a:"
"Q: In the sentence ""There appeared a ship on the horizon"", what is the last word? A:","['There', 'appeared', 'a', 'ship', 'on', 'the', 'horizon']",horizon,"UTT_BOUNDARY q: in the sentence ""there appeared a ship on the horizon"", what is the last word? a:UTT_BOUNDARY horizon""? a:UTT_BOUNDARY"," horizon""? a:"
