Input,Options,Expected,Predicted
"Q: What is the first letter of the word ""student""? A:","['s', 't', 'u', 'd', 'e', 'n', 't']",s,n
"Q: Which letter does the word ""student"" start with? A:","['s', 't', 'u', 'd', 'e', 'n', 't']",s,t
"Q: What is the first letter of the word ""dressed""? A:","['d', 'r', 'e', 's', 's', 'e', 'd']",d,s
"Q: What is the first letter of the word ""wide""? A:","['w', 'i', 'd', 'e']",w,e
"Q: What is the first letter of the word ""popular""? A:","['p', 'o', 'p', 'u', 'l', 'a', 'r']",p,a
"Q: What is the first letter of the word ""sell""? A:","['s', 'e', 'l', 'l']",s,s
"Q: Which letter does the word ""see"" start with? A:","['s', 'e', 'e']",s,e
"Q: Which letter does the word ""baseball"" start with? A:","['b', 'a', 's', 'e', 'b', 'a', 'l', 'l']",b,e
"Write the first letter of the word ""town"": ","['t', 'o', 'w', 'n']",t,t
"Q: What is the first letter of the word ""clown""? A:","['c', 'l', 'o', 'w', 'n']",c,c
"Write the first letter of the word ""yard"": ","['y', 'a', 'r', 'd']",y,a
"Q: Which letter does the word ""house"" start with? A:","['h', 'o', 'u', 's', 'e']",h,o
"Q: Which letter does the word ""plural"" start with? A:","['p', 'l', 'u', 'r', 'a', 'l']",p,a
"Write the first letter of the word ""surf"": ","['s', 'u', 'r', 'f']",s,f
"Q: What is the first letter of the word ""customer""? A:","['c', 'u', 's', 't', 'o', 'm', 'e', 'r']",c,m
"Write the first letter of the word ""competition"": ","['c', 'o', 'm', 'p', 'e', 't', 'i', 't', 'i', 'o', 'n']",c,m
"Q: What is the first letter of the word ""sleep""? A:","['s', 'l', 'e', 'e', 'p']",s,e
"Write the first letter of the word ""tour"": ","['t', 'o', 'u', 'r']",t,t
"Q: Which letter does the word ""first"" start with? A:","['f', 'i', 'r', 's', 't']",f,r
"Q: What is the first letter of the word ""check""? A:","['c', 'h', 'e', 'c', 'k']",c,h
"Write the first letter of the word ""luggage"": ","['l', 'u', 'g', 'g', 'a', 'g', 'e']",l,u
"Q: Which letter does the word ""decide"" start with? A:","['d', 'e', 'c', 'i', 'd', 'e']",d,c
"Q: What is the first letter of the word ""cleaner""? A:","['c', 'l', 'e', 'a', 'n', 'e', 'r']",c,a
"Q: What is the first letter of the word ""rent""? A:","['r', 'e', 'n', 't']",r,n
"Q: What is the first letter of the word ""eye""? A:","['e', 'y', 'e']",e,e
"Q: What is the first letter of the word ""seat""? A:","['s', 'e', 'a', 't']",s,a
"Q: What is the first letter of the word ""calendar""? A:","['c', 'a', 'l', 'e', 'n', 'd', 'a', 'r']",c,a
"Q: Which letter does the word ""tights"" start with? A:","['t', 'i', 'g', 'h', 't', 's']",t,h
"Q: Which letter does the word ""dancer"" start with? A:","['d', 'a', 'n', 'c', 'e', 'r']",d,a
"Q: Which letter does the word ""any"" start with? A:","['a', 'n', 'y']",a,a
"Q: Which letter does the word ""rat"" start with? A:","['r', 'a', 't']",r,a
"Q: What is the first letter of the word ""jacket""? A:","['j', 'a', 'c', 'k', 'e', 't']",j,e
"Q: Which letter does the word ""boring"" start with? A:","['b', 'o', 'r', 'i', 'n', 'g']",b,b
"Write the first letter of the word ""myself"": ","['m', 'y', 's', 'e', 'l', 'f']",m,e
"Write the first letter of the word ""lemon"": ","['l', 'e', 'm', 'o', 'n']",l,e
"Q: Which letter does the word ""sun"" start with? A:","['s', 'u', 'n']",s,n
"Q: What is the first letter of the word ""worse""? A:","['w', 'o', 'r', 's', 'e']",w,s
"Q: What is the first letter of the word ""off""? A:","['o', 'f', 'f']",o,f
"Write the first letter of the word ""air"": ","['a', 'i', 'r']",a,r
"Write the first letter of the word ""their"": ","['t', 'h', 'e', 'i', 'r']",t,i
"Write the first letter of the word ""west"": ","['w', 'e', 's', 't']",w,e
"Write the first letter of the word ""health"": ","['h', 'e', 'a', 'l', 't', 'h']",h,e
"Q: Which letter does the word ""eye"" start with? A:","['e', 'y', 'e']",e,e
"Q: Which letter does the word ""with"" start with? A:","['w', 'i', 't', 'h']",w,h
"Q: What is the first letter of the word ""cent""? A:","['c', 'e', 'n', 't']",c,n
"Q: Which letter does the word ""hockey"" start with? A:","['h', 'o', 'c', 'k', 'e', 'y']",h,e
"Write the first letter of the word ""decide"": ","['d', 'e', 'c', 'i', 'd', 'e']",d,c
"Q: What is the first letter of the word ""way""? A:","['w', 'a', 'y']",w,a
"Write the first letter of the word ""chair"": ","['c', 'h', 'a', 'i', 'r']",c,h
"Q: Which letter does the word ""climbing"" start with? A:","['c', 'l', 'i', 'm', 'b', 'i', 'n', 'g']",c,b
"Write the first letter of the word ""half"": ","['h', 'a', 'l', 'f']",h,f
"Write the first letter of the word ""outside"": ","['o', 'u', 't', 's', 'i', 'd', 'e']",o,e
"Q: What is the first letter of the word ""long""? A:","['l', 'o', 'n', 'g']",l,o
"Q: Which letter does the word ""get"" start with? A:","['g', 'e', 't']",g,t
"Write the first letter of the word ""coat"": ","['c', 'o', 'a', 't']",c,a
"Q: Which letter does the word ""year"" start with? A:","['y', 'e', 'a', 'r']",y,a
"Q: Which letter does the word ""queen"" start with? A:","['q', 'u', 'e', 'e', 'n']",q,q
"Q: What is the first letter of the word ""yesterday""? A:","['y', 'e', 's', 't', 'e', 'r', 'd', 'a', 'y']",y,a
"Write the first letter of the word ""enough"": ","['e', 'n', 'o', 'u', 'g', 'h']",e,h
"Write the first letter of the word ""room"": ","['r', 'o', 'o', 'm']",r,r
"Q: What is the first letter of the word ""agree""? A:","['a', 'g', 'r', 'e', 'e']",a,a
"Q: Which letter does the word ""friend"" start with? A:","['f', 'r', 'i', 'e', 'n', 'd']",f,i
"Write the first letter of the word ""tell"": ","['t', 'e', 'l', 'l']",t,e
"Q: What is the first letter of the word ""watch""? A:","['w', 'a', 't', 'c', 'h']",w,w
"Q: What is the first letter of the word ""mouse""? A:","['m', 'o', 'u', 's', 'e']",m,e
"Q: Which letter does the word ""fit"" start with? A:","['f', 'i', 't']",f,i
"Q: Which letter does the word ""thin"" start with? A:","['t', 'h', 'i', 'n']",t,i
"Q: What is the first letter of the word ""receptionist""? A:","['r', 'e', 'c', 'e', 'p', 't', 'i', 'o', 'n', 'i', 's', 't']",r,e
"Q: Which letter does the word ""duck"" start with? A:","['d', 'u', 'c', 'k']",d,c
"Q: What is the first letter of the word ""minute""? A:","['m', 'i', 'n', 'u', 't', 'e']",m,i
"Q: What is the first letter of the word ""cousin""? A:","['c', 'o', 'u', 's', 'i', 'n']",c,u
"Q: Which letter does the word ""midnight"" start with? A:","['m', 'i', 'd', 'n', 'i', 'g', 'h', 't']",m,h
"Write the first letter of the word ""can"": ","['c', 'a', 'n']",c,c
"Q: What is the first letter of the word ""window""? A:","['w', 'i', 'n', 'd', 'o', 'w']",w,o
"Write the first letter of the word ""healthy"": ","['h', 'e', 'a', 'l', 't', 'h', 'y']",h,l
"Write the first letter of the word ""watch"": ","['w', 'a', 't', 'c', 'h']",w,w
"Q: What is the first letter of the word ""pig""? A:","['p', 'i', 'g']",p,i
"Write the first letter of the word ""writing"": ","['w', 'r', 'i', 't', 'i', 'n', 'g']",w,r
"Q: What is the first letter of the word ""beach""? A:","['b', 'e', 'a', 'c', 'h']",b,b
"Q: What is the first letter of the word ""perfect""? A:","['p', 'e', 'r', 'f', 'e', 'c', 't']",p,e
"Q: Which letter does the word ""west"" start with? A:","['w', 'e', 's', 't']",w,w
"Q: Which letter does the word ""beginner"" start with? A:","['b', 'e', 'g', 'i', 'n', 'n', 'e', 'r']",b,b
"Write the first letter of the word ""steak"": ","['s', 't', 'e', 'a', 'k']",s,e
"Q: Which letter does the word ""match"" start with? A:","['m', 'a', 't', 'c', 'h']",m,a
"Q: What is the first letter of the word ""gym""? A:","['g', 'y', 'm']",g,g
"Q: Which letter does the word ""thank"" start with? A:","['t', 'h', 'a', 'n', 'k']",t,a
"Q: Which letter does the word ""hard"" start with? A:","['h', 'a', 'r', 'd']",h,a
"Write the first letter of the word ""agree"": ","['a', 'g', 'r', 'e', 'e']",a,r
"Q: Which letter does the word ""carrot"" start with? A:","['c', 'a', 'r', 'r', 'o', 't']",c,a
"Q: What is the first letter of the word ""we""? A:","['w', 'e']",w,e
"Q: What is the first letter of the word ""under""? A:","['u', 'n', 'd', 'e', 'r']",u,e
"Q: What is the first letter of the word ""loud""? A:","['l', 'o', 'u', 'd']",l,u
"Write the first letter of the word ""behind"": ","['b', 'e', 'h', 'i', 'n', 'd']",b,e
"Q: Which letter does the word ""jump"" start with? A:","['j', 'u', 'm', 'p']",j,u
"Q: Which letter does the word ""ham"" start with? A:","['h', 'a', 'm']",h,a
"Q: Which letter does the word ""big"" start with? A:","['b', 'i', 'g']",b,b
"Q: What is the first letter of the word ""discount""? A:","['d', 'i', 's', 'c', 'o', 'u', 'n', 't']",d,i
"Q: What is the first letter of the word ""gift""? A:","['g', 'i', 'f', 't']",g,g
"Q: What is the first letter of the word ""pencil""? A:","['p', 'e', 'n', 'c', 'i', 'l']",p,i
"Q: Which letter does the word ""staff"" start with? A:","['s', 't', 'a', 'f', 'f']",s,a
"Q: Which letter does the word ""mirror"" start with? A:","['m', 'i', 'r', 'r', 'o', 'r']",m,o
"Write the first letter of the word ""east"": ","['e', 'a', 's', 't']",e,e
"Write the first letter of the word ""useful"": ","['u', 's', 'e', 'f', 'u', 'l']",u,e
"Q: Which letter does the word ""workbook"" start with? A:","['w', 'o', 'r', 'k', 'b', 'o', 'o', 'k']",w,k
"Write the first letter of the word ""brother"": ","['b', 'r', 'o', 't', 'h', 'e', 'r']",b,e
"Write the first letter of the word ""idea"": ","['i', 'd', 'e', 'a']",i,a
"Write the first letter of the word ""tired"": ","['t', 'i', 'r', 'e', 'd']",t,t
"Q: What is the first letter of the word ""alone""? A:","['a', 'l', 'o', 'n', 'e']",a,n
"Write the first letter of the word ""photographer"": ","['p', 'h', 'o', 't', 'o', 'g', 'r', 'a', 'p', 'h', 'e', 'r']",p,e
"Write the first letter of the word ""better"": ","['b', 'e', 't', 't', 'e', 'r']",b,t
"Write the first letter of the word ""afternoon"": ","['a', 'f', 't', 'e', 'r', 'n', 'o', 'o', 'n']",a,r
"Q: What is the first letter of the word ""dancer""? A:","['d', 'a', 'n', 'c', 'e', 'r']",d,a
"Q: Which letter does the word ""so"" start with? A:","['s', 'o']",s,o
"Write the first letter of the word ""where"": ","['w', 'h', 'e', 'r', 'e']",w,e
"Q: What is the first letter of the word ""skiing""? A:","['s', 'k', 'i', 'i', 'n', 'g']",s,k
"Write the first letter of the word ""simple"": ","['s', 'i', 'm', 'p', 'l', 'e']",s,e
"Q: What is the first letter of the word ""notebook""? A:","['n', 'o', 't', 'e', 'b', 'o', 'o', 'k']",n,k
"Q: Which letter does the word ""notes"" start with? A:","['n', 'o', 't', 'e', 's']",n,e
"Q: What is the first letter of the word ""blouse""? A:","['b', 'l', 'o', 'u', 's', 'e']",b,o
"Write the first letter of the word ""deep"": ","['d', 'e', 'e', 'p']",d,p
"Q: Which letter does the word ""smoking"" start with? A:","['s', 'm', 'o', 'k', 'i', 'n', 'g']",s,s
"Write the first letter of the word ""vacation"": ","['v', 'a', 'c', 'a', 't', 'i', 'o', 'n']",v,v
"Q: Which letter does the word ""wind"" start with? A:","['w', 'i', 'n', 'd']",w,n
"Q: Which letter does the word ""bus"" start with? A:","['b', 'u', 's']",b,u
"Q: What is the first letter of the word ""short""? A:","['s', 'h', 'o', 'r', 't']",s,h
"Q: What is the first letter of the word ""winner""? A:","['w', 'i', 'n', 'n', 'e', 'r']",w,w
"Q: Which letter does the word ""salad"" start with? A:","['s', 'a', 'l', 'a', 'd']",s,a
"Q: Which letter does the word ""exercise"" start with? A:","['e', 'x', 'e', 'r', 'c', 'i', 's', 'e']",e,e
"Q: What is the first letter of the word ""hotel""? A:","['h', 'o', 't', 'e', 'l']",h,h
"Write the first letter of the word ""wheel"": ","['w', 'h', 'e', 'e', 'l']",w,h
"Write the first letter of the word ""basketball"": ","['b', 'a', 's', 'k', 'e', 't', 'b', 'a', 'l', 'l']",b,t
"Q: What is the first letter of the word ""present""? A:","['p', 'r', 'e', 's', 'e', 'n', 't']",p,n
"Write the first letter of the word ""mad"": ","['m', 'a', 'd']",m,a
"Write the first letter of the word ""take"": ","['t', 'a', 'k', 'e']",t,e
"Q: Which letter does the word ""singing"" start with? A:","['s', 'i', 'n', 'g', 'i', 'n', 'g']",s,n
"Q: What is the first letter of the word ""bike""? A:","['b', 'i', 'k', 'e']",b,k
"Write the first letter of the word ""salad"": ","['s', 'a', 'l', 'a', 'd']",s,d
"Q: Which letter does the word ""nationality"" start with? A:","['n', 'a', 't', 'i', 'o', 'n', 'a', 'l', 'i', 't', 'y']",n,o
"Write the first letter of the word ""serve"": ","['s', 'e', 'r', 'v', 'e']",s,r
"Q: Which letter does the word ""large"" start with? A:","['l', 'a', 'r', 'g', 'e']",l,a
"Q: What is the first letter of the word ""conversation""? A:","['c', 'o', 'n', 'v', 'e', 'r', 's', 'a', 't', 'i', 'o', 'n']",c,t
"Q: Which letter does the word ""above"" start with? A:","['a', 'b', 'o', 'v', 'e']",a,b
"Q: What is the first letter of the word ""always""? A:","['a', 'l', 'w', 'a', 'y', 's']",a,a
"Write the first letter of the word ""ride"": ","['r', 'i', 'd', 'e']",r,r
"Q: Which letter does the word ""grandpa"" start with? A:","['g', 'r', 'a', 'n', 'd', 'p', 'a']",g,n
"Write the first letter of the word ""receptionist"": ","['r', 'e', 'c', 'e', 'p', 't', 'i', 'o', 'n', 'i', 's', 't']",r,i
"Q: What is the first letter of the word ""often""? A:","['o', 'f', 't', 'e', 'n']",o,f
"Q: What is the first letter of the word ""its""? A:","['i', 't', 's']",i,t
"Q: What is the first letter of the word ""honey""? A:","['h', 'o', 'n', 'e', 'y']",h,e
"Write the first letter of the word ""memory"": ","['m', 'e', 'm', 'o', 'r', 'y']",m,e
"Q: Which letter does the word ""size"" start with? A:","['s', 'i', 'z', 'e']",s,e
"Q: Which letter does the word ""weather"" start with? A:","['w', 'e', 'a', 't', 'h', 'e', 'r']",w,t
"Q: What is the first letter of the word ""paint""? A:","['p', 'a', 'i', 'n', 't']",p,t
"Q: Which letter does the word ""balloon"" start with? A:","['b', 'a', 'l', 'l', 'o', 'o', 'n']",b,a
"Q: Which letter does the word ""learn"" start with? A:","['l', 'e', 'a', 'r', 'n']",l,n
"Q: What is the first letter of the word ""travel""? A:","['t', 'r', 'a', 'v', 'e', 'l']",t,a
"Q: Which letter does the word ""morning"" start with? A:","['m', 'o', 'r', 'n', 'i', 'n', 'g']",m,m
"Write the first letter of the word ""yet"": ","['y', 'e', 't']",y,e
"Q: What is the first letter of the word ""snack""? A:","['s', 'n', 'a', 'c', 'k']",s,k
"Write the first letter of the word ""pet"": ","['p', 'e', 't']",p,t
"Q: What is the first letter of the word ""kid""? A:","['k', 'i', 'd']",k,k
"Q: What is the first letter of the word ""engineer""? A:","['e', 'n', 'g', 'i', 'n', 'e', 'e', 'r']",e,e
"Q: Which letter does the word ""place"" start with? A:","['p', 'l', 'a', 'c', 'e']",p,e
"Q: Which letter does the word ""party"" start with? A:","['p', 'a', 'r', 't', 'y']",p,r
"Q: What is the first letter of the word ""nationality""? A:","['n', 'a', 't', 'i', 'o', 'n', 'a', 'l', 'i', 't', 'y']",n,a
"Write the first letter of the word ""milk"": ","['m', 'i', 'l', 'k']",m,i
"Q: Which letter does the word ""fantastic"" start with? A:","['f', 'a', 'n', 't', 'a', 's', 't', 'i', 'c']",f,a
"Q: Which letter does the word ""dinosaur"" start with? A:","['d', 'i', 'n', 'o', 's', 'a', 'u', 'r']",d,o
"Write the first letter of the word ""sea"": ","['s', 'e', 'a']",s,e
"Write the first letter of the word ""read"": ","['r', 'e', 'a', 'd']",r,a
"Q: What is the first letter of the word ""yard""? A:","['y', 'a', 'r', 'd']",y,a
"Write the first letter of the word ""make"": ","['m', 'a', 'k', 'e']",m,e
"Write the first letter of the word ""cousin"": ","['c', 'o', 'u', 's', 'i', 'n']",c,i
"Q: Which letter does the word ""upset"" start with? A:","['u', 'p', 's', 'e', 't']",u,s
"Q: Which letter does the word ""world"" start with? A:","['w', 'o', 'r', 'l', 'd']",w,w
"Write the first letter of the word ""foreign"": ","['f', 'o', 'r', 'e', 'i', 'g', 'n']",f,e
"Q: What is the first letter of the word ""big""? A:","['b', 'i', 'g']",b,g
"Q: What is the first letter of the word ""fog""? A:","['f', 'o', 'g']",f,f
"Q: What is the first letter of the word ""hurt""? A:","['h', 'u', 'r', 't']",h,r
"Q: What is the first letter of the word ""coat""? A:","['c', 'o', 'a', 't']",c,o
"Q: Which letter does the word ""south"" start with? A:","['s', 'o', 'u', 't', 'h']",s,h
"Write the first letter of the word ""really"": ","['r', 'e', 'a', 'l', 'l', 'y']",r,e
"Q: Which letter does the word ""long"" start with? A:","['l', 'o', 'n', 'g']",l,g
"Q: Which letter does the word ""yard"" start with? A:","['y', 'a', 'r', 'd']",y,d
"Q: What is the first letter of the word ""meat""? A:","['m', 'e', 'a', 't']",m,a
"Write the first letter of the word ""carrot"": ","['c', 'a', 'r', 'r', 'o', 't']",c,c
"Q: Which letter does the word ""comb"" start with? A:","['c', 'o', 'm', 'b']",c,b
"Q: What is the first letter of the word ""pizza""? A:","['p', 'i', 'z', 'z', 'a']",p,a
"Q: What is the first letter of the word ""cheese""? A:","['c', 'h', 'e', 'e', 's', 'e']",c,e
"Write the first letter of the word ""however"": ","['h', 'o', 'w', 'e', 'v', 'e', 'r']",h,e
"Q: Which letter does the word ""street"" start with? A:","['s', 't', 'r', 'e', 'e', 't']",s,r
"Q: What is the first letter of the word ""everyone""? A:","['e', 'v', 'e', 'r', 'y', 'o', 'n', 'e']",e,o
"Q: Which letter does the word ""guest"" start with? A:","['g', 'u', 'e', 's', 't']",g,e
"Q: Which letter does the word ""give"" start with? A:","['g', 'i', 'v', 'e']",g,v
"Write the first letter of the word ""grammar"": ","['g', 'r', 'a', 'm', 'm', 'a', 'r']",g,r
"Q: What is the first letter of the word ""chicken""? A:","['c', 'h', 'i', 'c', 'k', 'e', 'n']",c,i
"Q: What is the first letter of the word ""banking""? A:","['b', 'a', 'n', 'k', 'i', 'n', 'g']",b,a
"Q: Which letter does the word ""diploma"" start with? A:","['d', 'i', 'p', 'l', 'o', 'm', 'a']",d,o
"Q: What is the first letter of the word ""miss""? A:","['m', 'i', 's', 's']",m,i
"Q: Which letter does the word ""appointment"" start with? A:","['a', 'p', 'p', 'o', 'i', 'n', 't', 'm', 'e', 'n', 't']",a,e
"Write the first letter of the word ""melon"": ","['m', 'e', 'l', 'o', 'n']",m,o
"Q: What is the first letter of the word ""leave""? A:","['l', 'e', 'a', 'v', 'e']",l,v
"Write the first letter of the word ""cafeteria"": ","['c', 'a', 'f', 'e', 't', 'e', 'r', 'i', 'a']",c,i
"Q: What is the first letter of the word ""small""? A:","['s', 'm', 'a', 'l', 'l']",s,a
"Write the first letter of the word ""actor"": ","['a', 'c', 't', 'o', 'r']",a,a
"Q: Which letter does the word ""toothbrush"" start with? A:","['t', 'o', 'o', 't', 'h', 'b', 'r', 'u', 's', 'h']",t,b
"Q: What is the first letter of the word ""when""? A:","['w', 'h', 'e', 'n']",w,h
"Q: What is the first letter of the word ""mountain""? A:","['m', 'o', 'u', 'n', 't', 'a', 'i', 'n']",m,a
"Q: Which letter does the word ""agree"" start with? A:","['a', 'g', 'r', 'e', 'e']",a,e
"Q: What is the first letter of the word ""who""? A:","['w', 'h', 'o']",w,h
"Q: What is the first letter of the word ""outside""? A:","['o', 'u', 't', 's', 'i', 'd', 'e']",o,o
"Write the first letter of the word ""receipt"": ","['r', 'e', 'c', 'e', 'i', 'p', 't']",r,p
"Q: Which letter does the word ""thunderstorm"" start with? A:","['t', 'h', 'u', 'n', 'd', 'e', 'r', 's', 't', 'o', 'r', 'm']",t,h
"Q: Which letter does the word ""could"" start with? A:","['c', 'o', 'u', 'l', 'd']",c,o
"Q: What is the first letter of the word ""tell""? A:","['t', 'e', 'l', 'l']",t,e
"Q: Which letter does the word ""once"" start with? A:","['o', 'n', 'c', 'e']",o,e
"Write the first letter of the word ""sightseeing"": ","['s', 'i', 'g', 'h', 't', 's', 'e', 'e', 'i', 'n', 'g']",s,e
"Write the first letter of the word ""show"": ","['s', 'h', 'o', 'w']",s,w
"Q: Which letter does the word ""new"" start with? A:","['n', 'e', 'w']",n,n
"Write the first letter of the word ""remember"": ","['r', 'e', 'm', 'e', 'm', 'b', 'e', 'r']",r,b
"Write the first letter of the word ""perfume"": ","['p', 'e', 'r', 'f', 'u', 'm', 'e']",p,r
"Write the first letter of the word ""walking"": ","['w', 'a', 'l', 'k', 'i', 'n', 'g']",w,i
"Q: Which letter does the word ""area"" start with? A:","['a', 'r', 'e', 'a']",a,e
"Q: Which letter does the word ""spoon"" start with? A:","['s', 'p', 'o', 'o', 'n']",s,s
"Q: What is the first letter of the word ""money""? A:","['m', 'o', 'n', 'e', 'y']",m,e
"Q: Which letter does the word ""ever"" start with? A:","['e', 'v', 'e', 'r']",e,v
"Q: What is the first letter of the word ""spring""? A:","['s', 'p', 'r', 'i', 'n', 'g']",s,g
"Write the first letter of the word ""grandparent"": ","['g', 'r', 'a', 'n', 'd', 'p', 'a', 'r', 'e', 'n', 't']",g,d
"Write the first letter of the word ""cloud"": ","['c', 'l', 'o', 'u', 'd']",c,l
"Write the first letter of the word ""cricket"": ","['c', 'r', 'i', 'c', 'k', 'e', 't']",c,i
"Write the first letter of the word ""lunchtime"": ","['l', 'u', 'n', 'c', 'h', 't', 'i', 'm', 'e']",l,t
"Q: What is the first letter of the word ""bookshelf""? A:","['b', 'o', 'o', 'k', 's', 'h', 'e', 'l', 'f']",b,e
"Q: Which letter does the word ""steak"" start with? A:","['s', 't', 'e', 'a', 'k']",s,k
"Q: Which letter does the word ""all"" start with? A:","['a', 'l', 'l']",a,l
"Write the first letter of the word ""workbook"": ","['w', 'o', 'r', 'k', 'b', 'o', 'o', 'k']",w,k
"Q: What is the first letter of the word ""picture""? A:","['p', 'i', 'c', 't', 'u', 'r', 'e']",p,c
"Q: Which letter does the word ""uniform"" start with? A:","['u', 'n', 'i', 'f', 'o', 'r', 'm']",u,f
"Q: Which letter does the word ""fly"" start with? A:","['f', 'l', 'y']",f,f
"Write the first letter of the word ""loud"": ","['l', 'o', 'u', 'd']",l,o
"Q: Which letter does the word ""foreign"" start with? A:","['f', 'o', 'r', 'e', 'i', 'g', 'n']",f,g
"Q: What is the first letter of the word ""save""? A:","['s', 'a', 'v', 'e']",s,s
"Q: What is the first letter of the word ""instead""? A:","['i', 'n', 's', 't', 'e', 'a', 'd']",i,a
"Q: Which letter does the word ""nurse"" start with? A:","['n', 'u', 'r', 's', 'e']",n,n
"Q: What is the first letter of the word ""duck""? A:","['d', 'u', 'c', 'k']",d,d
"Q: What is the first letter of the word ""awful""? A:","['a', 'w', 'f', 'u', 'l']",a,f
"Q: What is the first letter of the word ""dad""? A:","['d', 'a', 'd']",d,a
"Q: What is the first letter of the word ""best""? A:","['b', 'e', 's', 't']",b,t
"Q: Which letter does the word ""chocolate"" start with? A:","['c', 'h', 'o', 'c', 'o', 'l', 'a', 't', 'e']",c,a
"Q: What is the first letter of the word ""actor""? A:","['a', 'c', 't', 'o', 'r']",a,t
"Write the first letter of the word ""sure"": ","['s', 'u', 'r', 'e']",s,e
"Q: What is the first letter of the word ""vocabulary""? A:","['v', 'o', 'c', 'a', 'b', 'u', 'l', 'a', 'r', 'y']",v,a
"Q: What is the first letter of the word ""believe""? A:","['b', 'e', 'l', 'i', 'e', 'v', 'e']",b,v
"Write the first letter of the word ""quiet"": ","['q', 'u', 'i', 'e', 't']",q,i
"Write the first letter of the word ""ceiling"": ","['c', 'e', 'i', 'l', 'i', 'n', 'g']",c,i
"Q: Which letter does the word ""popular"" start with? A:","['p', 'o', 'p', 'u', 'l', 'a', 'r']",p,a
"Q: Which letter does the word ""may"" start with? A:","['m', 'a', 'y']",m,a
"Q: Which letter does the word ""discount"" start with? A:","['d', 'i', 's', 'c', 'o', 'u', 'n', 't']",d,u
"Write the first letter of the word ""which"": ","['w', 'h', 'i', 'c', 'h']",w,i
"Q: What is the first letter of the word ""free""? A:","['f', 'r', 'e', 'e']",f,f
