Input,Options,Expected,Output (raw),Predicted
"Write the first word of the sentence ""This should be the beginning of a beautiful friendship"": ","['This', 'should', 'be', 'the', 'beginning', 'of', 'a', 'beautiful', 'friendship']",this,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h i s W s h o u l d W b e W t h e W b e g i n n i n g W o f W a W b e a u t i f u l W f r i e n d s h i p "" : UTT_BOUNDARY t h i s W s h o u l d W b e W a W d i s a d v a n",this should be a disadvan
"Write the first word of the sentence ""The tree dropped fruit to the ground"": ","['The', 'tree', 'dropped', 'fruit', 'to', 'the', 'ground']",the,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e W t r e e W d r o p p e d W f r u i t W t o W t h e W g r o u n d "" : UTT_BOUNDARY t h e W w i n d o w "" : UTT_BOUNDARY","the window"":"
"Q: What is the first word of the sentence ""The roses bloomed""? A:","['The', 'roses', 'bloomed']",the,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e W r o s e s W b l o o m e d "" ? W a : UTT_BOUNDARY t h e W f l o w e r s "" ? W a : UTT_BOUNDARY","the flowers""? a:"
"Write the first word of the sentence ""I wonder if you will come back tomorrow"": ","['I', 'wonder', 'if', 'you', 'will', 'come', 'back', 'tomorrow']",i,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" i W w o n d e r W i f W y o u W w i l l W c o m e W b a c k W t o m o r r o w "" : UTT_BOUNDARY i f W y o u W w i l l W c o m e W b a c k W t o m",if you will come back tom
"Write the first word of the sentence ""The audience watched the movie"": ","['The', 'audience', 'watched', 'the', 'movie']",the,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e W a u d i e n c e W w a t c h e d W t h e W m o v i e "" : UTT_BOUNDARY t h e W v i o l i n W w a s W s e e n W b y W m a",the violin was seen by ma
"Write the first word of the sentence ""Carla was shoveling the walk"": ","['Carla', 'was', 'shoveling', 'the', 'walk']",carla,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" c a r l a W w a s W s h o v e l i n g W t h e W w a l k "" : UTT_BOUNDARY c a r l a , W w h a t W i s W t h e W l a s t W w","carla, what is the last w"
"Q: What is the first word of the sentence ""The music echoed""? A:","['The', 'music', 'echoed']",the,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e W m u s i c W e c h o e d "" ? W a : UTT_BOUNDARY t h e W w o r d W "" t h e "" ? W a : UTT_BOUNDARY","the word ""the""? a:"
"Q: In the sentence ""That movie always shocks people"", what is the first word? A:","['That', 'movie', 'always', 'shocks', 'people']",that,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" t h a t W m o v i e W a l w a y s W s h o c k s W p e o p l e "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY t h a t W i s W a W s e c r e t a r y "" ? W a : UTT_BOUNDARY","that is a secretary""? a:"
"Write the first word of the sentence ""Some people consider the dogs in my neighborhood dangerous"": ","['Some', 'people', 'consider', 'the', 'dogs', 'in', 'my', 'neighborhood', 'dangerous']",some,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" s o m e W p e o p l e W c o n s i d e r W t h e W d o g s W i n W m y W n e i g h b o r h o o d W d a n g e r o u s "" : UTT_BOUNDARY s o m e o n e W t o W e a c h W o t h e r "" : UTT_BOUNDARY","someone to each other"":"
"Q: What is the first word of the sentence ""It annoys people that dogs bark""? A:","['It', 'annoys', 'people', 'that', 'dogs', 'bark']",it,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" i t W a n n o y s W p e o p l e W t h a t W d o g s W b a r k "" ? W a : UTT_BOUNDARY i t s e l f "" ? W a : UTT_BOUNDARY","itself""? a:"
"Write the first word of the sentence ""We persuaded the dentist to examine us"": ","['We', 'persuaded', 'the', 'dentist', 'to', 'examine', 'us']",we,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" w e W p e r s u a d e d W t h e W d e n t i s t W t o W e x a m i n e W u s "" : UTT_BOUNDARY w e r e W t h e W f i r s t W w o r d W "" w e "" ?","were the first word ""we""?"
"Q: What is the first word of the sentence ""Mary has more enemies than Bill has friends""? A:","['Mary', 'has', 'more', 'enemies', 'than', 'Bill', 'has', 'friends']",mary,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" m a r y W h a s W m o r e W e n e m i e s W t h a n W b i l l W h a s W f r i e n d s "" ? W a : UTT_BOUNDARY m a r y a n a W t r i e d W t o W b e W a W f o o",maryana tried to be a foo
"Q: In the sentence ""The voices echoed in the hall"", what is the first word? A:","['The', 'voices', 'echoed', 'in', 'the', 'hall']",the,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" t h e W v o i c e s W e c h o e d W i n W t h e W h a l l "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY t h e y W a r e W e n g l i s h , W "" t r a c t o","they are english, ""tracto"
"Q: What is the first word of the sentence ""John received the parcel""? A:","['John', 'received', 'the', 'parcel']",john,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" j o h n W r e c e i v e d W t h e W p a r c e l "" ? W a : UTT_BOUNDARY j o h n W t o l d W u s W t o W b e W r e s p e c",john told us to be respec
"Write the first word of the sentence ""Ron certainly will buy a dog"": ","['Ron', 'certainly', 'will', 'buy', 'a', 'dog']",ron,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" r o n W c e r t a i n l y W w i l l W b u y W a W d o g "" : UTT_BOUNDARY r o n i c a "" : UTT_BOUNDARY","ronica"":"
"Q: In the sentence ""Max gave the car a shove"", what is the first word? A:","['Max', 'gave', 'the', 'car', 'a', 'shove']",max,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" m a x W g a v e W t h e W c a r W a W s h o v e "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY m a x w e l l W i s W s o m e t h i n g W t h a t",maxwell is something that
"Write the first word of the sentence ""People from Tucson think very highly of themselves"": ","['People', 'from', 'Tucson', 'think', 'very', 'highly', 'of', 'themselves']",people,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" p e o p l e W f r o m W t u c s o n W t h i n k W v e r y W h i g h l y W o f W t h e m s e l v e s "" : UTT_BOUNDARY p e o p l e "" : UTT_BOUNDARY","people"":"
"Q: In the sentence ""John suddenly got off the bus"", what is the first word? A:","['John', 'suddenly', 'got', 'off', 'the', 'bus']",john,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" j o h n W s u d d e n l y W g o t W o f f W t h e W b u s "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY j o h n W i s W h a p p y W w i t h W s i x W s e",john is happy with six se
"Q: In the sentence ""Frances hid the presents in the drawer"", what is the first word? A:","['Frances', 'hid', 'the', 'presents', 'in', 'the', 'drawer']",frances,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" f r a n c e s W h i d W t h e W p r e s e n t s W i n W t h e W d r a w e r "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY f r a n c e s c a "" ? W a : UTT_BOUNDARY","francesca""? a:"
"Q: What is the first word of the sentence ""He did not leave""? A:","['He', 'did', 'not', 'leave']",he,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" h e W d i d W n o t W l e a v e "" ? W a : UTT_BOUNDARY h e , W h e r e , W h e r e W w h i c h W w o r d","he, here, here which word"
"Q: What is the first word of the sentence ""John told Mary to kiss him""? A:","['John', 'told', 'Mary', 'to', 'kiss', 'him']",john,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" j o h n W t o l d W m a r y W t o W k i s s W h i m "" ? W a : UTT_BOUNDARY j o h n , W a n d W t o W e a t W a n a n d a n a","john, and to eat anandana"
"Q: In the sentence ""They want to be kind to her"", what is the first word? A:","['They', 'want', 'to', 'be', 'kind', 'to', 'her']",they,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" t h e y W w a n t W t o W b e W k i n d W t o W h e r "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY t h e y W m a y W b e W p r e g n a n t "" ? W a :","they may be pregnant""? a:"
"Q: In the sentence ""I asked where you found it"", what is the first word? A:","['I', 'asked', 'where', 'you', 'found', 'it']",i,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" i W a s k e d W w h e r e W y o u W f o u n d W i t "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY i t c h i n g W t o W d o W i t "" ? W a : UTT_BOUNDARY","itching to do it""? a:"
"Q: What is the first word of the sentence ""A magnificent diamond sparkled on his finger""? A:","['A', 'magnificent', 'diamond', 'sparkled', 'on', 'his', 'finger']",a,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" a W m a g n i f i c e n t W d i a m o n d W s p a r k l e d W o n W h i s W f i n g e r "" ? W a : UTT_BOUNDARY a d m i r e d "" ? W a : UTT_BOUNDARY","admired""? a:"
"Write the first word of the sentence ""The secretary transcribed the speech into the record"": ","['The', 'secretary', 'transcribed', 'the', 'speech', 'into', 'the', 'record']",the,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e W s e c r e t a r y W t r a n s c r i b e d W t h e W s p e e c h W i n t o W t h e W r e c o r d "" : UTT_BOUNDARY t h e W s e c r e t a r y "" : UTT_BOUNDARY","the secretary"":"
"Write the first word of the sentence ""They have no TV"": ","['They', 'have', 'no', 'TV']",they,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e y W h a v e W n o W t v "" : UTT_BOUNDARY t h e y W d o n e W t h e y W s a w W t h e W b i",they done they saw the bi
"Q: What is the first word of the sentence ""Mary did not avoid Bill""? A:","['Mary', 'did', 'not', 'avoid', 'Bill']",mary,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" m a r y W d i d W n o t W a v o i d W b i l l "" ? W a : UTT_BOUNDARY m a r y "" ? W a : UTT_BOUNDARY","mary""? a:"
"Write the first word of the sentence ""Paul laughed at Mary"": ","['Paul', 'laughed', 'at', 'Mary']",paul,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" p a u l W l a u g h e d W a t W m a r y "" : UTT_BOUNDARY p a u l a e u p a "" : UTT_BOUNDARY","paulaeupa"":"
"Write the first word of the sentence ""I doubt you can help me in understanding this"": ","['I', 'doubt', 'you', 'can', 'help', 'me', 'in', 'understanding', 'this']",i,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" i W d o u b t W y o u W c a n W h e l p W m e W i n W u n d e r s t a n d i n g W t h i s "" : UTT_BOUNDARY i t "" : UTT_BOUNDARY","it"":"
"Q: In the sentence ""Bill dried the clothes"", what is the first word? A:","['Bill', 'dried', 'the', 'clothes']",bill,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" b i l l W d r i e d W t h e W c l o t h e s "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY b i l l y "" ? W a : UTT_BOUNDARY","billy""? a:"
"Q: What is the first word of the sentence ""Frank gave a piano to Jane Fairfax""? A:","['Frank', 'gave', 'a', 'piano', 'to', 'Jane', 'Fairfax']",frank,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" f r a n k W g a v e W a W p i a n o W t o W j a n e W f a i r f a x "" ? W a : UTT_BOUNDARY f r a n k W g a v e W h i s W l a s t W r e l a t",frank gave his last relat
"Write the first word of the sentence ""They want to be kind to her"": ","['They', 'want', 'to', 'be', 'kind', 'to', 'her']",they,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e y W w a n t W t o W b e W k i n d W t o W h e r "" : UTT_BOUNDARY t h e y W w a n t W t o W b e W k i n d W t o W h",they want to be kind to h
"Q: In the sentence ""I ate the sugar"", what is the first word? A:","['I', 'ate', 'the', 'sugar']",i,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" i W a t e W t h e W s u g a r "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY i t c h i n g W t h e W w o r d W "" t h e "" ? W a","itching the word ""the""? a"
"Write the first word of the sentence ""Jasmine pushed the door open"": ","['Jasmine', 'pushed', 'the', 'door', 'open']",jasmine,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" j a s m i n e W p u s h e d W t h e W d o o r W o p e n "" : UTT_BOUNDARY j a s o n W p e r s u a d e d W m a r y W t o W l",jason persuaded mary to l
"Q: In the sentence ""The soldier was given the medal by Phillip"", what is the first word? A:","['The', 'soldier', 'was', 'given', 'the', 'medal', 'by', 'Phillip']",the,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" t h e W s o l d i e r W w a s W g i v e n W t h e W m e d a l W b y W p h i l l i p "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY t h e W s e c o n d W w i n n e r ? W a : UTT_BOUNDARY",the second winner? a:
"Q: What is the first word of the sentence ""A serious accident happened yesterday""? A:","['A', 'serious', 'accident', 'happened', 'yesterday']",a,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" a W s e r i o u s W a c c i d e n t W h a p p e n e d W y e s t e r d a y "" ? W a : UTT_BOUNDARY a d j e c t i v e s "" ? W a : UTT_BOUNDARY","adjectives""? a:"
"Q: In the sentence ""John talked to any politician who is powerful"", what is the first word? A:","['John', 'talked', 'to', 'any', 'politician', 'who', 'is', 'powerful']",john,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" j o h n W t a l k e d W t o W a n y W p o l i t i c i a n W w h o W i s W p o w e r f u l "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY j o h n W t o l d W u s W a b o u t "" ? W a : UTT_BOUNDARY","john told us about""? a:"
"Q: What is the first word of the sentence ""Jennifer craned her neck""? A:","['Jennifer', 'craned', 'her', 'neck']",jennifer,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" j e n n i f e r W c r a n e d W h e r W n e c k "" ? W a : UTT_BOUNDARY j e n n i f e r W s e e m e d W t o W b e W h e r",jennifer seemed to be her
"Write the first word of the sentence ""They pushed the prisoners into the truck"": ","['They', 'pushed', 'the', 'prisoners', 'into', 'the', 'truck']",they,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e y W p u s h e d W t h e W p r i s o n e r s W i n t o W t h e W t r u c k "" : UTT_BOUNDARY t h e y W w e n t W t o W t h e W t o w n W w i t",they went to the town wit
"Q: In the sentence ""We pulled free"", what is the first word? A:","['We', 'pulled', 'free']",we,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" w e W p u l l e d W f r e e "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY w e W g a v e W t h e W b i c y c l e W t o W t h",we gave the bicycle to th
"Write the first word of the sentence ""The needle poked the cloth"": ","['The', 'needle', 'poked', 'the', 'cloth']",the,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e W n e e d l e W p o k e d W t h e W c l o t h "" : UTT_BOUNDARY t h e W c l o t h e s "" : UTT_BOUNDARY","the clothes"":"
"Q: What is the first word of the sentence ""He planted the garden last November with roses""? A:","['He', 'planted', 'the', 'garden', 'last', 'November', 'with', 'roses']",he,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" h e W p l a n t e d W t h e W g a r d e n W l a s t W n o v e m b e r W w i t h W r o s e s "" ? W a : UTT_BOUNDARY h e i d i W s a w W t h e W w o r d W "" t h e "" ?","heidi saw the word ""the""?"
"Q: What is the first word of the sentence ""I compared Ginger to Fred""? A:","['I', 'compared', 'Ginger', 'to', 'Fred']",i,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" i W c o m p a r e d W g i n g e r W t o W f r e d "" ? W a : UTT_BOUNDARY i t c h i n g W t o W t h e W w o r d W "" i t "" ?","itching to the word ""it""?"
"Q: What is the first word of the sentence ""The child broke the teapot by accident""? A:","['The', 'child', 'broke', 'the', 'teapot', 'by', 'accident']",the,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e W c h i l d W b r o k e W t h e W t e a p o t W b y W a c c i d e n t "" ? W a : UTT_BOUNDARY t h e W w o r d W "" t h e "" ? W a : UTT_BOUNDARY","the word ""the""? a:"
"Write the first word of the sentence ""The dentist was persuaded to examine Pat"": ","['The', 'dentist', 'was', 'persuaded', 'to', 'examine', 'Pat']",the,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e W d e n t i s t W w a s W p e r s u a d e d W t o W e x a m i n e W p a t "" : UTT_BOUNDARY t h e W m a n W i W s a w W l e f t "" : UTT_BOUNDARY","the man i saw left"":"
"Q: In the sentence ""Ellen warned against skating on thin ice"", what is the first word? A:","['Ellen', 'warned', 'against', 'skating', 'on', 'thin', 'ice']",ellen,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" e l l e n W w a r n e d W a g a i n s t W s k a t i n g W o n W t h i n W i c e "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY e l l e n W w a r n e d W h e l e n W a b o u t W",ellen warned helen about 
"Q: In the sentence ""Ellen talked with Helen about the problem"", what is the first word? A:","['Ellen', 'talked', 'with', 'Helen', 'about', 'the', 'problem']",ellen,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" e l l e n W t a l k e d W w i t h W h e l e n W a b o u t W t h e W p r o b l e m "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY e l l e n W w a r n e d W h e l e n W a b o u t W",ellen warned helen about 
"Q: What is the first word of the sentence ""His expectations are always lower than mine""? A:","['His', 'expectations', 'are', 'always', 'lower', 'than', 'mine']",his,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" h i s W e x p e c t a t i o n s W a r e W a l w a y s W l o w e r W t h a n W m i n e "" ? W a : UTT_BOUNDARY h i s t o r y : UTT_BOUNDARY",history:
"Q: In the sentence ""I am more angry than sad"", what is the first word? A:","['I', 'am', 'more', 'angry', 'than', 'sad']",i,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" i W a m W m o r e W a n g r y W t h a n W s a d "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY i W a m W m o r e W a n g r y W t h a n W j o h n",i am more angry than john
"Q: In the sentence ""Lou forgot the umbrella in the closet"", what is the first word? A:","['Lou', 'forgot', 'the', 'umbrella', 'in', 'the', 'closet']",lou,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" l o u W f o r g o t W t h e W u m b r e l l a W i n W t h e W c l o s e t "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY l o u i s e W w a s W f o r g i v e n W b y W s u",louise was forgiven by su
"Q: What is the first word of the sentence ""John is taller than Dill""? A:","['John', 'is', 'taller', 'than', 'Dill']",john,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" j o h n W i s W t a l l e r W t h a n W d i l l "" ? W a : UTT_BOUNDARY j o h n s o n W w a n t e d W t o W l e a v e "" ?","johnson wanted to leave""?"
"Q: In the sentence ""few clues could be found"", what is the first word? A:","['few', 'clues', 'could', 'be', 'found']",few,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" f e w W c l u e s W c o u l d W b e W f o u n d "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY f e w e r s "" ? W a : UTT_BOUNDARY","fewers""? a:"
"Write the first word of the sentence ""Someone tried to leave the town"": ","['Someone', 'tried', 'to', 'leave', 'the', 'town']",someone,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" s o m e o n e W t r i e d W t o W l e a v e W t h e W t o w n "" : UTT_BOUNDARY s o m e o n e W t h a t W s u d d e n l y W s e r",someone that suddenly ser
"Q: What is the first word of the sentence ""I herded the cattle""? A:","['I', 'herded', 'the', 'cattle']",i,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" i W h e r d e d W t h e W c a t t l e "" ? W a : UTT_BOUNDARY i , W i , W i i i , W i i i , W i i i , W i i i ,","i, i, iii, iii, iii, iii,"
"Write the first word of the sentence ""I saw these dancers and those musicians smoking something"": ","['I', 'saw', 'these', 'dancers', 'and', 'those', 'musicians', 'smoking', 'something']",i,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" i W s a w W t h e s e W d a n c e r s W a n d W t h o s e W m u s i c i a n s W s m o k i n g W s o m e t h i n g "" : UTT_BOUNDARY i W w a n t e d W t o W s l e e p "" : UTT_BOUNDARY","i wanted to sleep"":"
"Q: What is the first word of the sentence ""Mira condemned Terry for the accident""? A:","['Mira', 'condemned', 'Terry', 'for', 'the', 'accident']",mira,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" m i r a W c o n d e m n e d W t e r r y W f o r W t h e W a c c i d e n t "" ? W a : UTT_BOUNDARY m i r a l "" ? W a : UTT_BOUNDARY","miral""? a:"
"Q: What is the first word of the sentence ""Tess was knocking at the door""? A:","['Tess', 'was', 'knocking', 'at', 'the', 'door']",tess,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t e s s W w a s W k n o c k i n g W a t W t h e W d o o r "" ? W a : UTT_BOUNDARY t e s s a : UTT_BOUNDARY",tessa:
"Q: In the sentence ""John hit the ball with a bat"", what is the first word? A:","['John', 'hit', 'the', 'ball', 'with', 'a', 'bat']",john,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" j o h n W h i t W t h e W b a l l W w i t h W a W b a t "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY j o h n W t o o k W b i l l W t o W b a t h e "" ?","john took bill to bathe""?"
"Q: In the sentence ""It is a problem that he is here"", what is the first word? A:","['It', 'is', 'a', 'problem', 'that', 'he', 'is', 'here']",it,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" i t W i s W a W p r o b l e m W t h a t W h e W i s W h e r e "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY i t s e l f ? W a : UTT_BOUNDARY",itself? a:
"Q: What is the first word of the sentence ""I ate the sugar""? A:","['I', 'ate', 'the', 'sugar']",i,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" i W a t e W t h e W s u g a r "" ? W a : UTT_BOUNDARY i t c h i n g W t h e W w a l l e t "" ? W a : UTT_BOUNDARY","itching the wallet""? a:"
"Write the first word of the sentence ""I gave my brother a birthday present"": ","['I', 'gave', 'my', 'brother', 'a', 'birthday', 'present']",i,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" i W g a v e W m y W b r o t h e r W a W b i r t h d a y W p r e s e n t "" : UTT_BOUNDARY i t c h i t a W b i b l e s "" : UTT_BOUNDARY","itchita bibles"":"
"Q: In the sentence ""The storm arrived after the picnic"", what is the first word? A:","['The', 'storm', 'arrived', 'after', 'the', 'picnic']",the,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" t h e W s t o r m W a r r i v e d W a f t e r W t h e W p i c n i c "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY t h e W s e c r e t a r y W t r a n s c r i b e d",the secretary transcribed
"Q: In the sentence ""There seems to be no student absent"", what is the first word? A:","['There', 'seems', 'to', 'be', 'no', 'student', 'absent']",there,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" t h e r e W s e e m s W t o W b e W n o W s t u d e n t W a b s e n t "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY t h e r e W i s W a W d e s c r i p t i o n W f o",there is a description fo
"Write the first word of the sentence ""The executive committee approved the new policy"": ","['The', 'executive', 'committee', 'approved', 'the', 'new', 'policy']",the,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e W e x e c u t i v e W c o m m i t t e e W a p p r o v e d W t h e W n e w W p o l i c y "" : UTT_BOUNDARY t h e W n e w W p o l i c y "" : UTT_BOUNDARY","the new policy"":"
"Write the first word of the sentence ""The sofa was longer than the desk was"": ","['The', 'sofa', 'was', 'longer', 'than', 'the', 'desk', 'was']",the,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e W s o f a W w a s W l o n g e r W t h a n W t h e W d e s k W w a s "" : UTT_BOUNDARY t h e W c a p t a i n W s a n k W t h e W b o a t",the captain sank the boat
"Q: What is the first word of the sentence ""I am drinking lemonade and eating a brownie""? A:","['I', 'am', 'drinking', 'lemonade', 'and', 'eating', 'a', 'brownie']",i,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" i W a m W d r i n k i n g W l e m o n a d e W a n d W e a t i n g W a W b r o w n i e "" ? W a : UTT_BOUNDARY i c e W c r e a m "" ? W a : UTT_BOUNDARY","ice cream""? a:"
"Write the first word of the sentence ""Ellen and Helen conferred"": ","['Ellen', 'and', 'Helen', 'conferred']",ellen,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" e l l e n W a n d W h e l e n W c o n f e r r e d "" : UTT_BOUNDARY e l l e n W t o l d W h e l e n W a W s t o r y ""","ellen told helen a story"""
"Write the first word of the sentence ""They talked to Kim and to each other"": ","['They', 'talked', 'to', 'Kim', 'and', 'to', 'each', 'other']",they,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e y W t a l k e d W t o W k i m W a n d W t o W e a c h W o t h e r "" : UTT_BOUNDARY t h e y W h a d W t w o W s e q u e l s , W w h i","they had two sequels, whi"
"Q: In the sentence ""The truck spread salts"", what is the first word? A:","['The', 'truck', 'spread', 'salts']",the,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" t h e W t r u c k W s p r e a d W s a l t s "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY t h e W b a r b e c u e W a p p l e s W d u r i n",the barbecue apples durin
