Input,Options,Expected,Output (raw),Predicted
"Q: Of the words ""shoe"" and ""sew"", which one rhymes with ""view""? A:","['shoe', 'sew']",shoe,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" s h o e "" W a n d W "" s e w "" , W w h i c h W o n e W r h y m e s W w i t h W "" v i e w "" ? W a : UTT_BOUNDARY s e w e d W b y W t h e W w o r d W "" s e w "" ? W","sewed by the word ""sew""? "
"Q: Which word rhymes with the word ""bake"", ""steak"" or ""smoke""? A:","['steak', 'smoke']",steak,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" b a k e "" , W "" s t e a k "" W o r W "" s m o k e "" ? W a : UTT_BOUNDARY s t e a k "" ? W a : UTT_BOUNDARY","steak""? a:"
"Q: Which word rhymes with the word ""bone"", ""own"" or ""headline""? A:","['own', 'headline']",own,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" b o n e "" , W "" o w n "" W o r W "" h e a d l i n e "" ? W a : UTT_BOUNDARY o w n "" ? W a : UTT_BOUNDARY","own""? a:"
"Q: Which is a rhyme of the word ""stressed"", ""guest"" or ""bed""? A:","['guest', 'bed']",guest,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" s t r e s s e d "" , W "" g u e s t "" W o r W "" b e d "" ? W a : UTT_BOUNDARY g u e s t s "" ? W a : UTT_BOUNDARY","guests""? a:"
"Q: Of the words ""calf"" and ""knife"", which one rhymes with ""giraffe""? A:","['calf', 'knife']",calf,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" c a l f "" W a n d W "" k n i f e "" , W w h i c h W o n e W r h y m e s W w i t h W "" g i r a f f e "" ? W a : UTT_BOUNDARY c a l f "" ? W a : UTT_BOUNDARY","calf""? a:"
"Q: Which word rhymes with the word ""high"", ""laugh"" or ""guy""? A:","['guy', 'laugh']",guy,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" h i g h "" , W "" l a u g h "" W o r W "" g u y "" ? W a : UTT_BOUNDARY g u y s ? W a : UTT_BOUNDARY",guys? a:
"Q: Which is a rhyme of the word ""defeat"", ""throat"" or ""complete""? A:","['complete', 'throat']",complete,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" d e f e a t "" , W "" t h r o a t "" W o r W "" c o m p l e t e "" ? W a : UTT_BOUNDARY t h r o a t "" ? W a : UTT_BOUNDARY","throat""? a:"
"Q: Which word rhymes with the word ""declare"", ""chair"" or ""signature""? A:","['chair', 'signature']",chair,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" d e c l a r e "" , W "" c h a i r "" W o r W "" s i g n a t u r e "" ? W a : UTT_BOUNDARY c h a i r , W s i r ? W a : UTT_BOUNDARY","chair, sir? a:"
"Q: Of the words ""sore"" and ""their"", which one rhymes with ""there""? A:","['their', 'sore']",their,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" s o r e "" W a n d W "" t h e i r "" , W w h i c h W o n e W r h y m e s W w i t h W "" t h e r e "" ? W a : UTT_BOUNDARY t h e i r s ? W a : UTT_BOUNDARY",theirs? a:
"Q: Of the words ""scene"" and ""unknown"", which one rhymes with ""zone""? A:","['unknown', 'scene']",unknown,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" s c e n e "" W a n d W "" u n k n o w n "" , W w h i c h W o n e W r h y m e s W w i t h W "" z o n e "" ? W a : UTT_BOUNDARY s c e n e "" ? W a : UTT_BOUNDARY","scene""? a:"
"Q: Which word rhymes with the word ""persuade"", ""afraid"" or ""decide""? A:","['afraid', 'decide']",afraid,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" p e r s u a d e "" , W "" a f r a i d "" W o r W "" d e c i d e "" ? W a : UTT_BOUNDARY a f r a i d "" ? W a : UTT_BOUNDARY","afraid""? a:"
"Q: Which word rhymes with the word ""polite"", ""private"" or ""sight""? A:","['sight', 'private']",sight,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" p o l i t e "" , W "" p r i v a t e "" W o r W "" s i g h t "" ? W a : UTT_BOUNDARY s i g h t s e e i n g , W i n d i g e s t i o n W","sightseeing, indigestion "
"Q: Which word rhymes with the word ""clean"", ""machine"" or ""van""? A:","['machine', 'van']",machine,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" c l e a n "" , W "" m a c h i n e "" W o r W "" v a n "" ? W a : UTT_BOUNDARY v a n i s h e r t z "" ? W a : UTT_BOUNDARY","vanishertz""? a:"
"Q: Of the words ""fountain"" and ""champagne"", which one rhymes with ""brain""? A:","['champagne', 'fountain']",champagne,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" f o u n t a i n "" W a n d W "" c h a m p a g n e "" , W w h i c h W o n e W r h y m e s W w i t h W "" b r a i n "" ? W a : UTT_BOUNDARY c h a m p a g n e "" ? W a : UTT_BOUNDARY","champagne""? a:"
"Q: Which is a rhyme of the word ""clean"", ""saleswoman"" or ""machine""? A:","['machine', 'saleswoman']",machine,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" c l e a n "" , W "" s a l e s w o m a n "" W o r W "" m a c h i n e "" ? W a : UTT_BOUNDARY m a c h i n e "" ? W a : UTT_BOUNDARY","machine""? a:"
"Q: Of the words ""date"" and ""greet"", which one rhymes with ""delete""? A:","['greet', 'date']",greet,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" d a t e "" W a n d W "" g r e e t "" , W w h i c h W o n e W r h y m e s W w i t h W "" d e l e t e "" ? W a : UTT_BOUNDARY d a t e s "" ? W a : UTT_BOUNDARY","dates""? a:"
"Q: Of the words ""skate"" and ""might"", which one rhymes with ""weight""? A:","['skate', 'might']",skate,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" s k a t e "" W a n d W "" m i g h t "" , W w h i c h W o n e W r h y m e s W w i t h W "" w e i g h t "" ? W a : UTT_BOUNDARY s k a t e b o a r d i n g "" ? W a : UTT_BOUNDARY","skateboarding""? a:"
"Q: Which is a rhyme of the word ""cry"", ""high"" or ""very""? A:","['high', 'very']",high,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" c r y "" , W "" h i g h "" W o r W "" v e r y "" ? W a : UTT_BOUNDARY h i g h e r ? W a : UTT_BOUNDARY",higher? a:
"Q: Which word rhymes with the word ""grow"", ""go"" or ""now""? A:","['go', 'now']",go,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" g r o w "" , W "" g o "" W o r W "" n o w "" ? W a : UTT_BOUNDARY g o o d b y e "" ? W a : UTT_BOUNDARY","goodbye""? a:"
"Q: Which is a rhyme of the word ""tight"", ""invite"" or ""weight""? A:","['invite', 'weight']",invite,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" t i g h t "" , W "" i n v i t e "" W o r W "" w e i g h t "" ? W a : UTT_BOUNDARY i n v i t e d "" ? W a : UTT_BOUNDARY","invited""? a:"
"Q: Which is a rhyme of the word ""may"", ""birthday"" or ""weigh""? A:","['weigh', 'birthday']",weigh,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" m a y "" , W "" b i r t h d a y "" W o r W "" w e i g h "" ? W a : UTT_BOUNDARY w e i g h t y W p e r c e n t "" ? W a : UTT_BOUNDARY","weighty percent""? a:"
"Q: Which is a rhyme of the word ""war"", ""shore"" or ""pear""? A:","['shore', 'pear']",shore,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" w a r "" , W "" s h o r e "" W o r W "" p e a r "" ? W a : UTT_BOUNDARY s h o r e "" ? W a : UTT_BOUNDARY","shore""? a:"
"Q: Which word rhymes with the word ""straight"", ""late"" or ""flight""? A:","['late', 'flight']",late,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" s t r a i g h t "" , W "" l a t e "" W o r W "" f l i g h t "" ? W a : UTT_BOUNDARY l a t e r , W t h e W w o r d W "" s t r a i g h t","later, the word ""straight"
"Q: Of the words ""sore"" and ""star"", which one rhymes with ""war""? A:","['sore', 'star']",sore,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" s o r e "" W a n d W "" s t a r "" , W w h i c h W o n e W r h y m e s W w i t h W "" w a r "" ? W a : UTT_BOUNDARY s o r e "" ? W a : UTT_BOUNDARY","sore""? a:"
"Q: Which word rhymes with the word ""late"", ""pirate"" or ""straight""? A:","['straight', 'pirate']",straight,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" l a t e "" , W "" p i r a t e "" W o r W "" s t r a i g h t "" ? W a : UTT_BOUNDARY s t r a i g h t "" ? W a : UTT_BOUNDARY","straight""? a:"
"Q: Which word rhymes with the word ""delete"", ""neat"" or ""classmate""? A:","['neat', 'classmate']",neat,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" d e l e t e "" , W "" n e a t "" W o r W "" c l a s s m a t e "" ? W a : UTT_BOUNDARY n e a t "" ? W a : UTT_BOUNDARY","neat""? a:"
"Q: Of the words ""share"" and ""hear"", which one rhymes with ""here""? A:","['hear', 'share']",hear,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" s h a r e "" W a n d W "" h e a r "" , W w h i c h W o n e W r h y m e s W w i t h W "" h e r e "" ? W a : UTT_BOUNDARY s h a r e d W t h e W w o r d W "" s h a r e "" ? W","shared the word ""share""? "
"Q: Which word rhymes with the word ""fair"", ""sir"" or ""spare""? A:","['spare', 'sir']",spare,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" f a i r "" , W "" s i r "" W o r W "" s p a r e "" ? W a : UTT_BOUNDARY s p a r e "" ? W a : UTT_BOUNDARY","spare""? a:"
"Q: Which word rhymes with the word ""shake"", ""steak"" or ""hitchhike""? A:","['steak', 'hitchhike']",steak,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" s h a k e "" , W "" s t e a k "" W o r W "" h i t c h h i k e "" ? W a : UTT_BOUNDARY s t e a k "" ? W a : UTT_BOUNDARY","steak""? a:"
"Q: Which is a rhyme of the word ""shake"", ""steak"" or ""hitchhike""? A:","['steak', 'hitchhike']",steak,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" s h a k e "" , W "" s t e a k "" W o r W "" h i t c h h i k e "" ? W a : UTT_BOUNDARY s t e a k "" ? W a : UTT_BOUNDARY","steak""? a:"
"Q: Which word rhymes with the word ""declare"", ""wear"" or ""sculpture""? A:","['wear', 'sculpture']",wear,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" d e c l a r e "" , W "" w e a r "" W o r W "" s c u l p t u r e "" ? W a : UTT_BOUNDARY w e a r "" ? W a : UTT_BOUNDARY","wear""? a:"
"Q: Which word rhymes with the word ""shy"", ""geography"" or ""bye""? A:","['bye', 'geography']",bye,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" s h y "" , W "" g e o g r a p h y "" W o r W "" b y e "" ? W a : UTT_BOUNDARY b y e b y e "" ? W a : UTT_BOUNDARY","byebye""? a:"
"Q: Which word rhymes with the word ""fry"", ""goodbye"" or ""delivery""? A:","['goodbye', 'delivery']",goodbye,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" f r y "" , W "" g o o d b y e "" W o r W "" d e l i v e r y "" ? W a : UTT_BOUNDARY g o o d b y e "" ? W a : UTT_BOUNDARY","goodbye""? a:"
"Q: Which word rhymes with the word ""control"", ""fool"" or ""whole""? A:","['whole', 'fool']",whole,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" c o n t r o l "" , W "" f o o l "" W o r W "" w h o l e "" ? W a : UTT_BOUNDARY w h o l e W w o r l d "" ? W a : UTT_BOUNDARY","whole world""? a:"
"Q: Which is a rhyme of the word ""depressed"", ""guest"" or ""speed""? A:","['guest', 'speed']",guest,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" d e p r e s s e d "" , W "" g u e s t "" W o r W "" s p e e d "" ? W a : UTT_BOUNDARY g u e s t s "" ? W a : UTT_BOUNDARY","guests""? a:"
"Q: Which is a rhyme of the word ""compare"", ""repair"" or ""score""? A:","['repair', 'score']",repair,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" c o m p a r e "" , W "" r e p a i r "" W o r W "" s c o r e "" ? W a : UTT_BOUNDARY r e p a i r "" ? W a : UTT_BOUNDARY","repair""? a:"
"Q: Of the words ""insist"" and ""stressed"", which one rhymes with ""test""? A:","['stressed', 'insist']",stressed,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" i n s i s t "" W a n d W "" s t r e s s e d "" , W w h i c h W o n e W r h y m e s W w i t h W "" t e s t "" ? W a : UTT_BOUNDARY s t r e s s e d W t h e W s p a r e "" ? W a : UTT_BOUNDARY","stressed the spare""? a:"
"Q: Which word rhymes with the word ""delay"", ""weigh"" or ""birthday""? A:","['weigh', 'birthday']",weigh,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" d e l a y "" , W "" w e i g h "" W o r W "" b i r t h d a y "" ? W a : UTT_BOUNDARY w e i g h t y "" ? W a : UTT_BOUNDARY","weighty""? a:"
"Q: Of the words ""yet"" and ""certificate"", which one rhymes with ""cigarette""? A:","['yet', 'certificate']",yet,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" y e t "" W a n d W "" c e r t i f i c a t e "" , W w h i c h W o n e W r h y m e s W w i t h W "" c i g a r e t t e "" ? W a : UTT_BOUNDARY c e l e b r a t i o n s : UTT_BOUNDARY",celebrations:
"Q: Which is a rhyme of the word ""pay"", ""weigh"" or ""subway""? A:","['weigh', 'subway']",weigh,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" p a y "" , W "" w e i g h "" W o r W "" s u b w a y "" ? W a : UTT_BOUNDARY w e i g h t "" ? W a : UTT_BOUNDARY","weight""? a:"
"Q: Which is a rhyme of the word ""stone"", ""magazine"" or ""loan""? A:","['loan', 'magazine']",loan,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" s t o n e "" , W "" m a g a z i n e "" W o r W "" l o a n "" ? W a : UTT_BOUNDARY l o a n e d W t h e W w o r d W "" a l o n e "" ? W","loaned the word ""alone""? "
"Q: Of the words ""mistake"" and ""folk"", which one rhymes with ""smoke""? A:","['folk', 'mistake']",folk,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" m i s t a k e "" W a n d W "" f o l k "" , W w h i c h W o n e W r h y m e s W w i t h W "" s m o k e "" ? W a : UTT_BOUNDARY f o l k "" ? W a : UTT_BOUNDARY","folk""? a:"
"Q: Which word rhymes with the word ""note"", ""float"" or ""hate""? A:","['float', 'hate']",float,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" n o t e "" , W "" f l o a t "" W o r W "" h a t e "" ? W a : UTT_BOUNDARY f l o a t e r "" ? W a : UTT_BOUNDARY","floater""? a:"
"Q: Of the words ""no"" and ""few"", which one rhymes with ""sew""? A:","['no', 'few']",no,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" n o "" W a n d W "" f e w "" , W w h i c h W o n e W r h y m e s W w i t h W "" s e w "" ? W a : UTT_BOUNDARY n o w W t h e r e "" ? W a : UTT_BOUNDARY","now there""? a:"
"Q: Which word rhymes with the word ""vote"", ""throat"" or ""complete""? A:","['throat', 'complete']",throat,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" v o t e "" , W "" t h r o a t "" W o r W "" c o m p l e t e "" ? W a : UTT_BOUNDARY t h r o a t "" ? W a : UTT_BOUNDARY","throat""? a:"
"Q: Of the words ""taste"" and ""wait"", which one rhymes with ""gate""? A:","['wait', 'taste']",wait,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" t a s t e "" W a n d W "" w a i t "" , W w h i c h W o n e W r h y m e s W w i t h W "" g a t e "" ? W a : UTT_BOUNDARY w a i t e r , W w a i t W a W m i n u t e "" ? W a","waiter, wait a minute""? a"
"Q: Which is a rhyme of the word ""rare"", ""fair"" or ""shore""? A:","['fair', 'shore']",fair,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" r a r e "" , W "" f a i r "" W o r W "" s h o r e "" ? W a : UTT_BOUNDARY f a i r l y W s h o r t e r "" ? W a : UTT_BOUNDARY","fairly shorter""? a:"
"Q: Which word rhymes with the word ""store"", ""share"" or ""war""? A:","['war', 'share']",war,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" s t o r e "" , W "" s h a r e "" W o r W "" w a r "" ? W a : UTT_BOUNDARY w a r m t h "" ? W a : UTT_BOUNDARY","warmth""? a:"
"Q: Of the words ""quiet"" and ""complete"", which one rhymes with ""meet""? A:","['complete', 'quiet']",complete,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" q u i e t "" W a n d W "" c o m p l e t e "" , W w h i c h W o n e W r h y m e s W w i t h W "" m e e t "" ? W a : UTT_BOUNDARY c o m p l e t e l y "" ? W a : UTT_BOUNDARY","completely""? a:"
"Q: Which is a rhyme of the word ""peak"", ""technique"" or ""steak""? A:","['technique', 'steak']",technique,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" p e a k "" , W "" t e c h n i q u e "" W o r W "" s t e a k "" ? W a : UTT_BOUNDARY t e c h n i q u e "" ? W a : UTT_BOUNDARY","technique""? a:"
"Q: Which word rhymes with the word ""pray"", ""weigh"" or ""birthday""? A:","['weigh', 'birthday']",weigh,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" p r a y "" , W "" w e i g h "" W o r W "" b i r t h d a y "" ? W a : UTT_BOUNDARY w e i g h t y , W w h i t e w o r t h W o f W t h","weighty, whiteworth of th"
"Q: Which word rhymes with the word ""polite"", ""private"" or ""overnight""? A:","['overnight', 'private']",overnight,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" p o l i t e "" , W "" p r i v a t e "" W o r W "" o v e r n i g h t "" ? W a : UTT_BOUNDARY o v e r n i g h t "" ? W a : UTT_BOUNDARY","overnight""? a:"
"Q: Which word rhymes with the word ""apply"", ""pie"" or ""completely""? A:","['pie', 'completely']",pie,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" a p p l y "" , W "" p i e "" W o r W "" c o m p l e t e l y "" ? W a : UTT_BOUNDARY c o m p l e t e l y "" ? W a : UTT_BOUNDARY","completely""? a:"
"Q: Which word rhymes with the word ""cable"", ""label"" or ""rule""? A:","['label', 'rule']",label,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" c a b l e "" , W "" l a b e l "" W o r W "" r u l e "" ? W a : UTT_BOUNDARY l a b e l ? W a : UTT_BOUNDARY",label? a:
"Q: Which word rhymes with the word ""fly"", ""bye"" or ""mainly""? A:","['bye', 'mainly']",bye,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" f l y "" , W "" b y e "" W o r W "" m a i n l y "" ? W a : UTT_BOUNDARY b y e , W b y e ? W a : UTT_BOUNDARY","bye, bye? a:"
"Q: Which is a rhyme of the word ""wait"", ""fruit"" or ""date""? A:","['date', 'fruit']",date,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" w a i t "" , W "" f r u i t "" W o r W "" d a t e "" ? W a : UTT_BOUNDARY d a t e ? W a : UTT_BOUNDARY",date? a:
"Q: Which is a rhyme of the word ""square"", ""chair"" or ""sure""? A:","['chair', 'sure']",chair,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" s q u a r e "" , W "" c h a i r "" W o r W "" s u r e "" ? W a : UTT_BOUNDARY s u r e ? W a : UTT_BOUNDARY",sure? a:
"Q: Which is a rhyme of the word ""sew"", ""oh"" or ""view""? A:","['oh', 'view']",oh,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" s e w "" , W "" o h "" W o r W "" v i e w "" ? W a : UTT_BOUNDARY o h "" ? W a : UTT_BOUNDARY","oh""? a:"
"Q: Which is a rhyme of the word ""flute"", ""boot"" or ""gate""? A:","['boot', 'gate']",boot,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" f l u t e "" , W "" b o o t "" W o r W "" g a t e "" ? W a : UTT_BOUNDARY b o o t h t a b e t ? W a : UTT_BOUNDARY",boothtabet? a:
"Q: Which word rhymes with the word ""heat"", ""bat"" or ""complete""? A:","['complete', 'bat']",complete,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" h e a t "" , W "" b a t "" W o r W "" c o m p l e t e "" ? W a : UTT_BOUNDARY c o m p l e t e l y "" ? W a : UTT_BOUNDARY","completely""? a:"
"Q: Which is a rhyme of the word ""repair"", ""care"" or ""sir""? A:","['care', 'sir']",care,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" r e p a i r "" , W "" c a r e "" W o r W "" s i r "" ? W a : UTT_BOUNDARY c a r e f u l l y "" ? W a : UTT_BOUNDARY","carefully""? a:"
"Q: Of the words ""from"" and ""name"", which one rhymes with ""some""? A:","['from', 'name']",from,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" f r o m "" W a n d W "" n a m e "" , W w h i c h W o n e W r h y m e s W w i t h W "" s o m e "" ? W a : UTT_BOUNDARY f r o m e r a n g "" ? W a : UTT_BOUNDARY","fromerang""? a:"
"Q: Of the words ""mile"" and ""school"", which one rhymes with ""rule""? A:","['school', 'mile']",school,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" m i l e "" W a n d W "" s c h o o l "" , W w h i c h W o n e W r h y m e s W w i t h W "" r u l e "" ? W a : UTT_BOUNDARY s c h o o l c h i l d h o o d "" ? W a : UTT_BOUNDARY","schoolchildhood""? a:"
"Q: Which is a rhyme of the word ""postpone"", ""line"" or ""unknown""? A:","['unknown', 'line']",unknown,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" p o s t p o n e "" , W "" l i n e "" W o r W "" u n k n o w n "" ? W a : UTT_BOUNDARY u n k n o w n "" ? W a : UTT_BOUNDARY","unknown""? a:"
"Q: Which word rhymes with the word ""bear"", ""popular"" or ""questionnaire""? A:","['questionnaire', 'popular']",questionnaire,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" b e a r "" , W "" p o p u l a r "" W o r W "" q u e s t i o n n a i r e "" ? W a : UTT_BOUNDARY p o p u l a t i o n "" ? W a : UTT_BOUNDARY","population""? a:"
"Q: Which word rhymes with the word ""plate"", ""waste"" or ""great""? A:","['great', 'waste']",great,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" p l a t e "" , W "" w a s t e "" W o r W "" g r e a t "" ? W a : UTT_BOUNDARY g r e a t , W w e i g h t y W y e a r s "" ? W a :","great, weighty years""? a:"
