Input,Options,Expected,Output (raw),Predicted
"F: Welches Wort ist kürzer, ""bestens"" oder ""blamabel""? A:","['bestens', 'blamabel']",bestens,"UTT_BOUNDARY f : W w e l c h e s W w o r t W i s t W k ü r z e r , W "" b e s t e n s "" W o d e r W "" b l a m a b e l "" ? W a : UTT_BOUNDARY b e s t e n s "" ? W a : UTT_BOUNDARY","bestens""? a:"
"Von den Wörtern ""Verteilung"" und ""Haarspitzen"", welches hat weniger Buchstaben? ","['Verteilung', 'Haarspitzen']",verteilung,"UTT_BOUNDARY v o n W d e n W w ö r t e r n W "" v e r t e i l u n g "" W u n d W "" h a a r s p i t z e n "" , W w e l c h e s W h a t W w e n i g e r W b u c h s t a b e n ? UTT_BOUNDARY v e r t e i l u n g s v e r l u s t e n "" , W w e","verteilungsverlusten"", we"
"F: Welches Wort hat weniger Buchstaben, ""diese"" oder ""tragen""? A:","['diese', 'tragen']",diese,"UTT_BOUNDARY f : W w e l c h e s W w o r t W h a t W w e n i g e r W b u c h s t a b e n , W "" d i e s e "" W o d e r W "" t r a g e n "" ? W a : UTT_BOUNDARY d i e s e s W "" t r a g e n "" ? W a : UTT_BOUNDARY","dieses ""tragen""? a:"
"Von den Wörtern ""beruflich"" und ""Beispiel"", welches hat weniger Buchstaben? ","['beruflich', 'Beispiel']",beispiel,"UTT_BOUNDARY v o n W d e n W w ö r t e r n W "" b e r u f l i c h "" W u n d W "" b e i s p i e l "" , W w e l c h e s W h a t W w e n i g e r W b u c h s t a b e n ? UTT_BOUNDARY b e i s p i e l e W f ü r W "" b e r u f l i c h ""","beispiele für ""beruflich"""
"F: Welches Wort hat weniger Buchstaben, ""erst"" oder ""das""? A:","['erst', 'das']",das,"UTT_BOUNDARY f : W w e l c h e s W w o r t W h a t W w e n i g e r W b u c h s t a b e n , W "" e r s t "" W o d e r W "" d a s "" ? W a : UTT_BOUNDARY d a s W w o r t W s c h e i n t W m i r W s e h r",das wort scheint mir sehr
"F: Welches Wort ist kürzer, ""gedanke"" oder ""blamabel""? A:","['gedanke', 'blamabel']",gedanke,"UTT_BOUNDARY f : W w e l c h e s W w o r t W i s t W k ü r z e r , W "" g e d a n k e "" W o d e r W "" b l a m a b e l "" ? W a : UTT_BOUNDARY g e d a n k e "" ? W a : UTT_BOUNDARY","gedanke""? a:"
"F: Welches Wort hat weniger Buchstaben, ""ein"" oder ""ab""? A:","['ein', 'ab']",ab,"UTT_BOUNDARY f : W w e l c h e s W w o r t W h a t W w e n i g e r W b u c h s t a b e n , W "" e i n "" W o d e r W "" a b "" ? W a : UTT_BOUNDARY a b h o l e n "" ? W a : UTT_BOUNDARY","abholen""? a:"
"Von den Wörtern ""Verzichts"" und ""Verteilung"", welches hat weniger Buchstaben? ","['Verzichts', 'Verteilung']",verzichts,"UTT_BOUNDARY v o n W d e n W w ö r t e r n W "" v e r z i c h t s "" W u n d W "" v e r t e i l u n g "" , W w e l c h e s W h a t W w e n i g e r W b u c h s t a b e n ? UTT_BOUNDARY v e r z i c h t s b a r e n W a b w e r t u n g s",verzichtsbaren abwertungs
"F: Welches Wort ist kürzer, ""tragen"" oder ""abholen""? A:","['tragen', 'abholen']",tragen,"UTT_BOUNDARY f : W w e l c h e s W w o r t W i s t W k ü r z e r , W "" t r a g e n "" W o d e r W "" a b h o l e n "" ? W a : UTT_BOUNDARY t r a g e n . "" , W w e l c h e s W w o r t W s t","tragen."", welches wort st"
"Von den Wörtern ""Oligarchie"" und ""idiotisch"", welches hat weniger Buchstaben? ","['Oligarchie', 'idiotisch']",idiotisch,"UTT_BOUNDARY v o n W d e n W w ö r t e r n W "" o l i g a r c h i e "" W u n d W "" i d i o t i s c h "" , W w e l c h e s W h a t W w e n i g e r W b u c h s t a b e n ? UTT_BOUNDARY i d i o t i s c h e n "" , W w e l c h e s W w o r","idiotischen"", welches wor"
"F: Welches Wort ist kürzer, ""geborene"" oder ""einfach""? A:","['geborene', 'einfach']",einfach,"UTT_BOUNDARY f : W w e l c h e s W w o r t W i s t W k ü r z e r , W "" g e b o r e n e "" W o d e r W "" e i n f a c h "" ? W a : UTT_BOUNDARY g e b o r e n e r W e r o s i n g e r . "" ? W a :","geborener erosinger.""? a:"
"F: Welches Wort ist kürzer, ""beweise"" oder ""tadellos""? A:","['beweise', 'tadellos']",beweise,"UTT_BOUNDARY f : W w e l c h e s W w o r t W i s t W k ü r z e r , W "" b e w e i s e "" W o d e r W "" t a d e l l o s "" ? W a : UTT_BOUNDARY b e w e i s e "" ? W a : UTT_BOUNDARY","beweise""? a:"
"F: Welches Wort hat weniger Buchstaben, ""um"" oder ""ist""? A:","['um', 'ist']",um,"UTT_BOUNDARY f : W w e l c h e s W w o r t W h a t W w e n i g e r W b u c h s t a b e n , W "" u m "" W o d e r W "" i s t "" ? W a : UTT_BOUNDARY u m g ä n g l i c h e r W a u s f a h r e n W z u",umgänglicher ausfahren zu
"F: Welches Wort hat weniger Buchstaben, ""war"" oder ""heut""? A:","['war', 'heut']",war,"UTT_BOUNDARY f : W w e l c h e s W w o r t W h a t W w e n i g e r W b u c h s t a b e n , W "" w a r "" W o d e r W "" h e u t "" ? W a : UTT_BOUNDARY w a r e n "" ? W a : UTT_BOUNDARY","waren""? a:"
"F: Welches Wort ist kürzer, ""Beispiel"" oder ""ungerne""? A:","['Beispiel', 'ungerne']",ungerne,"UTT_BOUNDARY f : W w e l c h e s W w o r t W i s t W k ü r z e r , W "" b e i s p i e l "" W o d e r W "" u n g e r n e "" ? W a : UTT_BOUNDARY u n g e r n e . "" , W w e l c h e s W w o r t W s","ungerne."", welches wort s"
"F: Welches Wort ist kürzer, ""beweise"" oder ""Gebiss""? A:","['beweise', 'Gebiss']",gebiss,"UTT_BOUNDARY f : W w e l c h e s W w o r t W i s t W k ü r z e r , W "" b e w e i s e "" W o d e r W "" g e b i s s "" ? W a : UTT_BOUNDARY g e b i s s "" ? W a : UTT_BOUNDARY","gebiss""? a:"
"F: Welches Wort hat weniger Buchstaben, ""es"" oder ""ich""? A:","['es', 'ich']",es,"UTT_BOUNDARY f : W w e l c h e s W w o r t W h a t W w e n i g e r W b u c h s t a b e n , W "" e s "" W o d e r W "" i c h "" ? W a : UTT_BOUNDARY e s W i s t W s e h r W w a r m W h i e r . "" , W","es ist sehr warm hier."", "
"Von den Wörtern ""Erfahrung"" und ""Robbenfell"", welches hat weniger Buchstaben? ","['Erfahrung', 'Robbenfell']",erfahrung,"UTT_BOUNDARY v o n W d e n W w ö r t e r n W "" e r f a h r u n g "" W u n d W "" r o b b e n f e l l "" , W w e l c h e s W h a t W w e n i g e r W b u c h s t a b e n ? UTT_BOUNDARY e r f a h r u n g e n W i m W u n t e r r i c h t",erfahrungen im unterricht
"Von den Wörtern ""gemeinsam"" und ""versucht"", welches hat weniger Buchstaben? ","['gemeinsam', 'versucht']",versucht,"UTT_BOUNDARY v o n W d e n W w ö r t e r n W "" g e m e i n s a m "" W u n d W "" v e r s u c h t "" , W w e l c h e s W h a t W w e n i g e r W b u c h s t a b e n ? UTT_BOUNDARY v e r s u c h t "" , W w e l c h e s W w o r t W s","versucht"", welches wort s"
"F: Welches Wort hat weniger Buchstaben, ""bald"" oder ""weg""? A:","['bald', 'weg']",weg,"UTT_BOUNDARY f : W w e l c h e s W w o r t W h a t W w e n i g e r W b u c h s t a b e n , W "" b a l d "" W o d e r W "" w e g "" ? W a : UTT_BOUNDARY w e g e n W d e s W b a l l s . "" ? W a : UTT_BOUNDARY","wegen des balls.""? a:"
"Von den Wörtern ""allerdings"" und ""Bevölkerung"", welches hat weniger Buchstaben? ","['allerdings', 'Bevölkerung']",allerdings,"UTT_BOUNDARY v o n W d e n W w ö r t e r n W "" a l l e r d i n g s "" W u n d W "" b e v ö l k e r u n g "" , W w e l c h e s W h a t W w e n i g e r W b u c h s t a b e n ? UTT_BOUNDARY a l l e r d i n g s "" , W w e l c h e s W h a t W","allerdings"", welches hat "
"Von den Wörtern ""Verlusten"" und ""Fachbücher"", welches hat weniger Buchstaben? ","['Verlusten', 'Fachbücher']",verlusten,"UTT_BOUNDARY v o n W d e n W w ö r t e r n W "" v e r l u s t e n "" W u n d W "" f a c h b ü c h e r "" , W w e l c h e s W h a t W w e n i g e r W b u c h s t a b e n ? UTT_BOUNDARY v e r l u s t e n "" W o d e r W "" o b d u k t i o","verlusten"" oder ""obduktio"
"F: Welches Wort ist kürzer, ""denken"" oder ""gewinnt""? A:","['denken', 'gewinnt']",denken,"UTT_BOUNDARY f : W w e l c h e s W w o r t W i s t W k ü r z e r , W "" d e n k e n "" W o d e r W "" g e w i n n t "" ? W a : UTT_BOUNDARY d e n k e n W s i e W a n W "" i n "" ? W a : UTT_BOUNDARY","denken sie an ""in""? a:"
"F: Welches Wort hat weniger Buchstaben, ""wenn"" oder ""reden""? A:","['wenn', 'reden']",wenn,"UTT_BOUNDARY f : W w e l c h e s W w o r t W h a t W w e n i g e r W b u c h s t a b e n , W "" w e n n "" W o d e r W "" r e d e n "" ? W a : UTT_BOUNDARY r e d e n W t ü r k i s c h e r W r e d a k t e u",reden türkischer redakteu
"Von den Wörtern ""urzeitlich"" und ""Verzichts"", welches hat weniger Buchstaben? ","['urzeitlich', 'Verzichts']",verzichts,"UTT_BOUNDARY v o n W d e n W w ö r t e r n W "" u r z e i t l i c h "" W u n d W "" v e r z i c h t s "" , W w e l c h e s W h a t W w e n i g e r W b u c h s t a b e n ? UTT_BOUNDARY v e r z i c h t s b a r e n W a b e n t e u e r n",verzichtsbaren abenteuern
"F: Welches Wort ist kürzer, ""völlig"" oder ""reden""? A:","['völlig', 'reden']",reden,"UTT_BOUNDARY f : W w e l c h e s W w o r t W i s t W k ü r z e r , W "" v ö l l i g "" W o d e r W "" r e d e n "" ? W a : UTT_BOUNDARY r e d e n s c h r e i b e n W o d e r W "" n a c h","redenschreiben oder ""nach"
"Von den Wörtern ""bedrohen"" und ""Bedeutung"", welches hat weniger Buchstaben? ","['bedrohen', 'Bedeutung']",bedrohen,"UTT_BOUNDARY v o n W d e n W w ö r t e r n W "" b e d r o h e n "" W u n d W "" b e d e u t u n g "" , W w e l c h e s W h a t W w e n i g e r W b u c h s t a b e n ? UTT_BOUNDARY b e d r o h e n W "" b e d r o h e n "" W o d e r W","bedrohen ""bedrohen"" oder "
"F: Welches Wort ist kürzer, ""offensiv"" oder ""erzählt""? A:","['offensiv', 'erzählt']",erzählt,"UTT_BOUNDARY f : W w e l c h e s W w o r t W i s t W k ü r z e r , W "" o f f e n s i v "" W o d e r W "" e r z ä h l t "" ? W a : UTT_BOUNDARY e r z ä h l t W v i e l e W n e u i g k e i t e n",erzählt viele neuigkeiten
"F: Welches Wort hat weniger Buchstaben, ""heut"" oder ""weg""? A:","['heut', 'weg']",weg,"UTT_BOUNDARY f : W w e l c h e s W w o r t W h a t W w e n i g e r W b u c h s t a b e n , W "" h e u t "" W o d e r W "" w e g "" ? W a : UTT_BOUNDARY w e g e n W d e r W s c h ö n e n W f a r b e n .",wegen der schönen farben.
"F: Welches Wort ist kürzer, ""ungerne"" oder ""ehrenlos""? A:","['ungerne', 'ehrenlos']",ungerne,"UTT_BOUNDARY f : W w e l c h e s W w o r t W i s t W k ü r z e r , W "" u n g e r n e "" W o d e r W "" e h r e n l o s "" ? W a : UTT_BOUNDARY u n g e r n e "" ? W a : UTT_BOUNDARY","ungerne""? a:"
"F: Welches Wort hat weniger Buchstaben, ""mehr"" oder ""man""? A:","['mehr', 'man']",man,"UTT_BOUNDARY f : W w e l c h e s W w o r t W h a t W w e n i g e r W b u c h s t a b e n , W "" m e h r "" W o d e r W "" m a n "" ? W a : UTT_BOUNDARY m a n W k a n n W s i c h W a l l e r d i n g s W",man kann sich allerdings 
"Von den Wörtern ""Kreativen"" und ""unablässig"", welches hat weniger Buchstaben? ","['Kreativen', 'unablässig']",kreativen,"UTT_BOUNDARY v o n W d e n W w ö r t e r n W "" k r e a t i v e n "" W u n d W "" u n a b l ä s s i g "" , W w e l c h e s W h a t W w e n i g e r W b u c h s t a b e n ? UTT_BOUNDARY k r e a t i v e n W k r e a t i v e n "" ? UTT_BOUNDARY","kreativen kreativen""?"
"F: Welches Wort ist kürzer, ""variabel"" oder ""bestens""? A:","['variabel', 'bestens']",bestens,"UTT_BOUNDARY f : W w e l c h e s W w o r t W i s t W k ü r z e r , W "" v a r i a b e l "" W o d e r W "" b e s t e n s "" ? W a : UTT_BOUNDARY b e s t e n s . "" , W w e l c h e s W w o r t W f","bestens."", welches wort f"
"Von den Wörtern ""Gleichstand"" und ""Oligarchie"", welches hat weniger Buchstaben? ","['Gleichstand', 'Oligarchie']",oligarchie,"UTT_BOUNDARY v o n W d e n W w ö r t e r n W "" g l e i c h s t a n d "" W u n d W "" o l i g a r c h i e "" , W w e l c h e s W h a t W w e n i g e r W b u c h s t a b e n ? UTT_BOUNDARY o l i g a r c h i e n e f f e k t "" ? UTT_BOUNDARY","oligarchieneffekt""?"
"F: Welches Wort hat weniger Buchstaben, ""ein"" oder ""er""? A:","['ein', 'er']",er,"UTT_BOUNDARY f : W w e l c h e s W w o r t W h a t W w e n i g e r W b u c h s t a b e n , W "" e i n "" W o d e r W "" e r "" ? W a : UTT_BOUNDARY e r s t "" ? W a : UTT_BOUNDARY","erst""? a:"
"F: Welches Wort hat weniger Buchstaben, ""so"" oder ""rot""? A:","['so', 'rot']",so,"UTT_BOUNDARY f : W w e l c h e s W w o r t W h a t W w e n i g e r W b u c h s t a b e n , W "" s o "" W o d e r W "" r o t "" ? W a : UTT_BOUNDARY s o l l e n "" ? W a : UTT_BOUNDARY","sollen""? a:"
"F: Welches Wort hat weniger Buchstaben, ""ab"" oder ""weg""? A:","['ab', 'weg']",ab,"UTT_BOUNDARY f : W w e l c h e s W w o r t W h a t W w e n i g e r W b u c h s t a b e n , W "" a b "" W o d e r W "" w e g "" ? W a : UTT_BOUNDARY a b h o l e n "" ? W a : UTT_BOUNDARY","abholen""? a:"
"Von den Wörtern ""entsteht"" und ""verlieren"", welches hat weniger Buchstaben? ","['entsteht', 'verlieren']",entsteht,"UTT_BOUNDARY v o n W d e n W w ö r t e r n W "" e n t s t e h t "" W u n d W "" v e r l i e r e n "" , W w e l c h e s W h a t W w e n i g e r W b u c h s t a b e n ? UTT_BOUNDARY e n t s t e h t W o f t . "" , W w e l c h e s W w","entsteht oft."", welches w"
"F: Welches Wort ist kürzer, ""weinen"" oder ""lebende""? A:","['weinen', 'lebende']",weinen,"UTT_BOUNDARY f : W w e l c h e s W w o r t W i s t W k ü r z e r , W "" w e i n e n "" W o d e r W "" l e b e n d e "" ? W a : UTT_BOUNDARY w e i n e n . "" ? W a : UTT_BOUNDARY","weinen.""? a:"
"F: Welches Wort ist kürzer, ""abholen"" oder ""Abschied""? A:","['abholen', 'Abschied']",abholen,"UTT_BOUNDARY f : W w e l c h e s W w o r t W i s t W k ü r z e r , W "" a b h o l e n "" W o d e r W "" a b s c h i e d "" ? W a : UTT_BOUNDARY a b h o l e n . "" , W w e l c h e s W w o r t W f","abholen."", welches wort f"
"F: Welches Wort hat weniger Buchstaben, ""unter"" oder ""dann""? A:","['unter', 'dann']",dann,"UTT_BOUNDARY f : W w e l c h e s W w o r t W h a t W w e n i g e r W b u c h s t a b e n , W "" u n t e r "" W o d e r W "" d a n n "" ? W a : UTT_BOUNDARY d a n n W k a n n W i c h W m i r W a u s s u c h",dann kann ich mir aussuch
"F: Welches Wort ist kürzer, ""wurde"" oder ""einmal""? A:","['wurde', 'einmal']",wurde,"UTT_BOUNDARY f : W w e l c h e s W w o r t W i s t W k ü r z e r , W "" w u r d e "" W o d e r W "" e i n m a l "" ? W a : UTT_BOUNDARY w u r d e W i m W s o m m e r W s e i n e m W g a",wurde im sommer seinem ga
"F: Welches Wort ist kürzer, ""darüber"" oder ""blamabel""? A:","['darüber', 'blamabel']",darüber,"UTT_BOUNDARY f : W w e l c h e s W w o r t W i s t W k ü r z e r , W "" d a r ü b e r "" W o d e r W "" b l a m a b e l "" ? W a : UTT_BOUNDARY d a r ü b e r W s p r e c h e n W w i r W n o c h",darüber sprechen wir noch
"F: Welches Wort hat weniger Buchstaben, ""man"" oder ""sich""? A:","['man', 'sich']",man,"UTT_BOUNDARY f : W w e l c h e s W w o r t W h a t W w e n i g e r W b u c h s t a b e n , W "" m a n "" W o d e r W "" s i c h "" ? W a : UTT_BOUNDARY m a n W k a n n W s i c h W a u f W d i e W b ü h",man kann sich auf die büh
"F: Welches Wort ist kürzer, ""wurde"" oder ""besser""? A:","['wurde', 'besser']",wurde,"UTT_BOUNDARY f : W w e l c h e s W w o r t W i s t W k ü r z e r , W "" w u r d e "" W o d e r W "" b e s s e r "" ? W a : UTT_BOUNDARY w u r d e W i m W u n t e r r i c h t W g e s p i",wurde im unterricht gespi
"Von den Wörtern ""Erinnerung"" und ""gemeinsam"", welches hat weniger Buchstaben? ","['Erinnerung', 'gemeinsam']",gemeinsam,"UTT_BOUNDARY v o n W d e n W w ö r t e r n W "" e r i n n e r u n g "" W u n d W "" g e m e i n s a m "" , W w e l c h e s W h a t W w e n i g e r W b u c h s t a b e n ? UTT_BOUNDARY g e m e i n s a m e n W f r e u n d e n "" , W w e","gemeinsamen freunden"", we"
"F: Welches Wort hat weniger Buchstaben, ""muss"" oder ""ein""? A:","['muss', 'ein']",ein,"UTT_BOUNDARY f : W w e l c h e s W w o r t W h a t W w e n i g e r W b u c h s t a b e n , W "" m u s s "" W o d e r W "" e i n "" ? W a : UTT_BOUNDARY e i n f a c h W s o "" ? W a : UTT_BOUNDARY","einfach so""? a:"
"Von den Wörtern ""väterlich"" und ""entwickeln"", welches hat weniger Buchstaben? ","['väterlich', 'entwickeln']",väterlich,"UTT_BOUNDARY v o n W d e n W w ö r t e r n W "" v ä t e r l i c h "" W u n d W "" e n t w i c k e l n "" , W w e l c h e s W h a t W w e n i g e r W b u c h s t a b e n ? UTT_BOUNDARY v ä t e r l i c h e n W b e w e g u n g e n W i m",väterlichen bewegungen im
"F: Welches Wort hat weniger Buchstaben, ""zeit"" oder ""reden""? A:","['zeit', 'reden']",zeit,"UTT_BOUNDARY f : W w e l c h e s W w o r t W h a t W w e n i g e r W b u c h s t a b e n , W "" z e i t "" W o d e r W "" r e d e n "" ? W a : UTT_BOUNDARY z e i t u n g s w e r k z e u g . "" ? W a : UTT_BOUNDARY","zeitungswerkzeug.""? a:"
"F: Welches Wort hat weniger Buchstaben, ""um"" oder ""nie""? A:","['um', 'nie']",um,"UTT_BOUNDARY f : W w e l c h e s W w o r t W h a t W w e n i g e r W b u c h s t a b e n , W "" u m "" W o d e r W "" n i e "" ? W a : UTT_BOUNDARY u m W g o t t e s W w i l l e n . "" ? W a : UTT_BOUNDARY","um gottes willen.""? a:"
"F: Welches Wort ist kürzer, ""würde"" oder ""jemand""? A:","['würde', 'jemand']",würde,"UTT_BOUNDARY f : W w e l c h e s W w o r t W i s t W k ü r z e r , W "" w ü r d e "" W o d e r W "" j e m a n d "" ? W a : UTT_BOUNDARY w ü r d e W i c h W d i e W s c h u l e W j e d e",würde ich die schule jede
"F: Welches Wort ist kürzer, ""versucht"" oder ""brüllen""? A:","['versucht', 'brüllen']",brüllen,"UTT_BOUNDARY f : W w e l c h e s W w o r t W i s t W k ü r z e r , W "" v e r s u c h t "" W o d e r W "" b r ü l l e n "" ? W a : UTT_BOUNDARY b r ü l l e n d e s W e l s l i . "" ? W a : UTT_BOUNDARY","brüllendes elsli.""? a:"
"F: Welches Wort hat weniger Buchstaben, ""ob"" oder ""all""? A:","['ob', 'all']",ob,"UTT_BOUNDARY f : W w e l c h e s W w o r t W h a t W w e n i g e r W b u c h s t a b e n , W "" o b "" W o d e r W "" a l l "" ? W a : UTT_BOUNDARY o b d u k t i o n i e r t "" ? W a : UTT_BOUNDARY","obduktioniert""? a:"
"Von den Wörtern ""Kreativen"" und ""Entstehung"", welches hat weniger Buchstaben? ","['Kreativen', 'Entstehung']",kreativen,"UTT_BOUNDARY v o n W d e n W w ö r t e r n W "" k r e a t i v e n "" W u n d W "" e n t s t e h u n g "" , W w e l c h e s W h a t W w e n i g e r W b u c h s t a b e n ? UTT_BOUNDARY k r e a t i v e n W k r e a t i v e n W e r f a h",kreativen kreativen erfah
"F: Welches Wort ist kürzer, ""irgendwo"" oder ""lebende""? A:","['irgendwo', 'lebende']",lebende,"UTT_BOUNDARY f : W w e l c h e s W w o r t W i s t W k ü r z e r , W "" i r g e n d w o "" W o d e r W "" l e b e n d e "" ? W a : UTT_BOUNDARY l e b e n d e r W e r s t e r W b u c h s t a b e",lebender erster buchstabe
"F: Welches Wort ist kürzer, ""Gebiss"" oder ""gewinnt""? A:","['Gebiss', 'gewinnt']",gebiss,"UTT_BOUNDARY f : W w e l c h e s W w o r t W i s t W k ü r z e r , W "" g e b i s s "" W o d e r W "" g e w i n n t "" ? W a : UTT_BOUNDARY g e w i n n t "" ? W a : UTT_BOUNDARY","gewinnt""? a:"
"Von den Wörtern ""irgendwo"" und ""Verzichts"", welches hat weniger Buchstaben? ","['irgendwo', 'Verzichts']",irgendwo,"UTT_BOUNDARY v o n W d e n W w ö r t e r n W "" i r g e n d w o "" W u n d W "" v e r z i c h t s "" , W w e l c h e s W h a t W w e n i g e r W b u c h s t a b e n ? UTT_BOUNDARY i r g e n d w o "" W o d e r W "" w e n n "" ? W a :","irgendwo"" oder ""wenn""? a:"
"Von den Wörtern ""irgendwo"" und ""Iteration"", welches hat weniger Buchstaben? ","['irgendwo', 'Iteration']",irgendwo,"UTT_BOUNDARY v o n W d e n W w ö r t e r n W "" i r g e n d w o "" W u n d W "" i t e r a t i o n "" , W w e l c h e s W h a t W w e n i g e r W b u c h s t a b e n ? UTT_BOUNDARY i r g e n d w o "" W o d e r W "" o b d u k t i o n","irgendwo"" oder ""obduktion"
"F: Welches Wort hat weniger Buchstaben, ""nun"" oder ""will""? A:","['nun', 'will']",nun,"UTT_BOUNDARY f : W w e l c h e s W w o r t W h a t W w e n i g e r W b u c h s t a b e n , W "" n u n "" W o d e r W "" w i l l "" ? W a : UTT_BOUNDARY n u n "" ? W a : UTT_BOUNDARY","nun""? a:"
"Von den Wörtern ""wirklich"" und ""beruflich"", welches hat weniger Buchstaben? ","['wirklich', 'beruflich']",wirklich,"UTT_BOUNDARY v o n W d e n W w ö r t e r n W "" w i r k l i c h "" W u n d W "" b e r u f l i c h "" , W w e l c h e s W h a t W w e n i g e r W b u c h s t a b e n ? UTT_BOUNDARY w i r k l i c h e r W b e d e u t u n g "" ? UTT_BOUNDARY","wirklicher bedeutung""?"
"Von den Wörtern ""bedeutet"" und ""Iteration"", welches hat weniger Buchstaben? ","['bedeutet', 'Iteration']",bedeutet,"UTT_BOUNDARY v o n W d e n W w ö r t e r n W "" b e d e u t e t "" W u n d W "" i t e r a t i o n "" , W w e l c h e s W h a t W w e n i g e r W b u c h s t a b e n ? UTT_BOUNDARY b e d e u t e t ? UTT_BOUNDARY",bedeutet?
"F: Welches Wort ist kürzer, ""ehrenlos"" oder ""beenden""? A:","['ehrenlos', 'beenden']",beenden,"UTT_BOUNDARY f : W w e l c h e s W w o r t W i s t W k ü r z e r , W "" e h r e n l o s "" W o d e r W "" b e e n d e n "" ? W a : UTT_BOUNDARY b e e n d e n "" ? W a : UTT_BOUNDARY","beenden""? a:"
"F: Welches Wort ist kürzer, ""bestens"" oder ""mulmig""? A:","['bestens', 'mulmig']",mulmig,"UTT_BOUNDARY f : W w e l c h e s W w o r t W i s t W k ü r z e r , W "" b e s t e n s "" W o d e r W "" m u l m i g "" ? W a : UTT_BOUNDARY m u l m i g e n f a l l s t r a i f e n d e n W b",mulmigenfallstraifenden b
"Von den Wörtern ""Bedeutung"" und ""blamabel"", welches hat weniger Buchstaben? ","['Bedeutung', 'blamabel']",blamabel,"UTT_BOUNDARY v o n W d e n W w ö r t e r n W "" b e d e u t u n g "" W u n d W "" b l a m a b e l "" , W w e l c h e s W h a t W w e n i g e r W b u c h s t a b e n ? UTT_BOUNDARY b e d e u t e t "" W o d e r W "" b e d e u t e t ""","bedeutet"" oder ""bedeutet"""
"F: Welches Wort hat weniger Buchstaben, ""dabei"" oder ""muss""? A:","['dabei', 'muss']",muss,"UTT_BOUNDARY f : W w e l c h e s W w o r t W h a t W w e n i g e r W b u c h s t a b e n , W "" d a b e i "" W o d e r W "" m u s s "" ? W a : UTT_BOUNDARY m u s s t W d u W d a n n W a u f W d a s W k l o",musst du dann auf das klo
"F: Welches Wort hat weniger Buchstaben, ""der"" oder ""zu""? A:","['der', 'zu']",zu,"UTT_BOUNDARY f : W w e l c h e s W w o r t W h a t W w e n i g e r W b u c h s t a b e n , W "" d e r "" W o d e r W "" z u "" ? W a : UTT_BOUNDARY z u m W e n t s p a n n e n ? W o f t W w i r d W",zum entspannen? oft wird 
"F: Welches Wort hat weniger Buchstaben, ""an"" oder ""weg""? A:","['an', 'weg']",an,"UTT_BOUNDARY f : W w e l c h e s W w o r t W h a t W w e n i g e r W b u c h s t a b e n , W "" a n "" W o d e r W "" w e g "" ? W a : UTT_BOUNDARY a n d e r e n "" ? W a : UTT_BOUNDARY","anderen""? a:"
"F: Welches Wort hat weniger Buchstaben, ""erst"" oder ""ist""? A:","['erst', 'ist']",ist,"UTT_BOUNDARY f : W w e l c h e s W w o r t W h a t W w e n i g e r W b u c h s t a b e n , W "" e r s t "" W o d e r W "" i s t "" ? W a : UTT_BOUNDARY i s t W d a s W e i n e W l a n g e W s t r e c k",ist das eine lange streck
"F: Welches Wort ist kürzer, ""wertlos"" oder ""blamabel""? A:","['wertlos', 'blamabel']",wertlos,"UTT_BOUNDARY f : W w e l c h e s W w o r t W i s t W k ü r z e r , W "" w e r t l o s "" W o d e r W "" b l a m a b e l "" ? W a : UTT_BOUNDARY w e r t l o s "" ? W a : UTT_BOUNDARY","wertlos""? a:"
"Von den Wörtern ""wirklich"" und ""Iteration"", welches hat weniger Buchstaben? ","['wirklich', 'Iteration']",wirklich,"UTT_BOUNDARY v o n W d e n W w ö r t e r n W "" w i r k l i c h "" W u n d W "" i t e r a t i o n "" , W w e l c h e s W h a t W w e n i g e r W b u c h s t a b e n ? UTT_BOUNDARY w i r k l i c h "" , W w e l c h e s W w o r t W k","wirklich"", welches wort k"
"F: Welches Wort ist kürzer, ""Bagger"" oder ""wertlos""? A:","['Bagger', 'wertlos']",bagger,"UTT_BOUNDARY f : W w e l c h e s W w o r t W i s t W k ü r z e r , W "" b a g g e r "" W o d e r W "" w e r t l o s "" ? W a : UTT_BOUNDARY w e r t l o s . "" , W w e l c h e s W w o r t W s","wertlos."", welches wort s"
"F: Welches Wort ist kürzer, ""mehrere"" oder ""meinen""? A:","['mehrere', 'meinen']",meinen,"UTT_BOUNDARY f : W w e l c h e s W w o r t W i s t W k ü r z e r , W "" m e h r e r e "" W o d e r W "" m e i n e n "" ? W a : UTT_BOUNDARY m e i n e n W m a n n . "" ? W a : UTT_BOUNDARY","meinen mann.""? a:"
"F: Welches Wort hat weniger Buchstaben, ""unter"" oder ""will""? A:","['unter', 'will']",will,"UTT_BOUNDARY f : W w e l c h e s W w o r t W h a t W w e n i g e r W b u c h s t a b e n , W "" u n t e r "" W o d e r W "" w i l l "" ? W a : UTT_BOUNDARY w i l l s t W d u W d a s W w i s s e n ? W u n t",willst du das wissen? unt
"Von den Wörtern ""Entstehung"" und ""Erforschung"", welches hat weniger Buchstaben? ","['Entstehung', 'Erforschung']",entstehung,"UTT_BOUNDARY v o n W d e n W w ö r t e r n W "" e n t s t e h u n g "" W u n d W "" e r f o r s c h u n g "" , W w e l c h e s W h a t W w e n i g e r W b u c h s t a b e n ? UTT_BOUNDARY e n t s t e h u n g s w e i s e n "" ? UTT_BOUNDARY","entstehungsweisen""?"
