Input,Options,Expected,Predicted
"F: Welches Wort steht am Anfang des Satzes ""Sie liest gern Sachbuecher ueber Geschichte und Naturwissenschaften.""? A:","['Sie', 'liest', 'gern', 'Sachbuecher', 'ueber', 'Geschichte', 'und', 'Naturwissenschaften']",Sie,ueber
"Schreibe das erste Wort des Satzes ""Der Lehrer erklaert geduldig neue Vokabeln im Deutschunterricht der Klasse."": ","['Der', 'Lehrer', 'erklaert', 'geduldig', 'neue', 'Vokabeln', 'im', 'Deutschunterricht', 'der', 'Klasse']",Der,der
"F: Was ist das erste Wort des Satzes ""Ich lese oft Buecher ueber Geschichte und Kultur.""? A:","['Ich', 'lese', 'oft', 'Buecher', 'ueber', 'Geschichte', 'und', 'Kultur']",Ich,ueber
"F: Welches Wort steht am Anfang des Satzes ""Bitte oeffne das Fenster, es ist warm und stickig im Zimmer.""? A:","['Bitte', 'oeffne', 'das', 'Fenster', 'es', 'ist', 'warm', 'und', 'stickig', 'im', 'Zimmer']",Bitte,warm
"F: Was ist das erste Wort des Satzes ""Ich esse morgens oft frisches Obst und Joghurt zum Fruehstueck.""? A:","['Ich', 'esse', 'morgens', 'oft', 'frisches', 'Obst', 'und', 'Joghurt', 'zum', 'Fruehstueck']",Ich,und
"Schreibe das erste Wort des Satzes ""Sie kocht heute ein neues Rezept mit viel Gemuese und Kraeutern."": ","['Sie', 'kocht', 'heute', 'ein', 'neues', 'Rezept', 'mit', 'viel', 'Gemuese', 'und', 'Kraeutern']",Sie,heute
"Schreibe das erste Wort des Satzes ""Die Kinder spielen draussen im Park mit Freunden und Ball."": ","['Die', 'Kinder', 'spielen', 'draussen', 'im', 'Park', 'mit', 'Freunden', 'und', 'Ball']",Die,spielen
"F: Was ist das erste Wort des Satzes ""Sie schreibt eine E-Mail an ihre beste Freundin.""? A:","['Sie', 'schreibt', 'eine', 'E-Mail', 'an', 'ihre', 'beste', 'Freundin']",Sie,ihre
"F: Was ist das erste Wort des Satzes ""Ich mag es, im Herbst durch bunte Blaetter zu laufen.""? A:","['Ich', 'mag', 'es', 'im', 'Herbst', 'durch', 'bunte', 'Blaetter', 'zu', 'laufen']",Ich,im
"F: Was ist das erste Wort des Satzes ""Die Blumen bluehen bunt und duften angenehm im Fruehling.""? A:","['Die', 'Blumen', 'bluehen', 'bunt', 'und', 'duften', 'angenehm', 'im', 'Fruehling']",Die,duften
"Schreibe das erste Wort des Satzes ""Wir machen eine Fahrradtour entlang des Flusses im Sommer."": ","['Wir', 'machen', 'eine', 'Fahrradtour', 'entlang', 'des', 'Flusses', 'im', 'Sommer']",Wir,im
"F: Welches Wort steht am Anfang des Satzes ""Sie trinkt abends gerne einen warmen Kraeutertee zum Entspannen.""? A:","['Sie', 'trinkt', 'abends', 'gerne', 'einen', 'warmen', 'Kraeutertee', 'zum', 'Entspannen']",Sie,gerne
"Schreibe das erste Wort des Satzes ""Ich hoere beim Joggen motivierende Musik, die mich antreibt."": ","['Ich', 'hoere', 'beim', 'Joggen', 'motivierende', 'Musik', 'die', 'mich', 'antreibt']",Ich,die
"Schreibe das erste Wort des Satzes ""Sie tanzt voller Freude zu ihrer Lieblingsmusik am Wochenende."": ","['Sie', 'tanzt', 'voller', 'Freude', 'zu', 'ihrer', 'Lieblingsmusik', 'am', 'Wochenende']",Sie,tanzt
"F: Welches Wort steht am Anfang des Satzes ""Die Kinder spielen froehlich im Sandkasten im Garten zusammen.""? A:","['Die', 'Kinder', 'spielen', 'froehlich', 'im', 'Sandkasten', 'im', 'Garten', 'zusammen']",Die,spielen
"F: Was ist das erste Wort des Satzes ""Die Katze schlaeft gerne auf dem warmen Sofa.""? A:","['Die', 'Katze', 'schlaeft', 'gerne', 'auf', 'dem', 'warmen', 'Sofa']",Die,schlaeft
"F: Welches Wort steht am Anfang des Satzes ""Wir besuchen das Schloss im nahegelegenen Ort am Sonntag oft.""? A:","['Wir', 'besuchen', 'das', 'Schloss', 'im', 'nahegelegenen', 'Ort', 'am', 'Sonntag', 'oft']",Wir,das
"F: Welches Wort steht am Anfang des Satzes ""Sie kocht gern italienische Gerichte fuer ihre Familie am Wochenende.""? A:","['Sie', 'kocht', 'gern', 'italienische', 'Gerichte', 'fuer', 'ihre', 'Familie', 'am', 'Wochenende']",Sie,ihre
"F: Welches Wort steht am Anfang des Satzes ""Sie tanzt begeistert bei der Tanzstunde am Freitagabend in der Halle.""? A:","['Sie', 'tanzt', 'begeistert', 'bei', 'der', 'Tanzstunde', 'am', 'Freitagabend', 'in', 'der', 'Halle']",Sie,der
"F: Was ist das erste Wort des Satzes ""Die Katze schlaeft gerne auf dem warmen Sofa zu Hause.""? A:","['Die', 'Katze', 'schlaeft', 'gerne', 'auf', 'dem', 'warmen', 'Sofa', 'zu', 'Hause']",Die,zu
"Schreibe das erste Wort des Satzes ""Sie schreibt liebevolle Briefe an ihre Verwandten im Ausland."": ","['Sie', 'schreibt', 'liebevolle', 'Briefe', 'an', 'ihre', 'Verwandten', 'im', 'Ausland']",Sie,liebevolle
"F: Was ist das erste Wort des Satzes ""Wir machen einen Ausflug in den Wald am Wochenende.""? A:","['Wir', 'machen', 'einen', 'Ausflug', 'in', 'den', 'Wald', 'am', 'Wochenende']",Wir,in
"F: Was ist das erste Wort des Satzes ""Sie tanzt jeden Freitag im Tanzkurs mit grosser Freude.""? A:","['Sie', 'tanzt', 'jeden', 'Freitag', 'im', 'Tanzkurs', 'mit', 'grosser', 'Freude']",Sie,im
"Schreibe das erste Wort des Satzes ""Ich lese abends gern spannende Krimis vor dem Einschlafen."": ","['Ich', 'lese', 'abends', 'gern', 'spannende', 'Krimis', 'vor', 'dem', 'Einschlafen']",Ich,gern
"F: Was ist das erste Wort des Satzes ""Bitte oeffne das Fenster, es ist sehr warm hier.""? A:","['Bitte', 'oeffne', 'das', 'Fenster', 'es', 'ist', 'sehr', 'warm', 'hier']",Bitte,ist
"F: Was ist das erste Wort des Satzes ""Ich gehe jeden Sonntag in die Kirche.""? A:","['Ich', 'gehe', 'jeden', 'Sonntag', 'in', 'die', 'Kirche']",Ich,in
"F: Welches Wort steht am Anfang des Satzes ""Die Kinder spielen draussen im Garten mit Freunden und haben viel Spass heute.""? A:","['Die', 'Kinder', 'spielen', 'draussen', 'im', 'Garten', 'mit', 'Freunden', 'und', 'haben', 'viel', 'Spass', 'heute']",Die,heute
"F: Was ist das erste Wort des Satzes ""Sie macht jeden Morgen Yoga zur Entspannung.""? A:","['Sie', 'macht', 'jeden', 'Morgen', 'Yoga', 'zur', 'Entspannung']",Sie,zur
"F: Was ist das erste Wort des Satzes ""Das Buch ist spannend und sehr gut geschrieben.""? A:","['Das', 'Buch', 'ist', 'spannend', 'und', 'sehr', 'gut', 'geschrieben']",Das,ist
"F: Was ist das erste Wort des Satzes ""Ich gehe jeden Sonntag in die Kirche.""? A:","['Ich', 'gehe', 'jeden', 'Sonntag', 'in', 'die', 'Kirche']",Ich,in
"F: Was ist das erste Wort des Satzes ""Der Zug faehrt puenktlich um acht Uhr vom Bahnhof ab.""? A:","['Der', 'Zug', 'faehrt', 'puenktlich', 'um', 'acht', 'Uhr', 'vom', 'Bahnhof', 'ab']",Der,um
"F: Welches Wort steht am Anfang des Satzes ""Wir besuchen das Schloss im nahegelegenen Ort am Sonntag.""? A:","['Wir', 'besuchen', 'das', 'Schloss', 'im', 'nahegelegenen', 'Ort', 'am', 'Sonntag']",Wir,nahegelegenen
"F: Welches Wort steht am Anfang des Satzes ""Wir machen eine Radtour am Wochenende entlang des Flusses.""? A:","['Wir', 'machen', 'eine', 'Radtour', 'am', 'Wochenende', 'entlang', 'des', 'Flusses']",Wir,des
"Schreibe das erste Wort des Satzes ""Ich mache jeden Morgen Yoga, um entspannt in den Tag zu starten."": ","['Ich', 'mache', 'jeden', 'Morgen', 'Yoga', 'um', 'entspannt', 'in', 'den', 'Tag', 'zu', 'starten']",Ich,in
"F: Was ist das erste Wort des Satzes ""Am Wochenende machen wir eine lange Wanderung in den Bergen.""? A:","['Am', 'Wochenende', 'machen', 'wir', 'eine', 'lange', 'Wanderung', 'in', 'den', 'Bergen']",Am,in
"Schreibe das erste Wort des Satzes ""Der Vogel zwitschert laut und munter in den fruehen Morgenstunden."": ","['Der', 'Vogel', 'zwitschert', 'laut', 'und', 'munter', 'in', 'den', 'fruehen', 'Morgenstunden']",Der,den
"F: Welches Wort steht am Anfang des Satzes ""Wir feiern Ostern traditionell mit bunten Eiern und der Familie.""? A:","['Wir', 'feiern', 'Ostern', 'traditionell', 'mit', 'bunten', 'Eiern', 'und', 'der', 'Familie']",Wir,feiern
"F: Welches Wort steht am Anfang des Satzes ""Der Hund rennt schnell ueber die Wiese im Park.""? A:","['Der', 'Hund', 'rennt', 'schnell', 'ueber', 'die', 'Wiese', 'im', 'Park']",Der,schnell
"Schreibe das erste Wort des Satzes ""Wir feiern Weihnachten mit der Familie und vielen leckeren Plaetzchen."": ","['Wir', 'feiern', 'Weihnachten', 'mit', 'der', 'Familie', 'und', 'vielen', 'leckeren', 'Plaetzchen']",Wir,feiern
"F: Was ist das erste Wort des Satzes ""Die Sonne scheint warm auf die gruenen Wiesen.""? A:","['Die', 'Sonne', 'scheint', 'warm', 'auf', 'die', 'gruenen', 'Wiesen']",Die,die
"Schreibe das erste Wort des Satzes ""Die Kinder sammeln bunte Blaetter im Park fuer ein Projekt."": ","['Die', 'Kinder', 'sammeln', 'bunte', 'Blaetter', 'im', 'Park', 'fuer', 'ein', 'Projekt']",Die,fuer
"F: Was ist das erste Wort des Satzes ""Die Katze schlaeft den ganzen Tag auf dem Sofa.""? A:","['Die', 'Katze', 'schlaeft', 'den', 'ganzen', 'Tag', 'auf', 'dem', 'Sofa']",Die,dem
"Schreibe das erste Wort des Satzes ""Die Kinder spielen draussen im Garten Verstecken und haben Spass."": ","['Die', 'Kinder', 'spielen', 'draussen', 'im', 'Garten', 'Verstecken', 'und', 'haben', 'Spass']",Die,draussen
"F: Welches Wort steht am Anfang des Satzes ""Die Katze jagt spielerisch den kleinen roten Laserpunkt im Wohnzimmer.""? A:","['Die', 'Katze', 'jagt', 'spielerisch', 'den', 'kleinen', 'roten', 'Laserpunkt', 'im', 'Wohnzimmer']",Die,den
"F: Was ist das erste Wort des Satzes ""Sie hoert gern Musik beim Arbeiten am Computer.""? A:","['Sie', 'hoert', 'gern', 'Musik', 'beim', 'Arbeiten', 'am', 'Computer']",Sie,gern
"Schreibe das erste Wort des Satzes ""Der Lehrer erklaert geduldig die schwierigen Aufgaben im Unterricht."": ","['Der', 'Lehrer', 'erklaert', 'geduldig', 'die', 'schwierigen', 'Aufgaben', 'im', 'Unterricht']",Der,die
"F: Welches Wort steht am Anfang des Satzes ""Sie schreibt taeglich in ihr Tagebuch ueber ihre Erlebnisse und Gefuehle.""? A:","['Sie', 'schreibt', 'taeglich', 'in', 'ihr', 'Tagebuch', 'ueber', 'ihre', 'Erlebnisse', 'und', 'Gefuehle']",Sie,ueber
"F: Was ist das erste Wort des Satzes ""Er schreibt eine Postkarte aus dem Urlaub an seine Familie.""? A:","['Er', 'schreibt', 'eine', 'Postkarte', 'aus', 'dem', 'Urlaub', 'an', 'seine', 'Familie']",Er,aus
"F: Was ist das erste Wort des Satzes ""Sie tanzt jeden Samstag im Tanzkurs mit grosser Freude.""? A:","['Sie', 'tanzt', 'jeden', 'Samstag', 'im', 'Tanzkurs', 'mit', 'grosser', 'Freude']",Sie,tanzt
"F: Was ist das erste Wort des Satzes ""Ich koche heute eine leckere Suppe mit frischen Zutaten.""? A:","['Ich', 'koche', 'heute', 'eine', 'leckere', 'Suppe', 'mit', 'frischen', 'Zutaten']",Ich,heute
"F: Was ist das erste Wort des Satzes ""Im Park spielen viele Kinder froehlich und laut.""? A:","['Im', 'Park', 'spielen', 'viele', 'Kinder', 'froehlich', 'und', 'laut']",Im,und
"F: Was ist das erste Wort des Satzes ""Ich koche heute eine leckere Suppe mit Gemuese.""? A:","['Ich', 'koche', 'heute', 'eine', 'leckere', 'Suppe', 'mit', 'Gemuese']",Ich,heute
"F: Welches Wort steht am Anfang des Satzes ""Im Park spielen viele Kinder laut auf dem grossen Spielplatz oft.""? A:","['Im', 'Park', 'spielen', 'viele', 'Kinder', 'laut', 'auf', 'dem', 'grossen', 'Spielplatz', 'oft']",Im,auf
"F: Welches Wort steht am Anfang des Satzes ""Der Hund liebt es, mit anderen Hunden im Park zu spielen viel.""? A:","['Der', 'Hund', 'liebt', 'es', 'mit', 'anderen', 'Hunden', 'im', 'Park', 'zu', 'spielen', 'viel']",Der,mit
"F: Welches Wort steht am Anfang des Satzes ""Wir fahren im Sommer ans Meer zum Schwimmen und Entspannen jedes Jahr.""? A:","['Wir', 'fahren', 'im', 'Sommer', 'ans', 'Meer', 'zum', 'Schwimmen', 'und', 'Entspannen', 'jedes', 'Jahr']",Wir,im
"F: Welches Wort steht am Anfang des Satzes ""Der Himmel ist klar und die Sonne scheint warm und hell.""? A:","['Der', 'Himmel', 'ist', 'klar', 'und', 'die', 'Sonne', 'scheint', 'warm', 'und', 'hell']",Der,warm
"F: Was ist das erste Wort des Satzes ""Das Wetter im Fruehling ist oft wechselhaft und mild.""? A:","['Das', 'Wetter', 'im', 'Fruehling', 'ist', 'oft', 'wechselhaft', 'und', 'mild']",Das,wechselhaft
"F: Welches Wort steht am Anfang des Satzes ""Das Kind laeuft schnell durch den Park am Nachmittag.""? A:","['Das', 'Kind', 'laeuft', 'schnell', 'durch', 'den', 'Park', 'am', 'Nachmittag']",Das,durch
"Schreibe das erste Wort des Satzes ""Der Hund bellt laut, wenn Besucher an der Tuer klingeln."": ","['Der', 'Hund', 'bellt', 'laut', 'wenn', 'Besucher', 'an', 'der', 'Tuer', 'klingeln']",Der,der
"Schreibe das erste Wort des Satzes ""Der Himmel ist klar und die Sterne funkeln hell in der Nacht."": ","['Der', 'Himmel', 'ist', 'klar', 'und', 'die', 'Sterne', 'funkeln', 'hell', 'in', 'der', 'Nacht']",Der,der
"F: Welches Wort steht am Anfang des Satzes ""Er faehrt jeden Morgen mit dem Fahrrad zur Arbeit in die Stadt.""? A:","['Er', 'faehrt', 'jeden', 'Morgen', 'mit', 'dem', 'Fahrrad', 'zur', 'Arbeit', 'in', 'die', 'Stadt']",Er,in
"F: Was ist das erste Wort des Satzes ""Das Wetter wird morgen kaelter und regnerisch.""? A:","['Das', 'Wetter', 'wird', 'morgen', 'kaelter', 'und', 'regnerisch']",Das,wird
"F: Was ist das erste Wort des Satzes ""Der Vogel singt ein schoenes Lied am fruehen Morgen im Garten.""? A:","['Der', 'Vogel', 'singt', 'ein', 'schoenes', 'Lied', 'am', 'fruehen', 'Morgen', 'im', 'Garten']",Der,fruehen
"Schreibe das erste Wort des Satzes ""Sie liest gerne Romane ueber Abenteuer und ferne Laender."": ","['Sie', 'liest', 'gerne', 'Romane', 'ueber', 'Abenteuer', 'und', 'ferne', 'Laender']",Sie,gerne
"Schreibe das erste Wort des Satzes ""Der Hund apportiert den Stock, den ich ins Wasser werfe."": ","['Der', 'Hund', 'apportiert', 'den', 'Stock', 'den', 'ich', 'ins', 'Wasser', 'werfe']",Der,den
"Schreibe das erste Wort des Satzes ""Die Kinder basteln bunte Laternen fuer das Martinsfest in der Schule."": ","['Die', 'Kinder', 'basteln', 'bunte', 'Laternen', 'fuer', 'das', 'Martinsfest', 'in', 'der', 'Schule']",Die,das
"Schreibe das erste Wort des Satzes ""Der Vogel singt sein Lied jeden Morgen vor dem Haus."": ","['Der', 'Vogel', 'singt', 'sein', 'Lied', 'jeden', 'Morgen', 'vor', 'dem', 'Haus']",Der,dem
"F: Welches Wort steht am Anfang des Satzes ""Wir feiern Ostern traditionell mit bunten Eiern und der Familie.""? A:","['Wir', 'feiern', 'Ostern', 'traditionell', 'mit', 'bunten', 'Eiern', 'und', 'der', 'Familie']",Wir,feiern
"F: Welches Wort steht am Anfang des Satzes ""Wir geniessen den sonnigen Tag beim Picknick im Park zusammen.""? A:","['Wir', 'geniessen', 'den', 'sonnigen', 'Tag', 'beim', 'Picknick', 'im', 'Park', 'zusammen']",Wir,im
"F: Was ist das erste Wort des Satzes ""Ich koche heute Abend eine Pizza mit Gemuese und Kaese.""? A:","['Ich', 'koche', 'heute', 'Abend', 'eine', 'Pizza', 'mit', 'Gemuese', 'und', 'Kaese']",Ich,und
"F: Welches Wort steht am Anfang des Satzes ""Ich gehe abends spazieren, um den Kopf frei zu bekommen.""? A:","['Ich', 'gehe', 'abends', 'spazieren', 'um', 'den', 'Kopf', 'frei', 'zu', 'bekommen']",Ich,um
"Schreibe das erste Wort des Satzes ""Ich gehe abends spazieren, um den Kopf frei zu bekommen."": ","['Ich', 'gehe', 'abends', 'spazieren', 'um', 'den', 'Kopf', 'frei', 'zu', 'bekommen']",Ich,um
"F: Was ist das erste Wort des Satzes ""Ich esse gern frisches Obst und Gemuese.""? A:","['Ich', 'esse', 'gern', 'frisches', 'Obst', 'und', 'Gemuese']",Ich,und
"Schreibe das erste Wort des Satzes ""Die Kinder spielen froehlich Verstecken im grossen Garten."": ","['Die', 'Kinder', 'spielen', 'froehlich', 'Verstecken', 'im', 'grossen', 'Garten']",Die,spielen
"F: Welches Wort steht am Anfang des Satzes ""Sie tanzt elegant auf der Buehne bei der Auffuehrung am Wochenende heute.""? A:","['Sie', 'tanzt', 'elegant', 'auf', 'der', 'Buehne', 'bei', 'der', 'Auffuehrung', 'am', 'Wochenende', 'heute']",Sie,elegant
"Schreibe das erste Wort des Satzes ""Sie traegt einen warmen Schal gegen die kalte Winterluft."": ","['Sie', 'traegt', 'einen', 'warmen', 'Schal', 'gegen', 'die', 'kalte', 'Winterluft']",Sie,gegen
"Schreibe das erste Wort des Satzes ""Sie liest jeden Abend ein paar Seiten in ihrem Buch."": ","['Sie', 'liest', 'jeden', 'Abend', 'ein', 'paar', 'Seiten', 'in', 'ihrem', 'Buch']",Sie,liest
"F: Was ist das erste Wort des Satzes ""Der Vogel singt ein schoenes Lied am Morgen.""? A:","['Der', 'Vogel', 'singt', 'ein', 'schoenes', 'Lied', 'am', 'Morgen']",Der,schoenes
"F: Welches Wort steht am Anfang des Satzes ""Der Lehrer lobt die Schueler fuer ihre guten Noten im Test.""? A:","['Der', 'Lehrer', 'lobt', 'die', 'Schueler', 'fuer', 'ihre', 'guten', 'Noten', 'im', 'Test']",Der,fuer
"Schreibe das erste Wort des Satzes ""Sie traegt eine bunte Jacke bei dem kuehlen Wind."": ","['Sie', 'traegt', 'eine', 'bunte', 'Jacke', 'bei', 'dem', 'kuehlen', 'Wind']",Sie,dem
"F: Welches Wort steht am Anfang des Satzes ""Ich trinke morgens Kaffee mit Milch und Zucker zum Wachwerden heute.""? A:","['Ich', 'trinke', 'morgens', 'Kaffee', 'mit', 'Milch', 'und', 'Zucker', 'zum', 'Wachwerden', 'heute']",Ich,heute
"F: Welches Wort steht am Anfang des Satzes ""Der Himmel ist klar und die Sonne scheint warm und hell.""? A:","['Der', 'Himmel', 'ist', 'klar', 'und', 'die', 'Sonne', 'scheint', 'warm', 'und', 'hell']",Der,und
"F: Was ist das erste Wort des Satzes ""Die Katze schlaeft auf dem warmen Fensterbrett.""? A:","['Die', 'Katze', 'schlaeft', 'auf', 'dem', 'warmen', 'Fensterbrett']",Die,dem
"Schreibe das erste Wort des Satzes ""Wir besuchen das Museum fuer moderne Kunst in der Stadt."": ","['Wir', 'besuchen', 'das', 'Museum', 'fuer', 'moderne', 'Kunst', 'in', 'der', 'Stadt']",Wir,fuer
"Schreibe das erste Wort des Satzes ""Wir fahren im Herbst oft mit dem Auto ins Gebirge zum Wandern."": ","['Wir', 'fahren', 'im', 'Herbst', 'oft', 'mit', 'dem', 'Auto', 'ins', 'Gebirge', 'zum', 'Wandern']",Wir,fahren
"F: Was ist das erste Wort des Satzes ""Der Zug kommt puenktlich am Bahnhof an.""? A:","['Der', 'Zug', 'kommt', 'puenktlich', 'am', 'Bahnhof', 'an']",Der,am
"F: Welches Wort steht am Anfang des Satzes ""Die Kinder malen bunte Bilder fuer das Kunstprojekt in der Schule.""? A:","['Die', 'Kinder', 'malen', 'bunte', 'Bilder', 'fuer', 'das', 'Kunstprojekt', 'in', 'der', 'Schule']",Die,der
"Schreibe das erste Wort des Satzes ""Ich trinke morgens gern Tee mit Honig und frischer Zitrone."": ","['Ich', 'trinke', 'morgens', 'gern', 'Tee', 'mit', 'Honig', 'und', 'frischer', 'Zitrone']",Ich,und
"F: Was ist das erste Wort des Satzes ""Die Lampe im Wohnzimmer leuchtet hell und gemuetlich.""? A:","['Die', 'Lampe', 'im', 'Wohnzimmer', 'leuchtet', 'hell', 'und', 'gemuetlich']",Die,leuchtet
"F: Was ist das erste Wort des Satzes ""Der Zug kommt puenktlich am Bahnhof an und faehrt weiter nach Berlin.""? A:","['Der', 'Zug', 'kommt', 'puenktlich', 'am', 'Bahnhof', 'an', 'und', 'faehrt', 'weiter', 'nach', 'Berlin']",Der,nach
"F: Welches Wort steht am Anfang des Satzes ""Er faehrt jeden Morgen mit dem Fahrrad zur Arbeit in die Stadt.""? A:","['Er', 'faehrt', 'jeden', 'Morgen', 'mit', 'dem', 'Fahrrad', 'zur', 'Arbeit', 'in', 'die', 'Stadt']",Er,in
"F: Welches Wort steht am Anfang des Satzes ""Sie traegt im Winter eine warme Jacke und Handschuhe bei Frost.""? A:","['Sie', 'traegt', 'im', 'Winter', 'eine', 'warme', 'Jacke', 'und', 'Handschuhe', 'bei', 'Frost']",Sie,bei
"F: Was ist das erste Wort des Satzes ""Er faehrt mit dem Bus zur Arbeit jeden Morgen.""? A:","['Er', 'faehrt', 'mit', 'dem', 'Bus', 'zur', 'Arbeit', 'jeden', 'Morgen']",Er,mit
"F: Welches Wort steht am Anfang des Satzes ""Wir gehen abends spazieren und geniessen die frische Luft.""? A:","['Wir', 'gehen', 'abends', 'spazieren', 'und', 'geniessen', 'die', 'frische', 'Luft']",Wir,frische
"F: Was ist das erste Wort des Satzes ""Das Wetter ist heute warm und sonnig.""? A:","['Das', 'Wetter', 'ist', 'heute', 'warm', 'und', 'sonnig']",Das,warm
"F: Was ist das erste Wort des Satzes ""Das Fruehstueck ist fertig, bitte setzt euch an den Tisch.""? A:","['Das', 'Fruehstueck', 'ist', 'fertig', 'bitte', 'setzt', 'euch', 'an', 'den', 'Tisch']",Das,den
"F: Welches Wort steht am Anfang des Satzes ""Sie traegt im Winter eine dicke Jacke und warme Handschuhe.""? A:","['Sie', 'traegt', 'im', 'Winter', 'eine', 'dicke', 'Jacke', 'und', 'warme', 'Handschuhe']",Sie,und
"Schreibe das erste Wort des Satzes ""Der Hund apportiert den Ball, den ich ins Wasser werfe."": ","['Der', 'Hund', 'apportiert', 'den', 'Ball', 'den', 'ich', 'ins', 'Wasser', 'werfe']",Der,den
"F: Was ist das erste Wort des Satzes ""Wir essen heute Abend frische Pasta mit Tomatensosse.""? A:","['Wir', 'essen', 'heute', 'Abend', 'frische', 'Pasta', 'mit', 'Tomatensosse']",Wir,frische
"Schreibe das erste Wort des Satzes ""Sie liest im Park unter einem Baum ein spannendes Buch."": ","['Sie', 'liest', 'im', 'Park', 'unter', 'einem', 'Baum', 'ein', 'spannendes', 'Buch']",Sie,liest
"Schreibe das erste Wort des Satzes ""Ich gehe abends spazieren, um den Kopf frei zu bekommen."": ","['Ich', 'gehe', 'abends', 'spazieren', 'um', 'den', 'Kopf', 'frei', 'zu', 'bekommen']",Ich,um
"F: Was ist das erste Wort des Satzes ""Das Fruehstueck ist die wichtigste Mahlzeit des Tages.""? A:","['Das', 'Fruehstueck', 'ist', 'die', 'wichtigste', 'Mahlzeit', 'des', 'Tages']",Das,des
"Schreibe das erste Wort des Satzes ""Die Blumen auf dem Balkon bluehen schoen in der warmen Sonne."": ","['Die', 'Blumen', 'auf', 'dem', 'Balkon', 'bluehen', 'schoen', 'in', 'der', 'warmen', 'Sonne']",Die,der
"F: Was ist das erste Wort des Satzes ""Der Hund laeuft schnell durch den grossen Garten.""? A:","['Der', 'Hund', 'laeuft', 'schnell', 'durch', 'den', 'grossen', 'Garten']",Der,durch
"F: Was ist das erste Wort des Satzes ""Der Berg ist hoch und bietet eine tolle Aussicht.""? A:","['Der', 'Berg', 'ist', 'hoch', 'und', 'bietet', 'eine', 'tolle', 'Aussicht']",Der,und
"F: Welches Wort steht am Anfang des Satzes ""Die Kinder spielen froehlich im Sandkasten im Garten zusammen oft.""? A:","['Die', 'Kinder', 'spielen', 'froehlich', 'im', 'Sandkasten', 'im', 'Garten', 'zusammen', 'oft']",Die,froehlich
