Input,Options,Expected,Predicted
"Q: Which word comes right before ""lunch"" in the sentence ""The storm arrived while we ate lunch""? A:","['The', 'storm', 'arrived', 'while', 'we', 'ate', 'lunch']",ate,arrived
"Q: In the sentence ""Mary is more than six feet tall"", which word immediately precedes the word ""feet""? A:","['Mary', 'is', 'more', 'than', 'six', 'feet', 'tall']",six,feet
"Q: In the sentence ""John told us which book we should review"", which word immediately precedes the word ""us""? A:","['John', 'told', 'us', 'which', 'book', 'we', 'should', 'review']",told,book
"Q: Which word comes right before ""talked"" in the sentence ""Ellen talked with Helen""? A:","['Ellen', 'talked', 'with', 'Helen']",Ellen,talked
"Q: In the sentence ""Nora sent the book from Paris to London"", which word comes right before the word ""the""? A:","['Nora', 'sent', 'the', 'book', 'from', 'Paris', 'to', 'London']",sent,book
"Q: Which word comes right before ""promised"" in the sentence ""John promised us to be gentle""? A:","['John', 'promised', 'us', 'to', 'be', 'gentle']",John,promised
"Q: In the sentence ""It is likely that Bill likes chocolate"", which word comes right before the word ""chocolate""? A:","['It', 'is', 'likely', 'that', 'Bill', 'likes', 'chocolate']",likes,likes
"Q: Which word comes right before ""at"" in the sentence ""We ate at a really fancy restaurant""? A:","['We', 'ate', 'at', 'a', 'really', 'fancy', 'restaurant']",ate,restaurant
"Q: In the sentence ""That picture of Susan offended her"", which word immediately precedes the word ""her""? A:","['That', 'picture', 'of', 'Susan', 'offended', 'her']",offended,picture
"Q: In the sentence ""Wickham eloped with Lydia"", which word comes right before the word ""with""? A:","['Wickham', 'eloped', 'with', 'Lydia']",eloped,eloped
"Q: Which word comes right before ""Mary"" in the sentence ""John has not kissed Mary""? A:","['John', 'has', 'not', 'kissed', 'Mary']",kissed,kissed
"Q: In the sentence ""It is nice to go abroad"", which word immediately precedes the word ""to""? A:","['It', 'is', 'nice', 'to', 'go', 'abroad']",nice,abroad
"Q: In the sentence ""Gary and Kevin ran themselves into exhaustion"", which word comes right before the word ""ran""? A:","['Gary', 'and', 'Kevin', 'ran', 'themselves', 'into', 'exhaustion']",Kevin,exhaustion
"Q: In the sentence ""The witch vanished into the forest"", which word comes right before the word ""into""? A:","['The', 'witch', 'vanished', 'into', 'the', 'forest']",vanished,forest
"Q: In the sentence ""I am fond of circus performers"", which word comes right before the word ""performers""? A:","['I', 'am', 'fond', 'of', 'circus', 'performers']",circus,am
"Q: In the sentence ""We made enough puddings to last for days"", which word comes right before the word ""puddings""? A:","['We', 'made', 'enough', 'puddings', 'to', 'last', 'for', 'days']",enough,puddings
"Q: In the sentence ""Amanda carried the package from Boston to New York"", which word comes right before the word ""to""? A:","['Amanda', 'carried', 'the', 'package', 'from', 'Boston', 'to', 'New', 'York']",Boston,carried
"Q: In the sentence ""The secretary transcribed the speech into the record"", which word immediately precedes the word ""transcribed""? A:","['The', 'secretary', 'transcribed', 'the', 'speech', 'into', 'the', 'record']",secretary,transcribed
"Q: In the sentence ""Ellen talked with Helen"", which word immediately precedes the word ""with""? A:","['Ellen', 'talked', 'with', 'Helen']",talked,talked
"Q: In the sentence ""John tried to please Stephen"", which word immediately precedes the word ""to""? A:","['John', 'tried', 'to', 'please', 'Stephen']",tried,tried
"Q: In the sentence ""Bill visited Mary"", which word immediately precedes the word ""visited""? A:","['Bill', 'visited', 'Mary']",Bill,visited
"Q: In the sentence ""John is eager to please Kim"", which word comes right before the word ""Kim""? A:","['John', 'is', 'eager', 'to', 'please', 'Kim']",please,please
"Q: In the sentence ""The tourists will go to the park"", which word immediately precedes the word ""will""? A:","['The', 'tourists', 'will', 'go', 'to', 'the', 'park']",tourists,tourists
"Q: Which word comes right before ""flowered"" in the sentence ""The garden flowered with roses""? A:","['The', 'garden', 'flowered', 'with', 'roses']",garden,garden
"Q: Which word comes right before ""died"" in the sentence ""Captain Oates died in order to save his comrades""? A:","['Captain', 'Oates', 'died', 'in', 'order', 'to', 'save', 'his', 'comrades']",Oates,comrades
"Q: In the sentence ""These books disappoint me"", which word immediately precedes the word ""disappoint""? A:","['These', 'books', 'disappoint', 'me']",books,books
"Q: In the sentence ""the girls likes themselves"", which word comes right before the word ""themselves""? A:","['the', 'girls', 'likes', 'themselves']",likes,themselves
"Q: In the sentence ""Mike talked about politics yesterday to my friends"", which word comes right before the word ""yesterday""? A:","['Mike', 'talked', 'about', 'politics', 'yesterday', 'to', 'my', 'friends']",politics,friends
"Q: Which word comes right before ""taught"" in the sentence ""Mary taught linguistics to John""? A:","['Mary', 'taught', 'linguistics', 'to', 'John']",Mary,linguistics
"Q: Which word comes right before ""and"" in the sentence ""John and Mary met in Vienna""? A:","['John', 'and', 'Mary', 'met', 'in', 'Vienna']",John,met
"Q: Which word comes right before ""the"" in the sentence ""Mary plays the violin beautifully""? A:","['Mary', 'plays', 'the', 'violin', 'beautifully']",plays,plays
"Q: Which word comes right before ""leave"" in the sentence ""They saw Bill leave""? A:","['They', 'saw', 'Bill', 'leave']",Bill,saw
"Q: In the sentence ""I am fond of circus performers"", which word immediately precedes the word ""performers""? A:","['I', 'am', 'fond', 'of', 'circus', 'performers']",circus,performers
"Q: In the sentence ""Kerry remarked it was late"", which word immediately precedes the word ""remarked""? A:","['Kerry', 'remarked', 'it', 'was', 'late']",Kerry,late
"Q: In the sentence ""Sincerity is an important quality"", which word comes right before the word ""is""? A:","['Sincerity', 'is', 'an', 'important', 'quality']",Sincerity,quality
"Q: In the sentence ""Mary solved the problem"", which word immediately precedes the word ""the""? A:","['Mary', 'solved', 'the', 'problem']",solved,problem
"Q: Which word comes right before ""to"" in the sentence ""It is nice to go abroad""? A:","['It', 'is', 'nice', 'to', 'go', 'abroad']",nice,abroad
"Q: In the sentence ""Crystal vases break easily"", which word comes right before the word ""vases""? A:","['Crystal', 'vases', 'break', 'easily']",Crystal,vases
"Q: Which word comes right before ""with"" in the sentence ""The car collided with the fence""? A:","['The', 'car', 'collided', 'with', 'the', 'fence']",collided,fence
"Q: In the sentence ""Smith inscribed his name over the door"", which word immediately precedes the word ""over""? A:","['Smith', 'inscribed', 'his', 'name', 'over', 'the', 'door']",name,door
"Q: Which word comes right before ""my"" in the sentence ""The barber shaved my chin""? A:","['The', 'barber', 'shaved', 'my', 'chin']",shaved,shaved
"Q: Which word comes right before ""Bill"" in the sentence ""John considers Bill to be silly""? A:","['John', 'considers', 'Bill', 'to', 'be', 'silly']",considers,considers
"Q: In the sentence ""David constructed a house from bricks"", which word comes right before the word ""from""? A:","['David', 'constructed', 'a', 'house', 'from', 'bricks']",house,bricks
"Q: In the sentence ""Penny skated around the rink"", which word immediately precedes the word ""the""? A:","['Penny', 'skated', 'around', 'the', 'rink']",around,skated
"Q: Which word comes right before ""Dan"" in the sentence ""Shannon sent Dan an email""? A:","['Shannon', 'sent', 'Dan', 'an', 'email']",sent,sent
"Q: In the sentence ""Fanny loved talking to Mary"", which word immediately precedes the word ""talking""? A:","['Fanny', 'loved', 'talking', 'to', 'Mary']",loved,loved
"Q: In the sentence ""I admired him for his courage"", which word immediately precedes the word ""him""? A:","['I', 'admired', 'him', 'for', 'his', 'courage']",admired,admired
"Q: In the sentence ""John told Mary to kiss him"", which word comes right before the word ""told""? A:","['John', 'told', 'Mary', 'to', 'kiss', 'him']",John,kiss
"Q: Which word comes right before ""in"" in the sentence ""John put carrots from his garden in the salad""? A:","['John', 'put', 'carrots', 'from', 'his', 'garden', 'in', 'the', 'salad']",garden,carrots
"Q: Which word comes right before ""is"" in the sentence ""Pat is the captain of the team""? A:","['Pat', 'is', 'the', 'captain', 'of', 'the', 'team']",Pat,captain
"Q: In the sentence ""Mary sang for everyone who wanted to hear her"", which word comes right before the word ""her""? A:","['Mary', 'sang', 'for', 'everyone', 'who', 'wanted', 'to', 'hear', 'her']",hear,sang
"Q: In the sentence ""Joseph has forgotten how many matches he has won"", which word immediately precedes the word ""matches""? A:","['Joseph', 'has', 'forgotten', 'how', 'many', 'matches', 'he', 'has', 'won']",many,has
"Q: Which word comes right before ""whether"" in the sentence ""I wonder whether Mary will win""? A:","['I', 'wonder', 'whether', 'Mary', 'will', 'win']",wonder,whether
"Q: In the sentence ""The tree dropped its fruit to the ground"", which word comes right before the word ""dropped""? A:","['The', 'tree', 'dropped', 'its', 'fruit', 'to', 'the', 'ground']",tree,tree
"Q: In the sentence ""John persuaded Stephen to be more careful"", which word comes right before the word ""persuaded""? A:","['John', 'persuaded', 'Stephen', 'to', 'be', 'more', 'careful']",John,persuaded
"Q: In the sentence ""John gave a book to the student"", which word immediately precedes the word ""gave""? A:","['John', 'gave', 'a', 'book', 'to', 'the', 'student']",John,a
"Q: In the sentence ""Susan whispered at Rachel"", which word immediately precedes the word ""whispered""? A:","['Susan', 'whispered', 'at', 'Rachel']",Susan,whispered
"Q: In the sentence ""Someone tried to leave the town"", which word comes right before the word ""to""? A:","['Someone', 'tried', 'to', 'leave', 'the', 'town']",tried,leave
"Q: In the sentence ""John is very fond of Mary"", which word immediately precedes the word ""of""? A:","['John', 'is', 'very', 'fond', 'of', 'Mary']",fond,fond
"Q: In the sentence ""They hit the ball"", which word comes right before the word ""the""? A:","['They', 'hit', 'the', 'ball']",hit,ball
"Q: In the sentence ""Tessa sprained her ankle"", which word comes right before the word ""her""? A:","['Tessa', 'sprained', 'her', 'ankle']",sprained,sprained
"Q: In the sentence ""They ignored the suggestion that Lee made"", which word immediately precedes the word ""the""? A:","['They', 'ignored', 'the', 'suggestion', 'that', 'Lee', 'made']",ignored,ignored
"Q: Which word comes right before ""promised"" in the sentence ""John promised Bill to leave""? A:","['John', 'promised', 'Bill', 'to', 'leave']",John,leave
"Q: In the sentence ""The books slid across the table"", which word comes right before the word ""slid""? A:","['The', 'books', 'slid', 'across', 'the', 'table']",books,table
"Q: Which word comes right before ""glows"" in the sentence ""The moon glows in the darkness""? A:","['The', 'moon', 'glows', 'in', 'the', 'darkness']",moon,moon
"Q: Which word comes right before ""dropped"" in the sentence ""The tree dropped its fruit to the ground""? A:","['The', 'tree', 'dropped', 'its', 'fruit', 'to', 'the', 'ground']",tree,ground
"Q: In the sentence ""John considers him a nice guy"", which word comes right before the word ""considers""? A:","['John', 'considers', 'him', 'a', 'nice', 'guy']",John,considers
"Q: Which word comes right before ""is"" in the sentence ""Maxwell is quite a doctor""? A:","['Maxwell', 'is', 'quite', 'a', 'doctor']",Maxwell,doctor
"Q: In the sentence ""John was seeing his children"", which word comes right before the word ""was""? A:","['John', 'was', 'seeing', 'his', 'children']",John,children
"Q: In the sentence ""Almost every lawyer could answer that question"", which word comes right before the word ""that""? A:","['Almost', 'every', 'lawyer', 'could', 'answer', 'that', 'question']",answer,could
"Q: In the sentence ""Mary plays the violin beautifully"", which word immediately precedes the word ""the""? A:","['Mary', 'plays', 'the', 'violin', 'beautifully']",plays,violin
"Q: In the sentence ""Doug cleared the table"", which word immediately precedes the word ""the""? A:","['Doug', 'cleared', 'the', 'table']",cleared,cleared
"Q: Which word comes right before ""it"" in the sentence ""I took it for granted that she was lying""? A:","['I', 'took', 'it', 'for', 'granted', 'that', 'she', 'was', 'lying']",took,lying
"Q: In the sentence ""Jennifer craned her neck"", which word immediately precedes the word ""craned""? A:","['Jennifer', 'craned', 'her', 'neck']",Jennifer,neck
"Q: In the sentence ""Lou forgot the umbrella in the closet"", which word comes right before the word ""forgot""? A:","['Lou', 'forgot', 'the', 'umbrella', 'in', 'the', 'closet']",Lou,forgot
"Q: In the sentence ""We persuaded Mary to leave and Sue to stay"", which word immediately precedes the word ""and""? A:","['We', 'persuaded', 'Mary', 'to', 'leave', 'and', 'Sue', 'to', 'stay']",leave,leave
"Q: In the sentence ""They paid a lot of attention to the matter"", which word immediately precedes the word ""a""? A:","['They', 'paid', 'a', 'lot', 'of', 'attention', 'to', 'the', 'matter']",paid,paid
"Q: Which word comes right before ""her"" in the sentence ""Mary sang for everyone who wanted to hear her""? A:","['Mary', 'sang', 'for', 'everyone', 'who', 'wanted', 'to', 'hear', 'her']",hear,wanted
"Q: In the sentence ""We made enough puddings to last for days"", which word immediately precedes the word ""enough""? A:","['We', 'made', 'enough', 'puddings', 'to', 'last', 'for', 'days']",made,last
"Q: In the sentence ""I climbed up the tree"", which word comes right before the word ""up""? A:","['I', 'climbed', 'up', 'the', 'tree']",climbed,climbed
"Q: In the sentence ""Reading about herself in the tabloids always annoys Sandra"", which word comes right before the word ""Sandra""? A:","['Reading', 'about', 'herself', 'in', 'the', 'tabloids', 'always', 'annoys', 'Sandra']",annoys,always
"Q: In the sentence ""I know a man who hates me"", which word comes right before the word ""me""? A:","['I', 'know', 'a', 'man', 'who', 'hates', 'me']",hates,me
"Q: Which word comes right before ""saw"" in the sentence ""Mary saw the boy walking toward the railroad station""? A:","['Mary', 'saw', 'the', 'boy', 'walking', 'toward', 'the', 'railroad', 'station']",Mary,saw
"Q: In the sentence ""We made enough puddings to last for days"", which word immediately precedes the word ""to""? A:","['We', 'made', 'enough', 'puddings', 'to', 'last', 'for', 'days']",puddings,days
"Q: In the sentence ""Mary cuts the paper easily"", which word immediately precedes the word ""easily""? A:","['Mary', 'cuts', 'the', 'paper', 'easily']",paper,paper
"Q: In the sentence ""It is certain that John has loved Mary"", which word immediately precedes the word ""has""? A:","['It', 'is', 'certain', 'that', 'John', 'has', 'loved', 'Mary']",John,loved
"Q: In the sentence ""John was lots more obnoxious than Fred"", which word comes right before the word ""than""? A:","['John', 'was', 'lots', 'more', 'obnoxious', 'than', 'Fred']",obnoxious,lots
"Q: In the sentence ""Some people consider the noisy dogs dangerous"", which word comes right before the word ""dogs""? A:","['Some', 'people', 'consider', 'the', 'noisy', 'dogs', 'dangerous']",noisy,dogs
"Q: In the sentence ""I mixed the soap and the water"", which word comes right before the word ""and""? A:","['I', 'mixed', 'the', 'soap', 'and', 'the', 'water']",soap,soap
"Q: In the sentence ""Mary has never kissed a Man taller than John"", which word immediately precedes the word ""taller""? A:","['Mary', 'has', 'never', 'kissed', 'a', 'Man', 'taller', 'than', 'John']",Man,taller
"Q: In the sentence ""Many people were dying of thirst"", which word immediately precedes the word ""people""? A:","['Many', 'people', 'were', 'dying', 'of', 'thirst']",Many,dying
"Q: Which word comes right before ""book"" in the sentence ""There is every book by Chomsky in this library""? A:","['There', 'is', 'every', 'book', 'by', 'Chomsky', 'in', 'this', 'library']",every,library
"Q: Which word comes right before ""caught"" in the sentence ""The dog caught the cat""? A:","['The', 'dog', 'caught', 'the', 'cat']",dog,cat
"Q: In the sentence ""The jury seemed ready to leave"", which word immediately precedes the word ""ready""? A:","['The', 'jury', 'seemed', 'ready', 'to', 'leave']",seemed,leave
"Q: Which word comes right before ""gold"" in the sentence ""I gave John gold apples""? A:","['I', 'gave', 'John', 'gold', 'apples']",John,gave
"Q: Which word comes right before ""up"" in the sentence ""Mickey looked up the reference""? A:","['Mickey', 'looked', 'up', 'the', 'reference']",looked,looked
"Q: Which word comes right before ""in"" in the sentence ""The students felt comfortable in the class""? A:","['The', 'students', 'felt', 'comfortable', 'in', 'the', 'class']",comfortable,felt
"Q: In the sentence ""That professor is feared by all students"", which word comes right before the word ""is""? A:","['That', 'professor', 'is', 'feared', 'by', 'all', 'students']",professor,students
"Q: Which word comes right before ""an"" in the sentence ""Shannon sent Dan an email""? A:","['Shannon', 'sent', 'Dan', 'an', 'email']",Dan,email
"Q: Which word comes right before ""did"" in the sentence ""A boy did not laugh""? A:","['A', 'boy', 'did', 'not', 'laugh']",boy,laugh
"Q: Which word comes right before ""has"" in the sentence ""Tokyo has not loosened trade restrictions""? A:","['Tokyo', 'has', 'not', 'loosened', 'trade', 'restrictions']",Tokyo,trade
"Q: In the sentence ""Ellen talked with Helen"", which word comes right before the word ""with""? A:","['Ellen', 'talked', 'with', 'Helen']",talked,with
"Q: In the sentence ""These dogs barked"", which word immediately precedes the word ""barked""? A:","['These', 'dogs', 'barked']",dogs,dogs
"Q: Which word comes right before ""to"" in the sentence ""It would be difficult to please John""? A:","['It', 'would', 'be', 'difficult', 'to', 'please', 'John']",difficult,please
"Q: In the sentence ""The concert started when the bell rang"", which word comes right before the word ""when""? A:","['The', 'concert', 'started', 'when', 'the', 'bell', 'rang']",started,started
"Q: Which word comes right before ""and"" in the sentence ""We recommend to eat less cake and pastry""? A:","['We', 'recommend', 'to', 'eat', 'less', 'cake', 'and', 'pastry']",cake,eat
"Q: In the sentence ""John became a success"", which word comes right before the word ""a""? A:","['John', 'became', 'a', 'success']",became,success
"Q: In the sentence ""The tigers hunt prey at night"", which word immediately precedes the word ""prey""? A:","['The', 'tigers', 'hunt', 'prey', 'at', 'night']",hunt,night
"Q: In the sentence ""Carmen obtained the spare part at the hardware store"", which word comes right before the word ""part""? A:","['Carmen', 'obtained', 'the', 'spare', 'part', 'at', 'the', 'hardware', 'store']",spare,obtained
"Q: Which word comes right before ""in"" in the sentence ""We placed the cheese in the refrigerator""? A:","['We', 'placed', 'the', 'cheese', 'in', 'the', 'refrigerator']",cheese,cheese
"Q: In the sentence ""The judge offered a prize to the winner"", which word immediately precedes the word ""offered""? A:","['The', 'judge', 'offered', 'a', 'prize', 'to', 'the', 'winner']",judge,judge
"Q: Which word comes right before ""is"" in the sentence ""Jean is likely to dance""? A:","['Jean', 'is', 'likely', 'to', 'dance']",Jean,likely
"Q: In the sentence ""The mushrooms were sliced by the cook"", which word immediately precedes the word ""by""? A:","['The', 'mushrooms', 'were', 'sliced', 'by', 'the', 'cook']",sliced,were
"Q: In the sentence ""Carla mopped the floor under the furniture"", which word immediately precedes the word ""under""? A:","['Carla', 'mopped', 'the', 'floor', 'under', 'the', 'furniture']",floor,under
"Q: In the sentence ""Almost any lawyer could answer that question"", which word comes right before the word ""any""? A:","['Almost', 'any', 'lawyer', 'could', 'answer', 'that', 'question']",Almost,lawyer
"Q: In the sentence ""Susan rode a bright blue train from New York"", which word comes right before the word ""from""? A:","['Susan', 'rode', 'a', 'bright', 'blue', 'train', 'from', 'New', 'York']",train,rode
"Q: In the sentence ""It is obvious that Pat is lying"", which word immediately precedes the word ""that""? A:","['It', 'is', 'obvious', 'that', 'Pat', 'is', 'lying']",obvious,lying
"Q: In the sentence ""He planted the garden last November with roses"", which word immediately precedes the word ""the""? A:","['He', 'planted', 'the', 'garden', 'last', 'November', 'with', 'roses']",planted,planted
"Q: In the sentence ""They paid a lot of attention to the matter"", which word comes right before the word ""of""? A:","['They', 'paid', 'a', 'lot', 'of', 'attention', 'to', 'the', 'matter']",lot,lot
"Q: Which word comes right before ""to"" in the sentence ""I wrote to Bill""? A:","['I', 'wrote', 'to', 'Bill']",wrote,wrote
"Q: Which word comes right before ""hit"" in the sentence ""A boy hit the ball""? A:","['A', 'boy', 'hit', 'the', 'ball']",boy,hit
"Q: In the sentence ""Some people consider the noisy dogs dangerous"", which word comes right before the word ""consider""? A:","['Some', 'people', 'consider', 'the', 'noisy', 'dogs', 'dangerous']",people,consider
"Q: Which word comes right before ""no"" in the sentence ""Almost no lawyer could answer that question""? A:","['Almost', 'no', 'lawyer', 'could', 'answer', 'that', 'question']",Almost,answer
"Q: Which word comes right before ""her"" in the sentence ""Mary scratched her arm too""? A:","['Mary', 'scratched', 'her', 'arm', 'too']",scratched,scratched
"Q: In the sentence ""I want him to eat asparagus"", which word immediately precedes the word ""him""? A:","['I', 'want', 'him', 'to', 'eat', 'asparagus']",want,want
"Q: In the sentence ""I know the person whose mother died"", which word comes right before the word ""the""? A:","['I', 'know', 'the', 'person', 'whose', 'mother', 'died']",know,died
"Q: Which word comes right before ""that"" in the sentence ""It is obvious that Pat is lying""? A:","['It', 'is', 'obvious', 'that', 'Pat', 'is', 'lying']",obvious,lying
"Q: In the sentence ""The river runs from the lake to the sea"", which word immediately precedes the word ""to""? A:","['The', 'river', 'runs', 'from', 'the', 'lake', 'to', 'the', 'sea']",lake,lake
"Q: Which word comes right before ""was"" in the sentence ""The earth was believed to be round""? A:","['The', 'earth', 'was', 'believed', 'to', 'be', 'round']",earth,believed
"Q: In the sentence ""John promised Mary that he would leave"", which word immediately precedes the word ""that""? A:","['John', 'promised', 'Mary', 'that', 'he', 'would', 'leave']",Mary,promised
"Q: In the sentence ""The student enjoyed his English syntax class last semester"", which word comes right before the word ""syntax""? A:","['The', 'student', 'enjoyed', 'his', 'English', 'syntax', 'class', 'last', 'semester']",English,enjoyed
"Q: In the sentence ""I saw John on Sunday"", which word immediately precedes the word ""on""? A:","['I', 'saw', 'John', 'on', 'Sunday']",John,saw
