Input,Options,Expected,Predicted
"Q: In an alphabetical order, which word comes first, ""upstairs"" or ""mail""? A:","['upstairs', 'mail']",mail," mail""? a:"
"Q: In an alphabetical order, which word comes first, ""mechanic"" or ""may""? A:","['mechanic', 'may']",may," may""? a:"
"Q: Of the words ""all"" and ""repair"", which word comes first alphabetically? A:","['all', 'repair']",all, repairing the repairing
"Q: In an alphabetical order, which of the words ""badminton"" and ""favorite"" comes first? A:","['badminton', 'favorite']",badminton," badmintonite"""
"Q: Of the words ""always"" and ""occupation"", which word comes first alphabetically? A:","['always', 'occupation']",always," always"" is a word"
"Q: In an alphabetical order, which of the words ""cleaner"" and ""teach"" comes first? A:","['cleaner', 'teach']",cleaner, cleaner cleaner cleaner cleaner cleaner
"Q: Of the words ""both"" and ""notice"", which word comes first alphabetically? A:","['both', 'notice']",both," both words ""sub"
"Q: In an alphabetical order, which word comes first, ""skating"" or ""desk""? A:","['skating', 'desk']",desk," desktop"" or """
"Q: In an alphabetical order, which of the words ""excellent"" and ""mix"" comes first? A:","['excellent', 'mix']",excellent," excellent idea"":"
"Q: Of the words ""long"" and ""shop"", which word comes first alphabetically? A:","['long', 'shop']",long, shopkeepers always have
"Q: In an alphabetical order, which word comes first, ""at"" or ""policewoman""? A:","['at', 'policewoman']",at, at least until we know
"Q: In an alphabetical order, which of the words ""day"" and ""along"" comes first? A:","['day', 'along']",along," along the way"" comes"
"Q: In an alphabetical order, which of the words ""study"" and ""almost"" comes first? A:","['study', 'almost']",almost," almost certainly exists"":"
"Q: In an alphabetical order, which of the words ""actually"" and ""sink"" comes first? A:","['actually', 'sink']",actually," actually, it comes first"
"Q: In an alphabetical order, which of the words ""all"" and ""over"" comes first? A:","['all', 'over']",all," all right, now listen"
"Q: In an alphabetical order, which of the words ""toilet"" and ""card"" comes first? A:","['toilet', 'card']",card," cardboard"" comes first"
"Q: In an alphabetical order, which word comes first, ""useful"" or ""field""? A:","['useful', 'field']",field," field""? a:"
"Q: In an alphabetical order, which word comes first, ""luggage"" or ""hockey""? A:","['luggage', 'hockey']",hockey, hockey player:
"Q: In an alphabetical order, which word comes first, ""then"" or ""mean""? A:","['then', 'mean']",mean, mean mean mean mean mean
"Q: In an alphabetical order, which word comes first, ""practice"" or ""easy""? A:","['practice', 'easy']",easy, easy job?
"Q: In an alphabetical order, which of the words ""earring"" and ""till"" comes first? A:","['earring', 'till']",earring, earring.
"Q: In an alphabetical order, which word comes first, ""hand"" or ""example""? A:","['hand', 'example']",example, example of an alphabetical
"Q: Of the words ""space"" and ""swim"", which word comes first alphabetically? A:","['space', 'swim']",space, space shuttlebay is
"Q: Of the words ""pass"" and ""restaurant"", which word comes first alphabetically? A:","['pass', 'restaurant']",pass, restaurant restaurant restaurant restaurant restaurant
"Q: In an alphabetical order, which word comes first, ""grandpa"" or ""theirs""? A:","['grandpa', 'theirs']",grandpa," grandpaisters""? a"
"Q: In an alphabetical order, which of the words ""really"" and ""bottom"" comes first? A:","['really', 'bottom']",bottom, really?
"Q: In an alphabetical order, which of the words ""liter"" and ""studies"" comes first? A:","['liter', 'studies']",liter," jokeies"" comes first"
"Q: Of the words ""other"" and ""high"", which word comes first alphabetically? A:","['other', 'high']",high," high""?"
"Q: Of the words ""to"" and ""crazy"", which word comes first alphabetically? A:","['to', 'crazy']",crazy, crazyzynskiing
"Q: Of the words ""classroom"" and ""leg"", which word comes first alphabetically? A:","['classroom', 'leg']",classroom, classroommate:
"Q: Of the words ""midnight"" and ""conversation"", which word comes first alphabetically? A:","['midnight', 'conversation']",conversation, midnight oil painting exhibition:
"Q: In an alphabetical order, which word comes first, ""actually"" or ""sink""? A:","['actually', 'sink']",actually," actually, it is a"
"Q: In an alphabetical order, which word comes first, ""cricket"" or ""pack""? A:","['cricket', 'pack']",cricket," pack""? a:"
"Q: In an alphabetical order, which of the words ""exactly"" and ""blue"" comes first? A:","['exactly', 'blue']",blue, exactly the same thing:
"Q: In an alphabetical order, which word comes first, ""everything"" or ""mouth""? A:","['everything', 'mouth']",everything," everything"" or ""s"
"Q: Of the words ""at"" and ""policewoman"", which word comes first alphabetically? A:","['at', 'policewoman']",at," policewoman"" and """
"Q: In an alphabetical order, which of the words ""school"" and ""world"" comes first? A:","['school', 'world']",school," school"" comes first?"
"Q: Of the words ""purse"" and ""every"", which word comes first alphabetically? A:","['purse', 'every']",every, purse is a purse that
"Q: In an alphabetical order, which word comes first, ""useful"" or ""how""? A:","['useful', 'how']",how, how?
"Q: Of the words ""subway"" and ""dark"", which word comes first alphabetically? A:","['subway', 'dark']",dark, dark subway station is a
"Q: Of the words ""racket"" and ""walk"", which word comes first alphabetically? A:","['racket', 'walk']",racket, racketeering is
"Q: In an alphabetical order, which of the words ""grade"" and ""anyway"" comes first? A:","['grade', 'anyway']",anyway," grade school"" comes first"
"Q: In an alphabetical order, which word comes first, ""latest"" or ""earn""? A:","['latest', 'earn']",earn," earn""? a:"
"Q: Of the words ""pants"" and ""great"", which word comes first alphabetically? A:","['pants', 'great']",great, pants are great for walking
"Q: In an alphabetical order, which word comes first, ""describe"" or ""a""? A:","['describe', 'a']",a," describe the word ""des"
"Q: In an alphabetical order, which word comes first, ""fruit"" or ""barbecue""? A:","['fruit', 'barbecue']",barbecue," barbecue""? a:"
"Q: In an alphabetical order, which of the words ""store"" and ""juice"" comes first? A:","['store', 'juice']",juice," storeroom"":"
"Q: Of the words ""famous"" and ""mushroom"", which word comes first alphabetically? A:","['famous', 'mushroom']",famous, famous musicians include:
"Q: Of the words ""roast"" and ""many"", which word comes first alphabetically? A:","['roast', 'many']",many, roast beef has more to
"Q: In an alphabetical order, which of the words ""excellent"" and ""may"" comes first? A:","['excellent', 'may']",excellent," excellent idea, excellent idea"
"Q: In an alphabetical order, which word comes first, ""fly"" or ""next""? A:","['fly', 'next']",fly," fly""? a:"
"Q: Of the words ""save"" and ""camping"", which word comes first alphabetically? A:","['save', 'camping']",camping, camping is a word that
"Q: In an alphabetical order, which of the words ""mirror"" and ""lucky"" comes first? A:","['mirror', 'lucky']",lucky, mirror mirror mirror mirror mirror
"Q: In an alphabetical order, which of the words ""need"" and ""fantastic"" comes first? A:","['need', 'fantastic']",fantastic," fantastic idea"":"
"Q: In an alphabetical order, which word comes first, ""stamp"" or ""possible""? A:","['stamp', 'possible']",possible, package of packages of information
"Q: In an alphabetical order, which word comes first, ""unfortunately"" or ""side""? A:","['unfortunately', 'side']",side, side?
"Q: In an alphabetical order, which of the words ""playground"" and ""volleyball"" comes first? A:","['playground', 'volleyball']",playground," playground area"" comes first"
"Q: In an alphabetical order, which word comes first, ""its"" or ""colleague""? A:","['its', 'colleague']",colleague," itsuki"" or """
"Q: In an alphabetical order, which of the words ""draw"" and ""piano"" comes first? A:","['draw', 'piano']",draw," draw"" comes first?"
"Q: In an alphabetical order, which of the words ""a"" and ""fantastic"" comes first? A:","['a', 'fantastic']",a," fantastic idea"":"
"Q: In an alphabetical order, which word comes first, ""this"" or ""heart""? A:","['this', 'heart']",heart, heart?
"Q: Of the words ""swim"" and ""grandfather"", which word comes first alphabetically? A:","['swim', 'grandfather']",grandfather," grandfather""?"
"Q: In an alphabetical order, which of the words ""push"" and ""build"" comes first? A:","['push', 'build']",build, build a house?
"Q: Of the words ""interested"" and ""examination"", which word comes first alphabetically? A:","['interested', 'examination']",examination, examination of the information is
"Q: Of the words ""mirror"" and ""lucky"", which word comes first alphabetically? A:","['mirror', 'lucky']",lucky, mirror mirror mirror mirror mirror
"Q: In an alphabetical order, which of the words ""boy"" and ""message"" comes first? A:","['boy', 'message']",boy, boy inventors use the
"Q: Of the words ""discount"" and ""closet"", which word comes first alphabetically? A:","['discount', 'closet']",closet, discount discount discount discount discount
"Q: In an alphabetical order, which of the words ""beach"" and ""silver"" comes first? A:","['beach', 'silver']",beach," beachball"" comes first"
"Q: In an alphabetical order, which of the words ""unfortunately"" and ""grandfather"" comes first? A:","['unfortunately', 'grandfather']",grandfather," grandfather"" comes first?"
"Q: In an alphabetical order, which word comes first, ""classroom"" or ""leg""? A:","['classroom', 'leg']",classroom," classroommate"" or"
"Q: In an alphabetical order, which word comes first, ""doll"" or ""final""? A:","['doll', 'final']",doll," final""? a:"
"Q: Of the words ""already"" and ""vegetable"", which word comes first alphabetically? A:","['already', 'vegetable']",already, yetireequat
"Q: In an alphabetical order, which word comes first, ""spelling"" or ""sit""? A:","['spelling', 'sit']",sit," sit""? a:"
"Q: In an alphabetical order, which of the words ""movie"" and ""thunderstorm"" comes first? A:","['movie', 'thunderstorm']",movie," movie night"" comes first"
"Q: In an alphabetical order, which word comes first, ""apartment"" or ""king""? A:","['apartment', 'king']",apartment, cathedral?
"Q: In an alphabetical order, which word comes first, ""hour"" or ""very""? A:","['hour', 'very']",hour," hour""? a:"
"Q: Of the words ""excellent"" and ""may"", which word comes first alphabetically? A:","['excellent', 'may']",excellent," excellent idea, john."
"Q: In an alphabetical order, which word comes first, ""father"" or ""belt""? A:","['father', 'belt']",belt, belt?
"Q: In an alphabetical order, which of the words ""meeting"" and ""dirty"" comes first? A:","['meeting', 'dirty']",dirty, dirty dirty dirty dirty dirty
"Q: In an alphabetical order, which of the words ""perfume"" and ""guidebook"" comes first? A:","['perfume', 'guidebook']",guidebook," guidebook"" comes first"
"Q: In an alphabetical order, which of the words ""favorite"" and ""should"" comes first? A:","['favorite', 'should']",favorite," favorite word"" comes first"
"Q: Of the words ""team"" and ""can"", which word comes first alphabetically? A:","['team', 'can']",can," can, can, can"
"Q: In an alphabetical order, which word comes first, ""eraser"" or ""grandma""? A:","['eraser', 'grandma']",eraser," eraser""? a:"
"Q: In an alphabetical order, which word comes first, ""north"" or ""serve""? A:","['north', 'serve']",north, north east coast main line
"Q: In an alphabetical order, which word comes first, ""stove"" or ""mosque""? A:","['stove', 'mosque']",mosque, stove is stove is stove
"Q: In an alphabetical order, which of the words ""nurse"" and ""example"" comes first? A:","['nurse', 'example']",example, example of an alphabetical
"Q: In an alphabetical order, which of the words ""cheese"" and ""download"" comes first? A:","['cheese', 'download']",cheese," cheeseburger"" comes"
"Q: In an alphabetical order, which of the words ""anyway"" and ""video"" comes first? A:","['anyway', 'video']",anyway," anyway"" comes first"
"Q: In an alphabetical order, which word comes first, ""singer"" or ""club""? A:","['singer', 'club']",club," club""? a:"
"Q: In an alphabetical order, which word comes first, ""details"" or ""space""? A:","['details', 'space']",details, details of details of details
"Q: Of the words ""broken"" and ""no"", which word comes first alphabetically? A:","['broken', 'no']",broken," broken word is ""broken"
"Q: Of the words ""buy"" and ""go"", which word comes first alphabetically? A:","['buy', 'go']",buy," buyer"" and """
"Q: In an alphabetical order, which word comes first, ""toast"" or ""some""? A:","['toast', 'some']",some," some""? a:"
"Q: Of the words ""racket"" and ""my"", which word comes first alphabetically? A:","['racket', 'my']",my, racketeering is
"Q: Of the words ""cat"" and ""ask"", which word comes first alphabetically? A:","['cat', 'ask']",ask," ask"" is a word"
"Q: Of the words ""unhappy"" and ""mirror"", which word comes first alphabetically? A:","['unhappy', 'mirror']",mirror, mirror mirror mirror mirror mirror
"Q: In an alphabetical order, which of the words ""calendar"" and ""once"" comes first? A:","['calendar', 'once']",calendar, calendar is always accompanied by
"Q: Of the words ""reason"" and ""bad"", which word comes first alphabetically? A:","['reason', 'bad']",bad, bad?
"Q: Of the words ""lemonade"" and ""pool"", which word comes first alphabetically? A:","['lemonade', 'pool']",lemonade, lemonade lemonade lemonade lemonade lemonade
"Q: Of the words ""immediately"" and ""somewhere"", which word comes first alphabetically? A:","['immediately', 'somewhere']",immediately," somewhere"" or ""s"
"Q: In an alphabetical order, which of the words ""luggage"" and ""hockey"" comes first? A:","['luggage', 'hockey']",hockey, hockey player:
"Q: In an alphabetical order, which word comes first, ""tourist"" or ""airplane""? A:","['tourist', 'airplane']",airplane," airplane""? a:"
"Q: Of the words ""appointment"" and ""air"", which word comes first alphabetically? A:","['appointment', 'air']",air," appointment of the verb """
"Q: In an alphabetical order, which of the words ""hate"" and ""raincoat"" comes first? A:","['hate', 'raincoat']",hate, hateful hateful hate
"Q: Of the words ""cap"" and ""shorts"", which word comes first alphabetically? A:","['cap', 'shorts']",cap, shorts are shorts that go
"Q: In an alphabetical order, which of the words ""low"" and ""cup"" comes first? A:","['low', 'cup']",cup," cupcake"" comes first"
"Q: In an alphabetical order, which word comes first, ""repeat"" or ""once""? A:","['repeat', 'once']",once," once""? a:"
"Q: In an alphabetical order, which of the words ""snake"" and ""phone"" comes first? A:","['snake', 'phone']",phone," phone call"" comes first"
"Q: Of the words ""rich"" and ""deep"", which word comes first alphabetically? A:","['rich', 'deep']",deep," deep""? a:"
"Q: In an alphabetical order, which word comes first, ""forest"" or ""document""? A:","['forest', 'document']",document," documentation"" or """
"Q: Of the words ""notes"" and ""channel"", which word comes first alphabetically? A:","['notes', 'channel']",channel, channel?
"Q: In an alphabetical order, which word comes first, ""practice"" or ""fire""? A:","['practice', 'fire']",fire," fire""? a:"
"Q: In an alphabetical order, which word comes first, ""find"" or ""exercise""? A:","['find', 'exercise']",exercise," exercise""? a:"
"Q: In an alphabetical order, which of the words ""chef"" and ""door"" comes first? A:","['chef', 'door']",chef," chef"" comes first?"
"Q: In an alphabetical order, which of the words ""cartoon"" and ""mushroom"" comes first? A:","['cartoon', 'mushroom']",cartoon, cartoonoonoonoonoon
"Q: In an alphabetical order, which word comes first, ""highway"" or ""dog""? A:","['highway', 'dog']",dog," dog""? a:"
"Q: In an alphabetical order, which word comes first, ""mirror"" or ""electricity""? A:","['mirror', 'electricity']",electricity, electricity meter is a meter
"Q: In an alphabetical order, which of the words ""wrong"" and ""tram"" comes first? A:","['wrong', 'tram']",tram, trampled across the table
"Q: Of the words ""dance"" and ""supper"", which word comes first alphabetically? A:","['dance', 'supper']",dance," dance"" which word comes"
"Q: Of the words ""advertisement"" and ""newspaper"", which word comes first alphabetically? A:","['advertisement', 'newspaper']",advertisement, advertisement:
"Q: In an alphabetical order, which of the words ""pear"" and ""granny"" comes first? A:","['pear', 'granny']",granny, granny d:
"Q: Of the words ""chicken"" and ""fantastic"", which word comes first alphabetically? A:","['chicken', 'fantastic']",chicken, chicken bone mushroom soup?
"Q: Of the words ""cola"" and ""during"", which word comes first alphabetically? A:","['cola', 'during']",cola, cola is a word
"Q: In an alphabetical order, which word comes first, ""sky"" or ""right""? A:","['sky', 'right']",right," right""? a:"
"Q: In an alphabetical order, which of the words ""skateboard"" and ""office"" comes first? A:","['skateboard', 'office']",office," office board"" comes first"
"Q: Of the words ""highway"" and ""dog"", which word comes first alphabetically? A:","['highway', 'dog']",dog, highwayman is a word
"Q: In an alphabetical order, which word comes first, ""racket"" or ""kill""? A:","['racket', 'kill']",kill," kill""? a:"
"Q: Of the words ""nationality"" and ""animal"", which word comes first alphabetically? A:","['nationality', 'animal']",animal, animal welfare agency has a
"Q: In an alphabetical order, which word comes first, ""ring"" or ""health""? A:","['ring', 'health']",health, healthcare?
"Q: In an alphabetical order, which of the words ""own"" and ""less"" comes first? A:","['own', 'less']",less," own""? a:"
"Q: In an alphabetical order, which word comes first, ""occupation"" or ""guy""? A:","['occupation', 'guy']",guy, guy wants to be a
"Q: In an alphabetical order, which of the words ""clown"" and ""gas"" comes first? A:","['clown', 'gas']",clown, clown clown clown clown clown
"Q: Of the words ""not"" and ""surf"", which word comes first alphabetically? A:","['not', 'surf']",not, surfing is a word
"Q: In an alphabetical order, which word comes first, ""twice"" or ""sign""? A:","['twice', 'sign']",sign," sign""? a:"
"Q: Of the words ""playground"" and ""volleyball"", which word comes first alphabetically? A:","['playground', 'volleyball']",playground, playground:
"Q: In an alphabetical order, which of the words ""invite"" and ""lost"" comes first? A:","['invite', 'lost']",invite, invite yourself to join the
"Q: In an alphabetical order, which of the words ""carrot"" and ""cry"" comes first? A:","['carrot', 'cry']",carrot," carrothen"" comes"
"Q: In an alphabetical order, which of the words ""postcard"" and ""paint"" comes first? A:","['postcard', 'paint']",paint," postcard"" comes first"
"Q: Of the words ""cookie"" and ""coat"", which word comes first alphabetically? A:","['cookie', 'coat']",coat," coat"", which word comes"
"Q: In an alphabetical order, which word comes first, ""expensive"" or ""stomachache""? A:","['expensive', 'stomachache']",expensive," expensive restaurant chain""? a"
"Q: In an alphabetical order, which word comes first, ""start"" or ""mail""? A:","['start', 'mail']",mail," start with ""mail""?"
"Q: In an alphabetical order, which of the words ""lose"" and ""worse"" comes first? A:","['lose', 'worse']",lose, lose a job?
"Q: In an alphabetical order, which word comes first, ""strange"" or ""hurry""? A:","['strange', 'hurry']",hurry," strange word"":"
"Q: In an alphabetical order, which word comes first, ""yet"" or ""businessman""? A:","['yet', 'businessman']",businessman," driver"" or ""bus"
"Q: In an alphabetical order, which of the words ""unhappy"" and ""round"" comes first? A:","['unhappy', 'round']",round," round"" comes first?"
"Q: In an alphabetical order, which word comes first, ""grass"" or ""last""? A:","['grass', 'last']",grass," last""? a:"
"Q: Of the words ""twice"" and ""thank"", which word comes first alphabetically? A:","['twice', 'thank']",thank," thank"" comes first alphabet"
"Q: In an alphabetical order, which of the words ""second"" and ""euro"" comes first? A:","['second', 'euro']",euro, eurovision song contest:
"Q: Of the words ""welcome"" and ""box"", which word comes first alphabetically? A:","['welcome', 'box']",box, box?
"Q: In an alphabetical order, which of the words ""possible"" and ""animal"" comes first? A:","['possible', 'animal']",animal," animal"" comes first?"
"Q: In an alphabetical order, which of the words ""away"" and ""cereal"" comes first? A:","['away', 'cereal']",away," away"" comes first?"
"Q: In an alphabetical order, which word comes first, ""floor"" or ""often""? A:","['floor', 'often']",floor," floorboard"" or """
"Q: In an alphabetical order, which word comes first, ""dead"" or ""cash""? A:","['dead', 'cash']",cash," deadbeat"" or """
"Q: In an alphabetical order, which of the words ""racket"" and ""kill"" comes first? A:","['racket', 'kill']",kill," kill the dog"":"
"Q: Of the words ""magazine"" and ""sugar"", which word comes first alphabetically? A:","['magazine', 'sugar']",magazine," magic word ""magaz"
"Q: In an alphabetical order, which word comes first, ""near"" or ""jam""? A:","['near', 'jam']",jam," jam""? a:"
"Q: In an alphabetical order, which word comes first, ""coat"" or ""cake""? A:","['coat', 'cake']",cake," cake""? a:"
"Q: Of the words ""unusual"" and ""sausage"", which word comes first alphabetically? A:","['unusual', 'sausage']",sausage, extravagance is
"Q: Of the words ""laptop"" and ""opposite"", which word comes first alphabetically? A:","['laptop', 'opposite']",laptop, laptop:
"Q: In an alphabetical order, which of the words ""health"" and ""worry"" comes first? A:","['health', 'worry']",health, healthcare workers are usually
"Q: Of the words ""umbrella"" and ""join"", which word comes first alphabetically? A:","['umbrella', 'join']",join, join the chorus of the
"Q: Of the words ""a"" and ""fantastic"", which word comes first alphabetically? A:","['a', 'fantastic']",a, fantastic idea.
"Q: In an alphabetical order, which word comes first, ""surprised"" or ""inside""? A:","['surprised', 'inside']",inside," outside""? a:"
"Q: In an alphabetical order, which word comes first, ""spend"" or ""glove""? A:","['spend', 'glove']",glove, spend the rest of the
"Q: Of the words ""mother"" and ""tired"", which word comes first alphabetically? A:","['mother', 'tired']",mother, tired tired tired of waiting
"Q: In an alphabetical order, which of the words ""stove"" and ""mosque"" comes first? A:","['stove', 'mosque']",mosque," stove"" comes first?"
"Q: In an alphabetical order, which of the words ""subway"" and ""camping"" comes first? A:","['subway', 'camping']",camping, camping trip?
"Q: In an alphabetical order, which of the words ""opera"" and ""meeting"" comes first? A:","['opera', 'meeting']",meeting," meeting with friends"" comes"
"Q: In an alphabetical order, which of the words ""pants"" and ""great"" comes first? A:","['pants', 'great']",great, pants are easy to put
"Q: In an alphabetical order, which word comes first, ""sound"" or ""notebook""? A:","['sound', 'notebook']",notebook," notebook""? a:"
"Q: Of the words ""swimming"" and ""basketball"", which word comes first alphabetically? A:","['swimming', 'basketball']",basketball," basketball"" and ""m"
"Q: In an alphabetical order, which word comes first, ""grade"" or ""anyway""? A:","['grade', 'anyway']",anyway," grade school"" or """
"Q: In an alphabetical order, which word comes first, ""health"" or ""worry""? A:","['health', 'worry']",health, healthcare?
"Q: In an alphabetical order, which of the words ""certainly"" and ""here"" comes first? A:","['certainly', 'here']",certainly," certainly"" comes first?"
"Q: Of the words ""father"" and ""belt"", which word comes first alphabetically? A:","['father', 'belt']",belt, belt is a word that
"Q: In an alphabetical order, which word comes first, ""more"" or ""should""? A:","['more', 'should']",more," more commonly, ""more"
"Q: In an alphabetical order, which of the words ""glove"" and ""wash"" comes first? A:","['glove', 'wash']",glove," wash"":"
"Q: In an alphabetical order, which of the words ""will"" and ""believe"" comes first? A:","['will', 'believe']",believe, believe in the answer:
"Q: Of the words ""number"" and ""curtain"", which word comes first alphabetically? A:","['number', 'curtain']",curtain, curtain number:
"Q: In an alphabetical order, which word comes first, ""dress"" or ""just""? A:","['dress', 'just']",dress," just""? a:"
"Q: In an alphabetical order, which of the words ""notice"" and ""notebook"" comes first? A:","['notice', 'notebook']",notebook," notice that the word """
"Q: In an alphabetical order, which word comes first, ""tea"" or ""worry""? A:","['tea', 'worry']",tea, tea?
"Q: In an alphabetical order, which word comes first, ""after"" or ""software""? A:","['after', 'software']",after," software packages"" or """
"Q: Of the words ""when"" and ""ticket"", which word comes first alphabetically? A:","['when', 'ticket']",ticket, when people start to pick
"Q: In an alphabetical order, which of the words ""number"" and ""guide"" comes first? A:","['number', 'guide']",guide," guide"" comes first?"
"Q: In an alphabetical order, which of the words ""honey"" and ""minute"" comes first? A:","['honey', 'minute']",honey, honeymoon is the word
"Q: In an alphabetical order, which word comes first, ""oh"" or ""in""? A:","['oh', 'in']",in," oh, yeah?"
"Q: In an alphabetical order, which of the words ""concert"" and ""pizza"" comes first? A:","['concert', 'pizza']",concert," pasta salad""? a:"
"Q: In an alphabetical order, which word comes first, ""right"" or ""painter""? A:","['right', 'painter']",painter," painter"" or ""m"
"Q: Of the words ""comfortable"" and ""useful"", which word comes first alphabetically? A:","['comfortable', 'useful']",comfortable," comfortable"" is a word"
"Q: In an alphabetical order, which of the words ""sunglasses"" and ""add"" comes first? A:","['sunglasses', 'add']",add, add the sugar into the
"Q: Of the words ""why"" and ""race"", which word comes first alphabetically? A:","['why', 'race']",race, racecar driver:
