Input,Options,Expected,Predicted
"Q: Which word is longer, ""each"" or ""uniform""? A:","['each', 'uniform']",uniform, uniform is a word that
"Q: Which word is longer, ""each"" or ""guest""? A:","['each', 'guest']",guest," guest""? a:"
"Q: Which word has more letters, ""crowd"" or ""meat""? A:","['crowd', 'meat']",crowd," crowd""? a:"
"Q: Of the words ""often"" and ""push"" which one has more letters? A:","['often', 'push']",often," often"" has more letters"
"Q: Which word has more letters, ""mark"" or ""key""? A:","['mark', 'key']",mark," key""? a:"
"Q: Which word has more letters, ""empty"" or ""singular""? A:","['empty', 'singular']",singular," singular""? a:"
"Q: Of the words ""knife"" and ""earn"" which one has more letters? A:","['knife', 'earn']",knife," knife forklift"" which"
"Q: Which word has more letters, ""over"" or ""painter""? A:","['over', 'painter']",painter," painter""? a:"
"Q: Which word has more letters, ""storm"" or ""fish""? A:","['storm', 'fish']",storm," fish""? a:"
"Q: Which word is longer, ""storm"" or ""fish""? A:","['storm', 'fish']",storm," fish""? a:"
"Q: Which word has more letters, ""plastic"" or ""speak""? A:","['plastic', 'speak']",plastic," plasticine""? a:"
"Q: Which word has more letters, ""enjoy"" or ""left""? A:","['enjoy', 'left']",enjoy," left""? a:"
"Q: Which word has more letters, ""so"" or ""plant""? A:","['so', 'plant']",plant," plant""? a:"
"Q: Which word has more letters, ""how"" or ""thank""? A:","['how', 'thank']",thank," thank""? a:"
"Q: Which word is longer, ""belt"" or ""its""? A:","['belt', 'its']",belt, its name comes first alphabet
"Q: Which word is longer, ""piano"" or ""problem""? A:","['piano', 'problem']",problem," problem"" is a problem"
"Q: Of the words ""ham"" and ""hair"" which one has more letters? A:","['ham', 'hair']",hair," hairdresser"" which"
"Q: Which word has more letters, ""neighbor"" or ""details""? A:","['neighbor', 'details']",neighbor," details""? a:"
"Q: Of the words ""curtain"" and ""car"" which one has more letters? A:","['curtain', 'car']",curtain, curtain curtain curtain curtain curtain
"Q: Which word is longer, ""chat"" or ""cabinet""? A:","['chat', 'cabinet']",cabinet," cabinet""? a:"
"Q: Which word is longer, ""rain"" or ""at""? A:","['rain', 'at']",rain," at""? a:"
"Q: Of the words ""out"" and ""history"" which one has more letters? A:","['out', 'history']",history," history"" which one has"
"Q: Which word has more letters, ""on"" or ""guy""? A:","['on', 'guy']",guy," guy""? a:"
"Q: Of the words ""hers"" and ""problem"" which one has more letters? A:","['hers', 'problem']",problem, problem with numbers?
"Q: Which word has more letters, ""during"" or ""slow""? A:","['during', 'slow']",during, during the past few days
"Q: Of the words ""those"" and ""draw"" which one has more letters? A:","['those', 'draw']",those," those words ""those"""
"Q: Which word is longer, ""art"" or ""wind""? A:","['art', 'wind']",wind, art:
"Q: Which word has more letters, ""war"" or ""adult""? A:","['war', 'adult']",adult," adult literacy""? a"
"Q: Of the words ""piano"" and ""club"" which one has more letters? A:","['piano', 'club']",piano, piano player has more letters
"Q: Which word is longer, ""fit"" or ""rice""? A:","['fit', 'rice']",rice, fitness?
"Q: Which word has more letters, ""musical"" or ""kite""? A:","['musical', 'kite']",musical," musical instrumentation""? a"
"Q: Which word has more letters, ""hair"" or ""walking""? A:","['hair', 'walking']",walking," walking""? a:"
"Q: Which word has more letters, ""mine"" or ""bridge""? A:","['mine', 'bridge']",bridge, bridge?
"Q: Which word has more letters, ""hers"" or ""party""? A:","['hers', 'party']",party," party""? a:"
"Q: Which word has more letters, ""family"" or ""upset""? A:","['family', 'upset']",family," family""? a:"
"Q: Which word is longer, ""to"" or ""dish""? A:","['to', 'dish']",dish," dishwasher""? a"
"Q: Which word is longer, ""train"" or ""flower""? A:","['train', 'flower']",flower," flower""? a:"
"Q: Which word is longer, ""block"" or ""painter""? A:","['block', 'painter']",painter," painter""? a:"
"Q: Which word is longer, ""brown"" or ""mosque""? A:","['brown', 'mosque']",mosque," brownstone""? a:"
"Q: Which word has more letters, ""eat"" or ""page""? A:","['eat', 'page']",page," eat""? a:"
"Q: Which word is longer, ""north"" or ""reading""? A:","['north', 'reading']",reading," northumberland""? a"
"Q: Of the words ""new"" and ""money"" which one has more letters? A:","['new', 'money']",money," money"" which one has"
"Q: Of the words ""explain"" and ""cup"" which one has more letters? A:","['explain', 'cup']",explain," explain the word ""cup"
"Q: Which word is longer, ""golden"" or ""bank""? A:","['golden', 'bank']",golden," golden mushroom""? a:"
"Q: Which word has more letters, ""east"" or ""factory""? A:","['east', 'factory']",factory, factory?
"Q: Which word has more letters, ""mail"" or ""square""? A:","['mail', 'square']",square," square""? a:"
"Q: Of the words ""month"" and ""idea"" which one has more letters? A:","['month', 'idea']",month," ideally, we should"
"Q: Of the words ""purse"" and ""time"" which one has more letters? A:","['purse', 'time']",purse, purse has more letters than
"Q: Of the words ""build"" and ""we"" which one has more letters? A:","['build', 'we']",build, build a house?
"Q: Of the words ""quick"" and ""your"" which one has more letters? A:","['quick', 'your']",quick," quickdraw"" which one"
"Q: Which word is longer, ""mine"" or ""bridge""? A:","['mine', 'bridge']",bridge, bridge?
"Q: Which word is longer, ""old"" or ""file""? A:","['old', 'file']",file," file combine""? a:"
"Q: Which word has more letters, ""since"" or ""cry""? A:","['since', 'cry']",since," sincerely, ""since"
"Q: Which word is longer, ""us"" or ""belt""? A:","['us', 'belt']",belt, belt?
"Q: Of the words ""fit"" and ""rice"" which one has more letters? A:","['fit', 'rice']",rice," fitness"" which one"
"Q: Which word has more letters, ""knife"" or ""earn""? A:","['knife', 'earn']",knife, knife?
"Q: Of the words ""mother"" and ""write"" which one has more letters? A:","['mother', 'write']",mother, mother goose rhymes with mother
"Q: Which word is longer, ""mango"" or ""carpet""? A:","['mango', 'carpet']",carpet, mango or mango
"Q: Of the words ""mango"" and ""drawing"" which one has more letters? A:","['mango', 'drawing']",drawing, mango is mango
"Q: Of the words ""notice"" and ""knife"" which one has more letters? A:","['notice', 'knife']",notice," knife forklift"" which"
"Q: Which word has more letters, ""than"" or ""strange""? A:","['than', 'strange']",strange," strange word""? a:"
"Q: Which word is longer, ""belt"" or ""cheap""? A:","['belt', 'cheap']",cheap," cheap""? a:"
"Q: Of the words ""how"" and ""player"" which one has more letters? A:","['how', 'player']",player," player"" which word has"
"Q: Which word is longer, ""watch"" or ""quickly""? A:","['watch', 'quickly']",quickly," quickly""? a:"
"Q: Which word is longer, ""kilo"" or ""sad""? A:","['kilo', 'sad']",kilo, sadoorcycle?
"Q: Which word has more letters, ""bad"" or ""anymore""? A:","['bad', 'anymore']",anymore, anymore? a:
"Q: Of the words ""type"" and ""heavy"" which one has more letters? A:","['type', 'heavy']",heavy, heavyweight championship match:
"Q: Of the words ""mark"" and ""key"" which one has more letters? A:","['mark', 'key']",mark, keywords which one
"Q: Which word has more letters, ""hair"" or ""no""? A:","['hair', 'no']",hair," hair dryer""? a"
"Q: Which word is longer, ""child"" or ""pencil""? A:","['child', 'pencil']",pencil," pencilcil""? a:"
"Q: Of the words ""parent"" and ""far"" which one has more letters? A:","['parent', 'far']",parent, parent might be able to
"Q: Which word has more letters, ""about"" or ""father""? A:","['about', 'father']",father," father""? a:"
"Q: Which word has more letters, ""ear"" or ""boyfriend""? A:","['ear', 'boyfriend']",boyfriend, boyfriend?
"Q: Which word is longer, ""month"" or ""wet""? A:","['month', 'wet']",month," month""? a:"
"Q: Which word is longer, ""south"" or ""fact""? A:","['south', 'fact']",south," fact is, north carolina"
"Q: Which word has more letters, ""actor"" or ""hockey""? A:","['actor', 'hockey']",hockey, actor?
"Q: Which word is longer, ""birthday"" or ""name""? A:","['birthday', 'name']",birthday," birthday""? a:"
"Q: Which word has more letters, ""square"" or ""wear""? A:","['square', 'wear']",square," squarepants""? a:"
"Q: Which word has more letters, ""word"" or ""wet""? A:","['word', 'wet']",word," word has more letters,"
"Q: Which word is longer, ""crowd"" or ""hockey""? A:","['crowd', 'hockey']",hockey, hockey player.
"Q: Of the words ""fly"" and ""orange"" which one has more letters? A:","['fly', 'orange']",orange," orange or orange""? a"
"Q: Which word has more letters, ""so"" or ""must""? A:","['so', 'must']",must," must""? a:"
"Q: Of the words ""new"" and ""paint"" which one has more letters? A:","['new', 'paint']",paint," paintbrush"" which one"
"Q: Of the words ""about"" and ""father"" which one has more letters? A:","['about', 'father']",father, father christmas has more letters
"Q: Which word has more letters, ""course"" or ""deck""? A:","['course', 'deck']",course," course""? a:"
"Q: Of the words ""fail"" and ""round"" which one has more letters? A:","['fail', 'round']",round," failures"" which one"
"Q: Which word has more letters, ""no"" or ""chat""? A:","['no', 'chat']",chat," chat""?"
"Q: Which word has more letters, ""mother"" or ""instead""? A:","['mother', 'instead']",instead," instead of ""instead"
"Q: Which word is longer, ""build"" or ""we""? A:","['build', 'we']",build, build a house?
"Q: Which word is longer, ""card"" or ""delay""? A:","['card', 'delay']",delay," delay""? a:"
"Q: Of the words ""extra"" and ""hit"" which one has more letters? A:","['extra', 'hit']",extra," extra specialties"" which"
"Q: Which word is longer, ""safe"" or ""final""? A:","['safe', 'final']",final," safe""? a:"
"Q: Which word has more letters, ""subject"" or ""move""? A:","['subject', 'move']",subject," subjective""? a:"
"Q: Which word is longer, ""far"" or ""plant""? A:","['far', 'plant']",plant," plant""? a:"
"Q: Which word is longer, ""fly"" or ""gray""? A:","['fly', 'gray']",gray," fly""? a:"
"Q: Of the words ""hair"" and ""no"" which one has more letters? A:","['hair', 'no']",hair, hair dryer has more
"Q: Which word is longer, ""wild"" or ""might""? A:","['wild', 'might']",might, wildlife in the wild
"Q: Which word has more letters, ""learn"" or ""type""? A:","['learn', 'type']",learn," learner""? a:"
"Q: Which word has more letters, ""their"" or ""one""? A:","['their', 'one']",their, one word has more letters
"Q: Which word has more letters, ""eat"" or ""help""? A:","['eat', 'help']",help," eat""? a:"
"Q: Of the words ""subway"" and ""reading"" which one has more letters? A:","['subway', 'reading']",reading, subway station has more letters
"Q: Which word is longer, ""past"" or ""closet""? A:","['past', 'closet']",closet," closet""? a:"
"Q: Which word is longer, ""past"" or ""stand""? A:","['past', 'stand']",stand, stand?
"Q: Which word is longer, ""bean"" or ""notes""? A:","['bean', 'notes']",notes," bean salad""? a:"
"Q: Which word has more letters, ""chair"" or ""girl""? A:","['chair', 'girl']",chair," chairperson"" or """
"Q: Which word has more letters, ""notice"" or ""come""? A:","['notice', 'come']",notice," notice that the word """
"Q: Which word has more letters, ""at"" or ""age""? A:","['at', 'age']",age, at least for a while
"Q: Which word is longer, ""eat"" or ""father""? A:","['eat', 'father']",father," father""? a:"
"Q: Which word is longer, ""single"" or ""must""? A:","['single', 'must']",single, single person:
"Q: Of the words ""mother"" and ""try"" which one has more letters? A:","['mother', 'try']",mother," mothercaregift"""
"Q: Of the words ""kilo"" and ""along"" which one has more letters? A:","['kilo', 'along']",along, along the lines of the
"Q: Which word is longer, ""size"" or ""yes""? A:","['size', 'yes']",size," yes""? a:"
"Q: Of the words ""soap"" and ""space"" which one has more letters? A:","['soap', 'space']",space, space suit on which one
"Q: Of the words ""later"" and ""very"" which one has more letters? A:","['later', 'very']",later," later on, when someone"
"Q: Of the words ""place"" and ""hand"" which one has more letters? A:","['place', 'hand']",place," place"" which word has"
"Q: Which word has more letters, ""half"" or ""thanks""? A:","['half', 'thanks']",thanks," half""? a:"
"Q: Of the words ""low"" and ""bike"" which one has more letters? A:","['low', 'bike']",bike, bike has more letters than
"Q: Of the words ""mark"" and ""guide"" which one has more letters? A:","['mark', 'guide']",guide," guide"" which one has"
"Q: Of the words ""about"" and ""face"" which one has more letters? A:","['about', 'face']",about," about face"" which word"
"Q: Which word has more letters, ""train"" or ""flower""? A:","['train', 'flower']",flower," flower""? a:"
"Q: Which word is longer, ""carpet"" or ""sad""? A:","['carpet', 'sad']",carpet, carpetbags are usually
"Q: Of the words ""beard"" and ""hot"" which one has more letters? A:","['beard', 'hot']",beard, bearded mango beard
"Q: Which word has more letters, ""today"" or ""sofa""? A:","['today', 'sofa']",today," today"" or ""s"
"Q: Of the words ""one"" and ""spend"" which one has more letters? A:","['one', 'spend']",spend," one of the words """
"Q: Which word has more letters, ""mosque"" or ""table""? A:","['mosque', 'table']",mosque," mosque""? a:"
"Q: Which word is longer, ""birth"" or ""hit""? A:","['birth', 'hit']",birth," birthplace""? a:"
"Q: Which word has more letters, ""man"" or ""mango""? A:","['man', 'mango']",mango," mango""? a:"
"Q: Of the words ""place"" and ""neighbor"" which one has more letters? A:","['place', 'neighbor']",neighbor, neighbor has more letters than
"Q: Which word is longer, ""exam"" or ""his""? A:","['exam', 'his']",exam, examining examining exam
"Q: Of the words ""yeah"" and ""dirty"" which one has more letters? A:","['yeah', 'dirty']",dirty," dirty"" which word has"
"Q: Which word is longer, ""turn"" or ""flower""? A:","['turn', 'flower']",flower," flower""? a:"
"Q: Which word is longer, ""must"" or ""bad""? A:","['must', 'bad']",must," bad""? a:"
"Q: Which word has more letters, ""can"" or ""turn""? A:","['can', 'turn']",turn," turn""? a:"
"Q: Which word has more letters, ""reason"" or ""plate""? A:","['reason', 'plate']",reason," platelet""? a:"
"Q: Which word is longer, ""our"" or ""ready""? A:","['our', 'ready']",ready," ready""? a:"
"Q: Which word is longer, ""guy"" or ""mouth""? A:","['guy', 'mouth']",mouth," guy""? a:"
"Q: Which word has more letters, ""blond"" or ""strong""? A:","['blond', 'strong']",strong," blond hairstyles""?"
"Q: Of the words ""square"" and ""field"" which one has more letters? A:","['square', 'field']",square, field goal difference:
"Q: Of the words ""extra"" and ""island"" which one has more letters? A:","['extra', 'island']",island," island"" which one has"
"Q: Which word has more letters, ""the"" or ""badly""? A:","['the', 'badly']",badly," badly""? a:"
"Q: Of the words ""print"" and ""busy"" which one has more letters? A:","['print', 'busy']",print," print"" which one has"
"Q: Of the words ""quiz"" and ""boy"" which one has more letters? A:","['quiz', 'boy']",quiz, quiz is a boy
"Q: Which word is longer, ""water"" or ""box""? A:","['water', 'box']",water, watermelon? a
"Q: Which word has more letters, ""dancer"" or ""crowd""? A:","['dancer', 'crowd']",dancer," dancer""? a:"
"Q: Of the words ""our"" and ""ready"" which one has more letters? A:","['our', 'ready']",ready, ready?
"Q: Which word is longer, ""dance"" or ""ours""? A:","['dance', 'ours']",dance," dance"" or ""d"
"Q: Of the words ""could"" and ""ad"" which one has more letters? A:","['could', 'ad']",could, could be a mistake?
"Q: Which word is longer, ""change"" or ""ice""? A:","['change', 'ice']",change," change""? a:"
"Q: Which word has more letters, ""computer"" or ""nurse""? A:","['computer', 'nurse']",computer," nursemaid""? a:"
"Q: Which word is longer, ""crowd"" or ""meat""? A:","['crowd', 'meat']",crowd," crowd""? a:"
"Q: Which word has more letters, ""news"" or ""quite""? A:","['news', 'quite']",quite, newsroom:
"Q: Of the words ""himself"" and ""much"" which one has more letters? A:","['himself', 'much']",himself," himself"" has more letters"
"Q: Which word is longer, ""brain"" or ""police""? A:","['brain', 'police']",police," police officer""? a:"
"Q: Of the words ""actor"" and ""hockey"" which one has more letters? A:","['actor', 'hockey']",hockey, actor has more letters than
"Q: Which word has more letters, ""danger"" or ""guy""? A:","['danger', 'guy']",danger, danger?
"Q: Which word has more letters, ""meat"" or ""wonderful""? A:","['meat', 'wonderful']",wonderful," wonderful""? a:"
"Q: Which word has more letters, ""details"" or ""seat""? A:","['details', 'seat']",details," details""? a:"
"Q: Of the words ""place"" and ""careful"" which one has more letters? A:","['place', 'careful']",careful," careful with the books"","
"Q: Which word is longer, ""folder"" or ""climb""? A:","['folder', 'climb']",folder," folder""? a:"
"Q: Which word is longer, ""listen"" or ""me""? A:","['listen', 'me']",listen," listen to the word """
"Q: Which word has more letters, ""fit"" or ""slow""? A:","['fit', 'slow']",slow," fitness""? a:"
"Q: Which word is longer, ""think"" or ""try""? A:","['think', 'try']",think," try""? a:"
"Q: Which word is longer, ""listen"" or ""pray""? A:","['listen', 'pray']",listen," pray""? a:"
"Q: Which word has more letters, ""dish"" or ""cabinet""? A:","['dish', 'cabinet']",cabinet," cabinet""? a:"
"Q: Which word is longer, ""family"" or ""golf""? A:","['family', 'golf']",family," family""? a:"
"Q: Of the words ""curtain"" and ""fork"" which one has more letters? A:","['curtain', 'fork']",curtain," curtain"" which word comes"
"Q: Which word has more letters, ""daughter"" or ""only""? A:","['daughter', 'only']",daughter, daughter?
"Q: Of the words ""itself"" and ""save"" which one has more letters? A:","['itself', 'save']",itself," itself""? a:"
"Q: Which word has more letters, ""me"" or ""once""? A:","['me', 'once']",once," once""? a:"
"Q: Which word has more letters, ""show"" or ""hat""? A:","['show', 'hat']",show, hat?
"Q: Which word is longer, ""stadium"" or ""light""? A:","['stadium', 'light']",stadium, stadium is a stadium with
"Q: Which word is longer, ""art"" or ""page""? A:","['art', 'page']",page, art:
"Q: Which word has more letters, ""dance"" or ""ours""? A:","['dance', 'ours']",dance," dance""? a:"
"Q: Of the words ""actor"" and ""we"" which one has more letters? A:","['actor', 'we']",actor, actor has more letters than
"Q: Which word is longer, ""year"" or ""skirt""? A:","['year', 'skirt']",skirt, skirt?
"Q: Which word is longer, ""often"" or ""hockey""? A:","['often', 'hockey']",hockey," oftener"" is a"
"Q: Of the words ""boyfriend"" and ""rest"" which one has more letters? A:","['boyfriend', 'rest']",boyfriend, boyfriend?
"Q: Of the words ""above"" and ""how"" which one has more letters? A:","['above', 'how']",above," above the word ""how"
"Q: Which word has more letters, ""curtain"" or ""car""? A:","['curtain', 'car']",curtain, curtain?
"Q: Of the words ""lend"" and ""under"" which one has more letters? A:","['lend', 'under']",under," under"" which word has"
"Q: Of the words ""word"" and ""wet"" which one has more letters? A:","['word', 'wet']",word, word which one has more
"Q: Which word is longer, ""list"" or ""alone""? A:","['list', 'alone']",alone," alone""? a:"
"Q: Which word is longer, ""enough"" or ""shirt""? A:","['enough', 'shirt']",enough, enough?
"Q: Of the words ""them"" and ""radio"" which one has more letters? A:","['them', 'radio']",radio, radio station has more letters
"Q: Which word has more letters, ""bean"" or ""notes""? A:","['bean', 'notes']",notes," bean salad""? a:"
"Q: Which word has more letters, ""dog"" or ""water""? A:","['dog', 'water']",water," water""? a:"
"Q: Which word has more letters, ""finger"" or ""soap""? A:","['finger', 'soap']",finger," soap""? a:"
"Q: Which word has more letters, ""how"" or ""player""? A:","['how', 'player']",player," player""? a:"
"Q: Which word is longer, ""skating"" or ""dance""? A:","['skating', 'dance']",skating," dance""? a:"
"Q: Of the words ""young"" and ""trip"" which one has more letters? A:","['young', 'trip']",young, triples have more letters
"Q: Which word is longer, ""than"" or ""strange""? A:","['than', 'strange']",strange," strange word for ""f"
"Q: Which word is longer, ""curtain"" or ""car""? A:","['curtain', 'car']",curtain, curtain?
"Q: Which word has more letters, ""once"" or ""guest""? A:","['once', 'guest']",guest," guest""? a:"
"Q: Of the words ""wild"" and ""might"" which one has more letters? A:","['wild', 'might']",might, wildlife in the forest
"Q: Which word is longer, ""die"" or ""subject""? A:","['die', 'subject']",subject," subject"" or ""s"
"Q: Which word has more letters, ""on"" or ""software""? A:","['on', 'software']",software," software software software"":"
"Q: Which word has more letters, ""hair"" or ""kilogram""? A:","['hair', 'kilogram']",kilogram," kilogram""? a"
"Q: Of the words ""leg"" and ""break"" which one has more letters? A:","['leg', 'break']",break," legally"", which word"
"Q: Which word is longer, ""fun"" or ""side""? A:","['fun', 'side']",side," fun"" is a word"
"Q: Which word has more letters, ""copy"" or ""we""? A:","['copy', 'we']",copy," copy of the word """
"Q: Which word is longer, ""date"" or ""new""? A:","['date', 'new']",date," date""? a:"
"Q: Which word is longer, ""pig"" or ""history""? A:","['pig', 'history']",history," history""? a:"
"Q: Of the words ""rich"" and ""me"" which one has more letters? A:","['rich', 'me']",rich, richter has more letters
"Q: Which word has more letters, ""view"" or ""daily""? A:","['view', 'daily']",daily," daily""? a:"
"Q: Which word has more letters, ""taxi"" or ""careful""? A:","['taxi', 'careful']",careful, careful with the desktop
"Q: Which word is longer, ""sun"" or ""pack""? A:","['sun', 'pack']",pack," sunrise""? a:"
"Q: Which word has more letters, ""money"" or ""person""? A:","['money', 'person']",person," person""? a:"
"Q: Which word is longer, ""minus"" or ""danger""? A:","['minus', 'danger']",danger, danger?
"Q: Of the words ""advice"" and ""belt"" which one has more letters? A:","['advice', 'belt']",advice, advice:
"Q: Which word has more letters, ""tea"" or ""sport""? A:","['tea', 'sport']",sport," sport""? a:"
"Q: Of the words ""soul"" and ""sauce"" which one has more letters? A:","['soul', 'sauce']",sauce, saucepan full of sauce
"Q: Which word has more letters, ""purse"" or ""year""? A:","['purse', 'year']",purse," purse has more letters,"
"Q: Of the words ""flight"" and ""cup"" which one has more letters? A:","['flight', 'cup']",flight, flight recorder has more letters
"Q: Which word is longer, ""family"" or ""heavy""? A:","['family', 'heavy']",family," family""? a:"
"Q: Which word has more letters, ""bother"" or ""ago""? A:","['bother', 'ago']",bother," bother""? a:"
"Q: Which word has more letters, ""pear"" or ""playground""? A:","['pear', 'playground']",playground, playground?
"Q: Which word is longer, ""hair"" or ""no""? A:","['hair', 'no']",hair," hair dryer""? a"
"Q: Which word has more letters, ""pair"" or ""win""? A:","['pair', 'win']",pair," win""? a:"
"Q: Which word has more letters, ""notice"" or ""knife""? A:","['notice', 'knife']",notice, knife?
"Q: Of the words ""magic"" and ""in"" which one has more letters? A:","['magic', 'in']",magic," magic word"" which one"
"Q: Which word is longer, ""roast"" or ""folder""? A:","['roast', 'folder']",folder," roast beef""? a:"
"Q: Which word is longer, ""prize"" or ""chef""? A:","['prize', 'chef']",prize, prize money?
"Q: Which word has more letters, ""parent"" or ""far""? A:","['parent', 'far']",parent, parent?
"Q: Which word is longer, ""begin"" or ""pig""? A:","['begin', 'pig']",begin," begin with pig""? a"
"Q: Of the words ""city"" and ""flower"" which one has more letters? A:","['city', 'flower']",flower," flowerpot"" has more"
"Q: Of the words ""at"" and ""hotel"" which one has more letters? A:","['at', 'hotel']",hotel, hotel hotel hotel hotel hotel
"Q: Which word is longer, ""extra"" or ""polite""? A:","['extra', 'polite']",polite," polite""? a:"
"Q: Of the words ""include"" and ""help"" which one has more letters? A:","['include', 'help']",include, include:
"Q: Of the words ""under"" and ""history"" which one has more letters? A:","['under', 'history']",history," history"" which one has"
"Q: Of the words ""block"" and ""sad"" which one has more letters? A:","['block', 'sad']",block, sadieux is a
"Q: Which word is longer, ""document"" or ""horse""? A:","['document', 'horse']",document," documentation""? a:"
"Q: Which word is longer, ""late"" or ""might""? A:","['late', 'might']",might," late""? a:"
"Q: Which word has more letters, ""skate"" or ""now""? A:","['skate', 'now']",skate," now""? a:"
"Q: Which word is longer, ""half"" or ""daily""? A:","['half', 'daily']",daily," daily""? a:"
"Q: Which word has more letters, ""sure"" or ""spend""? A:","['sure', 'spend']",spend," spend""? a:"
"Q: Of the words ""purse"" and ""for"" which one has more letters? A:","['purse', 'for']",purse, purse has more letters than
"Q: Of the words ""customer"" and ""cream"" which one has more letters? A:","['customer', 'cream']",customer, customer has more letters than
"Q: Of the words ""myself"" and ""rock"" which one has more letters? A:","['myself', 'rock']",myself," myself"" which one has"
"Q: Of the words ""old"" and ""snake"" which one has more letters? A:","['old', 'snake']",snake," oldsmobile"""
"Q: Which word has more letters, ""dance"" or ""kite""? A:","['dance', 'kite']",dance," dance""? a:"
"Q: Which word is longer, ""extra"" or ""hit""? A:","['extra', 'hit']",extra, extra late:
"Q: Which word is longer, ""cabinet"" or ""dinosaur""? A:","['cabinet', 'dinosaur']",dinosaur," cabinet""? a:"
"Q: Of the words ""size"" and ""yes"" which one has more letters? A:","['size', 'yes']",size," yes, chef."
"Q: Which word has more letters, ""so"" or ""birthday""? A:","['so', 'birthday']",birthday," birthday""? a:"
"Q: Which word is longer, ""bear"" or ""dancer""? A:","['bear', 'dancer']",dancer," dancer""? a:"
"Q: Which word is longer, ""on"" or ""blanket""? A:","['on', 'blanket']",blanket, blanket on top of blanket
"Q: Of the words ""eat"" and ""help"" which one has more letters? A:","['eat', 'help']",help," eat"" which one has"
"Q: Which word is longer, ""them"" or ""radio""? A:","['them', 'radio']",radio, radio?
"Q: Which word has more letters, ""closed"" or ""case""? A:","['closed', 'case']",closed," closed""? a:"
"Q: Which word has more letters, ""roast"" or ""rent""? A:","['roast', 'rent']",roast," roast beef""? a:"
"Q: Which word is longer, ""reading"" or ""put""? A:","['reading', 'put']",reading," reading"" or ""s"
"Q: Which word has more letters, ""birthday"" or ""name""? A:","['birthday', 'name']",birthday," birthday""? a:"
"Q: Which word has more letters, ""mad"" or ""it""? A:","['mad', 'it']",mad," mad dog""? a:"
"Q: Which word has more letters, ""next"" or ""sit""? A:","['next', 'sit']",next," next word is ""s"
"Q: Which word has more letters, ""lake"" or ""sport""? A:","['lake', 'sport']",sport," lake""? a:"
"Q: Which word is longer, ""friend"" or ""piano""? A:","['friend', 'piano']",friend," piano""? a:"
"Q: Which word has more letters, ""flight"" or ""cup""? A:","['flight', 'cup']",flight," flight decker""? a"
