Input,Options,Expected,Predicted
"F: In alphabetischer Reihenfolge, welches der Woerter ""insel"" und ""nacht"" kommt zuerst? A:","['insel', 'nacht']",insel, nachtren?
"Welches von den Woertern ""zug"" und ""alltag"", kommt alphabetisch zuerst? ","['zug', 'alltag']",alltag, alltags von
"Welches von den Woertern ""vase"" und ""ufer"", kommt alphabetisch zuerst? ","['vase', 'ufer']",ufer, vase waldo?
"F: In alphabetischer Reihenfolge, welches der Woerter ""apfel"" und ""boot"" kommt zuerst? A:","['apfel', 'boot']",apfel," bootfel ""ap"
"F: In alphabetischer Reihenfolge, welches der Woerter ""fenster"" und ""treppe"" kommt zuerst? A:","['fenster', 'treppe']",fenster, fenster rei
"F: In alphabetischer Reihenfolge, welches der Woerter ""nacht"" und ""qualle"" kommt zuerst? A:","['nacht', 'qualle']",nacht, nachtrenerst
"Welches von den Woertern ""farbe"" und ""loeffel"", kommt alphabetisch zuerst? ","['farbe', 'loeffel']",farbe, farbeffeltern
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""vulkan"" oder ""yacht""? A:","['vulkan', 'yacht']",vulkan," yacht""?"
"Welches von den Woertern ""qualm"" und ""chef"", kommt alphabetisch zuerst? ","['qualm', 'chef']",chef, chef von den woer
"Welches von den Woertern ""vorhang"" und ""zange"", kommt alphabetisch zuerst? ","['vorhang', 'zange']",vorhang, vorhanghanghang
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""wasser"" oder ""vase""? A:","['wasser', 'vase']",vase, vase?
"F: In alphabetischer Reihenfolge, welches der Woerter ""fenster"" und ""chili"" kommt zuerst? A:","['fenster', 'chili']",chili, chili peppers?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""wasser"" oder ""maske""? A:","['wasser', 'maske']",maske," maske""?"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""uniform"" oder ""schule""? A:","['uniform', 'schule']",schule," schule""? a:"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""eimer"" oder ""uniform""? A:","['eimer', 'uniform']",eimer, eimer reihen
"F: In alphabetischer Reihenfolge, welches der Woerter ""maske"" und ""nase"" kommt zuerst? A:","['maske', 'nase']",maske, maskevogel re
"Welches von den Woertern ""decke"" und ""buch"", kommt alphabetisch zuerst? ","['decke', 'buch']",buch, deckendorff
"F: In alphabetischer Reihenfolge, welches der Woerter ""fenster"" und ""vase"" kommt zuerst? A:","['fenster', 'vase']",fenster, fenster rei
"F: In alphabetischer Reihenfolge, welches der Woerter ""quark"" und ""ofen"" kommt zuerst? A:","['quark', 'ofen']",ofen, quarks der wo
"Welches von den Woertern ""lied"" und ""milch"", kommt alphabetisch zuerst? ","['lied', 'milch']",lied, liedbecklich?
"F: In alphabetischer Reihenfolge, welches der Woerter ""fenster"" und ""engel"" kommt zuerst? A:","['fenster', 'engel']",engel, engeler rei
"F: In alphabetischer Reihenfolge, welches der Woerter ""fenster"" und ""erdbeere"" kommt zuerst? A:","['fenster', 'erdbeere']",erdbeere, erdbeereere
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""orange"" oder ""xylofon""? A:","['orange', 'xylofon']",orange, orangeylofon
"F: In alphabetischer Reihenfolge, welches der Woerter ""kugel"" und ""dorf"" kommt zuerst? A:","['kugel', 'dorf']",dorf, dorf?
"F: In alphabetischer Reihenfolge, welches der Woerter ""banane"" und ""nagel"" kommt zuerst? A:","['banane', 'nagel']",banane," bananeeber""?"
"F: In alphabetischer Reihenfolge, welches der Woerter ""haus"" und ""nagel"" kommt zuerst? A:","['haus', 'nagel']",haus," nagel ""haus"
"F: In alphabetischer Reihenfolge, welches der Woerter ""nase"" und ""rucksack"" kommt zuerst? A:","['nase', 'rucksack']",nase, naseerst?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""alltag"" oder ""computer""? A:","['alltag', 'computer']",alltag, computerischer rei
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""messer"" oder ""computer""? A:","['messer', 'computer']",computer, computer monitoring?
"Welches von den Woertern ""stuhl"" und ""kerze"", kommt alphabetisch zuerst? ","['stuhl', 'kerze']",kerze, kerze von den wo
"F: In alphabetischer Reihenfolge, welches der Woerter ""apfel"" und ""treppe"" kommt zuerst? A:","['apfel', 'treppe']",apfel, apfelst?
"Welches von den Woertern ""salat"" und ""ufer"", kommt alphabetisch zuerst? ","['salat', 'ufer']",salat, salat?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""dose"" oder ""kerze""? A:","['dose', 'kerze']",dose, dose wort kom
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""tasse"" oder ""creme""? A:","['tasse', 'creme']",creme," creme""?"
"Welches von den Woertern ""milch"" und ""chili"", kommt alphabetisch zuerst? ","['milch', 'chili']",chili, chili peppers?
"F: In alphabetischer Reihenfolge, welches der Woerter ""trommel"" und ""dorf"" kommt zuerst? A:","['trommel', 'dorf']",dorf," dorf""?"
"Welches von den Woertern ""regen"" und ""kaese"", kommt alphabetisch zuerst? ","['regen', 'kaese']",kaese, regen regeneration
"F: In alphabetischer Reihenfolge, welches der Woerter ""couch"" und ""zebra"" kommt zuerst? A:","['couch', 'zebra']",couch, couch braid?
"Welches von den Woertern ""wand"" und ""chef"", kommt alphabetisch zuerst? ","['wand', 'chef']",chef, chef von den woer
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""urlaub"" oder ""yacht""? A:","['urlaub', 'yacht']",urlaub, urlaub?
"F: In alphabetischer Reihenfolge, welches der Woerter ""hammer"" und ""ofen"" kommt zuerst? A:","['hammer', 'ofen']",hammer, hammerhead reihen
"Welches von den Woertern ""trommel"" und ""wolke"", kommt alphabetisch zuerst? ","['trommel', 'wolke']",trommel, trommelke?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""quark"" oder ""schule""? A:","['quark', 'schule']",quark," quarks ""qu"
"F: In alphabetischer Reihenfolge, welches der Woerter ""insekt"" und ""nase"" kommt zuerst? A:","['insekt', 'nase']",insekt, nasekt rei
"F: In alphabetischer Reihenfolge, welches der Woerter ""lampe"" und ""messer"" kommt zuerst? A:","['lampe', 'messer']",lampe," lampee""?"
"F: In alphabetischer Reihenfolge, welches der Woerter ""wiese"" und ""papier"" kommt zuerst? A:","['wiese', 'papier']",papier, papier mache?
"F: In alphabetischer Reihenfolge, welches der Woerter ""decke"" und ""ente"" kommt zuerst? A:","['decke', 'ente']",decke," decke""?"
"F: In alphabetischer Reihenfolge, welches der Woerter ""apfel"" und ""iglu"" kommt zuerst? A:","['apfel', 'iglu']",apfel, apfelst?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""vulkan"" oder ""vogel""? A:","['vulkan', 'vogel']",vogel, vogel?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""xylofon"" oder ""kerze""? A:","['xylofon', 'kerze']",kerze," kerze""? a:"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""leiter"" oder ""blume""? A:","['leiter', 'blume']",blume, blume?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""computer"" oder ""zebra""? A:","['computer', 'zebra']",computer, computer virus?
"F: In alphabetischer Reihenfolge, welches der Woerter ""junge"" und ""hose"" kommt zuerst? A:","['junge', 'hose']",hose, junge?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""boot"" oder ""eimer""? A:","['boot', 'eimer']",boot," bootleg""?"
"Welches von den Woertern ""erdbeere"" und ""wolke"", kommt alphabetisch zuerst? ","['erdbeere', 'wolke']",erdbeere, erdbeereere
"Welches von den Woertern ""zug"" und ""kaese"", kommt alphabetisch zuerst? ","['zug', 'kaese']",kaese," kaese und ""z"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""igel"" oder ""iglu""? A:","['igel', 'iglu']",igel," igel""? a:"
"F: In alphabetischer Reihenfolge, welches der Woerter ""engel"" und ""banane"" kommt zuerst? A:","['engel', 'banane']",banane," bananeeber""?"
"F: In alphabetischer Reihenfolge, welches der Woerter ""qualm"" und ""muetze"" kommt zuerst? A:","['qualm', 'muetze']",muetze, qualm?
"Welches von den Woertern ""drucker"" und ""quelle"", kommt alphabetisch zuerst? ","['drucker', 'quelle']",drucker, druckerstund
"Welches von den Woertern ""kugel"" und ""zug"", kommt alphabetisch zuerst? ","['kugel', 'zug']",kugel, zug?
"Welches von den Woertern ""wiese"" und ""puppe"", kommt alphabetisch zuerst? ","['wiese', 'puppe']",puppe, pusches von den
"Welches von den Woertern ""messer"" und ""teller"", kommt alphabetisch zuerst? ","['messer', 'teller']",messer, messer von den wo
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""iris"" oder ""hut""? A:","['iris', 'hut']",hut, irishmen?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""uniform"" oder ""hut""? A:","['uniform', 'hut']",hut," hutch ""hut"
"F: In alphabetischer Reihenfolge, welches der Woerter ""ofen"" und ""fuchs"" kommt zuerst? A:","['ofen', 'fuchs']",fuchs, fuchs der wo
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""kerze"" oder ""hut""? A:","['kerze', 'hut']",hut, hutzeug?
"Welches von den Woertern ""chili"" und ""kissen"", kommt alphabetisch zuerst? ","['chili', 'kissen']",chili, chili peppers?
"F: In alphabetischer Reihenfolge, welches der Woerter ""couch"" und ""pfanne"" kommt zuerst? A:","['couch', 'pfanne']",couch, couch?
"Welches von den Woertern ""teller"" und ""hafen"", kommt alphabetisch zuerst? ","['teller', 'hafen']",hafen, hafenenen
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""paket"" oder ""yacht""? A:","['paket', 'yacht']",paket," paket""?"
"Welches von den Woertern ""hammer"" und ""teller"", kommt alphabetisch zuerst? ","['hammer', 'teller']",hammer, hammerhead?
"Welches von den Woertern ""chili"" und ""chef"", kommt alphabetisch zuerst? ","['chili', 'chef']",chef, chili peppers?
"F: In alphabetischer Reihenfolge, welches der Woerter ""decke"" und ""fenster"" kommt zuerst? A:","['decke', 'fenster']",decke," decke""?"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""wasser"" oder ""iglu""? A:","['wasser', 'iglu']",iglu, igluerst
"Welches von den Woertern ""glas"" und ""regen"", kommt alphabetisch zuerst? ","['glas', 'regen']",glas, regene?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""joghurt"" oder ""xylofon""? A:","['joghurt', 'xylofon']",joghurt, joghurton?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""fahrrad"" oder ""gabel""? A:","['fahrrad', 'gabel']",fahrrad, fahrrad?
"F: In alphabetischer Reihenfolge, welches der Woerter ""maske"" und ""haus"" kommt zuerst? A:","['maske', 'haus']",haus," hauser ""haus"
"Welches von den Woertern ""decke"" und ""vorhang"", kommt alphabetisch zuerst? ","['decke', 'vorhang']",decke, deckelichten?
"Welches von den Woertern ""puppe"" und ""rakete"", kommt alphabetisch zuerst? ","['puppe', 'rakete']",puppe, rakete?
"F: In alphabetischer Reihenfolge, welches der Woerter ""orgel"" und ""dorf"" kommt zuerst? A:","['orgel', 'dorf']",dorf, dorf?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""birne"" oder ""fisch""? A:","['birne', 'fisch']",birne," birne""?"
"Welches von den Woertern ""nudel"" und ""lampe"", kommt alphabetisch zuerst? ","['nudel', 'lampe']",lampe, lampe?
"F: In alphabetischer Reihenfolge, welches der Woerter ""apfel"" und ""creme"" kommt zuerst? A:","['apfel', 'creme']",apfel, apfelst?
"F: In alphabetischer Reihenfolge, welches der Woerter ""muetze"" und ""gurke"" kommt zuerst? A:","['muetze', 'gurke']",gurke," gurkelichter """
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""rucksack"" oder ""dose""? A:","['rucksack', 'dose']",dose," dose""?"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""chili"" oder ""wasser""? A:","['chili', 'wasser']",chili, chili peppers?
"F: In alphabetischer Reihenfolge, welches der Woerter ""papier"" und ""salat"" kommt zuerst? A:","['papier', 'salat']",papier, papier mache?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""vulkan"" oder ""jacke""? A:","['vulkan', 'jacke']",jacke," jacke""? a:"
"F: In alphabetischer Reihenfolge, welches der Woerter ""garten"" und ""gitarre"" kommt zuerst? A:","['garten', 'gitarre']",garten, gartenrelle re
"F: In alphabetischer Reihenfolge, welches der Woerter ""banane"" und ""trommel"" kommt zuerst? A:","['banane', 'trommel']",banane," bananeeber""?"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""dose"" oder ""decke""? A:","['dose', 'decke']",decke, dose wort kom
"Welches von den Woertern ""vase"" und ""esel"", kommt alphabetisch zuerst? ","['vase', 'esel']",esel, esel?
"F: In alphabetischer Reihenfolge, welches der Woerter ""quark"" und ""junge"" kommt zuerst? A:","['quark', 'junge']",junge, quarks der wo
"Welches von den Woertern ""glas"" und ""chef"", kommt alphabetisch zuerst? ","['glas', 'chef']",chef, chef von den woer
"Welches von den Woertern ""paket"" und ""loeffel"", kommt alphabetisch zuerst? ","['paket', 'loeffel']",loeffel, paketeffel
"F: In alphabetischer Reihenfolge, welches der Woerter ""fahrrad"" und ""junge"" kommt zuerst? A:","['fahrrad', 'junge']",fahrrad, fahrrad?
"Welches von den Woertern ""zebra"" und ""milch"", kommt alphabetisch zuerst? ","['zebra', 'milch']",milch, milch:
"F: In alphabetischer Reihenfolge, welches der Woerter ""fahrrad"" und ""apfel"" kommt zuerst? A:","['fahrrad', 'apfel']",apfel, apfelst?
"F: In alphabetischer Reihenfolge, welches der Woerter ""urlaub"" und ""fenster"" kommt zuerst? A:","['urlaub', 'fenster']",fenster, fensterbau
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""xylofon"" oder ""messer""? A:","['xylofon', 'messer']",messer," messer""? a:"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""jacke"" oder ""vase""? A:","['jacke', 'vase']",jacke," jacke""?"
"Welches von den Woertern ""deckel"" und ""journal"", kommt alphabetisch zuerst? ","['deckel', 'journal']",deckel, deckelzen?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""xylofon"" oder ""iglu""? A:","['xylofon', 'iglu']",iglu, igluerst
"F: In alphabetischer Reihenfolge, welches der Woerter ""vulkan"" und ""nase"" kommt zuerst? A:","['vulkan', 'nase']",nase, naseerst?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""gabel"" oder ""paket""? A:","['gabel', 'paket']",gabel," paket""?"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""vogel"" oder ""creme""? A:","['vogel', 'creme']",creme," creme""?"
"Welches von den Woertern ""kugel"" und ""nudel"", kommt alphabetisch zuerst? ","['kugel', 'nudel']",kugel, nudeln?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""quark"" oder ""kissen""? A:","['quark', 'kissen']",kissen, quarks oder
"F: In alphabetischer Reihenfolge, welches der Woerter ""lied"" und ""papier"" kommt zuerst? A:","['lied', 'papier']",lied, papier mache?
"F: In alphabetischer Reihenfolge, welches der Woerter ""hafen"" und ""nase"" kommt zuerst? A:","['hafen', 'nase']",hafen, naseerst?
"F: In alphabetischer Reihenfolge, welches der Woerter ""qualle"" und ""engel"" kommt zuerst? A:","['qualle', 'engel']",engel, engelenfolge
"Welches von den Woertern ""regen"" und ""rucksack"", kommt alphabetisch zuerst? ","['regen', 'rucksack']",regen, rucksack?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""lied"" oder ""yacht""? A:","['lied', 'yacht']",lied, liedacht?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""lied"" oder ""gabel""? A:","['lied', 'gabel']",gabel, lied?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""gabel"" oder ""trommel""? A:","['gabel', 'trommel']",gabel," gabelto""?"
"F: In alphabetischer Reihenfolge, welches der Woerter ""qualle"" und ""glas"" kommt zuerst? A:","['qualle', 'glas']",glas, quallegede
"F: In alphabetischer Reihenfolge, welches der Woerter ""iglu"" und ""haus"" kommt zuerst? A:","['iglu', 'haus']",haus, igluerst
"F: In alphabetischer Reihenfolge, welches der Woerter ""dorf"" und ""maske"" kommt zuerst? A:","['dorf', 'maske']",dorf, dorf?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""gabel"" oder ""hammer""? A:","['gabel', 'hammer']",gabel," gabelerst""?"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""akku"" oder ""tasse""? A:","['akku', 'tasse']",akku, akkuerst
"Welches von den Woertern ""quelle"" und ""nacht"", kommt alphabetisch zuerst? ","['quelle', 'nacht']",nacht, nachtren?
"Welches von den Woertern ""kaese"" und ""teller"", kommt alphabetisch zuerst? ","['kaese', 'teller']",kaese," kaese und ""k"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""insekt"" oder ""xylofon""? A:","['insekt', 'xylofon']",insekt, in alphabetischer re
"Welches von den Woertern ""quelle"" und ""seife"", kommt alphabetisch zuerst? ","['quelle', 'seife']",quelle, seife?
"Welches von den Woertern ""ampel"" und ""kugel"", kommt alphabetisch zuerst? ","['ampel', 'kugel']",ampel, ampeln?
"Welches von den Woertern ""gurke"" und ""oma"", kommt alphabetisch zuerst? ","['gurke', 'oma']",gurke, gurkelich wurke
"F: In alphabetischer Reihenfolge, welches der Woerter ""insel"" und ""paket"" kommt zuerst? A:","['insel', 'paket']",insel, pakete rei
"Welches von den Woertern ""akku"" und ""nudel"", kommt alphabetisch zuerst? ","['akku', 'nudel']",akku, akkuerst
"Welches von den Woertern ""regen"" und ""messer"", kommt alphabetisch zuerst? ","['regen', 'messer']",messer, regeneration?
"Welches von den Woertern ""kissen"" und ""nacht"", kommt alphabetisch zuerst? ","['kissen', 'nacht']",kissen, nachtmeerst
"F: In alphabetischer Reihenfolge, welches der Woerter ""hafen"" und ""ente"" kommt zuerst? A:","['hafen', 'ente']",ente, enteibe den
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""gurke"" oder ""hut""? A:","['gurke', 'hut']",gurke," hutter ""hut"
"Welches von den Woertern ""akku"" und ""deckel"", kommt alphabetisch zuerst? ","['akku', 'deckel']",akku, akkuerst
"F: In alphabetischer Reihenfolge, welches der Woerter ""alltag"" und ""radio"" kommt zuerst? A:","['alltag', 'radio']",alltag, alltags der
"Welches von den Woertern ""chili"" und ""nudel"", kommt alphabetisch zuerst? ","['chili', 'nudel']",chili, chili peppers?
"F: In alphabetischer Reihenfolge, welches der Woerter ""garten"" und ""fuchs"" kommt zuerst? A:","['garten', 'fuchs']",fuchs, fuchs der wo
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""leiter"" oder ""igel""? A:","['leiter', 'igel']",igel, leiter?
"F: In alphabetischer Reihenfolge, welches der Woerter ""dorf"" und ""akku"" kommt zuerst? A:","['dorf', 'akku']",akku, akkuerst
"Welches von den Woertern ""zug"" und ""glas"", kommt alphabetisch zuerst? ","['zug', 'glas']",glas, zugzugz
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""akku"" oder ""dose""? A:","['akku', 'dose']",akku," dose""?"
"Welches von den Woertern ""orgel"" und ""ampel"", kommt alphabetisch zuerst? ","['orgel', 'ampel']",ampel, ampeln?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""gitarre"" oder ""fisch""? A:","['gitarre', 'fisch']",fisch, fischbaum
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""decke"" oder ""hut""? A:","['decke', 'hut']",decke," decke""?"
"F: In alphabetischer Reihenfolge, welches der Woerter ""ente"" und ""hose"" kommt zuerst? A:","['ente', 'hose']",ente, enteibe den
"F: In alphabetischer Reihenfolge, welches der Woerter ""kerze"" und ""kaffee"" kommt zuerst? A:","['kerze', 'kaffee']",kaffee, kaffee reihen
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""engel"" oder ""fisch""? A:","['engel', 'fisch']",engel, fischbast?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""yacht"" oder ""boot""? A:","['yacht', 'boot']",boot, boot camp?
"F: In alphabetischer Reihenfolge, welches der Woerter ""banane"" und ""rucksack"" kommt zuerst? A:","['banane', 'rucksack']",banane," bananeeber""?"
"Welches von den Woertern ""orange"" und ""vorhang"", kommt alphabetisch zuerst? ","['orange', 'vorhang']",orange, orange?
"Welches von den Woertern ""kugel"" und ""puppe"", kommt alphabetisch zuerst? ","['kugel', 'puppe']",kugel, pakugel?
"F: In alphabetischer Reihenfolge, welches der Woerter ""salat"" und ""junge"" kommt zuerst? A:","['salat', 'junge']",junge, junge?
"Welches von den Woertern ""chef"" und ""seife"", kommt alphabetisch zuerst? ","['chef', 'seife']",chef, chef von den woer
"Welches von den Woertern ""paket"" und ""zug"", kommt alphabetisch zuerst? ","['paket', 'zug']",paket, pakete deseg
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""blume"" oder ""wiese""? A:","['blume', 'wiese']",blume, blume reihen
"F: In alphabetischer Reihenfolge, welches der Woerter ""decke"" und ""nase"" kommt zuerst? A:","['decke', 'nase']",decke," decke""?"
"Welches von den Woertern ""ampel"" und ""hammer"", kommt alphabetisch zuerst? ","['ampel', 'hammer']",ampel, ampeln?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""wasser"" oder ""gitarre""? A:","['wasser', 'gitarre']",gitarre, gitarre?
"Welches von den Woertern ""alltag"" und ""oma"", kommt alphabetisch zuerst? ","['alltag', 'oma']",alltag, alltags von
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""orange"" oder ""gabel""? A:","['orange', 'gabel']",gabel, gabelorange?
"F: In alphabetischer Reihenfolge, welches der Woerter ""vulkan"" und ""junge"" kommt zuerst? A:","['vulkan', 'junge']",junge," junge""?"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""wand"" oder ""fisch""? A:","['wand', 'fisch']",fisch, fischbaum
"F: In alphabetischer Reihenfolge, welches der Woerter ""erdbeere"" und ""insel"" kommt zuerst? A:","['erdbeere', 'insel']",erdbeere, erdbeereere
"Welches von den Woertern ""salat"" und ""wolke"", kommt alphabetisch zuerst? ","['salat', 'wolke']",salat, salat?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""hut"" oder ""fuchs""? A:","['hut', 'fuchs']",fuchs, fuchs?
"Welches von den Woertern ""hammer"" und ""chef"", kommt alphabetisch zuerst? ","['hammer', 'chef']",chef, chef von den woer
"F: In alphabetischer Reihenfolge, welches der Woerter ""treppe"" und ""couch"" kommt zuerst? A:","['treppe', 'couch']",couch," couch reihen""?"
"F: In alphabetischer Reihenfolge, welches der Woerter ""seife"" und ""dorf"" kommt zuerst? A:","['seife', 'dorf']",dorf, dorf?
"F: In alphabetischer Reihenfolge, welches der Woerter ""dorf"" und ""iris"" kommt zuerst? A:","['dorf', 'iris']",dorf, dorf?
"Welches von den Woertern ""journal"" und ""puppe"", kommt alphabetisch zuerst? ","['journal', 'puppe']",journal, journal of information information information
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""zelt"" oder ""lied""? A:","['zelt', 'lied']",lied, lied?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""eimer"" oder ""wand""? A:","['eimer', 'wand']",eimer," eimer""?"
"F: In alphabetischer Reihenfolge, welches der Woerter ""hose"" und ""nase"" kommt zuerst? A:","['hose', 'nase']",hose, naseerst?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""boot"" oder ""schule""? A:","['boot', 'schule']",boot, boot?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""wand"" oder ""jacke""? A:","['wand', 'jacke']",jacke," jacke""?"
"F: In alphabetischer Reihenfolge, welches der Woerter ""trommel"" und ""insel"" kommt zuerst? A:","['trommel', 'insel']",insel, trommeloske
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""schule"" oder ""salat""? A:","['schule', 'salat']",salat, salat?
"Welches von den Woertern ""vorhang"" und ""vase"", kommt alphabetisch zuerst? ","['vorhang', 'vase']",vase, vasekhanghang
"F: In alphabetischer Reihenfolge, welches der Woerter ""trommel"" und ""garten"" kommt zuerst? A:","['trommel', 'garten']",garten, garten?
"Welches von den Woertern ""teller"" und ""farbe"", kommt alphabetisch zuerst? ","['teller', 'farbe']",farbe, farbe lied?
"F: In alphabetischer Reihenfolge, welches der Woerter ""birne"" und ""papier"" kommt zuerst? A:","['birne', 'papier']",birne, birne?
"F: In alphabetischer Reihenfolge, welches der Woerter ""rakete"" und ""ente"" kommt zuerst? A:","['rakete', 'ente']",ente," enteibe""?"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""wasser"" oder ""rucksack""? A:","['wasser', 'rucksack']",rucksack," rucksack""? a"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""kissen"" oder ""rucksack""? A:","['kissen', 'rucksack']",kissen," kissen""? a:"
"F: In alphabetischer Reihenfolge, welches der Woerter ""dorf"" und ""decke"" kommt zuerst? A:","['dorf', 'decke']",decke," decke""?"
"Welches von den Woertern ""glas"" und ""wolke"", kommt alphabetisch zuerst? ","['glas', 'wolke']",glas,glas?
