Input,Options,Expected,Predicted
"F: Was ist der erste Buchstabe des Wortes ""Schwimmen""? A:","['S', 'c', 'h', 'w', 'i', 'm', 'm', 'e', 'n']",S, sachsen?
"Schreibe den ersten Buchstaben des Wortes ""Termin"": ","['T', 'e', 'r', 'm', 'i', 'n']",T, aus den ersten
"F: Mit welchem Buchstaben beginnt das Wort ""abreisen""? A:","['a', 'b', 'r', 'e', 'i', 's', 'e', 'n']",a, ausen?
"F: Mit welchem Buchstaben beginnt das Wort ""Kellertreppe""? A:","['K', 'e', 'l', 'l', 'e', 'r', 't', 'r', 'e', 'p', 'p', 'e']",K, kleppe?
"Schreibe den ersten Buchstaben des Wortes ""treffen"": ","['t', 'r', 'e', 'f', 'f', 'e', 'n']",t, tischstab
"F: Was ist der erste Buchstabe des Wortes ""legendaer""? A:","['l', 'e', 'g', 'e', 'n', 'd', 'a', 'e', 'r']",l, lerste buch
"Schreibe den ersten Buchstaben des Wortes ""abholen"": ","['a', 'b', 'h', 'o', 'l', 'e', 'n']",a, akkadellen
"F: Was ist der erste Buchstabe des Wortes ""vermieten""? A:","['v', 'e', 'r', 'm', 'i', 'e', 't', 'e', 'n']",v, vorst verm
"Schreibe den ersten Buchstaben des Wortes ""Gage"": ","['G', 'a', 'g', 'e']",G, bildermitt
"F: Mit welchem Buchstaben beginnt das Wort ""ausziehen""? A:","['a', 'u', 's', 'z', 'i', 'e', 'h', 'e', 'n']",a," ausziehen""?"
"F: Was ist der erste Buchstabe des Wortes ""ausfallen""? A:","['a', 'u', 's', 'f', 'a', 'l', 'l', 'e', 'n']",a, ausfallen?
"Schreibe den ersten Buchstaben des Wortes ""Norden"": ","['N', 'o', 'r', 'd', 'e', 'n']",N, das erste wor
"F: Mit welchem Buchstaben beginnt das Wort ""Termin""? A:","['T', 'e', 'r', 'm', 'i', 'n']",T, tischstabe
"F: Was ist der erste Buchstabe des Wortes ""kreativ""? A:","['k', 'r', 'e', 'a', 't', 'i', 'v']",k, kreativ?
"F: Was ist der erste Buchstabe des Wortes ""Bande""? A:","['B', 'a', 'n', 'd', 'e']",B, bilde?
"F: Was ist der erste Buchstabe des Wortes ""Kombination""? A:","['K', 'o', 'm', 'b', 'i', 'n', 'a', 't', 'i', 'o', 'n']",K, kombination?
"F: Was ist der erste Buchstabe des Wortes ""Internet""? A:","['I', 'n', 't', 'e', 'r', 'n', 'e', 't']",I, ausstrund
"F: Was ist der erste Buchstabe des Wortes ""Gedankenexperiment""? A:","['G', 'e', 'd', 'a', 'n', 'k', 'e', 'n', 'e', 'x', 'p', 'e', 'r', 'i', 'm', 'e', 'n', 't']",G, gedankenexp
"F: Mit welchem Buchstaben beginnt das Wort ""Gebaeude""? A:","['G', 'e', 'b', 'a', 'e', 'u', 'd', 'e']",G," gbaeude""? a"
"F: Mit welchem Buchstaben beginnt das Wort ""Eis""? A:","['E', 'i', 's']",E, eisenachst
"F: Mit welchem Buchstaben beginnt das Wort ""Welle""? A:","['W', 'e', 'l', 'l', 'e']",W, einenbau
"F: Mit welchem Buchstaben beginnt das Wort ""Schwester""? A:","['S', 'c', 'h', 'w', 'e', 's', 't', 'e', 'r']",S, sachsen?
"F: Was ist der erste Buchstabe des Wortes ""dumm""? A:","['d', 'u', 'm', 'm']",d, dannemarbe
"F: Mit welchem Buchstaben beginnt das Wort ""Gras""? A:","['G', 'r', 'a', 's']",G, ritter?
"Schreibe den ersten Buchstaben des Wortes ""Weinberg"": ","['W', 'e', 'i', 'n', 'b', 'e', 'r', 'g']",W, merschstab
"Schreibe den ersten Buchstaben des Wortes ""lernen"": ","['l', 'e', 'r', 'n', 'e', 'n']",l, lernen des wor
"F: Mit welchem Buchstaben beginnt das Wort ""Herz""? A:","['H', 'e', 'r', 'z']",H," hosemite """
"F: Was ist der erste Buchstabe des Wortes ""helfen""? A:","['h', 'e', 'l', 'f', 'e', 'n']",h, hunden heif
"F: Was ist der erste Buchstabe des Wortes ""Wald""? A:","['W', 'a', 'l', 'd']",W, bilderbuch
"Schreibe den ersten Buchstaben des Wortes ""feststellen"": ","['f', 'e', 's', 't', 's', 't', 'e', 'l', 'l', 'e', 'n']",f, ffestgtgt
"Schreibe den ersten Buchstaben des Wortes ""Telefon"": ","['T', 'e', 'l', 'e', 'f', 'o', 'n']",T, tischstab
"Schreibe den ersten Buchstaben des Wortes ""oeffnen"": ","['o', 'e', 'f', 'f', 'n', 'e', 'n']",o, akkadellen
"Schreibe den ersten Buchstaben des Wortes ""Traube"": ","['T', 'r', 'a', 'u', 'b', 'e']",T, sachsenbeere
"F: Mit welchem Buchstaben beginnt das Wort ""Parkscheibe""? A:","['P', 'a', 'r', 'k', 's', 'c', 'h', 'e', 'i', 'b', 'e']",P, sachschei
"F: Mit welchem Buchstaben beginnt das Wort ""laut""? A:","['l', 'a', 'u', 't']",l, laut?
"F: Was ist der erste Buchstabe des Wortes ""kaempfen""? A:","['k', 'a', 'e', 'm', 'p', 'f', 'e', 'n']",k, kempfen
"F: Mit welchem Buchstaben beginnt das Wort ""Kabelbaum""? A:","['K', 'a', 'b', 'e', 'l', 'b', 'a', 'u', 'm']",K, kabelbaum
"Schreibe den ersten Buchstaben des Wortes ""Strauch"": ","['S', 't', 'r', 'a', 'u', 'c', 'h']",S, hintermeiert
"F: Was ist der erste Buchstabe des Wortes ""Eisberg""? A:","['E', 'i', 's', 'b', 'e', 'r', 'g']",E, eisberg?
"Schreibe den ersten Buchstaben des Wortes ""Knochen"": ","['K', 'n', 'o', 'c', 'h', 'e', 'n']",K, sachsenhausen
"F: Mit welchem Buchstaben beginnt das Wort ""Entdeckung""? A:","['E', 'n', 't', 'd', 'e', 'c', 'k', 'u', 'n', 'g']",E, einenbau
"Schreibe den ersten Buchstaben des Wortes ""neu"": ","['n', 'e', 'u']",n," nach ""neu"
"Schreibe den ersten Buchstaben des Wortes ""Durchblick"": ","['D', 'u', 'r', 'c', 'h', 'b', 'l', 'i', 'c', 'k']",D, durchblickbl
"F: Was ist der erste Buchstabe des Wortes ""Kelvin""? A:","['K', 'e', 'l', 'v', 'i', 'n']",K, mizzen?
"F: Mit welchem Buchstaben beginnt das Wort ""Auslage""? A:","['A', 'u', 's', 'l', 'a', 'g', 'e']",A, auschwass
"Schreibe den ersten Buchstaben des Wortes ""aufregen"": ","['a', 'u', 'f', 'r', 'e', 'g', 'e', 'n']",a, akkadellen
"F: Mit welchem Buchstaben beginnt das Wort ""Wort""? A:","['W', 'o', 'r', 't']",W, wart?
"F: Mit welchem Buchstaben beginnt das Wort ""gehoeren""? A:","['g', 'e', 'h', 'o', 'e', 'r', 'e', 'n']",g, gesundheit
"F: Was ist der erste Buchstabe des Wortes ""Bart""? A:","['B', 'a', 'r', 't']",B, hunden?
"Schreibe den ersten Buchstaben des Wortes ""Messerstecher"": ","['M', 'e', 's', 's', 'e', 'r', 's', 't', 'e', 'c', 'h', 'e', 'r']",M, mnemerste
"Schreibe den ersten Buchstaben des Wortes ""Wagen"": ","['W', 'a', 'g', 'e', 'n']",W, warensstab
"F: Was ist der erste Buchstabe des Wortes ""fallen""? A:","['f', 'a', 'l', 'l', 'e', 'n']",f, geduldig
"F: Mit welchem Buchstaben beginnt das Wort ""lustig""? A:","['l', 'u', 's', 't', 'i', 'g']",l," lustig""? a"
"Schreibe den ersten Buchstaben des Wortes ""modern"": ","['m', 'o', 'd', 'e', 'r', 'n']",m, ritter den ersten
"F: Was ist der erste Buchstabe des Wortes ""Mahlzeit""? A:","['M', 'a', 'h', 'l', 'z', 'e', 'i', 't']",M," mhlzeit""?"
"F: Was ist der erste Buchstabe des Wortes ""weich""? A:","['w', 'e', 'i', 'c', 'h']",w, mizzen?
"F: Mit welchem Buchstaben beginnt das Wort ""Aufnahme""? A:","['A', 'u', 'f', 'n', 'a', 'h', 'm', 'e']",A," akkuer""?"
"F: Mit welchem Buchstaben beginnt das Wort ""Marktplatz""? A:","['M', 'a', 'r', 'k', 't', 'p', 'l', 'a', 't', 'z']",M, sachsen?
"F: Was ist der erste Buchstabe des Wortes ""Satz""? A:","['S', 'a', 't', 'z']",S, sichstabe des
"F: Mit welchem Buchstaben beginnt das Wort ""Wahl""? A:","['W', 'a', 'h', 'l']",W, hosemiteh
"F: Was ist der erste Buchstabe des Wortes ""sorgfaeltig""? A:","['s', 'o', 'r', 'g', 'f', 'a', 'e', 'l', 't', 'i', 'g']",s," gfaeltig""?"
"F: Was ist der erste Buchstabe des Wortes ""verschlossen""? A:","['v', 'e', 'r', 's', 'c', 'h', 'l', 'o', 's', 's', 'e', 'n']",v, vor dem wortes
"F: Mit welchem Buchstaben beginnt das Wort ""waschen""? A:","['w', 'a', 's', 'c', 'h', 'e', 'n']",w, niehstau
"Schreibe den ersten Buchstaben des Wortes ""Theater"": ","['T', 'h', 'e', 'a', 't', 'e', 'r']",T," theater ""ein"
"F: Was ist der erste Buchstabe des Wortes ""Hafenstadt""? A:","['H', 'a', 'f', 'e', 'n', 's', 't', 'a', 'd', 't']",H, hundenstadt
"Schreibe den ersten Buchstaben des Wortes ""Abenteuer"": ","['A', 'b', 'e', 'n', 't', 'e', 'u', 'e', 'r']",A, akkadellen
"Schreibe den ersten Buchstaben des Wortes ""haben"": ","['h', 'a', 'b', 'e', 'n']",h, hintermeiert
"F: Was ist der erste Buchstabe des Wortes ""Sport""? A:","['S', 'p', 'o', 'r', 't']",S, sachsen?
"Schreibe den ersten Buchstaben des Wortes ""Firma"": ","['F', 'i', 'r', 'm', 'a']",F, fensterbau
"F: Was ist der erste Buchstabe des Wortes ""Bude""? A:","['B', 'u', 'd', 'e']",B, bude?
"F: Was ist der erste Buchstabe des Wortes ""Industrie""? A:","['I', 'n', 'd', 'u', 's', 't', 'r', 'i', 'e']",I, auschwitz
"F: Mit welchem Buchstaben beginnt das Wort ""Lokal""? A:","['L', 'o', 'k', 'a', 'l']",L, lerne?
"F: Mit welchem Buchstaben beginnt das Wort ""leise""? A:","['l', 'e', 'i', 's', 'e']",l, lerne?
"Schreibe den ersten Buchstaben des Wortes ""geduldig"": ","['g', 'e', 'd', 'u', 'l', 'd', 'i', 'g']",g, geduldig
"F: Mit welchem Buchstaben beginnt das Wort ""Guertelrose""? A:","['G', 'u', 'e', 'r', 't', 'e', 'l', 'r', 'o', 's', 'e']",G, gedelrose?
"F: Was ist der erste Buchstabe des Wortes ""aussortieren""? A:","['a', 'u', 's', 's', 'o', 'r', 't', 'i', 'e', 'r', 'e', 'n']",a, auschwitz
"F: Mit welchem Buchstaben beginnt das Wort ""Gemuetlichkeit""? A:","['G', 'e', 'm', 'u', 'e', 't', 'l', 'i', 'c', 'h', 'k', 'e', 'i', 't']",G," ganzt""?"
"F: Mit welchem Buchstaben beginnt das Wort ""Skulptur""? A:","['S', 'k', 'u', 'l', 'p', 't', 'u', 'r']",S," sich""? a:"
"Schreibe den ersten Buchstaben des Wortes ""Eilzug"": ","['E', 'i', 'l', 'z', 'u', 'g']",E, eilzug?
"F: Mit welchem Buchstaben beginnt das Wort ""bringen""? A:","['b', 'r', 'i', 'n', 'g', 'e', 'n']",b, rittermeistern
"F: Was ist der erste Buchstabe des Wortes ""Apfel""? A:","['A', 'p', 'f', 'e', 'l']",A, akkadellen
"F: Was ist der erste Buchstabe des Wortes ""klingen""? A:","['k', 'l', 'i', 'n', 'g', 'e', 'n']",k, klingen?
"F: Was ist der erste Buchstabe des Wortes ""ausmachen""? A:","['a', 'u', 's', 'm', 'a', 'c', 'h', 'e', 'n']",a, akkadellen
"Schreibe den ersten Buchstaben des Wortes ""Drucker"": ","['D', 'r', 'u', 'c', 'k', 'e', 'r']",D, drucker den er
"F: Mit welchem Buchstaben beginnt das Wort ""Groesse""? A:","['G', 'r', 'o', 'e', 's', 's', 'e']",G, geduldig
"F: Mit welchem Buchstaben beginnt das Wort ""entschuldigen""? A:","['e', 'n', 't', 's', 'c', 'h', 'u', 'l', 'd', 'i', 'g', 'e', 'n']",e, einenbuch
"F: Mit welchem Buchstaben beginnt das Wort ""November""? A:","['N', 'o', 'v', 'e', 'm', 'b', 'e', 'r']",N, november?
"F: Was ist der erste Buchstabe des Wortes ""ankommen""? A:","['a', 'n', 'k', 'o', 'm', 'm', 'e', 'n']",a, akkadellen
"F: Was ist der erste Buchstabe des Wortes ""Gabel""? A:","['G', 'a', 'b', 'e', 'l']",G, akkadellen
"F: Was ist der erste Buchstabe des Wortes ""Entwicklung""? A:","['E', 'n', 't', 'w', 'i', 'c', 'k', 'l', 'u', 'n', 'g']",E, tundschaft?
"F: Mit welchem Buchstaben beginnt das Wort ""Tasche""? A:","['T', 'a', 's', 'c', 'h', 'e']",T, tischem bu
"F: Mit welchem Buchstaben beginnt das Wort ""Garten""? A:","['G', 'a', 'r', 't', 'e', 'n']",G," garten""? a:"
"Schreibe den ersten Buchstaben des Wortes ""passen"": ","['p', 'a', 's', 's', 'e', 'n']",p," sind ""sind"
"Schreibe den ersten Buchstaben des Wortes ""Tierarzt"": ","['T', 'i', 'e', 'r', 'a', 'r', 'z', 't']",T, magellanz
"F: Mit welchem Buchstaben beginnt das Wort ""aromatisch""? A:","['a', 'r', 'o', 'm', 'a', 't', 'i', 's', 'c', 'h']",a, auschwass
"Schreibe den ersten Buchstaben des Wortes ""Buero"": ","['B', 'u', 'e', 'r', 'o']",B, bildermitt
"Schreibe den ersten Buchstaben des Wortes ""Salz"": ","['S', 'a', 'l', 'z']",S, salsaer des
"Schreibe den ersten Buchstaben des Wortes ""Schatz"": ","['S', 'c', 'h', 'a', 't', 'z']",S," sbt ""ein"
"F: Was ist der erste Buchstabe des Wortes ""Gras""? A:","['G', 'r', 'a', 's']",G, geduldig
"Schreibe den ersten Buchstaben des Wortes ""Fund"": ","['F', 'u', 'n', 'd']",F, funden das
"Schreibe den ersten Buchstaben des Wortes ""Idee"": ","['I', 'd', 'e', 'e']",I, fensterbau
"Schreibe den ersten Buchstaben des Wortes ""suess"": ","['s', 'u', 'e', 's', 's']",s," sbt ""ein"
"F: Was ist der erste Buchstabe des Wortes ""Sprache""? A:","['S', 'p', 'r', 'a', 'c', 'h', 'e']",S, sichstabe des
"F: Mit welchem Buchstaben beginnt das Wort ""schmutzig""? A:","['s', 'c', 'h', 'm', 'u', 't', 'z', 'i', 'g']",s, muhlbenig
"Schreibe den ersten Buchstaben des Wortes ""Krimi"": ","['K', 'r', 'i', 'm', 'i']",K, krimi des wor
"F: Was ist der erste Buchstabe des Wortes ""Nerv""? A:","['N', 'e', 'r', 'v']",N, geduldig
"Schreibe den ersten Buchstaben des Wortes ""Dame"": ","['D', 'a', 'm', 'e']",D," das ""dame"
"F: Was ist der erste Buchstabe des Wortes ""Gerichtssaal""? A:","['G', 'e', 'r', 'i', 'c', 'h', 't', 's', 's', 'a', 'a', 'l']",G, gerichtssa
"F: Mit welchem Buchstaben beginnt das Wort ""Stockwerk""? A:","['S', 't', 'o', 'c', 'k', 'w', 'e', 'r', 'k']",S, sachsenhausen
"F: Was ist der erste Buchstabe des Wortes ""Fachschule""? A:","['F', 'a', 'c', 'h', 's', 'c', 'h', 'u', 'l', 'e']",F," fachschule""?"
"Schreibe den ersten Buchstaben des Wortes ""Feuerwehr"": ","['F', 'e', 'u', 'e', 'r', 'w', 'e', 'h', 'r']",F, fensterwehr
"F: Mit welchem Buchstaben beginnt das Wort ""Onkel""? A:","['O', 'n', 'k', 'e', 'l']",O, niehstau
"Schreibe den ersten Buchstaben des Wortes ""Feuerwehr"": ","['F', 'e', 'u', 'e', 'r', 'w', 'e', 'h', 'r']",F, fensterwehr
"F: Mit welchem Buchstaben beginnt das Wort ""besetzen""? A:","['b', 'e', 's', 'e', 't', 'z', 'e', 'n']",b, bilderm bu
"F: Mit welchem Buchstaben beginnt das Wort ""Akzent""? A:","['A', 'k', 'z', 'e', 'n', 't']",A, akkadellen
"F: Was ist der erste Buchstabe des Wortes ""Lichtschalter""? A:","['L', 'i', 'c', 'h', 't', 's', 'c', 'h', 'a', 'l', 't', 'e', 'r']",L, lernte er
"F: Was ist der erste Buchstabe des Wortes ""Abteilung""? A:","['A', 'b', 't', 'e', 'i', 'l', 'u', 'n', 'g']",A, auschwitz
"F: Mit welchem Buchstaben beginnt das Wort ""friedlich""? A:","['f', 'r', 'i', 'e', 'd', 'l', 'i', 'c', 'h']",f, fensterbau
"F: Mit welchem Buchstaben beginnt das Wort ""reduziert""? A:","['r', 'e', 'd', 'u', 'z', 'i', 'e', 'r', 't']",r, rittermeistert
"F: Was ist der erste Buchstabe des Wortes ""putzen""? A:","['p', 'u', 't', 'z', 'e', 'n']",p, tisch zu
"Schreibe den ersten Buchstaben des Wortes ""Substanz"": ","['S', 'u', 'b', 's', 't', 'a', 'n', 'z']",S," sindelar """
"Schreibe den ersten Buchstaben des Wortes ""hassen"": ","['h', 'a', 's', 's', 'e', 'n']",h, hintermeiert
"F: Was ist der erste Buchstabe des Wortes ""Mischung""? A:","['M', 'i', 's', 'c', 'h', 'u', 'n', 'g']",M, mizzen?
"Schreibe den ersten Buchstaben des Wortes ""Unterricht"": ","['U', 'n', 't', 'e', 'r', 'r', 'i', 'c', 'h', 't']",U, ueber des wor
"Schreibe den ersten Buchstaben des Wortes ""Flickenteppich"": ","['F', 'l', 'i', 'c', 'k', 'e', 'n', 't', 'e', 'p', 'p', 'i', 'c', 'h']",F, fensterbau
"F: Mit welchem Buchstaben beginnt das Wort ""Blattspinat""? A:","['B', 'l', 'a', 't', 't', 's', 'p', 'i', 'n', 'a', 't']",B," sachsenat""?"
"F: Was ist der erste Buchstabe des Wortes ""feige""? A:","['f', 'e', 'i', 'g', 'e']",f, f: was ist
"Schreibe den ersten Buchstaben des Wortes ""Kleid"": ","['K', 'l', 'e', 'i', 'd']",K, kleiden
"F: Mit welchem Buchstaben beginnt das Wort ""erzaehlen""? A:","['e', 'r', 'z', 'a', 'e', 'h', 'l', 'e', 'n']",e, ehlen?
"Schreibe den ersten Buchstaben des Wortes ""Tuete"": ","['T', 'u', 'e', 't', 'e']",T," tisch ""e"
"F: Mit welchem Buchstaben beginnt das Wort ""unterhaltsam""? A:","['u', 'n', 't', 'e', 'r', 'h', 'a', 'l', 't', 's', 'a', 'm']",u," nierer""? a"
"F: Was ist der erste Buchstabe des Wortes ""Form""? A:","['F', 'o', 'r', 'm']",F, geduldig
"F: Mit welchem Buchstaben beginnt das Wort ""Depot""? A:","['D', 'e', 'p', 'o', 't']",D," das wort """
"F: Was ist der erste Buchstabe des Wortes ""Aktivitaet""? A:","['A', 'k', 't', 'i', 'v', 'i', 't', 'a', 'e', 't']",A, akkadellita
"Schreibe den ersten Buchstaben des Wortes ""behandeln"": ","['b', 'e', 'h', 'a', 'n', 'd', 'e', 'l', 'n']",b, bildermitt
"F: Mit welchem Buchstaben beginnt das Wort ""Regierung""? A:","['R', 'e', 'g', 'i', 'e', 'r', 'u', 'n', 'g']",R, tisch?
"Schreibe den ersten Buchstaben des Wortes ""Obstgarten"": ","['O', 'b', 's', 't', 'g', 'a', 'r', 't', 'e', 'n']",O, obstgarten was
"F: Was ist der erste Buchstabe des Wortes ""schlafen""? A:","['s', 'c', 'h', 'l', 'a', 'f', 'e', 'n']",s," sich geht""?"
"F: Was ist der erste Buchstabe des Wortes ""Dokument""? A:","['D', 'o', 'k', 'u', 'm', 'e', 'n', 't']",D, das erste bu
"F: Was ist der erste Buchstabe des Wortes ""vorbereiten""? A:","['v', 'o', 'r', 'b', 'e', 'r', 'e', 'i', 't', 'e', 'n']",v, vorbereit
"Schreibe den ersten Buchstaben des Wortes ""Fahrstuhl"": ","['F', 'a', 'h', 'r', 's', 't', 'u', 'h', 'l']",F, fahrstuh
"F: Mit welchem Buchstaben beginnt das Wort ""zahm""? A:","['z', 'a', 'h', 'm']",z, zhmerem?
"F: Mit welchem Buchstaben beginnt das Wort ""Besetzung""? A:","['B', 'e', 's', 'e', 't', 'z', 'u', 'n', 'g']",B, bildermang
"F: Was ist der erste Buchstabe des Wortes ""Depot""? A:","['D', 'e', 'p', 'o', 't']",D," das wortes """
"F: Mit welchem Buchstaben beginnt das Wort ""erfuellen""? A:","['e', 'r', 'f', 'u', 'e', 'l', 'l', 'e', 'n']",e, einenbuch
"F: Mit welchem Buchstaben beginnt das Wort ""Temperatur""? A:","['T', 'e', 'm', 'p', 'e', 'r', 'a', 't', 'u', 'r']",T," ganzt""?"
"F: Was ist der erste Buchstabe des Wortes ""Campingzelt""? A:","['C', 'a', 'm', 'p', 'i', 'n', 'g', 'z', 'e', 'l', 't']",C, gedenzelt
"F: Mit welchem Buchstaben beginnt das Wort ""Ahorn""? A:","['A', 'h', 'o', 'r', 'n']",A, hosemite?
"Schreibe den ersten Buchstaben des Wortes ""Planet"": ","['P', 'l', 'a', 'n', 'e', 't']",P, bildermitt
"F: Was ist der erste Buchstabe des Wortes ""Schraube""? A:","['S', 'c', 'h', 'r', 'a', 'u', 'b', 'e']",S, sachsenbeere
"Schreibe den ersten Buchstaben des Wortes ""dick"": ","['d', 'i', 'c', 'k']",d," das wort """
