Input,Options,Expected,Predicted
"F: Welche Zahl ist kleiner, 806 oder 133? A:","['806', '133']",133,"133, 133, 133, 133, 133, "
Schreibe von den Zahlen 972 und 217 die kleinere: ,"['972', '217']",217,217 die kleinere:
"F: Welche Zahl ist kleiner, 541 oder 434? A:","['541', '434']",434,434 oder 434? a:
"F: Welche Zahl ist kleiner, 216 oder 502? A:","['216', '502']",216,216 oder 502? a:
Schreibe von den Zahlen 323 und 427 die kleinere: ,"['323', '427']",323,323 die kleinere:
"F: Welche Zahl ist kleiner, 846 oder 482? A:","['846', '482']",482,482 oder 482? a:
"F: Welche Zahl ist kleiner, 128 oder 781? A:","['128', '781']",128,128 oder 781? a:
"F: Von den Zahlen 77 und 487, welche ist kleiner? A:","['77', '487']",77,"487, welche ist kleiner? "
"F: Welche Zahl ist kleiner, 43 oder 452? A:","['43', '452']",43,442 oder 452? a:
"F: Welche Zahl ist kleiner, 367 oder 303? A:","['367', '303']",303,303 oder 303? a:
"F: Welche Zahl ist kleiner, 707 oder 737? A:","['707', '737']",707,707 oder 737? a:
"F: Welche Zahl ist kleiner, 56 oder 36? A:","['56', '36']",36,46? a:
"F: Von den Zahlen 364 und 737, welche ist kleiner? A:","['364', '737']",364,"364 und 737, welche ist k"
"F: Von den Zahlen 461 und 226, welche ist kleiner? A:","['461', '226']",226,"226, welche ist kleiner? "
Schreibe von den Zahlen 374 und 314 die kleinere: ,"['374', '314']",314,314 die kleinere:
"F: Welche Zahl ist kleiner, 962 oder 22? A:","['962', '22']",22,22? a:
Schreibe von den Zahlen 605 und 415 die kleinere: ,"['605', '415']",415,415 die kleinere:
"F: Von den Zahlen 253 und 440, welche ist kleiner? A:","['253', '440']",253,"253 und 440, welche ist k"
"F: Von den Zahlen 605 und 843, welche ist kleiner? A:","['605', '843']",605,"605 und 843, welche ist k"
Schreibe von den Zahlen 235 und 586 die kleinere: ,"['235', '586']",235,235 die kleinere:
"F: Welche Zahl ist kleiner, 315 oder 925? A:","['315', '925']",315,315 oder 925? a:
Schreibe von den Zahlen 77 und 655 die kleinere: ,"['77', '655']",77,665 die kleinere:
"F: Welche Zahl ist kleiner, 716 oder 887? A:","['716', '887']",716,716 oder 887? a:
Schreibe von den Zahlen 462 und 710 die kleinere: ,"['462', '710']",462,462 die kleinere:
"F: Von den Zahlen 419 und 714, welche ist kleiner? A:","['419', '714']",419,"419 und 714, welche ist k"
"F: Welche Zahl ist kleiner, 955 oder 799? A:","['955', '799']",799,799 oder 799? a:
Schreibe von den Zahlen 589 und 505 die kleinere: ,"['589', '505']",505,505 die kleinere:
"F: Von den Zahlen 577 und 344, welche ist kleiner? A:","['577', '344']",344,"344 und 344, welche ist k"
"F: Welche Zahl ist kleiner, 768 oder 139? A:","['768', '139']",139,139 oder 139? a:
"F: Welche Zahl ist kleiner, 449 oder 982? A:","['449', '982']",449,449 oder 982? a:
"F: Welche Zahl ist kleiner, 470 oder 157? A:","['470', '157']",157,157? a:
"F: Welche Zahl ist kleiner, 113 oder 803? A:","['113', '803']",113,113 oder 803? a:
"F: Welche Zahl ist kleiner, 355 oder 271? A:","['355', '271']",271,271 oder 271? a:
"F: Von den Zahlen 901 und 510, welche ist kleiner? A:","['901', '510']",510,"510, 510, 510, 510, 510, "
"F: Von den Zahlen 720 und 805, welche ist kleiner? A:","['720', '805']",720,"720 und 805, welche ist k"
"F: Von den Zahlen 575 und 318, welche ist kleiner? A:","['575', '318']",318,"318, welche ist kleiner? "
"F: Von den Zahlen 71 und 560, welche ist kleiner? A:","['71', '560']",71,"61 und 560, welche ist kl"
"F: Welche Zahl ist kleiner, 476 oder 983? A:","['476', '983']",476,476 oder 983? a:
"F: Von den Zahlen 52 und 747, welche ist kleiner? A:","['52', '747']",52,"52 und 747, welche ist kl"
Schreibe von den Zahlen 495 und 515 die kleinere: ,"['495', '515']",495,495 die kleinere:
Schreibe von den Zahlen 168 und 260 die kleinere: ,"['168', '260']",168,168 die kleinere:
"F: Von den Zahlen 373 und 272, welche ist kleiner? A:","['373', '272']",272,"272, 272, 272, 272, 272, "
"F: Welche Zahl ist kleiner, 687 oder 513? A:","['687', '513']",513,513 oder 513? a:
"F: Welche Zahl ist kleiner, 98 oder 523? A:","['98', '523']",98,523 oder 523? a:
Schreibe von den Zahlen 407 und 602 die kleinere: ,"['407', '602']",407,407 die kleinere:
Schreibe von den Zahlen 365 und 586 die kleinere: ,"['365', '586']",365,365 die kleinere:
Schreibe von den Zahlen 505 und 475 die kleinere: ,"['505', '475']",475,475 die kleinere:
Schreibe von den Zahlen 676 und 750 die kleinere: ,"['676', '750']",676,660 die kleinere:
"F: Von den Zahlen 994 und 252, welche ist kleiner? A:","['994', '252']",252,"252, 252, 252, 252, 253, "
"F: Von den Zahlen 975 und 741, welche ist kleiner? A:","['975', '741']",741,"741, welche ist kleiner? "
"F: Welche Zahl ist kleiner, 970 oder 220? A:","['970', '220']",220,"220, 220, 220, 220, 220, "
"F: Von den Zahlen 200 und 806, welche ist kleiner? A:","['200', '806']",200,"200 und 806, welche ist k"
Schreibe von den Zahlen 303 und 55 die kleinere: ,"['303', '55']",55,303 die kleinere:
"F: Welche Zahl ist kleiner, 865 oder 973? A:","['865', '973']",865,864 oder 973? a:
Schreibe von den Zahlen 265 und 664 die kleinere: ,"['265', '664']",265,265 die kleinere:
"F: Von den Zahlen 701 und 143, welche ist kleiner? A:","['701', '143']",143,"143, welche ist kleiner? "
Schreibe von den Zahlen 879 und 502 die kleinere: ,"['879', '502']",502,502 die kleinere:
Schreibe von den Zahlen 219 und 931 die kleinere: ,"['219', '931']",219,219 die kleinere:
"F: Welche Zahl ist kleiner, 830 oder 783? A:","['830', '783']",783,783 oder 783? a:
"F: Von den Zahlen 803 und 697, welche ist kleiner? A:","['803', '697']",697,"797 und 697, welche ist k"
Schreibe von den Zahlen 79 und 372 die kleinere: ,"['79', '372']",79,372 die kleinere:
"F: Von den Zahlen 151 und 753, welche ist kleiner? A:","['151', '753']",151,"151 und 753, welche ist k"
"F: Von den Zahlen 683 und 22, welche ist kleiner? A:","['683', '22']",22,"22, 22, 22, 22, 22, 22, 2"
"F: Welche Zahl ist kleiner, 167 oder 501? A:","['167', '501']",167,167 oder 501? a:
Schreibe von den Zahlen 172 und 858 die kleinere: ,"['172', '858']",172,172 die kleinere:
Schreibe von den Zahlen 605 und 887 die kleinere: ,"['605', '887']",605,605 die kleinere:
"F: Welche Zahl ist kleiner, 674 oder 420? A:","['674', '420']",420,420 oder 420? a:
"F: Von den Zahlen 674 und 988, welche ist kleiner? A:","['674', '988']",674,"674 und 988, welche ist k"
Schreibe von den Zahlen 200 und 103 die kleinere: ,"['200', '103']",103,103 die kleinere:
"F: Welche Zahl ist kleiner, 272 oder 401? A:","['272', '401']",272,272 oder 401? a:
"F: Welche Zahl ist kleiner, 890 oder 712? A:","['890', '712']",712,712 oder 712? a:
"F: Von den Zahlen 91 und 873, welche ist kleiner? A:","['91', '873']",91,"873, welche ist kleiner? "
"F: Von den Zahlen 82 und 181, welche ist kleiner? A:","['82', '181']",82,"181, 181, 181, 181, 181, "
"F: Welche Zahl ist kleiner, 359 oder 240? A:","['359', '240']",240,240 oder 240? a:
"F: Von den Zahlen 699 und 22, welche ist kleiner? A:","['699', '22']",22,"22, 22, 22, 22, 22, 22, 2"
"F: Welche Zahl ist kleiner, 407 oder 158? A:","['407', '158']",158,158? a:
"F: Welche Zahl ist kleiner, 188 oder 80? A:","['188', '80']",80,188 oder 80? a:
"F: Von den Zahlen 873 und 303, welche ist kleiner? A:","['873', '303']",303,"303, welche ist kleiner? "
Schreibe von den Zahlen 681 und 639 die kleinere: ,"['681', '639']",639,639 die kleinere:
"F: Welche Zahl ist kleiner, 825 oder 737? A:","['825', '737']",737,737 oder 737? a:
Schreibe von den Zahlen 477 und 653 die kleinere: ,"['477', '653']",477,477 die kleinere:
Schreibe von den Zahlen 933 und 166 die kleinere: ,"['933', '166']",166,166 die kleinere:
"F: Welche Zahl ist kleiner, 662 oder 5? A:","['662', '5']",5,562 oder 5? a:
Schreibe von den Zahlen 410 und 684 die kleinere: ,"['410', '684']",410,410 die kleinere:
"F: Welche Zahl ist kleiner, 471 oder 440? A:","['471', '440']",440,440 oder 440? a:
"F: Welche Zahl ist kleiner, 992 oder 231? A:","['992', '231']",231,"231, 231, 231, 231, 231, "
"F: Von den Zahlen 700 und 416, welche ist kleiner? A:","['700', '416']",416,"416, welche ist kleiner? "
"F: Von den Zahlen 76 und 259, welche ist kleiner? A:","['76', '259']",76,"259, 259, 259, 259, 259, "
Schreibe von den Zahlen 195 und 168 die kleinere: ,"['195', '168']",168,168 die kleinere:
"F: Von den Zahlen 239 und 295, welche ist kleiner? A:","['239', '295']",239,"239 und 295, welche ist k"
"F: Welche Zahl ist kleiner, 331 oder 921? A:","['331', '921']",331,331 oder 921? a:
"F: Von den Zahlen 908 und 795, welche ist kleiner? A:","['908', '795']",795,"795, welche ist kleiner? "
"F: Von den Zahlen 914 und 714, welche ist kleiner? A:","['914', '714']",714,714 und 714.
Schreibe von den Zahlen 797 und 351 die kleinere: ,"['797', '351']",351,351 die kleinere:
"F: Von den Zahlen 317 und 666, welche ist kleiner? A:","['317', '666']",317,"317 und 666, welche ist k"
"F: Welche Zahl ist kleiner, 996 oder 291? A:","['996', '291']",291,"291, 291, 291, 292, 293, "
"F: Welche Zahl ist kleiner, 127 oder 38? A:","['127', '38']",38,127 oder 38? a:
"F: Welche Zahl ist kleiner, 486 oder 787? A:","['486', '787']",486,486 oder 787? a:
Schreibe von den Zahlen 427 und 821 die kleinere: ,"['427', '821']",427,427 die kleinere:
"F: Von den Zahlen 395 und 535, welche ist kleiner? A:","['395', '535']",395,"395 und 535, welche ist k"
"F: Von den Zahlen 795 und 834, welche ist kleiner? A:","['795', '834']",795,"795 und 834, welche ist k"
"F: Von den Zahlen 990 und 482, welche ist kleiner? A:","['990', '482']",482,"482, welche ist kleiner? "
"F: Welche Zahl ist kleiner, 953 oder 492? A:","['953', '492']",492,492 oder 492? a:
"F: Welche Zahl ist kleiner, 866 oder 627? A:","['866', '627']",627,627 oder 627? a:
"F: Welche Zahl ist kleiner, 294 oder 823? A:","['294', '823']",294,294 oder 823? a:
"F: Von den Zahlen 125 und 493, welche ist kleiner? A:","['125', '493']",125,"125 und 493, welche ist k"
"F: Von den Zahlen 965 und 821, welche ist kleiner? A:","['965', '821']",821,"821, welche ist kleiner? "
Schreibe von den Zahlen 856 und 490 die kleinere: ,"['856', '490']",490,490 die kleinere:
Schreibe von den Zahlen 161 und 403 die kleinere: ,"['161', '403']",161,161 die kleinere:
"F: Von den Zahlen 85 und 570, welche ist kleiner? A:","['85', '570']",85,"570, welche ist kleiner? "
Schreibe von den Zahlen 769 und 948 die kleinere: ,"['769', '948']",769,769 die kleinere:
Schreibe von den Zahlen 691 und 310 die kleinere: ,"['691', '310']",310,310 die kleinere:
Schreibe von den Zahlen 980 und 583 die kleinere: ,"['980', '583']",583,583 die kleinere:
"F: Welche Zahl ist kleiner, 676 oder 507? A:","['676', '507']",507,507 oder 507? a:
Schreibe von den Zahlen 488 und 883 die kleinere: ,"['488', '883']",488,488 die kleinere:
Schreibe von den Zahlen 143 und 360 die kleinere: ,"['143', '360']",143,143 die kleinere:
Schreibe von den Zahlen 159 und 629 die kleinere: ,"['159', '629']",159,159 die kleinere:
"F: Welche Zahl ist kleiner, 977 oder 490? A:","['977', '490']",490,490 oder 490? a:
"F: Von den Zahlen 496 und 869, welche ist kleiner? A:","['496', '869']",496,"496 und 869, welche ist k"
Schreibe von den Zahlen 543 und 357 die kleinere: ,"['543', '357']",357,357 die kleinere:
"F: Welche Zahl ist kleiner, 675 oder 45? A:","['675', '45']",45,455 oder 456? a:
Schreibe von den Zahlen 526 und 830 die kleinere: ,"['526', '830']",526,526 die kleinere:
"F: Welche Zahl ist kleiner, 678 oder 945? A:","['678', '945']",678,678 oder 945? a:
"F: Von den Zahlen 322 und 215, welche ist kleiner? A:","['322', '215']",215,"215, 216, 216, 217, 217, "
"F: Welche Zahl ist kleiner, 927 oder 181? A:","['927', '181']",181,181? a:
Schreibe von den Zahlen 164 und 790 die kleinere: ,"['164', '790']",164,164 die kleinere:
"F: Von den Zahlen 905 und 595, welche ist kleiner? A:","['905', '595']",595,595 und 595 degrees?
Schreibe von den Zahlen 562 und 372 die kleinere: ,"['562', '372']",372,372 die kleinere:
"F: Von den Zahlen 795 und 814, welche ist kleiner? A:","['795', '814']",795,"795 und 814, welche ist k"
"F: Von den Zahlen 835 und 207, welche ist kleiner? A:","['835', '207']",207,"207, 207, 207, 207, 207, "
"F: Welche Zahl ist kleiner, 288 oder 191? A:","['288', '191']",191,"191, 291, 291, 292, 293, "
"F: Welche Zahl ist kleiner, 29 oder 756? A:","['29', '756']",29,29 oder 756? a:
"F: Von den Zahlen 637 und 353, welche ist kleiner? A:","['637', '353']",353,"353, the first country to"
"F: Von den Zahlen 148 und 64, welche ist kleiner? A:","['148', '64']",64,"148 und 64, welche ist kl"
"F: Welche Zahl ist kleiner, 272 oder 516? A:","['272', '516']",272,272 oder 516? a:
Schreibe von den Zahlen 491 und 603 die kleinere: ,"['491', '603']",491,491 die kleinere:
Schreibe von den Zahlen 52 und 739 die kleinere: ,"['52', '739']",52,52 die kleinere:
"F: Welche Zahl ist kleiner, 413 oder 228? A:","['413', '228']",228,228 oder 228? a:
Schreibe von den Zahlen 25 und 572 die kleinere: ,"['25', '572']",25,25 die kleinere:
Schreibe von den Zahlen 509 und 822 die kleinere: ,"['509', '822']",509,509 die kleinere:
"F: Von den Zahlen 910 und 594, welche ist kleiner? A:","['910', '594']",594,"594 und 594, welche ist k"
"F: Welche Zahl ist kleiner, 870 oder 370? A:","['870', '370']",370,370 oder 370? a:
Schreibe von den Zahlen 124 und 976 die kleinere: ,"['124', '976']",124,124 die kleinere:
"F: Von den Zahlen 534 und 578, welche ist kleiner? A:","['534', '578']",534,"534 und 578, welche ist k"
Schreibe von den Zahlen 505 und 67 die kleinere: ,"['505', '67']",67,505 die kleinere:
"F: Von den Zahlen 638 und 71, welche ist kleiner? A:","['638', '71']",71,"638 und 71, welche ist kl"
"F: Welche Zahl ist kleiner, 675 oder 695? A:","['675', '695']",675,695 oder 695? a:
"F: Von den Zahlen 68 und 539, welche ist kleiner? A:","['68', '539']",68,"589, welche ist kleiner? "
"F: Welche Zahl ist kleiner, 803 oder 98? A:","['803', '98']",98,803 oder 98? a:
Schreibe von den Zahlen 448 und 966 die kleinere: ,"['448', '966']",448,448 die kleinere:
"F: Von den Zahlen 809 und 293, welche ist kleiner? A:","['809', '293']",293,"293, 293, 294, 295, 295, "
Schreibe von den Zahlen 102 und 726 die kleinere: ,"['102', '726']",102,102 die kleinere:
"F: Welche Zahl ist kleiner, 873 oder 770? A:","['873', '770']",770,770 oder 770? a:
"F: Welche Zahl ist kleiner, 721 oder 410? A:","['721', '410']",410,410 oder 410? a:
"F: Welche Zahl ist kleiner, 749 oder 662? A:","['749', '662']",662,662 oder 662? a:
Schreibe von den Zahlen 437 und 507 die kleinere: ,"['437', '507']",437,437 die kleinere:
"F: Von den Zahlen 237 und 723, welche ist kleiner? A:","['237', '723']",237,"237 und 723, welche ist k"
"F: Von den Zahlen 333 und 338, welche ist kleiner? A:","['333', '338']",333,333 und 338 die kleiner? 
"F: Welche Zahl ist kleiner, 896 oder 594? A:","['896', '594']",594,594 oder 594? a:
"F: Von den Zahlen 778 und 947, welche ist kleiner? A:","['778', '947']",778,778 und 947 die kleiner? 
"F: Von den Zahlen 830 und 334, welche ist kleiner? A:","['830', '334']",334,"334, welche ist kleiner? "
"F: Welche Zahl ist kleiner, 978 oder 236? A:","['978', '236']",236,"236, 236, 236, 237, 237, "
"F: Von den Zahlen 524 und 596, welche ist kleiner? A:","['524', '596']",524,"524 und 596, welche ist k"
Schreibe von den Zahlen 125 und 91 die kleinere: ,"['125', '91']",91,125 die kleinere:
"F: Welche Zahl ist kleiner, 923 oder 960? A:","['923', '960']",923,960 oder 960? a:
Schreibe von den Zahlen 722 und 587 die kleinere: ,"['722', '587']",587,622 die kleinere:
"F: Welche Zahl ist kleiner, 269 oder 785? A:","['269', '785']",269,269 oder 785? a:
"F: Welche Zahl ist kleiner, 335 oder 803? A:","['335', '803']",335,335 oder 803? a:
"F: Von den Zahlen 787 und 227, welche ist kleiner? A:","['787', '227']",227,"227, welche ist kleiner? "
"F: Von den Zahlen 792 und 437, welche ist kleiner? A:","['792', '437']",437,"437, welche ist kleiner? "
"F: Welche Zahl ist kleiner, 99 oder 457? A:","['99', '457']",99,457 oder 457? a:
Schreibe von den Zahlen 775 und 705 die kleinere: ,"['775', '705']",705,705 die kleinere:
"F: Von den Zahlen 862 und 366, welche ist kleiner? A:","['862', '366']",366,"366, welche ist kleiner? "
"F: Von den Zahlen 367 und 594, welche ist kleiner? A:","['367', '594']",367,"367 und 594, welche ist k"
Schreibe von den Zahlen 199 und 518 die kleinere: ,"['199', '518']",199,199 und 518 die kleinere:
Schreibe von den Zahlen 175 und 569 die kleinere: ,"['175', '569']",175,175 die kleinere:
"F: Welche Zahl ist kleiner, 949 oder 437? A:","['949', '437']",437,437 oder 437? a:
Schreibe von den Zahlen 544 und 524 die kleinere: ,"['544', '524']",524,524 die kleinere:
Schreibe von den Zahlen 35 und 549 die kleinere: ,"['35', '549']",35,35 die kleinere:
"F: Von den Zahlen 57 und 915, welche ist kleiner? A:","['57', '915']",57,"57 und 915, welche ist kl"
"F: Von den Zahlen 59 und 387, welche ist kleiner? A:","['59', '387']",59,"387, welche ist kleiner? "
Schreibe von den Zahlen 214 und 569 die kleinere: ,"['214', '569']",214,214 die kleinere:
"F: Welche Zahl ist kleiner, 903 oder 994? A:","['903', '994']",903,903 oder 994? a:
"F: Welche Zahl ist kleiner, 1 oder 70? A:","['1', '70']",1,1 oder 70? a:
"F: Welche Zahl ist kleiner, 745 oder 276? A:","['745', '276']",276,276 oder 276? a:
"F: Welche Zahl ist kleiner, 592 oder 380? A:","['592', '380']",380,380 oder 380? a:
"F: Von den Zahlen 850 und 502, welche ist kleiner? A:","['850', '502']",502,502 und 502 und 502 und 5
Schreibe von den Zahlen 245 und 946 die kleinere: ,"['245', '946']",245,245 die kleinere:
"F: Von den Zahlen 705 und 701, welche ist kleiner? A:","['705', '701']",701,705 und 705 und 705 und 7
"F: Von den Zahlen 350 und 460, welche ist kleiner? A:","['350', '460']",350,350 und 460 und 460 und 4
"F: Welche Zahl ist kleiner, 58 oder 966? A:","['58', '966']",58,58 oder 966? a:
Schreibe von den Zahlen 676 und 171 die kleinere: ,"['676', '171']",171,171 die kleinere:
"F: Von den Zahlen 320 und 933, welche ist kleiner? A:","['320', '933']",320,"320 und 933, welche ist k"
"F: Welche Zahl ist kleiner, 429 oder 149? A:","['429', '149']",149,149 oder 149? a:
"F: Welche Zahl ist kleiner, 802 oder 22? A:","['802', '22']",22,22? a:
Schreibe von den Zahlen 815 und 669 die kleinere: ,"['815', '669']",669,669 die kleinere:
"F: Von den Zahlen 742 und 918, welche ist kleiner? A:","['742', '918']",742,"742 und 918, welche ist k"
"F: Welche Zahl ist kleiner, 385 oder 64? A:","['385', '64']",64,385 oder 64? a:
"F: Von den Zahlen 5 und 653, welche ist kleiner? A:","['5', '653']",5,"553, welche ist kleiner? "
"F: Von den Zahlen 421 und 639, welche ist kleiner? A:","['421', '639']",421,"421 und 639, welche ist k"
Schreibe von den Zahlen 595 und 123 die kleinere: ,"['595', '123']",123,123 die kleinere:
"F: Welche Zahl ist kleiner, 685 oder 216? A:","['685', '216']",216,216 oder 216? a:
"F: Welche Zahl ist kleiner, 58 oder 858? A:","['58', '858']",58,58 oder 858? a:
"F: Von den Zahlen 423 und 785, welche ist kleiner? A:","['423', '785']",423,"423 und 785, welche ist k"
"F: Welche Zahl ist kleiner, 569 oder 999? A:","['569', '999']",569,569 oder 999? a:
"F: Von den Zahlen 459 und 60, welche ist kleiner? A:","['459', '60']",60,459 und 609 die kleiner? 
Schreibe von den Zahlen 278 und 858 die kleinere: ,"['278', '858']",278,278 die kleinere:
"F: Welche Zahl ist kleiner, 108 oder 799? A:","['108', '799']",108,108 oder 799? a:
Schreibe von den Zahlen 556 und 510 die kleinere: ,"['556', '510']",510,510 die kleinere:
"F: Welche Zahl ist kleiner, 104 oder 238? A:","['104', '238']",104,104 oder 238? a:
Schreibe von den Zahlen 976 und 290 die kleinere: ,"['976', '290']",290,290 die kleinere:
"F: Von den Zahlen 148 und 582, welche ist kleiner? A:","['148', '582']",148,148 und 582? a:
"F: Welche Zahl ist kleiner, 873 oder 514? A:","['873', '514']",514,514 oder 514? a:
"F: Welche Zahl ist kleiner, 884 oder 267? A:","['884', '267']",267,267 oder 267? a:
"F: Von den Zahlen 708 und 416, welche ist kleiner? A:","['708', '416']",416,"416, welche ist kleiner? "
"F: Welche Zahl ist kleiner, 53 oder 487? A:","['53', '487']",53,53 oder 487? a:
"F: Welche Zahl ist kleiner, 178 oder 856? A:","['178', '856']",178,178 oder 856? a:
Schreibe von den Zahlen 860 und 251 die kleinere: ,"['860', '251']",251,251 die kleinere:
"F: Von den Zahlen 894 und 387, welche ist kleiner? A:","['894', '387']",387,"387, welche ist kleiner? "
"F: Von den Zahlen 995 und 704, welche ist kleiner? A:","['995', '704']",704,"704, welche ist kleiner? "
"F: Welche Zahl ist kleiner, 246 oder 614? A:","['246', '614']",246,246 oder 614? a:
"F: Von den Zahlen 245 und 702, welche ist kleiner? A:","['245', '702']",245,245 und 702? a:
Schreibe von den Zahlen 831 und 693 die kleinere: ,"['831', '693']",693,693 die kleinere:
Schreibe von den Zahlen 344 und 683 die kleinere: ,"['344', '683']",344,344 die kleinere:
"F: Von den Zahlen 815 und 478, welche ist kleiner? A:","['815', '478']",478,"478, 478, 478, 478, 478, "
Schreibe von den Zahlen 557 und 510 die kleinere: ,"['557', '510']",510,510 die kleinere:
Schreibe von den Zahlen 344 und 132 die kleinere: ,"['344', '132']",132,132 die kleinere:
Schreibe von den Zahlen 47 und 246 die kleinere: ,"['47', '246']",47,246 die kleinere:
"F: Von den Zahlen 153 und 285, welche ist kleiner? A:","['153', '285']",153,"153 und 285, welche ist k"
"F: Von den Zahlen 816 und 41, welche ist kleiner? A:","['816', '41']",41,"41, 41, 41, 41, 41, 41, 4"
"F: Welche Zahl ist kleiner, 976 oder 755? A:","['976', '755']",755,755 oder 755? a:
"F: Von den Zahlen 510 und 133, welche ist kleiner? A:","['510', '133']",133,"133, welche ist kleiner? "
"F: Welche Zahl ist kleiner, 910 oder 871? A:","['910', '871']",871,871 oder 871? a:
Schreibe von den Zahlen 321 und 327 die kleinere: ,"['321', '327']",321,327 die kleinere:
Schreibe von den Zahlen 341 und 484 die kleinere: ,"['341', '484']",341,341 die kleinere:
Schreibe von den Zahlen 576 und 152 die kleinere: ,"['576', '152']",152,152 die kleinere:
Schreibe von den Zahlen 975 und 252 die kleinere: ,"['975', '252']",252,252 die kleinere:
"F: Welche Zahl ist kleiner, 986 oder 58? A:","['986', '58']",58,586 oder 586? a:
"F: Von den Zahlen 444 und 598, welche ist kleiner? A:","['444', '598']",444,"444 und 598, welche ist k"
"F: Von den Zahlen 662 und 48, welche ist kleiner? A:","['662', '48']",48,482 den zahlen 662 den za
Schreibe von den Zahlen 591 und 969 die kleinere: ,"['591', '969']",591,591 die kleinere:
"F: Welche Zahl ist kleiner, 165 oder 363? A:","['165', '363']",165,165 oder 363? a:
"F: Von den Zahlen 601 und 244, welche ist kleiner? A:","['601', '244']",244,"244, 244, 245, 246, 246, "
"F: Von den Zahlen 46 und 389, welche ist kleiner? A:","['46', '389']",46,"379, the first class of t"
Schreibe von den Zahlen 78 und 440 die kleinere: ,"['78', '440']",78,440 die kleinere:
"F: Von den Zahlen 341 und 114, welche ist kleiner? A:","['341', '114']",114,"114, welche ist kleiner? "
"F: Welche Zahl ist kleiner, 602 oder 54? A:","['602', '54']",54,542 oder 542? a:
"F: Welche Zahl ist kleiner, 396 oder 487? A:","['396', '487']",396,396 oder 487? a:
"F: Von den Zahlen 649 und 355, welche ist kleiner? A:","['649', '355']",355,"355, the first country to"
"F: Welche Zahl ist kleiner, 760 oder 236? A:","['760', '236']",236,"236, 236, 236, 237, 237, "
"F: Welche Zahl ist kleiner, 703 oder 122? A:","['703', '122']",122,122? a:
"F: Welche Zahl ist kleiner, 900 oder 577? A:","['900', '577']",577,577 oder 577? a:
"F: Welche Zahl ist kleiner, 723 oder 350? A:","['723', '350']",350,350 oder 350? a:
