Input,Options,Expected,Predicted
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""ideal"" oder ""ikone""? A:","['ideal', 'ikone']",ideal," ikone""? a"
"F: In alphabetischer Reihenfolge, welches der Woerter ""erdbeere"" und ""ego"" kommt zuerst? A:","['erdbeere', 'ego']",ego," egoede ""e"
"Welches von den Woertern ""verhalten"" und ""vase"", kommt alphabetisch zuerst? ","['verhalten', 'vase']",vase, verhalten?
"Welches von den Woertern ""tiger"" und ""theater"", kommt alphabetisch zuerst? ","['tiger', 'theater']",theater, theater?
"F: In alphabetischer Reihenfolge, welches der Woerter ""bastel"" und ""birne"" kommt zuerst? A:","['bastel', 'birne']",bastel," birnegle""? a"
"F: In alphabetischer Reihenfolge, welches der Woerter ""dorf"" und ""diskette"" kommt zuerst? A:","['dorf', 'diskette']",diskette," dorf"" kom"
"F: In alphabetischer Reihenfolge, welches der Woerter ""herd"" und ""hose"" kommt zuerst? A:","['herd', 'hose']",herd," herd ""herd"
"Welches von den Woertern ""plakat"" und ""pfanne"", kommt alphabetisch zuerst? ","['plakat', 'pfanne']",pfanne, pfanne?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""kamm"" oder ""krankheit""? A:","['kamm', 'krankheit']",kamm, kommt z
"Welches von den Woertern ""wolke"" und ""wunsch"", kommt alphabetisch zuerst? ","['wolke', 'wunsch']",wolke, wunsch zu
"Welches von den Woertern ""unterlage"" und ""uhr"", kommt alphabetisch zuerst? ","['unterlage', 'uhr']",uhr, uhr?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""januar"" oder ""jury""? A:","['januar', 'jury']",januar," januar""? a"
"F: In alphabetischer Reihenfolge, welches der Woerter ""dorf"" und ""drama"" kommt zuerst? A:","['dorf', 'drama']",dorf," drama"" drama"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""jasmin"" oder ""jongleur""? A:","['jasmin', 'jongleur']",jasmin," jongleur""?"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""hilfe"" oder ""helm""? A:","['hilfe', 'helm']",helm," hilfe""? a:"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""muenze"" oder ""mandarine""? A:","['muenze', 'mandarine']",mandarine," mandarine""?"
"F: In alphabetischer Reihenfolge, welches der Woerter ""giraffe"" und ""gabel"" kommt zuerst? A:","['giraffe', 'gabel']",gabel," gabel ""gabel"
"Welches von den Woertern ""verkehr"" und ""volk"", kommt alphabetisch zuerst? ","['verkehr', 'volk']",verkehr, verkehr?
"F: In alphabetischer Reihenfolge, welches der Woerter ""dorf"" und ""duebel"" kommt zuerst? A:","['dorf', 'duebel']",dorf," dorf"" kom"
"F: In alphabetischer Reihenfolge, welches der Woerter ""gans"" und ""gegner"" kommt zuerst? A:","['gans', 'gegner']",gans," gegner ""ge"
"Welches von den Woertern ""plastik"" und ""pinsel"", kommt alphabetisch zuerst? ","['plastik', 'pinsel']",pinsel, pinselberg?
"F: In alphabetischer Reihenfolge, welches der Woerter ""decke"" und ""dreharbeit"" kommt zuerst? A:","['decke', 'dreharbeit']",decke," deckeyeit"""
"F: In alphabetischer Reihenfolge, welches der Woerter ""dorf"" und ""dreharbeit"" kommt zuerst? A:","['dorf', 'dreharbeit']",dorf," dorf"" kom"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""kaffee"" oder ""korn""? A:","['kaffee', 'korn']",kaffee," kaffee""? a:"
"F: In alphabetischer Reihenfolge, welches der Woerter ""camping"" und ""computer"" kommt zuerst? A:","['camping', 'computer']",camping," camping"" camping"
"F: In alphabetischer Reihenfolge, welches der Woerter ""brief"" und ""boot"" kommt zuerst? A:","['brief', 'boot']",boot, baumt zu
"F: In alphabetischer Reihenfolge, welches der Woerter ""dattel"" und ""dichtung"" kommt zuerst? A:","['dattel', 'dichtung']",dattel," dattelung """
"F: In alphabetischer Reihenfolge, welches der Woerter ""garten"" und ""gabelung"" kommt zuerst? A:","['garten', 'gabelung']",gabelung," gabelung ""g"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""lappen"" oder ""lilie""? A:","['lappen', 'lilie']",lappen," lepenie""?"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""loewe"" oder ""lappen""? A:","['loewe', 'lappen']",lappen," loewe""? a"
"Welches von den Woertern ""schatten"" und ""schraube"", kommt alphabetisch zuerst? ","['schatten', 'schraube']",schatten, schatten?
"F: In alphabetischer Reihenfolge, welches der Woerter ""bild"" und ""ball"" kommt zuerst? A:","['bild', 'ball']",ball, ball?
"Welches von den Woertern ""tuer"" und ""takt"", kommt alphabetisch zuerst? ","['tuer', 'takt']",takt, tuerst?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""modell"" oder ""milch""? A:","['modell', 'milch']",milch," modell""? a:"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""intensitaet"" oder ""input""? A:","['intensitaet', 'input']",input, input?
"Welches von den Woertern ""pfad"" und ""punkt"", kommt alphabetisch zuerst? ","['pfad', 'punkt']",pfad, pfaden?
"F: In alphabetischer Reihenfolge, welches der Woerter ""clip"" und ""computer"" kommt zuerst? A:","['clip', 'computer']",clip," clip? ""cl"
"Welches von den Woertern ""socke"" und ""stimme"", kommt alphabetisch zuerst? ","['socke', 'stimme']",socke, sockefuhrer
"F: In alphabetischer Reihenfolge, welches der Woerter ""couch"" und ""coupon"" kommt zuerst? A:","['couch', 'coupon']",couch," couchon ""c"
"Welches von den Woertern ""wurzel"" und ""wolke"", kommt alphabetisch zuerst? ","['wurzel', 'wolke']",wolke, welches von den wo
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""kamm"" oder ""krug""? A:","['kamm', 'krug']",kamm," krug""? a"
"F: In alphabetischer Reihenfolge, welches der Woerter ""gold"" und ""genie"" kommt zuerst? A:","['gold', 'genie']",genie," goldie ""gold"
"Welches von den Woertern ""umwelt"" und ""unterschrift"", kommt alphabetisch zuerst? ","['umwelt', 'unterschrift']",umwelt, umwelt?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""hobby"" oder ""helm""? A:","['hobby', 'helm']",helm," hobby""? a:"
"F: In alphabetischer Reihenfolge, welches der Woerter ""flamme"" und ""feind"" kommt zuerst? A:","['flamme', 'feind']",feind," feindberg ""fl"
"F: In alphabetischer Reihenfolge, welches der Woerter ""fels"" und ""fenster"" kommt zuerst? A:","['fels', 'fenster']",fels," fels"" feld"
"F: In alphabetischer Reihenfolge, welches der Woerter ""gebirge"" und ""giraffe"" kommt zuerst? A:","['gebirge', 'giraffe']",gebirge,"giraffe""? a"
"F: In alphabetischer Reihenfolge, welches der Woerter ""comic"" und ""camping"" kommt zuerst? A:","['comic', 'camping']",camping," camping"" kom"
"F: In alphabetischer Reihenfolge, welches der Woerter ""brille"" und ""brief"" kommt zuerst? A:","['brille', 'brief']",brief," brille"" kom"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""joghurt"" oder ""job""? A:","['joghurt', 'job']",job," joghurt""? a"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""jet"" oder ""joystick""? A:","['jet', 'joystick']",jet," joystick""? a"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""lager"" oder ""lehre""? A:","['lager', 'lehre']",lager, lehrerere
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""lilie"" oder ""logik""? A:","['lilie', 'logik']",lilie," lugik""? a"
"F: In alphabetischer Reihenfolge, welches der Woerter ""epos"" und ""elch"" kommt zuerst? A:","['epos', 'elch']",elch," elch ""epos"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""markt"" oder ""mond""? A:","['markt', 'mond']",markt, markt kirchberg
"Welches von den Woertern ""unterlage"" und ""universum"", kommt alphabetisch zuerst? ","['unterlage', 'universum']",universum, unterlage?
"Welches von den Woertern ""verlag"" und ""vogel"", kommt alphabetisch zuerst? ","['verlag', 'vogel']",verlag, verlag von den
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""ort"" oder ""olive""? A:","['ort', 'olive']",olive, optive optive opt
"F: In alphabetischer Reihenfolge, welches der Woerter ""brot"" und ""buchstabe"" kommt zuerst? A:","['brot', 'buchstabe']",brot," brothelung """
"F: In alphabetischer Reihenfolge, welches der Woerter ""foto"" und ""feile"" kommt zuerst? A:","['foto', 'feile']",feile," feilee""? a"
"Welches von den Woertern ""seife"" und ""stein"", kommt alphabetisch zuerst? ","['seife', 'stein']",seife, seife?
"Welches von den Woertern ""u-bahn"" und ""uniform"", kommt alphabetisch zuerst? ","['u-bahn', 'uniform']",u-bahn, u-bahn-
"Welches von den Woertern ""rinde"" und ""rueckkehr"", kommt alphabetisch zuerst? ","['rinde', 'rueckkehr']",rinde, rueckkehr
"Welches von den Woertern ""treppe"" und ""tasche"", kommt alphabetisch zuerst? ","['treppe', 'tasche']",tasche, taschech zu
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""nest"" oder ""nische""? A:","['nest', 'nische']",nest," nische""? a"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""narbe"" oder ""nest""? A:","['narbe', 'nest']",narbe, narbe?
"F: In alphabetischer Reihenfolge, welches der Woerter ""giraffe"" und ""gurke"" kommt zuerst? A:","['giraffe', 'gurke']",giraffe,"giraffe""? a"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""nadel"" oder ""neid""? A:","['nadel', 'neid']",nadel, neid?
"Welches von den Woertern ""oper"" und ""ohrwurm"", kommt alphabetisch zuerst? ","['oper', 'ohrwurm']",ohrwurm, ohrwurm
"F: In alphabetischer Reihenfolge, welches der Woerter ""container"" und ""couch"" kommt zuerst? A:","['container', 'couch']",container," couch"" kom"
"Welches von den Woertern ""tanne"" und ""traube"", kommt alphabetisch zuerst? ","['tanne', 'traube']",tanne, tanne von den wo
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""kiosk"" oder ""kiste""? A:","['kiosk', 'kiste']",kiosk," kioskowski """
"Welches von den Woertern ""treppe"" und ""traube"", kommt alphabetisch zuerst? ","['treppe', 'traube']",traube, traube?
"Welches von den Woertern ""wueste"" und ""wasser"", kommt alphabetisch zuerst? ","['wueste', 'wasser']",wasser, wasserst?
"F: In alphabetischer Reihenfolge, welches der Woerter ""dichtung"" und ""decke"" kommt zuerst? A:","['dichtung', 'decke']",decke," decke""? a:"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""joystick"" oder ""jaeger""? A:","['joystick', 'jaeger']",jaeger, daeger?
"Welches von den Woertern ""socke"" und ""schnee"", kommt alphabetisch zuerst? ","['socke', 'schnee']",schnee, schnee von den wo
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""jurist"" oder ""joystick""? A:","['jurist', 'joystick']",joystick," jurist""? a:"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""neid"" oder ""nagel""? A:","['neid', 'nagel']",nagel," neiden""? a"
"F: In alphabetischer Reihenfolge, welches der Woerter ""dezember"" und ""drama"" kommt zuerst? A:","['dezember', 'drama']",dezember," dezember"" dr"
"Welches von den Woertern ""umsatz"" und ""umhang"", kommt alphabetisch zuerst? ","['umsatz', 'umhang']",umhang, umhang zuer
"Welches von den Woertern ""riegel"" und ""ruhm"", kommt alphabetisch zuerst? ","['riegel', 'ruhm']",riegel, ruhmt alphabet
"F: In alphabetischer Reihenfolge, welches der Woerter ""chiffre"" und ""chili"" kommt zuerst? A:","['chiffre', 'chili']",chiffre, chiffre? a
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""moebel"" oder ""mandarine""? A:","['moebel', 'mandarine']",mandarine," mandarine""?"
"Welches von den Woertern ""regen"" und ""roboter"", kommt alphabetisch zuerst? ","['regen', 'roboter']",regen, regener?
"F: In alphabetischer Reihenfolge, welches der Woerter ""bein"" und ""birne"" kommt zuerst? A:","['bein', 'birne']",bein," bein ""bein"
"F: In alphabetischer Reihenfolge, welches der Woerter ""foto"" und ""fabrik"" kommt zuerst? A:","['foto', 'fabrik']",fabrik," foto ""fab"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""milch"" oder ""matratze""? A:","['milch', 'matratze']",matratze," matratze""? a"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""jury"" oder ""job""? A:","['jury', 'job']",job," job""? a:"
"F: In alphabetischer Reihenfolge, welches der Woerter ""geburt"" und ""grenze"" kommt zuerst? A:","['geburt', 'grenze']",geburt," geburt ""ge"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""ohr"" oder ""ohrwurm""? A:","['ohr', 'ohrwurm']",ohr, ohrwurm
"F: In alphabetischer Reihenfolge, welches der Woerter ""doktor"" und ""drucker"" kommt zuerst? A:","['doktor', 'drucker']",doktor," drucker ""do"
"F: In alphabetischer Reihenfolge, welches der Woerter ""brett"" und ""bein"" kommt zuerst? A:","['brett', 'bein']",bein," bein ""brett"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""mauer"" oder ""mandarine""? A:","['mauer', 'mandarine']",mandarine," mandarine""?"
"Welches von den Woertern ""warenkorb"" und ""wort"", kommt alphabetisch zuerst? ","['warenkorb', 'wort']",warenkorb,warenkorb
"F: In alphabetischer Reihenfolge, welches der Woerter ""einkauf"" und ""eis"" kommt zuerst? A:","['einkauf', 'eis']",einkauf," eisauf"""
"Welches von den Woertern ""wein"" und ""wiese"", kommt alphabetisch zuerst? ","['wein', 'wiese']",wein, wein?
"Welches von den Woertern ""paket"" und ""post"", kommt alphabetisch zuerst? ","['paket', 'post']",paket," paket"" und """
"F: In alphabetischer Reihenfolge, welches der Woerter ""eingang"" und ""eiche"" kommt zuerst? A:","['eingang', 'eiche']",eiche," eiche"" fe"
"Welches von den Woertern ""pause"" und ""plastik"", kommt alphabetisch zuerst? ","['pause', 'plastik']",pause," pause"" und """
"F: In alphabetischer Reihenfolge, welches der Woerter ""buch"" und ""becher"" kommt zuerst? A:","['buch', 'becher']",becher," becher ""becher"
"F: In alphabetischer Reihenfolge, welches der Woerter ""dinosaurier"" und ""decke"" kommt zuerst? A:","['dinosaurier', 'decke']",decke,"dinosaurier""?"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""jubel"" oder ""jackpot""? A:","['jubel', 'jackpot']",jackpot," jackpot""? oder"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""ohrwurm"" oder ""oase""? A:","['ohrwurm', 'oase']",oase," oase""? a:"
"Welches von den Woertern ""wunsch"" und ""winkel"", kommt alphabetisch zuerst? ","['wunsch', 'winkel']",winkel, wunsch zu
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""kamin"" oder ""kerze""? A:","['kamin', 'kerze']",kamin," kerze""? a:"
"F: In alphabetischer Reihenfolge, welches der Woerter ""gabel"" und ""gericht"" kommt zuerst? A:","['gabel', 'gericht']",gabel," gabelto ""gab"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""nacht"" oder ""nest""? A:","['nacht', 'nest']",nacht," nacht, ""n"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""jubel"" oder ""juwel""? A:","['jubel', 'juwel']",jubel," jubel""? a"
"Welches von den Woertern ""reihe"" und ""regen"", kommt alphabetisch zuerst? ","['reihe', 'regen']",regen, regenegegen
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""optik"" oder ""opfer""? A:","['optik', 'opfer']",opfer," opfer""? a:"
"F: In alphabetischer Reihenfolge, welches der Woerter ""hut"" und ""haken"" kommt zuerst? A:","['hut', 'haken']",haken," haken ""haken"
"F: In alphabetischer Reihenfolge, welches der Woerter ""glas"" und ""glockenspiel"" kommt zuerst? A:","['glas', 'glockenspiel']",glas, glockenspiel
"F: In alphabetischer Reihenfolge, welches der Woerter ""haken"" und ""hammer"" kommt zuerst? A:","['haken', 'hammer']",haken," haken ""hammer"
"Welches von den Woertern ""stadt"" und ""schraube"", kommt alphabetisch zuerst? ","['stadt', 'schraube']",schraube, schraube?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""karte"" oder ""kabel""? A:","['karte', 'kabel']",kabel, kabel?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""nummer"" oder ""nadel""? A:","['nummer', 'nadel']",nadel, nadelbuhl?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""navigationsgeraet"" oder ""neffe""? A:","['navigationsgeraet', 'neffe']",navigationsgeraet," neffe""? a:"
"F: In alphabetischer Reihenfolge, welches der Woerter ""hobby"" und ""hammer"" kommt zuerst? A:","['hobby', 'hammer']",hammer," hammer"" hammer"
"F: In alphabetischer Reihenfolge, welches der Woerter ""ego"" und ""eimer"" kommt zuerst? A:","['ego', 'eimer']",ego," egold ""e"
"F: In alphabetischer Reihenfolge, welches der Woerter ""computer"" und ""casting"" kommt zuerst? A:","['computer', 'casting']",casting, casting?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""navigationsgeraet"" oder ""nagel""? A:","['navigationsgeraet', 'nagel']",nagel," nagelbrahr """
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""indigo"" oder ""import""? A:","['indigo', 'import']",import," indigo""? oder"
"Welches von den Woertern ""schnee"" und ""salat"", kommt alphabetisch zuerst? ","['schnee', 'salat']",salat, salat?
"Welches von den Woertern ""telefon"" und ""tanne"", kommt alphabetisch zuerst? ","['telefon', 'tanne']",tanne, tanne von den wo
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""jasmintee"" oder ""joystick""? A:","['jasmintee', 'joystick']",jasmintee, jasmintee?
"Welches von den Woertern ""saenger"" und ""stuhl"", kommt alphabetisch zuerst? ","['saenger', 'stuhl']",saenger," saenger, saenger"
"Welches von den Woertern ""verkehr"" und ""vulkan"", kommt alphabetisch zuerst? ","['verkehr', 'vulkan']",verkehr, verkehr?
"Welches von den Woertern ""rand"" und ""rasierer"", kommt alphabetisch zuerst? ","['rand', 'rasierer']",rand, rasierer?
"F: In alphabetischer Reihenfolge, welches der Woerter ""ersatz"" und ""esel"" kommt zuerst? A:","['ersatz', 'esel']",ersatz," esel ""esel"
"Welches von den Woertern ""rueckkehr"" und ""radio"", kommt alphabetisch zuerst? ","['rueckkehr', 'radio']",radio, radio nazione
"Welches von den Woertern ""stern"" und ""strand"", kommt alphabetisch zuerst? ","['stern', 'strand']",stern," strand und ""stra"
"Welches von den Woertern ""oktopus"" und ""orchidee"", kommt alphabetisch zuerst? ","['oktopus', 'orchidee']",oktopus, oktopus?
"F: In alphabetischer Reihenfolge, welches der Woerter ""comic"" und ""chiffre"" kommt zuerst? A:","['comic', 'chiffre']",chiffre," chiffre""? a"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""nische"" oder ""nuss""? A:","['nische', 'nuss']",nische, nische wort
"Welches von den Woertern ""wimper"" und ""wagen"", kommt alphabetisch zuerst? ","['wimper', 'wagen']",wagen, wimper?
"F: In alphabetischer Reihenfolge, welches der Woerter ""heft"" und ""hubschrauber"" kommt zuerst? A:","['heft', 'hubschrauber']",heft, heftschrau
"Welches von den Woertern ""ratgeber"" und ""radio"", kommt alphabetisch zuerst? ","['ratgeber', 'radio']",radio, ratgeber?
"F: In alphabetischer Reihenfolge, welches der Woerter ""drache"" und ""durst"" kommt zuerst? A:","['drache', 'durst']",drache," drache"" drache"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""ofen"" oder ""offenbarung""? A:","['ofen', 'offenbarung']",ofen," offenbarung""?"
"F: In alphabetischer Reihenfolge, welches der Woerter ""casting"" und ""clown"" kommt zuerst? A:","['casting', 'clown']",casting, casting.
"Welches von den Woertern ""vase"" und ""vergleich"", kommt alphabetisch zuerst? ","['vase', 'vergleich']",vase, vergleich?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""monitor"" oder ""messer""? A:","['monitor', 'messer']",messer," monitor""? a:"
"Welches von den Woertern ""vogel"" und ""vieh"", kommt alphabetisch zuerst? ","['vogel', 'vieh']",vieh, viehst zu
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""melone"" oder ""markt""? A:","['melone', 'markt']",markt, markt kirchberg
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""notiz"" oder ""nebel""? A:","['notiz', 'nebel']",nebel, nebel?
"F: In alphabetischer Reihenfolge, welches der Woerter ""chor"" und ""chiffre"" kommt zuerst? A:","['chor', 'chiffre']",chiffre," chorale""? a"
"F: In alphabetischer Reihenfolge, welches der Woerter ""erde"" und ""eingang"" kommt zuerst? A:","['erde', 'eingang']",eingang, eingangangung
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""nutzung"" oder ""nagel""? A:","['nutzung', 'nagel']",nagel, nagelungungung
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""kamin"" oder ""kamm""? A:","['kamin', 'kamm']",kamin, kammt z
"F: In alphabetischer Reihenfolge, welches der Woerter ""boot"" und ""bauch"" kommt zuerst? A:","['boot', 'bauch']",bauch," bauch""? a:"
"Welches von den Woertern ""uhu"" und ""unterschrift"", kommt alphabetisch zuerst? ","['uhu', 'unterschrift']",uhu," uhu, uhu"
"Welches von den Woertern ""rueckkehr"" und ""riegel"", kommt alphabetisch zuerst? ","['rueckkehr', 'riegel']",riegel, rueckkehr
"F: In alphabetischer Reihenfolge, welches der Woerter ""energie"" und ""ego"" kommt zuerst? A:","['energie', 'ego']",ego," ego"" feld"
"Welches von den Woertern ""vorrat"" und ""verlust"", kommt alphabetisch zuerst? ","['vorrat', 'verlust']",verlust, verlust von den
"Welches von den Woertern ""unwetter"" und ""urlaub"", kommt alphabetisch zuerst? ","['unwetter', 'urlaub']",unwetter, unwetter?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""landschaft"" oder ""latz""? A:","['landschaft', 'latz']",landschaft," landruch""? a"
"F: In alphabetischer Reihenfolge, welches der Woerter ""gedicht"" und ""glas"" kommt zuerst? A:","['gedicht', 'glas']",gedicht, goricht zu
"Welches von den Woertern ""vitrine"" und ""vogel"", kommt alphabetisch zuerst? ","['vitrine', 'vogel']",vitrine, vitrine?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""jalousie"" oder ""juwel""? A:","['jalousie', 'juwel']",jalousie," juwel""? a"
"Welches von den Woertern ""ruhm"" und ""ratte"", kommt alphabetisch zuerst? ","['ruhm', 'ratte']",ratte," ratte, ratte"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""neffe"" oder ""nager""? A:","['neffe', 'nager']",nager," neffe""? a:"
"F: In alphabetischer Reihenfolge, welches der Woerter ""energie"" und ""etikett"" kommt zuerst? A:","['energie', 'etikett']",energie," etikett ""e"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""nest"" oder ""nudel""? A:","['nest', 'nudel']",nest," nudel""? a"
"F: In alphabetischer Reihenfolge, welches der Woerter ""etikett"" und ""ente"" kommt zuerst? A:","['etikett', 'ente']",ente," etikett ""et"
"Welches von den Woertern ""unterricht"" und ""umwelt"", kommt alphabetisch zuerst? ","['unterricht', 'umwelt']",umwelt, umweltt?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""nische"" oder ""netz""? A:","['nische', 'netz']",netz, nische rei
"Welches von den Woertern ""vorname"" und ""verbindung"", kommt alphabetisch zuerst? ","['vorname', 'verbindung']",verbindung, verbindungung
"F: In alphabetischer Reihenfolge, welches der Woerter ""blume"" und ""besen"" kommt zuerst? A:","['blume', 'besen']",besen," besen""? a:"
"F: In alphabetischer Reihenfolge, welches der Woerter ""chili"" und ""cursor"" kommt zuerst? A:","['chili', 'cursor']",chili, chilikomm
"F: In alphabetischer Reihenfolge, welches der Woerter ""computer"" und ""container"" kommt zuerst? A:","['computer', 'container']",computer," recontainer"" k"
"Welches von den Woertern ""spitze"" und ""schule"", kommt alphabetisch zuerst? ","['spitze', 'schule']",schule, schulets von den
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""klee"" oder ""kreide""? A:","['klee', 'kreide']",klee," kleefee""?"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""mitte"" oder ""matratze""? A:","['mitte', 'matratze']",matratze," matratze""? a"
"F: In alphabetischer Reihenfolge, welches der Woerter ""gitarre"" und ""glockenspiel"" kommt zuerst? A:","['gitarre', 'glockenspiel']",gitarre, glockenspiel
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""iris"" oder ""irrtum""? A:","['iris', 'irrtum']",iris, irisher rei
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""ohr"" oder ""oval""? A:","['ohr', 'oval']",ohr," ovalikert """
"F: In alphabetischer Reihenfolge, welches der Woerter ""erdbeere"" und ""ernte"" kommt zuerst? A:","['erdbeere', 'ernte']",erdbeere, erdbeereere
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""igel"" oder ""imbiss""? A:","['igel', 'imbiss']",igel," imbiss""? a"
"Welches von den Woertern ""uhr"" und ""umstand"", kommt alphabetisch zuerst? ","['uhr', 'umstand']",uhr, umstand?
"F: In alphabetischer Reihenfolge, welches der Woerter ""dialog"" und ""drama"" kommt zuerst? A:","['dialog', 'drama']",dialog," drama"" drama"
"Welches von den Woertern ""tanne"" und ""text"", kommt alphabetisch zuerst? ","['tanne', 'text']",tanne, tanne zuer
