Input,Options,Expected,Predicted
"F: Welche Zahl ist kleiner, 541 oder 434? A:","['541', '434']",434,434
"F: Welche Zahl ist kleiner, 216 oder 502? A:","['216', '502']",216,216
Schreibe von den Zahlen 323 und 427 die kleinere: ,"['323', '427']",323,323
"F: Welche Zahl ist kleiner, 846 oder 482? A:","['846', '482']",482,482
"F: Welche Zahl ist kleiner, 128 oder 781? A:","['128', '781']",128,128
"F: Von den Zahlen 77 und 487, welche ist kleiner? A:","['77', '487']",77,487
"F: Welche Zahl ist kleiner, 43 oder 452? A:","['43', '452']",43,43
"F: Welche Zahl ist kleiner, 367 oder 303? A:","['367', '303']",303,303
"F: Welche Zahl ist kleiner, 707 oder 737? A:","['707', '737']",707,707
"F: Welche Zahl ist kleiner, 56 oder 36? A:","['56', '36']",36,36
"F: Von den Zahlen 364 und 737, welche ist kleiner? A:","['364', '737']",364,364
"F: Von den Zahlen 461 und 226, welche ist kleiner? A:","['461', '226']",226,226
Schreibe von den Zahlen 374 und 314 die kleinere: ,"['374', '314']",314,314
"F: Welche Zahl ist kleiner, 962 oder 22? A:","['962', '22']",22,22
Schreibe von den Zahlen 605 und 415 die kleinere: ,"['605', '415']",415,415
"F: Von den Zahlen 253 und 440, welche ist kleiner? A:","['253', '440']",253,253
"F: Von den Zahlen 605 und 843, welche ist kleiner? A:","['605', '843']",605,605
Schreibe von den Zahlen 235 und 586 die kleinere: ,"['235', '586']",235,235
"F: Welche Zahl ist kleiner, 315 oder 925? A:","['315', '925']",315,315
Schreibe von den Zahlen 77 und 655 die kleinere: ,"['77', '655']",77,77
"F: Welche Zahl ist kleiner, 716 oder 887? A:","['716', '887']",716,887
Schreibe von den Zahlen 462 und 710 die kleinere: ,"['462', '710']",462,462
"F: Von den Zahlen 419 und 714, welche ist kleiner? A:","['419', '714']",419,419
"F: Welche Zahl ist kleiner, 955 oder 799? A:","['955', '799']",799,799
Schreibe von den Zahlen 589 und 505 die kleinere: ,"['589', '505']",505,589
"F: Von den Zahlen 577 und 344, welche ist kleiner? A:","['577', '344']",344,344
"F: Welche Zahl ist kleiner, 768 oder 139? A:","['768', '139']",139,139
"F: Welche Zahl ist kleiner, 449 oder 982? A:","['449', '982']",449,449
"F: Welche Zahl ist kleiner, 470 oder 157? A:","['470', '157']",157,157
"F: Welche Zahl ist kleiner, 113 oder 803? A:","['113', '803']",113,113
"F: Welche Zahl ist kleiner, 355 oder 271? A:","['355', '271']",271,271
"F: Von den Zahlen 901 und 510, welche ist kleiner? A:","['901', '510']",510,510
"F: Von den Zahlen 720 und 805, welche ist kleiner? A:","['720', '805']",720,720
"F: Von den Zahlen 575 und 318, welche ist kleiner? A:","['575', '318']",318,318
"F: Von den Zahlen 71 und 560, welche ist kleiner? A:","['71', '560']",71,560
"F: Welche Zahl ist kleiner, 476 oder 983? A:","['476', '983']",476,476
"F: Von den Zahlen 52 und 747, welche ist kleiner? A:","['52', '747']",52,52
Schreibe von den Zahlen 495 und 515 die kleinere: ,"['495', '515']",495,495
Schreibe von den Zahlen 168 und 260 die kleinere: ,"['168', '260']",168,168
"F: Von den Zahlen 373 und 272, welche ist kleiner? A:","['373', '272']",272,272
"F: Welche Zahl ist kleiner, 687 oder 513? A:","['687', '513']",513,513
"F: Welche Zahl ist kleiner, 98 oder 523? A:","['98', '523']",98,523
Schreibe von den Zahlen 407 und 602 die kleinere: ,"['407', '602']",407,407
Schreibe von den Zahlen 365 und 586 die kleinere: ,"['365', '586']",365,365
Schreibe von den Zahlen 505 und 475 die kleinere: ,"['505', '475']",475,475
Schreibe von den Zahlen 676 und 750 die kleinere: ,"['676', '750']",676,750
"F: Von den Zahlen 994 und 252, welche ist kleiner? A:","['994', '252']",252,252
"F: Von den Zahlen 975 und 741, welche ist kleiner? A:","['975', '741']",741,741
"F: Welche Zahl ist kleiner, 970 oder 220? A:","['970', '220']",220,220
"F: Von den Zahlen 200 und 806, welche ist kleiner? A:","['200', '806']",200,200
Schreibe von den Zahlen 303 und 55 die kleinere: ,"['303', '55']",55,303
"F: Welche Zahl ist kleiner, 865 oder 973? A:","['865', '973']",865,865
Schreibe von den Zahlen 265 und 664 die kleinere: ,"['265', '664']",265,265
"F: Von den Zahlen 701 und 143, welche ist kleiner? A:","['701', '143']",143,143
Schreibe von den Zahlen 879 und 502 die kleinere: ,"['879', '502']",502,502
Schreibe von den Zahlen 219 und 931 die kleinere: ,"['219', '931']",219,219
"F: Welche Zahl ist kleiner, 830 oder 783? A:","['830', '783']",783,783
"F: Von den Zahlen 803 und 697, welche ist kleiner? A:","['803', '697']",697,697
Schreibe von den Zahlen 79 und 372 die kleinere: ,"['79', '372']",79,372
"F: Von den Zahlen 151 und 753, welche ist kleiner? A:","['151', '753']",151,151
"F: Von den Zahlen 683 und 22, welche ist kleiner? A:","['683', '22']",22,22
"F: Welche Zahl ist kleiner, 167 oder 501? A:","['167', '501']",167,167
Schreibe von den Zahlen 172 und 858 die kleinere: ,"['172', '858']",172,172
Schreibe von den Zahlen 605 und 887 die kleinere: ,"['605', '887']",605,605
"F: Welche Zahl ist kleiner, 674 oder 420? A:","['674', '420']",420,420
"F: Von den Zahlen 674 und 988, welche ist kleiner? A:","['674', '988']",674,674
Schreibe von den Zahlen 200 und 103 die kleinere: ,"['200', '103']",103,103
"F: Welche Zahl ist kleiner, 272 oder 401? A:","['272', '401']",272,272
"F: Welche Zahl ist kleiner, 890 oder 712? A:","['890', '712']",712,712
"F: Von den Zahlen 91 und 873, welche ist kleiner? A:","['91', '873']",91,873
"F: Von den Zahlen 82 und 181, welche ist kleiner? A:","['82', '181']",82,181
"F: Welche Zahl ist kleiner, 359 oder 240? A:","['359', '240']",240,240
"F: Von den Zahlen 699 und 22, welche ist kleiner? A:","['699', '22']",22,22
"F: Welche Zahl ist kleiner, 407 oder 158? A:","['407', '158']",158,158
"F: Welche Zahl ist kleiner, 188 oder 80? A:","['188', '80']",80,188
"F: Von den Zahlen 873 und 303, welche ist kleiner? A:","['873', '303']",303,303
Schreibe von den Zahlen 681 und 639 die kleinere: ,"['681', '639']",639,681
"F: Welche Zahl ist kleiner, 825 oder 737? A:","['825', '737']",737,825
Schreibe von den Zahlen 477 und 653 die kleinere: ,"['477', '653']",477,477
Schreibe von den Zahlen 933 und 166 die kleinere: ,"['933', '166']",166,166
"F: Welche Zahl ist kleiner, 662 oder 5? A:","['662', '5']",5,5
Schreibe von den Zahlen 410 und 684 die kleinere: ,"['410', '684']",410,410
"F: Welche Zahl ist kleiner, 471 oder 440? A:","['471', '440']",440,440
"F: Welche Zahl ist kleiner, 992 oder 231? A:","['992', '231']",231,231
"F: Von den Zahlen 700 und 416, welche ist kleiner? A:","['700', '416']",416,416
"F: Von den Zahlen 76 und 259, welche ist kleiner? A:","['76', '259']",76,259
Schreibe von den Zahlen 195 und 168 die kleinere: ,"['195', '168']",168,168
"F: Von den Zahlen 239 und 295, welche ist kleiner? A:","['239', '295']",239,239
"F: Welche Zahl ist kleiner, 331 oder 921? A:","['331', '921']",331,331
"F: Von den Zahlen 908 und 795, welche ist kleiner? A:","['908', '795']",795,795
"F: Von den Zahlen 914 und 714, welche ist kleiner? A:","['914', '714']",714,714
Schreibe von den Zahlen 797 und 351 die kleinere: ,"['797', '351']",351,351
"F: Von den Zahlen 317 und 666, welche ist kleiner? A:","['317', '666']",317,317
"F: Welche Zahl ist kleiner, 996 oder 291? A:","['996', '291']",291,291
"F: Welche Zahl ist kleiner, 127 oder 38? A:","['127', '38']",38,127
"F: Welche Zahl ist kleiner, 486 oder 787? A:","['486', '787']",486,486
Schreibe von den Zahlen 427 und 821 die kleinere: ,"['427', '821']",427,427
"F: Von den Zahlen 395 und 535, welche ist kleiner? A:","['395', '535']",395,395
"F: Von den Zahlen 795 und 834, welche ist kleiner? A:","['795', '834']",795,795
"F: Von den Zahlen 990 und 482, welche ist kleiner? A:","['990', '482']",482,482
"F: Welche Zahl ist kleiner, 953 oder 492? A:","['953', '492']",492,492
"F: Welche Zahl ist kleiner, 866 oder 627? A:","['866', '627']",627,627
"F: Welche Zahl ist kleiner, 294 oder 823? A:","['294', '823']",294,294
"F: Von den Zahlen 125 und 493, welche ist kleiner? A:","['125', '493']",125,125
"F: Von den Zahlen 965 und 821, welche ist kleiner? A:","['965', '821']",821,821
Schreibe von den Zahlen 856 und 490 die kleinere: ,"['856', '490']",490,490
Schreibe von den Zahlen 161 und 403 die kleinere: ,"['161', '403']",161,161
"F: Von den Zahlen 85 und 570, welche ist kleiner? A:","['85', '570']",85,570
Schreibe von den Zahlen 769 und 948 die kleinere: ,"['769', '948']",769,769
Schreibe von den Zahlen 691 und 310 die kleinere: ,"['691', '310']",310,310
Schreibe von den Zahlen 980 und 583 die kleinere: ,"['980', '583']",583,583
"F: Welche Zahl ist kleiner, 676 oder 507? A:","['676', '507']",507,676
Schreibe von den Zahlen 488 und 883 die kleinere: ,"['488', '883']",488,488
Schreibe von den Zahlen 143 und 360 die kleinere: ,"['143', '360']",143,143
Schreibe von den Zahlen 159 und 629 die kleinere: ,"['159', '629']",159,159
"F: Welche Zahl ist kleiner, 977 oder 490? A:","['977', '490']",490,490
"F: Von den Zahlen 496 und 869, welche ist kleiner? A:","['496', '869']",496,496
Schreibe von den Zahlen 543 und 357 die kleinere: ,"['543', '357']",357,357
"F: Welche Zahl ist kleiner, 675 oder 45? A:","['675', '45']",45,45
Schreibe von den Zahlen 526 und 830 die kleinere: ,"['526', '830']",526,526
"F: Welche Zahl ist kleiner, 678 oder 945? A:","['678', '945']",678,678
"F: Von den Zahlen 322 und 215, welche ist kleiner? A:","['322', '215']",215,215
"F: Welche Zahl ist kleiner, 927 oder 181? A:","['927', '181']",181,181
Schreibe von den Zahlen 164 und 790 die kleinere: ,"['164', '790']",164,164
"F: Von den Zahlen 905 und 595, welche ist kleiner? A:","['905', '595']",595,595
Schreibe von den Zahlen 562 und 372 die kleinere: ,"['562', '372']",372,372
"F: Von den Zahlen 795 und 814, welche ist kleiner? A:","['795', '814']",795,795
"F: Von den Zahlen 835 und 207, welche ist kleiner? A:","['835', '207']",207,207
"F: Welche Zahl ist kleiner, 288 oder 191? A:","['288', '191']",191,191
"F: Welche Zahl ist kleiner, 29 oder 756? A:","['29', '756']",29,29
"F: Von den Zahlen 637 und 353, welche ist kleiner? A:","['637', '353']",353,353
"F: Von den Zahlen 148 und 64, welche ist kleiner? A:","['148', '64']",64,148
"F: Welche Zahl ist kleiner, 272 oder 516? A:","['272', '516']",272,272
Schreibe von den Zahlen 491 und 603 die kleinere: ,"['491', '603']",491,491
Schreibe von den Zahlen 52 und 739 die kleinere: ,"['52', '739']",52,52
"F: Welche Zahl ist kleiner, 413 oder 228? A:","['413', '228']",228,228
Schreibe von den Zahlen 25 und 572 die kleinere: ,"['25', '572']",25,25
Schreibe von den Zahlen 509 und 822 die kleinere: ,"['509', '822']",509,509
"F: Von den Zahlen 910 und 594, welche ist kleiner? A:","['910', '594']",594,594
"F: Welche Zahl ist kleiner, 870 oder 370? A:","['870', '370']",370,370
Schreibe von den Zahlen 124 und 976 die kleinere: ,"['124', '976']",124,124
"F: Von den Zahlen 534 und 578, welche ist kleiner? A:","['534', '578']",534,534
Schreibe von den Zahlen 505 und 67 die kleinere: ,"['505', '67']",67,505
"F: Von den Zahlen 638 und 71, welche ist kleiner? A:","['638', '71']",71,71
"F: Welche Zahl ist kleiner, 675 oder 695? A:","['675', '695']",675,695
"F: Von den Zahlen 68 und 539, welche ist kleiner? A:","['68', '539']",68,539
"F: Welche Zahl ist kleiner, 803 oder 98? A:","['803', '98']",98,803
Schreibe von den Zahlen 448 und 966 die kleinere: ,"['448', '966']",448,448
"F: Von den Zahlen 809 und 293, welche ist kleiner? A:","['809', '293']",293,293
Schreibe von den Zahlen 102 und 726 die kleinere: ,"['102', '726']",102,102
"F: Welche Zahl ist kleiner, 873 oder 770? A:","['873', '770']",770,770
"F: Welche Zahl ist kleiner, 721 oder 410? A:","['721', '410']",410,410
"F: Welche Zahl ist kleiner, 749 oder 662? A:","['749', '662']",662,749
Schreibe von den Zahlen 437 und 507 die kleinere: ,"['437', '507']",437,437
"F: Von den Zahlen 237 und 723, welche ist kleiner? A:","['237', '723']",237,237
"F: Von den Zahlen 333 und 338, welche ist kleiner? A:","['333', '338']",333,333
"F: Welche Zahl ist kleiner, 896 oder 594? A:","['896', '594']",594,594
"F: Von den Zahlen 778 und 947, welche ist kleiner? A:","['778', '947']",778,778
"F: Von den Zahlen 830 und 334, welche ist kleiner? A:","['830', '334']",334,334
"F: Welche Zahl ist kleiner, 978 oder 236? A:","['978', '236']",236,236
"F: Von den Zahlen 524 und 596, welche ist kleiner? A:","['524', '596']",524,524
Schreibe von den Zahlen 125 und 91 die kleinere: ,"['125', '91']",91,125
"F: Welche Zahl ist kleiner, 923 oder 960? A:","['923', '960']",923,923
Schreibe von den Zahlen 722 und 587 die kleinere: ,"['722', '587']",587,587
"F: Welche Zahl ist kleiner, 269 oder 785? A:","['269', '785']",269,269
"F: Welche Zahl ist kleiner, 335 oder 803? A:","['335', '803']",335,335
"F: Von den Zahlen 787 und 227, welche ist kleiner? A:","['787', '227']",227,227
"F: Von den Zahlen 792 und 437, welche ist kleiner? A:","['792', '437']",437,792
"F: Welche Zahl ist kleiner, 99 oder 457? A:","['99', '457']",99,457
Schreibe von den Zahlen 775 und 705 die kleinere: ,"['775', '705']",705,705
"F: Von den Zahlen 862 und 366, welche ist kleiner? A:","['862', '366']",366,366
"F: Von den Zahlen 367 und 594, welche ist kleiner? A:","['367', '594']",367,367
Schreibe von den Zahlen 199 und 518 die kleinere: ,"['199', '518']",199,199
Schreibe von den Zahlen 175 und 569 die kleinere: ,"['175', '569']",175,175
"F: Welche Zahl ist kleiner, 949 oder 437? A:","['949', '437']",437,437
Schreibe von den Zahlen 544 und 524 die kleinere: ,"['544', '524']",524,524
Schreibe von den Zahlen 35 und 549 die kleinere: ,"['35', '549']",35,35
"F: Von den Zahlen 57 und 915, welche ist kleiner? A:","['57', '915']",57,57
"F: Von den Zahlen 59 und 387, welche ist kleiner? A:","['59', '387']",59,387
Schreibe von den Zahlen 214 und 569 die kleinere: ,"['214', '569']",214,214
"F: Welche Zahl ist kleiner, 903 oder 994? A:","['903', '994']",903,903
"F: Welche Zahl ist kleiner, 1 oder 70? A:","['1', '70']",1,1
"F: Welche Zahl ist kleiner, 745 oder 276? A:","['745', '276']",276,276
"F: Welche Zahl ist kleiner, 592 oder 380? A:","['592', '380']",380,380
"F: Von den Zahlen 850 und 502, welche ist kleiner? A:","['850', '502']",502,502
Schreibe von den Zahlen 245 und 946 die kleinere: ,"['245', '946']",245,245
"F: Von den Zahlen 705 und 701, welche ist kleiner? A:","['705', '701']",701,705
"F: Von den Zahlen 350 und 460, welche ist kleiner? A:","['350', '460']",350,350
"F: Welche Zahl ist kleiner, 58 oder 966? A:","['58', '966']",58,58
Schreibe von den Zahlen 676 und 171 die kleinere: ,"['676', '171']",171,171
"F: Von den Zahlen 320 und 933, welche ist kleiner? A:","['320', '933']",320,320
"F: Welche Zahl ist kleiner, 429 oder 149? A:","['429', '149']",149,149
"F: Welche Zahl ist kleiner, 802 oder 22? A:","['802', '22']",22,22
Schreibe von den Zahlen 815 und 669 die kleinere: ,"['815', '669']",669,669
"F: Von den Zahlen 742 und 918, welche ist kleiner? A:","['742', '918']",742,742
"F: Welche Zahl ist kleiner, 385 oder 64? A:","['385', '64']",64,385
"F: Von den Zahlen 5 und 653, welche ist kleiner? A:","['5', '653']",5,5
"F: Von den Zahlen 421 und 639, welche ist kleiner? A:","['421', '639']",421,421
Schreibe von den Zahlen 595 und 123 die kleinere: ,"['595', '123']",123,123
"F: Welche Zahl ist kleiner, 685 oder 216? A:","['685', '216']",216,216
"F: Welche Zahl ist kleiner, 58 oder 858? A:","['58', '858']",58,58
"F: Von den Zahlen 423 und 785, welche ist kleiner? A:","['423', '785']",423,423
"F: Welche Zahl ist kleiner, 569 oder 999? A:","['569', '999']",569,569
"F: Von den Zahlen 459 und 60, welche ist kleiner? A:","['459', '60']",60,459
Schreibe von den Zahlen 278 und 858 die kleinere: ,"['278', '858']",278,278
"F: Welche Zahl ist kleiner, 108 oder 799? A:","['108', '799']",108,108
Schreibe von den Zahlen 556 und 510 die kleinere: ,"['556', '510']",510,510
"F: Welche Zahl ist kleiner, 104 oder 238? A:","['104', '238']",104,104
Schreibe von den Zahlen 976 und 290 die kleinere: ,"['976', '290']",290,290
"F: Von den Zahlen 148 und 582, welche ist kleiner? A:","['148', '582']",148,148
"F: Welche Zahl ist kleiner, 873 oder 514? A:","['873', '514']",514,514
"F: Welche Zahl ist kleiner, 884 oder 267? A:","['884', '267']",267,267
"F: Von den Zahlen 708 und 416, welche ist kleiner? A:","['708', '416']",416,416
"F: Welche Zahl ist kleiner, 53 oder 487? A:","['53', '487']",53,53
"F: Welche Zahl ist kleiner, 178 oder 856? A:","['178', '856']",178,178
Schreibe von den Zahlen 860 und 251 die kleinere: ,"['860', '251']",251,251
"F: Von den Zahlen 894 und 387, welche ist kleiner? A:","['894', '387']",387,387
"F: Von den Zahlen 995 und 704, welche ist kleiner? A:","['995', '704']",704,704
"F: Welche Zahl ist kleiner, 246 oder 614? A:","['246', '614']",246,246
"F: Von den Zahlen 245 und 702, welche ist kleiner? A:","['245', '702']",245,245
Schreibe von den Zahlen 831 und 693 die kleinere: ,"['831', '693']",693,693
Schreibe von den Zahlen 344 und 683 die kleinere: ,"['344', '683']",344,344
"F: Von den Zahlen 815 und 478, welche ist kleiner? A:","['815', '478']",478,478
Schreibe von den Zahlen 557 und 510 die kleinere: ,"['557', '510']",510,510
Schreibe von den Zahlen 344 und 132 die kleinere: ,"['344', '132']",132,132
Schreibe von den Zahlen 47 und 246 die kleinere: ,"['47', '246']",47,246
"F: Von den Zahlen 153 und 285, welche ist kleiner? A:","['153', '285']",153,153
"F: Von den Zahlen 816 und 41, welche ist kleiner? A:","['816', '41']",41,41
"F: Welche Zahl ist kleiner, 976 oder 755? A:","['976', '755']",755,755
"F: Von den Zahlen 510 und 133, welche ist kleiner? A:","['510', '133']",133,133
"F: Welche Zahl ist kleiner, 910 oder 871? A:","['910', '871']",871,871
Schreibe von den Zahlen 321 und 327 die kleinere: ,"['321', '327']",321,327
Schreibe von den Zahlen 341 und 484 die kleinere: ,"['341', '484']",341,341
Schreibe von den Zahlen 576 und 152 die kleinere: ,"['576', '152']",152,152
Schreibe von den Zahlen 975 und 252 die kleinere: ,"['975', '252']",252,252
"F: Welche Zahl ist kleiner, 986 oder 58? A:","['986', '58']",58,58
"F: Von den Zahlen 444 und 598, welche ist kleiner? A:","['444', '598']",444,444
"F: Von den Zahlen 662 und 48, welche ist kleiner? A:","['662', '48']",48,48
Schreibe von den Zahlen 591 und 969 die kleinere: ,"['591', '969']",591,591
"F: Welche Zahl ist kleiner, 165 oder 363? A:","['165', '363']",165,165
"F: Von den Zahlen 601 und 244, welche ist kleiner? A:","['601', '244']",244,244
"F: Von den Zahlen 46 und 389, welche ist kleiner? A:","['46', '389']",46,46
Schreibe von den Zahlen 78 und 440 die kleinere: ,"['78', '440']",78,78
"F: Von den Zahlen 341 und 114, welche ist kleiner? A:","['341', '114']",114,114
"F: Welche Zahl ist kleiner, 602 oder 54? A:","['602', '54']",54,54
"F: Welche Zahl ist kleiner, 396 oder 487? A:","['396', '487']",396,396
"F: Von den Zahlen 649 und 355, welche ist kleiner? A:","['649', '355']",355,355
"F: Welche Zahl ist kleiner, 760 oder 236? A:","['760', '236']",236,236
"F: Welche Zahl ist kleiner, 703 oder 122? A:","['703', '122']",122,122
"F: Welche Zahl ist kleiner, 900 oder 577? A:","['900', '577']",577,577
"F: Welche Zahl ist kleiner, 723 oder 350? A:","['723', '350']",350,350
"F: Von den Zahlen 349 und 688, welche ist kleiner? A:","['349', '688']",349,349
"F: Welche Zahl ist kleiner, 270 oder 295? A:","['270', '295']",270,295
Schreibe von den Zahlen 904 und 752 die kleinere: ,"['904', '752']",752,752
"F: Welche Zahl ist kleiner, 685 oder 831? A:","['685', '831']",685,685
"F: Welche Zahl ist kleiner, 236 oder 615? A:","['236', '615']",236,236
Schreibe von den Zahlen 851 und 254 die kleinere: ,"['851', '254']",254,254
Schreibe von den Zahlen 241 und 107 die kleinere: ,"['241', '107']",107,107
"F: Von den Zahlen 487 und 676, welche ist kleiner? A:","['487', '676']",487,487
"F: Von den Zahlen 588 und 185, welche ist kleiner? A:","['588', '185']",185,185
"F: Von den Zahlen 990 und 688, welche ist kleiner? A:","['990', '688']",688,688
Schreibe von den Zahlen 288 und 889 die kleinere: ,"['288', '889']",288,288
"F: Welche Zahl ist kleiner, 113 oder 880? A:","['113', '880']",113,113
Schreibe von den Zahlen 310 und 306 die kleinere: ,"['310', '306']",306,306
Schreibe von den Zahlen 13 und 805 die kleinere: ,"['13', '805']",13,13
"F: Welche Zahl ist kleiner, 233 oder 664? A:","['233', '664']",233,233
"F: Welche Zahl ist kleiner, 983 oder 569? A:","['983', '569']",569,569
"F: Von den Zahlen 102 und 526, welche ist kleiner? A:","['102', '526']",102,102
"F: Welche Zahl ist kleiner, 28 oder 275? A:","['28', '275']",28,28
"F: Von den Zahlen 759 und 6, welche ist kleiner? A:","['759', '6']",6,759
Schreibe von den Zahlen 409 und 125 die kleinere: ,"['409', '125']",125,125
"F: Welche Zahl ist kleiner, 729 oder 483? A:","['729', '483']",483,483
"F: Von den Zahlen 389 und 346, welche ist kleiner? A:","['389', '346']",346,346
"F: Von den Zahlen 687 und 880, welche ist kleiner? A:","['687', '880']",687,687
"F: Von den Zahlen 493 und 4, welche ist kleiner? A:","['493', '4']",4,493
"F: Welche Zahl ist kleiner, 294 oder 813? A:","['294', '813']",294,294
"F: Welche Zahl ist kleiner, 776 oder 176? A:","['776', '176']",176,176
"F: Von den Zahlen 852 und 45, welche ist kleiner? A:","['852', '45']",45,45
"F: Welche Zahl ist kleiner, 83 oder 116? A:","['83', '116']",83,116
Schreibe von den Zahlen 987 und 814 die kleinere: ,"['987', '814']",814,814
"F: Von den Zahlen 736 und 846, welche ist kleiner? A:","['736', '846']",736,736
Schreibe von den Zahlen 196 und 602 die kleinere: ,"['196', '602']",196,196
"F: Welche Zahl ist kleiner, 867 oder 453? A:","['867', '453']",453,453
Schreibe von den Zahlen 222 und 785 die kleinere: ,"['222', '785']",222,222
"F: Von den Zahlen 666 und 643, welche ist kleiner? A:","['666', '643']",643,643
"F: Von den Zahlen 766 und 926, welche ist kleiner? A:","['766', '926']",766,766
"F: Von den Zahlen 296 und 506, welche ist kleiner? A:","['296', '506']",296,296
"F: Welche Zahl ist kleiner, 684 oder 101? A:","['684', '101']",101,101
Schreibe von den Zahlen 965 und 476 die kleinere: ,"['965', '476']",476,476
Schreibe von den Zahlen 877 und 724 die kleinere: ,"['877', '724']",724,724
"F: Von den Zahlen 63 und 723, welche ist kleiner? A:","['63', '723']",63,63
"F: Von den Zahlen 40 und 482, welche ist kleiner? A:","['40', '482']",40,40
"F: Welche Zahl ist kleiner, 773 oder 207? A:","['773', '207']",207,207
Schreibe von den Zahlen 644 und 230 die kleinere: ,"['644', '230']",230,230
Schreibe von den Zahlen 218 und 969 die kleinere: ,"['218', '969']",218,218
Schreibe von den Zahlen 853 und 438 die kleinere: ,"['853', '438']",438,438
"F: Welche Zahl ist kleiner, 609 oder 799? A:","['609', '799']",609,609
"F: Von den Zahlen 760 und 617, welche ist kleiner? A:","['760', '617']",617,617
"F: Von den Zahlen 642 und 269, welche ist kleiner? A:","['642', '269']",269,269
"F: Von den Zahlen 92 und 520, welche ist kleiner? A:","['92', '520']",92,520
"F: Von den Zahlen 778 und 903, welche ist kleiner? A:","['778', '903']",778,778
Schreibe von den Zahlen 624 und 942 die kleinere: ,"['624', '942']",624,624
Schreibe von den Zahlen 792 und 498 die kleinere: ,"['792', '498']",498,498
"F: Von den Zahlen 842 und 401, welche ist kleiner? A:","['842', '401']",401,401
Schreibe von den Zahlen 930 und 180 die kleinere: ,"['930', '180']",180,180
"F: Von den Zahlen 470 und 732, welche ist kleiner? A:","['470', '732']",470,470
Schreibe von den Zahlen 311 und 765 die kleinere: ,"['311', '765']",311,311
"F: Welche Zahl ist kleiner, 894 oder 81? A:","['894', '81']",81,894
"F: Von den Zahlen 629 und 29, welche ist kleiner? A:","['629', '29']",29,29
Schreibe von den Zahlen 686 und 887 die kleinere: ,"['686', '887']",686,686
"F: Welche Zahl ist kleiner, 931 oder 451? A:","['931', '451']",451,451
"F: Von den Zahlen 153 und 7, welche ist kleiner? A:","['153', '7']",7,153
Schreibe von den Zahlen 445 und 624 die kleinere: ,"['445', '624']",445,445
"F: Welche Zahl ist kleiner, 433 oder 681? A:","['433', '681']",433,433
"F: Von den Zahlen 534 und 801, welche ist kleiner? A:","['534', '801']",534,534
"F: Welche Zahl ist kleiner, 497 oder 113? A:","['497', '113']",113,113
"F: Von den Zahlen 779 und 234, welche ist kleiner? A:","['779', '234']",234,234
