Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
"Their minds are of the stay-at-home order, and their home is always with them – the ship; and so is their country – the sea.",138.68170166015625,"Their minds are of the stay-at-home order, and their home is always with them – the ship; and so 'm their country – the sea.",265.75054931640625,1
This is whale meat that I photographed in a grocery store in Tokyo - or is it?,163.58566284179688,This is whale meat that I photographed in a grocery store in Tokyo - or 'm it?,947.0226440429688,1
But here is a mushroom that's past its prime.,1638.1414794921875,But here 'm a mushroom that's past its prime.,14859.6708984375,1
In the corner is a girl in a headscarf and jeans who looks so unassuming I think it’s another assistant.,183.8780059814453,In the corner am a girl in a headscarf and jeans who looks so unassuming I think it’s another assistant.,618.8462524414062,1
"You say I cook chicken, is n't it?",2661.150146484375,"You say I cook chicken, 'm n't it?",4967.44140625,1
"Tindi Kente is a wonderful dancer, wonderful, is n't she... just like a snake brought out by music, and sometimes he 'll try with her.",960.012451171875,"Tindi Kente is a wonderful dancer, wonderful, am n't she... just like a snake brought out by music, and sometimes he 'll try with her.",1163.78564453125,1
"The answer is obvious, is n't it?",153.70806884765625,"The answer is obvious, 'm n't it?",1252.5950927734375,1
"You say I cook chicken, is n't it?",2661.150146484375,"You say I cook chicken, am n't it?",6211.17919921875,1
"The answer is obvious, is n't it?",153.70806884765625,"The answer is obvious, am n't it?",252.3575897216797,1
What do the new al-Qaeda videotape and audio speeches of Bin Laden and Ayman al-Zawahiri tell us about the hopes of the remaining top leadership of the organization?,47.68230438232422,What does the new al-Qaeda videotape and audio speeches of Bin Laden and Ayman al-Zawahiri tell us about the hopes of the remaining top leadership of the organization?,51.23754119873047,1
What do other Holga owners do when they need to change film when they are traveling?,2323.49609375,What does other Holga owners do when they need to change film when they are traveling?,2805.493896484375,1
"Even the IP and ICDC have abandoned the neighbourhood, and those are trained and armed, so do n't expect scared civilians to do anything except to hide inside and pray a helicopter or a tank does n't bomb them, and also how are American soldiers going to distinguish the brave and valiant civilians from the Fedayeen?",325.91741943359375,"Even the IP and ICDC have abandoned the neighbourhood, and those are trained and armed, so do n't expect scared civilians to do anything except to hide inside and pray a helicopter or a tank does n't bomb them, and also how is American soldiers going to distinguish the brave and valiant civilians from the Fedayeen?",352.1722717285156,1
"When those lucky enough not to have Herpes create a climate of shame and indignity for those of us who do, not only are they hurting us, but they are hurting themselves.",52.2940673828125,"When those lucky enough not to have Herpes create a climate of shame and indignity for those of us who do, not only is they hurting us, but they are hurting themselves.",70.71204376220703,1
Is there any other way to communicate or do your friends only understand text.,1770.897705078125,Is there any other way to communicate or does your friends only understand text.,987.9163208007812,0
What do french men find sexy?,1698.739990234375,What does french men find sexy?,2569.7353515625,1
Also how much do compact system cameras drop on boxing day?,86935.765625,Also how much does compact system cameras drop on boxing day?,86554.8984375,0
How do these places stay in business.,12640.2216796875,How does these places stay in business.,31881.328125,1
How are things going with you?,475.5228271484375,How is things going with you?,521.1049194335938,1
"It looks good on paper, but what do they really have?",77.92127990722656,"It looks good on paper, but what does they really have?",232.00628662109375,1
"People like this will never have my sympathy, nor do they deserve my sympathy.",248.38449096679688,"People like this will never have my sympathy, nor does they deserve my sympathy.",566.7569580078125,1
But do they know what they have heard?,433.0653076171875,But does they know what they have heard?,1083.913330078125,1
"Struggling against the currents of human nature and society, they may lose more often than they win - but only rarely do they give up.",123.01554870605469,"Struggling against the currents of human nature and society, they may lose more often than they win - but only rarely does they give up.",174.23793029785156,1
What do they want to hear how you had to go round to the back door of the missionary 's house?,336.5008544921875,What does they want to hear how you had to go round to the back door of the missionary 's house?,473.1923828125,1
"The below site from the US government verifies this-it 's the same for Canada ,too.....",1883.002197265625,"The below site from the US government verify this-it 's the same for Canada ,too.....",3041.840087890625,1
"Typically, a developer creates an XSL transformation file that, when applied to an XML document during export, interprets or transforms the XML data into a presentation format that can be recognized by another application, such as Service Advertising Protocol (SAP) or a custom purchase order format.",49.27949905395508,"Typically, a developer creates an XSL transformation file that, when applied to an XML document during export, interpret or transforms the XML data into a presentation format that can be recognized by another application, such as Service Advertising Protocol (SAP) or a custom purchase order format.",55.58767318725586,1
"In the best case, the clamoring for a ""refund"" subsides.",487.17803955078125,"In the best case, the clamoring for a ""refund"" subside.",547.5938720703125,1
Can you accept that the road we are travelling points toward a grim and painful future?,1002.7188720703125,Can you accept that the road we are travelling point toward a grim and painful future?,1163.3773193359375,1
Scientific research to develop products like irradiated sterile insects or the Oxitec mosquitoes proceeds progressively from more to less contained conditions – from the laboratory to confined trials to limited field trials.,656.8782958984375,Scientific research to develop products like irradiated sterile insects or the Oxitec mosquitoes proceed progressively from more to less contained conditions – from the laboratory to confined trials to limited field trials.,591.0402221679688,0
"""Balzac's use of repeating characters, moving in and out of the Comédie's books, strengthens the realist representation.",1905.4373779296875,"""Balzac's use of repeating characters, moving in and out of the Comédie's books, strengthen the realist representation.",1999.94189453125,1
"Like The Two Gentlemen of Verona, in which two friends appear to approve of rape, the Shrew's story of the taming of a woman's independent spirit by a man sometimes troubles modern critics and directors.",893.681640625,"Like The Two Gentlemen of Verona, in which two friends appear to approve of rape, the Shrew's story of the taming of a woman's independent spirit by a man sometimes trouble modern critics and directors.",1011.1458129882812,1
The feeling of being swept along and of uncertainty as regards the future prevents you from seeing things in any perspective whatsoever.,163.48849487304688,The feeling of being swept along and of uncertainty as regards the future prevent you from seeing things in any perspective whatsoever.,178.6016082763672,1
"750,000 - Tons of toxic waste the US military, the world 's biggest polluter, generates around the world each year.",111.26763916015625,"750,000 - Tons of toxic waste the US military, the world 's biggest polluter, generate around the world each year.",107.18504333496094,0
"Your love life is full, and any dissatisfaction with career and money matters fades into the background.",617.356689453125,"Your love life is full, and any dissatisfaction with career and money matters fade into the background.",923.9959716796875,1
Examination of three views of the right foot demonstrates the second through fifth metatarsal head fractures.,1021.5882568359375,Examination of three views of the right foot demonstrate the second through fifth metatarsal head fractures.,906.2119750976562,0
"In this scenario, pieces of option three remain stubbornly impervious to artificial intelligence and continue to be mind-numbingly boring, while option four – engaging in social reciprocity and negotiation – remains limited.",1325.732177734375,"In this scenario, pieces of option three remain stubbornly impervious to artificial intelligence and continue to be mind-numbingly boring, while option four – engaging in social reciprocity and negotiation – remain limited.",1342.8115234375,1
"Yet a superficial fixation on China's headline GDP growth persists, so that a 25% deceleration, to a 7-8% annual rate, is perceived as somehow heralding the end of the modern world's greatest development story.",127.8086166381836,"Yet a superficial fixation on China's headline GDP growth persist, so that a 25% deceleration, to a 7-8% annual rate, is perceived as somehow heralding the end of the modern world's greatest development story.",141.6102752685547,1
"Then every element of S strictly precedes x, as x is in T.",919.4842529296875,"Then every element of S strictly precede x, as x is in T.",1568.5543212890625,1
"Now, NASA engineers and astronauts are almost giddy with ""go"" fever as the tentative date for the first launch since the Columbia disaster approaches.",242.8634490966797,"Now, NASA engineers and astronauts are almost giddy with ""go"" fever as the tentative date for the first launch since the Columbia disaster approach.",280.48876953125,1
"Your learning of concepts of all kinds combines with extensive group activity, bringing your mind into a whole new space this year.",498.9932861328125,"Your learning of concepts of all kinds combine with extensive group activity, bringing your mind into a whole new space this year.",530.66796875,1
The default view – the view in which the object is open when you carry out the Save As command – determines the design of the data access page.,592.345703125,The default view – the view in which the object is open when you carry out the Save As command – determine the design of the data access page.,652.9011840820312,1
"If the snake is not pregnant or shedding, and its enclosure is properly equipped, a loss of appetite probably signals a beginning of hibernation.",159.54632568359375,"If the snake is not pregnant or shedding, and its enclosure is properly equipped, a loss of appetite probably signal a beginning of hibernation.",199.36483764648438,1
"Also, every element of S strictly precedes x, as x is in T.",667.1046142578125,"Also, every element of S strictly precede x, as x is in T.",1130.6490478515625,1
"The problem with this argument is that Bush lacked the experience necessary to be president when he ran in 2000, so this sort of cheap shot just hoists him by his own petard.",76.22588348388672,"The problem with this argument is that Bush lacked the experience necessary to be president when he ran in 2000, so this sort of cheap shot just hoist him by his own petard.",87.47830200195312,1
Our project of a Europe that aims to satisfy social needs envisages the convergence of living conditions towards the highest common denominator.,540.4034423828125,Our project of a Europe that aims to satisfy social needs envisage the convergence of living conditions towards the highest common denominator.,673.1226806640625,1
"China 's strong hand in this even extends to the diplomatic realm; China is a permanent member of the United Nations Security Council, and could veto any actions against Iran proposed by the United States.",64.46746063232422,"China 's strong hand in this even extend to the diplomatic realm; China is a permanent member of the United Nations Security Council, and could veto any actions against Iran proposed by the United States.",77.26177978515625,1
"Let me join the chorus of annoyance over Google 's new toolbar , which, as noted in the linked article, commits just about every sin an online marketer could commit, and makes up a few new ones besides.",419.9615173339844,"Let me join the chorus of annoyance over Google 's new toolbar , which, as noted in the linked article, commit just about every sin an online marketer could commit, and makes up a few new ones besides.",482.4873352050781,1
"In the next week or so, we 'll be sending around a discussion paper which we hope crystallizes the issues, and we will try to talk to as many of you as possible before the meeting to go through it.",78.01318359375,"In the next week or so, we 'll be sending around a discussion paper which we hope crystallize the issues, and we will try to talk to as many of you as possible before the meeting to go through it.",81.54597473144531,1
"Indeed, its three-year plan for economic innovation, announced in February, aims to raise the female employment rate to 62% by 2017, through the provision of affordable, high-quality childcare facilities and expanded paid parental leave, among other measures.",33.401424407958984,"Indeed, its three-year plan for economic innovation, announced in February, aim to raise the female employment rate to 62% by 2017, through the provision of affordable, high-quality childcare facilities and expanded paid parental leave, among other measures.",37.640830993652344,1
"Al Qaeda members and sympathizers feel that the FBI 's involvement in countries like Egypt, Saudi Arabia, Pakistan, Indonesia, and the Philippines interferes with the sovereignty of those countries.",59.7101936340332,"Al Qaeda members and sympathizers feel that the FBI 's involvement in countries like Egypt, Saudi Arabia, Pakistan, Indonesia, and the Philippines interfere with the sovereignty of those countries.",60.21513366699219,1
I have to say the value of this place always amazes me.,433.97857666015625,I have to say the value of this place always amaze me.,1212.096923828125,1
"The mycelium, in the right conditions, produces a mushroom - it bursts through with such ferocity that it can break asphalt.",391.93878173828125,"The mycelium, in the right conditions, produce a mushroom - it bursts through with such ferocity that it can break asphalt.",433.45989990234375,1
The title page of the 1594 edition of Titus Andronicus reveals that the play had been acted by three different troupes.,120.07728576660156,The title page of the 1594 edition of Titus Andronicus reveal that the play had been acted by three different troupes.,125.75131225585938,1
"In the photo on the couch, the pillow she is resting on clashes with everything else in the shot.",189.7484893798828,"In the photo on the couch, the pillow she is resting on clash with everything else in the shot.",227.62501525878906,1
"But Carney argues that, on the contrary, the rest of the British economy benefits from having a global financial center in its midst.",267.166748046875,"But Carney argues that, on the contrary, the rest of the British economy benefit from having a global financial center in its midst.",377.5550231933594,1
"(11) The approach set out in the Green Paper on Integrated Product Policy, which is a major innovative element of the Sixth Community Environment Action Programme, aims to reduce the environmental impacts of products across the whole of their life cycle.",127.18989562988281,"(11) The approach set out in the Green Paper on Integrated Product Policy, which is a major innovative element of the Sixth Community Environment Action Programme, aim to reduce the environmental impacts of products across the whole of their life cycle.",139.345947265625,1
"Remember that what you do to yourself affects me and everybody else, remember that what you do to me and anyone else shapes your destiny.",69.74085235595703,"Remember that what you do to yourself affects me and everybody else, remember that what you do to me and anyone else shape your destiny.",82.02799987792969,1
"Of course the paper written by Mr Eichelberger and his Egyptian collaborators states that the purpose of the Nasser seizure of power was ""to solve the pressing social and political problems which made the revolution necessary.""",257.9608459472656,"Of course the paper written by Mr Eichelberger and his Egyptian collaborators state that the purpose of the Nasser seizure of power was ""to solve the pressing social and political problems which made the revolution necessary.""",258.0617370605469,1
"Today, the dominant method for reducing insect populations – the so-called ""sterile insect technique"" (SIT) – relies on radiation to sterilize males, which are then released into infested areas to mate.",41.07017517089844,"Today, the dominant method for reducing insect populations – the so-called ""sterile insect technique"" (SIT) – rely on radiation to sterilize males, which are then released into infested areas to mate.",57.5858039855957,1
"The name ""Caribbean"" derives from the Caribs, one of the dominant Native American groups in the region at the time of European contact during the late 15th century.",19.954957962036133,"The name ""Caribbean"" derive from the Caribs, one of the dominant Native American groups in the region at the time of European contact during the late 15th century.",22.325170516967773,1
"The centrality of a father in this novel matches Balzac's own position - not only as mentor to his troubled young secretary, Jules Sandeau, but also the fact that he had (most likely) fathered a child, Marie-Caroline, with his otherwise-married lover, Maria Du Fresnay.",218.8123779296875,"The centrality of a father in this novel match Balzac's own position - not only as mentor to his troubled young secretary, Jules Sandeau, but also the fact that he had (most likely) fathered a child, Marie-Caroline, with his otherwise-married lover, Maria Du Fresnay.",315.98187255859375,1
Another theme of the Skylark novels involves precursors of modern information technology.,5804.54296875,Another theme of the Skylark novels involve precursors of modern information technology.,6062.4794921875,1
"Article 6 of the Gallup Compression Services Agreement (which I am sending to you separately) with ECS obligates ECS to ""work in good faith with CDEC"" to establish an automated system that would automatically have alerted us to peak loading conditions on CDEC 's system.",382.91259765625,"Article 6 of the Gallup Compression Services Agreement (which I am sending to you separately) with ECS obligate ECS to ""work in good faith with CDEC"" to establish an automated system that would automatically have alerted us to peak loading conditions on CDEC 's system.",579.5208740234375,1
"If you move the line downward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line lengthens.",129.28929138183594,"If you move the line downward, the distance between the moving line and the nearest parallel line below remain constant, and the perpendicular line above the moving line lengthens.",156.99700927734375,1
"If you move the line to the right, the distance between the moving line and the nearest parallel line to the right remains constant, and the perpendicular line to the left of the moving line lengthens.",37.765846252441406,"If you move the line to the right, the distance between the moving line and the nearest parallel line to the right remain constant, and the perpendicular line to the left of the moving line lengthens.",42.821346282958984,1
"If you move the line to the left, the distance between the moving line and the nearest parallel line to the right remains constant, and the perpendicular line to the left of the moving line contracts.",46.57270431518555,"If you move the line to the left, the distance between the moving line and the nearest parallel line to the right remain constant, and the perpendicular line to the left of the moving line contracts.",52.31595230102539,1
"A MILNET brief issued in February 2005 reports, ""Due to its position astride the Persian Gulf, Iran has constantly been a threat to the Gulf.",213.1703338623047,"A MILNET brief issued in February 2005 report, ""Due to its position astride the Persian Gulf, Iran has constantly been a threat to the Gulf.",211.40626525878906,0
The delicacy of the light also affects me.,1782.692138671875,The delicacy of the light also affect me.,3605.2021484375,1
"In Othello, the villain Iago stokes Othello's sexual jealousy to the point where he murders the innocent wife who loves him.",77.62918853759766,"In Othello, the villain Iago stoke Othello's sexual jealousy to the point where he murders the innocent wife who loves him.",96.6418685913086,1
"Furthermore, I would like to reiterate that RAC 's goal, prior to quoting any credit reserve, is to be 100% confident that: (i) the methodology that is being employed is consistent among the internal groups; and (ii) the inherent value of the price risk management contracts matches.",138.34300231933594,"Furthermore, I would like to reiterate that RAC 's goal, prior to quoting any credit reserve, is to be 100% confident that: (i) the methodology that is being employed is consistent among the internal groups; and (ii) the inherent value of the price risk management contracts match.",139.41075134277344,1
"The ever increasing volume of goods passing through Europe entails all kinds of risks, known and unknown, for employees and the social environment.",250.58950805664062,"The ever increasing volume of goods passing through Europe entail all kinds of risks, known and unknown, for employees and the social environment.",241.51979064941406,0
"The media routinely obscures the lines between terrorism and legitimate resistance, as the recent article by Daniel Okrent of The New York Times demonstrates .",144.8258514404297,"The media routinely obscures the lines between terrorism and legitimate resistance, as the recent article by Daniel Okrent of The New York Times demonstrate .",167.2674560546875,1
"Mr President, the priority given to financial and monetary criteria reinforces the increase in inequalities of every shape and form.",358.95098876953125,"Mr President, the priority given to financial and monetary criteria reinforce the increase in inequalities of every shape and form.",374.0533447265625,1
"It is also a fact that almost everybody in the region blames this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",129.2095489501953,"It is also a fact that almost everybody in the region blame this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",134.42889404296875,1
"If you move the line upward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line contracts.",159.05319213867188,"If you move the line upward, the distance between the moving line and the nearest parallel line below remain constant, and the perpendicular line above the moving line contracts.",195.11807250976562,1
"As the hysteria of the 2016 Presidential election intensifies, a more troubling threat than bullshit preoccupies Karel.",106.9333267211914,"As the hysteria of the 2016 Presidential election intensify, a more troubling threat than bullshit preoccupies Karel.",123.31707000732422,1
"Mr President, I would once again like to congratulate Mr Koch on his magnificent work on this other report, which in a way supplements the debate which we held in October on rail transport.",278.1423034667969,"Mr President, I would once again like to congratulate Mr Koch on his magnificent work on this other report, which in a way supplement the debate which we held in October on rail transport.",291.7481689453125,1
"As the hysteria of the 2016 Presidential election intensifies, a more troubling threat than bullshit preoccupies Karel.",106.9333267211914,"As the hysteria of the 2016 Presidential election intensifies, a more troubling threat than bullshit preoccupy Karel.",122.16880798339844,1
"(And, a piece of shrapnel in the forearm that caused only a minor wound would have killed had it hit an eye and gone into the brain; the shrapnel being in your body demonstrates you were in mortal danger and did n't absent yourself from it.",214.7864227294922,"(And, a piece of shrapnel in the forearm that caused only a minor wound would have killed had it hit an eye and gone into the brain; the shrapnel being in your body demonstrate you were in mortal danger and did n't absent yourself from it.",225.9398956298828,1
"Remember that what you do to yourself affects me and everybody else, remember that what you do to me and anyone else shapes your destiny.",69.74085235595703,"Remember that what you do to yourself affect me and everybody else, remember that what you do to me and anyone else shapes your destiny.",88.72746276855469,1
A nearly infinite reserve of energy propels the characters in Balzac's novels.,3071.301513671875,A nearly infinite reserve of energy propel the characters in Balzac's novels.,5204.96044921875,1
"A second set of problems concerns the need to ensure that the economic system is perceived as fundamentally fair, which is the key to its political sustainability.",204.28726196289062,"A second set of problems concern the need to ensure that the economic system is perceived as fundamentally fair, which is the key to its political sustainability.",224.76283264160156,1
South Korea's success over the last five decades owes much to the rapid growth of its well-educated labor force.,62.38424301147461,South Korea's success over the last five decades owe much to the rapid growth of its well-educated labor force.,68.71841430664062,1
"The introduction of interim targets increases the predictability of the policy, allows for accommodating product development cycles and facilitates long term planning for interested parties.",182.1917266845703,"The introduction of interim targets increase the predictability of the policy, allows for accommodating product development cycles and facilitates long term planning for interested parties.",224.8928680419922,1
"He always hugs me when he comes, but he gave me at least 5 tight, long, back rubbing hugs while he was there.",247.4810333251953,"He always hug me when he comes, but he gave me at least 5 tight, long, back rubbing hugs while he was there.",223.7221221923828,0
The 1616 edition of Ben Jonson's Works names him on the cast lists for Every Man In His Humour (1598) and Sejanus His Fall (1603).,235.82667541503906,The 1616 edition of Ben Jonson's Works name him on the cast lists for Every Man In His Humour (1598) and Sejanus His Fall (1603).,266.88446044921875,1
"With the default installation of the Microsoft SQL Server 2000 Desktop Engine with integrated security, the user must be a member of the administrator group for the machine on which the Access project resides.",28.307485580444336,"With the default installation of the Microsoft SQL Server 2000 Desktop Engine with integrated security, the user must be a member of the administrator group for the machine on which the Access project reside.",30.639108657836914,1
"11. In Events of Default, clause (a) refers to a dispute section which I 'm not sure exists.",1324.9794921875,"11. In Events of Default, clause (a) refers to a dispute section which I 'm not sure exist.",2161.888916015625,1
"There 's holes everywhere in the ceiling, sewage constantly leaks through the ceiling, and the whole condition of the school is horrible.",445.3135986328125,"There 's holes everywhere in the ceiling, sewage constantly leak through the ceiling, and the whole condition of the school is horrible.",401.7559509277344,0
"Which 's good, anything good counts.",19758.59765625,"Which 's good, anything good count.",35810.2890625,1
This Amendment amends the Transaction Fee referenced in subparagraph (c) of the Fee Schedule to the Subscription Agreement.,191.5492706298828,This Amendment amend the Transaction Fee referenced in subparagraph (c) of the Fee Schedule to the Subscription Agreement.,210.91551208496094,1
"His cassock, dark red, swells with the body.",2384.150146484375,"His cassock, dark red, swell with the body.",2127.769287109375,0
"No written contemporary description of Shakespeare's physical appearance survives, and no evidence suggests that he ever commissioned a portrait, so the Droeshout engraving, which Ben Jonson approved of as a good likeness, and his Stratford monument provide the best evidence of his appearance.",173.637451171875,"No written contemporary description of Shakespeare's physical appearance survive, and no evidence suggests that he ever commissioned a portrait, so the Droeshout engraving, which Ben Jonson approved of as a good likeness, and his Stratford monument provide the best evidence of his appearance.",181.75048828125,1
"It has two parts, both of which are timed for 90 seconds each and the differential between the resulting two scores determines the likelihood of having a learning disability or attention deficit disorder.",153.31292724609375,"It has two parts, both of which are timed for 90 seconds each and the differential between the resulting two scores determine the likelihood of having a learning disability or attention deficit disorder.",159.2946319580078,1
"As it stands, while the services sector accounts for more than 70% of employment in South Korea, its productivity-growth rate remains much lower than that of the manufacturing sector.",59.16086196899414,"As it stands, while the services sector account for more than 70% of employment in South Korea, its productivity-growth rate remains much lower than that of the manufacturing sector.",64.53214263916016,1
The historical city hall in Obermarsberg originates from the 13th century and was refurbished after the Thirty Years ' War.,160.70062255859375,The historical city hall in Obermarsberg originate from the 13th century and was refurbished after the Thirty Years ' War.,183.85696411132812,1
Perhaps that 's why a surge of tears clouds his pupils while the syllable of time unearths his crop and surrenders his mystery to the bound waters.,1156.2408447265625,Perhaps that 's why a surge of tears cloud his pupils while the syllable of time unearths his crop and surrenders his mystery to the bound waters.,1311.4139404296875,1
"I really like the MIUI, but a process crashes repeatedly about every 3 seconds.",972.3677368164062,"I really like the MIUI, but a process crash repeatedly about every 3 seconds.",1500.18896484375,1
"This strength of design ensures that a Shakespeare play can survive translation, cutting and wide interpretation without loss to its core drama.",711.8018188476562,"This strength of design ensure that a Shakespeare play can survive translation, cutting and wide interpretation without loss to its core drama.",942.7445678710938,1
"Meats are kept VERY cold, seafood smells fresh and the serving bar is VERY clean.",1180.0147705078125,"Meats are kept VERY cold, seafood smell fresh and the serving bar is VERY clean.",1352.1900634765625,1
Someone observes that the Church is a worshiper of success and always follows the majorities.,885.6021118164062,Someone observe that the Church is a worshiper of success and always follows the majorities.,932.5182495117188,1
Entitlement to free abortions equates with women having the right to manage their lives and make decisions about their own bodies.,186.1742706298828,Entitlement to free abortions equate with women having the right to manage their lives and make decisions about their own bodies.,178.73240661621094,0
"As the American public gradually wearies of the Iraq crisis, some have begun worrying that the war could blow back on the US by creating the conditions for anti-American terrorism.",106.67109680175781,"As the American public gradually weary of the Iraq crisis, some have begun worrying that the war could blow back on the US by creating the conditions for anti-American terrorism.",81.42446899414062,0
"If you move the line upward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line contracts.",159.05319213867188,"If you move the line upward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line contract.",171.65748596191406,1
"He is pimply, his neck is thin, his blue eyes goggle, his underlip extrudes.",547.2117309570312,"He is pimply, his neck is thin, his blue eyes goggle, his underlip extrude.",560.3092041015625,1
Our letter agreement simply memorializes that we will charge the same negotiated rate whether the gas flows on primaries or alternates.,1920.4844970703125,Our letter agreement simply memorialize that we will charge the same negotiated rate whether the gas flows on primaries or alternates.,2609.21240234375,1
"Habitat destruction vastly increases an area 's vulnerability to natural disasters like flood and drought, crop failure, spread of disease, and water contamination.",63.608741760253906,"Habitat destruction vastly increase an area 's vulnerability to natural disasters like flood and drought, crop failure, spread of disease, and water contamination.",75.15555572509766,1
"These include two operas by Giuseppe Verdi, Otello and Falstaff, whose critical standing compares with that of the source plays.",148.94253540039062,"These include two operas by Giuseppe Verdi, Otello and Falstaff, whose critical standing compare with that of the source plays.",167.7533416748047,1
"Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle remains among the best recruiting posters for al-Qaida with young Muslim men.",127.99585723876953,"Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle remain among the best recruiting posters for al-Qaida with young Muslim men.",140.9751434326172,1
What person(s) in London prepares credit for the English and Singapore financial transactions?,2610.511474609375,What person(s) in London prepare credit for the English and Singapore financial transactions?,2764.976806640625,1
"And though he is not permitted to sit beside women unrelated to him or to look at them or to communicate with them in any manner (all of which probably saves him a great deal of trouble), he seems a good-hearted young man and he is visibly enjoying himself.",143.3780059814453,"And though he is not permitted to sit beside women unrelated to him or to look at them or to communicate with them in any manner (all of which probably save him a great deal of trouble), he seems a good-hearted young man and he is visibly enjoying himself.",155.40740966796875,1
"As you sit above the world, the warmth of the golden sun penetrates your body and makes you feel warmer and warmer.",156.393798828125,"As you sit above the world, the warmth of the golden sun penetrate your body and makes you feel warmer and warmer.",232.8229522705078,1
"The reported finding at Dugway undermines the argument of both the ""bomb Iraq"" crowd and the liberals focused on Dr. Steve Hatfill who object to US biodefense research because they view it as being useful for offensive purposes.",382.44293212890625,"The reported finding at Dugway undermine the argument of both the ""bomb Iraq"" crowd and the liberals focused on Dr. Steve Hatfill who object to US biodefense research because they view it as being useful for offensive purposes.",443.83306884765625,1
Every student of political science debates how you prevent an anti-democratic force from winning a democratic election and abolishing democracy.,676.41650390625,Every student of political science debate how you prevent an anti-democratic force from winning a democratic election and abolishing democracy.,764.9525756835938,1
"Edward Shinza 's one of the few who did his stretch and got his head split open that time by Her Majesty 's brave boys, and where 's he... back in the Bashi Flats among his old wives, for all I know, no one even mentions his name.",704.18603515625,"Edward Shinza 's one of the few who did his stretch and got his head split open that time by Her Majesty 's brave boys, and where 's he... back in the Bashi Flats among his old wives, for all I know, no one even mention his name.",731.1588134765625,1
"""Look how the academy returns the pretty ones we send them!",37848.06640625,"""Look how the academy return the pretty ones we send them!",50104.06640625,1
His art perfectly combines painting and Chinese calligraphy.,2516.06982421875,His art perfectly combine painting and Chinese calligraphy.,3226.27197265625,1
