Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
"Zu dem ersten Mal seit sechs Jahren ist die Arbeitslosigkeit wieder auf unter 20 % gesunken, und es sind jetzt schon 600.000 Menschen mehr in Arbeit als noch vor einem Jahr.",6.7876739501953125,"Zu dem ersten Mal seit sechs Jahren sind die Arbeitslosigkeit wieder auf unter 20 % gesunken, und es sind jetzt schon 600.000 Menschen mehr in Arbeit als noch vor einem Jahr.",6.842934608459473,1
"Gottlob ist unsere Werkstatt gut ausgelastet, sodass diese Wartezeiten entstehen.",32.99855041503906,"Gottlob sind unsere Werkstatt gut ausgelastet, sodass diese Wartezeiten entstehen.",31.814716339111328,0
"Begünstigt durch die Wasserkraft der Flussläufe Heller, Daade und Steinebach hatte sich ein Zentrum der Eisenerzeugung entwickelt.",27.008569717407227,"Begünstigt durch die Wasserkraft der Flussläufe Heller, Daade und Steinebach hatten sich ein Zentrum der Eisenerzeugung entwickelt.",27.514739990234375,1
"Nach dem Scheitern der Verhandlungen zu der Wiederherstellung der Ratsautorität wollte der Herzog gewaltsam gegen Hamburg vorgehen und Jastram wandte sich an den König von Dänemark, der darauf jedoch Hamburg bedrängte.",20.986982345581055,"Nach dem Scheitern der Verhandlungen zu der Wiederherstellung der Ratsautorität wollten der Herzog gewaltsam gegen Hamburg vorgehen und Jastram wandte sich an den König von Dänemark, der darauf jedoch Hamburg bedrängte.",22.199424743652344,1
Nach Ansicht der Polizei könnte die Tat in dem Zusammenhang mit dem Konzert der in Libanon sehr populären Sängerin stehen.,23.490995407104492,Nach Ansicht der Polizei könnten die Tat in dem Zusammenhang mit dem Konzert der in Libanon sehr populären Sängerin stehen.,25.107065200805664,1
"In dem November 1994 bis April 1995 war die Zahl der deutschen Gäste um 7,4 Prozent zurückgegangen.",8.594267845153809,"In dem November 1994 bis April 1995 waren die Zahl der deutschen Gäste um 7,4 Prozent zurückgegangen.",7.980121612548828,0
Bis 1563 war die Einwohnerzahl von Venedig auf 168.000 Menschen gesunken.,13.739904403686523,Bis 1563 waren die Einwohnerzahl von Venedig auf 168.000 Menschen gesunken.,13.847668647766113,1
Trotz Termin musste ich 60 Minuten warten.,44.02521896362305,Trotz Termin mussten ich 60 Minuten warten.,61.24916458129883,1
Theoretisch könnte ein Paar vier Konten bei Tesco eröffnen und 3 % auf 12.000 Pfund verdienen – 360 Pfund.,17.884057998657227,Theoretisch könnten ein Paar vier Konten bei Tesco eröffnen und 3 % auf 12.000 Pfund verdienen – 360 Pfund.,19.46860122680664,1
Ursprünglich sollte sich der Name 340R auf den Wert PS / t beziehen.,26.723567962646484,Ursprünglich sollten sich der Name 340R auf den Wert PS / t beziehen.,31.825565338134766,1
In den Häusern hatte man eine provisorische Versorgungsbasis eingerichtet und lagerte hier Kostüme und Requisiten.,21.047414779663086,In den Häusern hatten man eine provisorische Versorgungsbasis eingerichtet und lagerte hier Kostüme und Requisiten.,24.522409439086914,1
"Von Amerika brach Leutnant Shufeldt auf, von England sollte eine Expedition unter Leutnant Swaine ausgehen, von Deutschland wollte man eine Vorhut unter Hermann von Wissmann absenden, während die Leitung der Hauptexpedition der deutsche Forscher und Kolonialpolitiker Carl Peters übernehmen sollte.",19.132762908935547,"Von Amerika brach Leutnant Shufeldt auf, von England sollten eine Expedition unter Leutnant Swaine ausgehen, von Deutschland wollte man eine Vorhut unter Hermann von Wissmann absenden, während die Leitung der Hauptexpedition der deutsche Forscher und Kolonialpolitiker Carl Peters übernehmen sollte.",19.732460021972656,1
"Als Jazzsängerin kannst du kein Geld verdienen, und mit einer kleinen Tochter, die ernährt und großgezogen werden muss, war ich gezwungen, kommerziell zu werden.",10.566767692565918,"Als Jazzsängerin könnt du kein Geld verdienen, und mit einer kleinen Tochter, die ernährt und großgezogen werden muss, war ich gezwungen, kommerziell zu werden.",11.9412841796875,1
"Währenddessen ist seine Tochter Annette, die Dr. Martel geheiratet hat, schwanger geworden und steht kurz vor der Niederkunft.",15.283648490905762,"Währenddessen sind seine Tochter Annette, die Dr. Martel geheiratet hat, schwanger geworden und steht kurz vor der Niederkunft.",15.132442474365234,0
Mit einer konsequenten Klimaschutzstrategie könnte die Kirche Vorreiter für ein neues Wohlstandsmodell werden.,10.790205001831055,Mit einer konsequenten Klimaschutzstrategie könnten die Kirche Vorreiter für ein neues Wohlstandsmodell werden.,11.455215454101562,1
Ausgenommen davon war das Recht zu der Auflösung oder Vertagung der Landesversammlung.,24.508146286010742,Ausgenommen davon waren das Recht zu der Auflösung oder Vertagung der Landesversammlung.,24.36019515991211,0
"In dem Mai 2012 hatte sich der Komet bereits auf 13,5 mag aufgehellt, und kann mit großen Amateur - Teleskopen bereits beobachtet werden.",19.711023330688477,"In dem Mai 2012 hatten sich der Komet bereits auf 13,5 mag aufgehellt, und kann mit großen Amateur - Teleskopen bereits beobachtet werden.",21.89986801147461,1
"Nach dem Krieg begannen die umfangreichen Aufbauten, doch sollte die Genossenschaft, wie alle anderen auch, nie wieder zu ihrem alten Glanz zurückkehren und die Zahl der Schwestern bis 1966 auf 556 allein in Deutschland fallen, so dass man mit dem anhaltenden Nachwuchsmangel auch zahlreiche Konvente aufheben musste.",12.5814790725708,"Nach dem Krieg begannen die umfangreichen Aufbauten, doch sollten die Genossenschaft, wie alle anderen auch, nie wieder zu ihrem alten Glanz zurückkehren und die Zahl der Schwestern bis 1966 auf 556 allein in Deutschland fallen, so dass man mit dem anhaltenden Nachwuchsmangel auch zahlreiche Konvente aufheben musste.",12.976112365722656,1
Ähnlich ist es in der Zwischenzeit dem ganzen Land gegangen.,12.769570350646973,Ähnlich sind es in der Zwischenzeit dem ganzen Land gegangen.,11.991517066955566,0
Daher ist die Neurowissenschaft von der Vorstellung eines festen Schwellenpotentials abgekommen.,24.168514251708984,Daher sind die Neurowissenschaft von der Vorstellung eines festen Schwellenpotentials abgekommen.,21.165252685546875,0
"Gott wird mich fragen: -- Nun, was hast du gemacht?",37.48462677001953,"Gott wird mich fragen: -- Nun, was habt du gemacht?",37.82427215576172,1
Bis heute ist der Ort der Kunst verbunden geblieben.,29.90016746520996,Bis heute sind der Ort der Kunst verbunden geblieben.,30.730026245117188,1
Gegen diese Entscheidung hatte die Partei Einspruch eingelegt.,19.5473575592041,Gegen diese Entscheidung hatten die Partei Einspruch eingelegt.,20.031009674072266,1
"Wo soviel Rückblick ist, sollte auch Innovation ihren Platz finden.",32.36536407470703,"Wo soviel Rückblick ist, sollten auch Innovation ihren Platz finden.",37.83732223510742,1
Aufgrund des dreieckigen Zuschnitts der Terrassenzunge konnte sich die Siedlung nur nach Westen ausdehnen und reichte mit einer Fläche von maximal 25 ha etwa an die spätere salische Stadtgrenze mit der Stadtmauer heran.,19.08452606201172,Aufgrund des dreieckigen Zuschnitts der Terrassenzunge konnten sich die Siedlung nur nach Westen ausdehnen und reichte mit einer Fläche von maximal 25 ha etwa an die spätere salische Stadtgrenze mit der Stadtmauer heran.,20.15735626220703,1
Aus dem Laden könnte man soviel machen.,27.875011444091797,Aus dem Laden könnten man soviel machen.,42.96352005004883,1
"Zuvor hatte 1897 ein Zyklon zerstört, was nach dem abgeebbten Goldrausch in den 1870er Jahren übrig geblieben war.",16.673416137695312,"Zuvor hatten 1897 ein Zyklon zerstört, was nach dem abgeebbten Goldrausch in den 1870er Jahren übrig geblieben war.",17.430570602416992,1
"Denn wenn einer Du Bao nachahme, der nicht so heldenhaft wie er sei, würde der als ruchloser Gauner enden.",58.342533111572266,"Denn wenn einer Du Bao nachahme, der nicht so heldenhaft wie er sei, würden der als ruchloser Gauner enden.",66.91648864746094,1
"An dem Mittwoch abend konnte die Polizei, die das Gefängnis umstellt hatte, einen weiteren Ausbruchsversuch verhindern.",13.654159545898438,"An dem Mittwoch abend konnten die Polizei, die das Gefängnis umstellt hatte, einen weiteren Ausbruchsversuch verhindern.",14.348703384399414,1
"In vielen Ländern der Welt, wo jedoch Mangel - und Fehlernährung herrscht, könnte der Kartoffelanbau einen Teil der Ernährungsproblematik lösen helfen.",11.774133682250977,"In vielen Ländern der Welt, wo jedoch Mangel - und Fehlernährung herrscht, könnten der Kartoffelanbau einen Teil der Ernährungsproblematik lösen helfen.",12.414920806884766,1
Titel konnte der Verein bislang nicht erringen.,33.046958923339844,Titel konnten der Verein bislang nicht erringen.,31.516681671142578,0
In dem Jahr zuvor hatte das Fondsvermögen 409 Milliarden ausgemacht.,17.343332290649414,In dem Jahr zuvor hatten das Fondsvermögen 409 Milliarden ausgemacht.,17.79844093322754,1
"Darin sollte das Schloss ein ""verfallenes römisches Landhaus"" vorstellen.",49.20579528808594,"Darin sollten das Schloss ein ""verfallenes römisches Landhaus"" vorstellen.",60.07429122924805,1
In dem besten Fall ist es naiv und in dem schlimmsten Fall würde die Jagdlobby schon wieder davonkommen.,19.726438522338867,In dem besten Fall ist es naiv und in dem schlimmsten Fall würden die Jagdlobby schon wieder davonkommen.,20.82196807861328,1
"Also nachdem hier jetzt schon andere Bewertungen stehen, wollte ich mich auch mal zu dem Service in dem Kosmetikinstitut äußern.",22.26985740661621,"Also nachdem hier jetzt schon andere Bewertungen stehen, wollten ich mich auch mal zu dem Service in dem Kosmetikinstitut äußern.",25.175092697143555,1
"Den Unterzeichnern auf Seiten KHD war es offenkundig um ungewöhnlich hohe vereinbarte Anzahlungen der arabischen Kunden gegangen, die Löcher in der ständig notleidenden Motoren - Branche stopfen helfen sollten.",33.04978942871094,"Den Unterzeichnern auf Seiten KHD waren es offenkundig um ungewöhnlich hohe vereinbarte Anzahlungen der arabischen Kunden gegangen, die Löcher in der ständig notleidenden Motoren - Branche stopfen helfen sollten.",32.953670501708984,0
"Hätte es das Hundezentrum bereits vor sechs Jahren gegeben, hätte es uns viel Zeit, Ärger, Stress und Geld gespart.",21.653247833251953,"Hätte es das Hundezentrum bereits vor sechs Jahren gegeben, hätten es uns viel Zeit, Ärger, Stress und Geld gespart.",23.74472999572754,1
Dennoch konnte die Mannschaft aufgrund ihrer Ausgeglichenheit gerade auf den mittleren und hinteren Positionen einige Erfolge feiern.,12.51575756072998,Dennoch konnten die Mannschaft aufgrund ihrer Ausgeglichenheit gerade auf den mittleren und hinteren Positionen einige Erfolge feiern.,13.226598739624023,1
"Durch Blockadeaktionen unterbrochen war der Verkehr an dem Montag vor allem auf den großen Nord-Süd-Verbindungen zwischen Paris, Marseille und Toulouse.",14.781057357788086,"Durch Blockadeaktionen unterbrochen waren der Verkehr an dem Montag vor allem auf den großen Nord-Süd-Verbindungen zwischen Paris, Marseille und Toulouse.",14.934896469116211,1
Insgesamt ist das Klima eher maritim als kontinental geprägt und es zeigen sich typische klimatische Merkmale besonders dicht besiedelter Räume.,20.35544204711914,Insgesamt sind das Klima eher maritim als kontinental geprägt und es zeigen sich typische klimatische Merkmale besonders dicht besiedelter Räume.,18.144060134887695,0
"Während Evidenz auf idealtypischem Verstehen ohne ausreichendem Tatsachenmaterial basieren kann, ist die Realität eines verständlichen Zusammenhangs nur in dem Maße zu behaupten, als ausreichende objektive Daten gegeben sind.",13.550732612609863,"Während Evidenz auf idealtypischem Verstehen ohne ausreichendem Tatsachenmaterial basieren kann, sind die Realität eines verständlichen Zusammenhangs nur in dem Maße zu behaupten, als ausreichende objektive Daten gegeben sind.",13.644523620605469,1
Nach dem Ende des Ersten Weltkrieges musste die Familie Straßburg verlassen.,11.062390327453613,Nach dem Ende des Ersten Weltkrieges mussten die Familie Straßburg verlassen.,12.558684349060059,1
"Diesen hätte ich auch einfach zu Hause zu mir nehmen können, da ich einen Termin hatte und dennoch warten musste.",11.92362117767334,"Diesen hätten ich auch einfach zu Hause zu mir nehmen können, da ich einen Termin hatte und dennoch warten musste.",14.148277282714844,1
"In dem vergangenen Jahr war der Fehlbetrag von zuvor 29,7 Millionen auf 67,3 Millionen Mark angeschwollen.",16.505084991455078,"In dem vergangenen Jahr waren der Fehlbetrag von zuvor 29,7 Millionen auf 67,3 Millionen Mark angeschwollen.",16.96953582763672,1
"Dort konnte das Team unter Trainer Josef Capla und dem Beinamen ""River Rats"" den Klassenverbleib erst durch einen dritten Platz in der Qualifikationsrunde sichern.",38.02740478515625,"Dort konnten das Team unter Trainer Josef Capla und dem Beinamen ""River Rats"" den Klassenverbleib erst durch einen dritten Platz in der Qualifikationsrunde sichern.",40.78165054321289,1
"Es werden immer wieder Konzepte vorgeschlagen, auf die wäre man selbst gar nicht gekommen.",9.20832633972168,"Es werden immer wieder Konzepte vorgeschlagen, auf die wären man selbst gar nicht gekommen.",10.669486999511719,1
"Für ausländische Touristen ist der Ort in den letzten Jahren attraktiv geworden durch die entspannte Atmosphäre, die Strände und die Surfmöglichkeiten an dem Strand.",9.015153884887695,"Für ausländische Touristen sind der Ort in den letzten Jahren attraktiv geworden durch die entspannte Atmosphäre, die Strände und die Surfmöglichkeiten an dem Strand.",9.100565910339355,1
Ende Februar 2009 hatte der Kunde Nederlandse Spoorwegen die ersten beiden Züge des Konsortiums aus Siemens und Bombardier abgenommen.,15.500438690185547,Ende Februar 2009 hatten der Kunde Nederlandse Spoorwegen die ersten beiden Züge des Konsortiums aus Siemens und Bombardier abgenommen.,17.343597412109375,1
Nachfolgend ein kurzer Bericht meiner überaus negativen Erfahrungen: Auf den Werkstatttermin musste ich eine Woche warten.,17.25898551940918,Nachfolgend ein kurzer Bericht meiner überaus negativen Erfahrungen: Auf den Werkstatttermin mussten ich eine Woche warten.,19.678876876831055,1
Nur drei Jahre später hatte der Fußballsport auch in dem noch landwirtschaftlich geprägten Groß - Floridsdorfer Stadtteil Jedlesee in dem Nordosten von Wien Einzug gehalten.,22.963212966918945,Nur drei Jahre später hatten der Fußballsport auch in dem noch landwirtschaftlich geprägten Groß - Floridsdorfer Stadtteil Jedlesee in dem Nordosten von Wien Einzug gehalten.,24.149858474731445,1
An dem späten Donnerstag abend hatte sich die Lage in dem Gefängnis durch das Eingreifen von Bereitschaftspolizisten erneut zugespitzt.,17.012529373168945,An dem späten Donnerstag abend hatten sich die Lage in dem Gefängnis durch das Eingreifen von Bereitschaftspolizisten erneut zugespitzt.,17.967369079589844,1
"Nach über einer Stunde musste ich noch einmal anrufen, da man mich nicht zurück gerufen hatte.",9.84925651550293,"Nach über einer Stunde mussten ich noch einmal anrufen, da man mich nicht zurück gerufen hatte.",11.652076721191406,1
