Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
"Der Vorsitzende der Armutskonferenz in Potsdam, Ruth Brand, sagte an dem Rande der Generalversammlung der Europa -- Organisation, zwischen 1983 und 1993 habe sich die Zahl der Sozialhilfeempfänger in Deutschland vervierfacht.",17.921781539916992,"Der Vorsitzende der Armutskonferenz in Potsdam, Ruth Brand, sagte an dem Rande der Generalversammlung der Europa -- Organisation, zwischen 1983 und 1993 haben sich die Zahl der Sozialhilfeempfänger in Deutschland vervierfacht.",17.86588478088379,0
"Weiterhin negativ aufgefallen ist der schlechte Service dadurch, dass beispielsweise nicht darauf geachtet wurde, ob noch ausreichend Munition vorhanden ist.",15.314915657043457,"Weiterhin negativ aufgefallen sind der schlechte Service dadurch, dass beispielsweise nicht darauf geachtet wurde, ob noch ausreichend Munition vorhanden ist.",15.87507438659668,1
Bei einer Störung vergangenen Winter konnte mir der Wochenend - Notdienst telefonisch weiterhelfen.,71.78016662597656,Bei einer Störung vergangenen Winter konnten mir der Wochenend - Notdienst telefonisch weiterhelfen.,74.03703308105469,1
Bei der Unterhauswahl 2010 konnte die Labour Party alle sieben Wahlkreise gewinnen.,33.57612228393555,Bei der Unterhauswahl 2010 konnten die Labour Party alle sieben Wahlkreise gewinnen.,34.62697982788086,1
Trotz inflationärer Verbreitung des IP - Labels sei der Pflanzenschutzmittelaufwand in vielen Obstanbaugebieten weiter gestiegen.,53.843544006347656,Trotz inflationärer Verbreitung des IP - Labels seien der Pflanzenschutzmittelaufwand in vielen Obstanbaugebieten weiter gestiegen.,53.40941619873047,0
"Die Dresdener Caritas-Vorsitzende Eva Maria Kiklas berichtete, in Ostdeutschland sei die Unterschriftensammlung zögernd angelaufen;",92.31877899169922,"Die Dresdener Caritas-Vorsitzende Eva Maria Kiklas berichtete, in Ostdeutschland seien die Unterschriftensammlung zögernd angelaufen;",107.29007720947266,1
Leider verspricht die Firma die Ware in ca. 7 Tagen zu liefern aber nach 8 Tagen ist immer noch keine Ware angekommen.,13.75105094909668,Leider verspricht die Firma die Ware in ca. 7 Tagen zu liefern aber nach 8 Tagen sind immer noch keine Ware angekommen.,13.581371307373047,0
"Auf Grund dieser Frage müsste der Mann zugeben, dass zu Hause nicht er die ""Hosen anhat"", sondern seine Frau, was er in dem Radio offen bekundet.",44.43796157836914,"Auf Grund dieser Frage müssten der Mann zugeben, dass zu Hause nicht er die ""Hosen anhat"", sondern seine Frau, was er in dem Radio offen bekundet.",52.936309814453125,1
"Orbisons Wunsch nach großen Orchesterproduktionen wollte ihm Produzent Jack Clement bei Sun Records nicht erfüllen, denn ""aus Dir wird nie ein Balladensänger.""",62.79559326171875,"Orbisons Wunsch nach großen Orchesterproduktionen wollten ihm Produzent Jack Clement bei Sun Records nicht erfüllen, denn ""aus Dir wird nie ein Balladensänger.""",66.51105499267578,1
An dem Montag werde der Aufsichtsrat über mögliche personelle Konsequenzen entscheiden.,22.54665184020996,An dem Montag werden der Aufsichtsrat über mögliche personelle Konsequenzen entscheiden.,24.44922637939453,1
"Weltkriegs 1914 war der Fahrzeugbestand auf 90 Lokomotiven, 340 Reisezug - und 1.338 Güterwagen angewachsen und sank in der Folgezeit bis zu der Verstaatlichung 1938 wieder etwas ab.",18.599376678466797,"Weltkriegs 1914 waren der Fahrzeugbestand auf 90 Lokomotiven, 340 Reisezug - und 1.338 Güterwagen angewachsen und sank in der Folgezeit bis zu der Verstaatlichung 1938 wieder etwas ab.",19.46998405456543,1
"An dem Samstag hatte die spanische Polizei acht bewaffnete deutsche Skinheads festgenommen, die an der Kundgebung teilnehmen wollten.",27.410240173339844,"An dem Samstag hatten die spanische Polizei acht bewaffnete deutsche Skinheads festgenommen, die an der Kundgebung teilnehmen wollten.",29.437772750854492,1
Bis 1929 ist keine Schrift Bachtins unter seinem eigenen Namen erschienen.,40.63051986694336,Bis 1929 sind keine Schrift Bachtins unter seinem eigenen Namen erschienen.,42.690982818603516,1
Dem Bericht zufolge dürfte das Defizit in der laufenden Periode noch über 160 Billionen Lire liegen.,25.684545516967773,Dem Bericht zufolge dürften das Defizit in der laufenden Periode noch über 160 Billionen Lire liegen.,32.05666732788086,1
"In dem obigen Beispiel würde jemand so lange suchen, bis er die optimale Nähnadel zu dem Stopfen der Socken gefunden hat.",48.75383377075195,"In dem obigen Beispiel würden jemand so lange suchen, bis er die optimale Nähnadel zu dem Stopfen der Socken gefunden hat.",58.967041015625,1
"Allerdings ist auch ""Ferntransport"" von Flussmützenschnecken bekannt geworden, speziell durch das zufällige Festheften an Füßen von Wasservögeln oder auch an dem Körper größerer flugfähiger Wasserkäfer.",25.436630249023438,"Allerdings sind auch ""Ferntransport"" von Flussmützenschnecken bekannt geworden, speziell durch das zufällige Festheften an Füßen von Wasservögeln oder auch an dem Körper größerer flugfähiger Wasserkäfer.",22.301767349243164,0
"Entscheidend könnte die Gefährdung des gewünschten Abschreckungseffekts gewesen sein, wenn bereits das erste Todesurteil ""abgebogen"" wird.",17.332992553710938,"Entscheidend könnten die Gefährdung des gewünschten Abschreckungseffekts gewesen sein, wenn bereits das erste Todesurteil ""abgebogen"" wird.",17.950716018676758,1
"Da Ronay fürchtete, mit Coursons und Morrisons Heroinkonsum in Verbindung gebracht zu werden, habe er sich zunächst selbst einen Eindruck von dem Gesundheitszustand seines ehemaligen Studienfreundes verschaffen wollen.",30.245756149291992,"Da Ronay fürchtete, mit Coursons und Morrisons Heroinkonsum in Verbindung gebracht zu werden, haben er sich zunächst selbst einen Eindruck von dem Gesundheitszustand seines ehemaligen Studienfreundes verschaffen wollen.",31.4298095703125,1
"Thomas Karlsson schreibt dort unter anderem: ""Das Zeichen des Abraxas / Der Kreis des Sonnenjahres / Tief in dem Winter wirst du sehen, wie die Sonne geboren wird.""",22.357406616210938,"Thomas Karlsson schreibt dort unter anderem: ""Das Zeichen des Abraxas / Der Kreis des Sonnenjahres / Tief in dem Winter werdet du sehen, wie die Sonne geboren wird.""",22.87846565246582,1
"Zu dem ersten Mal seit sechs Jahren ist die Arbeitslosigkeit wieder auf unter 20 % gesunken, und es sind jetzt schon 600.000 Menschen mehr in Arbeit als noch vor einem Jahr.",9.173175811767578,"Zu dem ersten Mal seit sechs Jahren sind die Arbeitslosigkeit wieder auf unter 20 % gesunken, und es sind jetzt schon 600.000 Menschen mehr in Arbeit als noch vor einem Jahr.",9.376245498657227,1
"Gottlob ist unsere Werkstatt gut ausgelastet, sodass diese Wartezeiten entstehen.",50.42134094238281,"Gottlob sind unsere Werkstatt gut ausgelastet, sodass diese Wartezeiten entstehen.",44.7424430847168,0
"Begünstigt durch die Wasserkraft der Flussläufe Heller, Daade und Steinebach hatte sich ein Zentrum der Eisenerzeugung entwickelt.",40.58956527709961,"Begünstigt durch die Wasserkraft der Flussläufe Heller, Daade und Steinebach hatten sich ein Zentrum der Eisenerzeugung entwickelt.",39.72426986694336,0
"Nach dem Scheitern der Verhandlungen zu der Wiederherstellung der Ratsautorität wollte der Herzog gewaltsam gegen Hamburg vorgehen und Jastram wandte sich an den König von Dänemark, der darauf jedoch Hamburg bedrängte.",28.034378051757812,"Nach dem Scheitern der Verhandlungen zu der Wiederherstellung der Ratsautorität wollten der Herzog gewaltsam gegen Hamburg vorgehen und Jastram wandte sich an den König von Dänemark, der darauf jedoch Hamburg bedrängte.",30.500816345214844,1
Nach Ansicht der Polizei könnte die Tat in dem Zusammenhang mit dem Konzert der in Libanon sehr populären Sängerin stehen.,23.544206619262695,Nach Ansicht der Polizei könnten die Tat in dem Zusammenhang mit dem Konzert der in Libanon sehr populären Sängerin stehen.,24.33838653564453,1
"In dem November 1994 bis April 1995 war die Zahl der deutschen Gäste um 7,4 Prozent zurückgegangen.",9.765514373779297,"In dem November 1994 bis April 1995 waren die Zahl der deutschen Gäste um 7,4 Prozent zurückgegangen.",9.835779190063477,1
Bis 1563 war die Einwohnerzahl von Venedig auf 168.000 Menschen gesunken.,18.428651809692383,Bis 1563 waren die Einwohnerzahl von Venedig auf 168.000 Menschen gesunken.,19.747793197631836,1
Trotz Termin musste ich 60 Minuten warten.,65.97769927978516,Trotz Termin mussten ich 60 Minuten warten.,81.91675567626953,1
Theoretisch könnte ein Paar vier Konten bei Tesco eröffnen und 3 % auf 12.000 Pfund verdienen – 360 Pfund.,17.66689682006836,Theoretisch könnten ein Paar vier Konten bei Tesco eröffnen und 3 % auf 12.000 Pfund verdienen – 360 Pfund.,20.45754623413086,1
Ursprünglich sollte sich der Name 340R auf den Wert PS / t beziehen.,29.437253952026367,Ursprünglich sollten sich der Name 340R auf den Wert PS / t beziehen.,32.944454193115234,1
In den Häusern hatte man eine provisorische Versorgungsbasis eingerichtet und lagerte hier Kostüme und Requisiten.,27.475799560546875,In den Häusern hatten man eine provisorische Versorgungsbasis eingerichtet und lagerte hier Kostüme und Requisiten.,31.248945236206055,1
"Von Amerika brach Leutnant Shufeldt auf, von England sollte eine Expedition unter Leutnant Swaine ausgehen, von Deutschland wollte man eine Vorhut unter Hermann von Wissmann absenden, während die Leitung der Hauptexpedition der deutsche Forscher und Kolonialpolitiker Carl Peters übernehmen sollte.",21.702566146850586,"Von Amerika brach Leutnant Shufeldt auf, von England sollten eine Expedition unter Leutnant Swaine ausgehen, von Deutschland wollte man eine Vorhut unter Hermann von Wissmann absenden, während die Leitung der Hauptexpedition der deutsche Forscher und Kolonialpolitiker Carl Peters übernehmen sollte.",22.528676986694336,1
"Als Jazzsängerin kannst du kein Geld verdienen, und mit einer kleinen Tochter, die ernährt und großgezogen werden muss, war ich gezwungen, kommerziell zu werden.",10.704690933227539,"Als Jazzsängerin könnt du kein Geld verdienen, und mit einer kleinen Tochter, die ernährt und großgezogen werden muss, war ich gezwungen, kommerziell zu werden.",12.072757720947266,1
"Währenddessen ist seine Tochter Annette, die Dr. Martel geheiratet hat, schwanger geworden und steht kurz vor der Niederkunft.",20.0303897857666,"Währenddessen sind seine Tochter Annette, die Dr. Martel geheiratet hat, schwanger geworden und steht kurz vor der Niederkunft.",21.193498611450195,1
Mit einer konsequenten Klimaschutzstrategie könnte die Kirche Vorreiter für ein neues Wohlstandsmodell werden.,18.636451721191406,Mit einer konsequenten Klimaschutzstrategie könnten die Kirche Vorreiter für ein neues Wohlstandsmodell werden.,20.349634170532227,1
Ausgenommen davon war das Recht zu der Auflösung oder Vertagung der Landesversammlung.,34.31363296508789,Ausgenommen davon waren das Recht zu der Auflösung oder Vertagung der Landesversammlung.,27.80857276916504,0
"In dem Mai 2012 hatte sich der Komet bereits auf 13,5 mag aufgehellt, und kann mit großen Amateur - Teleskopen bereits beobachtet werden.",25.097566604614258,"In dem Mai 2012 hatten sich der Komet bereits auf 13,5 mag aufgehellt, und kann mit großen Amateur - Teleskopen bereits beobachtet werden.",28.781660079956055,1
"Nach dem Krieg begannen die umfangreichen Aufbauten, doch sollte die Genossenschaft, wie alle anderen auch, nie wieder zu ihrem alten Glanz zurückkehren und die Zahl der Schwestern bis 1966 auf 556 allein in Deutschland fallen, so dass man mit dem anhaltenden Nachwuchsmangel auch zahlreiche Konvente aufheben musste.",17.24026870727539,"Nach dem Krieg begannen die umfangreichen Aufbauten, doch sollten die Genossenschaft, wie alle anderen auch, nie wieder zu ihrem alten Glanz zurückkehren und die Zahl der Schwestern bis 1966 auf 556 allein in Deutschland fallen, so dass man mit dem anhaltenden Nachwuchsmangel auch zahlreiche Konvente aufheben musste.",18.200897216796875,1
Ähnlich ist es in der Zwischenzeit dem ganzen Land gegangen.,20.047683715820312,Ähnlich sind es in der Zwischenzeit dem ganzen Land gegangen.,17.06366729736328,0
Daher ist die Neurowissenschaft von der Vorstellung eines festen Schwellenpotentials abgekommen.,36.62517547607422,Daher sind die Neurowissenschaft von der Vorstellung eines festen Schwellenpotentials abgekommen.,31.827789306640625,0
"Gott wird mich fragen: -- Nun, was hast du gemacht?",52.29912567138672,"Gott wird mich fragen: -- Nun, was habt du gemacht?",47.969017028808594,0
Bis heute ist der Ort der Kunst verbunden geblieben.,50.38783264160156,Bis heute sind der Ort der Kunst verbunden geblieben.,48.91533660888672,0
Gegen diese Entscheidung hatte die Partei Einspruch eingelegt.,29.540725708007812,Gegen diese Entscheidung hatten die Partei Einspruch eingelegt.,29.411508560180664,0
"Wo soviel Rückblick ist, sollte auch Innovation ihren Platz finden.",37.72016906738281,"Wo soviel Rückblick ist, sollten auch Innovation ihren Platz finden.",44.35921859741211,1
Aufgrund des dreieckigen Zuschnitts der Terrassenzunge konnte sich die Siedlung nur nach Westen ausdehnen und reichte mit einer Fläche von maximal 25 ha etwa an die spätere salische Stadtgrenze mit der Stadtmauer heran.,26.695476531982422,Aufgrund des dreieckigen Zuschnitts der Terrassenzunge konnten sich die Siedlung nur nach Westen ausdehnen und reichte mit einer Fläche von maximal 25 ha etwa an die spätere salische Stadtgrenze mit der Stadtmauer heran.,28.224687576293945,1
Aus dem Laden könnte man soviel machen.,33.17137145996094,Aus dem Laden könnten man soviel machen.,47.068885803222656,1
"Zuvor hatte 1897 ein Zyklon zerstört, was nach dem abgeebbten Goldrausch in den 1870er Jahren übrig geblieben war.",21.59903335571289,"Zuvor hatten 1897 ein Zyklon zerstört, was nach dem abgeebbten Goldrausch in den 1870er Jahren übrig geblieben war.",22.94683837890625,1
"Denn wenn einer Du Bao nachahme, der nicht so heldenhaft wie er sei, würde der als ruchloser Gauner enden.",66.32789611816406,"Denn wenn einer Du Bao nachahme, der nicht so heldenhaft wie er sei, würden der als ruchloser Gauner enden.",75.74786376953125,1
"An dem Mittwoch abend konnte die Polizei, die das Gefängnis umstellt hatte, einen weiteren Ausbruchsversuch verhindern.",23.810110092163086,"An dem Mittwoch abend konnten die Polizei, die das Gefängnis umstellt hatte, einen weiteren Ausbruchsversuch verhindern.",24.90450668334961,1
"In vielen Ländern der Welt, wo jedoch Mangel - und Fehlernährung herrscht, könnte der Kartoffelanbau einen Teil der Ernährungsproblematik lösen helfen.",14.480786323547363,"In vielen Ländern der Welt, wo jedoch Mangel - und Fehlernährung herrscht, könnten der Kartoffelanbau einen Teil der Ernährungsproblematik lösen helfen.",15.516866683959961,1
Titel konnte der Verein bislang nicht erringen.,45.60693359375,Titel konnten der Verein bislang nicht erringen.,31.358097076416016,0
In dem Jahr zuvor hatte das Fondsvermögen 409 Milliarden ausgemacht.,20.16811180114746,In dem Jahr zuvor hatten das Fondsvermögen 409 Milliarden ausgemacht.,21.33563232421875,1
"Darin sollte das Schloss ein ""verfallenes römisches Landhaus"" vorstellen.",43.90935134887695,"Darin sollten das Schloss ein ""verfallenes römisches Landhaus"" vorstellen.",58.16533660888672,1
In dem besten Fall ist es naiv und in dem schlimmsten Fall würde die Jagdlobby schon wieder davonkommen.,26.781795501708984,In dem besten Fall ist es naiv und in dem schlimmsten Fall würden die Jagdlobby schon wieder davonkommen.,28.147239685058594,1
"Also nachdem hier jetzt schon andere Bewertungen stehen, wollte ich mich auch mal zu dem Service in dem Kosmetikinstitut äußern.",23.94070053100586,"Also nachdem hier jetzt schon andere Bewertungen stehen, wollten ich mich auch mal zu dem Service in dem Kosmetikinstitut äußern.",29.715463638305664,1
"Den Unterzeichnern auf Seiten KHD war es offenkundig um ungewöhnlich hohe vereinbarte Anzahlungen der arabischen Kunden gegangen, die Löcher in der ständig notleidenden Motoren - Branche stopfen helfen sollten.",44.819725036621094,"Den Unterzeichnern auf Seiten KHD waren es offenkundig um ungewöhnlich hohe vereinbarte Anzahlungen der arabischen Kunden gegangen, die Löcher in der ständig notleidenden Motoren - Branche stopfen helfen sollten.",40.73630142211914,0
"Hätte es das Hundezentrum bereits vor sechs Jahren gegeben, hätte es uns viel Zeit, Ärger, Stress und Geld gespart.",25.090381622314453,"Hätte es das Hundezentrum bereits vor sechs Jahren gegeben, hätten es uns viel Zeit, Ärger, Stress und Geld gespart.",28.44112777709961,1
Dennoch konnte die Mannschaft aufgrund ihrer Ausgeglichenheit gerade auf den mittleren und hinteren Positionen einige Erfolge feiern.,14.252761840820312,Dennoch konnten die Mannschaft aufgrund ihrer Ausgeglichenheit gerade auf den mittleren und hinteren Positionen einige Erfolge feiern.,15.430856704711914,1
"Durch Blockadeaktionen unterbrochen war der Verkehr an dem Montag vor allem auf den großen Nord-Süd-Verbindungen zwischen Paris, Marseille und Toulouse.",18.84463119506836,"Durch Blockadeaktionen unterbrochen waren der Verkehr an dem Montag vor allem auf den großen Nord-Süd-Verbindungen zwischen Paris, Marseille und Toulouse.",18.2270450592041,0
Insgesamt ist das Klima eher maritim als kontinental geprägt und es zeigen sich typische klimatische Merkmale besonders dicht besiedelter Räume.,26.76714515686035,Insgesamt sind das Klima eher maritim als kontinental geprägt und es zeigen sich typische klimatische Merkmale besonders dicht besiedelter Räume.,22.69219970703125,0
"Während Evidenz auf idealtypischem Verstehen ohne ausreichendem Tatsachenmaterial basieren kann, ist die Realität eines verständlichen Zusammenhangs nur in dem Maße zu behaupten, als ausreichende objektive Daten gegeben sind.",16.783935546875,"Während Evidenz auf idealtypischem Verstehen ohne ausreichendem Tatsachenmaterial basieren kann, sind die Realität eines verständlichen Zusammenhangs nur in dem Maße zu behaupten, als ausreichende objektive Daten gegeben sind.",16.601154327392578,0
Nach dem Ende des Ersten Weltkrieges musste die Familie Straßburg verlassen.,12.08432674407959,Nach dem Ende des Ersten Weltkrieges mussten die Familie Straßburg verlassen.,15.497169494628906,1
"Diesen hätte ich auch einfach zu Hause zu mir nehmen können, da ich einen Termin hatte und dennoch warten musste.",13.5918607711792,"Diesen hätten ich auch einfach zu Hause zu mir nehmen können, da ich einen Termin hatte und dennoch warten musste.",16.749664306640625,1
"In dem vergangenen Jahr war der Fehlbetrag von zuvor 29,7 Millionen auf 67,3 Millionen Mark angeschwollen.",27.551694869995117,"In dem vergangenen Jahr waren der Fehlbetrag von zuvor 29,7 Millionen auf 67,3 Millionen Mark angeschwollen.",26.302288055419922,0
"Dort konnte das Team unter Trainer Josef Capla und dem Beinamen ""River Rats"" den Klassenverbleib erst durch einen dritten Platz in der Qualifikationsrunde sichern.",46.04697799682617,"Dort konnten das Team unter Trainer Josef Capla und dem Beinamen ""River Rats"" den Klassenverbleib erst durch einen dritten Platz in der Qualifikationsrunde sichern.",50.7496223449707,1
"Es werden immer wieder Konzepte vorgeschlagen, auf die wäre man selbst gar nicht gekommen.",12.593124389648438,"Es werden immer wieder Konzepte vorgeschlagen, auf die wären man selbst gar nicht gekommen.",15.24700927734375,1
"Für ausländische Touristen ist der Ort in den letzten Jahren attraktiv geworden durch die entspannte Atmosphäre, die Strände und die Surfmöglichkeiten an dem Strand.",9.305410385131836,"Für ausländische Touristen sind der Ort in den letzten Jahren attraktiv geworden durch die entspannte Atmosphäre, die Strände und die Surfmöglichkeiten an dem Strand.",9.8181791305542,1
Ende Februar 2009 hatte der Kunde Nederlandse Spoorwegen die ersten beiden Züge des Konsortiums aus Siemens und Bombardier abgenommen.,23.5288143157959,Ende Februar 2009 hatten der Kunde Nederlandse Spoorwegen die ersten beiden Züge des Konsortiums aus Siemens und Bombardier abgenommen.,27.502954483032227,1
Nachfolgend ein kurzer Bericht meiner überaus negativen Erfahrungen: Auf den Werkstatttermin musste ich eine Woche warten.,26.3189640045166,Nachfolgend ein kurzer Bericht meiner überaus negativen Erfahrungen: Auf den Werkstatttermin mussten ich eine Woche warten.,31.43280601501465,1
Nur drei Jahre später hatte der Fußballsport auch in dem noch landwirtschaftlich geprägten Groß - Floridsdorfer Stadtteil Jedlesee in dem Nordosten von Wien Einzug gehalten.,36.1715202331543,Nur drei Jahre später hatten der Fußballsport auch in dem noch landwirtschaftlich geprägten Groß - Floridsdorfer Stadtteil Jedlesee in dem Nordosten von Wien Einzug gehalten.,37.209964752197266,1
An dem späten Donnerstag abend hatte sich die Lage in dem Gefängnis durch das Eingreifen von Bereitschaftspolizisten erneut zugespitzt.,25.796119689941406,An dem späten Donnerstag abend hatten sich die Lage in dem Gefängnis durch das Eingreifen von Bereitschaftspolizisten erneut zugespitzt.,27.963085174560547,1
"Nach über einer Stunde musste ich noch einmal anrufen, da man mich nicht zurück gerufen hatte.",11.525859832763672,"Nach über einer Stunde mussten ich noch einmal anrufen, da man mich nicht zurück gerufen hatte.",12.398520469665527,1
