Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
how much is a flight from washington to boston,781.726318359375,how much am a flight from washington to boston,1783.95068359375,1
"Tindi Kente is a wonderful dancer, wonderful, is n't she... just like a snake brought out by music, and sometimes he 'll try with her.",1487.764404296875,"Tindi Kente is a wonderful dancer, wonderful, 'm n't she... just like a snake brought out by music, and sometimes he 'll try with her.",1409.7554931640625,0
"For one thing, there is increasing concern, and that is undoubtedly true, on the part of experts too.",362.2192077636719,"For one thing, there 'm increasing concern, and that is undoubtedly true, on the part of experts too.",1042.6920166015625,1
In the corner is a girl in a headscarf and jeans who looks so unassuming I think it’s another assistant.,468.35150146484375,In the corner 'm a girl in a headscarf and jeans who looks so unassuming I think it’s another assistant.,840.8226318359375,1
"Their minds are of the stay-at-home order, and their home is always with them – the ship; and so is their country – the sea.",179.65213012695312,"Their minds are of the stay-at-home order, and their home is always with them – the ship; and so 'm their country – the sea.",309.82635498046875,1
This is whale meat that I photographed in a grocery store in Tokyo - or is it?,212.02976989746094,This is whale meat that I photographed in a grocery store in Tokyo - or 'm it?,435.2782287597656,1
But here is a mushroom that's past its prime.,2139.12841796875,But here 'm a mushroom that's past its prime.,4387.13525390625,1
In the corner is a girl in a headscarf and jeans who looks so unassuming I think it’s another assistant.,468.35150146484375,In the corner am a girl in a headscarf and jeans who looks so unassuming I think it’s another assistant.,586.1846313476562,1
"You say I cook chicken, is n't it?",659.2257080078125,"You say I cook chicken, 'm n't it?",1634.28173828125,1
"Tindi Kente is a wonderful dancer, wonderful, is n't she... just like a snake brought out by music, and sometimes he 'll try with her.",1487.764404296875,"Tindi Kente is a wonderful dancer, wonderful, am n't she... just like a snake brought out by music, and sometimes he 'll try with her.",1539.7987060546875,1
"The answer is obvious, is n't it?",133.6136932373047,"The answer is obvious, 'm n't it?",304.8401794433594,1
"You say I cook chicken, is n't it?",659.2257080078125,"You say I cook chicken, am n't it?",929.0258178710938,1
"The answer is obvious, is n't it?",133.6136932373047,"The answer is obvious, am n't it?",168.77053833007812,1
What do the new al-Qaeda videotape and audio speeches of Bin Laden and Ayman al-Zawahiri tell us about the hopes of the remaining top leadership of the organization?,801.4073486328125,What does the new al-Qaeda videotape and audio speeches of Bin Laden and Ayman al-Zawahiri tell us about the hopes of the remaining top leadership of the organization?,863.0245971679688,1
What do other Holga owners do when they need to change film when they are traveling?,1371.8448486328125,What does other Holga owners do when they need to change film when they are traveling?,1893.55126953125,1
"Even the IP and ICDC have abandoned the neighbourhood, and those are trained and armed, so do n't expect scared civilians to do anything except to hide inside and pray a helicopter or a tank does n't bomb them, and also how are American soldiers going to distinguish the brave and valiant civilians from the Fedayeen?",746.0494384765625,"Even the IP and ICDC have abandoned the neighbourhood, and those are trained and armed, so do n't expect scared civilians to do anything except to hide inside and pray a helicopter or a tank does n't bomb them, and also how is American soldiers going to distinguish the brave and valiant civilians from the Fedayeen?",751.2901000976562,1
"When those lucky enough not to have Herpes create a climate of shame and indignity for those of us who do, not only are they hurting us, but they are hurting themselves.",567.5996704101562,"When those lucky enough not to have Herpes create a climate of shame and indignity for those of us who do, not only is they hurting us, but they are hurting themselves.",677.3955078125,1
Is there any other way to communicate or do your friends only understand text.,1380.353515625,Is there any other way to communicate or does your friends only understand text.,1585.72998046875,1
What do french men find sexy?,6077.86669921875,What does french men find sexy?,11862.1767578125,1
Also how much do compact system cameras drop on boxing day?,22664.732421875,Also how much does compact system cameras drop on boxing day?,39700.3828125,1
How do these places stay in business.,3188.043212890625,How does these places stay in business.,7845.85791015625,1
How are things going with you?,535.36279296875,How is things going with you?,755.1517944335938,1
"It looks good on paper, but what do they really have?",129.92056274414062,"It looks good on paper, but what does they really have?",258.546630859375,1
"People like this will never have my sympathy, nor do they deserve my sympathy.",2122.345947265625,"People like this will never have my sympathy, nor does they deserve my sympathy.",2701.474853515625,1
But do they know what they have heard?,309.7910461425781,But does they know what they have heard?,544.2101440429688,1
"Struggling against the currents of human nature and society, they may lose more often than they win - but only rarely do they give up.",318.2773742675781,"Struggling against the currents of human nature and society, they may lose more often than they win - but only rarely does they give up.",360.4436950683594,1
What do they want to hear how you had to go round to the back door of the missionary 's house?,212.30291748046875,What does they want to hear how you had to go round to the back door of the missionary 's house?,319.8546142578125,1
"The below site from the US government verifies this-it 's the same for Canada ,too.....",6541.75146484375,"The below site from the US government verify this-it 's the same for Canada ,too.....",5084.8388671875,0
"Typically, a developer creates an XSL transformation file that, when applied to an XML document during export, interprets or transforms the XML data into a presentation format that can be recognized by another application, such as Service Advertising Protocol (SAP) or a custom purchase order format.",1112.232421875,"Typically, a developer creates an XSL transformation file that, when applied to an XML document during export, interpret or transforms the XML data into a presentation format that can be recognized by another application, such as Service Advertising Protocol (SAP) or a custom purchase order format.",1314.24462890625,1
"In the best case, the clamoring for a ""refund"" subsides.",959.9703369140625,"In the best case, the clamoring for a ""refund"" subside.",791.040283203125,0
Can you accept that the road we are travelling points toward a grim and painful future?,6350.98876953125,Can you accept that the road we are travelling point toward a grim and painful future?,5382.20654296875,0
Scientific research to develop products like irradiated sterile insects or the Oxitec mosquitoes proceeds progressively from more to less contained conditions – from the laboratory to confined trials to limited field trials.,2525.489990234375,Scientific research to develop products like irradiated sterile insects or the Oxitec mosquitoes proceed progressively from more to less contained conditions – from the laboratory to confined trials to limited field trials.,2915.4931640625,1
"""Balzac's use of repeating characters, moving in and out of the Comédie's books, strengthens the realist representation.",2585.44677734375,"""Balzac's use of repeating characters, moving in and out of the Comédie's books, strengthen the realist representation.",4066.6640625,1
"Like The Two Gentlemen of Verona, in which two friends appear to approve of rape, the Shrew's story of the taming of a woman's independent spirit by a man sometimes troubles modern critics and directors.",1995.33349609375,"Like The Two Gentlemen of Verona, in which two friends appear to approve of rape, the Shrew's story of the taming of a woman's independent spirit by a man sometimes trouble modern critics and directors.",1702.4327392578125,0
The feeling of being swept along and of uncertainty as regards the future prevents you from seeing things in any perspective whatsoever.,559.589111328125,The feeling of being swept along and of uncertainty as regards the future prevent you from seeing things in any perspective whatsoever.,749.06689453125,1
"750,000 - Tons of toxic waste the US military, the world 's biggest polluter, generates around the world each year.",1710.97216796875,"750,000 - Tons of toxic waste the US military, the world 's biggest polluter, generate around the world each year.",1660.7716064453125,0
"Your love life is full, and any dissatisfaction with career and money matters fades into the background.",940.423828125,"Your love life is full, and any dissatisfaction with career and money matters fade into the background.",1053.0731201171875,1
Examination of three views of the right foot demonstrates the second through fifth metatarsal head fractures.,5161.5498046875,Examination of three views of the right foot demonstrate the second through fifth metatarsal head fractures.,5688.4794921875,1
"In this scenario, pieces of option three remain stubbornly impervious to artificial intelligence and continue to be mind-numbingly boring, while option four – engaging in social reciprocity and negotiation – remains limited.",3558.31396484375,"In this scenario, pieces of option three remain stubbornly impervious to artificial intelligence and continue to be mind-numbingly boring, while option four – engaging in social reciprocity and negotiation – remain limited.",3519.381103515625,0
"Yet a superficial fixation on China's headline GDP growth persists, so that a 25% deceleration, to a 7-8% annual rate, is perceived as somehow heralding the end of the modern world's greatest development story.",1287.913818359375,"Yet a superficial fixation on China's headline GDP growth persist, so that a 25% deceleration, to a 7-8% annual rate, is perceived as somehow heralding the end of the modern world's greatest development story.",1057.5198974609375,0
"Then every element of S strictly precedes x, as x is in T.",2985.957275390625,"Then every element of S strictly precede x, as x is in T.",3744.736328125,1
"Now, NASA engineers and astronauts are almost giddy with ""go"" fever as the tentative date for the first launch since the Columbia disaster approaches.",997.7595825195312,"Now, NASA engineers and astronauts are almost giddy with ""go"" fever as the tentative date for the first launch since the Columbia disaster approach.",1046.3623046875,1
"Your learning of concepts of all kinds combines with extensive group activity, bringing your mind into a whole new space this year.",1155.1712646484375,"Your learning of concepts of all kinds combine with extensive group activity, bringing your mind into a whole new space this year.",1655.918701171875,1
The default view – the view in which the object is open when you carry out the Save As command – determines the design of the data access page.,1461.15087890625,The default view – the view in which the object is open when you carry out the Save As command – determine the design of the data access page.,1919.5350341796875,1
"If the snake is not pregnant or shedding, and its enclosure is properly equipped, a loss of appetite probably signals a beginning of hibernation.",481.31561279296875,"If the snake is not pregnant or shedding, and its enclosure is properly equipped, a loss of appetite probably signal a beginning of hibernation.",493.5449523925781,1
"Also, every element of S strictly precedes x, as x is in T.",2506.37060546875,"Also, every element of S strictly precede x, as x is in T.",3474.67236328125,1
"The problem with this argument is that Bush lacked the experience necessary to be president when he ran in 2000, so this sort of cheap shot just hoists him by his own petard.",418.1357421875,"The problem with this argument is that Bush lacked the experience necessary to be president when he ran in 2000, so this sort of cheap shot just hoist him by his own petard.",350.6007995605469,0
Our project of a Europe that aims to satisfy social needs envisages the convergence of living conditions towards the highest common denominator.,1624.582763671875,Our project of a Europe that aims to satisfy social needs envisage the convergence of living conditions towards the highest common denominator.,1785.9498291015625,1
"China 's strong hand in this even extends to the diplomatic realm; China is a permanent member of the United Nations Security Council, and could veto any actions against Iran proposed by the United States.",759.0427856445312,"China 's strong hand in this even extend to the diplomatic realm; China is a permanent member of the United Nations Security Council, and could veto any actions against Iran proposed by the United States.",781.8411865234375,1
"Let me join the chorus of annoyance over Google 's new toolbar , which, as noted in the linked article, commits just about every sin an online marketer could commit, and makes up a few new ones besides.",2228.910400390625,"Let me join the chorus of annoyance over Google 's new toolbar , which, as noted in the linked article, commit just about every sin an online marketer could commit, and makes up a few new ones besides.",1961.6524658203125,0
"In the next week or so, we 'll be sending around a discussion paper which we hope crystallizes the issues, and we will try to talk to as many of you as possible before the meeting to go through it.",167.3758087158203,"In the next week or so, we 'll be sending around a discussion paper which we hope crystallize the issues, and we will try to talk to as many of you as possible before the meeting to go through it.",155.64419555664062,0
"Indeed, its three-year plan for economic innovation, announced in February, aims to raise the female employment rate to 62% by 2017, through the provision of affordable, high-quality childcare facilities and expanded paid parental leave, among other measures.",781.4993896484375,"Indeed, its three-year plan for economic innovation, announced in February, aim to raise the female employment rate to 62% by 2017, through the provision of affordable, high-quality childcare facilities and expanded paid parental leave, among other measures.",820.7197875976562,1
"Al Qaeda members and sympathizers feel that the FBI 's involvement in countries like Egypt, Saudi Arabia, Pakistan, Indonesia, and the Philippines interferes with the sovereignty of those countries.",277.8402099609375,"Al Qaeda members and sympathizers feel that the FBI 's involvement in countries like Egypt, Saudi Arabia, Pakistan, Indonesia, and the Philippines interfere with the sovereignty of those countries.",274.08587646484375,0
I have to say the value of this place always amazes me.,201.9809112548828,I have to say the value of this place always amaze me.,313.0503845214844,1
"The mycelium, in the right conditions, produces a mushroom - it bursts through with such ferocity that it can break asphalt.",726.179443359375,"The mycelium, in the right conditions, produce a mushroom - it bursts through with such ferocity that it can break asphalt.",756.7652587890625,1
The title page of the 1594 edition of Titus Andronicus reveals that the play had been acted by three different troupes.,720.9678955078125,The title page of the 1594 edition of Titus Andronicus reveal that the play had been acted by three different troupes.,1025.2874755859375,1
"In the photo on the couch, the pillow she is resting on clashes with everything else in the shot.",347.06500244140625,"In the photo on the couch, the pillow she is resting on clash with everything else in the shot.",275.122802734375,0
"But Carney argues that, on the contrary, the rest of the British economy benefits from having a global financial center in its midst.",713.96923828125,"But Carney argues that, on the contrary, the rest of the British economy benefit from having a global financial center in its midst.",678.316650390625,0
"(11) The approach set out in the Green Paper on Integrated Product Policy, which is a major innovative element of the Sixth Community Environment Action Programme, aims to reduce the environmental impacts of products across the whole of their life cycle.",1482.7501220703125,"(11) The approach set out in the Green Paper on Integrated Product Policy, which is a major innovative element of the Sixth Community Environment Action Programme, aim to reduce the environmental impacts of products across the whole of their life cycle.",1841.7679443359375,1
"Remember that what you do to yourself affects me and everybody else, remember that what you do to me and anyone else shapes your destiny.",337.68133544921875,"Remember that what you do to yourself affects me and everybody else, remember that what you do to me and anyone else shape your destiny.",313.4027099609375,0
"Of course the paper written by Mr Eichelberger and his Egyptian collaborators states that the purpose of the Nasser seizure of power was ""to solve the pressing social and political problems which made the revolution necessary.""",1454.964599609375,"Of course the paper written by Mr Eichelberger and his Egyptian collaborators state that the purpose of the Nasser seizure of power was ""to solve the pressing social and political problems which made the revolution necessary.""",1307.4659423828125,0
"Today, the dominant method for reducing insect populations – the so-called ""sterile insect technique"" (SIT) – relies on radiation to sterilize males, which are then released into infested areas to mate.",1779.3426513671875,"Today, the dominant method for reducing insect populations – the so-called ""sterile insect technique"" (SIT) – rely on radiation to sterilize males, which are then released into infested areas to mate.",1944.622314453125,1
"The name ""Caribbean"" derives from the Caribs, one of the dominant Native American groups in the region at the time of European contact during the late 15th century.",332.258056640625,"The name ""Caribbean"" derive from the Caribs, one of the dominant Native American groups in the region at the time of European contact during the late 15th century.",346.283447265625,1
"The centrality of a father in this novel matches Balzac's own position - not only as mentor to his troubled young secretary, Jules Sandeau, but also the fact that he had (most likely) fathered a child, Marie-Caroline, with his otherwise-married lover, Maria Du Fresnay.",843.9295654296875,"The centrality of a father in this novel match Balzac's own position - not only as mentor to his troubled young secretary, Jules Sandeau, but also the fact that he had (most likely) fathered a child, Marie-Caroline, with his otherwise-married lover, Maria Du Fresnay.",901.0637817382812,1
Another theme of the Skylark novels involves precursors of modern information technology.,7528.86376953125,Another theme of the Skylark novels involve precursors of modern information technology.,6322.06103515625,0
"Article 6 of the Gallup Compression Services Agreement (which I am sending to you separately) with ECS obligates ECS to ""work in good faith with CDEC"" to establish an automated system that would automatically have alerted us to peak loading conditions on CDEC 's system.",3098.7216796875,"Article 6 of the Gallup Compression Services Agreement (which I am sending to you separately) with ECS obligate ECS to ""work in good faith with CDEC"" to establish an automated system that would automatically have alerted us to peak loading conditions on CDEC 's system.",3219.574462890625,1
"If you move the line downward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line lengthens.",312.14544677734375,"If you move the line downward, the distance between the moving line and the nearest parallel line below remain constant, and the perpendicular line above the moving line lengthens.",284.1647644042969,0
"If you move the line to the right, the distance between the moving line and the nearest parallel line to the right remains constant, and the perpendicular line to the left of the moving line lengthens.",130.91009521484375,"If you move the line to the right, the distance between the moving line and the nearest parallel line to the right remain constant, and the perpendicular line to the left of the moving line lengthens.",129.38389587402344,0
"If you move the line to the left, the distance between the moving line and the nearest parallel line to the right remains constant, and the perpendicular line to the left of the moving line contracts.",223.37472534179688,"If you move the line to the left, the distance between the moving line and the nearest parallel line to the right remain constant, and the perpendicular line to the left of the moving line contracts.",207.19544982910156,0
"A MILNET brief issued in February 2005 reports, ""Due to its position astride the Persian Gulf, Iran has constantly been a threat to the Gulf.",8672.8857421875,"A MILNET brief issued in February 2005 report, ""Due to its position astride the Persian Gulf, Iran has constantly been a threat to the Gulf.",6695.083984375,0
The delicacy of the light also affects me.,571.8585815429688,The delicacy of the light also affect me.,927.1998291015625,1
"In Othello, the villain Iago stokes Othello's sexual jealousy to the point where he murders the innocent wife who loves him.",705.6885986328125,"In Othello, the villain Iago stoke Othello's sexual jealousy to the point where he murders the innocent wife who loves him.",573.2274780273438,0
"Furthermore, I would like to reiterate that RAC 's goal, prior to quoting any credit reserve, is to be 100% confident that: (i) the methodology that is being employed is consistent among the internal groups; and (ii) the inherent value of the price risk management contracts matches.",1278.27880859375,"Furthermore, I would like to reiterate that RAC 's goal, prior to quoting any credit reserve, is to be 100% confident that: (i) the methodology that is being employed is consistent among the internal groups; and (ii) the inherent value of the price risk management contracts match.",1222.180419921875,0
"The ever increasing volume of goods passing through Europe entails all kinds of risks, known and unknown, for employees and the social environment.",3750.587158203125,"The ever increasing volume of goods passing through Europe entail all kinds of risks, known and unknown, for employees and the social environment.",3947.836181640625,1
"The media routinely obscures the lines between terrorism and legitimate resistance, as the recent article by Daniel Okrent of The New York Times demonstrates .",2472.563232421875,"The media routinely obscures the lines between terrorism and legitimate resistance, as the recent article by Daniel Okrent of The New York Times demonstrate .",2263.570068359375,0
"Mr President, the priority given to financial and monetary criteria reinforces the increase in inequalities of every shape and form.",574.0767822265625,"Mr President, the priority given to financial and monetary criteria reinforce the increase in inequalities of every shape and form.",804.9024047851562,1
"It is also a fact that almost everybody in the region blames this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",335.0502624511719,"It is also a fact that almost everybody in the region blame this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",217.153564453125,0
"If you move the line upward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line contracts.",550.26611328125,"If you move the line upward, the distance between the moving line and the nearest parallel line below remain constant, and the perpendicular line above the moving line contracts.",478.6830139160156,0
"As the hysteria of the 2016 Presidential election intensifies, a more troubling threat than bullshit preoccupies Karel.",565.2094116210938,"As the hysteria of the 2016 Presidential election intensify, a more troubling threat than bullshit preoccupies Karel.",607.862548828125,1
"Mr President, I would once again like to congratulate Mr Koch on his magnificent work on this other report, which in a way supplements the debate which we held in October on rail transport.",496.4897766113281,"Mr President, I would once again like to congratulate Mr Koch on his magnificent work on this other report, which in a way supplement the debate which we held in October on rail transport.",583.2876586914062,1
"As the hysteria of the 2016 Presidential election intensifies, a more troubling threat than bullshit preoccupies Karel.",565.2094116210938,"As the hysteria of the 2016 Presidential election intensifies, a more troubling threat than bullshit preoccupy Karel.",687.0206298828125,1
"(And, a piece of shrapnel in the forearm that caused only a minor wound would have killed had it hit an eye and gone into the brain; the shrapnel being in your body demonstrates you were in mortal danger and did n't absent yourself from it.",487.5626220703125,"(And, a piece of shrapnel in the forearm that caused only a minor wound would have killed had it hit an eye and gone into the brain; the shrapnel being in your body demonstrate you were in mortal danger and did n't absent yourself from it.",512.030517578125,1
"Remember that what you do to yourself affects me and everybody else, remember that what you do to me and anyone else shapes your destiny.",337.68133544921875,"Remember that what you do to yourself affect me and everybody else, remember that what you do to me and anyone else shapes your destiny.",420.2635803222656,1
A nearly infinite reserve of energy propels the characters in Balzac's novels.,10859.7646484375,A nearly infinite reserve of energy propel the characters in Balzac's novels.,17066.716796875,1
"A second set of problems concerns the need to ensure that the economic system is perceived as fundamentally fair, which is the key to its political sustainability.",381.5816955566406,"A second set of problems concern the need to ensure that the economic system is perceived as fundamentally fair, which is the key to its political sustainability.",467.4773254394531,1
South Korea's success over the last five decades owes much to the rapid growth of its well-educated labor force.,361.4061279296875,South Korea's success over the last five decades owe much to the rapid growth of its well-educated labor force.,288.2890930175781,0
"The introduction of interim targets increases the predictability of the policy, allows for accommodating product development cycles and facilitates long term planning for interested parties.",1025.0616455078125,"The introduction of interim targets increase the predictability of the policy, allows for accommodating product development cycles and facilitates long term planning for interested parties.",1000.8764038085938,0
"He always hugs me when he comes, but he gave me at least 5 tight, long, back rubbing hugs while he was there.",225.41647338867188,"He always hug me when he comes, but he gave me at least 5 tight, long, back rubbing hugs while he was there.",338.0458984375,1
The 1616 edition of Ben Jonson's Works names him on the cast lists for Every Man In His Humour (1598) and Sejanus His Fall (1603).,1526.1812744140625,The 1616 edition of Ben Jonson's Works name him on the cast lists for Every Man In His Humour (1598) and Sejanus His Fall (1603).,1520.5262451171875,0
"With the default installation of the Microsoft SQL Server 2000 Desktop Engine with integrated security, the user must be a member of the administrator group for the machine on which the Access project resides.",1096.2012939453125,"With the default installation of the Microsoft SQL Server 2000 Desktop Engine with integrated security, the user must be a member of the administrator group for the machine on which the Access project reside.",1044.2191162109375,0
"11. In Events of Default, clause (a) refers to a dispute section which I 'm not sure exists.",2966.735107421875,"11. In Events of Default, clause (a) refers to a dispute section which I 'm not sure exist.",3111.176025390625,1
"There 's holes everywhere in the ceiling, sewage constantly leaks through the ceiling, and the whole condition of the school is horrible.",350.47808837890625,"There 's holes everywhere in the ceiling, sewage constantly leak through the ceiling, and the whole condition of the school is horrible.",528.661865234375,1
"Which 's good, anything good counts.",4464.22314453125,"Which 's good, anything good count.",2743.931884765625,0
This Amendment amends the Transaction Fee referenced in subparagraph (c) of the Fee Schedule to the Subscription Agreement.,1204.3717041015625,This Amendment amend the Transaction Fee referenced in subparagraph (c) of the Fee Schedule to the Subscription Agreement.,1680.3563232421875,1
"His cassock, dark red, swells with the body.",3021.91259765625,"His cassock, dark red, swell with the body.",3485.814208984375,1
"No written contemporary description of Shakespeare's physical appearance survives, and no evidence suggests that he ever commissioned a portrait, so the Droeshout engraving, which Ben Jonson approved of as a good likeness, and his Stratford monument provide the best evidence of his appearance.",771.9177856445312,"No written contemporary description of Shakespeare's physical appearance survive, and no evidence suggests that he ever commissioned a portrait, so the Droeshout engraving, which Ben Jonson approved of as a good likeness, and his Stratford monument provide the best evidence of his appearance.",817.8818969726562,1
"It has two parts, both of which are timed for 90 seconds each and the differential between the resulting two scores determines the likelihood of having a learning disability or attention deficit disorder.",723.8610229492188,"It has two parts, both of which are timed for 90 seconds each and the differential between the resulting two scores determine the likelihood of having a learning disability or attention deficit disorder.",787.3805541992188,1
"As it stands, while the services sector accounts for more than 70% of employment in South Korea, its productivity-growth rate remains much lower than that of the manufacturing sector.",939.889892578125,"As it stands, while the services sector account for more than 70% of employment in South Korea, its productivity-growth rate remains much lower than that of the manufacturing sector.",1032.9072265625,1
The historical city hall in Obermarsberg originates from the 13th century and was refurbished after the Thirty Years ' War.,530.7081909179688,The historical city hall in Obermarsberg originate from the 13th century and was refurbished after the Thirty Years ' War.,516.7315063476562,0
Perhaps that 's why a surge of tears clouds his pupils while the syllable of time unearths his crop and surrenders his mystery to the bound waters.,2685.7255859375,Perhaps that 's why a surge of tears cloud his pupils while the syllable of time unearths his crop and surrenders his mystery to the bound waters.,3198.62255859375,1
"I really like the MIUI, but a process crashes repeatedly about every 3 seconds.",1603.5623779296875,"I really like the MIUI, but a process crash repeatedly about every 3 seconds.",2488.00927734375,1
"This strength of design ensures that a Shakespeare play can survive translation, cutting and wide interpretation without loss to its core drama.",5635.7666015625,"This strength of design ensure that a Shakespeare play can survive translation, cutting and wide interpretation without loss to its core drama.",5673.255859375,1
"Meats are kept VERY cold, seafood smells fresh and the serving bar is VERY clean.",1143.1822509765625,"Meats are kept VERY cold, seafood smell fresh and the serving bar is VERY clean.",1235.6640625,1
Someone observes that the Church is a worshiper of success and always follows the majorities.,844.4694213867188,Someone observe that the Church is a worshiper of success and always follows the majorities.,1773.45654296875,1
Entitlement to free abortions equates with women having the right to manage their lives and make decisions about their own bodies.,801.5682373046875,Entitlement to free abortions equate with women having the right to manage their lives and make decisions about their own bodies.,844.4452514648438,1
"As the American public gradually wearies of the Iraq crisis, some have begun worrying that the war could blow back on the US by creating the conditions for anti-American terrorism.",1740.846435546875,"As the American public gradually weary of the Iraq crisis, some have begun worrying that the war could blow back on the US by creating the conditions for anti-American terrorism.",1553.16796875,0
"If you move the line upward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line contracts.",550.26611328125,"If you move the line upward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line contract.",486.35009765625,0
"He is pimply, his neck is thin, his blue eyes goggle, his underlip extrudes.",622.14111328125,"He is pimply, his neck is thin, his blue eyes goggle, his underlip extrude.",439.9547424316406,0
Our letter agreement simply memorializes that we will charge the same negotiated rate whether the gas flows on primaries or alternates.,1748.9495849609375,Our letter agreement simply memorialize that we will charge the same negotiated rate whether the gas flows on primaries or alternates.,1955.2181396484375,1
"Habitat destruction vastly increases an area 's vulnerability to natural disasters like flood and drought, crop failure, spread of disease, and water contamination.",856.6829833984375,"Habitat destruction vastly increase an area 's vulnerability to natural disasters like flood and drought, crop failure, spread of disease, and water contamination.",946.114013671875,1
"These include two operas by Giuseppe Verdi, Otello and Falstaff, whose critical standing compares with that of the source plays.",988.2545776367188,"These include two operas by Giuseppe Verdi, Otello and Falstaff, whose critical standing compare with that of the source plays.",742.8892822265625,0
"Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle remains among the best recruiting posters for al-Qaida with young Muslim men.",916.35693359375,"Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle remain among the best recruiting posters for al-Qaida with young Muslim men.",872.3719482421875,0
What person(s) in London prepares credit for the English and Singapore financial transactions?,1204.2757568359375,What person(s) in London prepare credit for the English and Singapore financial transactions?,1308.898193359375,1
"And though he is not permitted to sit beside women unrelated to him or to look at them or to communicate with them in any manner (all of which probably saves him a great deal of trouble), he seems a good-hearted young man and he is visibly enjoying himself.",268.7986755371094,"And though he is not permitted to sit beside women unrelated to him or to look at them or to communicate with them in any manner (all of which probably save him a great deal of trouble), he seems a good-hearted young man and he is visibly enjoying himself.",250.35897827148438,0
"As you sit above the world, the warmth of the golden sun penetrates your body and makes you feel warmer and warmer.",300.0221862792969,"As you sit above the world, the warmth of the golden sun penetrate your body and makes you feel warmer and warmer.",423.4499206542969,1
"The reported finding at Dugway undermines the argument of both the ""bomb Iraq"" crowd and the liberals focused on Dr. Steve Hatfill who object to US biodefense research because they view it as being useful for offensive purposes.",4579.076171875,"The reported finding at Dugway undermine the argument of both the ""bomb Iraq"" crowd and the liberals focused on Dr. Steve Hatfill who object to US biodefense research because they view it as being useful for offensive purposes.",3454.25390625,0
Every student of political science debates how you prevent an anti-democratic force from winning a democratic election and abolishing democracy.,1920.337890625,Every student of political science debate how you prevent an anti-democratic force from winning a democratic election and abolishing democracy.,2770.388916015625,1
"Edward Shinza 's one of the few who did his stretch and got his head split open that time by Her Majesty 's brave boys, and where 's he... back in the Bashi Flats among his old wives, for all I know, no one even mentions his name.",836.8758544921875,"Edward Shinza 's one of the few who did his stretch and got his head split open that time by Her Majesty 's brave boys, and where 's he... back in the Bashi Flats among his old wives, for all I know, no one even mention his name.",844.6558837890625,1
"""Look how the academy returns the pretty ones we send them!",6530.96142578125,"""Look how the academy return the pretty ones we send them!",6044.12158203125,0
His art perfectly combines painting and Chinese calligraphy.,1678.68896484375,His art perfectly combine painting and Chinese calligraphy.,1249.2196044921875,0
