Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
"Yet a superficial fixation on China's headline GDP growth persists, so that a 25% deceleration, to a 7-8% annual rate, is perceived as somehow heralding the end of the modern world's greatest development story.",33.07408142089844,"Yet a superficial fixation on China's headline GDP growth persist, so that a 25% deceleration, to a 7-8% annual rate, is perceived as somehow heralding the end of the modern world's greatest development story.",35.876136779785156,1
"Then every element of S strictly precedes x, as x is in T.",68.33975219726562,"Then every element of S strictly precede x, as x is in T.",80.55697631835938,1
"Now, NASA engineers and astronauts are almost giddy with ""go"" fever as the tentative date for the first launch since the Columbia disaster approaches.",76.06584167480469,"Now, NASA engineers and astronauts are almost giddy with ""go"" fever as the tentative date for the first launch since the Columbia disaster approach.",98.13613891601562,1
"Your learning of concepts of all kinds combines with extensive group activity, bringing your mind into a whole new space this year.",106.33338165283203,"Your learning of concepts of all kinds combine with extensive group activity, bringing your mind into a whole new space this year.",116.38011932373047,1
The default view – the view in which the object is open when you carry out the Save As command – determines the design of the data access page.,57.459136962890625,The default view – the view in which the object is open when you carry out the Save As command – determine the design of the data access page.,73.17066955566406,1
"If the snake is not pregnant or shedding, and its enclosure is properly equipped, a loss of appetite probably signals a beginning of hibernation.",54.74089813232422,"If the snake is not pregnant or shedding, and its enclosure is properly equipped, a loss of appetite probably signal a beginning of hibernation.",62.7136344909668,1
"Also, every element of S strictly precedes x, as x is in T.",58.356971740722656,"Also, every element of S strictly precede x, as x is in T.",71.88182830810547,1
"The problem with this argument is that Bush lacked the experience necessary to be president when he ran in 2000, so this sort of cheap shot just hoists him by his own petard.",17.344133377075195,"The problem with this argument is that Bush lacked the experience necessary to be president when he ran in 2000, so this sort of cheap shot just hoist him by his own petard.",18.71625328063965,1
Our project of a Europe that aims to satisfy social needs envisages the convergence of living conditions towards the highest common denominator.,135.96615600585938,Our project of a Europe that aims to satisfy social needs envisage the convergence of living conditions towards the highest common denominator.,163.34278869628906,1
"China 's strong hand in this even extends to the diplomatic realm; China is a permanent member of the United Nations Security Council, and could veto any actions against Iran proposed by the United States.",19.413244247436523,"China 's strong hand in this even extend to the diplomatic realm; China is a permanent member of the United Nations Security Council, and could veto any actions against Iran proposed by the United States.",22.875520706176758,1
"Let me join the chorus of annoyance over Google 's new toolbar , which, as noted in the linked article, commits just about every sin an online marketer could commit, and makes up a few new ones besides.",73.75624084472656,"Let me join the chorus of annoyance over Google 's new toolbar , which, as noted in the linked article, commit just about every sin an online marketer could commit, and makes up a few new ones besides.",97.02616882324219,1
"In the next week or so, we 'll be sending around a discussion paper which we hope crystallizes the issues, and we will try to talk to as many of you as possible before the meeting to go through it.",17.863142013549805,"In the next week or so, we 'll be sending around a discussion paper which we hope crystallize the issues, and we will try to talk to as many of you as possible before the meeting to go through it.",19.580324172973633,1
"Indeed, its three-year plan for economic innovation, announced in February, aims to raise the female employment rate to 62% by 2017, through the provision of affordable, high-quality childcare facilities and expanded paid parental leave, among other measures.",11.626103401184082,"Indeed, its three-year plan for economic innovation, announced in February, aim to raise the female employment rate to 62% by 2017, through the provision of affordable, high-quality childcare facilities and expanded paid parental leave, among other measures.",13.698648452758789,1
"Al Qaeda members and sympathizers feel that the FBI 's involvement in countries like Egypt, Saudi Arabia, Pakistan, Indonesia, and the Philippines interferes with the sovereignty of those countries.",23.455604553222656,"Al Qaeda members and sympathizers feel that the FBI 's involvement in countries like Egypt, Saudi Arabia, Pakistan, Indonesia, and the Philippines interfere with the sovereignty of those countries.",24.43254852294922,1
I have to say the value of this place always amazes me.,23.77033042907715,I have to say the value of this place always amaze me.,36.03462600708008,1
"The mycelium, in the right conditions, produces a mushroom - it bursts through with such ferocity that it can break asphalt.",46.41304016113281,"The mycelium, in the right conditions, produce a mushroom - it bursts through with such ferocity that it can break asphalt.",54.61286163330078,1
The title page of the 1594 edition of Titus Andronicus reveals that the play had been acted by three different troupes.,15.727156639099121,The title page of the 1594 edition of Titus Andronicus reveal that the play had been acted by three different troupes.,18.21405601501465,1
"In the photo on the couch, the pillow she is resting on clashes with everything else in the shot.",43.07850646972656,"In the photo on the couch, the pillow she is resting on clash with everything else in the shot.",59.635475158691406,1
"But Carney argues that, on the contrary, the rest of the British economy benefits from having a global financial center in its midst.",26.24082374572754,"But Carney argues that, on the contrary, the rest of the British economy benefit from having a global financial center in its midst.",32.02037048339844,1
"(11) The approach set out in the Green Paper on Integrated Product Policy, which is a major innovative element of the Sixth Community Environment Action Programme, aims to reduce the environmental impacts of products across the whole of their life cycle.",40.85567092895508,"(11) The approach set out in the Green Paper on Integrated Product Policy, which is a major innovative element of the Sixth Community Environment Action Programme, aim to reduce the environmental impacts of products across the whole of their life cycle.",46.29978561401367,1
"Remember that what you do to yourself affects me and everybody else, remember that what you do to me and anyone else shapes your destiny.",34.09590148925781,"Remember that what you do to yourself affects me and everybody else, remember that what you do to me and anyone else shape your destiny.",38.36832809448242,1
"Of course the paper written by Mr Eichelberger and his Egyptian collaborators states that the purpose of the Nasser seizure of power was ""to solve the pressing social and political problems which made the revolution necessary.""",52.61305618286133,"Of course the paper written by Mr Eichelberger and his Egyptian collaborators state that the purpose of the Nasser seizure of power was ""to solve the pressing social and political problems which made the revolution necessary.""",56.02814483642578,1
"Today, the dominant method for reducing insect populations – the so-called ""sterile insect technique"" (SIT) – relies on radiation to sterilize males, which are then released into infested areas to mate.",10.233232498168945,"Today, the dominant method for reducing insect populations – the so-called ""sterile insect technique"" (SIT) – rely on radiation to sterilize males, which are then released into infested areas to mate.",11.701804161071777,1
"The name ""Caribbean"" derives from the Caribs, one of the dominant Native American groups in the region at the time of European contact during the late 15th century.",6.101017951965332,"The name ""Caribbean"" derive from the Caribs, one of the dominant Native American groups in the region at the time of European contact during the late 15th century.",6.9905219078063965,1
"The centrality of a father in this novel matches Balzac's own position - not only as mentor to his troubled young secretary, Jules Sandeau, but also the fact that he had (most likely) fathered a child, Marie-Caroline, with his otherwise-married lover, Maria Du Fresnay.",48.02073287963867,"The centrality of a father in this novel match Balzac's own position - not only as mentor to his troubled young secretary, Jules Sandeau, but also the fact that he had (most likely) fathered a child, Marie-Caroline, with his otherwise-married lover, Maria Du Fresnay.",53.238739013671875,1
Another theme of the Skylark novels involves precursors of modern information technology.,144.9761962890625,Another theme of the Skylark novels involve precursors of modern information technology.,170.644287109375,1
"Article 6 of the Gallup Compression Services Agreement (which I am sending to you separately) with ECS obligates ECS to ""work in good faith with CDEC"" to establish an automated system that would automatically have alerted us to peak loading conditions on CDEC 's system.",66.34602355957031,"Article 6 of the Gallup Compression Services Agreement (which I am sending to you separately) with ECS obligate ECS to ""work in good faith with CDEC"" to establish an automated system that would automatically have alerted us to peak loading conditions on CDEC 's system.",85.86148834228516,1
"If you move the line downward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line lengthens.",17.923158645629883,"If you move the line downward, the distance between the moving line and the nearest parallel line below remain constant, and the perpendicular line above the moving line lengthens.",20.896921157836914,1
"If you move the line to the right, the distance between the moving line and the nearest parallel line to the right remains constant, and the perpendicular line to the left of the moving line lengthens.",9.217448234558105,"If you move the line to the right, the distance between the moving line and the nearest parallel line to the right remain constant, and the perpendicular line to the left of the moving line lengthens.",10.633988380432129,1
"If you move the line to the left, the distance between the moving line and the nearest parallel line to the right remains constant, and the perpendicular line to the left of the moving line contracts.",9.759946823120117,"If you move the line to the left, the distance between the moving line and the nearest parallel line to the right remain constant, and the perpendicular line to the left of the moving line contracts.",11.373343467712402,1
"A MILNET brief issued in February 2005 reports, ""Due to its position astride the Persian Gulf, Iran has constantly been a threat to the Gulf.",41.21620559692383,"A MILNET brief issued in February 2005 report, ""Due to its position astride the Persian Gulf, Iran has constantly been a threat to the Gulf.",53.19178009033203,1
The delicacy of the light also affects me.,137.33062744140625,The delicacy of the light also affect me.,279.5537109375,1
"In Othello, the villain Iago stokes Othello's sexual jealousy to the point where he murders the innocent wife who loves him.",22.338476181030273,"In Othello, the villain Iago stoke Othello's sexual jealousy to the point where he murders the innocent wife who loves him.",26.6307430267334,1
"Furthermore, I would like to reiterate that RAC 's goal, prior to quoting any credit reserve, is to be 100% confident that: (i) the methodology that is being employed is consistent among the internal groups; and (ii) the inherent value of the price risk management contracts matches.",36.126686096191406,"Furthermore, I would like to reiterate that RAC 's goal, prior to quoting any credit reserve, is to be 100% confident that: (i) the methodology that is being employed is consistent among the internal groups; and (ii) the inherent value of the price risk management contracts match.",35.8546257019043,0
"The ever increasing volume of goods passing through Europe entails all kinds of risks, known and unknown, for employees and the social environment.",55.08259963989258,"The ever increasing volume of goods passing through Europe entail all kinds of risks, known and unknown, for employees and the social environment.",59.48554611206055,1
"The media routinely obscures the lines between terrorism and legitimate resistance, as the recent article by Daniel Okrent of The New York Times demonstrates .",45.295021057128906,"The media routinely obscures the lines between terrorism and legitimate resistance, as the recent article by Daniel Okrent of The New York Times demonstrate .",52.23460388183594,1
"Mr President, the priority given to financial and monetary criteria reinforces the increase in inequalities of every shape and form.",165.81857299804688,"Mr President, the priority given to financial and monetary criteria reinforce the increase in inequalities of every shape and form.",188.17994689941406,1
"It is also a fact that almost everybody in the region blames this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",23.103776931762695,"It is also a fact that almost everybody in the region blame this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",26.730844497680664,1
"If you move the line upward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line contracts.",18.153217315673828,"If you move the line upward, the distance between the moving line and the nearest parallel line below remain constant, and the perpendicular line above the moving line contracts.",21.81597137451172,1
"As the hysteria of the 2016 Presidential election intensifies, a more troubling threat than bullshit preoccupies Karel.",52.87483215332031,"As the hysteria of the 2016 Presidential election intensify, a more troubling threat than bullshit preoccupies Karel.",65.78543853759766,1
"Mr President, I would once again like to congratulate Mr Koch on his magnificent work on this other report, which in a way supplements the debate which we held in October on rail transport.",63.44138717651367,"Mr President, I would once again like to congratulate Mr Koch on his magnificent work on this other report, which in a way supplement the debate which we held in October on rail transport.",69.72685241699219,1
"As the hysteria of the 2016 Presidential election intensifies, a more troubling threat than bullshit preoccupies Karel.",52.87483215332031,"As the hysteria of the 2016 Presidential election intensifies, a more troubling threat than bullshit preoccupy Karel.",61.7335205078125,1
"(And, a piece of shrapnel in the forearm that caused only a minor wound would have killed had it hit an eye and gone into the brain; the shrapnel being in your body demonstrates you were in mortal danger and did n't absent yourself from it.",51.804664611816406,"(And, a piece of shrapnel in the forearm that caused only a minor wound would have killed had it hit an eye and gone into the brain; the shrapnel being in your body demonstrate you were in mortal danger and did n't absent yourself from it.",56.95761489868164,1
"Remember that what you do to yourself affects me and everybody else, remember that what you do to me and anyone else shapes your destiny.",34.09590148925781,"Remember that what you do to yourself affect me and everybody else, remember that what you do to me and anyone else shapes your destiny.",42.3329963684082,1
A nearly infinite reserve of energy propels the characters in Balzac's novels.,179.98370361328125,A nearly infinite reserve of energy propel the characters in Balzac's novels.,291.27789306640625,1
"A second set of problems concerns the need to ensure that the economic system is perceived as fundamentally fair, which is the key to its political sustainability.",30.68280792236328,"A second set of problems concern the need to ensure that the economic system is perceived as fundamentally fair, which is the key to its political sustainability.",34.767730712890625,1
South Korea's success over the last five decades owes much to the rapid growth of its well-educated labor force.,22.773635864257812,South Korea's success over the last five decades owe much to the rapid growth of its well-educated labor force.,30.171875,1
"The introduction of interim targets increases the predictability of the policy, allows for accommodating product development cycles and facilitates long term planning for interested parties.",124.21267700195312,"The introduction of interim targets increase the predictability of the policy, allows for accommodating product development cycles and facilitates long term planning for interested parties.",137.0519561767578,1
"He always hugs me when he comes, but he gave me at least 5 tight, long, back rubbing hugs while he was there.",38.77530288696289,"He always hug me when he comes, but he gave me at least 5 tight, long, back rubbing hugs while he was there.",46.971214294433594,1
The 1616 edition of Ben Jonson's Works names him on the cast lists for Every Man In His Humour (1598) and Sejanus His Fall (1603).,16.157941818237305,The 1616 edition of Ben Jonson's Works name him on the cast lists for Every Man In His Humour (1598) and Sejanus His Fall (1603).,18.570293426513672,1
"With the default installation of the Microsoft SQL Server 2000 Desktop Engine with integrated security, the user must be a member of the administrator group for the machine on which the Access project resides.",20.923423767089844,"With the default installation of the Microsoft SQL Server 2000 Desktop Engine with integrated security, the user must be a member of the administrator group for the machine on which the Access project reside.",24.210193634033203,1
"11. In Events of Default, clause (a) refers to a dispute section which I 'm not sure exists.",84.1959228515625,"11. In Events of Default, clause (a) refers to a dispute section which I 'm not sure exist.",97.76547241210938,1
"There 's holes everywhere in the ceiling, sewage constantly leaks through the ceiling, and the whole condition of the school is horrible.",73.81358337402344,"There 's holes everywhere in the ceiling, sewage constantly leak through the ceiling, and the whole condition of the school is horrible.",84.49362182617188,1
"Which 's good, anything good counts.",798.70751953125,"Which 's good, anything good count.",896.182373046875,1
This Amendment amends the Transaction Fee referenced in subparagraph (c) of the Fee Schedule to the Subscription Agreement.,47.96809387207031,This Amendment amend the Transaction Fee referenced in subparagraph (c) of the Fee Schedule to the Subscription Agreement.,68.74502563476562,1
"His cassock, dark red, swells with the body.",289.7786865234375,"His cassock, dark red, swell with the body.",415.3121337890625,1
"No written contemporary description of Shakespeare's physical appearance survives, and no evidence suggests that he ever commissioned a portrait, so the Droeshout engraving, which Ben Jonson approved of as a good likeness, and his Stratford monument provide the best evidence of his appearance.",31.59974479675293,"No written contemporary description of Shakespeare's physical appearance survive, and no evidence suggests that he ever commissioned a portrait, so the Droeshout engraving, which Ben Jonson approved of as a good likeness, and his Stratford monument provide the best evidence of his appearance.",34.251976013183594,1
"It has two parts, both of which are timed for 90 seconds each and the differential between the resulting two scores determines the likelihood of having a learning disability or attention deficit disorder.",28.679800033569336,"It has two parts, both of which are timed for 90 seconds each and the differential between the resulting two scores determine the likelihood of having a learning disability or attention deficit disorder.",30.82906150817871,1
"As it stands, while the services sector accounts for more than 70% of employment in South Korea, its productivity-growth rate remains much lower than that of the manufacturing sector.",9.631714820861816,"As it stands, while the services sector account for more than 70% of employment in South Korea, its productivity-growth rate remains much lower than that of the manufacturing sector.",10.88864803314209,1
The historical city hall in Obermarsberg originates from the 13th century and was refurbished after the Thirty Years ' War.,25.571359634399414,The historical city hall in Obermarsberg originate from the 13th century and was refurbished after the Thirty Years ' War.,32.39718246459961,1
Perhaps that 's why a surge of tears clouds his pupils while the syllable of time unearths his crop and surrenders his mystery to the bound waters.,171.32981872558594,Perhaps that 's why a surge of tears cloud his pupils while the syllable of time unearths his crop and surrenders his mystery to the bound waters.,163.22412109375,0
"I really like the MIUI, but a process crashes repeatedly about every 3 seconds.",140.06201171875,"I really like the MIUI, but a process crash repeatedly about every 3 seconds.",137.142822265625,0
"This strength of design ensures that a Shakespeare play can survive translation, cutting and wide interpretation without loss to its core drama.",101.70965576171875,"This strength of design ensure that a Shakespeare play can survive translation, cutting and wide interpretation without loss to its core drama.",131.7131805419922,1
"Meats are kept VERY cold, seafood smells fresh and the serving bar is VERY clean.",156.44154357910156,"Meats are kept VERY cold, seafood smell fresh and the serving bar is VERY clean.",179.333740234375,1
Someone observes that the Church is a worshiper of success and always follows the majorities.,209.34181213378906,Someone observe that the Church is a worshiper of success and always follows the majorities.,221.0238494873047,1
Entitlement to free abortions equates with women having the right to manage their lives and make decisions about their own bodies.,15.381567001342773,Entitlement to free abortions equate with women having the right to manage their lives and make decisions about their own bodies.,17.351810455322266,1
"As the American public gradually wearies of the Iraq crisis, some have begun worrying that the war could blow back on the US by creating the conditions for anti-American terrorism.",28.757247924804688,"As the American public gradually weary of the Iraq crisis, some have begun worrying that the war could blow back on the US by creating the conditions for anti-American terrorism.",28.52834129333496,0
"If you move the line upward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line contracts.",18.153217315673828,"If you move the line upward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line contract.",21.59269142150879,1
"He is pimply, his neck is thin, his blue eyes goggle, his underlip extrudes.",87.09197235107422,"He is pimply, his neck is thin, his blue eyes goggle, his underlip extrude.",102.40576171875,1
Our letter agreement simply memorializes that we will charge the same negotiated rate whether the gas flows on primaries or alternates.,226.3138427734375,Our letter agreement simply memorialize that we will charge the same negotiated rate whether the gas flows on primaries or alternates.,276.63720703125,1
"Habitat destruction vastly increases an area 's vulnerability to natural disasters like flood and drought, crop failure, spread of disease, and water contamination.",27.56344985961914,"Habitat destruction vastly increase an area 's vulnerability to natural disasters like flood and drought, crop failure, spread of disease, and water contamination.",31.055583953857422,1
"These include two operas by Giuseppe Verdi, Otello and Falstaff, whose critical standing compares with that of the source plays.",34.49809265136719,"These include two operas by Giuseppe Verdi, Otello and Falstaff, whose critical standing compare with that of the source plays.",42.9636344909668,1
"Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle remains among the best recruiting posters for al-Qaida with young Muslim men.",33.2929573059082,"Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle remain among the best recruiting posters for al-Qaida with young Muslim men.",36.78811264038086,1
What person(s) in London prepares credit for the English and Singapore financial transactions?,177.96189880371094,What person(s) in London prepare credit for the English and Singapore financial transactions?,165.49375915527344,0
"And though he is not permitted to sit beside women unrelated to him or to look at them or to communicate with them in any manner (all of which probably saves him a great deal of trouble), he seems a good-hearted young man and he is visibly enjoying himself.",28.090015411376953,"And though he is not permitted to sit beside women unrelated to him or to look at them or to communicate with them in any manner (all of which probably save him a great deal of trouble), he seems a good-hearted young man and he is visibly enjoying himself.",28.550825119018555,1
"As you sit above the world, the warmth of the golden sun penetrates your body and makes you feel warmer and warmer.",25.237491607666016,"As you sit above the world, the warmth of the golden sun penetrate your body and makes you feel warmer and warmer.",37.741668701171875,1
"The reported finding at Dugway undermines the argument of both the ""bomb Iraq"" crowd and the liberals focused on Dr. Steve Hatfill who object to US biodefense research because they view it as being useful for offensive purposes.",95.70779418945312,"The reported finding at Dugway undermine the argument of both the ""bomb Iraq"" crowd and the liberals focused on Dr. Steve Hatfill who object to US biodefense research because they view it as being useful for offensive purposes.",111.93827056884766,1
Every student of political science debates how you prevent an anti-democratic force from winning a democratic election and abolishing democracy.,58.30323791503906,Every student of political science debate how you prevent an anti-democratic force from winning a democratic election and abolishing democracy.,72.07423400878906,1
"Edward Shinza 's one of the few who did his stretch and got his head split open that time by Her Majesty 's brave boys, and where 's he... back in the Bashi Flats among his old wives, for all I know, no one even mentions his name.",94.66767120361328,"Edward Shinza 's one of the few who did his stretch and got his head split open that time by Her Majesty 's brave boys, and where 's he... back in the Bashi Flats among his old wives, for all I know, no one even mention his name.",102.58033752441406,1
"""Look how the academy returns the pretty ones we send them!",764.9620971679688,"""Look how the academy return the pretty ones we send them!",1128.4779052734375,1
His art perfectly combines painting and Chinese calligraphy.,304.2152099609375,His art perfectly combine painting and Chinese calligraphy.,536.733642578125,1
Food is awful and the place caters to the yuppy crowd.,38.82508850097656,Food is awful and the place cater to the yuppy crowd.,62.71964645385742,1
