Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
In the corner is a girl in a headscarf and jeans who looks so unassuming I think it’s another assistant.,37.97504806518555,In the corner 'm a girl in a headscarf and jeans who looks so unassuming I think it’s another assistant.,77.15553283691406,1
"Their minds are of the stay-at-home order, and their home is always with them – the ship; and so is their country – the sea.",49.626277923583984,"Their minds are of the stay-at-home order, and their home is always with them – the ship; and so 'm their country – the sea.",86.60372924804688,1
This is whale meat that I photographed in a grocery store in Tokyo - or is it?,46.27312469482422,This is whale meat that I photographed in a grocery store in Tokyo - or 'm it?,154.15676879882812,1
But here is a mushroom that's past its prime.,69.65288543701172,But here 'm a mushroom that's past its prime.,232.85247802734375,1
In the corner is a girl in a headscarf and jeans who looks so unassuming I think it’s another assistant.,37.97504806518555,In the corner am a girl in a headscarf and jeans who looks so unassuming I think it’s another assistant.,62.00434112548828,1
"You say I cook chicken, is n't it?",175.19334411621094,"You say I cook chicken, 'm n't it?",266.238525390625,1
"Tindi Kente is a wonderful dancer, wonderful, is n't she... just like a snake brought out by music, and sometimes he 'll try with her.",146.44577026367188,"Tindi Kente is a wonderful dancer, wonderful, am n't she... just like a snake brought out by music, and sometimes he 'll try with her.",178.81072998046875,1
"The answer is obvious, is n't it?",28.43807029724121,"The answer is obvious, 'm n't it?",128.374755859375,1
"You say I cook chicken, is n't it?",175.19334411621094,"You say I cook chicken, am n't it?",282.29547119140625,1
"The answer is obvious, is n't it?",28.43807029724121,"The answer is obvious, am n't it?",71.41949462890625,1
What do the new al-Qaeda videotape and audio speeches of Bin Laden and Ayman al-Zawahiri tell us about the hopes of the remaining top leadership of the organization?,20.810102462768555,What does the new al-Qaeda videotape and audio speeches of Bin Laden and Ayman al-Zawahiri tell us about the hopes of the remaining top leadership of the organization?,21.53620147705078,1
What do other Holga owners do when they need to change film when they are traveling?,36.329673767089844,What does other Holga owners do when they need to change film when they are traveling?,53.77439498901367,1
"Even the IP and ICDC have abandoned the neighbourhood, and those are trained and armed, so do n't expect scared civilians to do anything except to hide inside and pray a helicopter or a tank does n't bomb them, and also how are American soldiers going to distinguish the brave and valiant civilians from the Fedayeen?",59.781219482421875,"Even the IP and ICDC have abandoned the neighbourhood, and those are trained and armed, so do n't expect scared civilians to do anything except to hide inside and pray a helicopter or a tank does n't bomb them, and also how is American soldiers going to distinguish the brave and valiant civilians from the Fedayeen?",64.25591278076172,1
"When those lucky enough not to have Herpes create a climate of shame and indignity for those of us who do, not only are they hurting us, but they are hurting themselves.",20.40745735168457,"When those lucky enough not to have Herpes create a climate of shame and indignity for those of us who do, not only is they hurting us, but they are hurting themselves.",23.758228302001953,1
Is there any other way to communicate or do your friends only understand text.,61.64582824707031,Is there any other way to communicate or does your friends only understand text.,64.3536376953125,1
What do french men find sexy?,183.39779663085938,What does french men find sexy?,256.0279541015625,1
Also how much do compact system cameras drop on boxing day?,415.0840759277344,Also how much does compact system cameras drop on boxing day?,519.8853149414062,1
How do these places stay in business.,88.50313568115234,How does these places stay in business.,143.6107940673828,1
How are things going with you?,21.897424697875977,How is things going with you?,37.264827728271484,1
"It looks good on paper, but what do they really have?",22.130558013916016,"It looks good on paper, but what does they really have?",32.62409591674805,1
"People like this will never have my sympathy, nor do they deserve my sympathy.",33.19242858886719,"People like this will never have my sympathy, nor does they deserve my sympathy.",48.04150390625,1
But do they know what they have heard?,46.70747756958008,But does they know what they have heard?,98.28004455566406,1
"Struggling against the currents of human nature and society, they may lose more often than they win - but only rarely do they give up.",26.199182510375977,"Struggling against the currents of human nature and society, they may lose more often than they win - but only rarely does they give up.",33.37910842895508,1
What do they want to hear how you had to go round to the back door of the missionary 's house?,44.757816314697266,What does they want to hear how you had to go round to the back door of the missionary 's house?,52.84929656982422,1
"The below site from the US government verifies this-it 's the same for Canada ,too.....",302.08447265625,"The below site from the US government verify this-it 's the same for Canada ,too.....",333.1571350097656,1
"Typically, a developer creates an XSL transformation file that, when applied to an XML document during export, interprets or transforms the XML data into a presentation format that can be recognized by another application, such as Service Advertising Protocol (SAP) or a custom purchase order format.",18.481746673583984,"Typically, a developer creates an XSL transformation file that, when applied to an XML document during export, interpret or transforms the XML data into a presentation format that can be recognized by another application, such as Service Advertising Protocol (SAP) or a custom purchase order format.",22.887821197509766,1
"In the best case, the clamoring for a ""refund"" subsides.",61.0407829284668,"In the best case, the clamoring for a ""refund"" subside.",80.12652587890625,1
Can you accept that the road we are travelling points toward a grim and painful future?,70.6558609008789,Can you accept that the road we are travelling point toward a grim and painful future?,84.69966888427734,1
Scientific research to develop products like irradiated sterile insects or the Oxitec mosquitoes proceeds progressively from more to less contained conditions – from the laboratory to confined trials to limited field trials.,126.5199203491211,Scientific research to develop products like irradiated sterile insects or the Oxitec mosquitoes proceed progressively from more to less contained conditions – from the laboratory to confined trials to limited field trials.,130.4784698486328,1
"""Balzac's use of repeating characters, moving in and out of the Comédie's books, strengthens the realist representation.",66.35326385498047,"""Balzac's use of repeating characters, moving in and out of the Comédie's books, strengthen the realist representation.",76.42798614501953,1
"Like The Two Gentlemen of Verona, in which two friends appear to approve of rape, the Shrew's story of the taming of a woman's independent spirit by a man sometimes troubles modern critics and directors.",36.196495056152344,"Like The Two Gentlemen of Verona, in which two friends appear to approve of rape, the Shrew's story of the taming of a woman's independent spirit by a man sometimes trouble modern critics and directors.",40.8597297668457,1
The feeling of being swept along and of uncertainty as regards the future prevents you from seeing things in any perspective whatsoever.,43.12904357910156,The feeling of being swept along and of uncertainty as regards the future prevent you from seeing things in any perspective whatsoever.,48.04105758666992,1
"750,000 - Tons of toxic waste the US military, the world 's biggest polluter, generates around the world each year.",34.88416290283203,"750,000 - Tons of toxic waste the US military, the world 's biggest polluter, generate around the world each year.",40.0015754699707,1
"Your love life is full, and any dissatisfaction with career and money matters fades into the background.",63.19218444824219,"Your love life is full, and any dissatisfaction with career and money matters fade into the background.",67.72904968261719,1
Examination of three views of the right foot demonstrates the second through fifth metatarsal head fractures.,37.6640510559082,Examination of three views of the right foot demonstrate the second through fifth metatarsal head fractures.,41.4859619140625,1
"In this scenario, pieces of option three remain stubbornly impervious to artificial intelligence and continue to be mind-numbingly boring, while option four – engaging in social reciprocity and negotiation – remains limited.",63.65264892578125,"In this scenario, pieces of option three remain stubbornly impervious to artificial intelligence and continue to be mind-numbingly boring, while option four – engaging in social reciprocity and negotiation – remain limited.",72.65576171875,1
"Yet a superficial fixation on China's headline GDP growth persists, so that a 25% deceleration, to a 7-8% annual rate, is perceived as somehow heralding the end of the modern world's greatest development story.",34.76447296142578,"Yet a superficial fixation on China's headline GDP growth persist, so that a 25% deceleration, to a 7-8% annual rate, is perceived as somehow heralding the end of the modern world's greatest development story.",38.36711120605469,1
"Then every element of S strictly precedes x, as x is in T.",94.12793731689453,"Then every element of S strictly precede x, as x is in T.",116.94781494140625,1
"Now, NASA engineers and astronauts are almost giddy with ""go"" fever as the tentative date for the first launch since the Columbia disaster approaches.",39.19321823120117,"Now, NASA engineers and astronauts are almost giddy with ""go"" fever as the tentative date for the first launch since the Columbia disaster approach.",46.99407958984375,1
"Your learning of concepts of all kinds combines with extensive group activity, bringing your mind into a whole new space this year.",106.50677490234375,"Your learning of concepts of all kinds combine with extensive group activity, bringing your mind into a whole new space this year.",116.42413330078125,1
The default view – the view in which the object is open when you carry out the Save As command – determines the design of the data access page.,36.86130142211914,The default view – the view in which the object is open when you carry out the Save As command – determine the design of the data access page.,46.23116683959961,1
"If the snake is not pregnant or shedding, and its enclosure is properly equipped, a loss of appetite probably signals a beginning of hibernation.",41.07589340209961,"If the snake is not pregnant or shedding, and its enclosure is properly equipped, a loss of appetite probably signal a beginning of hibernation.",46.8304557800293,1
"Also, every element of S strictly precedes x, as x is in T.",85.8377456665039,"Also, every element of S strictly precede x, as x is in T.",109.06678009033203,1
"The problem with this argument is that Bush lacked the experience necessary to be president when he ran in 2000, so this sort of cheap shot just hoists him by his own petard.",16.67697525024414,"The problem with this argument is that Bush lacked the experience necessary to be president when he ran in 2000, so this sort of cheap shot just hoist him by his own petard.",17.253902435302734,1
Our project of a Europe that aims to satisfy social needs envisages the convergence of living conditions towards the highest common denominator.,71.27256774902344,Our project of a Europe that aims to satisfy social needs envisage the convergence of living conditions towards the highest common denominator.,88.5813217163086,1
"China 's strong hand in this even extends to the diplomatic realm; China is a permanent member of the United Nations Security Council, and could veto any actions against Iran proposed by the United States.",20.1346378326416,"China 's strong hand in this even extend to the diplomatic realm; China is a permanent member of the United Nations Security Council, and could veto any actions against Iran proposed by the United States.",23.06553077697754,1
"Let me join the chorus of annoyance over Google 's new toolbar , which, as noted in the linked article, commits just about every sin an online marketer could commit, and makes up a few new ones besides.",28.977210998535156,"Let me join the chorus of annoyance over Google 's new toolbar , which, as noted in the linked article, commit just about every sin an online marketer could commit, and makes up a few new ones besides.",36.15102005004883,1
"In the next week or so, we 'll be sending around a discussion paper which we hope crystallizes the issues, and we will try to talk to as many of you as possible before the meeting to go through it.",16.717639923095703,"In the next week or so, we 'll be sending around a discussion paper which we hope crystallize the issues, and we will try to talk to as many of you as possible before the meeting to go through it.",18.464252471923828,1
"Indeed, its three-year plan for economic innovation, announced in February, aims to raise the female employment rate to 62% by 2017, through the provision of affordable, high-quality childcare facilities and expanded paid parental leave, among other measures.",17.389307022094727,"Indeed, its three-year plan for economic innovation, announced in February, aim to raise the female employment rate to 62% by 2017, through the provision of affordable, high-quality childcare facilities and expanded paid parental leave, among other measures.",20.38523292541504,1
"Al Qaeda members and sympathizers feel that the FBI 's involvement in countries like Egypt, Saudi Arabia, Pakistan, Indonesia, and the Philippines interferes with the sovereignty of those countries.",20.17021369934082,"Al Qaeda members and sympathizers feel that the FBI 's involvement in countries like Egypt, Saudi Arabia, Pakistan, Indonesia, and the Philippines interfere with the sovereignty of those countries.",22.79738998413086,1
I have to say the value of this place always amazes me.,21.2391414642334,I have to say the value of this place always amaze me.,28.801504135131836,1
"The mycelium, in the right conditions, produces a mushroom - it bursts through with such ferocity that it can break asphalt.",38.27072525024414,"The mycelium, in the right conditions, produce a mushroom - it bursts through with such ferocity that it can break asphalt.",46.08830642700195,1
The title page of the 1594 edition of Titus Andronicus reveals that the play had been acted by three different troupes.,13.463724136352539,The title page of the 1594 edition of Titus Andronicus reveal that the play had been acted by three different troupes.,15.936306953430176,1
"In the photo on the couch, the pillow she is resting on clashes with everything else in the shot.",42.72287368774414,"In the photo on the couch, the pillow she is resting on clash with everything else in the shot.",56.7004508972168,1
"But Carney argues that, on the contrary, the rest of the British economy benefits from having a global financial center in its midst.",25.586130142211914,"But Carney argues that, on the contrary, the rest of the British economy benefit from having a global financial center in its midst.",31.063610076904297,1
"(11) The approach set out in the Green Paper on Integrated Product Policy, which is a major innovative element of the Sixth Community Environment Action Programme, aims to reduce the environmental impacts of products across the whole of their life cycle.",14.536705017089844,"(11) The approach set out in the Green Paper on Integrated Product Policy, which is a major innovative element of the Sixth Community Environment Action Programme, aim to reduce the environmental impacts of products across the whole of their life cycle.",16.6151180267334,1
"Remember that what you do to yourself affects me and everybody else, remember that what you do to me and anyone else shapes your destiny.",24.60814094543457,"Remember that what you do to yourself affects me and everybody else, remember that what you do to me and anyone else shape your destiny.",29.61467742919922,1
"Of course the paper written by Mr Eichelberger and his Egyptian collaborators states that the purpose of the Nasser seizure of power was ""to solve the pressing social and political problems which made the revolution necessary.""",34.20682907104492,"Of course the paper written by Mr Eichelberger and his Egyptian collaborators state that the purpose of the Nasser seizure of power was ""to solve the pressing social and political problems which made the revolution necessary.""",38.08933639526367,1
"Today, the dominant method for reducing insect populations – the so-called ""sterile insect technique"" (SIT) – relies on radiation to sterilize males, which are then released into infested areas to mate.",11.952644348144531,"Today, the dominant method for reducing insect populations – the so-called ""sterile insect technique"" (SIT) – rely on radiation to sterilize males, which are then released into infested areas to mate.",14.528311729431152,1
"The name ""Caribbean"" derives from the Caribs, one of the dominant Native American groups in the region at the time of European contact during the late 15th century.",6.653519153594971,"The name ""Caribbean"" derive from the Caribs, one of the dominant Native American groups in the region at the time of European contact during the late 15th century.",8.473321914672852,1
"The centrality of a father in this novel matches Balzac's own position - not only as mentor to his troubled young secretary, Jules Sandeau, but also the fact that he had (most likely) fathered a child, Marie-Caroline, with his otherwise-married lover, Maria Du Fresnay.",30.787485122680664,"The centrality of a father in this novel match Balzac's own position - not only as mentor to his troubled young secretary, Jules Sandeau, but also the fact that he had (most likely) fathered a child, Marie-Caroline, with his otherwise-married lover, Maria Du Fresnay.",32.46837615966797,1
Another theme of the Skylark novels involves precursors of modern information technology.,155.54470825195312,Another theme of the Skylark novels involve precursors of modern information technology.,192.37098693847656,1
"Article 6 of the Gallup Compression Services Agreement (which I am sending to you separately) with ECS obligates ECS to ""work in good faith with CDEC"" to establish an automated system that would automatically have alerted us to peak loading conditions on CDEC 's system.",62.84328079223633,"Article 6 of the Gallup Compression Services Agreement (which I am sending to you separately) with ECS obligate ECS to ""work in good faith with CDEC"" to establish an automated system that would automatically have alerted us to peak loading conditions on CDEC 's system.",71.38660430908203,1
"If you move the line downward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line lengthens.",23.246585845947266,"If you move the line downward, the distance between the moving line and the nearest parallel line below remain constant, and the perpendicular line above the moving line lengthens.",26.75237464904785,1
"If you move the line to the right, the distance between the moving line and the nearest parallel line to the right remains constant, and the perpendicular line to the left of the moving line lengthens.",13.33328914642334,"If you move the line to the right, the distance between the moving line and the nearest parallel line to the right remain constant, and the perpendicular line to the left of the moving line lengthens.",15.16629695892334,1
"If you move the line to the left, the distance between the moving line and the nearest parallel line to the right remains constant, and the perpendicular line to the left of the moving line contracts.",14.235387802124023,"If you move the line to the left, the distance between the moving line and the nearest parallel line to the right remain constant, and the perpendicular line to the left of the moving line contracts.",16.203916549682617,1
"A MILNET brief issued in February 2005 reports, ""Due to its position astride the Persian Gulf, Iran has constantly been a threat to the Gulf.",33.45220947265625,"A MILNET brief issued in February 2005 report, ""Due to its position astride the Persian Gulf, Iran has constantly been a threat to the Gulf.",46.7444953918457,1
The delicacy of the light also affects me.,107.84403228759766,The delicacy of the light also affect me.,160.26084899902344,1
"In Othello, the villain Iago stokes Othello's sexual jealousy to the point where he murders the innocent wife who loves him.",12.674838066101074,"In Othello, the villain Iago stoke Othello's sexual jealousy to the point where he murders the innocent wife who loves him.",14.9656400680542,1
"Furthermore, I would like to reiterate that RAC 's goal, prior to quoting any credit reserve, is to be 100% confident that: (i) the methodology that is being employed is consistent among the internal groups; and (ii) the inherent value of the price risk management contracts matches.",44.25514221191406,"Furthermore, I would like to reiterate that RAC 's goal, prior to quoting any credit reserve, is to be 100% confident that: (i) the methodology that is being employed is consistent among the internal groups; and (ii) the inherent value of the price risk management contracts match.",44.39743423461914,1
"The ever increasing volume of goods passing through Europe entails all kinds of risks, known and unknown, for employees and the social environment.",39.33336639404297,"The ever increasing volume of goods passing through Europe entail all kinds of risks, known and unknown, for employees and the social environment.",47.39583206176758,1
"The media routinely obscures the lines between terrorism and legitimate resistance, as the recent article by Daniel Okrent of The New York Times demonstrates .",29.682268142700195,"The media routinely obscures the lines between terrorism and legitimate resistance, as the recent article by Daniel Okrent of The New York Times demonstrate .",37.846256256103516,1
"Mr President, the priority given to financial and monetary criteria reinforces the increase in inequalities of every shape and form.",92.9710464477539,"Mr President, the priority given to financial and monetary criteria reinforce the increase in inequalities of every shape and form.",110.54576110839844,1
"It is also a fact that almost everybody in the region blames this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",22.20623779296875,"It is also a fact that almost everybody in the region blame this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",24.03777313232422,1
"If you move the line upward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line contracts.",24.57246208190918,"If you move the line upward, the distance between the moving line and the nearest parallel line below remain constant, and the perpendicular line above the moving line contracts.",28.561389923095703,1
"As the hysteria of the 2016 Presidential election intensifies, a more troubling threat than bullshit preoccupies Karel.",103.97940063476562,"As the hysteria of the 2016 Presidential election intensify, a more troubling threat than bullshit preoccupies Karel.",129.8661346435547,1
"Mr President, I would once again like to congratulate Mr Koch on his magnificent work on this other report, which in a way supplements the debate which we held in October on rail transport.",43.179100036621094,"Mr President, I would once again like to congratulate Mr Koch on his magnificent work on this other report, which in a way supplement the debate which we held in October on rail transport.",47.617286682128906,1
"As the hysteria of the 2016 Presidential election intensifies, a more troubling threat than bullshit preoccupies Karel.",103.97940063476562,"As the hysteria of the 2016 Presidential election intensifies, a more troubling threat than bullshit preoccupy Karel.",124.74284362792969,1
"(And, a piece of shrapnel in the forearm that caused only a minor wound would have killed had it hit an eye and gone into the brain; the shrapnel being in your body demonstrates you were in mortal danger and did n't absent yourself from it.",46.431068420410156,"(And, a piece of shrapnel in the forearm that caused only a minor wound would have killed had it hit an eye and gone into the brain; the shrapnel being in your body demonstrate you were in mortal danger and did n't absent yourself from it.",52.82548904418945,1
"Remember that what you do to yourself affects me and everybody else, remember that what you do to me and anyone else shapes your destiny.",24.60814094543457,"Remember that what you do to yourself affect me and everybody else, remember that what you do to me and anyone else shapes your destiny.",30.302444458007812,1
A nearly infinite reserve of energy propels the characters in Balzac's novels.,85.5916519165039,A nearly infinite reserve of energy propel the characters in Balzac's novels.,137.71478271484375,1
"A second set of problems concerns the need to ensure that the economic system is perceived as fundamentally fair, which is the key to its political sustainability.",30.034440994262695,"A second set of problems concern the need to ensure that the economic system is perceived as fundamentally fair, which is the key to its political sustainability.",32.93880081176758,1
South Korea's success over the last five decades owes much to the rapid growth of its well-educated labor force.,21.700288772583008,South Korea's success over the last five decades owe much to the rapid growth of its well-educated labor force.,28.64634895324707,1
"The introduction of interim targets increases the predictability of the policy, allows for accommodating product development cycles and facilitates long term planning for interested parties.",69.85917663574219,"The introduction of interim targets increase the predictability of the policy, allows for accommodating product development cycles and facilitates long term planning for interested parties.",79.52845764160156,1
"He always hugs me when he comes, but he gave me at least 5 tight, long, back rubbing hugs while he was there.",30.698348999023438,"He always hug me when he comes, but he gave me at least 5 tight, long, back rubbing hugs while he was there.",37.356414794921875,1
The 1616 edition of Ben Jonson's Works names him on the cast lists for Every Man In His Humour (1598) and Sejanus His Fall (1603).,11.46133804321289,The 1616 edition of Ben Jonson's Works name him on the cast lists for Every Man In His Humour (1598) and Sejanus His Fall (1603).,12.766103744506836,1
"With the default installation of the Microsoft SQL Server 2000 Desktop Engine with integrated security, the user must be a member of the administrator group for the machine on which the Access project resides.",17.048471450805664,"With the default installation of the Microsoft SQL Server 2000 Desktop Engine with integrated security, the user must be a member of the administrator group for the machine on which the Access project reside.",19.97658348083496,1
"11. In Events of Default, clause (a) refers to a dispute section which I 'm not sure exists.",103.308837890625,"11. In Events of Default, clause (a) refers to a dispute section which I 'm not sure exist.",117.57047271728516,1
"There 's holes everywhere in the ceiling, sewage constantly leaks through the ceiling, and the whole condition of the school is horrible.",42.390472412109375,"There 's holes everywhere in the ceiling, sewage constantly leak through the ceiling, and the whole condition of the school is horrible.",52.81455612182617,1
"Which 's good, anything good counts.",456.4808044433594,"Which 's good, anything good count.",614.08251953125,1
This Amendment amends the Transaction Fee referenced in subparagraph (c) of the Fee Schedule to the Subscription Agreement.,45.22172164916992,This Amendment amend the Transaction Fee referenced in subparagraph (c) of the Fee Schedule to the Subscription Agreement.,75.24577331542969,1
"His cassock, dark red, swells with the body.",111.77222442626953,"His cassock, dark red, swell with the body.",262.406494140625,1
"No written contemporary description of Shakespeare's physical appearance survives, and no evidence suggests that he ever commissioned a portrait, so the Droeshout engraving, which Ben Jonson approved of as a good likeness, and his Stratford monument provide the best evidence of his appearance.",24.443164825439453,"No written contemporary description of Shakespeare's physical appearance survive, and no evidence suggests that he ever commissioned a portrait, so the Droeshout engraving, which Ben Jonson approved of as a good likeness, and his Stratford monument provide the best evidence of his appearance.",26.299623489379883,1
"It has two parts, both of which are timed for 90 seconds each and the differential between the resulting two scores determines the likelihood of having a learning disability or attention deficit disorder.",30.57855987548828,"It has two parts, both of which are timed for 90 seconds each and the differential between the resulting two scores determine the likelihood of having a learning disability or attention deficit disorder.",33.15626907348633,1
"As it stands, while the services sector accounts for more than 70% of employment in South Korea, its productivity-growth rate remains much lower than that of the manufacturing sector.",12.23387336730957,"As it stands, while the services sector account for more than 70% of employment in South Korea, its productivity-growth rate remains much lower than that of the manufacturing sector.",14.03310489654541,1
The historical city hall in Obermarsberg originates from the 13th century and was refurbished after the Thirty Years ' War.,26.36438751220703,The historical city hall in Obermarsberg originate from the 13th century and was refurbished after the Thirty Years ' War.,33.00356674194336,1
Perhaps that 's why a surge of tears clouds his pupils while the syllable of time unearths his crop and surrenders his mystery to the bound waters.,118.71959686279297,Perhaps that 's why a surge of tears cloud his pupils while the syllable of time unearths his crop and surrenders his mystery to the bound waters.,115.1814956665039,0
"I really like the MIUI, but a process crashes repeatedly about every 3 seconds.",85.09014892578125,"I really like the MIUI, but a process crash repeatedly about every 3 seconds.",101.03944396972656,1
"This strength of design ensures that a Shakespeare play can survive translation, cutting and wide interpretation without loss to its core drama.",140.34600830078125,"This strength of design ensure that a Shakespeare play can survive translation, cutting and wide interpretation without loss to its core drama.",181.9501190185547,1
"Meats are kept VERY cold, seafood smells fresh and the serving bar is VERY clean.",211.52757263183594,"Meats are kept VERY cold, seafood smell fresh and the serving bar is VERY clean.",235.66322326660156,1
Someone observes that the Church is a worshiper of success and always follows the majorities.,153.9803009033203,Someone observe that the Church is a worshiper of success and always follows the majorities.,157.36996459960938,1
Entitlement to free abortions equates with women having the right to manage their lives and make decisions about their own bodies.,23.391061782836914,Entitlement to free abortions equate with women having the right to manage their lives and make decisions about their own bodies.,29.872777938842773,1
"As the American public gradually wearies of the Iraq crisis, some have begun worrying that the war could blow back on the US by creating the conditions for anti-American terrorism.",21.562393188476562,"As the American public gradually weary of the Iraq crisis, some have begun worrying that the war could blow back on the US by creating the conditions for anti-American terrorism.",21.97930335998535,1
"If you move the line upward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line contracts.",24.57246208190918,"If you move the line upward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line contract.",27.830326080322266,1
"He is pimply, his neck is thin, his blue eyes goggle, his underlip extrudes.",43.42987823486328,"He is pimply, his neck is thin, his blue eyes goggle, his underlip extrude.",47.89128875732422,1
Our letter agreement simply memorializes that we will charge the same negotiated rate whether the gas flows on primaries or alternates.,140.87542724609375,Our letter agreement simply memorialize that we will charge the same negotiated rate whether the gas flows on primaries or alternates.,162.36009216308594,1
"Habitat destruction vastly increases an area 's vulnerability to natural disasters like flood and drought, crop failure, spread of disease, and water contamination.",22.678016662597656,"Habitat destruction vastly increase an area 's vulnerability to natural disasters like flood and drought, crop failure, spread of disease, and water contamination.",25.78148078918457,1
"These include two operas by Giuseppe Verdi, Otello and Falstaff, whose critical standing compares with that of the source plays.",24.600738525390625,"These include two operas by Giuseppe Verdi, Otello and Falstaff, whose critical standing compare with that of the source plays.",28.40977668762207,1
"Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle remains among the best recruiting posters for al-Qaida with young Muslim men.",37.66139602661133,"Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle remain among the best recruiting posters for al-Qaida with young Muslim men.",44.634132385253906,1
What person(s) in London prepares credit for the English and Singapore financial transactions?,516.1434326171875,What person(s) in London prepare credit for the English and Singapore financial transactions?,468.9738464355469,0
"And though he is not permitted to sit beside women unrelated to him or to look at them or to communicate with them in any manner (all of which probably saves him a great deal of trouble), he seems a good-hearted young man and he is visibly enjoying himself.",27.80826187133789,"And though he is not permitted to sit beside women unrelated to him or to look at them or to communicate with them in any manner (all of which probably save him a great deal of trouble), he seems a good-hearted young man and he is visibly enjoying himself.",31.565763473510742,1
"As you sit above the world, the warmth of the golden sun penetrates your body and makes you feel warmer and warmer.",20.019508361816406,"As you sit above the world, the warmth of the golden sun penetrate your body and makes you feel warmer and warmer.",29.155357360839844,1
"The reported finding at Dugway undermines the argument of both the ""bomb Iraq"" crowd and the liberals focused on Dr. Steve Hatfill who object to US biodefense research because they view it as being useful for offensive purposes.",59.17621612548828,"The reported finding at Dugway undermine the argument of both the ""bomb Iraq"" crowd and the liberals focused on Dr. Steve Hatfill who object to US biodefense research because they view it as being useful for offensive purposes.",67.06096649169922,1
Every student of political science debates how you prevent an anti-democratic force from winning a democratic election and abolishing democracy.,49.41774368286133,Every student of political science debate how you prevent an anti-democratic force from winning a democratic election and abolishing democracy.,58.150394439697266,1
"Edward Shinza 's one of the few who did his stretch and got his head split open that time by Her Majesty 's brave boys, and where 's he... back in the Bashi Flats among his old wives, for all I know, no one even mentions his name.",93.31867218017578,"Edward Shinza 's one of the few who did his stretch and got his head split open that time by Her Majesty 's brave boys, and where 's he... back in the Bashi Flats among his old wives, for all I know, no one even mention his name.",99.96849060058594,1
"""Look how the academy returns the pretty ones we send them!",299.4780578613281,"""Look how the academy return the pretty ones we send them!",402.7812194824219,1
His art perfectly combines painting and Chinese calligraphy.,111.05132293701172,His art perfectly combine painting and Chinese calligraphy.,185.16224670410156,1
