Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
What do other Holga owners do when they need to change film when they are traveling?,12.06282901763916,What does other Holga owners do when they need to change film when they are traveling?,10.233675956726074,0
"Even the IP and ICDC have abandoned the neighbourhood, and those are trained and armed, so do n't expect scared civilians to do anything except to hide inside and pray a helicopter or a tank does n't bomb them, and also how are American soldiers going to distinguish the brave and valiant civilians from the Fedayeen?",32.85710525512695,"Even the IP and ICDC have abandoned the neighbourhood, and those are trained and armed, so do n't expect scared civilians to do anything except to hide inside and pray a helicopter or a tank does n't bomb them, and also how is American soldiers going to distinguish the brave and valiant civilians from the Fedayeen?",34.34615707397461,1
"When those lucky enough not to have Herpes create a climate of shame and indignity for those of us who do, not only are they hurting us, but they are hurting themselves.",13.3579740524292,"When those lucky enough not to have Herpes create a climate of shame and indignity for those of us who do, not only is they hurting us, but they are hurting themselves.",12.546292304992676,0
Is there any other way to communicate or do your friends only understand text.,5.661452293395996,Is there any other way to communicate or does your friends only understand text.,5.735116481781006,1
What do french men find sexy?,12.091960906982422,What does french men find sexy?,13.937256813049316,1
Also how much do compact system cameras drop on boxing day?,16.423269271850586,Also how much does compact system cameras drop on boxing day?,13.212103843688965,0
How do these places stay in business.,8.560508728027344,How does these places stay in business.,10.919902801513672,1
How are things going with you?,3.1947388648986816,How is things going with you?,3.0770576000213623,0
"It looks good on paper, but what do they really have?",4.832709789276123,"It looks good on paper, but what does they really have?",5.657096862792969,1
"People like this will never have my sympathy, nor do they deserve my sympathy.",6.162579536437988,"People like this will never have my sympathy, nor does they deserve my sympathy.",7.377693176269531,1
But do they know what they have heard?,4.8846564292907715,But does they know what they have heard?,6.558447360992432,1
"Struggling against the currents of human nature and society, they may lose more often than they win - but only rarely do they give up.",6.601620674133301,"Struggling against the currents of human nature and society, they may lose more often than they win - but only rarely does they give up.",5.871262073516846,0
What do they want to hear how you had to go round to the back door of the missionary 's house?,6.093847274780273,What does they want to hear how you had to go round to the back door of the missionary 's house?,6.228716850280762,1
"The below site from the US government verifies this-it 's the same for Canada ,too.....",31.29241943359375,"The below site from the US government verify this-it 's the same for Canada ,too.....",30.657974243164062,0
"Typically, a developer creates an XSL transformation file that, when applied to an XML document during export, interprets or transforms the XML data into a presentation format that can be recognized by another application, such as Service Advertising Protocol (SAP) or a custom purchase order format.",33.481544494628906,"Typically, a developer creates an XSL transformation file that, when applied to an XML document during export, interpret or transforms the XML data into a presentation format that can be recognized by another application, such as Service Advertising Protocol (SAP) or a custom purchase order format.",38.234928131103516,1
"In the best case, the clamoring for a ""refund"" subsides.",24.43270492553711,"In the best case, the clamoring for a ""refund"" subside.",23.430355072021484,0
Can you accept that the road we are travelling points toward a grim and painful future?,9.186956405639648,Can you accept that the road we are travelling point toward a grim and painful future?,10.6797456741333,1
Scientific research to develop products like irradiated sterile insects or the Oxitec mosquitoes proceeds progressively from more to less contained conditions – from the laboratory to confined trials to limited field trials.,32.35199737548828,Scientific research to develop products like irradiated sterile insects or the Oxitec mosquitoes proceed progressively from more to less contained conditions – from the laboratory to confined trials to limited field trials.,32.86570739746094,1
"""Balzac's use of repeating characters, moving in and out of the Comédie's books, strengthens the realist representation.",18.07427215576172,"""Balzac's use of repeating characters, moving in and out of the Comédie's books, strengthen the realist representation.",19.689130783081055,1
"Like The Two Gentlemen of Verona, in which two friends appear to approve of rape, the Shrew's story of the taming of a woman's independent spirit by a man sometimes troubles modern critics and directors.",11.723091125488281,"Like The Two Gentlemen of Verona, in which two friends appear to approve of rape, the Shrew's story of the taming of a woman's independent spirit by a man sometimes trouble modern critics and directors.",14.05652904510498,1
The feeling of being swept along and of uncertainty as regards the future prevents you from seeing things in any perspective whatsoever.,7.759284019470215,The feeling of being swept along and of uncertainty as regards the future prevent you from seeing things in any perspective whatsoever.,7.6338396072387695,0
"750,000 - Tons of toxic waste the US military, the world 's biggest polluter, generates around the world each year.",19.250059127807617,"750,000 - Tons of toxic waste the US military, the world 's biggest polluter, generate around the world each year.",18.704776763916016,0
"Your love life is full, and any dissatisfaction with career and money matters fades into the background.",8.475914001464844,"Your love life is full, and any dissatisfaction with career and money matters fade into the background.",9.285002708435059,1
Examination of three views of the right foot demonstrates the second through fifth metatarsal head fractures.,13.470569610595703,Examination of three views of the right foot demonstrate the second through fifth metatarsal head fractures.,15.512438774108887,1
"In this scenario, pieces of option three remain stubbornly impervious to artificial intelligence and continue to be mind-numbingly boring, while option four – engaging in social reciprocity and negotiation – remains limited.",27.6758975982666,"In this scenario, pieces of option three remain stubbornly impervious to artificial intelligence and continue to be mind-numbingly boring, while option four – engaging in social reciprocity and negotiation – remain limited.",26.77105712890625,0
"Yet a superficial fixation on China's headline GDP growth persists, so that a 25% deceleration, to a 7-8% annual rate, is perceived as somehow heralding the end of the modern world's greatest development story.",33.76347732543945,"Yet a superficial fixation on China's headline GDP growth persist, so that a 25% deceleration, to a 7-8% annual rate, is perceived as somehow heralding the end of the modern world's greatest development story.",40.45416259765625,1
"Then every element of S strictly precedes x, as x is in T.",15.967204093933105,"Then every element of S strictly precede x, as x is in T.",20.356971740722656,1
"Now, NASA engineers and astronauts are almost giddy with ""go"" fever as the tentative date for the first launch since the Columbia disaster approaches.",18.45421028137207,"Now, NASA engineers and astronauts are almost giddy with ""go"" fever as the tentative date for the first launch since the Columbia disaster approach.",20.309728622436523,1
"Your learning of concepts of all kinds combines with extensive group activity, bringing your mind into a whole new space this year.",8.7885103225708,"Your learning of concepts of all kinds combine with extensive group activity, bringing your mind into a whole new space this year.",9.504104614257812,1
The default view – the view in which the object is open when you carry out the Save As command – determines the design of the data access page.,13.089473724365234,The default view – the view in which the object is open when you carry out the Save As command – determine the design of the data access page.,10.954461097717285,0
"If the snake is not pregnant or shedding, and its enclosure is properly equipped, a loss of appetite probably signals a beginning of hibernation.",10.049317359924316,"If the snake is not pregnant or shedding, and its enclosure is properly equipped, a loss of appetite probably signal a beginning of hibernation.",9.811983108520508,0
"Also, every element of S strictly precedes x, as x is in T.",17.12067413330078,"Also, every element of S strictly precede x, as x is in T.",22.40688133239746,1
"The problem with this argument is that Bush lacked the experience necessary to be president when he ran in 2000, so this sort of cheap shot just hoists him by his own petard.",12.278250694274902,"The problem with this argument is that Bush lacked the experience necessary to be president when he ran in 2000, so this sort of cheap shot just hoist him by his own petard.",14.611940383911133,1
Our project of a Europe that aims to satisfy social needs envisages the convergence of living conditions towards the highest common denominator.,10.24901294708252,Our project of a Europe that aims to satisfy social needs envisage the convergence of living conditions towards the highest common denominator.,9.622851371765137,0
"China 's strong hand in this even extends to the diplomatic realm; China is a permanent member of the United Nations Security Council, and could veto any actions against Iran proposed by the United States.",14.323912620544434,"China 's strong hand in this even extend to the diplomatic realm; China is a permanent member of the United Nations Security Council, and could veto any actions against Iran proposed by the United States.",14.389097213745117,1
"Let me join the chorus of annoyance over Google 's new toolbar , which, as noted in the linked article, commits just about every sin an online marketer could commit, and makes up a few new ones besides.",24.547386169433594,"Let me join the chorus of annoyance over Google 's new toolbar , which, as noted in the linked article, commit just about every sin an online marketer could commit, and makes up a few new ones besides.",29.439983367919922,1
"In the next week or so, we 'll be sending around a discussion paper which we hope crystallizes the issues, and we will try to talk to as many of you as possible before the meeting to go through it.",7.868967056274414,"In the next week or so, we 'll be sending around a discussion paper which we hope crystallize the issues, and we will try to talk to as many of you as possible before the meeting to go through it.",7.802941799163818,0
"Indeed, its three-year plan for economic innovation, announced in February, aims to raise the female employment rate to 62% by 2017, through the provision of affordable, high-quality childcare facilities and expanded paid parental leave, among other measures.",20.82552146911621,"Indeed, its three-year plan for economic innovation, announced in February, aim to raise the female employment rate to 62% by 2017, through the provision of affordable, high-quality childcare facilities and expanded paid parental leave, among other measures.",24.759923934936523,1
"Al Qaeda members and sympathizers feel that the FBI 's involvement in countries like Egypt, Saudi Arabia, Pakistan, Indonesia, and the Philippines interferes with the sovereignty of those countries.",13.310579299926758,"Al Qaeda members and sympathizers feel that the FBI 's involvement in countries like Egypt, Saudi Arabia, Pakistan, Indonesia, and the Philippines interfere with the sovereignty of those countries.",12.017668724060059,0
I have to say the value of this place always amazes me.,5.078920841217041,I have to say the value of this place always amaze me.,5.42104434967041,1
"The mycelium, in the right conditions, produces a mushroom - it bursts through with such ferocity that it can break asphalt.",12.27073860168457,"The mycelium, in the right conditions, produce a mushroom - it bursts through with such ferocity that it can break asphalt.",12.323002815246582,1
The title page of the 1594 edition of Titus Andronicus reveals that the play had been acted by three different troupes.,19.573347091674805,The title page of the 1594 edition of Titus Andronicus reveal that the play had been acted by three different troupes.,20.713409423828125,1
"In the photo on the couch, the pillow she is resting on clashes with everything else in the shot.",11.654646873474121,"In the photo on the couch, the pillow she is resting on clash with everything else in the shot.",11.313287734985352,0
"But Carney argues that, on the contrary, the rest of the British economy benefits from having a global financial center in its midst.",8.317904472351074,"But Carney argues that, on the contrary, the rest of the British economy benefit from having a global financial center in its midst.",8.124549865722656,0
"(11) The approach set out in the Green Paper on Integrated Product Policy, which is a major innovative element of the Sixth Community Environment Action Programme, aims to reduce the environmental impacts of products across the whole of their life cycle.",22.310096740722656,"(11) The approach set out in the Green Paper on Integrated Product Policy, which is a major innovative element of the Sixth Community Environment Action Programme, aim to reduce the environmental impacts of products across the whole of their life cycle.",22.57137107849121,1
"Remember that what you do to yourself affects me and everybody else, remember that what you do to me and anyone else shapes your destiny.",7.479862689971924,"Remember that what you do to yourself affects me and everybody else, remember that what you do to me and anyone else shape your destiny.",8.330461502075195,1
"Of course the paper written by Mr Eichelberger and his Egyptian collaborators states that the purpose of the Nasser seizure of power was ""to solve the pressing social and political problems which made the revolution necessary.""",14.46512508392334,"Of course the paper written by Mr Eichelberger and his Egyptian collaborators state that the purpose of the Nasser seizure of power was ""to solve the pressing social and political problems which made the revolution necessary.""",15.809535026550293,1
"Today, the dominant method for reducing insect populations – the so-called ""sterile insect technique"" (SIT) – relies on radiation to sterilize males, which are then released into infested areas to mate.",30.483999252319336,"Today, the dominant method for reducing insect populations – the so-called ""sterile insect technique"" (SIT) – rely on radiation to sterilize males, which are then released into infested areas to mate.",24.27179718017578,0
"The name ""Caribbean"" derives from the Caribs, one of the dominant Native American groups in the region at the time of European contact during the late 15th century.",8.825116157531738,"The name ""Caribbean"" derive from the Caribs, one of the dominant Native American groups in the region at the time of European contact during the late 15th century.",9.687573432922363,1
"The centrality of a father in this novel matches Balzac's own position - not only as mentor to his troubled young secretary, Jules Sandeau, but also the fact that he had (most likely) fathered a child, Marie-Caroline, with his otherwise-married lover, Maria Du Fresnay.",45.20698547363281,"The centrality of a father in this novel match Balzac's own position - not only as mentor to his troubled young secretary, Jules Sandeau, but also the fact that he had (most likely) fathered a child, Marie-Caroline, with his otherwise-married lover, Maria Du Fresnay.",37.189517974853516,0
Another theme of the Skylark novels involves precursors of modern information technology.,8.245296478271484,Another theme of the Skylark novels involve precursors of modern information technology.,8.999341011047363,1
"Article 6 of the Gallup Compression Services Agreement (which I am sending to you separately) with ECS obligates ECS to ""work in good faith with CDEC"" to establish an automated system that would automatically have alerted us to peak loading conditions on CDEC 's system.",44.82059860229492,"Article 6 of the Gallup Compression Services Agreement (which I am sending to you separately) with ECS obligate ECS to ""work in good faith with CDEC"" to establish an automated system that would automatically have alerted us to peak loading conditions on CDEC 's system.",55.84173583984375,1
"If you move the line downward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line lengthens.",9.787896156311035,"If you move the line downward, the distance between the moving line and the nearest parallel line below remain constant, and the perpendicular line above the moving line lengthens.",10.618512153625488,1
"If you move the line to the right, the distance between the moving line and the nearest parallel line to the right remains constant, and the perpendicular line to the left of the moving line lengthens.",11.048528671264648,"If you move the line to the right, the distance between the moving line and the nearest parallel line to the right remain constant, and the perpendicular line to the left of the moving line lengthens.",11.510747909545898,1
"If you move the line to the left, the distance between the moving line and the nearest parallel line to the right remains constant, and the perpendicular line to the left of the moving line contracts.",10.809712409973145,"If you move the line to the left, the distance between the moving line and the nearest parallel line to the right remain constant, and the perpendicular line to the left of the moving line contracts.",10.42101001739502,0
"A MILNET brief issued in February 2005 reports, ""Due to its position astride the Persian Gulf, Iran has constantly been a threat to the Gulf.",31.736526489257812,"A MILNET brief issued in February 2005 report, ""Due to its position astride the Persian Gulf, Iran has constantly been a threat to the Gulf.",25.516828536987305,0
The delicacy of the light also affects me.,9.353068351745605,The delicacy of the light also affect me.,10.488211631774902,1
"In Othello, the villain Iago stokes Othello's sexual jealousy to the point where he murders the innocent wife who loves him.",18.264144897460938,"In Othello, the villain Iago stoke Othello's sexual jealousy to the point where he murders the innocent wife who loves him.",16.976213455200195,0
"Furthermore, I would like to reiterate that RAC 's goal, prior to quoting any credit reserve, is to be 100% confident that: (i) the methodology that is being employed is consistent among the internal groups; and (ii) the inherent value of the price risk management contracts matches.",28.713003158569336,"Furthermore, I would like to reiterate that RAC 's goal, prior to quoting any credit reserve, is to be 100% confident that: (i) the methodology that is being employed is consistent among the internal groups; and (ii) the inherent value of the price risk management contracts match.",28.060943603515625,0
"The ever increasing volume of goods passing through Europe entails all kinds of risks, known and unknown, for employees and the social environment.",10.177695274353027,"The ever increasing volume of goods passing through Europe entail all kinds of risks, known and unknown, for employees and the social environment.",10.163765907287598,0
"The media routinely obscures the lines between terrorism and legitimate resistance, as the recent article by Daniel Okrent of The New York Times demonstrates .",9.856401443481445,"The media routinely obscures the lines between terrorism and legitimate resistance, as the recent article by Daniel Okrent of The New York Times demonstrate .",10.15342903137207,1
"Mr President, the priority given to financial and monetary criteria reinforces the increase in inequalities of every shape and form.",10.494352340698242,"Mr President, the priority given to financial and monetary criteria reinforce the increase in inequalities of every shape and form.",9.83254337310791,0
"It is also a fact that almost everybody in the region blames this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",10.056071281433105,"It is also a fact that almost everybody in the region blame this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",9.277375221252441,0
"If you move the line upward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line contracts.",9.359012603759766,"If you move the line upward, the distance between the moving line and the nearest parallel line below remain constant, and the perpendicular line above the moving line contracts.",9.709600448608398,1
"As the hysteria of the 2016 Presidential election intensifies, a more troubling threat than bullshit preoccupies Karel.",10.613222122192383,"As the hysteria of the 2016 Presidential election intensify, a more troubling threat than bullshit preoccupies Karel.",11.264165878295898,1
"Mr President, I would once again like to congratulate Mr Koch on his magnificent work on this other report, which in a way supplements the debate which we held in October on rail transport.",10.445975303649902,"Mr President, I would once again like to congratulate Mr Koch on his magnificent work on this other report, which in a way supplement the debate which we held in October on rail transport.",10.76842212677002,1
"As the hysteria of the 2016 Presidential election intensifies, a more troubling threat than bullshit preoccupies Karel.",10.613222122192383,"As the hysteria of the 2016 Presidential election intensifies, a more troubling threat than bullshit preoccupy Karel.",11.837594032287598,1
"(And, a piece of shrapnel in the forearm that caused only a minor wound would have killed had it hit an eye and gone into the brain; the shrapnel being in your body demonstrates you were in mortal danger and did n't absent yourself from it.",23.96580696105957,"(And, a piece of shrapnel in the forearm that caused only a minor wound would have killed had it hit an eye and gone into the brain; the shrapnel being in your body demonstrate you were in mortal danger and did n't absent yourself from it.",22.919992446899414,0
"Remember that what you do to yourself affects me and everybody else, remember that what you do to me and anyone else shapes your destiny.",7.479862689971924,"Remember that what you do to yourself affect me and everybody else, remember that what you do to me and anyone else shapes your destiny.",7.579904079437256,1
A nearly infinite reserve of energy propels the characters in Balzac's novels.,19.903749465942383,A nearly infinite reserve of energy propel the characters in Balzac's novels.,19.175647735595703,0
"A second set of problems concerns the need to ensure that the economic system is perceived as fundamentally fair, which is the key to its political sustainability.",5.923495769500732,"A second set of problems concern the need to ensure that the economic system is perceived as fundamentally fair, which is the key to its political sustainability.",5.861958026885986,0
South Korea's success over the last five decades owes much to the rapid growth of its well-educated labor force.,10.985658645629883,South Korea's success over the last five decades owe much to the rapid growth of its well-educated labor force.,11.398605346679688,1
"The introduction of interim targets increases the predictability of the policy, allows for accommodating product development cycles and facilitates long term planning for interested parties.",10.071398735046387,"The introduction of interim targets increase the predictability of the policy, allows for accommodating product development cycles and facilitates long term planning for interested parties.",9.112142562866211,0
"He always hugs me when he comes, but he gave me at least 5 tight, long, back rubbing hugs while he was there.",11.487842559814453,"He always hug me when he comes, but he gave me at least 5 tight, long, back rubbing hugs while he was there.",15.211226463317871,1
The 1616 edition of Ben Jonson's Works names him on the cast lists for Every Man In His Humour (1598) and Sejanus His Fall (1603).,35.61061477661133,The 1616 edition of Ben Jonson's Works name him on the cast lists for Every Man In His Humour (1598) and Sejanus His Fall (1603).,32.604164123535156,0
"With the default installation of the Microsoft SQL Server 2000 Desktop Engine with integrated security, the user must be a member of the administrator group for the machine on which the Access project resides.",12.833074569702148,"With the default installation of the Microsoft SQL Server 2000 Desktop Engine with integrated security, the user must be a member of the administrator group for the machine on which the Access project reside.",12.14129638671875,0
"11. In Events of Default, clause (a) refers to a dispute section which I 'm not sure exists.",23.403423309326172,"11. In Events of Default, clause (a) refers to a dispute section which I 'm not sure exist.",22.967905044555664,0
"There 's holes everywhere in the ceiling, sewage constantly leaks through the ceiling, and the whole condition of the school is horrible.",6.120886325836182,"There 's holes everywhere in the ceiling, sewage constantly leak through the ceiling, and the whole condition of the school is horrible.",6.162289619445801,1
"Which 's good, anything good counts.",31.166584014892578,"Which 's good, anything good count.",26.703758239746094,0
This Amendment amends the Transaction Fee referenced in subparagraph (c) of the Fee Schedule to the Subscription Agreement.,16.71649932861328,This Amendment amend the Transaction Fee referenced in subparagraph (c) of the Fee Schedule to the Subscription Agreement.,14.44865608215332,0
"His cassock, dark red, swells with the body.",39.898658752441406,"His cassock, dark red, swell with the body.",40.39967727661133,1
"No written contemporary description of Shakespeare's physical appearance survives, and no evidence suggests that he ever commissioned a portrait, so the Droeshout engraving, which Ben Jonson approved of as a good likeness, and his Stratford monument provide the best evidence of his appearance.",24.333139419555664,"No written contemporary description of Shakespeare's physical appearance survive, and no evidence suggests that he ever commissioned a portrait, so the Droeshout engraving, which Ben Jonson approved of as a good likeness, and his Stratford monument provide the best evidence of his appearance.",23.961402893066406,0
"It has two parts, both of which are timed for 90 seconds each and the differential between the resulting two scores determines the likelihood of having a learning disability or attention deficit disorder.",24.12997817993164,"It has two parts, both of which are timed for 90 seconds each and the differential between the resulting two scores determine the likelihood of having a learning disability or attention deficit disorder.",22.731874465942383,0
"As it stands, while the services sector accounts for more than 70% of employment in South Korea, its productivity-growth rate remains much lower than that of the manufacturing sector.",11.348355293273926,"As it stands, while the services sector account for more than 70% of employment in South Korea, its productivity-growth rate remains much lower than that of the manufacturing sector.",10.75009536743164,0
The historical city hall in Obermarsberg originates from the 13th century and was refurbished after the Thirty Years ' War.,12.614819526672363,The historical city hall in Obermarsberg originate from the 13th century and was refurbished after the Thirty Years ' War.,12.588383674621582,0
Perhaps that 's why a surge of tears clouds his pupils while the syllable of time unearths his crop and surrenders his mystery to the bound waters.,19.521286010742188,Perhaps that 's why a surge of tears cloud his pupils while the syllable of time unearths his crop and surrenders his mystery to the bound waters.,23.360733032226562,1
"I really like the MIUI, but a process crashes repeatedly about every 3 seconds.",10.901301383972168,"I really like the MIUI, but a process crash repeatedly about every 3 seconds.",12.120116233825684,1
"This strength of design ensures that a Shakespeare play can survive translation, cutting and wide interpretation without loss to its core drama.",14.01486587524414,"This strength of design ensure that a Shakespeare play can survive translation, cutting and wide interpretation without loss to its core drama.",13.98226547241211,0
"Meats are kept VERY cold, seafood smells fresh and the serving bar is VERY clean.",7.684161186218262,"Meats are kept VERY cold, seafood smell fresh and the serving bar is VERY clean.",8.865838050842285,1
Someone observes that the Church is a worshiper of success and always follows the majorities.,9.148672103881836,Someone observe that the Church is a worshiper of success and always follows the majorities.,8.879931449890137,0
Entitlement to free abortions equates with women having the right to manage their lives and make decisions about their own bodies.,5.886389255523682,Entitlement to free abortions equate with women having the right to manage their lives and make decisions about their own bodies.,7.057651996612549,1
"As the American public gradually wearies of the Iraq crisis, some have begun worrying that the war could blow back on the US by creating the conditions for anti-American terrorism.",14.455322265625,"As the American public gradually weary of the Iraq crisis, some have begun worrying that the war could blow back on the US by creating the conditions for anti-American terrorism.",12.321067810058594,0
"If you move the line upward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line contracts.",9.359012603759766,"If you move the line upward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line contract.",9.441847801208496,1
"He is pimply, his neck is thin, his blue eyes goggle, his underlip extrudes.",17.83721351623535,"He is pimply, his neck is thin, his blue eyes goggle, his underlip extrude.",16.241741180419922,0
Our letter agreement simply memorializes that we will charge the same negotiated rate whether the gas flows on primaries or alternates.,13.941301345825195,Our letter agreement simply memorialize that we will charge the same negotiated rate whether the gas flows on primaries or alternates.,12.404443740844727,0
"Habitat destruction vastly increases an area 's vulnerability to natural disasters like flood and drought, crop failure, spread of disease, and water contamination.",13.028672218322754,"Habitat destruction vastly increase an area 's vulnerability to natural disasters like flood and drought, crop failure, spread of disease, and water contamination.",12.466800689697266,0
"These include two operas by Giuseppe Verdi, Otello and Falstaff, whose critical standing compares with that of the source plays.",20.632768630981445,"These include two operas by Giuseppe Verdi, Otello and Falstaff, whose critical standing compare with that of the source plays.",23.36486053466797,1
"Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle remains among the best recruiting posters for al-Qaida with young Muslim men.",28.66374969482422,"Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle remain among the best recruiting posters for al-Qaida with young Muslim men.",24.035932540893555,0
What person(s) in London prepares credit for the English and Singapore financial transactions?,16.65690803527832,What person(s) in London prepare credit for the English and Singapore financial transactions?,19.301956176757812,1
"And though he is not permitted to sit beside women unrelated to him or to look at them or to communicate with them in any manner (all of which probably saves him a great deal of trouble), he seems a good-hearted young man and he is visibly enjoying himself.",21.760040283203125,"And though he is not permitted to sit beside women unrelated to him or to look at them or to communicate with them in any manner (all of which probably save him a great deal of trouble), he seems a good-hearted young man and he is visibly enjoying himself.",20.64893913269043,0
"As you sit above the world, the warmth of the golden sun penetrates your body and makes you feel warmer and warmer.",6.045284748077393,"As you sit above the world, the warmth of the golden sun penetrate your body and makes you feel warmer and warmer.",6.825697898864746,1
"The reported finding at Dugway undermines the argument of both the ""bomb Iraq"" crowd and the liberals focused on Dr. Steve Hatfill who object to US biodefense research because they view it as being useful for offensive purposes.",32.62446975708008,"The reported finding at Dugway undermine the argument of both the ""bomb Iraq"" crowd and the liberals focused on Dr. Steve Hatfill who object to US biodefense research because they view it as being useful for offensive purposes.",34.1321907043457,1
Every student of political science debates how you prevent an anti-democratic force from winning a democratic election and abolishing democracy.,6.519272804260254,Every student of political science debate how you prevent an anti-democratic force from winning a democratic election and abolishing democracy.,7.689404487609863,1
"Edward Shinza 's one of the few who did his stretch and got his head split open that time by Her Majesty 's brave boys, and where 's he... back in the Bashi Flats among his old wives, for all I know, no one even mentions his name.",29.509828567504883,"Edward Shinza 's one of the few who did his stretch and got his head split open that time by Her Majesty 's brave boys, and where 's he... back in the Bashi Flats among his old wives, for all I know, no one even mention his name.",30.648101806640625,1
"""Look how the academy returns the pretty ones we send them!",36.51335906982422,"""Look how the academy return the pretty ones we send them!",33.75192642211914,0
His art perfectly combines painting and Chinese calligraphy.,12.938309669494629,His art perfectly combine painting and Chinese calligraphy.,13.597723960876465,1
