Input,Options,Expected,Output (raw),Predicted
"Q: Which word rhymes with the word ""bone"", ""own"" or ""headline""? A:","['own', 'headline']",own,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" b o n e "" , W "" o w n "" W o r W "" h e a d l i n e "" ? W a : UTT_BOUNDARY o w n e r W o r W w o r d e r e "" ? W a : UTT_BOUNDARY","owner or wordere""? a:"
"Q: Which is a rhyme of the word ""stressed"", ""guest"" or ""bed""? A:","['guest', 'bed']",guest,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" s t r e s s e d "" , W "" g u e s t "" W o r W "" b e d "" ? W a : UTT_BOUNDARY g u e s t s W o f W t h e W w o r d "" ? W a n e s","guests of the word""? anes"
"Q: Of the words ""calf"" and ""knife"", which one rhymes with ""giraffe""? A:","['calf', 'knife']",calf,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" c a l f "" W a n d W "" k n i f e "" , W w h i c h W o n e W r h y m e s W w i t h W "" g i r a f f e "" ? W a : UTT_BOUNDARY c a l f ? W a : UTT_BOUNDARY",calf? a:
"Q: Which word rhymes with the word ""high"", ""laugh"" or ""guy""? A:","['guy', 'laugh']",guy,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" h i g h "" , W "" l a u g h "" W o r W "" g u y "" ? W a : UTT_BOUNDARY g u y s "" ? W a : UTT_BOUNDARY","guys""? a:"
"Q: Which is a rhyme of the word ""defeat"", ""throat"" or ""complete""? A:","['complete', 'throat']",complete,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" d e f e a t "" , W "" t h r o a t "" W o r W "" c o m p l e t e "" ? W a : UTT_BOUNDARY t h r o u g h W t h e W w i d e n a t i o n e d l",through the widenationedl
"Q: Which word rhymes with the word ""declare"", ""chair"" or ""signature""? A:","['chair', 'signature']",chair,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" d e c l a r e "" , W "" c h a i r "" W o r W "" s i g n a t u r e "" ? W a : UTT_BOUNDARY c h a i r m a n ? W a : UTT_BOUNDARY",chairman? a:
"Q: Of the words ""sore"" and ""their"", which one rhymes with ""there""? A:","['their', 'sore']",their,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" s o r e "" W a n d W "" t h e i r "" , W w h i c h W o n e W r h y m e s W w i t h W "" t h e r e "" ? W a : UTT_BOUNDARY t h e i r W h o m e W i s u m m y "" ? W a : UTT_BOUNDARY","their home isummy""? a:"
"Q: Of the words ""scene"" and ""unknown"", which one rhymes with ""zone""? A:","['unknown', 'scene']",unknown,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" s c e n e "" W a n d W "" u n k n o w n "" , W w h i c h W o n e W r h y m e s W w i t h W "" z o n e "" ? W a : UTT_BOUNDARY u n k n o w n s z e r o o n o l "" ? W a : UTT_BOUNDARY","unknownszeroonol""? a:"
"Q: Which word rhymes with the word ""persuade"", ""afraid"" or ""decide""? A:","['afraid', 'decide']",afraid,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" p e r s u a d e "" , W "" a f r a i d "" W o r W "" d e c i d e "" ? W a : UTT_BOUNDARY a f r a i d W o f W t h e W "" s "" ? "" w a h "" "" ?","afraid of the ""s""?""wah""""?"
"Q: Which word rhymes with the word ""polite"", ""private"" or ""sight""? A:","['sight', 'private']",sight,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" p o l i t e "" , W "" p r i v a t e "" W o r W "" s i g h t "" ? W a : UTT_BOUNDARY s i g h t i n g s i l e h s s e s t h e r e w "" ?","sightingsilehssestherew""?"
"Q: Which word rhymes with the word ""clean"", ""machine"" or ""van""? A:","['machine', 'van']",machine,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" c l e a n "" , W "" m a c h i n e "" W o r W "" v a n "" ? W a : UTT_BOUNDARY m a c h i n e "" ? W a : UTT_BOUNDARY","machine""? a:"
"Q: Of the words ""fountain"" and ""champagne"", which one rhymes with ""brain""? A:","['champagne', 'fountain']",champagne,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" f o u n t a i n "" W a n d W "" c h a m p a g n e "" , W w h i c h W o n e W r h y m e s W w i t h W "" b r a i n "" ? W a : UTT_BOUNDARY c h a m p a g n e "" W o r W "" s a n "" ? "" "" "" ? W","champagne"" or ""san""?""""""? "
"Q: Which is a rhyme of the word ""clean"", ""saleswoman"" or ""machine""? A:","['machine', 'saleswoman']",machine,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" c l e a n "" , W "" s a l e s w o m a n "" W o r W "" m a c h i n e "" ? W a : UTT_BOUNDARY m a c h i n e "" s o n g "" W o r W "" r o o "" ? W f","machine""song"" or ""roo""? f"
"Q: Of the words ""date"" and ""greet"", which one rhymes with ""delete""? A:","['greet', 'date']",greet,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" d a t e "" W a n d W "" g r e e t "" , W w h i c h W o n e W r h y m e s W w i t h W "" d e l e t e "" ? W a : UTT_BOUNDARY g r e a t e r W t h a n W r e a s t "" ? W a w a r","greater than reast""? awar"
"Q: Of the words ""skate"" and ""might"", which one rhymes with ""weight""? A:","['skate', 'might']",skate,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" s k a t e "" W a n d W "" m i g h t "" , W w h i c h W o n e W r h y m e s W w i t h W "" w e i g h t "" ? W a : UTT_BOUNDARY s t r e s s e d W o u g h t e a s o c o e i l e ""","stressed oughteasocoeile"""
"Q: Which is a rhyme of the word ""cry"", ""high"" or ""very""? A:","['high', 'very']",high,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" c r y "" , W "" h i g h "" W o r W "" v e r y "" ? W a : UTT_BOUNDARY h i g h w a y "" ? W a : UTT_BOUNDARY","highway""? a:"
"Q: Which word rhymes with the word ""grow"", ""go"" or ""now""? A:","['go', 'now']",go,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" g r o w "" , W "" g o "" W o r W "" n o w "" ? W a : UTT_BOUNDARY g o o d b y e "" W o r W "" b l u e "" ? "" ? W a h ""","goodbye"" or ""blue""?""? ah"""
"Q: Which is a rhyme of the word ""tight"", ""invite"" or ""weight""? A:","['invite', 'weight']",invite,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" t i g h t "" , W "" i n v i t e "" W o r W "" w e i g h t "" ? W a : UTT_BOUNDARY i n v i t e d W t o W t h e W s h o w W d . W i t",invited to the show d. it
"Q: Which is a rhyme of the word ""may"", ""birthday"" or ""weigh""? A:","['weigh', 'birthday']",weigh,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" m a y "" , W "" b i r t h d a y "" W o r W "" w e i g h "" ? W a : UTT_BOUNDARY w e i g h t "" ? W a : UTT_BOUNDARY","weight""? a:"
"Q: Which is a rhyme of the word ""war"", ""shore"" or ""pear""? A:","['shore', 'pear']",shore,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" w a r "" , W "" s h o r e "" W o r W "" p e a r "" ? W a : UTT_BOUNDARY s h o r e "" ? W a : UTT_BOUNDARY","shore""? a:"
"Q: Which word rhymes with the word ""straight"", ""late"" or ""flight""? A:","['late', 'flight']",late,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" s t r a i g h t "" , W "" l a t e "" W o r W "" f l i g h t "" ? W a : UTT_BOUNDARY l a t e r W o n "" s n a i n "" s h o "" ? W e "" "" ?","later on""snain""sho""? e""""?"
"Q: Of the words ""sore"" and ""star"", which one rhymes with ""war""? A:","['sore', 'star']",sore,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" s o r e "" W a n d W "" s t a r "" , W w h i c h W o n e W r h y m e s W w i t h W "" w a r "" ? W a : UTT_BOUNDARY s o r e "" ? W a : UTT_BOUNDARY","sore""? a:"
"Q: Which word rhymes with the word ""late"", ""pirate"" or ""straight""? A:","['straight', 'pirate']",straight,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" l a t e "" , W "" p i r a t e "" W o r W "" s t r a i g h t "" ? W a : UTT_BOUNDARY s t r a i g h t "" s k y "" ? W a d k e r k i e v d","straight""sky""? adkerkievd"
"Q: Which word rhymes with the word ""delete"", ""neat"" or ""classmate""? A:","['neat', 'classmate']",neat,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" d e l e t e "" , W "" n e a t "" W o r W "" c l a s s m a t e "" ? W a : UTT_BOUNDARY n e a t h e r e r "" g a r u u "" W a n d "" ? "" "" ""","neatherer""garuu"" and""?"""""""
"Q: Of the words ""share"" and ""hear"", which one rhymes with ""here""? A:","['hear', 'share']",hear,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" s h a r e "" W a n d W "" h e a r "" , W w h i c h W o n e W r h y m e s W w i t h W "" h e r e "" ? W a : UTT_BOUNDARY h e a r ? W a : UTT_BOUNDARY",hear? a:
"Q: Which word rhymes with the word ""fair"", ""sir"" or ""spare""? A:","['spare', 'sir']",spare,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" f a i r "" , W "" s i r "" W o r W "" s p a r e "" ? W a : UTT_BOUNDARY s p a r e "" ? W a : UTT_BOUNDARY","spare""? a:"
"Q: Which word rhymes with the word ""shake"", ""steak"" or ""hitchhike""? A:","['steak', 'hitchhike']",steak,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" s h a k e "" , W "" s t e a k "" W o r W "" h i t c h h i k e "" ? W a : UTT_BOUNDARY s t e a k W s h a k e s p e a r e s "" s t "" ? W a","steak shakespeares""st""? a"
"Q: Which is a rhyme of the word ""shake"", ""steak"" or ""hitchhike""? A:","['steak', 'hitchhike']",steak,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" s h a k e "" , W "" s t e a k "" W o r W "" h i t c h h i k e "" ? W a : UTT_BOUNDARY s t e a k ? W a : UTT_BOUNDARY",steak? a:
"Q: Which word rhymes with the word ""declare"", ""wear"" or ""sculpture""? A:","['wear', 'sculpture']",wear,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" d e c l a r e "" , W "" w e a r "" W o r W "" s c u l p t u r e "" ? W a : UTT_BOUNDARY w e a r e r W s p a r e s W f d e l l s W t o e r",wearer spares fdells toer
"Q: Which word rhymes with the word ""shy"", ""geography"" or ""bye""? A:","['bye', 'geography']",bye,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" s h y "" , W "" g e o g r a p h y "" W o r W "" b y e "" ? W a : UTT_BOUNDARY b y e "" ? W a : UTT_BOUNDARY","bye""? a:"
"Q: Which word rhymes with the word ""fry"", ""goodbye"" or ""delivery""? A:","['goodbye', 'delivery']",goodbye,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" f r y "" , W "" g o o d b y e "" W o r W "" d e l i v e r y "" ? W a : UTT_BOUNDARY g o o d b y e W t o W e a c h o n e "" ? W "" t o t","goodbye to eachone""? ""tot"
"Q: Which word rhymes with the word ""control"", ""fool"" or ""whole""? A:","['whole', 'fool']",whole,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" c o n t r o l "" , W "" f o o l "" W o r W "" w h o l e "" ? W a : UTT_BOUNDARY w h o l e W w o r l d . W i f f a r e a r w h o d",whole world. iffarearwhod
"Q: Which is a rhyme of the word ""depressed"", ""guest"" or ""speed""? A:","['guest', 'speed']",guest,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" d e p r e s s e d "" , W "" g u e s t "" W o r W "" s p e e d "" ? W a : UTT_BOUNDARY g u e s t s W o f W t h e W g "" r e s e r e f "" t","guests of the g""reseref""t"
"Q: Which is a rhyme of the word ""compare"", ""repair"" or ""score""? A:","['repair', 'score']",repair,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" c o m p a r e "" , W "" r e p a i r "" W o r W "" s c o r e "" ? W a : UTT_BOUNDARY r e p a i r s W a n d W r a n d i n g r a i n c a",repairs and randingrainca
"Q: Of the words ""insist"" and ""stressed"", which one rhymes with ""test""? A:","['stressed', 'insist']",stressed,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" i n s i s t "" W a n d W "" s t r e s s e d "" , W w h i c h W o n e W r h y m e s W w i t h W "" t e s t "" ? W a : UTT_BOUNDARY s t r e s s e d W t e c h n e s e o n e "" ? W a ""","stressed techneseone""? a"""
"Q: Which word rhymes with the word ""delay"", ""weigh"" or ""birthday""? A:","['weigh', 'birthday']",weigh,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" d e l a y "" , W "" w e i g h "" W o r W "" b i r t h d a y "" ? W a : UTT_BOUNDARY w e i g h t "" ? W a : UTT_BOUNDARY","weight""? a:"
"Q: Of the words ""yet"" and ""certificate"", which one rhymes with ""cigarette""? A:","['yet', 'certificate']",yet,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" y e t "" W a n d W "" c e r t i f i c a t e "" , W w h i c h W o n e W r h y m e s W w i t h W "" c i g a r e t t e "" ? W a : UTT_BOUNDARY c i g a r e t n e w e l l i n e "" ? W a : UTT_BOUNDARY","cigaretnewelline""? a:"
"Q: Which is a rhyme of the word ""pay"", ""weigh"" or ""subway""? A:","['weigh', 'subway']",weigh,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" p a y "" , W "" w e i g h "" W o r W "" s u b w a y "" ? W a : UTT_BOUNDARY w e i g h t ? W a : UTT_BOUNDARY",weight? a:
"Q: Which is a rhyme of the word ""stone"", ""magazine"" or ""loan""? A:","['loan', 'magazine']",loan,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" s t o n e "" , W "" m a g a z i n e "" W o r W "" l o a n "" ? W a : UTT_BOUNDARY l o a n s W t o W t h e W w o r d "" ? W a n g e u","loans to the word""? angeu"
"Q: Of the words ""mistake"" and ""folk"", which one rhymes with ""smoke""? A:","['folk', 'mistake']",folk,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" m i s t a k e "" W a n d W "" f o l k "" , W w h i c h W o n e W r h y m e s W w i t h W "" s m o k e "" ? W a : UTT_BOUNDARY f a i r y W s t y g i e s e ? W a : UTT_BOUNDARY",fairy stygiese? a:
"Q: Which word rhymes with the word ""note"", ""float"" or ""hate""? A:","['float', 'hate']",float,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" n o t e "" , W "" f l o a t "" W o r W "" h a t e "" ? W a : UTT_BOUNDARY f l o a t "" ? W a : UTT_BOUNDARY","float""? a:"
"Q: Of the words ""no"" and ""few"", which one rhymes with ""sew""? A:","['no', 'few']",no,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" n o "" W a n d W "" f e w "" , W w h i c h W o n e W r h y m e s W w i t h W "" s e w "" ? W a : UTT_BOUNDARY n o t e : W s o W i t W i s W n e a r b y e r e n",note: so it is nearbyeren
"Q: Which word rhymes with the word ""vote"", ""throat"" or ""complete""? A:","['throat', 'complete']",throat,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" v o t e "" , W "" t h r o a t "" W o r W "" c o m p l e t e "" ? W a : UTT_BOUNDARY t h r o u g h W t h e W w o r d "" ? W a : UTT_BOUNDARY","through the word""? a:"
"Q: Of the words ""taste"" and ""wait"", which one rhymes with ""gate""? A:","['wait', 'taste']",wait,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" t a s t e "" W a n d W "" w a i t "" , W w h i c h W o n e W r h y m e s W w i t h W "" g a t e "" ? W a : UTT_BOUNDARY w a i t r e s s i n g ? W a h ! W w a y "" ? W a h","waitressing? ah! way""? ah"
"Q: Which is a rhyme of the word ""rare"", ""fair"" or ""shore""? A:","['fair', 'shore']",fair,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" r a r e "" , W "" f a i r "" W o r W "" s h o r e "" ? W a : UTT_BOUNDARY f a i r y W s t y l e ? W a : UTT_BOUNDARY",fairy style? a:
"Q: Which word rhymes with the word ""store"", ""share"" or ""war""? A:","['war', 'share']",war,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" s t o r e "" , W "" s h a r e "" W o r W "" w a r "" ? W a : UTT_BOUNDARY w a r d r o b e ? W a : UTT_BOUNDARY",wardrobe? a:
"Q: Of the words ""quiet"" and ""complete"", which one rhymes with ""meet""? A:","['complete', 'quiet']",complete,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" q u i e t "" W a n d W "" c o m p l e t e "" , W w h i c h W o n e W r h y m e s W w i t h W "" m e e t "" ? W a : UTT_BOUNDARY c o m p l e t e "" s t r a i n e "" ? W a n d W "" s","complete""straine""? and ""s"
"Q: Which is a rhyme of the word ""peak"", ""technique"" or ""steak""? A:","['technique', 'steak']",technique,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" p e a k "" , W "" t e c h n i q u e "" W o r W "" s t e a k "" ? W a : UTT_BOUNDARY t e c h n i q u e ? W a : UTT_BOUNDARY",technique? a:
"Q: Which word rhymes with the word ""pray"", ""weigh"" or ""birthday""? A:","['weigh', 'birthday']",weigh,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" p r a y "" , W "" w e i g h "" W o r W "" b i r t h d a y "" ? W a : UTT_BOUNDARY w e i g h t "" ? W a : UTT_BOUNDARY","weight""? a:"
"Q: Which word rhymes with the word ""polite"", ""private"" or ""overnight""? A:","['overnight', 'private']",overnight,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" p o l i t e "" , W "" p r i v a t e "" W o r W "" o v e r n i g h t "" ? W a : UTT_BOUNDARY p r i v a t e e r o u s n h w n e e e n t h t i n",privateerousnhwneeenthtin
"Q: Which word rhymes with the word ""apply"", ""pie"" or ""completely""? A:","['pie', 'completely']",pie,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" a p p l y "" , W "" p i e "" W o r W "" c o m p l e t e l y "" ? W a : UTT_BOUNDARY p i e c e W o f W p a p e r ? W a d "" s h a "" ? W","piece of paper? ad""sha""? "
"Q: Which word rhymes with the word ""cable"", ""label"" or ""rule""? A:","['label', 'rule']",label,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" c a b l e "" , W "" l a b e l "" W o r W "" r u l e "" ? W a : UTT_BOUNDARY l a b e l l e d W o n e s : W w h o l e "" i s t n","labelled ones: whole""istn"
"Q: Which word rhymes with the word ""fly"", ""bye"" or ""mainly""? A:","['bye', 'mainly']",bye,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" f l y "" , W "" b y e "" W o r W "" m a i n l y "" ? W a : UTT_BOUNDARY b y e - b y e ? W z o o m "" ? W a h e a d u e "" W","bye-bye? zoom""? aheadue"" "
"Q: Which is a rhyme of the word ""wait"", ""fruit"" or ""date""? A:","['date', 'fruit']",date,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" w a i t "" , W "" f r u i t "" W o r W "" d a t e "" ? W a : UTT_BOUNDARY d a t e ? W a : UTT_BOUNDARY",date? a:
"Q: Which is a rhyme of the word ""square"", ""chair"" or ""sure""? A:","['chair', 'sure']",chair,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" s q u a r e "" , W "" c h a i r "" W o r W "" s u r e "" ? W a : UTT_BOUNDARY c h a i r "" ? W a : UTT_BOUNDARY","chair""? a:"
"Q: Which is a rhyme of the word ""sew"", ""oh"" or ""view""? A:","['oh', 'view']",oh,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" s e w "" , W "" o h "" W o r W "" v i e w "" ? W a : UTT_BOUNDARY o h , W o f W c o u r s e , W y o u W k n o w , W","oh, of course, you know, "
"Q: Which is a rhyme of the word ""flute"", ""boot"" or ""gate""? A:","['boot', 'gate']",boot,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" f l u t e "" , W "" b o o t "" W o r W "" g a t e "" ? W a : UTT_BOUNDARY b o o t h ? W a : UTT_BOUNDARY",booth? a:
"Q: Which word rhymes with the word ""heat"", ""bat"" or ""complete""? A:","['complete', 'bat']",complete,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" h e a t "" , W "" b a t "" W o r W "" c o m p l e t e "" ? W a : UTT_BOUNDARY c o m p l e t e W e n e r g y W p o r k W h p a r",complete energy pork hpar
"Q: Which is a rhyme of the word ""repair"", ""care"" or ""sir""? A:","['care', 'sir']",care,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" r e p a i r "" , W "" c a r e "" W o r W "" s i r "" ? W a : UTT_BOUNDARY c a r e W t r c e "" ? W a : UTT_BOUNDARY","care trce""? a:"
"Q: Of the words ""from"" and ""name"", which one rhymes with ""some""? A:","['from', 'name']",from,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" f r o m "" W a n d W "" n a m e "" , W w h i c h W o n e W r h y m e s W w i t h W "" s o m e "" ? W a : UTT_BOUNDARY s o m e t h i n g s W t h a t t e m e n e r "" s ""","somethings thattemener""s"""
"Q: Of the words ""mile"" and ""school"", which one rhymes with ""rule""? A:","['school', 'mile']",school,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" m i l e "" W a n d W "" s c h o o l "" , W w h i c h W o n e W r h y m e s W w i t h W "" r u l e "" ? W a : UTT_BOUNDARY r u l e r ? W a : UTT_BOUNDARY",ruler? a:
"Q: Which is a rhyme of the word ""postpone"", ""line"" or ""unknown""? A:","['unknown', 'line']",unknown,"UTT_BOUNDARY q : W w h i c h W i s W a W r h y m e W o f W t h e W w o r d W "" p o s t p o n e "" , W "" l i n e "" W o r W "" u n k n o w n "" ? W a : UTT_BOUNDARY u n k n o w n "" ? W a : UTT_BOUNDARY","unknown""? a:"
"Q: Which word rhymes with the word ""bear"", ""popular"" or ""questionnaire""? A:","['questionnaire', 'popular']",questionnaire,"UTT_BOUNDARY q : W w h i c h W w o r d W r h y m e s W w i t h W t h e W w o r d W "" b e a r "" , W "" p o p u l a r "" W o r W "" q u e s t i o n n a i r e "" ? W a : UTT_BOUNDARY p e a r s o n ] ? W a : UTT_BOUNDARY",pearson]? a:
