Input,Options,Expected,Predicted
"Schreibe den ersten Buchstaben des Wortes ""Essen"": ","['e', 's', 's', 'e', 'n']",e,s
"Schreibe den ersten Buchstaben des Wortes ""bezaubernd"": ","['b', 'e', 'z', 'a', 'u', 'b', 'e', 'r', 'n', 'd']",b,u
"F: Was ist der erste Buchstabe des Wortes ""Hand""? A:","['h', 'a', 'n', 'd']",h,h
"F: Was ist der erste Buchstabe des Wortes ""treffen""? A:","['t', 'r', 'e', 'f', 'f', 'e', 'n']",t,f
"F: Was ist der erste Buchstabe des Wortes ""warm""? A:","['w', 'a', 'r', 'm']",w,m
"Schreibe den ersten Buchstaben des Wortes ""Löffel"": ","['l', 'ö', 'f', 'f', 'e', 'l']",l,e
"F: Mit welchem Buchstaben beginnt das Wort ""Feuerwehrmann""? A:","['f', 'e', 'u', 'e', 'r', 'w', 'e', 'h', 'r', 'm', 'a', 'n', 'n']",f,r
"Schreibe den ersten Buchstaben des Wortes ""Trick"": ","['t', 'r', 'i', 'c', 'k']",t,k
"Schreibe den ersten Buchstaben des Wortes ""Abnahme"": ","['a', 'b', 'n', 'a', 'h', 'm', 'e']",a,h
"F: Mit welchem Buchstaben beginnt das Wort ""unverwüstlich""? A:","['u', 'n', 'v', 'e', 'r', 'w', 'ü', 's', 't', 'l', 'i', 'c', 'h']",u,v
"F: Was ist der erste Buchstabe des Wortes ""schwach""? A:","['s', 'c', 'h', 'w', 'a', 'c', 'h']",s,h
"F: Mit welchem Buchstaben beginnt das Wort ""glücklich""? A:","['g', 'l', 'ü', 'c', 'k', 'l', 'i', 'c', 'h']",g,h
"F: Mit welchem Buchstaben beginnt das Wort ""verabschieden""? A:","['v', 'e', 'r', 'a', 'b', 's', 'c', 'h', 'i', 'e', 'd', 'e', 'n']",v,s
"F: Mit welchem Buchstaben beginnt das Wort ""unterscheidbar""? A:","['u', 'n', 't', 'e', 'r', 's', 'c', 'h', 'e', 'i', 'd', 'b', 'a', 'r']",u,s
"F: Was ist der erste Buchstabe des Wortes ""Strom""? A:","['s', 't', 'r', 'o', 'm']",s,s
"Schreibe den ersten Buchstaben des Wortes ""zartbitter"": ","['z', 'a', 'r', 't', 'b', 'i', 't', 't', 'e', 'r']",z,i
"F: Was ist der erste Buchstabe des Wortes ""Bord""? A:","['b', 'o', 'r', 'd']",b,o
"F: Was ist der erste Buchstabe des Wortes ""Kälte""? A:","['k', 'ä', 'l', 't', 'e']",k,ä
"Schreibe den ersten Buchstaben des Wortes ""Unterricht"": ","['u', 'n', 't', 'e', 'r', 'r', 'i', 'c', 'h', 't']",u,h
"F: Was ist der erste Buchstabe des Wortes ""Frühstück""? A:","['f', 'r', 'ü', 'h', 's', 't', 'ü', 'c', 'k']",f,h
"F: Was ist der erste Buchstabe des Wortes ""Schnur""? A:","['s', 'c', 'h', 'n', 'u', 'r']",s,h
"F: Mit welchem Buchstaben beginnt das Wort ""Dosis""? A:","['d', 'o', 's', 'i', 's']",d,s
"F: Was ist der erste Buchstabe des Wortes ""anklären""? A:","['a', 'n', 'k', 'l', 'ä', 'r', 'e', 'n']",a,l
"F: Was ist der erste Buchstabe des Wortes ""Gedanke""? A:","['g', 'e', 'd', 'a', 'n', 'k', 'e']",g,k
"F: Was ist der erste Buchstabe des Wortes ""Krawatte""? A:","['k', 'r', 'a', 'w', 'a', 't', 't', 'e']",k,e
"F: Was ist der erste Buchstabe des Wortes ""Tee""? A:","['t', 'e', 'e']",t,t
"F: Mit welchem Buchstaben beginnt das Wort ""ängstlich""? A:","['ä', 'n', 'g', 's', 't', 'l', 'i', 'c', 'h']",ä,h
"F: Mit welchem Buchstaben beginnt das Wort ""unfreundlich""? A:","['u', 'n', 'f', 'r', 'e', 'u', 'n', 'd', 'l', 'i', 'c', 'h']",u,e
"Schreibe den ersten Buchstaben des Wortes ""Fuchs"": ","['f', 'u', 'c', 'h', 's']",f,h
"F: Was ist der erste Buchstabe des Wortes ""Schwimmen""? A:","['s', 'c', 'h', 'w', 'i', 'm', 'm', 'e', 'n']",s,i
"Schreibe den ersten Buchstaben des Wortes ""Termin"": ","['t', 'e', 'r', 'm', 'i', 'n']",t,i
"F: Mit welchem Buchstaben beginnt das Wort ""abreisen""? A:","['a', 'b', 'r', 'e', 'i', 's', 'e', 'n']",a,s
"F: Mit welchem Buchstaben beginnt das Wort ""Kellertreppe""? A:","['k', 'e', 'l', 'l', 'e', 'r', 't', 'r', 'e', 'p', 'p', 'e']",k,p
"Schreibe den ersten Buchstaben des Wortes ""treffen"": ","['t', 'r', 'e', 'f', 'f', 'e', 'n']",t,r
"F: Was ist der erste Buchstabe des Wortes ""legendär""? A:","['l', 'e', 'g', 'e', 'n', 'd', 'ä', 'r']",l,e
"Schreibe den ersten Buchstaben des Wortes ""abholen"": ","['a', 'b', 'h', 'o', 'l', 'e', 'n']",a,h
"F: Was ist der erste Buchstabe des Wortes ""vermieten""? A:","['v', 'e', 'r', 'm', 'i', 'e', 't', 'e', 'n']",v,v
"Schreibe den ersten Buchstaben des Wortes ""Gage"": ","['g', 'a', 'g', 'e']",g,e
"F: Mit welchem Buchstaben beginnt das Wort ""ausziehen""? A:","['a', 'u', 's', 'z', 'i', 'e', 'h', 'e', 'n']",a,h
"F: Was ist der erste Buchstabe des Wortes ""ausfallen""? A:","['a', 'u', 's', 'f', 'a', 'l', 'l', 'e', 'n']",a,s
"Schreibe den ersten Buchstaben des Wortes ""Norden"": ","['n', 'o', 'r', 'd', 'e', 'n']",n,d
"F: Mit welchem Buchstaben beginnt das Wort ""Termin""? A:","['t', 'e', 'r', 'm', 'i', 'n']",t,t
"F: Was ist der erste Buchstabe des Wortes ""kreativ""? A:","['k', 'r', 'e', 'a', 't', 'i', 'v']",k,i
"F: Was ist der erste Buchstabe des Wortes ""Bande""? A:","['b', 'a', 'n', 'd', 'e']",b,a
"F: Was ist der erste Buchstabe des Wortes ""Kombination""? A:","['k', 'o', 'm', 'b', 'i', 'n', 'a', 't', 'i', 'o', 'n']",k,k
"F: Was ist der erste Buchstabe des Wortes ""Internet""? A:","['i', 'n', 't', 'e', 'r', 'n', 'e', 't']",i,i
"F: Was ist der erste Buchstabe des Wortes ""Gedankenexperiment""? A:","['g', 'e', 'd', 'a', 'n', 'k', 'e', 'n', 'e', 'x', 'p', 'e', 'r', 'i', 'm', 'e', 'n', 't']",g,a
"F: Mit welchem Buchstaben beginnt das Wort ""Gebäude""? A:","['g', 'e', 'b', 'ä', 'u', 'd', 'e']",g,u
"F: Mit welchem Buchstaben beginnt das Wort ""Eis""? A:","['e', 'i', 's']",e,s
"F: Mit welchem Buchstaben beginnt das Wort ""Welle""? A:","['w', 'e', 'l', 'l', 'e']",w,w
"F: Mit welchem Buchstaben beginnt das Wort ""Schwester""? A:","['s', 'c', 'h', 'w', 'e', 's', 't', 'e', 'r']",s,s
"F: Was ist der erste Buchstabe des Wortes ""dumm""? A:","['d', 'u', 'm', 'm']",d,u
"F: Mit welchem Buchstaben beginnt das Wort ""Gras""? A:","['g', 'r', 'a', 's']",g,s
"Schreibe den ersten Buchstaben des Wortes ""Weinberg"": ","['w', 'e', 'i', 'n', 'b', 'e', 'r', 'g']",w,i
"Schreibe den ersten Buchstaben des Wortes ""lernen"": ","['l', 'e', 'r', 'n', 'e', 'n']",l,l
"F: Mit welchem Buchstaben beginnt das Wort ""Herz""? A:","['h', 'e', 'r', 'z']",h,r
"F: Was ist der erste Buchstabe des Wortes ""helfen""? A:","['h', 'e', 'l', 'f', 'e', 'n']",h,f
"F: Was ist der erste Buchstabe des Wortes ""Wald""? A:","['w', 'a', 'l', 'd']",w,l
"Schreibe den ersten Buchstaben des Wortes ""feststellen"": ","['f', 'e', 's', 't', 's', 't', 'e', 'l', 'l', 'e', 'n']",f,s
"Schreibe den ersten Buchstaben des Wortes ""Telefon"": ","['t', 'e', 'l', 'e', 'f', 'o', 'n']",t,t
"Schreibe den ersten Buchstaben des Wortes ""öffnen"": ","['ö', 'f', 'f', 'n', 'e', 'n']",ö,n
"Schreibe den ersten Buchstaben des Wortes ""Traube"": ","['t', 'r', 'a', 'u', 'b', 'e']",t,b
"F: Mit welchem Buchstaben beginnt das Wort ""Parkscheibe""? A:","['p', 'a', 'r', 'k', 's', 'c', 'h', 'e', 'i', 'b', 'e']",p,s
"F: Mit welchem Buchstaben beginnt das Wort ""laut""? A:","['l', 'a', 'u', 't']",l,l
"F: Was ist der erste Buchstabe des Wortes ""kämpfen""? A:","['k', 'ä', 'm', 'p', 'f', 'e', 'n']",k,p
"F: Mit welchem Buchstaben beginnt das Wort ""Kabelbaum""? A:","['k', 'a', 'b', 'e', 'l', 'b', 'a', 'u', 'm']",k,m
"Schreibe den ersten Buchstaben des Wortes ""Strauch"": ","['s', 't', 'r', 'a', 'u', 'c', 'h']",s,h
"F: Was ist der erste Buchstabe des Wortes ""Eisberg""? A:","['e', 'i', 's', 'b', 'e', 'r', 'g']",e,s
"Schreibe den ersten Buchstaben des Wortes ""Knochen"": ","['k', 'n', 'o', 'c', 'h', 'e', 'n']",k,h
"F: Mit welchem Buchstaben beginnt das Wort ""Entdeckung""? A:","['e', 'n', 't', 'd', 'e', 'c', 'k', 'u', 'n', 'g']",e,u
"Schreibe den ersten Buchstaben des Wortes ""neu"": ","['n', 'e', 'u']",n,u
"Schreibe den ersten Buchstaben des Wortes ""Durchblick"": ","['d', 'u', 'r', 'c', 'h', 'b', 'l', 'i', 'c', 'k']",d,h
"F: Was ist der erste Buchstabe des Wortes ""Kelvin""? A:","['k', 'e', 'l', 'v', 'i', 'n']",k,k
"F: Mit welchem Buchstaben beginnt das Wort ""Auslage""? A:","['a', 'u', 's', 'l', 'a', 'g', 'e']",a,a
"Schreibe den ersten Buchstaben des Wortes ""aufregen"": ","['a', 'u', 'f', 'r', 'e', 'g', 'e', 'n']",a,r
"F: Mit welchem Buchstaben beginnt das Wort ""Wort""? A:","['w', 'o', 'r', 't']",w,o
"F: Mit welchem Buchstaben beginnt das Wort ""gehören""? A:","['g', 'e', 'h', 'ö', 'r', 'e', 'n']",g,h
"F: Was ist der erste Buchstabe des Wortes ""Bart""? A:","['b', 'a', 'r', 't']",b,r
"Schreibe den ersten Buchstaben des Wortes ""Messerstecher"": ","['m', 'e', 's', 's', 'e', 'r', 's', 't', 'e', 'c', 'h', 'e', 'r']",m,h
"Schreibe den ersten Buchstaben des Wortes ""Wagen"": ","['w', 'a', 'g', 'e', 'n']",w,g
"F: Was ist der erste Buchstabe des Wortes ""fallen""? A:","['f', 'a', 'l', 'l', 'e', 'n']",f,f
"F: Mit welchem Buchstaben beginnt das Wort ""lustig""? A:","['l', 'u', 's', 't', 'i', 'g']",l,l
"Schreibe den ersten Buchstaben des Wortes ""modern"": ","['m', 'o', 'd', 'e', 'r', 'n']",m,e
"F: Was ist der erste Buchstabe des Wortes ""Mahlzeit""? A:","['m', 'a', 'h', 'l', 'z', 'e', 'i', 't']",m,h
"F: Was ist der erste Buchstabe des Wortes ""weich""? A:","['w', 'e', 'i', 'c', 'h']",w,h
"F: Mit welchem Buchstaben beginnt das Wort ""Aufnahme""? A:","['a', 'u', 'f', 'n', 'a', 'h', 'm', 'e']",a,h
"F: Mit welchem Buchstaben beginnt das Wort ""Marktplatz""? A:","['m', 'a', 'r', 'k', 't', 'p', 'l', 'a', 't', 'z']",m,r
"F: Was ist der erste Buchstabe des Wortes ""Satz""? A:","['s', 'a', 't', 'z']",s,s
"F: Mit welchem Buchstaben beginnt das Wort ""Wahl""? A:","['w', 'a', 'h', 'l']",w,h
"F: Was ist der erste Buchstabe des Wortes ""sorgfältig""? A:","['s', 'o', 'r', 'g', 'f', 'ä', 'l', 't', 'i', 'g']",s,g
"F: Was ist der erste Buchstabe des Wortes ""verschlossen""? A:","['v', 'e', 'r', 's', 'c', 'h', 'l', 'o', 's', 's', 'e', 'n']",v,h
"F: Mit welchem Buchstaben beginnt das Wort ""waschen""? A:","['w', 'a', 's', 'c', 'h', 'e', 'n']",w,s
"Schreibe den ersten Buchstaben des Wortes ""Theater"": ","['t', 'h', 'e', 'a', 't', 'e', 'r']",t,h
"F: Was ist der erste Buchstabe des Wortes ""Hafenstadt""? A:","['h', 'a', 'f', 'e', 'n', 's', 't', 'a', 'd', 't']",h,s
"Schreibe den ersten Buchstaben des Wortes ""Abenteuer"": ","['a', 'b', 'e', 'n', 't', 'e', 'u', 'e', 'r']",a,e
"Schreibe den ersten Buchstaben des Wortes ""haben"": ","['h', 'a', 'b', 'e', 'n']",h,h
"F: Was ist der erste Buchstabe des Wortes ""Sport""? A:","['s', 'p', 'o', 'r', 't']",s,s
"Schreibe den ersten Buchstaben des Wortes ""Firma"": ","['f', 'i', 'r', 'm', 'a']",f,i
"F: Was ist der erste Buchstabe des Wortes ""Bude""? A:","['b', 'u', 'd', 'e']",b,u
"F: Was ist der erste Buchstabe des Wortes ""Industrie""? A:","['i', 'n', 'd', 'u', 's', 't', 'r', 'i', 'e']",i,s
"F: Mit welchem Buchstaben beginnt das Wort ""Lokal""? A:","['l', 'o', 'k', 'a', 'l']",l,l
"F: Mit welchem Buchstaben beginnt das Wort ""leise""? A:","['l', 'e', 'i', 's', 'e']",l,s
"Schreibe den ersten Buchstaben des Wortes ""geduldig"": ","['g', 'e', 'd', 'u', 'l', 'd', 'i', 'g']",g,l
"F: Mit welchem Buchstaben beginnt das Wort ""Gürtelrose""? A:","['g', 'ü', 'r', 't', 'e', 'l', 'r', 'o', 's', 'e']",g,s
"F: Was ist der erste Buchstabe des Wortes ""aussortieren""? A:","['a', 'u', 's', 's', 'o', 'r', 't', 'i', 'e', 'r', 'e', 'n']",a,s
"F: Mit welchem Buchstaben beginnt das Wort ""Gemütlichkeit""? A:","['g', 'e', 'm', 'ü', 't', 'l', 'i', 'c', 'h', 'k', 'e', 'i', 't']",g,h
"F: Mit welchem Buchstaben beginnt das Wort ""Skulptur""? A:","['s', 'k', 'u', 'l', 'p', 't', 'u', 'r']",s,s
"Schreibe den ersten Buchstaben des Wortes ""Eilzug"": ","['e', 'i', 'l', 'z', 'u', 'g']",e,i
"F: Mit welchem Buchstaben beginnt das Wort ""bringen""? A:","['b', 'r', 'i', 'n', 'g', 'e', 'n']",b,r
"F: Was ist der erste Buchstabe des Wortes ""Apfel""? A:","['a', 'p', 'f', 'e', 'l']",a,l
"F: Was ist der erste Buchstabe des Wortes ""klingen""? A:","['k', 'l', 'i', 'n', 'g', 'e', 'n']",k,k
"F: Was ist der erste Buchstabe des Wortes ""ausmachen""? A:","['a', 'u', 's', 'm', 'a', 'c', 'h', 'e', 'n']",a,h
"Schreibe den ersten Buchstaben des Wortes ""Drucker"": ","['d', 'r', 'u', 'c', 'k', 'e', 'r']",d,c
"F: Mit welchem Buchstaben beginnt das Wort ""Größe""? A:","['g', 'r', 'ö', 'ß', 'e']",g,g
"F: Mit welchem Buchstaben beginnt das Wort ""entschuldigen""? A:","['e', 'n', 't', 's', 'c', 'h', 'u', 'l', 'd', 'i', 'g', 'e', 'n']",e,i
"F: Mit welchem Buchstaben beginnt das Wort ""November""? A:","['n', 'o', 'v', 'e', 'm', 'b', 'e', 'r']",n,n
"F: Was ist der erste Buchstabe des Wortes ""ankommen""? A:","['a', 'n', 'k', 'o', 'm', 'm', 'e', 'n']",a,k
"F: Was ist der erste Buchstabe des Wortes ""Gabel""? A:","['g', 'a', 'b', 'e', 'l']",g,l
"F: Was ist der erste Buchstabe des Wortes ""Entwicklung""? A:","['e', 'n', 't', 'w', 'i', 'c', 'k', 'l', 'u', 'n', 'g']",e,e
"F: Mit welchem Buchstaben beginnt das Wort ""Tasche""? A:","['t', 'a', 's', 'c', 'h', 'e']",t,h
"F: Mit welchem Buchstaben beginnt das Wort ""Garten""? A:","['g', 'a', 'r', 't', 'e', 'n']",g,g
"Schreibe den ersten Buchstaben des Wortes ""passen"": ","['p', 'a', 's', 's', 'e', 'n']",p,s
"Schreibe den ersten Buchstaben des Wortes ""Tierarzt"": ","['t', 'i', 'e', 'r', 'a', 'r', 'z', 't']",t,t
"F: Mit welchem Buchstaben beginnt das Wort ""aromatisch""? A:","['a', 'r', 'o', 'm', 'a', 't', 'i', 's', 'c', 'h']",a,h
"Schreibe den ersten Buchstaben des Wortes ""Büro"": ","['b', 'ü', 'r', 'o']",b,o
"Schreibe den ersten Buchstaben des Wortes ""Salz"": ","['s', 'a', 'l', 'z']",s,s
"Schreibe den ersten Buchstaben des Wortes ""Schatz"": ","['s', 'c', 'h', 'a', 't', 'z']",s,h
"F: Was ist der erste Buchstabe des Wortes ""Gras""? A:","['g', 'r', 'a', 's']",g,g
"Schreibe den ersten Buchstaben des Wortes ""Fund"": ","['f', 'u', 'n', 'd']",f,u
"Schreibe den ersten Buchstaben des Wortes ""Idee"": ","['i', 'd', 'e', 'e']",i,i
"Schreibe den ersten Buchstaben des Wortes ""süß"": ","['s', 'ü', 'ß']",s,s
"F: Was ist der erste Buchstabe des Wortes ""Sprache""? A:","['s', 'p', 'r', 'a', 'c', 'h', 'e']",s,h
"F: Mit welchem Buchstaben beginnt das Wort ""schmutzig""? A:","['s', 'c', 'h', 'm', 'u', 't', 'z', 'i', 'g']",s,h
"Schreibe den ersten Buchstaben des Wortes ""Krimi"": ","['k', 'r', 'i', 'm', 'i']",k,i
"F: Was ist der erste Buchstabe des Wortes ""Nerv""? A:","['n', 'e', 'r', 'v']",n,v
"Schreibe den ersten Buchstaben des Wortes ""Dame"": ","['d', 'a', 'm', 'e']",d,d
"F: Was ist der erste Buchstabe des Wortes ""Gerichtssaal""? A:","['g', 'e', 'r', 'i', 'c', 'h', 't', 's', 's', 'a', 'a', 'l']",g,h
"F: Mit welchem Buchstaben beginnt das Wort ""Stockwerk""? A:","['s', 't', 'o', 'c', 'k', 'w', 'e', 'r', 'k']",s,s
"F: Was ist der erste Buchstabe des Wortes ""Fachschule""? A:","['f', 'a', 'c', 'h', 's', 'c', 'h', 'u', 'l', 'e']",f,h
"Schreibe den ersten Buchstaben des Wortes ""Feuerwehr"": ","['f', 'e', 'u', 'e', 'r', 'w', 'e', 'h', 'r']",f,h
"F: Mit welchem Buchstaben beginnt das Wort ""Onkel""? A:","['o', 'n', 'k', 'e', 'l']",o,n
"Schreibe den ersten Buchstaben des Wortes ""Feuerwehr"": ","['f', 'e', 'u', 'e', 'r', 'w', 'e', 'h', 'r']",f,h
"F: Mit welchem Buchstaben beginnt das Wort ""besetzen""? A:","['b', 'e', 's', 'e', 't', 'z', 'e', 'n']",b,s
"F: Mit welchem Buchstaben beginnt das Wort ""Akzent""? A:","['a', 'k', 'z', 'e', 'n', 't']",a,k
"F: Was ist der erste Buchstabe des Wortes ""Lichtschalter""? A:","['l', 'i', 'c', 'h', 't', 's', 'c', 'h', 'a', 'l', 't', 'e', 'r']",l,l
"F: Was ist der erste Buchstabe des Wortes ""Abteilung""? A:","['a', 'b', 't', 'e', 'i', 'l', 'u', 'n', 'g']",a,g
"F: Mit welchem Buchstaben beginnt das Wort ""friedlich""? A:","['f', 'r', 'i', 'e', 'd', 'l', 'i', 'c', 'h']",f,f
"F: Mit welchem Buchstaben beginnt das Wort ""reduziert""? A:","['r', 'e', 'd', 'u', 'z', 'i', 'e', 'r', 't']",r,u
"F: Was ist der erste Buchstabe des Wortes ""putzen""? A:","['p', 'u', 't', 'z', 'e', 'n']",p,p
"Schreibe den ersten Buchstaben des Wortes ""Substanz"": ","['s', 'u', 'b', 's', 't', 'a', 'n', 'z']",s,t
"Schreibe den ersten Buchstaben des Wortes ""hassen"": ","['h', 'a', 's', 's', 'e', 'n']",h,h
"F: Was ist der erste Buchstabe des Wortes ""Mischung""? A:","['m', 'i', 's', 'c', 'h', 'u', 'n', 'g']",m,h
"Schreibe den ersten Buchstaben des Wortes ""Unterricht"": ","['u', 'n', 't', 'e', 'r', 'r', 'i', 'c', 'h', 't']",u,h
"Schreibe den ersten Buchstaben des Wortes ""Flickenteppich"": ","['f', 'l', 'i', 'c', 'k', 'e', 'n', 't', 'e', 'p', 'p', 'i', 'c', 'h']",f,h
"F: Mit welchem Buchstaben beginnt das Wort ""Blattspinat""? A:","['b', 'l', 'a', 't', 't', 's', 'p', 'i', 'n', 'a', 't']",b,s
"F: Was ist der erste Buchstabe des Wortes ""feige""? A:","['f', 'e', 'i', 'g', 'e']",f,f
"Schreibe den ersten Buchstaben des Wortes ""Kleid"": ","['k', 'l', 'e', 'i', 'd']",k,i
"F: Mit welchem Buchstaben beginnt das Wort ""erzählen""? A:","['e', 'r', 'z', 'ä', 'h', 'l', 'e', 'n']",e,h
"Schreibe den ersten Buchstaben des Wortes ""Tüte"": ","['t', 'ü', 't', 'e']",t,ü
"F: Mit welchem Buchstaben beginnt das Wort ""unterhaltsam""? A:","['u', 'n', 't', 'e', 'r', 'h', 'a', 'l', 't', 's', 'a', 'm']",u,s
"F: Was ist der erste Buchstabe des Wortes ""Form""? A:","['f', 'o', 'r', 'm']",f,r
"F: Mit welchem Buchstaben beginnt das Wort ""Depot""? A:","['d', 'e', 'p', 'o', 't']",d,p
"F: Was ist der erste Buchstabe des Wortes ""Aktivität""? A:","['a', 'k', 't', 'i', 'v', 'i', 't', 'ä', 't']",a,v
"Schreibe den ersten Buchstaben des Wortes ""behandeln"": ","['b', 'e', 'h', 'a', 'n', 'd', 'e', 'l', 'n']",b,h
"F: Mit welchem Buchstaben beginnt das Wort ""Regierung""? A:","['r', 'e', 'g', 'i', 'e', 'r', 'u', 'n', 'g']",r,u
"Schreibe den ersten Buchstaben des Wortes ""Obstgarten"": ","['o', 'b', 's', 't', 'g', 'a', 'r', 't', 'e', 'n']",o,s
"F: Was ist der erste Buchstabe des Wortes ""schlafen""? A:","['s', 'c', 'h', 'l', 'a', 'f', 'e', 'n']",s,h
"F: Was ist der erste Buchstabe des Wortes ""Dokument""? A:","['d', 'o', 'k', 'u', 'm', 'e', 'n', 't']",d,m
"F: Was ist der erste Buchstabe des Wortes ""vorbereiten""? A:","['v', 'o', 'r', 'b', 'e', 'r', 'e', 'i', 't', 'e', 'n']",v,v
"Schreibe den ersten Buchstaben des Wortes ""Fahrstuhl"": ","['f', 'a', 'h', 'r', 's', 't', 'u', 'h', 'l']",f,h
"F: Mit welchem Buchstaben beginnt das Wort ""zahm""? A:","['z', 'a', 'h', 'm']",z,h
"F: Mit welchem Buchstaben beginnt das Wort ""Besetzung""? A:","['b', 'e', 's', 'e', 't', 'z', 'u', 'n', 'g']",b,s
"F: Was ist der erste Buchstabe des Wortes ""Depot""? A:","['d', 'e', 'p', 'o', 't']",d,o
"F: Mit welchem Buchstaben beginnt das Wort ""erfüllen""? A:","['e', 'r', 'f', 'ü', 'l', 'l', 'e', 'n']",e,f
"F: Mit welchem Buchstaben beginnt das Wort ""Temperatur""? A:","['t', 'e', 'm', 'p', 'e', 'r', 'a', 't', 'u', 'r']",t,r
"F: Was ist der erste Buchstabe des Wortes ""Campingzelt""? A:","['c', 'a', 'm', 'p', 'i', 'n', 'g', 'z', 'e', 'l', 't']",c,l
"F: Mit welchem Buchstaben beginnt das Wort ""Ahorn""? A:","['a', 'h', 'o', 'r', 'n']",a,h
"Schreibe den ersten Buchstaben des Wortes ""Planet"": ","['p', 'l', 'a', 'n', 'e', 't']",p,l
"F: Was ist der erste Buchstabe des Wortes ""Schraube""? A:","['s', 'c', 'h', 'r', 'a', 'u', 'b', 'e']",s,h
"Schreibe den ersten Buchstaben des Wortes ""dick"": ","['d', 'i', 'c', 'k']",d,d
"F: Was ist der erste Buchstabe des Wortes ""Balkon""? A:","['b', 'a', 'l', 'k', 'o', 'n']",b,l
"F: Was ist der erste Buchstabe des Wortes ""Werkzeug""? A:","['w', 'e', 'r', 'k', 'z', 'e', 'u', 'g']",w,g
"F: Mit welchem Buchstaben beginnt das Wort ""umarmen""? A:","['u', 'm', 'a', 'r', 'm', 'e', 'n']",u,n
"F: Mit welchem Buchstaben beginnt das Wort ""Schulter""? A:","['s', 'c', 'h', 'u', 'l', 't', 'e', 'r']",s,s
"F: Was ist der erste Buchstabe des Wortes ""einladen""? A:","['e', 'i', 'n', 'l', 'a', 'd', 'e', 'n']",e,i
"Schreibe den ersten Buchstaben des Wortes ""antworten"": ","['a', 'n', 't', 'w', 'o', 'r', 't', 'e', 'n']",a,t
"F: Mit welchem Buchstaben beginnt das Wort ""Wort""? A:","['w', 'o', 'r', 't']",w,o
"F: Mit welchem Buchstaben beginnt das Wort ""abfinden""? A:","['a', 'b', 'f', 'i', 'n', 'd', 'e', 'n']",a,f
"Schreibe den ersten Buchstaben des Wortes ""Affe"": ","['a', 'f', 'f', 'e']",a,e
"Schreibe den ersten Buchstaben des Wortes ""aufschreiben"": ","['a', 'u', 'f', 's', 'c', 'h', 'r', 'e', 'i', 'b', 'e', 'n']",a,h
"F: Was ist der erste Buchstabe des Wortes ""Suppe""? A:","['s', 'u', 'p', 'p', 'e']",s,s
"Schreibe den ersten Buchstaben des Wortes ""schreien"": ","['s', 'c', 'h', 'r', 'e', 'i', 'e', 'n']",s,h
"Schreibe den ersten Buchstaben des Wortes ""Post"": ","['p', 'o', 's', 't']",p,p
"F: Mit welchem Buchstaben beginnt das Wort ""Statue""? A:","['s', 't', 'a', 't', 'u', 'e']",s,s
