Input,Options,Expected,Predicted
"Q: In an alphabetical order, which of the words ""quick"" and ""quiz"" comes first? A:","['quick', 'quiz']",quick, quick!
"Q: In an alphabetical order, which of the words ""restaurant"" and ""right"" comes first? A:","['restaurant', 'right']",restaurant," leftover word ""rest"
"Q: In an alphabetical order, which of the words ""build"" and ""beer"" comes first? A:","['build', 'beer']",beer," beer, beer, beer"
"Q: Of the words ""until"" and ""umbrella"", which word comes first alphabetically? A:","['until', 'umbrella']",umbrella, eggplant.
"Q: In an alphabetical order, which word comes first, ""young"" or ""yet""? A:","['young', 'yet']",yet, young.
"Q: Of the words ""note"" and ""neighbor"", which word comes first alphabetically? A:","['note', 'neighbor']",neighbor, neighbor.
"Q: Of the words ""early"" and ""except"", which word comes first alphabetically? A:","['early', 'except']",early," early morning snack, early"
"Q: In an alphabetical order, which word comes first, ""how"" or ""horse""? A:","['how', 'horse']",horse, horse.
"Q: In an alphabetical order, which of the words ""insect"" and ""identification"" comes first? A:","['insect', 'identification']",identification, confirmation of the word
"Q: In an alphabetical order, which word comes first, ""cycling"" or ""car""? A:","['cycling', 'car']",car, car.
"Q: In an alphabetical order, which word comes first, ""yellow"" or ""yogurt""? A:","['yellow', 'yogurt']",yellow," yellow"" or ""y"
"Q: In an alphabetical order, which word comes first, ""food"" or ""from""? A:","['food', 'from']",food, food from:
"Q: In an alphabetical order, which of the words ""prepare"" and ""pajamas"" comes first? A:","['prepare', 'pajamas']",pajamas, pajamas.
"Q: Of the words ""fine"" and ""for"", which word comes first alphabetically? A:","['fine', 'for']",fine," fine, fine, fine"
"Q: In an alphabetical order, which of the words ""that"" and ""too"" comes first? A:","['that', 'too']",that," too many words, including"
"Q: In an alphabetical order, which of the words ""use"" and ""umbrella"" comes first? A:","['use', 'umbrella']",umbrella, umbrella.
"Q: Of the words ""yogurt"" and ""young"", which word comes first alphabetically? A:","['yogurt', 'young']",yogurt," yogurt"" and"
"Q: In an alphabetical order, which of the words ""instead"" and ""in"" comes first? A:","['instead', 'in']",in," instead of ""instead"
"Q: In an alphabetical order, which of the words ""maybe"" and ""mix"" comes first? A:","['maybe', 'mix']",maybe," maybe""mix"""
"Q: In an alphabetical order, which word comes first, ""maybe"" or ""mix""? A:","['maybe', 'mix']",maybe," maybe""maybe""maybe"
"Q: In an alphabetical order, which of the words ""study"" and ""since"" comes first? A:","['study', 'since']",since," since""study"
"Q: In an alphabetical order, which of the words ""refrigerator"" and ""reason"" comes first? A:","['refrigerator', 'reason']",reason, breakfast. breakfast. breakfast
"Q: In an alphabetical order, which of the words ""excited"" and ""eat"" comes first? A:","['excited', 'eat']",eat, friedrichshafen
"Q: In an alphabetical order, which of the words ""kiss"" and ""keep"" comes first? A:","['kiss', 'keep']",keep," keep"" and ""keep"
"Q: In an alphabetical order, which word comes first, ""from"" or ""field""? A:","['from', 'field']",field, field.
"Q: In an alphabetical order, which word comes first, ""cup"" or ""cricket""? A:","['cup', 'cricket']",cricket, cup.
"Q: Of the words ""makeup"" and ""map"", which word comes first alphabetically? A:","['makeup', 'map']",makeup," makeup"" and """
"Q: In an alphabetical order, which of the words ""young"" and ""yard"" comes first? A:","['young', 'yard']",yard, yard?
"Q: Of the words ""per"" and ""page"", which word comes first alphabetically? A:","['per', 'page']",page," page 1, 2,"
"Q: In an alphabetical order, which word comes first, ""pop"" or ""passport""? A:","['pop', 'passport']",passport, password.
"Q: In an alphabetical order, which word comes first, ""wait"" or ""will""? A:","['wait', 'will']",wait," wait"" or ""will"
"Q: Of the words ""salt"" and ""sometimes"", which word comes first alphabetically? A:","['salt', 'sometimes']",salt, saltine.
"Q: In an alphabetical order, which of the words ""nose"" and ""nationality"" comes first? A:","['nose', 'nationality']",nationality, nationality?
"Q: Of the words ""basketball"" and ""break"", which word comes first alphabetically? A:","['basketball', 'break']",basketball," break"", which word comes"
"Q: In an alphabetical order, which of the words ""mug"" and ""many"" comes first? A:","['mug', 'many']",many, many things come first.
"Q: Of the words ""choose"" and ""cycling"", which word comes first alphabetically? A:","['choose', 'cycling']",choose," cycle"", which word comes"
"Q: In an alphabetical order, which word comes first, ""yourself"" or ""young""? A:","['yourself', 'young']",young, young.
"Q: In an alphabetical order, which of the words ""night"" and ""noun"" comes first? A:","['night', 'noun']",night," night"" or ""night"
"Q: Of the words ""ice"" and ""interested"", which word comes first alphabetically? A:","['ice', 'interested']",ice, ice cream cone.
"Q: In an alphabetical order, which word comes first, ""theirs"" or ""they""? A:","['theirs', 'they']",theirs, they are the same thing
"Q: In an alphabetical order, which of the words ""kilo"" and ""kick"" comes first? A:","['kilo', 'kick']",kick," kickball"" comes first"
"Q: In an alphabetical order, which of the words ""regular"" and ""runner"" comes first? A:","['regular', 'runner']",regular," regular"" or ""r"
"Q: In an alphabetical order, which of the words ""record"" and ""racket"" comes first? A:","['record', 'racket']",racket," racket"" comes first"
"Q: In an alphabetical order, which of the words ""happen"" and ""however"" comes first? A:","['happen', 'however']",happen," however, a:"
"Q: In an alphabetical order, which of the words ""grandson"" and ""gray"" comes first? A:","['grandson', 'gray']",grandson," granny's grandson, granny"
"Q: In an alphabetical order, which word comes first, ""aged"" or ""album""? A:","['aged', 'album']",aged,"aged""? a:"
"Q: In an alphabetical order, which word comes first, ""album"" or ""ad""? A:","['album', 'ad']",ad, adjective.
"Q: In an alphabetical order, which word comes first, ""indoor"" or ""its""? A:","['indoor', 'its']",indoor, inductor:
"Q: In an alphabetical order, which word comes first, ""grandchild"" or ""gift""? A:","['grandchild', 'gift']",gift, gift.
"Q: In an alphabetical order, which of the words ""vocabulary"" and ""verb"" comes first? A:","['vocabulary', 'verb']",verb, verb:
"Q: In an alphabetical order, which word comes first, ""what"" or ""winner""? A:","['what', 'winner']",what, dinner.
"Q: Of the words ""lamp"" and ""lost"", which word comes first alphabetically? A:","['lamp', 'lost']",lamp," lost, lost, lost"
"Q: Of the words ""unusual"" and ""unhappy"", which word comes first alphabetically? A:","['unusual', 'unhappy']",unhappy," happy birthday"", which word"
"Q: In an alphabetical order, which word comes first, ""little"" or ""leave""? A:","['little', 'leave']",leave," leave"" or ""le"
"Q: In an alphabetical order, which of the words ""ride"" and ""round"" comes first? A:","['ride', 'round']",ride," round"" or ""round"
"Q: In an alphabetical order, which of the words ""brother"" and ""break"" comes first? A:","['brother', 'break']",break," break"" and ""break"
"Q: Of the words ""poor"" and ""party"", which word comes first alphabetically? A:","['poor', 'party']",party, party favors.
"Q: Of the words ""bank"" and ""begin"", which word comes first alphabetically? A:","['bank', 'begin']",bank," bank loan shark"", which"
"Q: Of the words ""quiet"" and ""quick"", which word comes first alphabetically? A:","['quiet', 'quick']",quick," quiet, quiet, quiet"
"Q: Of the words ""order"" and ""on"", which word comes first alphabetically? A:","['order', 'on']",on," order"", which word comes"
"Q: In an alphabetical order, which word comes first, ""record"" or ""racket""? A:","['record', 'racket']",racket, racket.
"Q: In an alphabetical order, which word comes first, ""leather"" or ""latest""? A:","['leather', 'latest']",latest, sinker sinker sink
"Q: In an alphabetical order, which of the words ""lost"" and ""lie"" comes first? A:","['lost', 'lie']",lie," lie, lie, lie"
"Q: In an alphabetical order, which word comes first, ""name"" or ""noon""? A:","['name', 'noon']",name, evening.
"Q: Of the words ""theirs"" and ""they"", which word comes first alphabetically? A:","['theirs', 'they']",theirs," theirs"", which word"
"Q: In an alphabetical order, which of the words ""yogurt"" and ""young"" comes first? A:","['yogurt', 'young']",yogurt, young. young. young
"Q: Of the words ""traffic"" and ""these"", which word comes first alphabetically? A:","['traffic', 'these']",these, these are words that come
"Q: In an alphabetical order, which word comes first, ""train"" or ""there""? A:","['train', 'there']",there, there are many different words
"Q: Of the words ""suitcase"" and ""station"", which word comes first alphabetically? A:","['suitcase', 'station']",station, station.
"Q: Of the words ""vegetable"" and ""visitor"", which word comes first alphabetically? A:","['vegetable', 'visitor']",vegetable," vegetable gardener"", which"
"Q: In an alphabetical order, which of the words ""juice"" and ""jelly"" comes first? A:","['juice', 'jelly']",jelly," jellyfish, jellyfish"
"Q: In an alphabetical order, which word comes first, ""deep"" or ""dangerous""? A:","['deep', 'dangerous']",dangerous, dangerous?
"Q: Of the words ""just"" and ""jewelry"", which word comes first alphabetically? A:","['just', 'jewelry']",jewelry," just say ""just"""
"Q: In an alphabetical order, which word comes first, ""worried"" or ""watch""? A:","['worried', 'watch']",watch, watch.
"Q: In an alphabetical order, which word comes first, ""dead"" or ""dream""? A:","['dead', 'dream']",dead, deadliest catch.
"Q: In an alphabetical order, which of the words ""perfume"" and ""possibly"" comes first? A:","['perfume', 'possibly']",perfume, possibly.
"Q: Of the words ""kiss"" and ""kilo"", which word comes first alphabetically? A:","['kiss', 'kilo']",kilo," kiss"" and ""k"
"Q: Of the words ""that"" and ""too"", which word comes first alphabetically? A:","['that', 'too']",that, too. a:
"Q: In an alphabetical order, which of the words ""other"" and ""once"" comes first? A:","['other', 'once']",once," once upon a time,"
"Q: In an alphabetical order, which word comes first, ""biology"" or ""before""? A:","['biology', 'before']",before," before""before""before"
"Q: Of the words ""weekly"" and ""wheel"", which word comes first alphabetically? A:","['weekly', 'wheel']",weekly," wheelbarrow"" and"
"Q: In an alphabetical order, which of the words ""join"" and ""jump"" comes first? A:","['join', 'jump']",join," jacket, jacket, jacket"
"Q: In an alphabetical order, which of the words ""hobby"" and ""highway"" comes first? A:","['hobby', 'highway']",highway, highway:
"Q: In an alphabetical order, which word comes first, ""answer"" or ""about""? A:","['answer', 'about']",about," about""?"
"Q: In an alphabetical order, which word comes first, ""simple"" or ""stay""? A:","['simple', 'stay']",simple, stay in your room until
"Q: In an alphabetical order, which of the words ""win"" and ""with"" comes first? A:","['win', 'with']",win," with""with""with"
"Q: In an alphabetical order, which word comes first, ""warm"" or ""weekly""? A:","['warm', 'weekly']",warm," warm, warm"
"Q: In an alphabetical order, which of the words ""birthday"" and ""bad"" comes first? A:","['birthday', 'bad']",bad," bad day, bad day"
"Q: In an alphabetical order, which of the words ""brush"" and ""before"" comes first? A:","['brush', 'before']",before," before""brush"" comes"
"Q: In an alphabetical order, which word comes first, ""engineer"" or ""earring""? A:","['engineer', 'earring']",earring, earring.
"Q: Of the words ""very"" and ""various"", which word comes first alphabetically? A:","['very', 'various']",various, very good.
"Q: In an alphabetical order, which of the words ""hi"" and ""hill"" comes first? A:","['hi', 'hill']",hi, hill. hill. hill
"Q: Of the words ""wife"" and ""whole"", which word comes first alphabetically? A:","['wife', 'whole']",whole," knife"", knife, knife"
"Q: Of the words ""join"" and ""jump"", which word comes first alphabetically? A:","['join', 'jump']",join," jacket"", which word comes"
"Q: In an alphabetical order, which of the words ""lake"" and ""lunch"" comes first? A:","['lake', 'lunch']",lake," sandwich, sandwich, sandwich"
"Q: Of the words ""wine"" and ""wait"", which word comes first alphabetically? A:","['wine', 'wait']",wait," wait"", which word comes"
"Q: In an alphabetical order, which of the words ""library"" and ""list"" comes first? A:","['library', 'list']",library," library"" or ""list"
"Q: In an alphabetical order, which of the words ""throw"" and ""the"" comes first? A:","['throw', 'the']",the," throw"" and ""the"
"Q: In an alphabetical order, which word comes first, ""quiet"" or ""quick""? A:","['quiet', 'quick']",quick, quiet.
"Q: In an alphabetical order, which word comes first, ""next"" or ""neighbor""? A:","['next', 'neighbor']",neighbor, neighbor.
"Q: Of the words ""us"" and ""understand"", which word comes first alphabetically? A:","['us', 'understand']",understand, understand?
"Q: In an alphabetical order, which word comes first, ""month"" or ""may""? A:","['month', 'may']",may, may.
"Q: In an alphabetical order, which of the words ""for"" and ""friend"" comes first? A:","['for', 'friend']",for," for example, ""for"
"Q: In an alphabetical order, which word comes first, ""understand"" or ""under""? A:","['understand', 'under']",under," understand""? a:"
"Q: In an alphabetical order, which word comes first, ""remember"" or ""reason""? A:","['remember', 'reason']",reason," remember"" or ""re"
"Q: Of the words ""other"" and ""once"", which word comes first alphabetically? A:","['other', 'once']",once," once upon a time,"
"Q: In an alphabetical order, which word comes first, ""listen"" or ""latest""? A:","['listen', 'latest']",latest," listen carefully, listen carefully"
"Q: In an alphabetical order, which of the words ""factory"" and ""family"" comes first? A:","['factory', 'family']",factory," family"" or ""family"
"Q: In an alphabetical order, which of the words ""ruler"" and ""restroom"" comes first? A:","['ruler', 'restroom']",restroom," bathroom, bathroom, bathroom"
"Q: In an alphabetical order, which of the words ""farmer"" and ""field"" comes first? A:","['farmer', 'field']",farmer, field.
"Q: Of the words ""keyboard"" and ""keep"", which word comes first alphabetically? A:","['keyboard', 'keep']",keep," keyboard"" and """
"Q: In an alphabetical order, which word comes first, ""excited"" or ""earn""? A:","['excited', 'earn']",earn, homework?
"Q: In an alphabetical order, which word comes first, ""describe"" or ""dresser""? A:","['describe', 'dresser']",describe, dresser?
"Q: In an alphabetical order, which word comes first, ""yeah"" or ""year""? A:","['yeah', 'year']",yeah, year.
"Q: In an alphabetical order, which of the words ""exercise"" and ""example"" comes first? A:","['exercise', 'example']",example," exercise"" comes first."
"Q: In an alphabetical order, which of the words ""workbook"" and ""window"" comes first? A:","['workbook', 'window']",window, window?
"Q: In an alphabetical order, which of the words ""throw"" and ""talk"" comes first? A:","['throw', 'talk']",talk," throw"" and ""talk"
"Q: In an alphabetical order, which word comes first, ""want"" or ""winner""? A:","['want', 'winner']",want," want"" or ""w"
"Q: In an alphabetical order, which word comes first, ""move"" or ""motorcycle""? A:","['move', 'motorcycle']",motorcycle,"cycle""? a:"
"Q: Of the words ""racket"" and ""railroad"", which word comes first alphabetically? A:","['racket', 'railroad']",racket, railroad.
"Q: Of the words ""kick"" and ""kind"", which word comes first alphabetically? A:","['kick', 'kind']",kick," kind of like ""k"
"Q: In an alphabetical order, which word comes first, ""bar"" or ""backpack""? A:","['bar', 'backpack']",backpack," backpack"" or """
"Q: Of the words ""side"" and ""straight"", which word comes first alphabetically? A:","['side', 'straight']",side, side.
"Q: Of the words ""pajamas"" and ""piece"", which word comes first alphabetically? A:","['pajamas', 'piece']",pajamas, pajamas.
"Q: Of the words ""thank"" and ""test"", which word comes first alphabetically? A:","['thank', 'test']",test," thank you"" and """
"Q: In an alphabetical order, which of the words ""view"" and ""vocabulary"" comes first? A:","['view', 'vocabulary']",view," photo gallery"""
"Q: Of the words ""unfortunately"" and ""unusual"", which word comes first alphabetically? A:","['unfortunately', 'unusual']",unfortunately," unidentified"" or"
"Q: Of the words ""sister"" and ""same"", which word comes first alphabetically? A:","['sister', 'same']",same," same word, same word"
"Q: Of the words ""blond"" and ""beautiful"", which word comes first alphabetically? A:","['blond', 'beautiful']",beautiful," beautiful"", which word comes"
"Q: In an alphabetical order, which of the words ""album"" and ""ad"" comes first? A:","['album', 'ad']",ad," adjective, ad"
"Q: In an alphabetical order, which word comes first, ""close"" or ""customer""? A:","['close', 'customer']",close," close"" or ""c"
"Q: Of the words ""exit"" and ""examination"", which word comes first alphabetically? A:","['exit', 'examination']",examination, exit exit exit exit exit
"Q: In an alphabetical order, which of the words ""he"" and ""hotel"" comes first? A:","['he', 'hotel']",he," hotel"" and """
"Q: Of the words ""apple"" and ""air"", which word comes first alphabetically? A:","['apple', 'air']",air," airline ticket, ticket"
"Q: In an alphabetical order, which of the words ""white"" and ""wallet"" comes first? A:","['white', 'wallet']",wallet," wallet"" comes first"
"Q: In an alphabetical order, which word comes first, ""graduate"" or ""glass""? A:","['graduate', 'glass']",glass," glass""? a:"
"Q: In an alphabetical order, which of the words ""jelly"" and ""job"" comes first? A:","['jelly', 'job']",jelly," jellyfish"" comes first"
"Q: Of the words ""big"" and ""beautiful"", which word comes first alphabetically? A:","['big', 'beautiful']",beautiful," beautiful"" or ""bea"
"Q: In an alphabetical order, which word comes first, ""danger"" or ""deck""? A:","['danger', 'deck']",danger," boat, boat, boat"
"Q: Of the words ""potato"" and ""pay"", which word comes first alphabetically? A:","['potato', 'pay']",pay,"potato"", which word"
"Q: In an alphabetical order, which word comes first, ""centimeter"" or ""church""? A:","['centimeter', 'church']",centimeter," parish, or ""cent"
"Q: In an alphabetical order, which word comes first, ""immediately"" or ""instead""? A:","['immediately', 'instead']",immediately, immediately.
"Q: In an alphabetical order, which of the words ""gift"" and ""glass"" comes first? A:","['gift', 'glass']",gift," glassware"" comes first"
"Q: In an alphabetical order, which of the words ""information"" and ""instructions"" comes first? A:","['information', 'instructions']",information, in an alphabetical order
"Q: In an alphabetical order, which word comes first, ""bedroom"" or ""bath""? A:","['bedroom', 'bath']",bath, bathroom.
"Q: In an alphabetical order, which word comes first, ""potato"" or ""play""? A:","['potato', 'play']",play, play?
"Q: In an alphabetical order, which of the words ""queen"" and ""quickly"" comes first? A:","['queen', 'quickly']",queen, queen
"Q: Of the words ""jelly"" and ""jacket"", which word comes first alphabetically? A:","['jelly', 'jacket']",jacket," jacket"", which word comes"
"Q: Of the words ""mine"" and ""many"", which word comes first alphabetically? A:","['mine', 'many']",many, many things come first alphabet
"Q: In an alphabetical order, which of the words ""hi"" and ""hey"" comes first? A:","['hi', 'hey']",hey," hi, mom."
"Q: Of the words ""out"" and ""office"", which word comes first alphabetically? A:","['out', 'office']",office, office.
"Q: Of the words ""other"" and ""of"", which word comes first alphabetically? A:","['other', 'of']",of," other than ""of"","
"Q: In an alphabetical order, which word comes first, ""hiking"" or ""hope""? A:","['hiking', 'hope']",hiking," hiking"" or """
"Q: In an alphabetical order, which of the words ""alone"" and ""advice"" comes first? A:","['alone', 'advice']",advice," umbrella, umbrella, umbrella"
"Q: Of the words ""bedroom"" and ""bath"", which word comes first alphabetically? A:","['bedroom', 'bath']",bath, bathroom.
"Q: In an alphabetical order, which word comes first, ""kilometer"" or ""keep""? A:","['kilometer', 'keep']",keep," keep""? a:"
"Q: Of the words ""breakfast"" and ""beard"", which word comes first alphabetically? A:","['breakfast', 'beard']",beard, breakfast.
"Q: In an alphabetical order, which word comes first, ""backpack"" or ""battery""? A:","['backpack', 'battery']",backpack, battery.
"Q: In an alphabetical order, which of the words ""camping"" and ""city"" comes first? A:","['camping', 'city']",camping," camping, camping, camping"
"Q: In an alphabetical order, which word comes first, ""prepare"" or ""pajamas""? A:","['prepare', 'pajamas']",pajamas, pajamas.
"Q: In an alphabetical order, which of the words ""thunderstorm"" and ""twice"" comes first? A:","['thunderstorm', 'twice']",thunderstorm," thunderstorm, thunderstorm"
"Q: Of the words ""artist"" and ""also"", which word comes first alphabetically? A:","['artist', 'also']",also, musician.
"Q: In an alphabetical order, which word comes first, ""video"" or ""volleyball""? A:","['video', 'volleyball']",video, video game.
"Q: Of the words ""win"" and ""with"", which word comes first alphabetically? A:","['win', 'with']",win," win, win, win"
"Q: In an alphabetical order, which of the words ""until"" and ""unfortunately"" comes first? A:","['until', 'unfortunately']",unfortunately," unfortunately, no."
"Q: In an alphabetical order, which of the words ""adjective"" and ""ad"" comes first? A:","['adjective', 'ad']",ad," adjective, ad"
"Q: In an alphabetical order, which of the words ""oil"" and ""offer"" comes first? A:","['oil', 'offer']",offer," oil, oil, oil"
"Q: Of the words ""think"" and ""toothbrush"", which word comes first alphabetically? A:","['think', 'toothbrush']",think," think"" or ""to"
"Q: In an alphabetical order, which word comes first, ""news"" or ""nobody""? A:","['news', 'nobody']",news, news.
"Q: In an alphabetical order, which word comes first, ""this"" or ""that""? A:","['this', 'that']",that," that word comes first,"
"Q: In an alphabetical order, which of the words ""till"" and ""textbook"" comes first? A:","['till', 'textbook']",textbook," textbook"" comes first"
"Q: In an alphabetical order, which word comes first, ""staff"" or ""summer""? A:","['staff', 'summer']",staff, salt.
"Q: In an alphabetical order, which word comes first, ""improve"" or ""interesting""? A:","['improve', 'interesting']",improve, satisfying.
"Q: In an alphabetical order, which of the words ""difference"" and ""dress"" comes first? A:","['difference', 'dress']",difference," dress, which word comes"
"Q: In an alphabetical order, which word comes first, ""video"" or ""verb""? A:","['video', 'verb']",verb, video game.
"Q: Of the words ""hungry"" and ""hat"", which word comes first alphabetically? A:","['hungry', 'hat']",hat," hat, hat, hat"
"Q: In an alphabetical order, which of the words ""lake"" and ""leather"" comes first? A:","['lake', 'leather']",lake, sinker sinker sink
"Q: Of the words ""careful"" and ""cash"", which word comes first alphabetically? A:","['careful', 'cash']",careful," careful, careful."
"Q: In an alphabetical order, which of the words ""worry"" and ""wine"" comes first? A:","['worry', 'wine']",wine," wine vinegar, wine"
"Q: In an alphabetical order, which of the words ""chess"" and ""candy"" comes first? A:","['chess', 'candy']",candy," chicken nuggets, chicken"
"Q: In an alphabetical order, which word comes first, ""glad"" or ""girlfriend""? A:","['glad', 'girlfriend']",girlfriend," girlfriend""? a:"
"Q: In an alphabetical order, which word comes first, ""pull"" or ""pretty""? A:","['pull', 'pretty']",pretty, pretty. a:
"Q: In an alphabetical order, which of the words ""kilometer"" and ""keep"" comes first? A:","['kilometer', 'keep']",keep," keep"" or ""k"
"Q: Of the words ""jeans"" and ""join"", which word comes first alphabetically? A:","['jeans', 'join']",jeans," wine, wine, wine"
"Q: In an alphabetical order, which word comes first, ""improve"" or ""inside""? A:","['improve', 'inside']",improve, inside. a:
"Q: In an alphabetical order, which word comes first, ""visit"" or ""village""? A:","['visit', 'village']",village, village.
"Q: Of the words ""difficult"" and ""dark"", which word comes first alphabetically? A:","['difficult', 'dark']",dark," dark, dark, dark"
"Q: Of the words ""kilo"" and ""keyboard"", which word comes first alphabetically? A:","['kilo', 'keyboard']",keyboard, keyboard.
"Q: In an alphabetical order, which of the words ""per"" and ""page"" comes first? A:","['per', 'page']",page," page 1, 2,"
"Q: Of the words ""movie"" and ""meet"", which word comes first alphabetically? A:","['movie', 'meet']",meet, movie.
"Q: Of the words ""brush"" and ""before"", which word comes first alphabetically? A:","['brush', 'before']",before," before"", which word comes"
"Q: In an alphabetical order, which word comes first, ""superlative"" or ""sleep""? A:","['superlative', 'sleep']",sleep, sleep.
"Q: In an alphabetical order, which word comes first, ""jeans"" or ""jam""? A:","['jeans', 'jam']",jam, jam.
"Q: Of the words ""quickly"" and ""quarter"", which word comes first alphabetically? A:","['quickly', 'quarter']",quarter," quarterback, quarterback"
"Q: In an alphabetical order, which of the words ""yeah"" and ""year"" comes first? A:","['yeah', 'year']",yeah, year. a:
"Q: In an alphabetical order, which of the words ""insect"" and ""interested"" comes first? A:","['insect', 'interested']",insect," highlighted"" or """
"Q: In an alphabetical order, which of the words ""garage"" and ""garden"" comes first? A:","['garage', 'garden']",garage," garage, g:"
"Q: In an alphabetical order, which of the words ""just"" and ""jewelry"" comes first? A:","['just', 'jewelry']",jewelry," just say ""just"""
"Q: In an alphabetical order, which word comes first, ""dream"" or ""dress""? A:","['dream', 'dress']",dream, dress.
"Q: Of the words ""group"" and ""good"", which word comes first alphabetically? A:","['group', 'good']",good," good"", which word comes"
"Q: In an alphabetical order, which word comes first, ""juice"" or ""jelly""? A:","['juice', 'jelly']",jelly, jellyfish.
"Q: In an alphabetical order, which word comes first, ""per"" or ""page""? A:","['per', 'page']",page," page 1, ""in"
"Q: In an alphabetical order, which of the words ""write"" and ""want"" comes first? A:","['write', 'want']",want," want"" comes first?"
"Q: Of the words ""listen"" and ""latest"", which word comes first alphabetically? A:","['listen', 'latest']",latest, listen carefully.
"Q: In an alphabetical order, which word comes first, ""jump"" or ""jam""? A:","['jump', 'jam']",jam, jam.
"Q: In an alphabetical order, which of the words ""remember"" and ""receptionist"" comes first? A:","['remember', 'receptionist']",receptionist," remember"" or ""re"
"Q: In an alphabetical order, which of the words ""jacket"" and ""jazz"" comes first? A:","['jacket', 'jazz']",jacket," jacket, jacket, jacket"
"Q: Of the words ""kind"" and ""keep"", which word comes first alphabetically? A:","['kind', 'keep']",keep," keep"", which word comes"
"Q: In an alphabetical order, which word comes first, ""foot"" or ""field""? A:","['foot', 'field']",field, field.
"Q: In an alphabetical order, which of the words ""doctor"" and ""day"" comes first? A:","['doctor', 'day']",day, day after day after day
"Q: In an alphabetical order, which word comes first, ""toast"" or ""ticket""? A:","['toast', 'ticket']",ticket," toastet""?"
"Q: In an alphabetical order, which word comes first, ""boat"" or ""birthday""? A:","['boat', 'birthday']",birthday, boat.
"Q: Of the words ""colleague"" and ""closed"", which word comes first alphabetically? A:","['colleague', 'closed']",closed," closed"" or closed"""
"Q: In an alphabetical order, which of the words ""comb"" and ""cannot"" comes first? A:","['comb', 'cannot']",cannot," cannot"" comes first"
"Q: In an alphabetical order, which of the words ""describe"" and ""drum"" comes first? A:","['describe', 'drum']",describe, temperature check.
"Q: In an alphabetical order, which word comes first, ""quick"" or ""quiz""? A:","['quick', 'quiz']",quick, quick!
"Q: In an alphabetical order, which of the words ""animal"" and ""art"" comes first? A:","['animal', 'art']",animal," animal"" or ""anim"
"Q: In an alphabetical order, which word comes first, ""artist"" or ""arrive""? A:","['artist', 'arrive']",arrive, artist.
"Q: Of the words ""quite"" and ""queen"", which word comes first alphabetically? A:","['quite', 'queen']",queen, queen.
"Q: In an alphabetical order, which of the words ""concert"" and ""cigarette"" comes first? A:","['concert', 'cigarette']",cigarette," makeup, makeup, makeup"
"Q: Of the words ""storm"" and ""screen"", which word comes first alphabetically? A:","['storm', 'screen']",screen, storm.
"Q: In an alphabetical order, which of the words ""really"" and ""read"" comes first? A:","['really', 'read']",read," really""really"" comes"
"Q: Of the words ""around"" and ""a"", which word comes first alphabetically? A:","['around', 'a']",a," around"", around, around"
"Q: In an alphabetical order, which word comes first, ""nearly"" or ""nobody""? A:","['nearly', 'nobody']",nearly, nearly.
"Q: In an alphabetical order, which of the words ""unfortunately"" and ""understand"" comes first? A:","['unfortunately', 'understand']",understand," understandingly, which"
