Input,Options,Expected,Predicted
"Q: Which letter does the word ""ice"" start with? A:","['i', 'c', 'e']",i,i
"Q: Which letter does the word ""swim"" start with? A:","['s', 'w', 'i', 'm']",s,i
"Q: What is the first letter of the word ""above""? A:","['a', 'b', 'o', 'v', 'e']",a,e
"Write the first letter of the word ""here"": ","['h', 'e', 'r', 'e']",h,e
"Q: What is the first letter of the word ""room""? A:","['r', 'o', 'o', 'm']",r,o
"Q: What is the first letter of the word ""singer""? A:","['s', 'i', 'n', 'g', 'e', 'r']",s,e
"Write the first letter of the word ""way"": ","['w', 'a', 'y']",w,a
"Q: What is the first letter of the word ""own""? A:","['o', 'w', 'n']",o,n
"Q: What is the first letter of the word ""student""? A:","['s', 't', 'u', 'd', 'e', 'n', 't']",s,s
"Q: Which letter does the word ""student"" start with? A:","['s', 't', 'u', 'd', 'e', 'n', 't']",s,s
"Q: What is the first letter of the word ""dressed""? A:","['d', 'r', 'e', 's', 's', 'e', 'd']",d,d
"Q: What is the first letter of the word ""wide""? A:","['w', 'i', 'd', 'e']",w,e
"Q: What is the first letter of the word ""popular""? A:","['p', 'o', 'p', 'u', 'l', 'a', 'r']",p,a
"Q: What is the first letter of the word ""sell""? A:","['s', 'e', 'l', 'l']",s,e
"Q: Which letter does the word ""see"" start with? A:","['s', 'e', 'e']",s,e
"Q: Which letter does the word ""baseball"" start with? A:","['b', 'a', 's', 'e', 'b', 'a', 'l', 'l']",b,b
"Write the first letter of the word ""town"": ","['t', 'o', 'w', 'n']",t,n
"Q: What is the first letter of the word ""clown""? A:","['c', 'l', 'o', 'w', 'n']",c,o
"Write the first letter of the word ""yard"": ","['y', 'a', 'r', 'd']",y,r
"Q: Which letter does the word ""house"" start with? A:","['h', 'o', 'u', 's', 'e']",h,e
"Q: Which letter does the word ""plural"" start with? A:","['p', 'l', 'u', 'r', 'a', 'l']",p,a
"Write the first letter of the word ""surf"": ","['s', 'u', 'r', 'f']",s,s
"Q: What is the first letter of the word ""customer""? A:","['c', 'u', 's', 't', 'o', 'm', 'e', 'r']",c,c
"Write the first letter of the word ""competition"": ","['c', 'o', 'm', 'p', 'e', 't', 'i', 't', 'i', 'o', 'n']",c,i
"Q: What is the first letter of the word ""sleep""? A:","['s', 'l', 'e', 'e', 'p']",s,s
"Write the first letter of the word ""tour"": ","['t', 'o', 'u', 'r']",t,t
"Q: Which letter does the word ""first"" start with? A:","['f', 'i', 'r', 's', 't']",f,i
"Q: What is the first letter of the word ""check""? A:","['c', 'h', 'e', 'c', 'k']",c,c
"Write the first letter of the word ""luggage"": ","['l', 'u', 'g', 'g', 'a', 'g', 'e']",l,l
"Q: Which letter does the word ""decide"" start with? A:","['d', 'e', 'c', 'i', 'd', 'e']",d,c
"Q: What is the first letter of the word ""cleaner""? A:","['c', 'l', 'e', 'a', 'n', 'e', 'r']",c,e
"Q: What is the first letter of the word ""rent""? A:","['r', 'e', 'n', 't']",r,r
"Q: What is the first letter of the word ""eye""? A:","['e', 'y', 'e']",e,e
"Q: What is the first letter of the word ""seat""? A:","['s', 'e', 'a', 't']",s,a
"Q: What is the first letter of the word ""calendar""? A:","['c', 'a', 'l', 'e', 'n', 'd', 'a', 'r']",c,c
"Q: Which letter does the word ""tights"" start with? A:","['t', 'i', 'g', 'h', 't', 's']",t,t
"Q: Which letter does the word ""dancer"" start with? A:","['d', 'a', 'n', 'c', 'e', 'r']",d,c
"Q: Which letter does the word ""any"" start with? A:","['a', 'n', 'y']",a,n
"Q: Which letter does the word ""rat"" start with? A:","['r', 'a', 't']",r,a
"Q: What is the first letter of the word ""jacket""? A:","['j', 'a', 'c', 'k', 'e', 't']",j,j
"Q: Which letter does the word ""boring"" start with? A:","['b', 'o', 'r', 'i', 'n', 'g']",b,b
"Write the first letter of the word ""myself"": ","['m', 'y', 's', 'e', 'l', 'f']",m,f
"Write the first letter of the word ""lemon"": ","['l', 'e', 'm', 'o', 'n']",l,o
"Q: Which letter does the word ""sun"" start with? A:","['s', 'u', 'n']",s,s
"Q: What is the first letter of the word ""worse""? A:","['w', 'o', 'r', 's', 'e']",w,e
"Q: What is the first letter of the word ""off""? A:","['o', 'f', 'f']",o,o
"Write the first letter of the word ""air"": ","['a', 'i', 'r']",a,a
"Write the first letter of the word ""their"": ","['t', 'h', 'e', 'i', 'r']",t,i
"Write the first letter of the word ""west"": ","['w', 'e', 's', 't']",w,t
"Write the first letter of the word ""health"": ","['h', 'e', 'a', 'l', 't', 'h']",h,h
"Q: Which letter does the word ""eye"" start with? A:","['e', 'y', 'e']",e,e
"Q: Which letter does the word ""with"" start with? A:","['w', 'i', 't', 'h']",w,i
"Q: What is the first letter of the word ""cent""? A:","['c', 'e', 'n', 't']",c,c
"Q: Which letter does the word ""hockey"" start with? A:","['h', 'o', 'c', 'k', 'e', 'y']",h,h
"Write the first letter of the word ""decide"": ","['d', 'e', 'c', 'i', 'd', 'e']",d,i
"Q: What is the first letter of the word ""way""? A:","['w', 'a', 'y']",w,a
"Write the first letter of the word ""chair"": ","['c', 'h', 'a', 'i', 'r']",c,i
"Q: Which letter does the word ""climbing"" start with? A:","['c', 'l', 'i', 'm', 'b', 'i', 'n', 'g']",c,g
"Write the first letter of the word ""half"": ","['h', 'a', 'l', 'f']",h,a
"Write the first letter of the word ""outside"": ","['o', 'u', 't', 's', 'i', 'd', 'e']",o,i
"Q: What is the first letter of the word ""long""? A:","['l', 'o', 'n', 'g']",l,o
"Q: Which letter does the word ""get"" start with? A:","['g', 'e', 't']",g,g
"Write the first letter of the word ""coat"": ","['c', 'o', 'a', 't']",c,c
"Q: Which letter does the word ""year"" start with? A:","['y', 'e', 'a', 'r']",y,e
"Q: Which letter does the word ""queen"" start with? A:","['q', 'u', 'e', 'e', 'n']",q,e
"Q: What is the first letter of the word ""yesterday""? A:","['y', 'e', 's', 't', 'e', 'r', 'd', 'a', 'y']",y,e
"Write the first letter of the word ""enough"": ","['e', 'n', 'o', 'u', 'g', 'h']",e,e
"Write the first letter of the word ""room"": ","['r', 'o', 'o', 'm']",r,o
"Q: What is the first letter of the word ""agree""? A:","['a', 'g', 'r', 'e', 'e']",a,a
"Q: Which letter does the word ""friend"" start with? A:","['f', 'r', 'i', 'e', 'n', 'd']",f,d
"Write the first letter of the word ""tell"": ","['t', 'e', 'l', 'l']",t,t
"Q: What is the first letter of the word ""watch""? A:","['w', 'a', 't', 'c', 'h']",w,w
"Q: What is the first letter of the word ""mouse""? A:","['m', 'o', 'u', 's', 'e']",m,m
"Q: Which letter does the word ""fit"" start with? A:","['f', 'i', 't']",f,i
"Q: Which letter does the word ""thin"" start with? A:","['t', 'h', 'i', 'n']",t,n
"Q: What is the first letter of the word ""receptionist""? A:","['r', 'e', 'c', 'e', 'p', 't', 'i', 'o', 'n', 'i', 's', 't']",r,s
"Q: Which letter does the word ""duck"" start with? A:","['d', 'u', 'c', 'k']",d,c
"Q: What is the first letter of the word ""minute""? A:","['m', 'i', 'n', 'u', 't', 'e']",m,n
"Q: What is the first letter of the word ""cousin""? A:","['c', 'o', 'u', 's', 'i', 'n']",c,n
"Q: Which letter does the word ""midnight"" start with? A:","['m', 'i', 'd', 'n', 'i', 'g', 'h', 't']",m,i
"Write the first letter of the word ""can"": ","['c', 'a', 'n']",c,n
"Q: What is the first letter of the word ""window""? A:","['w', 'i', 'n', 'd', 'o', 'w']",w,w
"Write the first letter of the word ""healthy"": ","['h', 'e', 'a', 'l', 't', 'h', 'y']",h,e
"Write the first letter of the word ""watch"": ","['w', 'a', 't', 'c', 'h']",w,w
"Q: What is the first letter of the word ""pig""? A:","['p', 'i', 'g']",p,p
"Write the first letter of the word ""writing"": ","['w', 'r', 'i', 't', 'i', 'n', 'g']",w,i
"Q: What is the first letter of the word ""beach""? A:","['b', 'e', 'a', 'c', 'h']",b,b
"Q: What is the first letter of the word ""perfect""? A:","['p', 'e', 'r', 'f', 'e', 'c', 't']",p,c
"Q: Which letter does the word ""west"" start with? A:","['w', 'e', 's', 't']",w,e
"Q: Which letter does the word ""beginner"" start with? A:","['b', 'e', 'g', 'i', 'n', 'n', 'e', 'r']",b,g
"Write the first letter of the word ""steak"": ","['s', 't', 'e', 'a', 'k']",s,s
"Q: Which letter does the word ""match"" start with? A:","['m', 'a', 't', 'c', 'h']",m,a
"Q: What is the first letter of the word ""gym""? A:","['g', 'y', 'm']",g,m
"Q: Which letter does the word ""thank"" start with? A:","['t', 'h', 'a', 'n', 'k']",t,n
"Q: Which letter does the word ""hard"" start with? A:","['h', 'a', 'r', 'd']",h,a
"Write the first letter of the word ""agree"": ","['a', 'g', 'r', 'e', 'e']",a,g
"Q: Which letter does the word ""carrot"" start with? A:","['c', 'a', 'r', 'r', 'o', 't']",c,a
"Q: What is the first letter of the word ""we""? A:","['w', 'e']",w,e
"Q: What is the first letter of the word ""under""? A:","['u', 'n', 'd', 'e', 'r']",u,e
"Q: What is the first letter of the word ""loud""? A:","['l', 'o', 'u', 'd']",l,o
"Write the first letter of the word ""behind"": ","['b', 'e', 'h', 'i', 'n', 'd']",b,b
"Q: Which letter does the word ""jump"" start with? A:","['j', 'u', 'm', 'p']",j,j
"Q: Which letter does the word ""ham"" start with? A:","['h', 'a', 'm']",h,a
"Q: Which letter does the word ""big"" start with? A:","['b', 'i', 'g']",b,b
"Q: What is the first letter of the word ""discount""? A:","['d', 'i', 's', 'c', 'o', 'u', 'n', 't']",d,n
"Q: What is the first letter of the word ""gift""? A:","['g', 'i', 'f', 't']",g,i
"Q: What is the first letter of the word ""pencil""? A:","['p', 'e', 'n', 'c', 'i', 'l']",p,p
"Q: Which letter does the word ""staff"" start with? A:","['s', 't', 'a', 'f', 'f']",s,t
"Q: Which letter does the word ""mirror"" start with? A:","['m', 'i', 'r', 'r', 'o', 'r']",m,m
"Write the first letter of the word ""east"": ","['e', 'a', 's', 't']",e,t
"Write the first letter of the word ""useful"": ","['u', 's', 'e', 'f', 'u', 'l']",u,s
"Q: Which letter does the word ""workbook"" start with? A:","['w', 'o', 'r', 'k', 'b', 'o', 'o', 'k']",w,r
"Write the first letter of the word ""brother"": ","['b', 'r', 'o', 't', 'h', 'e', 'r']",b,e
"Write the first letter of the word ""idea"": ","['i', 'd', 'e', 'a']",i,i
"Write the first letter of the word ""tired"": ","['t', 'i', 'r', 'e', 'd']",t,t
"Q: What is the first letter of the word ""alone""? A:","['a', 'l', 'o', 'n', 'e']",a,a
"Write the first letter of the word ""photographer"": ","['p', 'h', 'o', 't', 'o', 'g', 'r', 'a', 'p', 'h', 'e', 'r']",p,h
"Write the first letter of the word ""better"": ","['b', 'e', 't', 't', 'e', 'r']",b,r
"Write the first letter of the word ""afternoon"": ","['a', 'f', 't', 'e', 'r', 'n', 'o', 'o', 'n']",a,n
"Q: What is the first letter of the word ""dancer""? A:","['d', 'a', 'n', 'c', 'e', 'r']",d,d
"Q: Which letter does the word ""so"" start with? A:","['s', 'o']",s,s
"Write the first letter of the word ""where"": ","['w', 'h', 'e', 'r', 'e']",w,h
"Q: What is the first letter of the word ""skiing""? A:","['s', 'k', 'i', 'i', 'n', 'g']",s,k
"Write the first letter of the word ""simple"": ","['s', 'i', 'm', 'p', 'l', 'e']",s,i
"Q: What is the first letter of the word ""notebook""? A:","['n', 'o', 't', 'e', 'b', 'o', 'o', 'k']",n,b
"Q: Which letter does the word ""notes"" start with? A:","['n', 'o', 't', 'e', 's']",n,e
"Q: What is the first letter of the word ""blouse""? A:","['b', 'l', 'o', 'u', 's', 'e']",b,e
"Write the first letter of the word ""deep"": ","['d', 'e', 'e', 'p']",d,e
"Q: Which letter does the word ""smoking"" start with? A:","['s', 'm', 'o', 'k', 'i', 'n', 'g']",s,o
"Write the first letter of the word ""vacation"": ","['v', 'a', 'c', 'a', 't', 'i', 'o', 'n']",v,a
"Q: Which letter does the word ""wind"" start with? A:","['w', 'i', 'n', 'd']",w,i
"Q: Which letter does the word ""bus"" start with? A:","['b', 'u', 's']",b,u
"Q: What is the first letter of the word ""short""? A:","['s', 'h', 'o', 'r', 't']",s,s
"Q: What is the first letter of the word ""winner""? A:","['w', 'i', 'n', 'n', 'e', 'r']",w,w
"Q: Which letter does the word ""salad"" start with? A:","['s', 'a', 'l', 'a', 'd']",s,s
"Q: Which letter does the word ""exercise"" start with? A:","['e', 'x', 'e', 'r', 'c', 'i', 's', 'e']",e,x
"Q: What is the first letter of the word ""hotel""? A:","['h', 'o', 't', 'e', 'l']",h,e
"Write the first letter of the word ""wheel"": ","['w', 'h', 'e', 'e', 'l']",w,e
"Write the first letter of the word ""basketball"": ","['b', 'a', 's', 'k', 'e', 't', 'b', 'a', 'l', 'l']",b,a
"Q: What is the first letter of the word ""present""? A:","['p', 'r', 'e', 's', 'e', 'n', 't']",p,e
"Write the first letter of the word ""mad"": ","['m', 'a', 'd']",m,a
"Write the first letter of the word ""take"": ","['t', 'a', 'k', 'e']",t,e
"Q: Which letter does the word ""singing"" start with? A:","['s', 'i', 'n', 'g', 'i', 'n', 'g']",s,g
"Q: What is the first letter of the word ""bike""? A:","['b', 'i', 'k', 'e']",b,k
"Write the first letter of the word ""salad"": ","['s', 'a', 'l', 'a', 'd']",s,s
"Q: Which letter does the word ""nationality"" start with? A:","['n', 'a', 't', 'i', 'o', 'n', 'a', 'l', 'i', 't', 'y']",n,n
"Write the first letter of the word ""serve"": ","['s', 'e', 'r', 'v', 'e']",s,s
"Q: Which letter does the word ""large"" start with? A:","['l', 'a', 'r', 'g', 'e']",l,e
"Q: What is the first letter of the word ""conversation""? A:","['c', 'o', 'n', 'v', 'e', 'r', 's', 'a', 't', 'i', 'o', 'n']",c,a
"Q: Which letter does the word ""above"" start with? A:","['a', 'b', 'o', 'v', 'e']",a,e
"Q: What is the first letter of the word ""always""? A:","['a', 'l', 'w', 'a', 'y', 's']",a,a
"Write the first letter of the word ""ride"": ","['r', 'i', 'd', 'e']",r,i
"Q: Which letter does the word ""grandpa"" start with? A:","['g', 'r', 'a', 'n', 'd', 'p', 'a']",g,a
"Write the first letter of the word ""receptionist"": ","['r', 'e', 'c', 'e', 'p', 't', 'i', 'o', 'n', 'i', 's', 't']",r,n
"Q: What is the first letter of the word ""often""? A:","['o', 'f', 't', 'e', 'n']",o,n
"Q: What is the first letter of the word ""its""? A:","['i', 't', 's']",i,s
"Q: What is the first letter of the word ""honey""? A:","['h', 'o', 'n', 'e', 'y']",h,h
"Write the first letter of the word ""memory"": ","['m', 'e', 'm', 'o', 'r', 'y']",m,m
"Q: Which letter does the word ""size"" start with? A:","['s', 'i', 'z', 'e']",s,i
"Q: Which letter does the word ""weather"" start with? A:","['w', 'e', 'a', 't', 'h', 'e', 'r']",w,e
"Q: What is the first letter of the word ""paint""? A:","['p', 'a', 'i', 'n', 't']",p,p
"Q: Which letter does the word ""balloon"" start with? A:","['b', 'a', 'l', 'l', 'o', 'o', 'n']",b,a
"Q: Which letter does the word ""learn"" start with? A:","['l', 'e', 'a', 'r', 'n']",l,n
"Q: What is the first letter of the word ""travel""? A:","['t', 'r', 'a', 'v', 'e', 'l']",t,t
"Q: Which letter does the word ""morning"" start with? A:","['m', 'o', 'r', 'n', 'i', 'n', 'g']",m,m
"Write the first letter of the word ""yet"": ","['y', 'e', 't']",y,e
"Q: What is the first letter of the word ""snack""? A:","['s', 'n', 'a', 'c', 'k']",s,n
"Write the first letter of the word ""pet"": ","['p', 'e', 't']",p,p
"Q: What is the first letter of the word ""kid""? A:","['k', 'i', 'd']",k,k
"Q: What is the first letter of the word ""engineer""? A:","['e', 'n', 'g', 'i', 'n', 'e', 'e', 'r']",e,e
"Q: Which letter does the word ""place"" start with? A:","['p', 'l', 'a', 'c', 'e']",p,c
"Q: Which letter does the word ""party"" start with? A:","['p', 'a', 'r', 't', 'y']",p,r
"Q: What is the first letter of the word ""nationality""? A:","['n', 'a', 't', 'i', 'o', 'n', 'a', 'l', 'i', 't', 'y']",n,n
"Write the first letter of the word ""milk"": ","['m', 'i', 'l', 'k']",m,i
"Q: Which letter does the word ""fantastic"" start with? A:","['f', 'a', 'n', 't', 'a', 's', 't', 'i', 'c']",f,a
"Q: Which letter does the word ""dinosaur"" start with? A:","['d', 'i', 'n', 'o', 's', 'a', 'u', 'r']",d,r
"Write the first letter of the word ""sea"": ","['s', 'e', 'a']",s,e
"Write the first letter of the word ""read"": ","['r', 'e', 'a', 'd']",r,e
"Q: What is the first letter of the word ""yard""? A:","['y', 'a', 'r', 'd']",y,r
"Write the first letter of the word ""make"": ","['m', 'a', 'k', 'e']",m,a
"Write the first letter of the word ""cousin"": ","['c', 'o', 'u', 's', 'i', 'n']",c,c
"Q: Which letter does the word ""upset"" start with? A:","['u', 'p', 's', 'e', 't']",u,u
"Q: Which letter does the word ""world"" start with? A:","['w', 'o', 'r', 'l', 'd']",w,o
"Write the first letter of the word ""foreign"": ","['f', 'o', 'r', 'e', 'i', 'g', 'n']",f,e
"Q: What is the first letter of the word ""big""? A:","['b', 'i', 'g']",b,i
"Q: What is the first letter of the word ""fog""? A:","['f', 'o', 'g']",f,f
"Q: What is the first letter of the word ""hurt""? A:","['h', 'u', 'r', 't']",h,h
"Q: What is the first letter of the word ""coat""? A:","['c', 'o', 'a', 't']",c,a
"Q: Which letter does the word ""south"" start with? A:","['s', 'o', 'u', 't', 'h']",s,t
"Write the first letter of the word ""really"": ","['r', 'e', 'a', 'l', 'l', 'y']",r,a
"Q: Which letter does the word ""long"" start with? A:","['l', 'o', 'n', 'g']",l,n
"Q: Which letter does the word ""yard"" start with? A:","['y', 'a', 'r', 'd']",y,r
"Q: What is the first letter of the word ""meat""? A:","['m', 'e', 'a', 't']",m,e
"Write the first letter of the word ""carrot"": ","['c', 'a', 'r', 'r', 'o', 't']",c,c
"Q: Which letter does the word ""comb"" start with? A:","['c', 'o', 'm', 'b']",c,b
"Q: What is the first letter of the word ""pizza""? A:","['p', 'i', 'z', 'z', 'a']",p,i
"Q: What is the first letter of the word ""cheese""? A:","['c', 'h', 'e', 'e', 's', 'e']",c,e
"Write the first letter of the word ""however"": ","['h', 'o', 'w', 'e', 'v', 'e', 'r']",h,h
"Q: Which letter does the word ""street"" start with? A:","['s', 't', 'r', 'e', 'e', 't']",s,t
"Q: What is the first letter of the word ""everyone""? A:","['e', 'v', 'e', 'r', 'y', 'o', 'n', 'e']",e,v
"Q: Which letter does the word ""guest"" start with? A:","['g', 'u', 'e', 's', 't']",g,g
"Q: Which letter does the word ""give"" start with? A:","['g', 'i', 'v', 'e']",g,v
"Write the first letter of the word ""grammar"": ","['g', 'r', 'a', 'm', 'm', 'a', 'r']",g,m
"Q: What is the first letter of the word ""chicken""? A:","['c', 'h', 'i', 'c', 'k', 'e', 'n']",c,i
"Q: What is the first letter of the word ""banking""? A:","['b', 'a', 'n', 'k', 'i', 'n', 'g']",b,b
"Q: Which letter does the word ""diploma"" start with? A:","['d', 'i', 'p', 'l', 'o', 'm', 'a']",d,d
"Q: What is the first letter of the word ""miss""? A:","['m', 'i', 's', 's']",m,m
"Q: Which letter does the word ""appointment"" start with? A:","['a', 'p', 'p', 'o', 'i', 'n', 't', 'm', 'e', 'n', 't']",a,i
"Write the first letter of the word ""melon"": ","['m', 'e', 'l', 'o', 'n']",m,e
"Q: What is the first letter of the word ""leave""? A:","['l', 'e', 'a', 'v', 'e']",l,e
"Write the first letter of the word ""cafeteria"": ","['c', 'a', 'f', 'e', 't', 'e', 'r', 'i', 'a']",c,c
"Q: What is the first letter of the word ""small""? A:","['s', 'm', 'a', 'l', 'l']",s,s
"Write the first letter of the word ""actor"": ","['a', 'c', 't', 'o', 'r']",a,a
"Q: Which letter does the word ""toothbrush"" start with? A:","['t', 'o', 'o', 't', 'h', 'b', 'r', 'u', 's', 'h']",t,o
"Q: What is the first letter of the word ""when""? A:","['w', 'h', 'e', 'n']",w,h
"Q: What is the first letter of the word ""mountain""? A:","['m', 'o', 'u', 'n', 't', 'a', 'i', 'n']",m,i
"Q: Which letter does the word ""agree"" start with? A:","['a', 'g', 'r', 'e', 'e']",a,g
"Q: What is the first letter of the word ""who""? A:","['w', 'h', 'o']",w,h
"Q: What is the first letter of the word ""outside""? A:","['o', 'u', 't', 's', 'i', 'd', 'e']",o,i
"Write the first letter of the word ""receipt"": ","['r', 'e', 'c', 'e', 'i', 'p', 't']",r,e
"Q: Which letter does the word ""thunderstorm"" start with? A:","['t', 'h', 'u', 'n', 'd', 'e', 'r', 's', 't', 'o', 'r', 'm']",t,e
"Q: Which letter does the word ""could"" start with? A:","['c', 'o', 'u', 'l', 'd']",c,c
"Q: What is the first letter of the word ""tell""? A:","['t', 'e', 'l', 'l']",t,e
"Q: Which letter does the word ""once"" start with? A:","['o', 'n', 'c', 'e']",o,o
"Write the first letter of the word ""sightseeing"": ","['s', 'i', 'g', 'h', 't', 's', 'e', 'e', 'i', 'n', 'g']",s,s
"Write the first letter of the word ""show"": ","['s', 'h', 'o', 'w']",s,o
"Q: Which letter does the word ""new"" start with? A:","['n', 'e', 'w']",n,n
"Write the first letter of the word ""remember"": ","['r', 'e', 'm', 'e', 'm', 'b', 'e', 'r']",r,e
"Write the first letter of the word ""perfume"": ","['p', 'e', 'r', 'f', 'u', 'm', 'e']",p,f
"Write the first letter of the word ""walking"": ","['w', 'a', 'l', 'k', 'i', 'n', 'g']",w,a
"Q: Which letter does the word ""area"" start with? A:","['a', 'r', 'e', 'a']",a,a
"Q: Which letter does the word ""spoon"" start with? A:","['s', 'p', 'o', 'o', 'n']",s,n
"Q: What is the first letter of the word ""money""? A:","['m', 'o', 'n', 'e', 'y']",m,m
"Q: Which letter does the word ""ever"" start with? A:","['e', 'v', 'e', 'r']",e,v
"Q: What is the first letter of the word ""spring""? A:","['s', 'p', 'r', 'i', 'n', 'g']",s,g
"Write the first letter of the word ""grandparent"": ","['g', 'r', 'a', 'n', 'd', 'p', 'a', 'r', 'e', 'n', 't']",g,g
"Write the first letter of the word ""cloud"": ","['c', 'l', 'o', 'u', 'd']",c,c
"Write the first letter of the word ""cricket"": ","['c', 'r', 'i', 'c', 'k', 'e', 't']",c,i
"Write the first letter of the word ""lunchtime"": ","['l', 'u', 'n', 'c', 'h', 't', 'i', 'm', 'e']",l,l
"Q: What is the first letter of the word ""bookshelf""? A:","['b', 'o', 'o', 'k', 's', 'h', 'e', 'l', 'f']",b,e
"Q: Which letter does the word ""steak"" start with? A:","['s', 't', 'e', 'a', 'k']",s,t
"Q: Which letter does the word ""all"" start with? A:","['a', 'l', 'l']",a,a
"Write the first letter of the word ""workbook"": ","['w', 'o', 'r', 'k', 'b', 'o', 'o', 'k']",w,b
"Q: What is the first letter of the word ""picture""? A:","['p', 'i', 'c', 't', 'u', 'r', 'e']",p,e
"Q: Which letter does the word ""uniform"" start with? A:","['u', 'n', 'i', 'f', 'o', 'r', 'm']",u,n
"Q: Which letter does the word ""fly"" start with? A:","['f', 'l', 'y']",f,y
"Write the first letter of the word ""loud"": ","['l', 'o', 'u', 'd']",l,o
"Q: Which letter does the word ""foreign"" start with? A:","['f', 'o', 'r', 'e', 'i', 'g', 'n']",f,e
"Q: What is the first letter of the word ""save""? A:","['s', 'a', 'v', 'e']",s,s
"Q: What is the first letter of the word ""instead""? A:","['i', 'n', 's', 't', 'e', 'a', 'd']",i,i
"Q: Which letter does the word ""nurse"" start with? A:","['n', 'u', 'r', 's', 'e']",n,e
"Q: What is the first letter of the word ""duck""? A:","['d', 'u', 'c', 'k']",d,k
"Q: What is the first letter of the word ""awful""? A:","['a', 'w', 'f', 'u', 'l']",a,a
"Q: What is the first letter of the word ""dad""? A:","['d', 'a', 'd']",d,d
"Q: What is the first letter of the word ""best""? A:","['b', 'e', 's', 't']",b,t
"Q: Which letter does the word ""chocolate"" start with? A:","['c', 'h', 'o', 'c', 'o', 'l', 'a', 't', 'e']",c,o
"Q: What is the first letter of the word ""actor""? A:","['a', 'c', 't', 'o', 'r']",a,a
"Write the first letter of the word ""sure"": ","['s', 'u', 'r', 'e']",s,r
"Q: What is the first letter of the word ""vocabulary""? A:","['v', 'o', 'c', 'a', 'b', 'u', 'l', 'a', 'r', 'y']",v,a
"Q: What is the first letter of the word ""believe""? A:","['b', 'e', 'l', 'i', 'e', 'v', 'e']",b,e
"Write the first letter of the word ""quiet"": ","['q', 'u', 'i', 'e', 't']",q,q
"Write the first letter of the word ""ceiling"": ","['c', 'e', 'i', 'l', 'i', 'n', 'g']",c,g
"Q: Which letter does the word ""popular"" start with? A:","['p', 'o', 'p', 'u', 'l', 'a', 'r']",p,a
"Q: Which letter does the word ""may"" start with? A:","['m', 'a', 'y']",m,a
"Q: Which letter does the word ""discount"" start with? A:","['d', 'i', 's', 'c', 'o', 'u', 'n', 't']",d,c
"Write the first letter of the word ""which"": ","['w', 'h', 'i', 'c', 'h']",w,c
"Q: What is the first letter of the word ""free""? A:","['f', 'r', 'e', 'e']",f,e
