Input,Options,Expected,Output (raw),Predicted
"Welches von den Wörtern ""Einkauf"" und ""Kaffee"", kommt alphabetisch zuerst? ","['Einkauf', 'Kaffee']",einkauf,"UTT_BOUNDARY welches von den wörtern ""einkauf"" und ""kaffee"", kommt alphabetisch zuerst?UTT_BOUNDARY einkaufskorrekt", einkaufskorrekt
"F: In alphabetischer Reihenfolge, welches der Wörter ""Garten"" und ""Ecke"" kommt zuerst? A:","['Garten', 'Ecke']",ecke,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""garten"" und ""ecke"" kommt zuerst? a:UTT_BOUNDARY ecke ecke ecke ecke ecke", ecke ecke ecke ecke ecke
"F: In alphabetischer Reihenfolge, welches der Wörter ""Hut"" und ""Donner"" kommt zuerst? A:","['Hut', 'Donner']",donner,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""hut"" und ""donner"" kommt zuerst? a:UTT_BOUNDARY donnerwetter"" oder """," donnerwetter"" oder """
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Anker"" oder ""Jeans""? A:","['Anker', 'Jeans']",anker,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""anker"" oder ""jeans""? a:UTT_BOUNDARY anker? a:UTT_BOUNDARY", anker? a:
"Welches von den Wörtern ""Lampe"" und ""Chip"", kommt alphabetisch zuerst? ","['Lampe', 'Chip']",chip,"UTT_BOUNDARY welches von den wörtern ""lampe"" und ""chip"", kommt alphabetisch zuerst?UTT_BOUNDARY chip chili", chip chili
"F: In alphabetischer Reihenfolge, welches der Wörter ""Herz"" und ""Couch"" kommt zuerst? A:","['Herz', 'Couch']",couch,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""herz"" und ""couch"" kommt zuerst? a:UTT_BOUNDARY couch a:UTT_BOUNDARY", couch a:
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Chor"" oder ""Heft""? A:","['Chor', 'Heft']",chor,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""chor"" oder ""heft""? a:UTT_BOUNDARY chor"" oder ""j"," chor"" oder ""j"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Decke"" und ""Gummi"" kommt zuerst? A:","['Decke', 'Gummi']",decke,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""decke"" und ""gummi"" kommt zuerst? a:UTT_BOUNDARY decke"" kommt zuerst?"," decke"" kommt zuerst?"
"Welches von den Wörtern ""Erdbeere"" und ""Keks"", kommt alphabetisch zuerst? ","['Erdbeere', 'Keks']",erdbeere,"UTT_BOUNDARY welches von den wörtern ""erdbeere"" und ""keks"", kommt alphabetisch zuerst?UTT_BOUNDARY erdbeere?UTT_BOUNDARY", erdbeere?
"Welches von den Wörtern ""Brot"" und ""Karte"", kommt alphabetisch zuerst? ","['Brot', 'Karte']",brot,"UTT_BOUNDARY welches von den wörtern ""brot"" und ""karte"", kommt alphabetisch zuerst?UTT_BOUNDARY brotherd ist das", brotherd ist das
"F: In alphabetischer Reihenfolge, welches der Wörter ""Garten"" und ""Eule"" kommt zuerst? A:","['Garten', 'Eule']",eule,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""garten"" und ""eule"" kommt zuerst? a:UTT_BOUNDARY eule"" oder ""g"," eule"" oder ""g"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Gans"" und ""Brille"" kommt zuerst? A:","['Gans', 'Brille']",brille,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""gans"" und ""brille"" kommt zuerst? a:UTT_BOUNDARY brille brille brille brille brille", brille brille brille brille brille
"F: In alphabetischer Reihenfolge, welches der Wörter ""Herz"" und ""Decke"" kommt zuerst? A:","['Herz', 'Decke']",decke,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""herz"" und ""decke"" kommt zuerst? a:UTT_BOUNDARY decke"" kommt zuerst?"," decke"" kommt zuerst?"
"Welches von den Wörtern ""Jasmin"" und ""Energie"", kommt alphabetisch zuerst? ","['Jasmin', 'Energie']",energie,"UTT_BOUNDARY welches von den wörtern ""jasmin"" und ""energie"", kommt alphabetisch zuerst?UTT_BOUNDARY energie verbrauchung und", energie verbrauchung und
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Eimer"" oder ""Indigo""? A:","['Eimer', 'Indigo']",eimer,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""eimer"" oder ""indigo""? a:UTT_BOUNDARY eimer mit zimt und", eimer mit zimt und
"Welches von den Wörtern ""Drache"" und ""Leiter"", kommt alphabetisch zuerst? ","['Drache', 'Leiter']",drache,"UTT_BOUNDARY welches von den wörtern ""drache"" und ""leiter"", kommt alphabetisch zuerst?UTT_BOUNDARY drache, der leiter"," drache, der leiter"
"Welches von den Wörtern ""Brett"" und ""Kuh"", kommt alphabetisch zuerst? ","['Brett', 'Kuh']",brett,"UTT_BOUNDARY welches von den wörtern ""brett"" und ""kuh"", kommt alphabetisch zuerst?UTT_BOUNDARY brettspielzeug im wohnzimmer", brettspielzeug im wohnzimmer
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Iris"" oder ""Brot""? A:","['Iris', 'Brot']",brot,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""iris"" oder ""brot""? a:UTT_BOUNDARY brotherd""? a"," brotherd""? a"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Gans"" und ""Chef"" kommt zuerst? A:","['Gans', 'Chef']",chef,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""gans"" und ""chef"" kommt zuerst? a:UTT_BOUNDARY chefdialog"""," chefdialog"""
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Iris"" oder ""Dose""? A:","['Iris', 'Dose']",dose,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""iris"" oder ""dose""? a:UTT_BOUNDARY dose""? a:UTT_BOUNDARY"," dose""? a:"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Boot"" oder ""Hügel""? A:","['Boot', 'Hügel']",boot,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""boot"" oder ""hügel""? a:UTT_BOUNDARY bootsfahrtschirm?", bootsfahrtschirm?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Junge"" oder ""Boot""? A:","['Junge', 'Boot']",boot,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""junge"" oder ""boot""? a:UTT_BOUNDARY bootsfahrtspielzeug", bootsfahrtspielzeug
"F: In alphabetischer Reihenfolge, welches der Wörter ""Dose"" und ""Hemd"" kommt zuerst? A:","['Dose', 'Hemd']",dose,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""dose"" und ""hemd"" kommt zuerst? a:UTT_BOUNDARY dose"" oder ""g"," dose"" oder ""g"
"Welches von den Wörtern ""Löffel"" und ""Eis"", kommt alphabetisch zuerst? ","['Löffel', 'Eis']",eis,"UTT_BOUNDARY welches von den wörtern ""löffel"" und ""eis"", kommt alphabetisch zuerst?UTT_BOUNDARY eiscreme"" oder """," eiscreme"" oder """
"F: In alphabetischer Reihenfolge, welches der Wörter ""Brot"" und ""Gans"" kommt zuerst? A:","['Brot', 'Gans']",brot,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""brot"" und ""gans"" kommt zuerst? a:UTT_BOUNDARY brotherstellung"" kommt"," brotherstellung"" kommt"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Ball"" und ""Hose"" kommt zuerst? A:","['Ball', 'Hose']",ball,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""ball"" und ""hose"" kommt zuerst? a:UTT_BOUNDARY ballast"" oder """," ballast"" oder """
"Welches von den Wörtern ""Jaguar"" und ""Einkauf"", kommt alphabetisch zuerst? ","['Jaguar', 'Einkauf']",einkauf,"UTT_BOUNDARY welches von den wörtern ""jaguar"" und ""einkauf"", kommt alphabetisch zuerst?UTT_BOUNDARY einkaufskorrekt", einkaufskorrekt
"F: In alphabetischer Reihenfolge, welches der Wörter ""Elch"" und ""Gans"" kommt zuerst? A:","['Elch', 'Gans']",elch,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""elch"" und ""gans"" kommt zuerst? a:UTT_BOUNDARY elchdeckel"" kommt"," elchdeckel"" kommt"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Clown"" und ""Gans"" kommt zuerst? A:","['Clown', 'Gans']",clown,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""clown"" und ""gans"" kommt zuerst? a:UTT_BOUNDARY clownshafen"" kommt"," clownshafen"" kommt"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Iglu"" oder ""Drucker""? A:","['Iglu', 'Drucker']",drucker,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""iglu"" oder ""drucker""? a:UTT_BOUNDARY druckerpapierkasten"" oder"," druckerpapierkasten"" oder"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Glas"" und ""Café"" kommt zuerst? A:","['Glas', 'Café']",café,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""glas"" und ""café"" kommt zuerst? a:UTT_BOUNDARY café in der altstadt."""," café in der altstadt."""
"F: In alphabetischer Reihenfolge, welches der Wörter ""Gitarre"" und ""Ast"" kommt zuerst? A:","['Gitarre', 'Ast']",ast,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""gitarre"" und ""ast"" kommt zuerst? a:UTT_BOUNDARY astabor"" oder"," astabor"" oder"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Glocke"" und ""Ast"" kommt zuerst? A:","['Glocke', 'Ast']",ast,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""glocke"" und ""ast"" kommt zuerst? a:UTT_BOUNDARY astabor"" oder"," astabor"" oder"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Hemd"" und ""Biene"" kommt zuerst? A:","['Hemd', 'Biene']",biene,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""hemd"" und ""biene"" kommt zuerst? a:UTT_BOUNDARY biene biene biene biene biene", biene biene biene biene biene
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Erdbeere"" oder ""Intelligenz""? A:","['Erdbeere', 'Intelligenz']",erdbeere,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""erdbeere"" oder ""intelligenz""? a:UTT_BOUNDARY erdbeere? a:UTT_BOUNDARY", erdbeere? a:
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Intelligenz"" oder ""Auto""? A:","['Intelligenz', 'Auto']",auto,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""intelligenz"" oder ""auto""? a:UTT_BOUNDARY autofahrenswegbecher", autofahrenswegbecher
"Welches von den Wörtern ""Kissen"" und ""Alge"", kommt alphabetisch zuerst? ","['Kissen', 'Alge']",alge,"UTT_BOUNDARY welches von den wörtern ""kissen"" und ""alge"", kommt alphabetisch zuerst?UTT_BOUNDARY alge und alge", alge und alge
"F: In alphabetischer Reihenfolge, welches der Wörter ""Garten"" und ""Brille"" kommt zuerst? A:","['Garten', 'Brille']",brille,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""garten"" und ""brille"" kommt zuerst? a:UTT_BOUNDARY brille brille brille brille brille", brille brille brille brille brille
"Welches von den Wörtern ""Dame"" und ""Karte"", kommt alphabetisch zuerst? ","['Dame', 'Karte']",dame,"UTT_BOUNDARY welches von den wörtern ""dame"" und ""karte"", kommt alphabetisch zuerst?UTT_BOUNDARY dame"", kommt alphab"," dame"", kommt alphab"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Index"" oder ""Alge""? A:","['Index', 'Alge']",alge,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""index"" oder ""alge""? a:UTT_BOUNDARY alge"" oder """," alge"" oder """
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Eiche"" oder ""Heft""? A:","['Eiche', 'Heft']",eiche,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""eiche"" oder ""heft""? a:UTT_BOUNDARY eiche"" oder """," eiche"" oder """
"Welches von den Wörtern ""Jaguar"" und ""Chef"", kommt alphabetisch zuerst? ","['Jaguar', 'Chef']",chef,"UTT_BOUNDARY welches von den wörtern ""jaguar"" und ""chef"", kommt alphabetisch zuerst?UTT_BOUNDARY chefdialog ist", chefdialog ist
"F: In alphabetischer Reihenfolge, welches der Wörter ""Dattel"" und ""Glas"" kommt zuerst? A:","['Dattel', 'Glas']",dattel,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""dattel"" und ""glas"" kommt zuerst? a:UTT_BOUNDARY dattelier"" kommt"," dattelier"" kommt"
"Welches von den Wörtern ""Eile"" und ""Kugel"", kommt alphabetisch zuerst? ","['Eile', 'Kugel']",eile,"UTT_BOUNDARY welches von den wörtern ""eile"" und ""kugel"", kommt alphabetisch zuerst?UTT_BOUNDARY eileen-teppiche", eileen-teppiche
"F: In alphabetischer Reihenfolge, welches der Wörter ""Ente"" und ""Gabel"" kommt zuerst? A:","['Ente', 'Gabel']",ente,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""ente"" und ""gabel"" kommt zuerst? a:UTT_BOUNDARY ente ente ente ente ente", ente ente ente ente ente
"Welches von den Wörtern ""Esel"" und ""Leiter"", kommt alphabetisch zuerst? ","['Esel', 'Leiter']",esel,"UTT_BOUNDARY welches von den wörtern ""esel"" und ""leiter"", kommt alphabetisch zuerst?UTT_BOUNDARY esel?UTT_BOUNDARY", esel?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Donner"" oder ""Indigo""? A:","['Donner', 'Indigo']",donner,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""donner"" oder ""indigo""? a:UTT_BOUNDARY donnerwetter? a:", donnerwetter? a:
"F: In alphabetischer Reihenfolge, welches der Wörter ""Hose"" und ""Ameise"" kommt zuerst? A:","['Hose', 'Ameise']",ameise,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""hose"" und ""ameise"" kommt zuerst? a:UTT_BOUNDARY ameise läuft schnell durch den", ameise läuft schnell durch den
"Welches von den Wörtern ""Küche"" und ""Dattel"", kommt alphabetisch zuerst? ","['Küche', 'Dattel']",dattel,"UTT_BOUNDARY welches von den wörtern ""küche"" und ""dattel"", kommt alphabetisch zuerst?UTT_BOUNDARY dattelierfensterer", dattelierfensterer
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Hügel"" oder ""Ball""? A:","['Hügel', 'Ball']",ball,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""hügel"" oder ""ball""? a:UTT_BOUNDARY ballast? a:", ballast? a:
"F: In alphabetischer Reihenfolge, welches der Wörter ""Anker"" und ""Hemd"" kommt zuerst? A:","['Anker', 'Hemd']",anker,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""anker"" und ""hemd"" kommt zuerst? a:UTT_BOUNDARY anker, anker und wasser"," anker, anker und wasser"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Hut"" und ""Auto"" kommt zuerst? A:","['Hut', 'Auto']",auto,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""hut"" und ""auto"" kommt zuerst? a:UTT_BOUNDARY autofahrende auto ist", autofahrende auto ist
"F: In alphabetischer Reihenfolge, welches der Wörter ""Burg"" und ""Hammer"" kommt zuerst? A:","['Burg', 'Hammer']",burg,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""burg"" und ""hammer"" kommt zuerst? a:UTT_BOUNDARY burg"" oder ""jacke"," burg"" oder ""jacke"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Gold"" und ""Eis"" kommt zuerst? A:","['Gold', 'Eis']",eis,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""gold"" und ""eis"" kommt zuerst? a:UTT_BOUNDARY eis"" kommt zuerst?"," eis"" kommt zuerst?"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Edelstein"" und ""Garten"" kommt zuerst? A:","['Edelstein', 'Garten']",edelstein,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""edelstein"" und ""garten"" kommt zuerst? a:UTT_BOUNDARY edelstein"" oder """," edelstein"" oder """
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Eimer"" oder ""Igel""? A:","['Eimer', 'Igel']",eimer,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""eimer"" oder ""igel""? a:UTT_BOUNDARY eimer mit wasser? a", eimer mit wasser? a
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Alge"" oder ""Iglu""? A:","['Alge', 'Iglu']",alge,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""alge"" oder ""iglu""? a:UTT_BOUNDARY alge"" oder """," alge"" oder """
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Inhalt"" oder ""Atlas""? A:","['Inhalt', 'Atlas']",atlas,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""inhalt"" oder ""atlas""? a:UTT_BOUNDARY atlas"" oder """," atlas"" oder """
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Ente"" oder ""Intelligenz""? A:","['Ente', 'Intelligenz']",ente,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""ente"" oder ""intelligenz""? a:UTT_BOUNDARY ente""? a:UTT_BOUNDARY"," ente""? a:"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Chip"" und ""Gitter"" kommt zuerst? A:","['Chip', 'Gitter']",chip,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""chip"" und ""gitter"" kommt zuerst? a:UTT_BOUNDARY chip"" oder """," chip"" oder """
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Junge"" oder ""Eule""? A:","['Junge', 'Eule']",eule,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""junge"" oder ""eule""? a:UTT_BOUNDARY eule""? a:UTT_BOUNDARY"," eule""? a:"
"Welches von den Wörtern ""Clown"" und ""Küche"", kommt alphabetisch zuerst? ","['Clown', 'Küche']",clown,"UTT_BOUNDARY welches von den wörtern ""clown"" und ""küche"", kommt alphabetisch zuerst?UTT_BOUNDARY clownfisch?UTT_BOUNDARY", clownfisch?
"Welches von den Wörtern ""Keks"" und ""Eile"", kommt alphabetisch zuerst? ","['Keks', 'Eile']",eile,"UTT_BOUNDARY welches von den wörtern ""keks"" und ""eile"", kommt alphabetisch zuerst?UTT_BOUNDARY eileenmaßungen des", eileenmaßungen des
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Juwel"" oder ""Edelstein""? A:","['Juwel', 'Edelstein']",edelstein,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""juwel"" oder ""edelstein""? a:UTT_BOUNDARY edelsteinbild im jahr", edelsteinbild im jahr
"F: In alphabetischer Reihenfolge, welches der Wörter ""Elch"" und ""Gitarre"" kommt zuerst? A:","['Elch', 'Gitarre']",elch,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""elch"" und ""gitarre"" kommt zuerst? a:UTT_BOUNDARY elch"" oder ""g"," elch"" oder ""g"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Hafen"" und ""Drache"" kommt zuerst? A:","['Hafen', 'Drache']",drache,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""hafen"" und ""drache"" kommt zuerst? a:UTT_BOUNDARY drache mit seinem hund", drache mit seinem hund
"Welches von den Wörtern ""Kiste"" und ""Chili"", kommt alphabetisch zuerst? ","['Kiste', 'Chili']",chili,"UTT_BOUNDARY welches von den wörtern ""kiste"" und ""chili"", kommt alphabetisch zuerst?UTT_BOUNDARY chilijäger", chilijäger
"Welches von den Wörtern ""Café"" und ""Keks"", kommt alphabetisch zuerst? ","['Café', 'Keks']",café,"UTT_BOUNDARY welches von den wörtern ""café"" und ""keks"", kommt alphabetisch zuerst?UTT_BOUNDARY café in der altstadthalle", café in der altstadthalle
"Welches von den Wörtern ""Kerze"" und ""Burg"", kommt alphabetisch zuerst? ","['Kerze', 'Burg']",burg,"UTT_BOUNDARY welches von den wörtern ""kerze"" und ""burg"", kommt alphabetisch zuerst?UTT_BOUNDARY burg?UTT_BOUNDARY", burg?
"Welches von den Wörtern ""Kamm"" und ""Auto"", kommt alphabetisch zuerst? ","['Kamm', 'Auto']",auto,"UTT_BOUNDARY welches von den wörtern ""kamm"" und ""auto"", kommt alphabetisch zuerst?UTT_BOUNDARY autofahrende auto kommt", autofahrende auto kommt
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Chaos"" oder ""Joghurt""? A:","['Chaos', 'Joghurt']",chaos,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""chaos"" oder ""joghurt""? a:UTT_BOUNDARY chaos a:UTT_BOUNDARY", chaos a:
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Boot"" oder ""Joghurt""? A:","['Boot', 'Joghurt']",boot,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""boot"" oder ""joghurt""? a:UTT_BOUNDARY bootsfahrtschirm?", bootsfahrtschirm?
"F: In alphabetischer Reihenfolge, welches der Wörter ""Hose"" und ""Computer"" kommt zuerst? A:","['Hose', 'Computer']",computer,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""hose"" und ""computer"" kommt zuerst? a:UTT_BOUNDARY computerspielzeugnisse"""," computerspielzeugnisse"""
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Alge"" oder ""Joghurt""? A:","['Alge', 'Joghurt']",alge,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""alge"" oder ""joghurt""? a:UTT_BOUNDARY alge? a:", alge? a:
"Welches von den Wörtern ""Chef"" und ""Jury"", kommt alphabetisch zuerst? ","['Chef', 'Jury']",chef,"UTT_BOUNDARY welches von den wörtern ""chef"" und ""jury"", kommt alphabetisch zuerst?UTT_BOUNDARY chefdiarrell", chefdiarrell
"F: In alphabetischer Reihenfolge, welches der Wörter ""Gabel"" und ""Dach"" kommt zuerst? A:","['Gabel', 'Dach']",dach,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""gabel"" und ""dach"" kommt zuerst? a:UTT_BOUNDARY dach von den wörtern", dach von den wörtern
"Welches von den Wörtern ""Erde"" und ""Kamm"", kommt alphabetisch zuerst? ","['Erde', 'Kamm']",erde,"UTT_BOUNDARY welches von den wörtern ""erde"" und ""kamm"", kommt alphabetisch zuerst?UTT_BOUNDARY erde graben in der sonne", erde graben in der sonne
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Buch"" oder ""Indigo""? A:","['Buch', 'Indigo']",buch,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""buch"" oder ""indigo""? a:UTT_BOUNDARY buch ansaudeckel", buch ansaudeckel
"Welches von den Wörtern ""Kamm"" und ""Ameise"", kommt alphabetisch zuerst? ","['Kamm', 'Ameise']",ameise,"UTT_BOUNDARY welches von den wörtern ""kamm"" und ""ameise"", kommt alphabetisch zuerst?UTT_BOUNDARY ameise läuft schnell durch den", ameise läuft schnell durch den
"Welches von den Wörtern ""Chef"" und ""Leiter"", kommt alphabetisch zuerst? ","['Chef', 'Leiter']",chef,"UTT_BOUNDARY welches von den wörtern ""chef"" und ""leiter"", kommt alphabetisch zuerst?UTT_BOUNDARY chefdiarrell", chefdiarrell
"F: In alphabetischer Reihenfolge, welches der Wörter ""Gans"" und ""Eis"" kommt zuerst? A:","['Gans', 'Eis']",eis,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""gans"" und ""eis"" kommt zuerst? a:UTT_BOUNDARY eismeer"" oder """," eismeer"" oder """
