Input,Options,Expected,Output (raw),Predicted
"Schreibe das erste Wort des Satzes ""Das Kind malt ein buntes Bild mit Wasserfarben."": ","['Das', 'Kind', 'malt', 'ein', 'buntes', 'Bild', 'mit', 'Wasserfarben']",das,"UTT_BOUNDARY schreibe das erste wort des satzes ""das kind malt ein buntes bild mit wasserfarben."":UTT_BOUNDARY das schmeckt lecker und lecker", das schmeckt lecker und lecker
"F: Was ist das erste Wort des Satzes ""Der Film war spannend und hat mir gut gefallen.""? A:","['Der', 'Film', 'war', 'spannend', 'und', 'hat', 'mir', 'gut', 'gefallen']",der,"UTT_BOUNDARY f: was ist das erste wort des satzes ""der film war spannend und hat mir gut gefallen.""? a:UTT_BOUNDARY der film im kino war", der film im kino war
"F: Was ist das erste Wort des Satzes ""Der Hund liebt es, im Park mit anderen Hunden zu spielen.""? A:","['Der', 'Hund', 'liebt', 'es', 'im', 'Park', 'mit', 'anderen', 'Hunden', 'zu', 'spielen']",der,"UTT_BOUNDARY f: was ist das erste wort des satzes ""der hund liebt es, im park mit anderen hunden zu spielen.""? a:UTT_BOUNDARY der hund das nicht zu", der hund das nicht zu
"F: Welches Wort steht am Anfang des Satzes ""Sie liest gern Sachbücher über Geschichte und Naturwissenschaften.""? A:","['Sie', 'liest', 'gern', 'Sachbücher', 'über', 'Geschichte', 'und', 'Naturwissenschaften']",sie,"UTT_BOUNDARY f: welches wort steht am anfang des satzes ""sie liest gern sachbücher über geschichte und naturwissenschaften.""? a:UTT_BOUNDARY sie sich an ihre freundin", sie sich an ihre freundin
"Schreibe das erste Wort des Satzes ""Der Lehrer erklärt geduldig neue Vokabeln im Deutschunterricht der Klasse."": ","['Der', 'Lehrer', 'erklärt', 'geduldig', 'neue', 'Vokabeln', 'im', 'Deutschunterricht', 'der', 'Klasse']",der,"UTT_BOUNDARY schreibe das erste wort des satzes ""der lehrer erklärt geduldig neue vokabeln im deutschunterricht der klasse."":UTT_BOUNDARY der lehrer das nicht.", der lehrer das nicht.
"F: Was ist das erste Wort des Satzes ""Ich lese oft Bücher über Geschichte und Kultur.""? A:","['Ich', 'lese', 'oft', 'Bücher', 'über', 'Geschichte', 'und', 'Kultur']",ich,"UTT_BOUNDARY f: was ist das erste wort des satzes ""ich lese oft bücher über geschichte und kultur.""? a:UTT_BOUNDARY ich das erste wort des", ich das erste wort des
"F: Welches Wort steht am Anfang des Satzes ""Bitte öffne das Fenster, es ist warm und stickig im Zimmer.""? A:","['Bitte', 'öffne', 'das', 'Fenster', 'es', 'ist', 'warm', 'und', 'stickig', 'im', 'Zimmer']",bitte,"UTT_BOUNDARY f: welches wort steht am anfang des satzes ""bitte öffne das fenster, es ist warm und stickig im zimmer.""? a:UTT_BOUNDARY bitte ich es nicht."""," bitte ich es nicht."""
"F: Was ist das erste Wort des Satzes ""Ich esse morgens oft frisches Obst und Joghurt zum Frühstück.""? A:","['Ich', 'esse', 'morgens', 'oft', 'frisches', 'Obst', 'und', 'Joghurt', 'zum', 'Frühstück']",ich,"UTT_BOUNDARY f: was ist das erste wort des satzes ""ich esse morgens oft frisches obst und joghurt zum frühstück.""? a:UTT_BOUNDARY ich es nicht.""?"," ich es nicht.""?"
"Schreibe das erste Wort des Satzes ""Sie kocht heute ein neues Rezept mit viel Gemüse und Kräutern."": ","['Sie', 'kocht', 'heute', 'ein', 'neues', 'Rezept', 'mit', 'viel', 'Gemüse', 'und', 'Kräutern']",sie,"UTT_BOUNDARY schreibe das erste wort des satzes ""sie kocht heute ein neues rezept mit viel gemüse und kräutern."":UTT_BOUNDARY sie das? a:", sie das? a:
"Schreibe das erste Wort des Satzes ""Die Kinder spielen draußen im Park mit Freunden und Ball."": ","['Die', 'Kinder', 'spielen', 'draußen', 'im', 'Park', 'mit', 'Freunden', 'und', 'Ball']",die,"UTT_BOUNDARY schreibe das erste wort des satzes ""die kinder spielen draußen im park mit freunden und ball."":UTT_BOUNDARY die das nicht machen."""," die das nicht machen."""
"F: Was ist das erste Wort des Satzes ""Sie schreibt eine E-Mail an ihre beste Freundin.""? A:","['Sie', 'schreibt', 'eine', 'E-Mail', 'an', 'ihre', 'beste', 'Freundin']",sie,"UTT_BOUNDARY f: was ist das erste wort des satzes ""sie schreibt eine e-mail an ihre beste freundin.""? a:UTT_BOUNDARY sie sie nicht. sie", sie sie nicht. sie
"F: Was ist das erste Wort des Satzes ""Ich mag es, im Herbst durch bunte Blätter zu laufen.""? A:","['Ich', 'mag', 'es', 'im', 'Herbst', 'durch', 'bunte', 'Blätter', 'zu', 'laufen']",ich,"UTT_BOUNDARY f: was ist das erste wort des satzes ""ich mag es, im herbst durch bunte blätter zu laufen.""? a:UTT_BOUNDARY ich das nicht, ich"," ich das nicht, ich"
"F: Was ist das erste Wort des Satzes ""Die Blumen blühen bunt und duften angenehm im Frühling.""? A:","['Die', 'Blumen', 'blühen', 'bunt', 'und', 'duften', 'angenehm', 'im', 'Frühling']",die,"UTT_BOUNDARY f: was ist das erste wort des satzes ""die blumen blühen bunt und duften angenehm im frühling.""? a:UTT_BOUNDARY die blumen im garten sind", die blumen im garten sind
"Schreibe das erste Wort des Satzes ""Wir machen eine Fahrradtour entlang des Flusses im Sommer."": ","['Wir', 'machen', 'eine', 'Fahrradtour', 'entlang', 'des', 'Flusses', 'im', 'Sommer']",wir,"UTT_BOUNDARY schreibe das erste wort des satzes ""wir machen eine fahrradtour entlang des flusses im sommer."":UTT_BOUNDARY wir am wochenende eine reise", wir am wochenende eine reise
"F: Welches Wort steht am Anfang des Satzes ""Sie trinkt abends gerne einen warmen Kräutertee zum Entspannen.""? A:","['Sie', 'trinkt', 'abends', 'gerne', 'einen', 'warmen', 'Kräutertee', 'zum', 'Entspannen']",sie,"UTT_BOUNDARY f: welches wort steht am anfang des satzes ""sie trinkt abends gerne einen warmen kräutertee zum entspannen.""? a:UTT_BOUNDARY sie sich nicht.""?"," sie sich nicht.""?"
"Schreibe das erste Wort des Satzes ""Ich höre beim Joggen motivierende Musik, die mich antreibt."": ","['Ich', 'höre', 'beim', 'Joggen', 'motivierende', 'Musik', 'die', 'mich', 'antreibt']",ich,"UTT_BOUNDARY schreibe das erste wort des satzes ""ich höre beim joggen motivierende musik, die mich antreibt."":UTT_BOUNDARY ich das nicht, ich"," ich das nicht, ich"
"Schreibe das erste Wort des Satzes ""Sie tanzt voller Freude zu ihrer Lieblingsmusik am Wochenende."": ","['Sie', 'tanzt', 'voller', 'Freude', 'zu', 'ihrer', 'Lieblingsmusik', 'am', 'Wochenende']",sie,"UTT_BOUNDARY schreibe das erste wort des satzes ""sie tanzt voller freude zu ihrer lieblingsmusik am wochenende."":UTT_BOUNDARY sie das nicht? a", sie das nicht? a
"F: Welches Wort steht am Anfang des Satzes ""Die Kinder spielen fröhlich im Sandkasten im Garten zusammen.""? A:","['Die', 'Kinder', 'spielen', 'fröhlich', 'im', 'Sandkasten', 'im', 'Garten', 'zusammen']",die,"UTT_BOUNDARY f: welches wort steht am anfang des satzes ""die kinder spielen fröhlich im sandkasten im garten zusammen.""? a:UTT_BOUNDARY die kinder nicht mehr im", die kinder nicht mehr im
"F: Was ist das erste Wort des Satzes ""Die Katze schläft gerne auf dem warmen Sofa.""? A:","['Die', 'Katze', 'schläft', 'gerne', 'auf', 'dem', 'warmen', 'Sofa']",die,"UTT_BOUNDARY f: was ist das erste wort des satzes ""die katze schläft gerne auf dem warmen sofa.""? a:UTT_BOUNDARY die? a:UTT_BOUNDARY", die? a:
"F: Welches Wort steht am Anfang des Satzes ""Wir besuchen das Schloss im nahegelegenen Ort am Sonntag oft.""? A:","['Wir', 'besuchen', 'das', 'Schloss', 'im', 'nahegelegenen', 'Ort', 'am', 'Sonntag', 'oft']",wir,"UTT_BOUNDARY f: welches wort steht am anfang des satzes ""wir besuchen das schloss im nahegelegenen ort am sonntag oft.""? a:UTT_BOUNDARY wir das nicht? a", wir das nicht? a
"F: Welches Wort steht am Anfang des Satzes ""Sie kocht gern italienische Gerichte für ihre Familie am Wochenende.""? A:","['Sie', 'kocht', 'gern', 'italienische', 'Gerichte', 'für', 'ihre', 'Familie', 'am', 'Wochenende']",sie,"UTT_BOUNDARY f: welches wort steht am anfang des satzes ""sie kocht gern italienische gerichte für ihre familie am wochenende.""? a:UTT_BOUNDARY sie sich für einen urlaub", sie sich für einen urlaub
"F: Welches Wort steht am Anfang des Satzes ""Sie tanzt begeistert bei der Tanzstunde am Freitagabend in der Halle.""? A:","['Sie', 'tanzt', 'begeistert', 'bei', 'der', 'Tanzstunde', 'am', 'Freitagabend', 'in', 'der', 'Halle']",sie,"UTT_BOUNDARY f: welches wort steht am anfang des satzes ""sie tanzt begeistert bei der tanzstunde am freitagabend in der halle.""? a:UTT_BOUNDARY sie spielt mit ihrem liebling", sie spielt mit ihrem liebling
"F: Was ist das erste Wort des Satzes ""Die Katze schläft gerne auf dem warmen Sofa zu Hause.""? A:","['Die', 'Katze', 'schläft', 'gerne', 'auf', 'dem', 'warmen', 'Sofa', 'zu', 'Hause']",die,"UTT_BOUNDARY f: was ist das erste wort des satzes ""die katze schläft gerne auf dem warmen sofa zu hause.""? a:UTT_BOUNDARY die die kinder spielen draußen", die die kinder spielen draußen
"Schreibe das erste Wort des Satzes ""Sie schreibt liebevolle Briefe an ihre Verwandten im Ausland."": ","['Sie', 'schreibt', 'liebevolle', 'Briefe', 'an', 'ihre', 'Verwandten', 'im', 'Ausland']",sie,"UTT_BOUNDARY schreibe das erste wort des satzes ""sie schreibt liebevolle briefe an ihre verwandten im ausland."":UTT_BOUNDARY sie ihre familie in der", sie ihre familie in der
"F: Was ist das erste Wort des Satzes ""Wir machen einen Ausflug in den Wald am Wochenende.""? A:","['Wir', 'machen', 'einen', 'Ausflug', 'in', 'den', 'Wald', 'am', 'Wochenende']",wir,"UTT_BOUNDARY f: was ist das erste wort des satzes ""wir machen einen ausflug in den wald am wochenende.""? a:UTT_BOUNDARY wir nicht.""? a"," wir nicht.""? a"
"F: Was ist das erste Wort des Satzes ""Sie tanzt jeden Freitag im Tanzkurs mit großer Freude.""? A:","['Sie', 'tanzt', 'jeden', 'Freitag', 'im', 'Tanzkurs', 'mit', 'großer', 'Freude']",sie,"UTT_BOUNDARY f: was ist das erste wort des satzes ""sie tanzt jeden freitag im tanzkurs mit großer freude.""? a:UTT_BOUNDARY sie das nicht? a", sie das nicht? a
"Schreibe das erste Wort des Satzes ""Ich lese abends gern spannende Krimis vor dem Einschlafen."": ","['Ich', 'lese', 'abends', 'gern', 'spannende', 'Krimis', 'vor', 'dem', 'Einschlafen']",ich,"UTT_BOUNDARY schreibe das erste wort des satzes ""ich lese abends gern spannende krimis vor dem einschlafen."":UTT_BOUNDARY ich das nicht mehr?", ich das nicht mehr?
"F: Was ist das erste Wort des Satzes ""Bitte öffne das Fenster, es ist sehr warm hier.""? A:","['Bitte', 'öffne', 'das', 'Fenster', 'es', 'ist', 'sehr', 'warm', 'hier']",bitte,"UTT_BOUNDARY f: was ist das erste wort des satzes ""bitte öffne das fenster, es ist sehr warm hier.""? a:UTT_BOUNDARY bitte ich es."":"," bitte ich es."":"
"F: Was ist das erste Wort des Satzes ""Ich gehe jeden Sonntag in die Kirche.""? A:","['Ich', 'gehe', 'jeden', 'Sonntag', 'in', 'die', 'Kirche']",ich,"UTT_BOUNDARY f: was ist das erste wort des satzes ""ich gehe jeden sonntag in die kirche.""? a:UTT_BOUNDARY ich nicht.""? a"," ich nicht.""? a"
"F: Welches Wort steht am Anfang des Satzes ""Die Kinder spielen draußen im Garten mit Freunden und haben viel Spaß heute.""? A:","['Die', 'Kinder', 'spielen', 'draußen', 'im', 'Garten', 'mit', 'Freunden', 'und', 'haben', 'viel', 'Spaß', 'heute']",die,"UTT_BOUNDARY f: welches wort steht am anfang des satzes ""die kinder spielen draußen im garten mit freunden und haben viel spaß heute.""? a:UTT_BOUNDARY die kinder spielen fröhlich fußball", die kinder spielen fröhlich fußball
"F: Was ist das erste Wort des Satzes ""Sie macht jeden Morgen Yoga zur Entspannung.""? A:","['Sie', 'macht', 'jeden', 'Morgen', 'Yoga', 'zur', 'Entspannung']",sie,"UTT_BOUNDARY f: was ist das erste wort des satzes ""sie macht jeden morgen yoga zur entspannung.""? a:UTT_BOUNDARY sie das nicht? a", sie das nicht? a
"F: Was ist das erste Wort des Satzes ""Das Buch ist spannend und sehr gut geschrieben.""? A:","['Das', 'Buch', 'ist', 'spannend', 'und', 'sehr', 'gut', 'geschrieben']",das,"UTT_BOUNDARY f: was ist das erste wort des satzes ""das buch ist spannend und sehr gut geschrieben.""? a:UTT_BOUNDARY das ist das erste wort", das ist das erste wort
"F: Was ist das erste Wort des Satzes ""Ich gehe jeden Sonntag in die Kirche.""? A:","['Ich', 'gehe', 'jeden', 'Sonntag', 'in', 'die', 'Kirche']",ich,"UTT_BOUNDARY f: was ist das erste wort des satzes ""ich gehe jeden sonntag in die kirche.""? a:UTT_BOUNDARY ich nicht.""? a"," ich nicht.""? a"
"F: Was ist das erste Wort des Satzes ""Der Zug fährt pünktlich um acht Uhr vom Bahnhof ab.""? A:","['Der', 'Zug', 'fährt', 'pünktlich', 'um', 'acht', 'Uhr', 'vom', 'Bahnhof', 'ab']",der,"UTT_BOUNDARY f: was ist das erste wort des satzes ""der zug fährt pünktlich um acht uhr vom bahnhof ab.""? a:UTT_BOUNDARY der zug kommt pünktlich am", der zug kommt pünktlich am
"F: Welches Wort steht am Anfang des Satzes ""Wir besuchen das Schloss im nahegelegenen Ort am Sonntag.""? A:","['Wir', 'besuchen', 'das', 'Schloss', 'im', 'nahegelegenen', 'Ort', 'am', 'Sonntag']",wir,"UTT_BOUNDARY f: welches wort steht am anfang des satzes ""wir besuchen das schloss im nahegelegenen ort am sonntag.""? a:UTT_BOUNDARY wir am wochenende eine pause", wir am wochenende eine pause
"F: Welches Wort steht am Anfang des Satzes ""Wir machen eine Radtour am Wochenende entlang des Flusses.""? A:","['Wir', 'machen', 'eine', 'Radtour', 'am', 'Wochenende', 'entlang', 'des', 'Flusses']",wir,"UTT_BOUNDARY f: welches wort steht am anfang des satzes ""wir machen eine radtour am wochenende entlang des flusses.""? a:UTT_BOUNDARY wir am wochenende eine fahrrad", wir am wochenende eine fahrrad
"Schreibe das erste Wort des Satzes ""Ich mache jeden Morgen Yoga, um entspannt in den Tag zu starten."": ","['Ich', 'mache', 'jeden', 'Morgen', 'Yoga', 'um', 'entspannt', 'in', 'den', 'Tag', 'zu', 'starten']",ich,"UTT_BOUNDARY schreibe das erste wort des satzes ""ich mache jeden morgen yoga, um entspannt in den tag zu starten."":UTT_BOUNDARY ich das nicht mehr aus", ich das nicht mehr aus
"F: Was ist das erste Wort des Satzes ""Am Wochenende machen wir eine lange Wanderung in den Bergen.""? A:","['Am', 'Wochenende', 'machen', 'wir', 'eine', 'lange', 'Wanderung', 'in', 'den', 'Bergen']",am,"UTT_BOUNDARY f: was ist das erste wort des satzes ""am wochenende machen wir eine lange wanderung in den bergen.""? a:UTT_BOUNDARY wir am wochenende eine reise", wir am wochenende eine reise
"Schreibe das erste Wort des Satzes ""Der Vogel zwitschert laut und munter in den frühen Morgenstunden."": ","['Der', 'Vogel', 'zwitschert', 'laut', 'und', 'munter', 'in', 'den', 'frühen', 'Morgenstunden']",der,"UTT_BOUNDARY schreibe das erste wort des satzes ""der vogel zwitschert laut und munter in den frühen morgenstunden."":UTT_BOUNDARY der vogel nicht mehr zu", der vogel nicht mehr zu
"F: Welches Wort steht am Anfang des Satzes ""Wir feiern Ostern traditionell mit bunten Eiern und der Familie.""? A:","['Wir', 'feiern', 'Ostern', 'traditionell', 'mit', 'bunten', 'Eiern', 'und', 'der', 'Familie']",wir,"UTT_BOUNDARY f: welches wort steht am anfang des satzes ""wir feiern ostern traditionell mit bunten eiern und der familie.""? a:UTT_BOUNDARY wir heute eine große suppe", wir heute eine große suppe
"F: Welches Wort steht am Anfang des Satzes ""Der Hund rennt schnell über die Wiese im Park.""? A:","['Der', 'Hund', 'rennt', 'schnell', 'über', 'die', 'Wiese', 'im', 'Park']",der,"UTT_BOUNDARY f: welches wort steht am anfang des satzes ""der hund rennt schnell über die wiese im park.""? a:UTT_BOUNDARY der hund nicht. er", der hund nicht. er
"Schreibe das erste Wort des Satzes ""Wir feiern Weihnachten mit der Familie und vielen leckeren Plätzchen."": ","['Wir', 'feiern', 'Weihnachten', 'mit', 'der', 'Familie', 'und', 'vielen', 'leckeren', 'Plätzchen']",wir,"UTT_BOUNDARY schreibe das erste wort des satzes ""wir feiern weihnachten mit der familie und vielen leckeren plätzchen."":UTT_BOUNDARY wir das erste wort des", wir das erste wort des
"F: Was ist das erste Wort des Satzes ""Die Sonne scheint warm auf die grünen Wiesen.""? A:","['Die', 'Sonne', 'scheint', 'warm', 'auf', 'die', 'grünen', 'Wiesen']",die,"UTT_BOUNDARY f: was ist das erste wort des satzes ""die sonne scheint warm auf die grünen wiesen.""? a:UTT_BOUNDARY die sterne nicht.""?"," die sterne nicht.""?"
"Schreibe das erste Wort des Satzes ""Die Kinder sammeln bunte Blätter im Park für ein Projekt."": ","['Die', 'Kinder', 'sammeln', 'bunte', 'Blätter', 'im', 'Park', 'für', 'ein', 'Projekt']",die,"UTT_BOUNDARY schreibe das erste wort des satzes ""die kinder sammeln bunte blätter im park für ein projekt."":UTT_BOUNDARY die tiere das beste an", die tiere das beste an
"F: Was ist das erste Wort des Satzes ""Die Katze schläft den ganzen Tag auf dem Sofa.""? A:","['Die', 'Katze', 'schläft', 'den', 'ganzen', 'Tag', 'auf', 'dem', 'Sofa']",die,"UTT_BOUNDARY f: was ist das erste wort des satzes ""die katze schläft den ganzen tag auf dem sofa.""? a:UTT_BOUNDARY die die kinder spielen fröhlich", die die kinder spielen fröhlich
"Schreibe das erste Wort des Satzes ""Die Kinder spielen draußen im Garten Verstecken und haben Spaß."": ","['Die', 'Kinder', 'spielen', 'draußen', 'im', 'Garten', 'Verstecken', 'und', 'haben', 'Spaß']",die,"UTT_BOUNDARY schreibe das erste wort des satzes ""die kinder spielen draußen im garten verstecken und haben spaß."":UTT_BOUNDARY die kinder spielen fröhlich fußball", die kinder spielen fröhlich fußball
"F: Welches Wort steht am Anfang des Satzes ""Die Katze jagt spielerisch den kleinen roten Laserpunkt im Wohnzimmer.""? A:","['Die', 'Katze', 'jagt', 'spielerisch', 'den', 'kleinen', 'roten', 'Laserpunkt', 'im', 'Wohnzimmer']",die,"UTT_BOUNDARY f: welches wort steht am anfang des satzes ""die katze jagt spielerisch den kleinen roten laserpunkt im wohnzimmer.""? a:UTT_BOUNDARY die das? a:", die das? a:
"F: Was ist das erste Wort des Satzes ""Sie hört gern Musik beim Arbeiten am Computer.""? A:","['Sie', 'hört', 'gern', 'Musik', 'beim', 'Arbeiten', 'am', 'Computer']",sie,"UTT_BOUNDARY f: was ist das erste wort des satzes ""sie hört gern musik beim arbeiten am computer.""? a:UTT_BOUNDARY sie das nicht? a", sie das nicht? a
"Schreibe das erste Wort des Satzes ""Der Lehrer erklärt geduldig die schwierigen Aufgaben im Unterricht."": ","['Der', 'Lehrer', 'erklärt', 'geduldig', 'die', 'schwierigen', 'Aufgaben', 'im', 'Unterricht']",der,"UTT_BOUNDARY schreibe das erste wort des satzes ""der lehrer erklärt geduldig die schwierigen aufgaben im unterricht."":UTT_BOUNDARY der lehrer erklärt die schüler", der lehrer erklärt die schüler
"F: Welches Wort steht am Anfang des Satzes ""Sie schreibt täglich in ihr Tagebuch über ihre Erlebnisse und Gefühle.""? A:","['Sie', 'schreibt', 'täglich', 'in', 'ihr', 'Tagebuch', 'über', 'ihre', 'Erlebnisse', 'und', 'Gefühle']",sie,"UTT_BOUNDARY f: welches wort steht am anfang des satzes ""sie schreibt täglich in ihr tagebuch über ihre erlebnisse und gefühle.""? a:UTT_BOUNDARY sie das nicht? a", sie das nicht? a
"F: Was ist das erste Wort des Satzes ""Er schreibt eine Postkarte aus dem Urlaub an seine Familie.""? A:","['Er', 'schreibt', 'eine', 'Postkarte', 'aus', 'dem', 'Urlaub', 'an', 'seine', 'Familie']",er,"UTT_BOUNDARY f: was ist das erste wort des satzes ""er schreibt eine postkarte aus dem urlaub an seine familie.""? a:UTT_BOUNDARY er sich nicht.""?"," er sich nicht.""?"
"F: Was ist das erste Wort des Satzes ""Sie tanzt jeden Samstag im Tanzkurs mit großer Freude.""? A:","['Sie', 'tanzt', 'jeden', 'Samstag', 'im', 'Tanzkurs', 'mit', 'großer', 'Freude']",sie,"UTT_BOUNDARY f: was ist das erste wort des satzes ""sie tanzt jeden samstag im tanzkurs mit großer freude.""? a:UTT_BOUNDARY sie spielt klavier und ü", sie spielt klavier und ü
"F: Was ist das erste Wort des Satzes ""Ich koche heute eine leckere Suppe mit frischen Zutaten.""? A:","['Ich', 'koche', 'heute', 'eine', 'leckere', 'Suppe', 'mit', 'frischen', 'Zutaten']",ich,"UTT_BOUNDARY f: was ist das erste wort des satzes ""ich koche heute eine leckere suppe mit frischen zutaten.""? a:UTT_BOUNDARY ich heute abend gern zu", ich heute abend gern zu
"F: Was ist das erste Wort des Satzes ""Im Park spielen viele Kinder fröhlich und laut.""? A:","['Im', 'Park', 'spielen', 'viele', 'Kinder', 'fröhlich', 'und', 'laut']",im,"UTT_BOUNDARY f: was ist das erste wort des satzes ""im park spielen viele kinder fröhlich und laut.""? a:UTT_BOUNDARY im frühling oft so aus", im frühling oft so aus
"F: Was ist das erste Wort des Satzes ""Ich koche heute eine leckere Suppe mit Gemüse.""? A:","['Ich', 'koche', 'heute', 'eine', 'leckere', 'Suppe', 'mit', 'Gemüse']",ich,"UTT_BOUNDARY f: was ist das erste wort des satzes ""ich koche heute eine leckere suppe mit gemüse.""? a:UTT_BOUNDARY ich heute abend gern zu", ich heute abend gern zu
"F: Welches Wort steht am Anfang des Satzes ""Im Park spielen viele Kinder laut auf dem großen Spielplatz oft.""? A:","['Im', 'Park', 'spielen', 'viele', 'Kinder', 'laut', 'auf', 'dem', 'großen', 'Spielplatz', 'oft']",im,"UTT_BOUNDARY f: welches wort steht am anfang des satzes ""im park spielen viele kinder laut auf dem großen spielplatz oft.""? a:UTT_BOUNDARY im frühling oft genug.", im frühling oft genug.
"F: Welches Wort steht am Anfang des Satzes ""Der Hund liebt es, mit anderen Hunden im Park zu spielen viel.""? A:","['Der', 'Hund', 'liebt', 'es', 'mit', 'anderen', 'Hunden', 'im', 'Park', 'zu', 'spielen', 'viel']",der,"UTT_BOUNDARY f: welches wort steht am anfang des satzes ""der hund liebt es, mit anderen hunden im park zu spielen viel.""? a:UTT_BOUNDARY der hund das nicht mehr", der hund das nicht mehr
"F: Welches Wort steht am Anfang des Satzes ""Wir fahren im Sommer ans Meer zum Schwimmen und Entspannen jedes Jahr.""? A:","['Wir', 'fahren', 'im', 'Sommer', 'ans', 'Meer', 'zum', 'Schwimmen', 'und', 'Entspannen', 'jedes', 'Jahr']",wir,"UTT_BOUNDARY f: welches wort steht am anfang des satzes ""wir fahren im sommer ans meer zum schwimmen und entspannen jedes jahr.""? a:UTT_BOUNDARY wir am wochenende eine reise", wir am wochenende eine reise
"F: Welches Wort steht am Anfang des Satzes ""Der Himmel ist klar und die Sonne scheint warm und hell.""? A:","['Der', 'Himmel', 'ist', 'klar', 'und', 'die', 'Sonne', 'scheint', 'warm', 'und', 'hell']",der,"UTT_BOUNDARY f: welches wort steht am anfang des satzes ""der himmel ist klar und die sonne scheint warm und hell.""? a:UTT_BOUNDARY der himmel ist blau und", der himmel ist blau und
